dimension_id:ID,:LABEL,value:float,value_string
DIM_ON148195_1921_CONGREGATIONALISTS,E54_Dimension,1.0,
DIM_ON148195_1921_EASTERN_RELIGIONS,E54_Dimension,2.0,
DIM_ON148195_1921_GREEK_CHURCH,E54_Dimension,45.0,
DIM_ON148195_1921_JEWS,E54_Dimension,9.0,
DIM_ON148195_1921_LUTHERANS,E54_Dimension,5.0,
DIM_ON148195_1921_METHODISTS,E54_Dimension,165.0,
DIM_ON148195_1921_PRESBYTERIANS,E54_Dimension,247.0,
DIM_ON148195_1921_ROMAN_CATHOLICS,E54_Dimension,70.0,
DIM_ON148195_1921_SALVATION_ARMY,E54_Dimension,1.0,
DIM_ON148195_1921_OTHER_SECTS,E54_Dimension,1.0,
DIM_ON148196_1921_ADVENTISTS,E54_Dimension,1.0,
DIM_ON148196_1921_ANGLICANS,E54_Dimension,692.0,
DIM_ON148196_1921_BAPTISTS,E54_Dimension,214.0,
DIM_ON148196_1921_CHRISTIANS,E54_Dimension,3.0,
DIM_ON148196_1921_CONGREGATIONALISTS,E54_Dimension,3.0,
DIM_ON148196_1921_EASTERN_RELIGIONS,E54_Dimension,18.0,
DIM_ON148196_1921_GREEK_CHURCH,E54_Dimension,10.0,
DIM_ON148196_1921_JEWS,E54_Dimension,1.0,
DIM_ON148196_1921_LUTHERANS,E54_Dimension,30.0,
DIM_ON148196_1921_METHODISTS,E54_Dimension,409.0,
DIM_ON148196_1921_PRESBYTERIANS,E54_Dimension,772.0,
DIM_ON148196_1921_ROMAN_CATHOLICS,E54_Dimension,1557.0,
DIM_ON148196_1921_SALVATION_ARMY,E54_Dimension,10.0,
DIM_ON148196_1921_OTHER_SECTS,E54_Dimension,23.0,
DIM_ON148197_1921_ANGLICANS,E54_Dimension,211.0,
DIM_ON148197_1921_BAPTISTS,E54_Dimension,28.0,
DIM_ON148197_1921_CHRISTIANS,E54_Dimension,1.0,
DIM_ON148197_1921_CONGREGATIONALISTS,E54_Dimension,6.0,
DIM_ON148197_1921_EVANGELICAL_ASSOCIATION,E54_Dimension,1.0,
DIM_ON148197_1921_GREEK_CHURCH,E54_Dimension,54.0,
DIM_ON148197_1921_LUTHERANS,E54_Dimension,14.0,
DIM_ON148197_1921_METHODISTS,E54_Dimension,94.0,
DIM_ON148197_1921_MORMONS,E54_Dimension,5.0,
DIM_ON148197_1921_PRESBYTERIANS,E54_Dimension,171.0,
DIM_ON148197_1921_ROMAN_CATHOLICS,E54_Dimension,585.0,
DIM_ON148197_1921_OTHER_SECTS,E54_Dimension,6.0,
DIM_ON148198_1921_ANGLICANS,E54_Dimension,26.0,
DIM_ON148198_1921_BAPTISTS,E54_Dimension,4.0,
DIM_ON148198_1921_METHODISTS,E54_Dimension,44.0,
DIM_ON148198_1921_PRESBYTERIANS,E54_Dimension,111.0,
DIM_ON148198_1921_ROMAN_CATHOLICS,E54_Dimension,36.0,
DIM_ON148198_1921_PROTESTANTS,E54_Dimension,6.0,
DIM_ON148199_1921_ANGLICANS,E54_Dimension,72.0,
DIM_ON148199_1921_BAPTISTS,E54_Dimension,12.0,
DIM_ON148199_1921_LUTHERANS,E54_Dimension,7.0,
DIM_ON148199_1921_METHODISTS,E54_Dimension,42.0,
DIM_ON148199_1921_PRESBYTERIANS,E54_Dimension,91.0,
DIM_ON148199_1921_ROMAN_CATHOLICS,E54_Dimension,75.0,
DIM_ON148199_1921_OTHER_SECTS,E54_Dimension,6.0,
DIM_ON148200_1921_ANGLICANS,E54_Dimension,316.0,
DIM_ON148200_1921_BAPTISTS,E54_Dimension,220.0,
DIM_ON148200_1921_BRETHREN,E54_Dimension,47.0,
DIM_ON148200_1921_CONGREGATIONALISTS,E54_Dimension,4.0,
DIM_ON148200_1921_LUTHERANS,E54_Dimension,6.0,
DIM_ON148200_1921_METHODISTS,E54_Dimension,466.0,
DIM_ON148200_1921_MORMONS,E54_Dimension,64.0,
DIM_ON148200_1921_PRESBYTERIANS,E54_Dimension,771.0,
DIM_ON148200_1921_ROMAN_CATHOLICS,E54_Dimension,264.0,
DIM_ON148200_1921_SALVATION_ARMY,E54_Dimension,26.0,
DIM_ON148200_1921_OTHER_SECTS,E54_Dimension,84.0,
DIM_ON148201_1921_ANGLICANS,E54_Dimension,497.0,
DIM_ON148201_1921_BAPTISTS,E54_Dimension,41.0,
DIM_ON148201_1921_CONGREGATIONALISTS,E54_Dimension,1.0,
DIM_ON148201_1921_EASTERN_RELIGIONS,E54_Dimension,31.0,
DIM_ON148201_1921_GREEK_CHURCH,E54_Dimension,226.0,
DIM_ON148201_1921_JEWS,E54_Dimension,95.0,
DIM_ON148201_1921_LUTHERANS,E54_Dimension,275.0,
DIM_ON148201_1921_METHODISTS,E54_Dimension,145.0,
DIM_ON148201_1921_MORMONS,E54_Dimension,4.0,
DIM_ON148201_1921_PRESBYTERIANS,E54_Dimension,490.0,
DIM_ON148201_1921_ROMAN_CATHOLICS,E54_Dimension,2012.0,
DIM_ON148201_1921_SALVATION_ARMY,E54_Dimension,4.0,
DIM_ON148201_1921_OTHER_SECTS,E54_Dimension,22.0,
DIM_ON148202_1921_ANGLICANS,E54_Dimension,192.0,
DIM_ON148202_1921_BAPTISTS,E54_Dimension,22.0,
DIM_ON148202_1921_EASTERN_RELIGIONS,E54_Dimension,7.0,
DIM_ON148202_1921_GREEK_CHURCH,E54_Dimension,37.0,
DIM_ON148202_1921_JEWS,E54_Dimension,8.0,
DIM_ON148202_1921_LUTHERANS,E54_Dimension,30.0,
DIM_ON148202_1921_METHODISTS,E54_Dimension,52.0,
DIM_ON148202_1921_PRESBYTERIANS,E54_Dimension,170.0,
DIM_ON148202_1921_ROMAN_CATHOLICS,E54_Dimension,408.0,
DIM_ON148203_1921_ANGLICANS,E54_Dimension,10.0,
DIM_ON148203_1921_BAPTISTS,E54_Dimension,15.0,
DIM_ON148203_1921_LUTHERANS,E54_Dimension,3.0,
DIM_ON148203_1921_METHODISTS,E54_Dimension,60.0,
DIM_ON148203_1921_MORMONS,E54_Dimension,3.0,
DIM_ON148203_1921_PRESBYTERIANS,E54_Dimension,19.0,
DIM_ON148203_1921_ROMAN_CATHOLICS,E54_Dimension,26.0,
DIM_ON148203_1921_OTHER_SECTS,E54_Dimension,5.0,
DIM_ON149001_1921_ANGLICANS,E54_Dimension,154.0,
DIM_ON149001_1921_BAPTISTS,E54_Dimension,7.0,
DIM_ON149001_1921_BRETHREN,E54_Dimension,37.0,
DIM_ON149001_1921_EVANGELICAL_ASSOCIATION,E54_Dimension,46.0,
DIM_ON149001_1921_METHODISTS,E54_Dimension,252.0,
DIM_ON149001_1921_PRESBYTERIANS,E54_Dimension,117.0,
DIM_ON149001_1921_ROMAN_CATHOLICS,E54_Dimension,77.0,
DIM_ON149001_1921_OTHER_SECTS,E54_Dimension,2.0,
DIM_ON149002_1921_ANGLICANS,E54_Dimension,13.0,
DIM_ON149002_1921_BAPTISTS,E54_Dimension,3.0,
DIM_ON149002_1921_METHODISTS,E54_Dimension,204.0,
DIM_ON149002_1921_PRESBYTERIANS,E54_Dimension,98.0,
DIM_ON149002_1921_ROMAN_CATHOLICS,E54_Dimension,174.0,
DIM_ON149003_1921_ANGLICANS,E54_Dimension,6.0,
DIM_ON149003_1921_BRETHREN,E54_Dimension,4.0,
DIM_ON149003_1921_METHODISTS,E54_Dimension,255.0,
DIM_ON149003_1921_PRESBYTERIANS,E54_Dimension,125.0,
DIM_ON149003_1921_ROMAN_CATHOLICS,E54_Dimension,6.0,
DIM_ON149004_1921_ANGLICANS,E54_Dimension,2.0,
DIM_ON149004_1921_METHODISTS,E54_Dimension,1.0,
DIM_ON149004_1921_PRESBYTERIANS,E54_Dimension,49.0,
DIM_ON149004_1921_ROMAN_CATHOLICS,E54_Dimension,26.0,
DIM_ON149005_1921_ANGLICANS,E54_Dimension,137.0,
DIM_ON149005_1921_BAPTISTS,E54_Dimension,11.0,
DIM_ON149005_1921_CHRISTIANS,E54_Dimension,6.0,
DIM_ON149005_1921_CONGREGATIONALISTS,E54_Dimension,1.0,
DIM_ON149005_1921_EVANGELICAL_ASSOCIATION,E54_Dimension,5.0,
DIM_ON149005_1921_METHODISTS,E54_Dimension,535.0,
DIM_ON149005_1921_PRESBYTERIANS,E54_Dimension,1320.0,
DIM_ON149005_1921_ROMAN_CATHOLICS,E54_Dimension,114.0,
DIM_ON149005_1921_PROTESTANTS,E54_Dimension,1.0,
DIM_ON149005_1921_OTHER_SECTS,E54_Dimension,15.0,
DIM_ON149006_1921_ADVENTISTS,E54_Dimension,1.0,
DIM_ON149006_1921_ANGLICANS,E54_Dimension,357.0,
DIM_ON149006_1921_BAPTISTS,E54_Dimension,10.0,
DIM_ON149006_1921_CHRISTIANS,E54_Dimension,2.0,
DIM_ON149006_1921_METHODISTS,E54_Dimension,596.0,
DIM_ON149006_1921_PRESBYTERIANS,E54_Dimension,128.0,
DIM_ON149006_1921_ROMAN_CATHOLICS,E54_Dimension,792.0,
DIM_ON149006_1921_SALVATION_ARMY,E54_Dimension,2.0,
DIM_ON149007_1921_ANGLICANS,E54_Dimension,189.0,
DIM_ON149007_1921_BAPTISTS,E54_Dimension,70.0,
DIM_ON149007_1921_LUTHERANS,E54_Dimension,1.0,
DIM_ON149007_1921_METHODISTS,E54_Dimension,1030.0,
DIM_ON149007_1921_MORMONS,E54_Dimension,54.0,
DIM_ON149007_1921_PRESBYTERIANS,E54_Dimension,417.0,
DIM_ON149007_1921_ROMAN_CATHOLICS,E54_Dimension,32.0,
DIM_ON149007_1921_SALVATION_ARMY,E54_Dimension,30.0,
DIM_ON149007_1921_OTHER_SECTS,E54_Dimension,72.0,
DIM_ON149008_1921_ANGLICANS,E54_Dimension,70.0,
DIM_ON149008_1921_BAPTISTS,E54_Dimension,15.0,
DIM_ON149008_1921_METHODISTS,E54_Dimension,166.0,
DIM_ON149008_1921_PRESBYTERIANS,E54_Dimension,78.0,
DIM_ON149008_1921_ROMAN_CATHOLICS,E54_Dimension,30.0,
DIM_ON149009_1921_ADVENTISTS,E54_Dimension,9.0,
DIM_ON149009_1921_ANGLICANS,E54_Dimension,80.0,
DIM_ON149009_1921_BAPTISTS,E54_Dimension,27.0,
DIM_ON149009_1921_BRETHREN,E54_Dimension,7.0,
DIM_ON149009_1921_CHRISTIANS,E54_Dimension,2.0,
DIM_ON149009_1921_METHODISTS,E54_Dimension,2597.0,
DIM_ON149009_1921_PRESBYTERIANS,E54_Dimension,600.0,
DIM_ON149009_1921_ROMAN_CATHOLICS,E54_Dimension,20.0,
DIM_ON149009_1921_OTHER_SECTS,E54_Dimension,130.0,
DIM_ON149010_1921_ANGLICANS,E54_Dimension,336.0,
DIM_ON149010_1921_BAPTISTS,E54_Dimension,131.0,
DIM_ON149010_1921_CHRISTIANS,E54_Dimension,2.0,
DIM_ON149010_1921_METHODISTS,E54_Dimension,785.0,
DIM_ON149010_1921_PRESBYTERIANS,E54_Dimension,399.0,
DIM_ON149010_1921_ROMAN_CATHOLICS,E54_Dimension,643.0,
DIM_ON149010_1921_SALVATION_ARMY,E54_Dimension,7.0,
DIM_ON149010_1921_PROTESTANTS,E54_Dimension,1.0,
DIM_ON149010_1921_OTHER_SECTS,E54_Dimension,6.0,
DIM_ON149011_1921_ANGLICANS,E54_Dimension,537.0,
DIM_ON149011_1921_BAPTISTS,E54_Dimension,97.0,
DIM_ON149011_1921_DISCIPLES_OF_CHRIST,E54_Dimension,1.0,
DIM_ON149011_1921_EVANGELICAL_ASSOCIATION,E54_Dimension,4.0,
DIM_ON149011_1921_LUTHERANS,E54_Dimension,1.0,
DIM_ON149011_1921_METHODISTS,E54_Dimension,402.0,
DIM_ON149011_1921_PRESBYTERIANS,E54_Dimension,414.0,
DIM_ON149011_1921_ROMAN_CATHOLICS,E54_Dimension,151.0,
DIM_ON149011_1921_SALVATION_ARMY,E54_Dimension,6.0,
DIM_ON149011_1921_OTHER_SECTS,E54_Dimension,17.0,
DIM_ON149012_1921_ADVENTISTS,E54_Dimension,1.0,
DIM_ON149012_1921_ANGLICANS,E54_Dimension,312.0,
DIM_ON149012_1921_BAPTISTS,E54_Dimension,153.0,
DIM_ON149012_1921_METHODISTS,E54_Dimension,836.0,
DIM_ON149012_1921_PRESBYTERIANS,E54_Dimension,332.0,
DIM_ON149012_1921_ROMAN_CATHOLICS,E54_Dimension,30.0,
DIM_ON149012_1921_SALVATION_ARMY,E54_Dimension,7.0,
DIM_ON149012_1921_OTHER_SECTS,E54_Dimension,2.0,
DIM_ON149013_1921_ADVENTISTS,E54_Dimension,4.0,
DIM_ON149013_1921_ANGLICANS,E54_Dimension,1775.0,
DIM_ON149013_1921_BAPTISTS,E54_Dimension,422.0,
DIM_ON149013_1921_CHRISTIANS,E54_Dimension,2.0,
DIM_ON149013_1921_EASTERN_RELIGIONS,E54_Dimension,3.0,
DIM_ON149013_1921_GREEK_CHURCH,E54_Dimension,11.0,
DIM_ON149013_1921_JEWS,E54_Dimension,11.0,
DIM_ON149013_1921_LUTHERANS,E54_Dimension,1.0,
DIM_ON149013_1921_METHODISTS,E54_Dimension,2259.0,
DIM_ON149013_1921_MORMONS,E54_Dimension,21.0,
DIM_ON149013_1921_PRESBYTERIANS,E54_Dimension,1515.0,
DIM_ON149013_1921_ROMAN_CATHOLICS,E54_Dimension,1479.0,
DIM_ON149013_1921_SALVATION_ARMY,E54_Dimension,79.0,
DIM_ON149013_1921_PROTESTANTS,E54_Dimension,3.0,
DIM_ON149013_1921_OTHER_SECTS,E54_Dimension,18.0,
DIM_ON149014_1921_ANGLICANS,E54_Dimension,296.0,
DIM_ON149014_1921_BAPTISTS,E54_Dimension,24.0,
DIM_ON149014_1921_EVANGELICAL_ASSOCIATION,E54_Dimension,1.0,
DIM_ON149014_1921_GREEK_CHURCH,E54_Dimension,9.0,
DIM_ON149014_1921_METHODISTS,E54_Dimension,417.0,
DIM_ON149014_1921_PRESBYTERIANS,E54_Dimension,257.0,
DIM_ON149014_1921_ROMAN_CATHOLICS,E54_Dimension,81.0,
DIM_ON149014_1921_SALVATION_ARMY,E54_Dimension,6.0,
DIM_ON149014_1921_OTHER_SECTS,E54_Dimension,4.0,
DIM_ON149015_1921_ADVENTISTS,E54_Dimension,2.0,
DIM_ON149015_1921_ANGLICANS,E54_Dimension,170.0,
DIM_ON149015_1921_BAPTISTS,E54_Dimension,135.0,
DIM_ON149015_1921_CONGREGATIONALISTS,E54_Dimension,2.0,
DIM_ON149015_1921_DISCIPLES_OF_CHRIST,E54_Dimension,2.0,
DIM_ON149015_1921_METHODISTS,E54_Dimension,367.0,
DIM_ON149015_1921_PRESBYTERIANS,E54_Dimension,251.0,
DIM_ON149015_1921_ROMAN_CATHOLICS,E54_Dimension,54.0,
DIM_ON149015_1921_SALVATION_ARMY,E54_Dimension,40.0,
DIM_ON149015_1921_OTHER_SECTS,E54_Dimension,5.0,
DIM_ON149016_1921_ANGLICANS,E54_Dimension,153.0,
DIM_ON149016_1921_JEWS,E54_Dimension,1.0,
DIM_ON149016_1921_METHODISTS,E54_Dimension,250.0,
DIM_ON149016_1921_PRESBYTERIANS,E54_Dimension,98.0,
DIM_ON149016_1921_ROMAN_CATHOLICS,E54_Dimension,1.0,
DIM_ON149017_1921_ANGLICANS,E54_Dimension,14.0,
DIM_ON149017_1921_METHODISTS,E54_Dimension,19.0,
DIM_ON149017_1921_PRESBYTERIANS,E54_Dimension,14.0,
DIM_ON149018_1921_ANGLICANS,E54_Dimension,5.0,
DIM_ON149018_1921_BAPTISTS,E54_Dimension,3.0,
DIM_ON149018_1921_METHODISTS,E54_Dimension,171.0,
DIM_ON149018_1921_PRESBYTERIANS,E54_Dimension,271.0,
DIM_ON149018_1921_ROMAN_CATHOLICS,E54_Dimension,2.0,
DIM_ON150001_1921_ANGLICANS,E54_Dimension,295.0,
DIM_ON150001_1921_BAPTISTS,E54_Dimension,125.0,
DIM_ON150001_1921_EVANGELICAL_ASSOCIATION,E54_Dimension,47.0,
DIM_ON150001_1921_JEWS,E54_Dimension,5.0,
DIM_ON150001_1921_LUTHERANS,E54_Dimension,75.0,
DIM_ON150001_1921_MENNONITES,E54_Dimension,50.0,
DIM_ON150001_1921_METHODISTS,E54_Dimension,206.0,
DIM_ON150001_1921_PRESBYTERIANS,E54_Dimension,1175.0,
DIM_ON150001_1921_ROMAN_CATHOLICS,E54_Dimension,66.0,
DIM_ON150001_1921_SALVATION_ARMY,E54_Dimension,14.0,
DIM_ON150001_1921_OTHER_SECTS,E54_Dimension,88.0,
DIM_ON150002_1921_ADVENTISTS,E54_Dimension,1.0,
DIM_ON150002_1921_ANGLICANS,E54_Dimension,385.0,
DIM_ON150002_1921_BAPTISTS,E54_Dimension,194.0,
DIM_ON150002_1921_BRETHREN,E54_Dimension,6.0,
DIM_ON150002_1921_CONGREGATIONALISTS,E54_Dimension,138.0,
DIM_ON150002_1921_DISCIPLES_OF_CHRIST,E54_Dimension,1.0,
DIM_ON150002_1921_EASTERN_RELIGIONS,E54_Dimension,1.0,
DIM_ON150002_1921_EVANGELICAL_ASSOCIATION,E54_Dimension,419.0,
DIM_ON150002_1921_GREEK_CHURCH,E54_Dimension,11.0,
DIM_ON150002_1921_JEWS,E54_Dimension,2.0,
DIM_ON150002_1921_LUTHERANS,E54_Dimension,1513.0,
DIM_ON150002_1921_MENNONITES,E54_Dimension,1655.0,
DIM_ON150002_1921_METHODISTS,E54_Dimension,686.0,
DIM_ON150002_1921_MORMONS,E54_Dimension,8.0,
DIM_ON150002_1921_PRESBYTERIANS,E54_Dimension,665.0,
DIM_ON150002_1921_ROMAN_CATHOLICS,E54_Dimension,1327.0,
DIM_ON150002_1921_SALVATION_ARMY,E54_Dimension,5.0,
DIM_ON150002_1921_PROTESTANTS,E54_Dimension,14.0,
DIM_ON150002_1921_OTHER_SECTS,E54_Dimension,339.0,
DIM_ON150003_1921_ANGLICANS,E54_Dimension,114.0,
DIM_ON150003_1921_BAPTISTS,E54_Dimension,12.0,
DIM_ON150003_1921_EASTERN_RELIGIONS,E54_Dimension,2.0,
DIM_ON150003_1921_EVANGELICAL_ASSOCIATION,E54_Dimension,36.0,
DIM_ON150003_1921_LUTHERANS,E54_Dimension,1148.0,
DIM_ON150003_1921_MENNONITES,E54_Dimension,1050.0,
DIM_ON150003_1921_METHODISTS,E54_Dimension,236.0,
DIM_ON150003_1921_PRESBYTERIANS,E54_Dimension,516.0,
DIM_ON150003_1921_ROMAN_CATHOLICS,E54_Dimension,1340.0,
DIM_ON150003_1921_OTHER_SECTS,E54_Dimension,12.0,
DIM_ON150004_1921_ANGLICANS,E54_Dimension,120.0,
DIM_ON150004_1921_BAPTISTS,E54_Dimension,234.0,
DIM_ON150004_1921_BRETHREN,E54_Dimension,1.0,
DIM_ON150004_1921_EVANGELICAL_ASSOCIATION,E54_Dimension,167.0,
DIM_ON150004_1921_JEWS,E54_Dimension,1.0,
DIM_ON150004_1921_LUTHERANS,E54_Dimension,1081.0,
DIM_ON150004_1921_MENNONITES,E54_Dimension,1631.0,
DIM_ON150004_1921_METHODISTS,E54_Dimension,190.0,
DIM_ON150004_1921_PRESBYTERIANS,E54_Dimension,136.0,
DIM_ON150004_1921_ROMAN_CATHOLICS,E54_Dimension,558.0,
DIM_ON150004_1921_OTHER_SECTS,E54_Dimension,143.0,
DIM_ON150005_1921_ANGLICANS,E54_Dimension,19.0,
DIM_ON150005_1921_BAPTISTS,E54_Dimension,9.0,
DIM_ON150005_1921_BRETHREN,E54_Dimension,3.0,
DIM_ON150005_1921_CONGREGATIONALISTS,E54_Dimension,91.0,
DIM_ON150005_1921_EVANGELICAL_ASSOCIATION,E54_Dimension,353.0,
DIM_ON150005_1921_LUTHERANS,E54_Dimension,1007.0,
DIM_ON150005_1921_MENNONITES,E54_Dimension,1544.0,
DIM_ON150005_1921_METHODISTS,E54_Dimension,158.0,
DIM_ON150005_1921_PRESBYTERIANS,E54_Dimension,280.0,
DIM_ON150005_1921_ROMAN_CATHOLICS,E54_Dimension,308.0,
DIM_ON150005_1921_PROTESTANTS,E54_Dimension,14.0,
DIM_ON150005_1921_OTHER_SECTS,E54_Dimension,18.0,
DIM_ON150006_1921_ADVENTISTS,E54_Dimension,36.0,
DIM_ON150006_1921_ANGLICANS,E54_Dimension,3770.0,
DIM_ON150006_1921_BAPTISTS,E54_Dimension,744.0,
DIM_ON150006_1921_BRETHREN,E54_Dimension,50.0,
DIM_ON150006_1921_CHRISTIANS,E54_Dimension,6.0,
DIM_ON150006_1921_CONGREGATIONALISTS,E54_Dimension,4.0,
DIM_ON150006_1921_DISCIPLES_OF_CHRIST,E54_Dimension,2.0,
DIM_ON150006_1921_EASTERN_RELIGIONS,E54_Dimension,8.0,
DIM_ON150006_1921_GREEK_CHURCH,E54_Dimension,28.0,
DIM_ON150006_1921_JEWS,E54_Dimension,67.0,
DIM_ON150006_1921_LUTHERANS,E54_Dimension,222.0,
DIM_ON150006_1921_MENNONITES,E54_Dimension,17.0,
DIM_ON150006_1921_METHODISTS,E54_Dimension,2001.0,
DIM_ON150006_1921_MORMONS,E54_Dimension,3.0,
DIM_ON150006_1921_PRESBYTERIANS,E54_Dimension,4749.0,
DIM_ON150006_1921_ROMAN_CATHOLICS,E54_Dimension,1026.0,
DIM_ON150006_1921_SALVATION_ARMY,E54_Dimension,203.0,
DIM_ON150006_1921_PROTESTANTS,E54_Dimension,68.0,
DIM_ON150006_1921_OTHER_SECTS,E54_Dimension,204.0,
DIM_ON150007_1921_ADVENTISTS,E54_Dimension,4.0,
DIM_ON150007_1921_ANGLICANS,E54_Dimension,1740.0,
DIM_ON150007_1921_BAPTISTS,E54_Dimension,922.0,
DIM_ON150007_1921_BRETHREN,E54_Dimension,8.0,
DIM_ON150007_1921_CHRISTIANS,E54_Dimension,2.0,
DIM_ON150007_1921_CONGREGATIONALISTS,E54_Dimension,39.0,
DIM_ON150007_1921_DISCIPLES_OF_CHRIST,E54_Dimension,3.0,
DIM_ON150007_1921_EASTERN_RELIGIONS,E54_Dimension,17.0,
DIM_ON150007_1921_EVANGELICAL_ASSOCIATION,E54_Dimension,1203.0,
DIM_ON150007_1921_GREEK_CHURCH,E54_Dimension,141.0,
DIM_ON150007_1921_JEWS,E54_Dimension,298.0,
DIM_ON150007_1921_LUTHERANS,E54_Dimension,6559.0,
DIM_ON150007_1921_MENNONITES,E54_Dimension,635.0,
DIM_ON150007_1921_METHODISTS,E54_Dimension,2045.0,
DIM_ON150007_1921_PRESBYTERIANS,E54_Dimension,1572.0,
DIM_ON150007_1921_ROMAN_CATHOLICS,E54_Dimension,5521.0,
DIM_ON150007_1921_SALVATION_ARMY,E54_Dimension,47.0,
DIM_ON150007_1921_PROTESTANTS,E54_Dimension,12.0,
DIM_ON150007_1921_OTHER_SECTS,E54_Dimension,982.0,
DIM_ON150008_1921_ANGLICANS,E54_Dimension,515.0,
DIM_ON150008_1921_BAPTISTS,E54_Dimension,211.0,
DIM_ON150008_1921_BRETHREN,E54_Dimension,1.0,
DIM_ON150008_1921_DISCIPLES_OF_CHRIST,E54_Dimension,1.0,
DIM_ON150008_1921_EASTERN_RELIGIONS,E54_Dimension,2.0,
DIM_ON150008_1921_EVANGELICAL_ASSOCIATION,E54_Dimension,140.0,
DIM_ON150008_1921_GREEK_CHURCH,E54_Dimension,7.0,
DIM_ON150008_1921_LUTHERANS,E54_Dimension,315.0,
DIM_ON150008_1921_MENNONITES,E54_Dimension,32.0,
DIM_ON150008_1921_METHODISTS,E54_Dimension,607.0,
DIM_ON150008_1921_MORMONS,E54_Dimension,1.0,
DIM_ON150008_1921_PRESBYTERIANS,E54_Dimension,575.0,
DIM_ON150008_1921_ROMAN_CATHOLICS,E54_Dimension,294.0,
DIM_ON150008_1921_SALVATION_ARMY,E54_Dimension,41.0,
DIM_ON150008_1921_OTHER_SECTS,E54_Dimension,33.0,
DIM_ON150009_1921_ANGLICANS,E54_Dimension,1213.0,
DIM_ON150009_1921_BAPTISTS,E54_Dimension,367.0,
DIM_ON150009_1921_BRETHREN,E54_Dimension,8.0,
DIM_ON150009_1921_CONGREGATIONALISTS,E54_Dimension,8.0,
DIM_ON150009_1921_DISCIPLES_OF_CHRIST,E54_Dimension,1.0,
DIM_ON150009_1921_EVANGELICAL_ASSOCIATION,E54_Dimension,9.0,
DIM_ON150009_1921_GREEK_CHURCH,E54_Dimension,120.0,
DIM_ON150009_1921_JEWS,E54_Dimension,26.0,
DIM_ON150009_1921_LUTHERANS,E54_Dimension,860.0,
DIM_ON150009_1921_MENNONITES,E54_Dimension,31.0,
DIM_ON150009_1921_METHODISTS,E54_Dimension,884.0,
DIM_ON150009_1921_MORMONS,E54_Dimension,7.0,
DIM_ON150009_1921_PRESBYTERIANS,E54_Dimension,688.0,
DIM_ON150009_1921_ROMAN_CATHOLICS,E54_Dimension,1119.0,
DIM_ON150009_1921_SALVATION_ARMY,E54_Dimension,23.0,
DIM_ON150009_1921_PROTESTANTS,E54_Dimension,2.0,
DIM_ON150009_1921_OTHER_SECTS,E54_Dimension,55.0,
DIM_ON150010_1921_ANGLICANS,E54_Dimension,385.0,
DIM_ON150010_1921_BAPTISTS,E54_Dimension,79.0,
DIM_ON150010_1921_DISCIPLES_OF_CHRIST,E54_Dimension,5.0,
DIM_ON150010_1921_EASTERN_RELIGIONS,E54_Dimension,8.0,
DIM_ON150010_1921_EVANGELICAL_ASSOCIATION,E54_Dimension,473.0,
DIM_ON150010_1921_GREEK_CHURCH,E54_Dimension,30.0,
DIM_ON150010_1921_LUTHERANS,E54_Dimension,2221.0,
DIM_ON150010_1921_MENNONITES,E54_Dimension,194.0,
DIM_ON150010_1921_METHODISTS,E54_Dimension,423.0,
DIM_ON150010_1921_PRESBYTERIANS,E54_Dimension,473.0,
DIM_ON150010_1921_ROMAN_CATHOLICS,E54_Dimension,1462.0,
DIM_ON150010_1921_SALVATION_ARMY,E54_Dimension,1.0,
DIM_ON150010_1921_OTHER_SECTS,E54_Dimension,127.0,
DIM_ON150011_1921_ANGLICANS,E54_Dimension,167.0,
DIM_ON150011_1921_BAPTISTS,E54_Dimension,19.0,
DIM_ON150011_1921_BRETHREN,E54_Dimension,2.0,
DIM_ON150011_1921_EVANGELICAL_ASSOCIATION,E54_Dimension,1.0,
DIM_ON150011_1921_LUTHERANS,E54_Dimension,4.0,
DIM_ON150011_1921_METHODISTS,E54_Dimension,156.0,
DIM_ON150011_1921_PRESBYTERIANS,E54_Dimension,414.0,
DIM_ON150011_1921_ROMAN_CATHOLICS,E54_Dimension,13.0,
DIM_ON150011_1921_SALVATION_ARMY,E54_Dimension,1.0,
DIM_ON150012_1921_ANGLICANS,E54_Dimension,33.0,
DIM_ON150012_1921_BAPTISTS,E54_Dimension,9.0,
DIM_ON150012_1921_EASTERN_RELIGIONS,E54_Dimension,4.0,
DIM_ON150012_1921_EVANGELICAL_ASSOCIATION,E54_Dimension,259.0,
DIM_ON150012_1921_JEWS,E54_Dimension,12.0,
DIM_ON150012_1921_LUTHERANS,E54_Dimension,733.0,
DIM_ON150012_1921_MENNONITES,E54_Dimension,170.0,
DIM_ON150012_1921_METHODISTS,E54_Dimension,316.0,
DIM_ON150012_1921_PRESBYTERIANS,E54_Dimension,276.0,
DIM_ON150012_1921_ROMAN_CATHOLICS,E54_Dimension,200.0,
DIM_ON150012_1921_OTHER_SECTS,E54_Dimension,4.0,
DIM_ON150013_1921_ANGLICANS,E54_Dimension,57.0,
DIM_ON150013_1921_BAPTISTS,E54_Dimension,127.0,
DIM_ON150013_1921_EVANGELICAL_ASSOCIATION,E54_Dimension,236.0,
DIM_ON150013_1921_LUTHERANS,E54_Dimension,498.0,
DIM_ON150013_1921_MENNONITES,E54_Dimension,121.0,
