:START_ID,:END_ID,:TYPE
CENSUS_1851,TIMESPAN_1851,P4_has_time-span
CENSUS_1861,TIMESPAN_1861,P4_has_time-span
CENSUS_1871,TIMESPAN_1871,P4_has_time-span
CENSUS_1881,TIMESPAN_1881,P4_has_time-span
CENSUS_1891,TIMESPAN_1891,P4_has_time-span
CENSUS_1901,TIMESPAN_1901,P4_has_time-span
