measurement_id:ID,:LABEL,label,notes
MEAS_NS040016_1911_F_MARRIED,E16_Measurement,F_MARRIED for NS040016 in 1911,
MEAS_NS040016_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for NS040016 in 1911,
MEAS_NS040016_1911_POP_F,E16_Measurement,POP_F for NS040016 in 1911,
MEAS_NS040016_1911_DWELLINGS,E16_Measurement,DWELLINGS for NS040016 in 1911,
MEAS_NS040016_1911_FAMILIES,E16_Measurement,FAMILIES for NS040016 in 1911,
MEAS_NS040018_1911_M_SINGLE,E16_Measurement,M_SINGLE for NS040018 in 1911,
MEAS_NS040018_1911_M_MARRIED,E16_Measurement,M_MARRIED for NS040018 in 1911,
MEAS_NS040018_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for NS040018 in 1911,
MEAS_NS040018_1911_POP_M,E16_Measurement,POP_M for NS040018 in 1911,
MEAS_NS040018_1911_F_SINGLE,E16_Measurement,F_SINGLE for NS040018 in 1911,
MEAS_NS040018_1911_F_MARRIED,E16_Measurement,F_MARRIED for NS040018 in 1911,
MEAS_NS040018_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for NS040018 in 1911,
MEAS_NS040018_1911_POP_F,E16_Measurement,POP_F for NS040018 in 1911,
MEAS_NS040018_1911_DWELLINGS,E16_Measurement,DWELLINGS for NS040018 in 1911,
MEAS_NS040018_1911_FAMILIES,E16_Measurement,FAMILIES for NS040018 in 1911,
MEAS_NS040019_1911_M_SINGLE,E16_Measurement,M_SINGLE for NS040019 in 1911,
MEAS_NS040019_1911_M_MARRIED,E16_Measurement,M_MARRIED for NS040019 in 1911,
MEAS_NS040019_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for NS040019 in 1911,
MEAS_NS040019_1911_POP_M,E16_Measurement,POP_M for NS040019 in 1911,
MEAS_NS040019_1911_F_SINGLE,E16_Measurement,F_SINGLE for NS040019 in 1911,
MEAS_NS040019_1911_F_MARRIED,E16_Measurement,F_MARRIED for NS040019 in 1911,
MEAS_NS040019_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for NS040019 in 1911,
MEAS_NS040019_1911_POP_F,E16_Measurement,POP_F for NS040019 in 1911,
MEAS_NS040019_1911_DWELLINGS,E16_Measurement,DWELLINGS for NS040019 in 1911,
MEAS_NS040019_1911_FAMILIES,E16_Measurement,FAMILIES for NS040019 in 1911,
MEAS_NS040020_1911_M_SINGLE,E16_Measurement,M_SINGLE for NS040020 in 1911,
MEAS_NS040020_1911_M_MARRIED,E16_Measurement,M_MARRIED for NS040020 in 1911,
MEAS_NS040020_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for NS040020 in 1911,
MEAS_NS040020_1911_M_NOT_GIVEN,E16_Measurement,M_NOT_GIVEN for NS040020 in 1911,
MEAS_NS040020_1911_POP_M,E16_Measurement,POP_M for NS040020 in 1911,
MEAS_NS040020_1911_F_SINGLE,E16_Measurement,F_SINGLE for NS040020 in 1911,
MEAS_NS040020_1911_F_MARRIED,E16_Measurement,F_MARRIED for NS040020 in 1911,
MEAS_NS040020_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for NS040020 in 1911,
MEAS_NS040020_1911_F_LEGAL_SEP,E16_Measurement,F_LEGAL_SEP for NS040020 in 1911,
MEAS_NS040020_1911_F_NOT_GIVEN,E16_Measurement,F_NOT_GIVEN for NS040020 in 1911,
MEAS_NS040020_1911_POP_F,E16_Measurement,POP_F for NS040020 in 1911,
MEAS_NS040020_1911_DWELLINGS,E16_Measurement,DWELLINGS for NS040020 in 1911,
MEAS_NS040020_1911_FAMILIES,E16_Measurement,FAMILIES for NS040020 in 1911,
MEAS_NS040021_1911_M_SINGLE,E16_Measurement,M_SINGLE for NS040021 in 1911,
MEAS_NS040021_1911_M_MARRIED,E16_Measurement,M_MARRIED for NS040021 in 1911,
MEAS_NS040021_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for NS040021 in 1911,
MEAS_NS040021_1911_POP_M,E16_Measurement,POP_M for NS040021 in 1911,
MEAS_NS040021_1911_F_SINGLE,E16_Measurement,F_SINGLE for NS040021 in 1911,
MEAS_NS040021_1911_F_MARRIED,E16_Measurement,F_MARRIED for NS040021 in 1911,
MEAS_NS040021_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for NS040021 in 1911,
MEAS_NS040021_1911_POP_F,E16_Measurement,POP_F for NS040021 in 1911,
MEAS_NS040021_1911_DWELLINGS,E16_Measurement,DWELLINGS for NS040021 in 1911,
MEAS_NS040021_1911_FAMILIES,E16_Measurement,FAMILIES for NS040021 in 1911,
MEAS_NS040022_1911_M_SINGLE,E16_Measurement,M_SINGLE for NS040022 in 1911,
MEAS_NS040022_1911_M_MARRIED,E16_Measurement,M_MARRIED for NS040022 in 1911,
MEAS_NS040022_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for NS040022 in 1911,
MEAS_NS040022_1911_M_NOT_GIVEN,E16_Measurement,M_NOT_GIVEN for NS040022 in 1911,
MEAS_NS040022_1911_POP_M,E16_Measurement,POP_M for NS040022 in 1911,
MEAS_NS040022_1911_F_SINGLE,E16_Measurement,F_SINGLE for NS040022 in 1911,
MEAS_NS040022_1911_F_MARRIED,E16_Measurement,F_MARRIED for NS040022 in 1911,
MEAS_NS040022_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for NS040022 in 1911,
MEAS_NS040022_1911_F_LEGAL_SEP,E16_Measurement,F_LEGAL_SEP for NS040022 in 1911,
MEAS_NS040022_1911_F_NOT_GIVEN,E16_Measurement,F_NOT_GIVEN for NS040022 in 1911,
MEAS_NS040022_1911_POP_F,E16_Measurement,POP_F for NS040022 in 1911,
MEAS_NS040022_1911_POP_TOT,E16_Measurement,POP_TOT for NS040022 in 1911,
MEAS_NS040022_1911_DWELLINGS,E16_Measurement,DWELLINGS for NS040022 in 1911,
MEAS_NS040022_1911_FAMILIES,E16_Measurement,FAMILIES for NS040022 in 1911,
MEAS_NS040023_1911_M_SINGLE,E16_Measurement,M_SINGLE for NS040023 in 1911,
MEAS_NS040023_1911_M_MARRIED,E16_Measurement,M_MARRIED for NS040023 in 1911,
MEAS_NS040023_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for NS040023 in 1911,
MEAS_NS040023_1911_POP_M,E16_Measurement,POP_M for NS040023 in 1911,
MEAS_NS040023_1911_F_SINGLE,E16_Measurement,F_SINGLE for NS040023 in 1911,
MEAS_NS040023_1911_F_MARRIED,E16_Measurement,F_MARRIED for NS040023 in 1911,
MEAS_NS040023_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for NS040023 in 1911,
MEAS_NS040023_1911_POP_F,E16_Measurement,POP_F for NS040023 in 1911,
MEAS_NS040023_1911_POP_TOT,E16_Measurement,POP_TOT for NS040023 in 1911,
MEAS_NS040023_1911_DWELLINGS,E16_Measurement,DWELLINGS for NS040023 in 1911,
MEAS_NS040023_1911_FAMILIES,E16_Measurement,FAMILIES for NS040023 in 1911,
MEAS_NS041001_1911_M_SINGLE,E16_Measurement,M_SINGLE for NS041001 in 1911,
MEAS_NS041001_1911_M_MARRIED,E16_Measurement,M_MARRIED for NS041001 in 1911,
MEAS_NS041001_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for NS041001 in 1911,
MEAS_NS041001_1911_M_LEGAL_SEP,E16_Measurement,M_LEGAL_SEP for NS041001 in 1911,
MEAS_NS041001_1911_M_NOT_GIVEN,E16_Measurement,M_NOT_GIVEN for NS041001 in 1911,
MEAS_NS041001_1911_POP_M,E16_Measurement,POP_M for NS041001 in 1911,
MEAS_NS041001_1911_F_SINGLE,E16_Measurement,F_SINGLE for NS041001 in 1911,
MEAS_NS041001_1911_F_MARRIED,E16_Measurement,F_MARRIED for NS041001 in 1911,
MEAS_NS041001_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for NS041001 in 1911,
MEAS_NS041001_1911_F_LEGAL_SEP,E16_Measurement,F_LEGAL_SEP for NS041001 in 1911,
MEAS_NS041001_1911_POP_F,E16_Measurement,POP_F for NS041001 in 1911,
MEAS_NS041001_1911_DWELLINGS,E16_Measurement,DWELLINGS for NS041001 in 1911,
MEAS_NS041001_1911_FAMILIES,E16_Measurement,FAMILIES for NS041001 in 1911,
MEAS_NS041003_1911_M_SINGLE,E16_Measurement,M_SINGLE for NS041003 in 1911,
MEAS_NS041003_1911_M_MARRIED,E16_Measurement,M_MARRIED for NS041003 in 1911,
MEAS_NS041003_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for NS041003 in 1911,
MEAS_NS041003_1911_POP_M,E16_Measurement,POP_M for NS041003 in 1911,
MEAS_NS041003_1911_F_SINGLE,E16_Measurement,F_SINGLE for NS041003 in 1911,
MEAS_NS041003_1911_F_MARRIED,E16_Measurement,F_MARRIED for NS041003 in 1911,
MEAS_NS041003_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for NS041003 in 1911,
MEAS_NS041003_1911_POP_F,E16_Measurement,POP_F for NS041003 in 1911,
MEAS_NS041003_1911_DWELLINGS,E16_Measurement,DWELLINGS for NS041003 in 1911,
MEAS_NS041003_1911_FAMILIES,E16_Measurement,FAMILIES for NS041003 in 1911,
MEAS_NS041004_1911_M_SINGLE,E16_Measurement,M_SINGLE for NS041004 in 1911,
MEAS_NS041004_1911_M_MARRIED,E16_Measurement,M_MARRIED for NS041004 in 1911,
MEAS_NS041004_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for NS041004 in 1911,
MEAS_NS041004_1911_M_LEGAL_SEP,E16_Measurement,M_LEGAL_SEP for NS041004 in 1911,
MEAS_NS041004_1911_M_NOT_GIVEN,E16_Measurement,M_NOT_GIVEN for NS041004 in 1911,
MEAS_NS041004_1911_POP_M,E16_Measurement,POP_M for NS041004 in 1911,
MEAS_NS041004_1911_F_SINGLE,E16_Measurement,F_SINGLE for NS041004 in 1911,
MEAS_NS041004_1911_F_MARRIED,E16_Measurement,F_MARRIED for NS041004 in 1911,
MEAS_NS041004_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for NS041004 in 1911,
MEAS_NS041004_1911_POP_F,E16_Measurement,POP_F for NS041004 in 1911,
MEAS_NS041004_1911_DWELLINGS,E16_Measurement,DWELLINGS for NS041004 in 1911,
MEAS_NS041004_1911_FAMILIES,E16_Measurement,FAMILIES for NS041004 in 1911,
MEAS_NS041005_1911_M_SINGLE,E16_Measurement,M_SINGLE for NS041005 in 1911,
MEAS_NS041005_1911_M_MARRIED,E16_Measurement,M_MARRIED for NS041005 in 1911,
MEAS_NS041005_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for NS041005 in 1911,
MEAS_NS041005_1911_POP_M,E16_Measurement,POP_M for NS041005 in 1911,
MEAS_NS041005_1911_F_SINGLE,E16_Measurement,F_SINGLE for NS041005 in 1911,
MEAS_NS041005_1911_F_MARRIED,E16_Measurement,F_MARRIED for NS041005 in 1911,
MEAS_NS041005_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for NS041005 in 1911,
MEAS_NS041005_1911_POP_F,E16_Measurement,POP_F for NS041005 in 1911,
MEAS_NS041005_1911_DWELLINGS,E16_Measurement,DWELLINGS for NS041005 in 1911,
MEAS_NS041005_1911_FAMILIES,E16_Measurement,FAMILIES for NS041005 in 1911,
MEAS_NS041006_1911_M_SINGLE,E16_Measurement,M_SINGLE for NS041006 in 1911,
MEAS_NS041006_1911_M_MARRIED,E16_Measurement,M_MARRIED for NS041006 in 1911,
MEAS_NS041006_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for NS041006 in 1911,
MEAS_NS041006_1911_POP_M,E16_Measurement,POP_M for NS041006 in 1911,
MEAS_NS041006_1911_F_SINGLE,E16_Measurement,F_SINGLE for NS041006 in 1911,
MEAS_NS041006_1911_F_MARRIED,E16_Measurement,F_MARRIED for NS041006 in 1911,
MEAS_NS041006_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for NS041006 in 1911,
MEAS_NS041006_1911_POP_F,E16_Measurement,POP_F for NS041006 in 1911,
MEAS_NS041006_1911_DWELLINGS,E16_Measurement,DWELLINGS for NS041006 in 1911,
MEAS_NS041006_1911_FAMILIES,E16_Measurement,FAMILIES for NS041006 in 1911,
MEAS_NS041007_1911_M_SINGLE,E16_Measurement,M_SINGLE for NS041007 in 1911,
MEAS_NS041007_1911_M_MARRIED,E16_Measurement,M_MARRIED for NS041007 in 1911,
MEAS_NS041007_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for NS041007 in 1911,
MEAS_NS041007_1911_POP_M,E16_Measurement,POP_M for NS041007 in 1911,
MEAS_NS041007_1911_F_SINGLE,E16_Measurement,F_SINGLE for NS041007 in 1911,
MEAS_NS041007_1911_F_MARRIED,E16_Measurement,F_MARRIED for NS041007 in 1911,
MEAS_NS041007_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for NS041007 in 1911,
MEAS_NS041007_1911_POP_F,E16_Measurement,POP_F for NS041007 in 1911,
MEAS_NS041007_1911_DWELLINGS,E16_Measurement,DWELLINGS for NS041007 in 1911,
MEAS_NS041007_1911_FAMILIES,E16_Measurement,FAMILIES for NS041007 in 1911,
MEAS_NS041009_1911_M_SINGLE,E16_Measurement,M_SINGLE for NS041009 in 1911,
MEAS_NS041009_1911_M_MARRIED,E16_Measurement,M_MARRIED for NS041009 in 1911,
MEAS_NS041009_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for NS041009 in 1911,
MEAS_NS041009_1911_POP_M,E16_Measurement,POP_M for NS041009 in 1911,
MEAS_NS041009_1911_F_SINGLE,E16_Measurement,F_SINGLE for NS041009 in 1911,
MEAS_NS041009_1911_F_MARRIED,E16_Measurement,F_MARRIED for NS041009 in 1911,
MEAS_NS041009_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for NS041009 in 1911,
MEAS_NS041009_1911_POP_F,E16_Measurement,POP_F for NS041009 in 1911,
MEAS_NS041009_1911_DWELLINGS,E16_Measurement,DWELLINGS for NS041009 in 1911,
MEAS_NS041009_1911_FAMILIES,E16_Measurement,FAMILIES for NS041009 in 1911,
MEAS_NS041010_1911_M_SINGLE,E16_Measurement,M_SINGLE for NS041010 in 1911,
MEAS_NS041010_1911_M_MARRIED,E16_Measurement,M_MARRIED for NS041010 in 1911,
MEAS_NS041010_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for NS041010 in 1911,
MEAS_NS041010_1911_M_NOT_GIVEN,E16_Measurement,M_NOT_GIVEN for NS041010 in 1911,
MEAS_NS041010_1911_POP_M,E16_Measurement,POP_M for NS041010 in 1911,
MEAS_NS041010_1911_F_SINGLE,E16_Measurement,F_SINGLE for NS041010 in 1911,
MEAS_NS041010_1911_F_MARRIED,E16_Measurement,F_MARRIED for NS041010 in 1911,
MEAS_NS041010_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for NS041010 in 1911,
MEAS_NS041010_1911_F_NOT_GIVEN,E16_Measurement,F_NOT_GIVEN for NS041010 in 1911,
MEAS_NS041010_1911_POP_F,E16_Measurement,POP_F for NS041010 in 1911,
MEAS_NS041010_1911_DWELLINGS,E16_Measurement,DWELLINGS for NS041010 in 1911,
MEAS_NS041010_1911_FAMILIES,E16_Measurement,FAMILIES for NS041010 in 1911,
MEAS_NS041011_1911_M_SINGLE,E16_Measurement,M_SINGLE for NS041011 in 1911,
MEAS_NS041011_1911_M_MARRIED,E16_Measurement,M_MARRIED for NS041011 in 1911,
MEAS_NS041011_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for NS041011 in 1911,
MEAS_NS041011_1911_POP_M,E16_Measurement,POP_M for NS041011 in 1911,
MEAS_NS041011_1911_F_SINGLE,E16_Measurement,F_SINGLE for NS041011 in 1911,
MEAS_NS041011_1911_F_MARRIED,E16_Measurement,F_MARRIED for NS041011 in 1911,
MEAS_NS041011_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for NS041011 in 1911,
MEAS_NS041011_1911_POP_F,E16_Measurement,POP_F for NS041011 in 1911,
MEAS_NS041011_1911_DWELLINGS,E16_Measurement,DWELLINGS for NS041011 in 1911,
MEAS_NS041011_1911_FAMILIES,E16_Measurement,FAMILIES for NS041011 in 1911,
MEAS_NS041012_1911_M_SINGLE,E16_Measurement,M_SINGLE for NS041012 in 1911,
MEAS_NS041012_1911_M_MARRIED,E16_Measurement,M_MARRIED for NS041012 in 1911,
MEAS_NS041012_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for NS041012 in 1911,
MEAS_NS041012_1911_POP_M,E16_Measurement,POP_M for NS041012 in 1911,
MEAS_NS041012_1911_F_SINGLE,E16_Measurement,F_SINGLE for NS041012 in 1911,
MEAS_NS041012_1911_F_MARRIED,E16_Measurement,F_MARRIED for NS041012 in 1911,
MEAS_NS041012_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for NS041012 in 1911,
MEAS_NS041012_1911_F_NOT_GIVEN,E16_Measurement,F_NOT_GIVEN for NS041012 in 1911,
MEAS_NS041012_1911_POP_F,E16_Measurement,POP_F for NS041012 in 1911,
MEAS_NS041012_1911_DWELLINGS,E16_Measurement,DWELLINGS for NS041012 in 1911,
MEAS_NS041012_1911_FAMILIES,E16_Measurement,FAMILIES for NS041012 in 1911,
MEAS_NS041013_1911_M_SINGLE,E16_Measurement,M_SINGLE for NS041013 in 1911,
MEAS_NS041013_1911_M_MARRIED,E16_Measurement,M_MARRIED for NS041013 in 1911,
MEAS_NS041013_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for NS041013 in 1911,
MEAS_NS041013_1911_M_NOT_GIVEN,E16_Measurement,M_NOT_GIVEN for NS041013 in 1911,
MEAS_NS041013_1911_POP_M,E16_Measurement,POP_M for NS041013 in 1911,
MEAS_NS041013_1911_F_SINGLE,E16_Measurement,F_SINGLE for NS041013 in 1911,
MEAS_NS041013_1911_F_MARRIED,E16_Measurement,F_MARRIED for NS041013 in 1911,
MEAS_NS041013_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for NS041013 in 1911,
MEAS_NS041013_1911_POP_F,E16_Measurement,POP_F for NS041013 in 1911,
MEAS_NS041013_1911_DWELLINGS,E16_Measurement,DWELLINGS for NS041013 in 1911,
MEAS_NS041013_1911_FAMILIES,E16_Measurement,FAMILIES for NS041013 in 1911,
MEAS_NS041014_1911_M_SINGLE,E16_Measurement,M_SINGLE for NS041014 in 1911,
MEAS_NS041014_1911_M_MARRIED,E16_Measurement,M_MARRIED for NS041014 in 1911,
MEAS_NS041014_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for NS041014 in 1911,
MEAS_NS041014_1911_POP_M,E16_Measurement,POP_M for NS041014 in 1911,
MEAS_NS041014_1911_F_SINGLE,E16_Measurement,F_SINGLE for NS041014 in 1911,
MEAS_NS041014_1911_F_MARRIED,E16_Measurement,F_MARRIED for NS041014 in 1911,
MEAS_NS041014_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for NS041014 in 1911,
MEAS_NS041014_1911_POP_F,E16_Measurement,POP_F for NS041014 in 1911,
MEAS_NS041014_1911_DWELLINGS,E16_Measurement,DWELLINGS for NS041014 in 1911,
MEAS_NS041014_1911_FAMILIES,E16_Measurement,FAMILIES for NS041014 in 1911,
MEAS_NS041015_1911_M_SINGLE,E16_Measurement,M_SINGLE for NS041015 in 1911,
MEAS_NS041015_1911_M_MARRIED,E16_Measurement,M_MARRIED for NS041015 in 1911,
MEAS_NS041015_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for NS041015 in 1911,
MEAS_NS041015_1911_M_NOT_GIVEN,E16_Measurement,M_NOT_GIVEN for NS041015 in 1911,
MEAS_NS041015_1911_POP_M,E16_Measurement,POP_M for NS041015 in 1911,
MEAS_NS041015_1911_F_SINGLE,E16_Measurement,F_SINGLE for NS041015 in 1911,
MEAS_NS041015_1911_F_MARRIED,E16_Measurement,F_MARRIED for NS041015 in 1911,
MEAS_NS041015_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for NS041015 in 1911,
MEAS_NS041015_1911_F_NOT_GIVEN,E16_Measurement,F_NOT_GIVEN for NS041015 in 1911,
MEAS_NS041015_1911_POP_F,E16_Measurement,POP_F for NS041015 in 1911,
MEAS_NS041015_1911_DWELLINGS,E16_Measurement,DWELLINGS for NS041015 in 1911,
MEAS_NS041015_1911_FAMILIES,E16_Measurement,FAMILIES for NS041015 in 1911,
MEAS_NS041018_1911_M_SINGLE,E16_Measurement,M_SINGLE for NS041018 in 1911,
MEAS_NS041018_1911_M_MARRIED,E16_Measurement,M_MARRIED for NS041018 in 1911,
MEAS_NS041018_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for NS041018 in 1911,
MEAS_NS041018_1911_POP_M,E16_Measurement,POP_M for NS041018 in 1911,
MEAS_NS041018_1911_F_SINGLE,E16_Measurement,F_SINGLE for NS041018 in 1911,
MEAS_NS041018_1911_F_MARRIED,E16_Measurement,F_MARRIED for NS041018 in 1911,
MEAS_NS041018_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for NS041018 in 1911,
MEAS_NS041018_1911_F_NOT_GIVEN,E16_Measurement,F_NOT_GIVEN for NS041018 in 1911,
MEAS_NS041018_1911_POP_F,E16_Measurement,POP_F for NS041018 in 1911,
MEAS_NS041018_1911_DWELLINGS,E16_Measurement,DWELLINGS for NS041018 in 1911,
MEAS_NS041018_1911_FAMILIES,E16_Measurement,FAMILIES for NS041018 in 1911,
MEAS_NS041019_1911_M_SINGLE,E16_Measurement,M_SINGLE for NS041019 in 1911,
MEAS_NS041019_1911_M_MARRIED,E16_Measurement,M_MARRIED for NS041019 in 1911,
MEAS_NS041019_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for NS041019 in 1911,
MEAS_NS041019_1911_POP_M,E16_Measurement,POP_M for NS041019 in 1911,
MEAS_NS041019_1911_F_SINGLE,E16_Measurement,F_SINGLE for NS041019 in 1911,
MEAS_NS041019_1911_F_MARRIED,E16_Measurement,F_MARRIED for NS041019 in 1911,
MEAS_NS041019_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for NS041019 in 1911,
MEAS_NS041019_1911_POP_F,E16_Measurement,POP_F for NS041019 in 1911,
MEAS_NS041019_1911_DWELLINGS,E16_Measurement,DWELLINGS for NS041019 in 1911,
MEAS_NS041019_1911_FAMILIES,E16_Measurement,FAMILIES for NS041019 in 1911,
MEAS_NS041020_1911_M_SINGLE,E16_Measurement,M_SINGLE for NS041020 in 1911,
MEAS_NS041020_1911_M_MARRIED,E16_Measurement,M_MARRIED for NS041020 in 1911,
MEAS_NS041020_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for NS041020 in 1911,
MEAS_NS041020_1911_POP_M,E16_Measurement,POP_M for NS041020 in 1911,
MEAS_NS041020_1911_F_SINGLE,E16_Measurement,F_SINGLE for NS041020 in 1911,
MEAS_NS041020_1911_F_MARRIED,E16_Measurement,F_MARRIED for NS041020 in 1911,
MEAS_NS041020_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for NS041020 in 1911,
MEAS_NS041020_1911_POP_F,E16_Measurement,POP_F for NS041020 in 1911,
MEAS_NS041020_1911_DWELLINGS,E16_Measurement,DWELLINGS for NS041020 in 1911,
MEAS_NS041020_1911_FAMILIES,E16_Measurement,FAMILIES for NS041020 in 1911,
MEAS_NS041021_1911_M_SINGLE,E16_Measurement,M_SINGLE for NS041021 in 1911,
MEAS_NS041021_1911_M_MARRIED,E16_Measurement,M_MARRIED for NS041021 in 1911,
MEAS_NS041021_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for NS041021 in 1911,
MEAS_NS041021_1911_POP_M,E16_Measurement,POP_M for NS041021 in 1911,
MEAS_NS041021_1911_F_SINGLE,E16_Measurement,F_SINGLE for NS041021 in 1911,
MEAS_NS041021_1911_F_MARRIED,E16_Measurement,F_MARRIED for NS041021 in 1911,
MEAS_NS041021_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for NS041021 in 1911,
MEAS_NS041021_1911_F_NOT_GIVEN,E16_Measurement,F_NOT_GIVEN for NS041021 in 1911,
MEAS_NS041021_1911_POP_F,E16_Measurement,POP_F for NS041021 in 1911,
MEAS_NS041021_1911_DWELLINGS,E16_Measurement,DWELLINGS for NS041021 in 1911,
MEAS_NS041021_1911_FAMILIES,E16_Measurement,FAMILIES for NS041021 in 1911,
MEAS_NS041022_1911_M_SINGLE,E16_Measurement,M_SINGLE for NS041022 in 1911,
MEAS_NS041022_1911_M_MARRIED,E16_Measurement,M_MARRIED for NS041022 in 1911,
MEAS_NS041022_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for NS041022 in 1911,
MEAS_NS041022_1911_M_NOT_GIVEN,E16_Measurement,M_NOT_GIVEN for NS041022 in 1911,
MEAS_NS041022_1911_POP_M,E16_Measurement,POP_M for NS041022 in 1911,
MEAS_NS041022_1911_F_SINGLE,E16_Measurement,F_SINGLE for NS041022 in 1911,
MEAS_NS041022_1911_F_MARRIED,E16_Measurement,F_MARRIED for NS041022 in 1911,
MEAS_NS041022_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for NS041022 in 1911,
MEAS_NS041022_1911_F_NOT_GIVEN,E16_Measurement,F_NOT_GIVEN for NS041022 in 1911,
MEAS_NS041022_1911_POP_F,E16_Measurement,POP_F for NS041022 in 1911,
MEAS_NS041022_1911_DWELLINGS,E16_Measurement,DWELLINGS for NS041022 in 1911,
MEAS_NS041022_1911_FAMILIES,E16_Measurement,FAMILIES for NS041022 in 1911,
MEAS_NS041023_1911_M_SINGLE,E16_Measurement,M_SINGLE for NS041023 in 1911,
MEAS_NS041023_1911_M_MARRIED,E16_Measurement,M_MARRIED for NS041023 in 1911,
MEAS_NS041023_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for NS041023 in 1911,
MEAS_NS041023_1911_POP_M,E16_Measurement,POP_M for NS041023 in 1911,
MEAS_NS041023_1911_F_SINGLE,E16_Measurement,F_SINGLE for NS041023 in 1911,
MEAS_NS041023_1911_F_MARRIED,E16_Measurement,F_MARRIED for NS041023 in 1911,
MEAS_NS041023_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for NS041023 in 1911,
MEAS_NS041023_1911_POP_F,E16_Measurement,POP_F for NS041023 in 1911,
MEAS_NS041023_1911_DWELLINGS,E16_Measurement,DWELLINGS for NS041023 in 1911,
MEAS_NS041023_1911_FAMILIES,E16_Measurement,FAMILIES for NS041023 in 1911,
MEAS_NS041024_1911_M_SINGLE,E16_Measurement,M_SINGLE for NS041024 in 1911,
MEAS_NS041024_1911_M_MARRIED,E16_Measurement,M_MARRIED for NS041024 in 1911,
MEAS_NS041024_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for NS041024 in 1911,
MEAS_NS041024_1911_POP_M,E16_Measurement,POP_M for NS041024 in 1911,
MEAS_NS041024_1911_F_SINGLE,E16_Measurement,F_SINGLE for NS041024 in 1911,
MEAS_NS041024_1911_F_MARRIED,E16_Measurement,F_MARRIED for NS041024 in 1911,
MEAS_NS041024_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for NS041024 in 1911,
MEAS_NS041024_1911_POP_F,E16_Measurement,POP_F for NS041024 in 1911,
MEAS_NS041024_1911_DWELLINGS,E16_Measurement,DWELLINGS for NS041024 in 1911,
MEAS_NS041024_1911_FAMILIES,E16_Measurement,FAMILIES for NS041024 in 1911,
MEAS_NS041025_1911_M_SINGLE,E16_Measurement,M_SINGLE for NS041025 in 1911,
MEAS_NS041025_1911_M_MARRIED,E16_Measurement,M_MARRIED for NS041025 in 1911,
MEAS_NS041025_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for NS041025 in 1911,
MEAS_NS041025_1911_M_NOT_GIVEN,E16_Measurement,M_NOT_GIVEN for NS041025 in 1911,
MEAS_NS041025_1911_POP_M,E16_Measurement,POP_M for NS041025 in 1911,
