:START_ID,:END_ID,:TYPE
DIM_QC001001_1861_POP_XX_N,UNIT_PERSONS,P91_has_unit
DIM_QC001001_1861_ORIG_SC_N,UNIT_COUNT,P91_has_unit
DIM_QC001001_1861_ORIG_IR_N,UNIT_COUNT,P91_has_unit
DIM_QC001001_1861_ETH_XA_N,UNIT_COUNT,P91_has_unit
DIM_QC001001_1861_ETH_FC_N,UNIT_COUNT,P91_has_unit
DIM_QC001001_1861_ORIG_US_N,UNIT_COUNT,P91_has_unit
DIM_QC001001_1861_ORIG_OTH_N,UNIT_COUNT,P91_has_unit
DIM_QC001002_1861_POP_XX_N,UNIT_PERSONS,P91_has_unit
DIM_QC001002_1861_ORIG_IR_N,UNIT_COUNT,P91_has_unit
DIM_QC001002_1861_ETH_XA_N,UNIT_COUNT,P91_has_unit
DIM_QC001002_1861_ETH_FC_N,UNIT_COUNT,P91_has_unit
DIM_QC001003_1861_POP_XX_N,UNIT_PERSONS,P91_has_unit
DIM_QC001003_1861_ORIG_IR_N,UNIT_COUNT,P91_has_unit
DIM_QC001003_1861_ETH_XA_N,UNIT_COUNT,P91_has_unit
DIM_QC001003_1861_ETH_FC_N,UNIT_COUNT,P91_has_unit
DIM_QC001003_1861_ORIG_US_N,UNIT_COUNT,P91_has_unit
DIM_QC001004_1861_POP_XX_N,UNIT_PERSONS,P91_has_unit
DIM_QC001004_1861_ORIG_EW_N,UNIT_COUNT,P91_has_unit
DIM_QC001004_1861_ORIG_SC_N,UNIT_COUNT,P91_has_unit
DIM_QC001004_1861_ORIG_IR_N,UNIT_COUNT,P91_has_unit
DIM_QC001004_1861_ETH_XA_N,UNIT_COUNT,P91_has_unit
DIM_QC001004_1861_ETH_FC_N,UNIT_COUNT,P91_has_unit
DIM_QC001005_1861_POP_XX_N,UNIT_PERSONS,P91_has_unit
DIM_QC001005_1861_ETH_XA_N,UNIT_COUNT,P91_has_unit
DIM_QC001005_1861_ETH_FC_N,UNIT_COUNT,P91_has_unit
DIM_QC001006_1861_POP_XX_N,UNIT_PERSONS,P91_has_unit
DIM_QC001006_1861_ORIG_EW_N,UNIT_COUNT,P91_has_unit
DIM_QC001006_1861_ORIG_IR_N,UNIT_COUNT,P91_has_unit
DIM_QC001006_1861_ETH_XA_N,UNIT_COUNT,P91_has_unit
DIM_QC001006_1861_ETH_FC_N,UNIT_COUNT,P91_has_unit
DIM_QC001006_1861_ORIG_US_N,UNIT_COUNT,P91_has_unit
DIM_QC001007_1861_POP_XX_N,UNIT_PERSONS,P91_has_unit
DIM_QC001007_1861_ORIG_EW_N,UNIT_COUNT,P91_has_unit
DIM_QC001007_1861_ORIG_SC_N,UNIT_COUNT,P91_has_unit
DIM_QC001007_1861_ORIG_IR_N,UNIT_COUNT,P91_has_unit
DIM_QC001007_1861_ETH_XA_N,UNIT_COUNT,P91_has_unit
DIM_QC001007_1861_ETH_FC_N,UNIT_COUNT,P91_has_unit
DIM_QC001007_1861_ORIG_US_N,UNIT_COUNT,P91_has_unit
DIM_QC001008_1861_POP_XX_N,UNIT_PERSONS,P91_has_unit
DIM_QC001008_1861_ORIG_EW_N,UNIT_COUNT,P91_has_unit
DIM_QC001008_1861_ORIG_SC_N,UNIT_COUNT,P91_has_unit
