measurement_id:ID,:LABEL,label,notes
MEAS_NS027013_1901_POP_MW_N,E16_Measurement,POP_MW_N for NS027013 in 1901,
MEAS_NS027013_1901_POP_FW_N,E16_Measurement,POP_FW_N for NS027013 in 1901,
MEAS_NS027014_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for NS027014 in 1901,
MEAS_NS027014_1901_POP_XF_N,E16_Measurement,POP_XF_N for NS027014 in 1901,
MEAS_NS027014_1901_POP_XX_N,E16_Measurement,POP_XX_N for NS027014 in 1901,
MEAS_NS027014_1901_POP_MX_N,E16_Measurement,POP_MX_N for NS027014 in 1901,
MEAS_NS027014_1901_POP_FX_N,E16_Measurement,POP_FX_N for NS027014 in 1901,
MEAS_NS027014_1901_POP_MS_N,E16_Measurement,POP_MS_N for NS027014 in 1901,
MEAS_NS027014_1901_POP_FS_N,E16_Measurement,POP_FS_N for NS027014 in 1901,
MEAS_NS027014_1901_POP_MM_N,E16_Measurement,POP_MM_N for NS027014 in 1901,
MEAS_NS027014_1901_POP_FM_N,E16_Measurement,POP_FM_N for NS027014 in 1901,
MEAS_NS027014_1901_POP_MW_N,E16_Measurement,POP_MW_N for NS027014 in 1901,
MEAS_NS027014_1901_POP_FW_N,E16_Measurement,POP_FW_N for NS027014 in 1901,
MEAS_NS027015_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for NS027015 in 1901,
MEAS_NS027015_1901_POP_XF_N,E16_Measurement,POP_XF_N for NS027015 in 1901,
MEAS_NS027015_1901_POP_XX_N,E16_Measurement,POP_XX_N for NS027015 in 1901,
MEAS_NS027015_1901_POP_MX_N,E16_Measurement,POP_MX_N for NS027015 in 1901,
MEAS_NS027015_1901_POP_FX_N,E16_Measurement,POP_FX_N for NS027015 in 1901,
MEAS_NS027015_1901_POP_MS_N,E16_Measurement,POP_MS_N for NS027015 in 1901,
MEAS_NS027015_1901_POP_FS_N,E16_Measurement,POP_FS_N for NS027015 in 1901,
MEAS_NS027015_1901_POP_MM_N,E16_Measurement,POP_MM_N for NS027015 in 1901,
MEAS_NS027015_1901_POP_FM_N,E16_Measurement,POP_FM_N for NS027015 in 1901,
MEAS_NS027015_1901_POP_MW_N,E16_Measurement,POP_MW_N for NS027015 in 1901,
MEAS_NS027015_1901_POP_FW_N,E16_Measurement,POP_FW_N for NS027015 in 1901,
MEAS_NS027016_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for NS027016 in 1901,
MEAS_NS027016_1901_POP_XF_N,E16_Measurement,POP_XF_N for NS027016 in 1901,
MEAS_NS027016_1901_POP_XX_N,E16_Measurement,POP_XX_N for NS027016 in 1901,
MEAS_NS027016_1901_POP_MX_N,E16_Measurement,POP_MX_N for NS027016 in 1901,
MEAS_NS027016_1901_POP_FX_N,E16_Measurement,POP_FX_N for NS027016 in 1901,
MEAS_NS027016_1901_POP_MS_N,E16_Measurement,POP_MS_N for NS027016 in 1901,
MEAS_NS027016_1901_POP_FS_N,E16_Measurement,POP_FS_N for NS027016 in 1901,
MEAS_NS027016_1901_POP_MM_N,E16_Measurement,POP_MM_N for NS027016 in 1901,
MEAS_NS027016_1901_POP_FM_N,E16_Measurement,POP_FM_N for NS027016 in 1901,
MEAS_NS027016_1901_POP_MW_N,E16_Measurement,POP_MW_N for NS027016 in 1901,
MEAS_NS027016_1901_POP_FW_N,E16_Measurement,POP_FW_N for NS027016 in 1901,
MEAS_NS027017_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for NS027017 in 1901,
MEAS_NS027017_1901_POP_XF_N,E16_Measurement,POP_XF_N for NS027017 in 1901,
MEAS_NS027017_1901_POP_XX_N,E16_Measurement,POP_XX_N for NS027017 in 1901,
MEAS_NS027017_1901_POP_MX_N,E16_Measurement,POP_MX_N for NS027017 in 1901,
MEAS_NS027017_1901_POP_FX_N,E16_Measurement,POP_FX_N for NS027017 in 1901,
MEAS_NS027017_1901_POP_MS_N,E16_Measurement,POP_MS_N for NS027017 in 1901,
MEAS_NS027017_1901_POP_FS_N,E16_Measurement,POP_FS_N for NS027017 in 1901,
MEAS_NS027017_1901_POP_MM_N,E16_Measurement,POP_MM_N for NS027017 in 1901,
MEAS_NS027017_1901_POP_FM_N,E16_Measurement,POP_FM_N for NS027017 in 1901,
MEAS_NS027017_1901_POP_MW_N,E16_Measurement,POP_MW_N for NS027017 in 1901,
MEAS_NS027017_1901_POP_FW_N,E16_Measurement,POP_FW_N for NS027017 in 1901,
MEAS_NS027017_1901_POP_MD_N,E16_Measurement,POP_MD_N for NS027017 in 1901,
MEAS_NS028001_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for NS028001 in 1901,
MEAS_NS028001_1901_POP_XF_N,E16_Measurement,POP_XF_N for NS028001 in 1901,
MEAS_NS028001_1901_POP_XX_N,E16_Measurement,POP_XX_N for NS028001 in 1901,
MEAS_NS028001_1901_POP_MX_N,E16_Measurement,POP_MX_N for NS028001 in 1901,
MEAS_NS028001_1901_POP_FX_N,E16_Measurement,POP_FX_N for NS028001 in 1901,
MEAS_NS028001_1901_POP_MS_N,E16_Measurement,POP_MS_N for NS028001 in 1901,
MEAS_NS028001_1901_POP_FS_N,E16_Measurement,POP_FS_N for NS028001 in 1901,
MEAS_NS028001_1901_POP_MM_N,E16_Measurement,POP_MM_N for NS028001 in 1901,
MEAS_NS028001_1901_POP_FM_N,E16_Measurement,POP_FM_N for NS028001 in 1901,
MEAS_NS028001_1901_POP_MW_N,E16_Measurement,POP_MW_N for NS028001 in 1901,
MEAS_NS028001_1901_POP_FW_N,E16_Measurement,POP_FW_N for NS028001 in 1901,
MEAS_NS028002_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for NS028002 in 1901,
MEAS_NS028002_1901_POP_XF_N,E16_Measurement,POP_XF_N for NS028002 in 1901,
MEAS_NS028002_1901_POP_XX_N,E16_Measurement,POP_XX_N for NS028002 in 1901,
MEAS_NS028002_1901_POP_MX_N,E16_Measurement,POP_MX_N for NS028002 in 1901,
MEAS_NS028002_1901_POP_FX_N,E16_Measurement,POP_FX_N for NS028002 in 1901,
MEAS_NS028002_1901_POP_MS_N,E16_Measurement,POP_MS_N for NS028002 in 1901,
MEAS_NS028002_1901_POP_FS_N,E16_Measurement,POP_FS_N for NS028002 in 1901,
MEAS_NS028002_1901_POP_MM_N,E16_Measurement,POP_MM_N for NS028002 in 1901,
MEAS_NS028002_1901_POP_FM_N,E16_Measurement,POP_FM_N for NS028002 in 1901,
MEAS_NS028002_1901_POP_MW_N,E16_Measurement,POP_MW_N for NS028002 in 1901,
MEAS_NS028002_1901_POP_FW_N,E16_Measurement,POP_FW_N for NS028002 in 1901,
MEAS_NS028003_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for NS028003 in 1901,
MEAS_NS028003_1901_POP_XF_N,E16_Measurement,POP_XF_N for NS028003 in 1901,
MEAS_NS028003_1901_POP_XX_N,E16_Measurement,POP_XX_N for NS028003 in 1901,
MEAS_NS028003_1901_POP_MX_N,E16_Measurement,POP_MX_N for NS028003 in 1901,
MEAS_NS028003_1901_POP_FX_N,E16_Measurement,POP_FX_N for NS028003 in 1901,
MEAS_NS028003_1901_POP_MS_N,E16_Measurement,POP_MS_N for NS028003 in 1901,
MEAS_NS028003_1901_POP_FS_N,E16_Measurement,POP_FS_N for NS028003 in 1901,
MEAS_NS028003_1901_POP_MM_N,E16_Measurement,POP_MM_N for NS028003 in 1901,
MEAS_NS028003_1901_POP_FM_N,E16_Measurement,POP_FM_N for NS028003 in 1901,
MEAS_NS028003_1901_POP_MW_N,E16_Measurement,POP_MW_N for NS028003 in 1901,
MEAS_NS028003_1901_POP_FW_N,E16_Measurement,POP_FW_N for NS028003 in 1901,
MEAS_NS028004_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for NS028004 in 1901,
MEAS_NS028004_1901_POP_XF_N,E16_Measurement,POP_XF_N for NS028004 in 1901,
MEAS_NS028004_1901_POP_XX_N,E16_Measurement,POP_XX_N for NS028004 in 1901,
MEAS_NS028004_1901_POP_MX_N,E16_Measurement,POP_MX_N for NS028004 in 1901,
MEAS_NS028004_1901_POP_FX_N,E16_Measurement,POP_FX_N for NS028004 in 1901,
MEAS_NS028004_1901_POP_MS_N,E16_Measurement,POP_MS_N for NS028004 in 1901,
MEAS_NS028004_1901_POP_FS_N,E16_Measurement,POP_FS_N for NS028004 in 1901,
MEAS_NS028004_1901_POP_MM_N,E16_Measurement,POP_MM_N for NS028004 in 1901,
MEAS_NS028004_1901_POP_FM_N,E16_Measurement,POP_FM_N for NS028004 in 1901,
MEAS_NS028004_1901_POP_MW_N,E16_Measurement,POP_MW_N for NS028004 in 1901,
MEAS_NS028004_1901_POP_FW_N,E16_Measurement,POP_FW_N for NS028004 in 1901,
MEAS_NS028005_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for NS028005 in 1901,
MEAS_NS028005_1901_POP_XF_N,E16_Measurement,POP_XF_N for NS028005 in 1901,
MEAS_NS028005_1901_POP_XX_N,E16_Measurement,POP_XX_N for NS028005 in 1901,
MEAS_NS028005_1901_POP_MX_N,E16_Measurement,POP_MX_N for NS028005 in 1901,
MEAS_NS028005_1901_POP_FX_N,E16_Measurement,POP_FX_N for NS028005 in 1901,
MEAS_NS028005_1901_POP_MS_N,E16_Measurement,POP_MS_N for NS028005 in 1901,
MEAS_NS028005_1901_POP_FS_N,E16_Measurement,POP_FS_N for NS028005 in 1901,
MEAS_NS028005_1901_POP_MM_N,E16_Measurement,POP_MM_N for NS028005 in 1901,
MEAS_NS028005_1901_POP_FM_N,E16_Measurement,POP_FM_N for NS028005 in 1901,
MEAS_NS028005_1901_POP_MW_N,E16_Measurement,POP_MW_N for NS028005 in 1901,
MEAS_NS028005_1901_POP_FW_N,E16_Measurement,POP_FW_N for NS028005 in 1901,
MEAS_NS028006_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for NS028006 in 1901,
MEAS_NS028006_1901_POP_XF_N,E16_Measurement,POP_XF_N for NS028006 in 1901,
MEAS_NS028006_1901_POP_XX_N,E16_Measurement,POP_XX_N for NS028006 in 1901,
MEAS_NS028006_1901_POP_MX_N,E16_Measurement,POP_MX_N for NS028006 in 1901,
MEAS_NS028006_1901_POP_FX_N,E16_Measurement,POP_FX_N for NS028006 in 1901,
MEAS_NS028006_1901_POP_MS_N,E16_Measurement,POP_MS_N for NS028006 in 1901,
MEAS_NS028006_1901_POP_FS_N,E16_Measurement,POP_FS_N for NS028006 in 1901,
MEAS_NS028006_1901_POP_MM_N,E16_Measurement,POP_MM_N for NS028006 in 1901,
MEAS_NS028006_1901_POP_FM_N,E16_Measurement,POP_FM_N for NS028006 in 1901,
MEAS_NS028006_1901_POP_MW_N,E16_Measurement,POP_MW_N for NS028006 in 1901,
MEAS_NS028006_1901_POP_FW_N,E16_Measurement,POP_FW_N for NS028006 in 1901,
MEAS_NS028007_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for NS028007 in 1901,
MEAS_NS028007_1901_POP_XF_N,E16_Measurement,POP_XF_N for NS028007 in 1901,
MEAS_NS028007_1901_POP_XX_N,E16_Measurement,POP_XX_N for NS028007 in 1901,
MEAS_NS028007_1901_POP_MX_N,E16_Measurement,POP_MX_N for NS028007 in 1901,
MEAS_NS028007_1901_POP_FX_N,E16_Measurement,POP_FX_N for NS028007 in 1901,
MEAS_NS028007_1901_POP_MS_N,E16_Measurement,POP_MS_N for NS028007 in 1901,
MEAS_NS028007_1901_POP_FS_N,E16_Measurement,POP_FS_N for NS028007 in 1901,
MEAS_NS028007_1901_POP_MM_N,E16_Measurement,POP_MM_N for NS028007 in 1901,
MEAS_NS028007_1901_POP_FM_N,E16_Measurement,POP_FM_N for NS028007 in 1901,
MEAS_NS028007_1901_POP_MW_N,E16_Measurement,POP_MW_N for NS028007 in 1901,
MEAS_NS028007_1901_POP_FW_N,E16_Measurement,POP_FW_N for NS028007 in 1901,
MEAS_NS028008_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for NS028008 in 1901,
MEAS_NS028008_1901_POP_XF_N,E16_Measurement,POP_XF_N for NS028008 in 1901,
MEAS_NS028008_1901_POP_XX_N,E16_Measurement,POP_XX_N for NS028008 in 1901,
MEAS_NS028008_1901_POP_MX_N,E16_Measurement,POP_MX_N for NS028008 in 1901,
MEAS_NS028008_1901_POP_FX_N,E16_Measurement,POP_FX_N for NS028008 in 1901,
MEAS_NS028008_1901_POP_MS_N,E16_Measurement,POP_MS_N for NS028008 in 1901,
MEAS_NS028008_1901_POP_FS_N,E16_Measurement,POP_FS_N for NS028008 in 1901,
MEAS_NS028008_1901_POP_MM_N,E16_Measurement,POP_MM_N for NS028008 in 1901,
MEAS_NS028008_1901_POP_FM_N,E16_Measurement,POP_FM_N for NS028008 in 1901,
MEAS_NS028008_1901_POP_MW_N,E16_Measurement,POP_MW_N for NS028008 in 1901,
MEAS_NS028008_1901_POP_FW_N,E16_Measurement,POP_FW_N for NS028008 in 1901,
MEAS_NS028008_1901_POP_FD_N,E16_Measurement,POP_FD_N for NS028008 in 1901,
MEAS_NS028009_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for NS028009 in 1901,
MEAS_NS028009_1901_POP_XF_N,E16_Measurement,POP_XF_N for NS028009 in 1901,
MEAS_NS028009_1901_POP_XX_N,E16_Measurement,POP_XX_N for NS028009 in 1901,
MEAS_NS028009_1901_POP_MX_N,E16_Measurement,POP_MX_N for NS028009 in 1901,
MEAS_NS028009_1901_POP_FX_N,E16_Measurement,POP_FX_N for NS028009 in 1901,
MEAS_NS028009_1901_POP_MS_N,E16_Measurement,POP_MS_N for NS028009 in 1901,
MEAS_NS028009_1901_POP_FS_N,E16_Measurement,POP_FS_N for NS028009 in 1901,
MEAS_NS028009_1901_POP_MM_N,E16_Measurement,POP_MM_N for NS028009 in 1901,
MEAS_NS028009_1901_POP_FM_N,E16_Measurement,POP_FM_N for NS028009 in 1901,
MEAS_NS028009_1901_POP_MW_N,E16_Measurement,POP_MW_N for NS028009 in 1901,
MEAS_NS028009_1901_POP_FW_N,E16_Measurement,POP_FW_N for NS028009 in 1901,
MEAS_NS028010_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for NS028010 in 1901,
MEAS_NS028010_1901_POP_XF_N,E16_Measurement,POP_XF_N for NS028010 in 1901,
MEAS_NS028010_1901_POP_XX_N,E16_Measurement,POP_XX_N for NS028010 in 1901,
MEAS_NS028010_1901_POP_MX_N,E16_Measurement,POP_MX_N for NS028010 in 1901,
MEAS_NS028010_1901_POP_FX_N,E16_Measurement,POP_FX_N for NS028010 in 1901,
MEAS_NS028010_1901_POP_MS_N,E16_Measurement,POP_MS_N for NS028010 in 1901,
MEAS_NS028010_1901_POP_FS_N,E16_Measurement,POP_FS_N for NS028010 in 1901,
MEAS_NS028010_1901_POP_MM_N,E16_Measurement,POP_MM_N for NS028010 in 1901,
MEAS_NS028010_1901_POP_FM_N,E16_Measurement,POP_FM_N for NS028010 in 1901,
MEAS_NS028010_1901_POP_MW_N,E16_Measurement,POP_MW_N for NS028010 in 1901,
MEAS_NS028010_1901_POP_FW_N,E16_Measurement,POP_FW_N for NS028010 in 1901,
MEAS_NS028011_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for NS028011 in 1901,
MEAS_NS028011_1901_POP_XF_N,E16_Measurement,POP_XF_N for NS028011 in 1901,
MEAS_NS028011_1901_POP_XX_N,E16_Measurement,POP_XX_N for NS028011 in 1901,
MEAS_NS028011_1901_POP_MX_N,E16_Measurement,POP_MX_N for NS028011 in 1901,
MEAS_NS028011_1901_POP_FX_N,E16_Measurement,POP_FX_N for NS028011 in 1901,
MEAS_NS028011_1901_POP_MS_N,E16_Measurement,POP_MS_N for NS028011 in 1901,
MEAS_NS028011_1901_POP_FS_N,E16_Measurement,POP_FS_N for NS028011 in 1901,
MEAS_NS028011_1901_POP_MM_N,E16_Measurement,POP_MM_N for NS028011 in 1901,
MEAS_NS028011_1901_POP_FM_N,E16_Measurement,POP_FM_N for NS028011 in 1901,
MEAS_NS028011_1901_POP_MW_N,E16_Measurement,POP_MW_N for NS028011 in 1901,
MEAS_NS028011_1901_POP_FW_N,E16_Measurement,POP_FW_N for NS028011 in 1901,
MEAS_NS028011_1901_POP_MD_N,E16_Measurement,POP_MD_N for NS028011 in 1901,
MEAS_NS028012_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for NS028012 in 1901,
MEAS_NS028012_1901_POP_XF_N,E16_Measurement,POP_XF_N for NS028012 in 1901,
MEAS_NS028012_1901_POP_XX_N,E16_Measurement,POP_XX_N for NS028012 in 1901,
MEAS_NS028012_1901_POP_MX_N,E16_Measurement,POP_MX_N for NS028012 in 1901,
MEAS_NS028012_1901_POP_FX_N,E16_Measurement,POP_FX_N for NS028012 in 1901,
MEAS_NS028012_1901_POP_MS_N,E16_Measurement,POP_MS_N for NS028012 in 1901,
MEAS_NS028012_1901_POP_FS_N,E16_Measurement,POP_FS_N for NS028012 in 1901,
MEAS_NS028012_1901_POP_MM_N,E16_Measurement,POP_MM_N for NS028012 in 1901,
MEAS_NS028012_1901_POP_FM_N,E16_Measurement,POP_FM_N for NS028012 in 1901,
MEAS_NS028012_1901_POP_MW_N,E16_Measurement,POP_MW_N for NS028012 in 1901,
MEAS_NS028012_1901_POP_FW_N,E16_Measurement,POP_FW_N for NS028012 in 1901,
MEAS_NS028013_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for NS028013 in 1901,
MEAS_NS028013_1901_POP_XF_N,E16_Measurement,POP_XF_N for NS028013 in 1901,
MEAS_NS028013_1901_POP_XX_N,E16_Measurement,POP_XX_N for NS028013 in 1901,
MEAS_NS028013_1901_POP_MX_N,E16_Measurement,POP_MX_N for NS028013 in 1901,
MEAS_NS028013_1901_POP_FX_N,E16_Measurement,POP_FX_N for NS028013 in 1901,
MEAS_NS028013_1901_POP_MS_N,E16_Measurement,POP_MS_N for NS028013 in 1901,
MEAS_NS028013_1901_POP_FS_N,E16_Measurement,POP_FS_N for NS028013 in 1901,
MEAS_NS028013_1901_POP_MM_N,E16_Measurement,POP_MM_N for NS028013 in 1901,
MEAS_NS028013_1901_POP_FM_N,E16_Measurement,POP_FM_N for NS028013 in 1901,
MEAS_NS028013_1901_POP_MW_N,E16_Measurement,POP_MW_N for NS028013 in 1901,
MEAS_NS028013_1901_POP_FW_N,E16_Measurement,POP_FW_N for NS028013 in 1901,
MEAS_NS028013_1901_POP_MD_N,E16_Measurement,POP_MD_N for NS028013 in 1901,
MEAS_NS028013_1901_POP_FD_N,E16_Measurement,POP_FD_N for NS028013 in 1901,
MEAS_NS028014_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for NS028014 in 1901,
MEAS_NS028014_1901_POP_XF_N,E16_Measurement,POP_XF_N for NS028014 in 1901,
MEAS_NS028014_1901_POP_XX_N,E16_Measurement,POP_XX_N for NS028014 in 1901,
MEAS_NS028014_1901_POP_MX_N,E16_Measurement,POP_MX_N for NS028014 in 1901,
MEAS_NS028014_1901_POP_FX_N,E16_Measurement,POP_FX_N for NS028014 in 1901,
MEAS_NS028014_1901_POP_MS_N,E16_Measurement,POP_MS_N for NS028014 in 1901,
MEAS_NS028014_1901_POP_FS_N,E16_Measurement,POP_FS_N for NS028014 in 1901,
MEAS_NS028014_1901_POP_MM_N,E16_Measurement,POP_MM_N for NS028014 in 1901,
MEAS_NS028014_1901_POP_FM_N,E16_Measurement,POP_FM_N for NS028014 in 1901,
MEAS_NS028014_1901_POP_MW_N,E16_Measurement,POP_MW_N for NS028014 in 1901,
MEAS_NS028014_1901_POP_FW_N,E16_Measurement,POP_FW_N for NS028014 in 1901,
MEAS_NS028015_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for NS028015 in 1901,
MEAS_NS028015_1901_POP_XF_N,E16_Measurement,POP_XF_N for NS028015 in 1901,
MEAS_NS028015_1901_POP_XX_N,E16_Measurement,POP_XX_N for NS028015 in 1901,
MEAS_NS028015_1901_POP_MX_N,E16_Measurement,POP_MX_N for NS028015 in 1901,
MEAS_NS028015_1901_POP_FX_N,E16_Measurement,POP_FX_N for NS028015 in 1901,
MEAS_NS028015_1901_POP_MS_N,E16_Measurement,POP_MS_N for NS028015 in 1901,
MEAS_NS028015_1901_POP_FS_N,E16_Measurement,POP_FS_N for NS028015 in 1901,
MEAS_NS028015_1901_POP_MM_N,E16_Measurement,POP_MM_N for NS028015 in 1901,
MEAS_NS028015_1901_POP_FM_N,E16_Measurement,POP_FM_N for NS028015 in 1901,
MEAS_NS028015_1901_POP_MW_N,E16_Measurement,POP_MW_N for NS028015 in 1901,
MEAS_NS028015_1901_POP_FW_N,E16_Measurement,POP_FW_N for NS028015 in 1901,
MEAS_NS028016_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for NS028016 in 1901,
MEAS_NS028016_1901_POP_XF_N,E16_Measurement,POP_XF_N for NS028016 in 1901,
MEAS_NS028016_1901_POP_XX_N,E16_Measurement,POP_XX_N for NS028016 in 1901,
MEAS_NS028016_1901_POP_MX_N,E16_Measurement,POP_MX_N for NS028016 in 1901,
MEAS_NS028016_1901_POP_FX_N,E16_Measurement,POP_FX_N for NS028016 in 1901,
MEAS_NS028016_1901_POP_MS_N,E16_Measurement,POP_MS_N for NS028016 in 1901,
MEAS_NS028016_1901_POP_FS_N,E16_Measurement,POP_FS_N for NS028016 in 1901,
MEAS_NS028016_1901_POP_MM_N,E16_Measurement,POP_MM_N for NS028016 in 1901,
MEAS_NS028016_1901_POP_FM_N,E16_Measurement,POP_FM_N for NS028016 in 1901,
MEAS_NS028016_1901_POP_MW_N,E16_Measurement,POP_MW_N for NS028016 in 1901,
MEAS_NS028016_1901_POP_FW_N,E16_Measurement,POP_FW_N for NS028016 in 1901,
MEAS_NS028017_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for NS028017 in 1901,
MEAS_NS028017_1901_POP_XF_N,E16_Measurement,POP_XF_N for NS028017 in 1901,
MEAS_NS028017_1901_POP_XX_N,E16_Measurement,POP_XX_N for NS028017 in 1901,
MEAS_NS028017_1901_POP_MX_N,E16_Measurement,POP_MX_N for NS028017 in 1901,
MEAS_NS028017_1901_POP_FX_N,E16_Measurement,POP_FX_N for NS028017 in 1901,
MEAS_NS028017_1901_POP_MS_N,E16_Measurement,POP_MS_N for NS028017 in 1901,
MEAS_NS028017_1901_POP_FS_N,E16_Measurement,POP_FS_N for NS028017 in 1901,
MEAS_NS028017_1901_POP_MM_N,E16_Measurement,POP_MM_N for NS028017 in 1901,
MEAS_NS028017_1901_POP_FM_N,E16_Measurement,POP_FM_N for NS028017 in 1901,
MEAS_NS028017_1901_POP_MW_N,E16_Measurement,POP_MW_N for NS028017 in 1901,
MEAS_NS028017_1901_POP_FW_N,E16_Measurement,POP_FW_N for NS028017 in 1901,
MEAS_NS028018_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for NS028018 in 1901,
MEAS_NS028018_1901_POP_XF_N,E16_Measurement,POP_XF_N for NS028018 in 1901,
MEAS_NS028018_1901_POP_XX_N,E16_Measurement,POP_XX_N for NS028018 in 1901,
MEAS_NS028018_1901_POP_MX_N,E16_Measurement,POP_MX_N for NS028018 in 1901,
MEAS_NS028018_1901_POP_FX_N,E16_Measurement,POP_FX_N for NS028018 in 1901,
MEAS_NS028018_1901_POP_MS_N,E16_Measurement,POP_MS_N for NS028018 in 1901,
MEAS_NS028018_1901_POP_FS_N,E16_Measurement,POP_FS_N for NS028018 in 1901,
MEAS_NS028018_1901_POP_MM_N,E16_Measurement,POP_MM_N for NS028018 in 1901,
MEAS_NS028018_1901_POP_FM_N,E16_Measurement,POP_FM_N for NS028018 in 1901,
MEAS_NS028018_1901_POP_MW_N,E16_Measurement,POP_MW_N for NS028018 in 1901,
MEAS_NS028018_1901_POP_FW_N,E16_Measurement,POP_FW_N for NS028018 in 1901,
MEAS_NS028019_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for NS028019 in 1901,
MEAS_NS028019_1901_POP_XF_N,E16_Measurement,POP_XF_N for NS028019 in 1901,
MEAS_NS028019_1901_POP_XX_N,E16_Measurement,POP_XX_N for NS028019 in 1901,
MEAS_NS028019_1901_POP_MX_N,E16_Measurement,POP_MX_N for NS028019 in 1901,
MEAS_NS028019_1901_POP_FX_N,E16_Measurement,POP_FX_N for NS028019 in 1901,
MEAS_NS028019_1901_POP_MS_N,E16_Measurement,POP_MS_N for NS028019 in 1901,
MEAS_NS028019_1901_POP_FS_N,E16_Measurement,POP_FS_N for NS028019 in 1901,
MEAS_NS028019_1901_POP_MM_N,E16_Measurement,POP_MM_N for NS028019 in 1901,
MEAS_NS028019_1901_POP_FM_N,E16_Measurement,POP_FM_N for NS028019 in 1901,
MEAS_NS028019_1901_POP_MW_N,E16_Measurement,POP_MW_N for NS028019 in 1901,
MEAS_NS028019_1901_POP_FW_N,E16_Measurement,POP_FW_N for NS028019 in 1901,
MEAS_NS028020_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for NS028020 in 1901,
MEAS_NS028020_1901_POP_XF_N,E16_Measurement,POP_XF_N for NS028020 in 1901,
MEAS_NS028020_1901_POP_XX_N,E16_Measurement,POP_XX_N for NS028020 in 1901,
MEAS_NS028020_1901_POP_MX_N,E16_Measurement,POP_MX_N for NS028020 in 1901,
MEAS_NS028020_1901_POP_FX_N,E16_Measurement,POP_FX_N for NS028020 in 1901,
MEAS_NS028020_1901_POP_MS_N,E16_Measurement,POP_MS_N for NS028020 in 1901,
MEAS_NS028020_1901_POP_FS_N,E16_Measurement,POP_FS_N for NS028020 in 1901,
MEAS_NS028020_1901_POP_MM_N,E16_Measurement,POP_MM_N for NS028020 in 1901,
MEAS_NS028020_1901_POP_FM_N,E16_Measurement,POP_FM_N for NS028020 in 1901,
MEAS_NS028020_1901_POP_MW_N,E16_Measurement,POP_MW_N for NS028020 in 1901,
MEAS_NS028020_1901_POP_FW_N,E16_Measurement,POP_FW_N for NS028020 in 1901,
MEAS_NS028021_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for NS028021 in 1901,
MEAS_NS028021_1901_POP_XF_N,E16_Measurement,POP_XF_N for NS028021 in 1901,
MEAS_NS028021_1901_POP_XX_N,E16_Measurement,POP_XX_N for NS028021 in 1901,
MEAS_NS028021_1901_POP_MX_N,E16_Measurement,POP_MX_N for NS028021 in 1901,
MEAS_NS028021_1901_POP_FX_N,E16_Measurement,POP_FX_N for NS028021 in 1901,
MEAS_NS028021_1901_POP_MS_N,E16_Measurement,POP_MS_N for NS028021 in 1901,
MEAS_NS028021_1901_POP_FS_N,E16_Measurement,POP_FS_N for NS028021 in 1901,
MEAS_NS028021_1901_POP_MM_N,E16_Measurement,POP_MM_N for NS028021 in 1901,
MEAS_NS028021_1901_POP_FM_N,E16_Measurement,POP_FM_N for NS028021 in 1901,
MEAS_NS028021_1901_POP_MW_N,E16_Measurement,POP_MW_N for NS028021 in 1901,
MEAS_NS028021_1901_POP_FW_N,E16_Measurement,POP_FW_N for NS028021 in 1901,
MEAS_NS028022_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for NS028022 in 1901,
MEAS_NS028022_1901_POP_XF_N,E16_Measurement,POP_XF_N for NS028022 in 1901,
MEAS_NS028022_1901_POP_XX_N,E16_Measurement,POP_XX_N for NS028022 in 1901,
MEAS_NS028022_1901_POP_MX_N,E16_Measurement,POP_MX_N for NS028022 in 1901,
MEAS_NS028022_1901_POP_FX_N,E16_Measurement,POP_FX_N for NS028022 in 1901,
MEAS_NS028022_1901_POP_MS_N,E16_Measurement,POP_MS_N for NS028022 in 1901,
