measurement_id:ID,:LABEL,label,notes
MEAS_AB193001_1921_ANGLICANS,E16_Measurement,ANGLICANS for AB193001 in 1921,
MEAS_AB193001_1921_BAPTISTS,E16_Measurement,BAPTISTS for AB193001 in 1921,
MEAS_AB193001_1921_BRETHREN,E16_Measurement,BRETHREN for AB193001 in 1921,
MEAS_AB193001_1921_CHRISTIANS,E16_Measurement,CHRISTIANS for AB193001 in 1921,
MEAS_AB193001_1921_CONGREGATIONALISTS,E16_Measurement,CONGREGATIONALISTS for AB193001 in 1921,
MEAS_AB193001_1921_DISCIPLES_OF_CHRIST,E16_Measurement,DISCIPLES_OF_CHRIST for AB193001 in 1921,
MEAS_AB193001_1921_GREEK_CHURCH,E16_Measurement,GREEK_CHURCH for AB193001 in 1921,
MEAS_AB193001_1921_LUTHERANS,E16_Measurement,LUTHERANS for AB193001 in 1921,
MEAS_AB193001_1921_MENNONITES,E16_Measurement,MENNONITES for AB193001 in 1921,
MEAS_AB193001_1921_METHODISTS,E16_Measurement,METHODISTS for AB193001 in 1921,
MEAS_AB193001_1921_MORMONS,E16_Measurement,MORMONS for AB193001 in 1921,
MEAS_AB193001_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for AB193001 in 1921,
MEAS_AB193001_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for AB193001 in 1921,
MEAS_AB193001_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for AB193001 in 1921,
MEAS_AB193002_1921_ANGLICANS,E16_Measurement,ANGLICANS for AB193002 in 1921,
MEAS_AB193002_1921_BAPTISTS,E16_Measurement,BAPTISTS for AB193002 in 1921,
MEAS_AB193002_1921_BRETHREN,E16_Measurement,BRETHREN for AB193002 in 1921,
MEAS_AB193002_1921_CHRISTIANS,E16_Measurement,CHRISTIANS for AB193002 in 1921,
MEAS_AB193002_1921_EASTERN_RELIGIONS,E16_Measurement,EASTERN_RELIGIONS for AB193002 in 1921,
MEAS_AB193002_1921_LUTHERANS,E16_Measurement,LUTHERANS for AB193002 in 1921,
MEAS_AB193002_1921_METHODISTS,E16_Measurement,METHODISTS for AB193002 in 1921,
MEAS_AB193002_1921_MORMONS,E16_Measurement,MORMONS for AB193002 in 1921,
MEAS_AB193002_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for AB193002 in 1921,
MEAS_AB193002_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for AB193002 in 1921,
MEAS_AB193002_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for AB193002 in 1921,
MEAS_AB193003_1921_ADVENTISTS,E16_Measurement,ADVENTISTS for AB193003 in 1921,
MEAS_AB193003_1921_ANGLICANS,E16_Measurement,ANGLICANS for AB193003 in 1921,
MEAS_AB193003_1921_BAPTISTS,E16_Measurement,BAPTISTS for AB193003 in 1921,
MEAS_AB193003_1921_BRETHREN,E16_Measurement,BRETHREN for AB193003 in 1921,
MEAS_AB193003_1921_CHRISTIANS,E16_Measurement,CHRISTIANS for AB193003 in 1921,
MEAS_AB193003_1921_CONGREGATIONALISTS,E16_Measurement,CONGREGATIONALISTS for AB193003 in 1921,
MEAS_AB193003_1921_EASTERN_RELIGIONS,E16_Measurement,EASTERN_RELIGIONS for AB193003 in 1921,
MEAS_AB193003_1921_GREEK_CHURCH,E16_Measurement,GREEK_CHURCH for AB193003 in 1921,
MEAS_AB193003_1921_LUTHERANS,E16_Measurement,LUTHERANS for AB193003 in 1921,
MEAS_AB193003_1921_MENNONITES,E16_Measurement,MENNONITES for AB193003 in 1921,
MEAS_AB193003_1921_METHODISTS,E16_Measurement,METHODISTS for AB193003 in 1921,
MEAS_AB193003_1921_MORMONS,E16_Measurement,MORMONS for AB193003 in 1921,
MEAS_AB193003_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for AB193003 in 1921,
MEAS_AB193003_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for AB193003 in 1921,
MEAS_AB193003_1921_SALVATION_ARMY,E16_Measurement,SALVATION_ARMY for AB193003 in 1921,
MEAS_AB193003_1921_PROTESTANTS,E16_Measurement,PROTESTANTS for AB193003 in 1921,
MEAS_AB193003_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for AB193003 in 1921,
MEAS_AB193004_1921_ADVENTISTS,E16_Measurement,ADVENTISTS for AB193004 in 1921,
MEAS_AB193004_1921_ANGLICANS,E16_Measurement,ANGLICANS for AB193004 in 1921,
MEAS_AB193004_1921_BAPTISTS,E16_Measurement,BAPTISTS for AB193004 in 1921,
MEAS_AB193004_1921_CHRISTIANS,E16_Measurement,CHRISTIANS for AB193004 in 1921,
MEAS_AB193004_1921_EVANGELICAL_ASSOCIATION,E16_Measurement,EVANGELICAL_ASSOCIATION for AB193004 in 1921,
MEAS_AB193004_1921_LUTHERANS,E16_Measurement,LUTHERANS for AB193004 in 1921,
MEAS_AB193004_1921_METHODISTS,E16_Measurement,METHODISTS for AB193004 in 1921,
MEAS_AB193004_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for AB193004 in 1921,
MEAS_AB193004_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for AB193004 in 1921,
MEAS_AB193004_1921_SALVATION_ARMY,E16_Measurement,SALVATION_ARMY for AB193004 in 1921,
MEAS_AB193004_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for AB193004 in 1921,
MEAS_AB193005_1921_ANGLICANS,E16_Measurement,ANGLICANS for AB193005 in 1921,
MEAS_AB193005_1921_BAPTISTS,E16_Measurement,BAPTISTS for AB193005 in 1921,
MEAS_AB193005_1921_BRETHREN,E16_Measurement,BRETHREN for AB193005 in 1921,
MEAS_AB193005_1921_CONGREGATIONALISTS,E16_Measurement,CONGREGATIONALISTS for AB193005 in 1921,
MEAS_AB193005_1921_EASTERN_RELIGIONS,E16_Measurement,EASTERN_RELIGIONS for AB193005 in 1921,
MEAS_AB193005_1921_EVANGELICAL_ASSOCIATION,E16_Measurement,EVANGELICAL_ASSOCIATION for AB193005 in 1921,
MEAS_AB193005_1921_GREEK_CHURCH,E16_Measurement,GREEK_CHURCH for AB193005 in 1921,
MEAS_AB193005_1921_JEWS,E16_Measurement,JEWS for AB193005 in 1921,
MEAS_AB193005_1921_LUTHERANS,E16_Measurement,LUTHERANS for AB193005 in 1921,
MEAS_AB193005_1921_MENNONITES,E16_Measurement,MENNONITES for AB193005 in 1921,
MEAS_AB193005_1921_METHODISTS,E16_Measurement,METHODISTS for AB193005 in 1921,
MEAS_AB193005_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for AB193005 in 1921,
MEAS_AB193005_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for AB193005 in 1921,
MEAS_AB193005_1921_PROTESTANTS,E16_Measurement,PROTESTANTS for AB193005 in 1921,
MEAS_AB193005_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for AB193005 in 1921,
MEAS_AB193005_1921_UNSPECIFIED,E16_Measurement,UNSPECIFIED for AB193005 in 1921,
MEAS_AB193006_1921_ADVENTISTS,E16_Measurement,ADVENTISTS for AB193006 in 1921,
MEAS_AB193006_1921_ANGLICANS,E16_Measurement,ANGLICANS for AB193006 in 1921,
MEAS_AB193006_1921_BAPTISTS,E16_Measurement,BAPTISTS for AB193006 in 1921,
MEAS_AB193006_1921_CONGREGATIONALISTS,E16_Measurement,CONGREGATIONALISTS for AB193006 in 1921,
MEAS_AB193006_1921_EVANGELICAL_ASSOCIATION,E16_Measurement,EVANGELICAL_ASSOCIATION for AB193006 in 1921,
MEAS_AB193006_1921_LUTHERANS,E16_Measurement,LUTHERANS for AB193006 in 1921,
MEAS_AB193006_1921_MENNONITES,E16_Measurement,MENNONITES for AB193006 in 1921,
MEAS_AB193006_1921_METHODISTS,E16_Measurement,METHODISTS for AB193006 in 1921,
MEAS_AB193006_1921_MORMONS,E16_Measurement,MORMONS for AB193006 in 1921,
MEAS_AB193006_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for AB193006 in 1921,
MEAS_AB193006_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for AB193006 in 1921,
MEAS_AB193006_1921_SALVATION_ARMY,E16_Measurement,SALVATION_ARMY for AB193006 in 1921,
MEAS_AB193006_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for AB193006 in 1921,
MEAS_AB193006_1921_UNSPECIFIED,E16_Measurement,UNSPECIFIED for AB193006 in 1921,
MEAS_AB193007_1921_ADVENTISTS,E16_Measurement,ADVENTISTS for AB193007 in 1921,
MEAS_AB193007_1921_ANGLICANS,E16_Measurement,ANGLICANS for AB193007 in 1921,
MEAS_AB193007_1921_BAPTISTS,E16_Measurement,BAPTISTS for AB193007 in 1921,
MEAS_AB193007_1921_CHRISTIANS,E16_Measurement,CHRISTIANS for AB193007 in 1921,
MEAS_AB193007_1921_CONGREGATIONALISTS,E16_Measurement,CONGREGATIONALISTS for AB193007 in 1921,
MEAS_AB193007_1921_DISCIPLES_OF_CHRIST,E16_Measurement,DISCIPLES_OF_CHRIST for AB193007 in 1921,
MEAS_AB193007_1921_EASTERN_RELIGIONS,E16_Measurement,EASTERN_RELIGIONS for AB193007 in 1921,
MEAS_AB193007_1921_LUTHERANS,E16_Measurement,LUTHERANS for AB193007 in 1921,
MEAS_AB193007_1921_METHODISTS,E16_Measurement,METHODISTS for AB193007 in 1921,
MEAS_AB193007_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for AB193007 in 1921,
MEAS_AB193007_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for AB193007 in 1921,
MEAS_AB193007_1921_SALVATION_ARMY,E16_Measurement,SALVATION_ARMY for AB193007 in 1921,
MEAS_AB193007_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for AB193007 in 1921,
MEAS_AB193008_1921_ADVENTISTS,E16_Measurement,ADVENTISTS for AB193008 in 1921,
MEAS_AB193008_1921_ANGLICANS,E16_Measurement,ANGLICANS for AB193008 in 1921,
MEAS_AB193008_1921_BAPTISTS,E16_Measurement,BAPTISTS for AB193008 in 1921,
MEAS_AB193008_1921_BRETHREN,E16_Measurement,BRETHREN for AB193008 in 1921,
MEAS_AB193008_1921_CONGREGATIONALISTS,E16_Measurement,CONGREGATIONALISTS for AB193008 in 1921,
MEAS_AB193008_1921_EVANGELICAL_ASSOCIATION,E16_Measurement,EVANGELICAL_ASSOCIATION for AB193008 in 1921,
MEAS_AB193008_1921_LUTHERANS,E16_Measurement,LUTHERANS for AB193008 in 1921,
MEAS_AB193008_1921_MENNONITES,E16_Measurement,MENNONITES for AB193008 in 1921,
MEAS_AB193008_1921_METHODISTS,E16_Measurement,METHODISTS for AB193008 in 1921,
MEAS_AB193008_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for AB193008 in 1921,
MEAS_AB193008_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for AB193008 in 1921,
MEAS_AB193008_1921_SALVATION_ARMY,E16_Measurement,SALVATION_ARMY for AB193008 in 1921,
MEAS_AB193008_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for AB193008 in 1921,
MEAS_AB193009_1921_ANGLICANS,E16_Measurement,ANGLICANS for AB193009 in 1921,
MEAS_AB193009_1921_BAPTISTS,E16_Measurement,BAPTISTS for AB193009 in 1921,
MEAS_AB193009_1921_BRETHREN,E16_Measurement,BRETHREN for AB193009 in 1921,
MEAS_AB193009_1921_CHRISTIANS,E16_Measurement,CHRISTIANS for AB193009 in 1921,
MEAS_AB193009_1921_CONGREGATIONALISTS,E16_Measurement,CONGREGATIONALISTS for AB193009 in 1921,
MEAS_AB193009_1921_EASTERN_RELIGIONS,E16_Measurement,EASTERN_RELIGIONS for AB193009 in 1921,
MEAS_AB193009_1921_GREEK_CHURCH,E16_Measurement,GREEK_CHURCH for AB193009 in 1921,
MEAS_AB193009_1921_LUTHERANS,E16_Measurement,LUTHERANS for AB193009 in 1921,
MEAS_AB193009_1921_METHODISTS,E16_Measurement,METHODISTS for AB193009 in 1921,
MEAS_AB193009_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for AB193009 in 1921,
MEAS_AB193009_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for AB193009 in 1921,
MEAS_AB193009_1921_SALVATION_ARMY,E16_Measurement,SALVATION_ARMY for AB193009 in 1921,
MEAS_AB193009_1921_PROTESTANTS,E16_Measurement,PROTESTANTS for AB193009 in 1921,
MEAS_AB193009_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for AB193009 in 1921,
MEAS_AB193010_1921_ANGLICANS,E16_Measurement,ANGLICANS for AB193010 in 1921,
MEAS_AB193010_1921_BAPTISTS,E16_Measurement,BAPTISTS for AB193010 in 1921,
MEAS_AB193010_1921_CHRISTIANS,E16_Measurement,CHRISTIANS for AB193010 in 1921,
MEAS_AB193010_1921_CONGREGATIONALISTS,E16_Measurement,CONGREGATIONALISTS for AB193010 in 1921,
MEAS_AB193010_1921_GREEK_CHURCH,E16_Measurement,GREEK_CHURCH for AB193010 in 1921,
MEAS_AB193010_1921_LUTHERANS,E16_Measurement,LUTHERANS for AB193010 in 1921,
MEAS_AB193010_1921_METHODISTS,E16_Measurement,METHODISTS for AB193010 in 1921,
MEAS_AB193010_1921_MORMONS,E16_Measurement,MORMONS for AB193010 in 1921,
MEAS_AB193010_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for AB193010 in 1921,
MEAS_AB193010_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for AB193010 in 1921,
MEAS_AB193010_1921_SALVATION_ARMY,E16_Measurement,SALVATION_ARMY for AB193010 in 1921,
MEAS_AB193010_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for AB193010 in 1921,
MEAS_AB193011_1921_ANGLICANS,E16_Measurement,ANGLICANS for AB193011 in 1921,
MEAS_AB193011_1921_BAPTISTS,E16_Measurement,BAPTISTS for AB193011 in 1921,
MEAS_AB193011_1921_BRETHREN,E16_Measurement,BRETHREN for AB193011 in 1921,
MEAS_AB193011_1921_CHRISTIANS,E16_Measurement,CHRISTIANS for AB193011 in 1921,
MEAS_AB193011_1921_CONGREGATIONALISTS,E16_Measurement,CONGREGATIONALISTS for AB193011 in 1921,
MEAS_AB193011_1921_EASTERN_RELIGIONS,E16_Measurement,EASTERN_RELIGIONS for AB193011 in 1921,
MEAS_AB193011_1921_EVANGELICAL_ASSOCIATION,E16_Measurement,EVANGELICAL_ASSOCIATION for AB193011 in 1921,
MEAS_AB193011_1921_GREEK_CHURCH,E16_Measurement,GREEK_CHURCH for AB193011 in 1921,
MEAS_AB193011_1921_JEWS,E16_Measurement,JEWS for AB193011 in 1921,
MEAS_AB193011_1921_LUTHERANS,E16_Measurement,LUTHERANS for AB193011 in 1921,
MEAS_AB193011_1921_MENNONITES,E16_Measurement,MENNONITES for AB193011 in 1921,
MEAS_AB193011_1921_METHODISTS,E16_Measurement,METHODISTS for AB193011 in 1921,
MEAS_AB193011_1921_MORMONS,E16_Measurement,MORMONS for AB193011 in 1921,
MEAS_AB193011_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for AB193011 in 1921,
MEAS_AB193011_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for AB193011 in 1921,
MEAS_AB193011_1921_SALVATION_ARMY,E16_Measurement,SALVATION_ARMY for AB193011 in 1921,
MEAS_AB193011_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for AB193011 in 1921,
MEAS_AB193012_1921_ANGLICANS,E16_Measurement,ANGLICANS for AB193012 in 1921,
MEAS_AB193012_1921_BAPTISTS,E16_Measurement,BAPTISTS for AB193012 in 1921,
MEAS_AB193012_1921_CHRISTIANS,E16_Measurement,CHRISTIANS for AB193012 in 1921,
MEAS_AB193012_1921_LUTHERANS,E16_Measurement,LUTHERANS for AB193012 in 1921,
MEAS_AB193012_1921_METHODISTS,E16_Measurement,METHODISTS for AB193012 in 1921,
MEAS_AB193012_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for AB193012 in 1921,
MEAS_AB193012_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for AB193012 in 1921,
MEAS_AB193012_1921_PROTESTANTS,E16_Measurement,PROTESTANTS for AB193012 in 1921,
MEAS_AB193012_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for AB193012 in 1921,
MEAS_AB193013_1921_ANGLICANS,E16_Measurement,ANGLICANS for AB193013 in 1921,
MEAS_AB193013_1921_BAPTISTS,E16_Measurement,BAPTISTS for AB193013 in 1921,
MEAS_AB193013_1921_BRETHREN,E16_Measurement,BRETHREN for AB193013 in 1921,
MEAS_AB193013_1921_CONGREGATIONALISTS,E16_Measurement,CONGREGATIONALISTS for AB193013 in 1921,
MEAS_AB193013_1921_GREEK_CHURCH,E16_Measurement,GREEK_CHURCH for AB193013 in 1921,
MEAS_AB193013_1921_LUTHERANS,E16_Measurement,LUTHERANS for AB193013 in 1921,
MEAS_AB193013_1921_MENNONITES,E16_Measurement,MENNONITES for AB193013 in 1921,
MEAS_AB193013_1921_METHODISTS,E16_Measurement,METHODISTS for AB193013 in 1921,
MEAS_AB193013_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for AB193013 in 1921,
MEAS_AB193013_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for AB193013 in 1921,
MEAS_AB193013_1921_PROTESTANTS,E16_Measurement,PROTESTANTS for AB193013 in 1921,
MEAS_AB193013_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for AB193013 in 1921,
MEAS_AB193014_1921_ADVENTISTS,E16_Measurement,ADVENTISTS for AB193014 in 1921,
MEAS_AB193014_1921_ANGLICANS,E16_Measurement,ANGLICANS for AB193014 in 1921,
MEAS_AB193014_1921_BAPTISTS,E16_Measurement,BAPTISTS for AB193014 in 1921,
MEAS_AB193014_1921_BRETHREN,E16_Measurement,BRETHREN for AB193014 in 1921,
MEAS_AB193014_1921_CHRISTIANS,E16_Measurement,CHRISTIANS for AB193014 in 1921,
MEAS_AB193014_1921_CONGREGATIONALISTS,E16_Measurement,CONGREGATIONALISTS for AB193014 in 1921,
MEAS_AB193014_1921_DISCIPLES_OF_CHRIST,E16_Measurement,DISCIPLES_OF_CHRIST for AB193014 in 1921,
MEAS_AB193014_1921_EASTERN_RELIGIONS,E16_Measurement,EASTERN_RELIGIONS for AB193014 in 1921,
MEAS_AB193014_1921_JEWS,E16_Measurement,JEWS for AB193014 in 1921,
MEAS_AB193014_1921_LUTHERANS,E16_Measurement,LUTHERANS for AB193014 in 1921,
MEAS_AB193014_1921_MENNONITES,E16_Measurement,MENNONITES for AB193014 in 1921,
MEAS_AB193014_1921_METHODISTS,E16_Measurement,METHODISTS for AB193014 in 1921,
MEAS_AB193014_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for AB193014 in 1921,
MEAS_AB193014_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for AB193014 in 1921,
MEAS_AB193014_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for AB193014 in 1921,
MEAS_AB193015_1921_ADVENTISTS,E16_Measurement,ADVENTISTS for AB193015 in 1921,
MEAS_AB193015_1921_ANGLICANS,E16_Measurement,ANGLICANS for AB193015 in 1921,
MEAS_AB193015_1921_BAPTISTS,E16_Measurement,BAPTISTS for AB193015 in 1921,
MEAS_AB193015_1921_BRETHREN,E16_Measurement,BRETHREN for AB193015 in 1921,
MEAS_AB193015_1921_CHRISTIANS,E16_Measurement,CHRISTIANS for AB193015 in 1921,
MEAS_AB193015_1921_CONGREGATIONALISTS,E16_Measurement,CONGREGATIONALISTS for AB193015 in 1921,
MEAS_AB193015_1921_EVANGELICAL_ASSOCIATION,E16_Measurement,EVANGELICAL_ASSOCIATION for AB193015 in 1921,
MEAS_AB193015_1921_GREEK_CHURCH,E16_Measurement,GREEK_CHURCH for AB193015 in 1921,
MEAS_AB193015_1921_JEWS,E16_Measurement,JEWS for AB193015 in 1921,
MEAS_AB193015_1921_LUTHERANS,E16_Measurement,LUTHERANS for AB193015 in 1921,
MEAS_AB193015_1921_METHODISTS,E16_Measurement,METHODISTS for AB193015 in 1921,
MEAS_AB193015_1921_MORMONS,E16_Measurement,MORMONS for AB193015 in 1921,
MEAS_AB193015_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for AB193015 in 1921,
MEAS_AB193015_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for AB193015 in 1921,
MEAS_AB193015_1921_SALVATION_ARMY,E16_Measurement,SALVATION_ARMY for AB193015 in 1921,
MEAS_AB193015_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for AB193015 in 1921,
MEAS_AB193016_1921_ANGLICANS,E16_Measurement,ANGLICANS for AB193016 in 1921,
MEAS_AB193016_1921_BAPTISTS,E16_Measurement,BAPTISTS for AB193016 in 1921,
MEAS_AB193016_1921_BRETHREN,E16_Measurement,BRETHREN for AB193016 in 1921,
MEAS_AB193016_1921_CHRISTIANS,E16_Measurement,CHRISTIANS for AB193016 in 1921,
MEAS_AB193016_1921_CONGREGATIONALISTS,E16_Measurement,CONGREGATIONALISTS for AB193016 in 1921,
MEAS_AB193016_1921_EASTERN_RELIGIONS,E16_Measurement,EASTERN_RELIGIONS for AB193016 in 1921,
MEAS_AB193016_1921_EVANGELICAL_ASSOCIATION,E16_Measurement,EVANGELICAL_ASSOCIATION for AB193016 in 1921,
MEAS_AB193016_1921_GREEK_CHURCH,E16_Measurement,GREEK_CHURCH for AB193016 in 1921,
MEAS_AB193016_1921_LUTHERANS,E16_Measurement,LUTHERANS for AB193016 in 1921,
MEAS_AB193016_1921_METHODISTS,E16_Measurement,METHODISTS for AB193016 in 1921,
MEAS_AB193016_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for AB193016 in 1921,
MEAS_AB193016_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for AB193016 in 1921,
MEAS_AB193016_1921_SALVATION_ARMY,E16_Measurement,SALVATION_ARMY for AB193016 in 1921,
MEAS_AB193016_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for AB193016 in 1921,
MEAS_AB193017_1921_ADVENTISTS,E16_Measurement,ADVENTISTS for AB193017 in 1921,
MEAS_AB193017_1921_ANGLICANS,E16_Measurement,ANGLICANS for AB193017 in 1921,
MEAS_AB193017_1921_BAPTISTS,E16_Measurement,BAPTISTS for AB193017 in 1921,
MEAS_AB193017_1921_CHRISTIANS,E16_Measurement,CHRISTIANS for AB193017 in 1921,
MEAS_AB193017_1921_CONGREGATIONALISTS,E16_Measurement,CONGREGATIONALISTS for AB193017 in 1921,
MEAS_AB193017_1921_EVANGELICAL_ASSOCIATION,E16_Measurement,EVANGELICAL_ASSOCIATION for AB193017 in 1921,
MEAS_AB193017_1921_JEWS,E16_Measurement,JEWS for AB193017 in 1921,
MEAS_AB193017_1921_LUTHERANS,E16_Measurement,LUTHERANS for AB193017 in 1921,
MEAS_AB193017_1921_MENNONITES,E16_Measurement,MENNONITES for AB193017 in 1921,
MEAS_AB193017_1921_METHODISTS,E16_Measurement,METHODISTS for AB193017 in 1921,
MEAS_AB193017_1921_MORMONS,E16_Measurement,MORMONS for AB193017 in 1921,
MEAS_AB193017_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for AB193017 in 1921,
MEAS_AB193017_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for AB193017 in 1921,
MEAS_AB193017_1921_SALVATION_ARMY,E16_Measurement,SALVATION_ARMY for AB193017 in 1921,
MEAS_AB193017_1921_PROTESTANTS,E16_Measurement,PROTESTANTS for AB193017 in 1921,
MEAS_AB193017_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for AB193017 in 1921,
MEAS_AB193018_1921_ADVENTISTS,E16_Measurement,ADVENTISTS for AB193018 in 1921,
MEAS_AB193018_1921_ANGLICANS,E16_Measurement,ANGLICANS for AB193018 in 1921,
MEAS_AB193018_1921_BAPTISTS,E16_Measurement,BAPTISTS for AB193018 in 1921,
MEAS_AB193018_1921_CONGREGATIONALISTS,E16_Measurement,CONGREGATIONALISTS for AB193018 in 1921,
MEAS_AB193018_1921_JEWS,E16_Measurement,JEWS for AB193018 in 1921,
MEAS_AB193018_1921_LUTHERANS,E16_Measurement,LUTHERANS for AB193018 in 1921,
MEAS_AB193018_1921_METHODISTS,E16_Measurement,METHODISTS for AB193018 in 1921,
MEAS_AB193018_1921_MORMONS,E16_Measurement,MORMONS for AB193018 in 1921,
MEAS_AB193018_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for AB193018 in 1921,
MEAS_AB193018_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for AB193018 in 1921,
MEAS_AB193018_1921_SALVATION_ARMY,E16_Measurement,SALVATION_ARMY for AB193018 in 1921,
MEAS_AB193018_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for AB193018 in 1921,
MEAS_AB193019_1921_ADVENTISTS,E16_Measurement,ADVENTISTS for AB193019 in 1921,
MEAS_AB193019_1921_ANGLICANS,E16_Measurement,ANGLICANS for AB193019 in 1921,
MEAS_AB193019_1921_BAPTISTS,E16_Measurement,BAPTISTS for AB193019 in 1921,
MEAS_AB193019_1921_CONGREGATIONALISTS,E16_Measurement,CONGREGATIONALISTS for AB193019 in 1921,
MEAS_AB193019_1921_DISCIPLES_OF_CHRIST,E16_Measurement,DISCIPLES_OF_CHRIST for AB193019 in 1921,
MEAS_AB193019_1921_GREEK_CHURCH,E16_Measurement,GREEK_CHURCH for AB193019 in 1921,
MEAS_AB193019_1921_LUTHERANS,E16_Measurement,LUTHERANS for AB193019 in 1921,
MEAS_AB193019_1921_METHODISTS,E16_Measurement,METHODISTS for AB193019 in 1921,
MEAS_AB193019_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for AB193019 in 1921,
MEAS_AB193019_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for AB193019 in 1921,
MEAS_AB193019_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for AB193019 in 1921,
MEAS_AB193020_1921_ADVENTISTS,E16_Measurement,ADVENTISTS for AB193020 in 1921,
MEAS_AB193020_1921_ANGLICANS,E16_Measurement,ANGLICANS for AB193020 in 1921,
MEAS_AB193020_1921_BAPTISTS,E16_Measurement,BAPTISTS for AB193020 in 1921,
MEAS_AB193020_1921_CHRISTIANS,E16_Measurement,CHRISTIANS for AB193020 in 1921,
MEAS_AB193020_1921_CONGREGATIONALISTS,E16_Measurement,CONGREGATIONALISTS for AB193020 in 1921,
MEAS_AB193020_1921_DISCIPLES_OF_CHRIST,E16_Measurement,DISCIPLES_OF_CHRIST for AB193020 in 1921,
MEAS_AB193020_1921_EVANGELICAL_ASSOCIATION,E16_Measurement,EVANGELICAL_ASSOCIATION for AB193020 in 1921,
MEAS_AB193020_1921_GREEK_CHURCH,E16_Measurement,GREEK_CHURCH for AB193020 in 1921,
MEAS_AB193020_1921_LUTHERANS,E16_Measurement,LUTHERANS for AB193020 in 1921,
MEAS_AB193020_1921_METHODISTS,E16_Measurement,METHODISTS for AB193020 in 1921,
MEAS_AB193020_1921_MORMONS,E16_Measurement,MORMONS for AB193020 in 1921,
MEAS_AB193020_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for AB193020 in 1921,
