:START_ID,:END_ID,:TYPE
MEAS_AB001001_1911_BRIT_ENGLISH,AB001001_1911,P39_measured
MEAS_AB001001_1911_BRIT_IRISH,AB001001_1911,P39_measured
MEAS_AB001001_1911_BRIT_SCOTCH,AB001001_1911,P39_measured
MEAS_AB001001_1911_BRIT_OTHER,AB001001_1911,P39_measured
MEAS_AB001001_1911_FRENCH,AB001001_1911,P39_measured
MEAS_AB001001_1911_GERMAN,AB001001_1911,P39_measured
MEAS_AB001001_1911_AUSTRO_HUNGARIAN,AB001001_1911,P39_measured
MEAS_AB001001_1911_BELGIAN,AB001001_1911,P39_measured
MEAS_AB001001_1911_BULGARIAN_AND_RUMANIAN,AB001001_1911,P39_measured
MEAS_AB001001_1911_CHINESE,AB001001_1911,P39_measured
MEAS_AB001001_1911_DUTCH,AB001001_1911,P39_measured
MEAS_AB001001_1911_GREEK,AB001001_1911,P39_measured
MEAS_AB001001_1911_INDIAN,AB001001_1911,P39_measured
MEAS_AB001001_1911_ITALIAN,AB001001_1911,P39_measured
MEAS_AB001001_1911_JAPANESE,AB001001_1911,P39_measured
MEAS_AB001001_1911_JEWISH,AB001001_1911,P39_measured
MEAS_AB001001_1911_NEGRO,AB001001_1911,P39_measured
MEAS_AB001001_1911_POLISH,AB001001_1911,P39_measured
MEAS_AB001001_1911_RUSSIAN,AB001001_1911,P39_measured
MEAS_AB001001_1911_SCANDINAVIAN,AB001001_1911,P39_measured
MEAS_AB001001_1911_SWISS,AB001001_1911,P39_measured
MEAS_AB001001_1911_UNSPECIFIED,AB001001_1911,P39_measured
MEAS_AB001002_1911_CSD_TYPE,AB001002_1911,P39_measured
MEAS_AB001002_1911_BRIT_ENGLISH,AB001002_1911,P39_measured
MEAS_AB001002_1911_BRIT_IRISH,AB001002_1911,P39_measured
MEAS_AB001002_1911_BRIT_SCOTCH,AB001002_1911,P39_measured
MEAS_AB001002_1911_FRENCH,AB001002_1911,P39_measured
MEAS_AB001002_1911_INDIAN,AB001002_1911,P39_measured
MEAS_AB001003_1911_CSD_TYPE,AB001003_1911,P39_measured
MEAS_AB001003_1911_BRIT_ENGLISH,AB001003_1911,P39_measured
MEAS_AB001003_1911_BRIT_IRISH,AB001003_1911,P39_measured
MEAS_AB001003_1911_BRIT_SCOTCH,AB001003_1911,P39_measured
MEAS_AB001003_1911_BRIT_OTHER,AB001003_1911,P39_measured
MEAS_AB001003_1911_GERMAN,AB001003_1911,P39_measured
MEAS_AB001003_1911_AUSTRO_HUNGARIAN,AB001003_1911,P39_measured
MEAS_AB001003_1911_INDIAN,AB001003_1911,P39_measured
MEAS_AB001003_1911_RUSSIAN,AB001003_1911,P39_measured
MEAS_AB001003_1911_SCANDINAVIAN,AB001003_1911,P39_measured
MEAS_AB001003_1911_UNSPECIFIED,AB001003_1911,P39_measured
MEAS_AB001004_1911_BRIT_ENGLISH,AB001004_1911,P39_measured
MEAS_AB001004_1911_BRIT_OTHER,AB001004_1911,P39_measured
MEAS_AB001004_1911_FRENCH,AB001004_1911,P39_measured
MEAS_AB001005_1911_BRIT_ENGLISH,AB001005_1911,P39_measured
MEAS_AB001005_1911_BRIT_IRISH,AB001005_1911,P39_measured
MEAS_AB001005_1911_BRIT_SCOTCH,AB001005_1911,P39_measured
MEAS_AB001005_1911_BRIT_OTHER,AB001005_1911,P39_measured
MEAS_AB001005_1911_FRENCH,AB001005_1911,P39_measured
MEAS_AB001005_1911_GERMAN,AB001005_1911,P39_measured
MEAS_AB001005_1911_AUSTRO_HUNGARIAN,AB001005_1911,P39_measured
MEAS_AB001005_1911_BELGIAN,AB001005_1911,P39_measured
MEAS_AB001005_1911_CHINESE,AB001005_1911,P39_measured
MEAS_AB001005_1911_DUTCH,AB001005_1911,P39_measured
MEAS_AB001005_1911_ITALIAN,AB001005_1911,P39_measured
MEAS_AB001005_1911_JAPANESE,AB001005_1911,P39_measured
MEAS_AB001005_1911_RUSSIAN,AB001005_1911,P39_measured
MEAS_AB001005_1911_SCANDINAVIAN,AB001005_1911,P39_measured
MEAS_AB001005_1911_SWISS,AB001005_1911,P39_measured
MEAS_AB001005_1911_UNSPECIFIED,AB001005_1911,P39_measured
MEAS_AB001006_1911_CSD_TYPE,AB001006_1911,P39_measured
MEAS_AB001006_1911_BRIT_ENGLISH,AB001006_1911,P39_measured
MEAS_AB001006_1911_BRIT_IRISH,AB001006_1911,P39_measured
MEAS_AB001006_1911_BRIT_SCOTCH,AB001006_1911,P39_measured
MEAS_AB001006_1911_BRIT_OTHER,AB001006_1911,P39_measured
MEAS_AB001006_1911_FRENCH,AB001006_1911,P39_measured
MEAS_AB001006_1911_GERMAN,AB001006_1911,P39_measured
MEAS_AB001006_1911_AUSTRO_HUNGARIAN,AB001006_1911,P39_measured
MEAS_AB001006_1911_BELGIAN,AB001006_1911,P39_measured
MEAS_AB001006_1911_BULGARIAN_AND_RUMANIAN,AB001006_1911,P39_measured
MEAS_AB001006_1911_CHINESE,AB001006_1911,P39_measured
MEAS_AB001006_1911_DUTCH,AB001006_1911,P39_measured
MEAS_AB001006_1911_GREEK,AB001006_1911,P39_measured
MEAS_AB001006_1911_HINDU,AB001006_1911,P39_measured
MEAS_AB001006_1911_INDIAN,AB001006_1911,P39_measured
MEAS_AB001006_1911_ITALIAN,AB001006_1911,P39_measured
MEAS_AB001006_1911_JAPANESE,AB001006_1911,P39_measured
MEAS_AB001006_1911_JEWISH,AB001006_1911,P39_measured
MEAS_AB001006_1911_NEGRO,AB001006_1911,P39_measured
MEAS_AB001006_1911_POLISH,AB001006_1911,P39_measured
MEAS_AB001006_1911_RUSSIAN,AB001006_1911,P39_measured
MEAS_AB001006_1911_SCANDINAVIAN,AB001006_1911,P39_measured
MEAS_AB001006_1911_SWISS,AB001006_1911,P39_measured
MEAS_AB001006_1911_UNSPECIFIED,AB001006_1911,P39_measured
MEAS_AB001007_1911_CSD_TYPE,AB001007_1911,P39_measured
MEAS_AB001007_1911_BRIT_ENGLISH,AB001007_1911,P39_measured
MEAS_AB001007_1911_BRIT_IRISH,AB001007_1911,P39_measured
MEAS_AB001007_1911_BRIT_SCOTCH,AB001007_1911,P39_measured
MEAS_AB001007_1911_FRENCH,AB001007_1911,P39_measured
MEAS_AB001007_1911_GERMAN,AB001007_1911,P39_measured
MEAS_AB001007_1911_AUSTRO_HUNGARIAN,AB001007_1911,P39_measured
MEAS_AB001007_1911_CHINESE,AB001007_1911,P39_measured
MEAS_AB001007_1911_RUSSIAN,AB001007_1911,P39_measured
MEAS_AB001007_1911_SCANDINAVIAN,AB001007_1911,P39_measured
MEAS_AB001007_1911_SWISS,AB001007_1911,P39_measured
MEAS_AB001007_1911_UNSPECIFIED,AB001007_1911,P39_measured
MEAS_AB001008_1911_CSD_TYPE,AB001008_1911,P39_measured
MEAS_AB001008_1911_BRIT_ENGLISH,AB001008_1911,P39_measured
MEAS_AB001008_1911_BRIT_IRISH,AB001008_1911,P39_measured
MEAS_AB001008_1911_BRIT_SCOTCH,AB001008_1911,P39_measured
MEAS_AB001008_1911_POLISH,AB001008_1911,P39_measured
MEAS_AB001008_1911_UNSPECIFIED,AB001008_1911,P39_measured
MEAS_AB001009_1911_CSD_TYPE,AB001009_1911,P39_measured
MEAS_AB001009_1911_BRIT_ENGLISH,AB001009_1911,P39_measured
MEAS_AB001009_1911_BRIT_OTHER,AB001009_1911,P39_measured
MEAS_AB001009_1911_BELGIAN,AB001009_1911,P39_measured
MEAS_AB001009_1911_CHINESE,AB001009_1911,P39_measured
MEAS_AB001009_1911_SCANDINAVIAN,AB001009_1911,P39_measured
MEAS_AB001009_1911_SWISS,AB001009_1911,P39_measured
MEAS_AB001009_1911_UNSPECIFIED,AB001009_1911,P39_measured
MEAS_AB001010_1911_CSD_TYPE,AB001010_1911,P39_measured
MEAS_AB001010_1911_BRIT_ENGLISH,AB001010_1911,P39_measured
MEAS_AB001010_1911_BRIT_IRISH,AB001010_1911,P39_measured
MEAS_AB001010_1911_BRIT_SCOTCH,AB001010_1911,P39_measured
MEAS_AB001010_1911_BRIT_OTHER,AB001010_1911,P39_measured
MEAS_AB001010_1911_FRENCH,AB001010_1911,P39_measured
MEAS_AB001010_1911_GERMAN,AB001010_1911,P39_measured
MEAS_AB001010_1911_CHINESE,AB001010_1911,P39_measured
MEAS_AB001010_1911_DUTCH,AB001010_1911,P39_measured
MEAS_AB001010_1911_ITALIAN,AB001010_1911,P39_measured
MEAS_AB001010_1911_JAPANESE,AB001010_1911,P39_measured
MEAS_AB001010_1911_JEWISH,AB001010_1911,P39_measured
MEAS_AB001010_1911_POLISH,AB001010_1911,P39_measured
MEAS_AB001010_1911_RUSSIAN,AB001010_1911,P39_measured
MEAS_AB001010_1911_SCANDINAVIAN,AB001010_1911,P39_measured
MEAS_AB001010_1911_SWISS,AB001010_1911,P39_measured
MEAS_AB001010_1911_UNSPECIFIED,AB001010_1911,P39_measured
MEAS_AB001011_1911_CSD_TYPE,AB001011_1911,P39_measured
MEAS_AB001011_1911_BRIT_ENGLISH,AB001011_1911,P39_measured
MEAS_AB001011_1911_BRIT_IRISH,AB001011_1911,P39_measured
MEAS_AB001011_1911_BRIT_SCOTCH,AB001011_1911,P39_measured
MEAS_AB001011_1911_BRIT_OTHER,AB001011_1911,P39_measured
MEAS_AB001011_1911_FRENCH,AB001011_1911,P39_measured
MEAS_AB001011_1911_GERMAN,AB001011_1911,P39_measured
MEAS_AB001011_1911_AUSTRO_HUNGARIAN,AB001011_1911,P39_measured
MEAS_AB001011_1911_BULGARIAN_AND_RUMANIAN,AB001011_1911,P39_measured
MEAS_AB001011_1911_CHINESE,AB001011_1911,P39_measured
MEAS_AB001011_1911_ITALIAN,AB001011_1911,P39_measured
MEAS_AB001011_1911_POLISH,AB001011_1911,P39_measured
MEAS_AB001011_1911_RUSSIAN,AB001011_1911,P39_measured
MEAS_AB001011_1911_SCANDINAVIAN,AB001011_1911,P39_measured
MEAS_AB001011_1911_SWISS,AB001011_1911,P39_measured
MEAS_AB001011_1911_UNSPECIFIED,AB001011_1911,P39_measured
MEAS_AB001012_1911_CSD_TYPE,AB001012_1911,P39_measured
MEAS_AB001012_1911_BRIT_ENGLISH,AB001012_1911,P39_measured
MEAS_AB001012_1911_BRIT_IRISH,AB001012_1911,P39_measured
MEAS_AB001012_1911_BRIT_SCOTCH,AB001012_1911,P39_measured
MEAS_AB001012_1911_BRIT_OTHER,AB001012_1911,P39_measured
MEAS_AB001012_1911_FRENCH,AB001012_1911,P39_measured
MEAS_AB001012_1911_GERMAN,AB001012_1911,P39_measured
MEAS_AB001012_1911_AUSTRO_HUNGARIAN,AB001012_1911,P39_measured
MEAS_AB001012_1911_BELGIAN,AB001012_1911,P39_measured
MEAS_AB001012_1911_BULGARIAN_AND_RUMANIAN,AB001012_1911,P39_measured
MEAS_AB001012_1911_CHINESE,AB001012_1911,P39_measured
MEAS_AB001012_1911_DUTCH,AB001012_1911,P39_measured
MEAS_AB001012_1911_ITALIAN,AB001012_1911,P39_measured
MEAS_AB001012_1911_JEWISH,AB001012_1911,P39_measured
MEAS_AB001012_1911_POLISH,AB001012_1911,P39_measured
MEAS_AB001012_1911_RUSSIAN,AB001012_1911,P39_measured
MEAS_AB001012_1911_SCANDINAVIAN,AB001012_1911,P39_measured
MEAS_AB001012_1911_UNSPECIFIED,AB001012_1911,P39_measured
MEAS_AB001013_1911_CSD_TYPE,AB001013_1911,P39_measured
MEAS_AB001013_1911_BRIT_ENGLISH,AB001013_1911,P39_measured
MEAS_AB001013_1911_BRIT_IRISH,AB001013_1911,P39_measured
MEAS_AB001013_1911_BRIT_SCOTCH,AB001013_1911,P39_measured
MEAS_AB001013_1911_FRENCH,AB001013_1911,P39_measured
MEAS_AB001013_1911_GERMAN,AB001013_1911,P39_measured
MEAS_AB001013_1911_AUSTRO_HUNGARIAN,AB001013_1911,P39_measured
MEAS_AB001013_1911_BULGARIAN_AND_RUMANIAN,AB001013_1911,P39_measured
MEAS_AB001013_1911_CHINESE,AB001013_1911,P39_measured
MEAS_AB001013_1911_DUTCH,AB001013_1911,P39_measured
MEAS_AB001013_1911_SCANDINAVIAN,AB001013_1911,P39_measured
MEAS_AB001013_1911_UNSPECIFIED,AB001013_1911,P39_measured
MEAS_AB001014_1911_CSD_TYPE,AB001014_1911,P39_measured
MEAS_AB001014_1911_BRIT_ENGLISH,AB001014_1911,P39_measured
MEAS_AB001014_1911_BRIT_IRISH,AB001014_1911,P39_measured
