dimension_id:ID,:LABEL,value:float,value_string
DIM_QC154003_1891_POP_XM_N,E54_Dimension,227.0,
DIM_QC154003_1891_POP_MW_N,E54_Dimension,17.0,
DIM_QC154003_1891_POP_FW_N,E54_Dimension,18.0,
DIM_QC154003_1891_POP_XW_N,E54_Dimension,35.0,
DIM_QC154003_1891_AGE_0to17MS_N,E54_Dimension,301.0,
DIM_QC154003_1891_AGE_0to17FS_N,E54_Dimension,222.0,
DIM_QC154003_1891_AGE_0to17XS_N,E54_Dimension,523.0,
DIM_QC154003_1891_ETH_FC_N,E54_Dimension,321.0,
DIM_QC154003_1891_ETH_NFC_N,E54_Dimension,464.0,
DIM_QC154004_1891_POP_AVF_PR,E54_Dimension,6.5,
DIM_QC154004_1891_POP_MX_N,E54_Dimension,332.0,
DIM_QC154004_1891_POP_FX_N,E54_Dimension,315.0,
DIM_QC154004_1891_POP_MM_N,E54_Dimension,92.0,
DIM_QC154004_1891_POP_FM_N,E54_Dimension,92.0,
DIM_QC154004_1891_POP_XM_N,E54_Dimension,184.0,
DIM_QC154004_1891_POP_MW_N,E54_Dimension,10.0,
DIM_QC154004_1891_POP_FW_N,E54_Dimension,8.0,
DIM_QC154004_1891_POP_XW_N,E54_Dimension,18.0,
DIM_QC154004_1891_AGE_0to17MS_N,E54_Dimension,230.0,
DIM_QC154004_1891_AGE_0to17FS_N,E54_Dimension,215.0,
DIM_QC154004_1891_AGE_0to17XS_N,E54_Dimension,445.0,
DIM_QC154004_1891_ETH_FC_N,E54_Dimension,634.0,
DIM_QC154004_1891_ETH_NFC_N,E54_Dimension,13.0,
DIM_QC154005_1891_POP_AVF_PR,E54_Dimension,5.6,
DIM_QC154005_1891_POP_MX_N,E54_Dimension,748.0,
DIM_QC154005_1891_POP_FX_N,E54_Dimension,720.0,
DIM_QC154005_1891_POP_MM_N,E54_Dimension,221.0,
DIM_QC154005_1891_POP_FM_N,E54_Dimension,216.0,
DIM_QC154005_1891_POP_XM_N,E54_Dimension,437.0,
DIM_QC154005_1891_POP_MW_N,E54_Dimension,31.0,
DIM_QC154005_1891_POP_FW_N,E54_Dimension,45.0,
DIM_QC154005_1891_POP_XW_N,E54_Dimension,76.0,
DIM_QC154005_1891_AGE_0to17MS_N,E54_Dimension,496.0,
DIM_QC154005_1891_AGE_0to17FS_N,E54_Dimension,459.0,
DIM_QC154005_1891_AGE_0to17XS_N,E54_Dimension,955.0,
DIM_QC154005_1891_ETH_FC_N,E54_Dimension,87.0,
DIM_QC154005_1891_ETH_NFC_N,E54_Dimension,1381.0,
DIM_QC154006_1891_POP_AVF_PR,E54_Dimension,6.3,
DIM_QC154006_1891_POP_MX_N,E54_Dimension,1003.0,
DIM_QC154006_1891_POP_FX_N,E54_Dimension,949.0,
DIM_QC154006_1891_POP_MM_N,E54_Dimension,311.0,
DIM_QC154006_1891_POP_FM_N,E54_Dimension,314.0,
DIM_QC154006_1891_POP_XM_N,E54_Dimension,625.0,
DIM_QC154006_1891_POP_MW_N,E54_Dimension,15.0,
DIM_QC154006_1891_POP_FW_N,E54_Dimension,36.0,
DIM_QC154006_1891_POP_XW_N,E54_Dimension,51.0,
DIM_QC154006_1891_AGE_0to17MS_N,E54_Dimension,677.0,
DIM_QC154006_1891_AGE_0to17FS_N,E54_Dimension,599.0,
DIM_QC154006_1891_AGE_0to17XS_N,E54_Dimension,1276.0,
DIM_QC154006_1891_ETH_FC_N,E54_Dimension,1809.0,
DIM_QC154006_1891_ETH_NFC_N,E54_Dimension,143.0,
DIM_QC154007_1891_POP_AVF_PR,E54_Dimension,6.8,
DIM_QC154007_1891_POP_MX_N,E54_Dimension,712.0,
DIM_QC154007_1891_POP_FX_N,E54_Dimension,710.0,
DIM_QC154007_1891_POP_MM_N,E54_Dimension,223.0,
DIM_QC154007_1891_POP_FM_N,E54_Dimension,222.0,
DIM_QC154007_1891_POP_XM_N,E54_Dimension,445.0,
DIM_QC154007_1891_POP_MW_N,E54_Dimension,17.0,
DIM_QC154007_1891_POP_FW_N,E54_Dimension,23.0,
DIM_QC154007_1891_POP_XW_N,E54_Dimension,40.0,
DIM_QC154007_1891_AGE_0to17MS_N,E54_Dimension,472.0,
DIM_QC154007_1891_AGE_0to17FS_N,E54_Dimension,465.0,
DIM_QC154007_1891_AGE_0to17XS_N,E54_Dimension,937.0,
DIM_QC154007_1891_ETH_FC_N,E54_Dimension,1316.0,
DIM_QC154007_1891_ETH_NFC_N,E54_Dimension,106.0,
DIM_QC154008_1891_POP_AVF_PR,E54_Dimension,5.8,
DIM_QC154008_1891_POP_MX_N,E54_Dimension,613.0,
DIM_QC154008_1891_POP_FX_N,E54_Dimension,540.0,
DIM_QC154008_1891_POP_MM_N,E54_Dimension,187.0,
DIM_QC154008_1891_POP_FM_N,E54_Dimension,188.0,
DIM_QC154008_1891_POP_XM_N,E54_Dimension,375.0,
DIM_QC154008_1891_POP_MW_N,E54_Dimension,19.0,
DIM_QC154008_1891_POP_FW_N,E54_Dimension,24.0,
DIM_QC154008_1891_POP_XW_N,E54_Dimension,43.0,
DIM_QC154008_1891_AGE_0to17MS_N,E54_Dimension,407.0,
DIM_QC154008_1891_AGE_0to17FS_N,E54_Dimension,328.0,
DIM_QC154008_1891_AGE_0to17XS_N,E54_Dimension,735.0,
DIM_QC154008_1891_ETH_FC_N,E54_Dimension,299.0,
DIM_QC154008_1891_ETH_NFC_N,E54_Dimension,854.0,
DIM_QC154009_1891_POP_AVF_PR,E54_Dimension,5.0,
DIM_QC154009_1891_POP_MX_N,E54_Dimension,164.0,
DIM_QC154009_1891_POP_FX_N,E54_Dimension,143.0,
DIM_QC154009_1891_POP_MM_N,E54_Dimension,47.0,
DIM_QC154009_1891_POP_FM_N,E54_Dimension,47.0,
DIM_QC154009_1891_POP_XM_N,E54_Dimension,94.0,
DIM_QC154009_1891_POP_MW_N,E54_Dimension,3.0,
DIM_QC154009_1891_POP_FW_N,E54_Dimension,9.0,
DIM_QC154009_1891_POP_XW_N,E54_Dimension,12.0,
DIM_QC154009_1891_AGE_0to17MS_N,E54_Dimension,114.0,
DIM_QC154009_1891_AGE_0to17FS_N,E54_Dimension,87.0,
DIM_QC154009_1891_AGE_0to17XS_N,E54_Dimension,201.0,
DIM_QC154009_1891_ETH_FC_N,E54_Dimension,42.0,
DIM_QC154009_1891_ETH_NFC_N,E54_Dimension,265.0,
DIM_QC154010_1891_POP_AVF_PR,E54_Dimension,7.1,
DIM_QC154010_1891_POP_MX_N,E54_Dimension,304.0,
DIM_QC154010_1891_POP_FX_N,E54_Dimension,271.0,
DIM_QC154010_1891_POP_MM_N,E54_Dimension,90.0,
DIM_QC154010_1891_POP_FM_N,E54_Dimension,90.0,
DIM_QC154010_1891_POP_XM_N,E54_Dimension,180.0,
DIM_QC154010_1891_POP_MW_N,E54_Dimension,4.0,
DIM_QC154010_1891_POP_FW_N,E54_Dimension,5.0,
DIM_QC154010_1891_POP_XW_N,E54_Dimension,9.0,
DIM_QC154010_1891_AGE_0to17MS_N,E54_Dimension,210.0,
DIM_QC154010_1891_AGE_0to17FS_N,E54_Dimension,176.0,
DIM_QC154010_1891_AGE_0to17XS_N,E54_Dimension,386.0,
DIM_QC154010_1891_ETH_FC_N,E54_Dimension,565.0,
DIM_QC154010_1891_ETH_NFC_N,E54_Dimension,10.0,
DIM_QC154011_1891_POP_AVF_PR,E54_Dimension,6.5,
DIM_QC154011_1891_POP_MX_N,E54_Dimension,210.0,
DIM_QC154011_1891_POP_FX_N,E54_Dimension,188.0,
DIM_QC154011_1891_POP_MM_N,E54_Dimension,62.0,
DIM_QC154011_1891_POP_FM_N,E54_Dimension,62.0,
DIM_QC154011_1891_POP_XM_N,E54_Dimension,124.0,
DIM_QC154011_1891_POP_MW_N,E54_Dimension,3.0,
DIM_QC154011_1891_POP_FW_N,E54_Dimension,10.0,
DIM_QC154011_1891_POP_XW_N,E54_Dimension,13.0,
DIM_QC154011_1891_AGE_0to17MS_N,E54_Dimension,145.0,
DIM_QC154011_1891_AGE_0to17FS_N,E54_Dimension,116.0,
DIM_QC154011_1891_AGE_0to17XS_N,E54_Dimension,261.0,
DIM_QC154011_1891_ETH_FC_N,E54_Dimension,158.0,
DIM_QC154011_1891_ETH_NFC_N,E54_Dimension,240.0,
DIM_QC154012_1891_POP_AVF_PR,E54_Dimension,5.4,
DIM_QC154012_1891_POP_MX_N,E54_Dimension,289.0,
DIM_QC154012_1891_POP_FX_N,E54_Dimension,312.0,
DIM_QC154012_1891_POP_MM_N,E54_Dimension,118.0,
DIM_QC154012_1891_POP_FM_N,E54_Dimension,116.0,
DIM_QC154012_1891_POP_XM_N,E54_Dimension,234.0,
DIM_QC154012_1891_POP_MW_N,E54_Dimension,7.0,
DIM_QC154012_1891_POP_FW_N,E54_Dimension,22.0,
DIM_QC154012_1891_POP_XW_N,E54_Dimension,29.0,
DIM_QC154012_1891_AGE_0to17MS_N,E54_Dimension,164.0,
DIM_QC154012_1891_AGE_0to17FS_N,E54_Dimension,174.0,
DIM_QC154012_1891_AGE_0to17XS_N,E54_Dimension,338.0,
DIM_QC154012_1891_ETH_FC_N,E54_Dimension,508.0,
DIM_QC154012_1891_ETH_NFC_N,E54_Dimension,93.0,
DIM_QC154013_1891_POP_AVF_PR,E54_Dimension,6.7,
DIM_QC154013_1891_POP_MX_N,E54_Dimension,595.0,
DIM_QC154013_1891_POP_FX_N,E54_Dimension,557.0,
DIM_QC154013_1891_POP_MM_N,E54_Dimension,176.0,
DIM_QC154013_1891_POP_FM_N,E54_Dimension,173.0,
DIM_QC154013_1891_POP_XM_N,E54_Dimension,349.0,
DIM_QC154013_1891_POP_MW_N,E54_Dimension,8.0,
DIM_QC154013_1891_POP_FW_N,E54_Dimension,29.0,
DIM_QC154013_1891_POP_XW_N,E54_Dimension,37.0,
DIM_QC154013_1891_AGE_0to17MS_N,E54_Dimension,411.0,
DIM_QC154013_1891_AGE_0to17FS_N,E54_Dimension,355.0,
DIM_QC154013_1891_AGE_0to17XS_N,E54_Dimension,766.0,
DIM_QC154013_1891_ETH_FC_N,E54_Dimension,1127.0,
DIM_QC154013_1891_ETH_NFC_N,E54_Dimension,25.0,
DIM_QC154014_1891_POP_AVF_PR,E54_Dimension,6.6,
DIM_QC154014_1891_POP_MX_N,E54_Dimension,1216.0,
DIM_QC154014_1891_POP_FX_N,E54_Dimension,1132.0,
DIM_QC154014_1891_POP_MM_N,E54_Dimension,350.0,
DIM_QC154014_1891_POP_FM_N,E54_Dimension,351.0,
DIM_QC154014_1891_POP_XM_N,E54_Dimension,701.0,
DIM_QC154014_1891_POP_MW_N,E54_Dimension,25.0,
DIM_QC154014_1891_POP_FW_N,E54_Dimension,44.0,
DIM_QC154014_1891_POP_XW_N,E54_Dimension,69.0,
DIM_QC154014_1891_AGE_0to17MS_N,E54_Dimension,841.0,
DIM_QC154014_1891_AGE_0to17FS_N,E54_Dimension,737.0,
DIM_QC154014_1891_AGE_0to17XS_N,E54_Dimension,1578.0,
DIM_QC154014_1891_ETH_FC_N,E54_Dimension,2032.0,
DIM_QC154014_1891_ETH_NFC_N,E54_Dimension,316.0,
DIM_QC154015_1891_POP_AVF_PR,E54_Dimension,5.6,
DIM_QC154015_1891_POP_MX_N,E54_Dimension,549.0,
DIM_QC154015_1891_POP_FX_N,E54_Dimension,481.0,
DIM_QC154015_1891_POP_MM_N,E54_Dimension,154.0,
DIM_QC154015_1891_POP_FM_N,E54_Dimension,155.0,
DIM_QC154015_1891_POP_XM_N,E54_Dimension,309.0,
DIM_QC154015_1891_POP_MW_N,E54_Dimension,16.0,
DIM_QC154015_1891_POP_FW_N,E54_Dimension,16.0,
DIM_QC154015_1891_POP_XW_N,E54_Dimension,32.0,
DIM_QC154015_1891_AGE_0to17MS_N,E54_Dimension,379.0,
DIM_QC154015_1891_AGE_0to17FS_N,E54_Dimension,310.0,
DIM_QC154015_1891_AGE_0to17XS_N,E54_Dimension,689.0,
DIM_QC154015_1891_ETH_FC_N,E54_Dimension,710.0,
DIM_QC154015_1891_ETH_NFC_N,E54_Dimension,320.0,
DIM_QC154016_1891_POP_AVF_PR,E54_Dimension,7.0,
DIM_QC154016_1891_POP_MX_N,E54_Dimension,779.0,
DIM_QC154016_1891_POP_FX_N,E54_Dimension,718.0,
DIM_QC154016_1891_POP_MM_N,E54_Dimension,217.0,
DIM_QC154016_1891_POP_FM_N,E54_Dimension,216.0,
DIM_QC154016_1891_POP_XM_N,E54_Dimension,433.0,
DIM_QC154016_1891_POP_MW_N,E54_Dimension,17.0,
DIM_QC154016_1891_POP_FW_N,E54_Dimension,34.0,
DIM_QC154016_1891_POP_XW_N,E54_Dimension,51.0,
DIM_QC154016_1891_AGE_0to17MS_N,E54_Dimension,545.0,
DIM_QC154016_1891_AGE_0to17FS_N,E54_Dimension,468.0,
DIM_QC154016_1891_AGE_0to17XS_N,E54_Dimension,1013.0,
DIM_QC154016_1891_ETH_FC_N,E54_Dimension,1146.0,
DIM_QC154016_1891_ETH_NFC_N,E54_Dimension,351.0,
DIM_QC154017_1891_POP_AVF_PR,E54_Dimension,6.1,
DIM_QC154017_1891_POP_MX_N,E54_Dimension,956.0,
DIM_QC154017_1891_POP_FX_N,E54_Dimension,871.0,
DIM_QC154017_1891_POP_MM_N,E54_Dimension,282.0,
DIM_QC154017_1891_POP_FM_N,E54_Dimension,277.0,
DIM_QC154017_1891_POP_XM_N,E54_Dimension,559.0,
DIM_QC154017_1891_POP_MW_N,E54_Dimension,16.0,
DIM_QC154017_1891_POP_FW_N,E54_Dimension,42.0,
DIM_QC154017_1891_POP_XW_N,E54_Dimension,58.0,
DIM_QC154017_1891_AGE_0to17MS_N,E54_Dimension,658.0,
DIM_QC154017_1891_AGE_0to17FS_N,E54_Dimension,552.0,
DIM_QC154017_1891_AGE_0to17XS_N,E54_Dimension,1210.0,
DIM_QC154017_1891_ETH_FC_N,E54_Dimension,754.0,
DIM_QC154017_1891_ETH_NFC_N,E54_Dimension,1073.0,
DIM_QC154018_1891_POP_AVF_PR,E54_Dimension,7.8,
DIM_QC154018_1891_POP_MX_N,E54_Dimension,455.0,
DIM_QC154018_1891_POP_FX_N,E54_Dimension,441.0,
DIM_QC154018_1891_POP_MM_N,E54_Dimension,118.0,
DIM_QC154018_1891_POP_FM_N,E54_Dimension,118.0,
DIM_QC154018_1891_POP_XM_N,E54_Dimension,236.0,
DIM_QC154018_1891_POP_MW_N,E54_Dimension,8.0,
DIM_QC154018_1891_POP_FW_N,E54_Dimension,9.0,
DIM_QC154018_1891_POP_XW_N,E54_Dimension,17.0,
DIM_QC154018_1891_AGE_0to17MS_N,E54_Dimension,329.0,
DIM_QC154018_1891_AGE_0to17FS_N,E54_Dimension,314.0,
DIM_QC154018_1891_AGE_0to17XS_N,E54_Dimension,643.0,
DIM_QC154018_1891_ETH_FC_N,E54_Dimension,828.0,
DIM_QC154018_1891_ETH_NFC_N,E54_Dimension,68.0,
DIM_QC154019_1891_POP_AVF_PR,E54_Dimension,6.7,
DIM_QC154019_1891_POP_MX_N,E54_Dimension,786.0,
DIM_QC154019_1891_POP_FX_N,E54_Dimension,695.0,
DIM_QC154019_1891_POP_MM_N,E54_Dimension,212.0,
DIM_QC154019_1891_POP_FM_N,E54_Dimension,209.0,
DIM_QC154019_1891_POP_XM_N,E54_Dimension,421.0,
DIM_QC154019_1891_POP_MW_N,E54_Dimension,19.0,
DIM_QC154019_1891_POP_FW_N,E54_Dimension,19.0,
DIM_QC154019_1891_POP_XW_N,E54_Dimension,38.0,
DIM_QC154019_1891_AGE_0to17MS_N,E54_Dimension,555.0,
DIM_QC154019_1891_AGE_0to17FS_N,E54_Dimension,467.0,
DIM_QC154019_1891_AGE_0to17XS_N,E54_Dimension,1022.0,
DIM_QC154019_1891_ETH_FC_N,E54_Dimension,1275.0,
DIM_QC154019_1891_ETH_NFC_N,E54_Dimension,206.0,
DIM_QC154020_1891_POP_AVF_PR,E54_Dimension,6.3,
DIM_QC154020_1891_POP_MX_N,E54_Dimension,685.0,
DIM_QC154020_1891_POP_FX_N,E54_Dimension,663.0,
DIM_QC154020_1891_POP_MM_N,E54_Dimension,194.0,
DIM_QC154020_1891_POP_FM_N,E54_Dimension,193.0,
DIM_QC154020_1891_POP_XM_N,E54_Dimension,387.0,
DIM_QC154020_1891_POP_MW_N,E54_Dimension,13.0,
DIM_QC154020_1891_POP_FW_N,E54_Dimension,23.0,
DIM_QC154020_1891_POP_XW_N,E54_Dimension,36.0,
DIM_QC154020_1891_AGE_0to17MS_N,E54_Dimension,478.0,
DIM_QC154020_1891_AGE_0to17FS_N,E54_Dimension,447.0,
DIM_QC154020_1891_AGE_0to17XS_N,E54_Dimension,925.0,
DIM_QC154020_1891_ETH_FC_N,E54_Dimension,835.0,
DIM_QC154020_1891_ETH_NFC_N,E54_Dimension,513.0,
DIM_QC154021_1891_POP_AVF_PR,E54_Dimension,6.6,
DIM_QC154021_1891_POP_MX_N,E54_Dimension,943.0,
DIM_QC154021_1891_POP_FX_N,E54_Dimension,857.0,
DIM_QC154021_1891_POP_MM_N,E54_Dimension,280.0,
DIM_QC154021_1891_POP_FM_N,E54_Dimension,277.0,
DIM_QC154021_1891_POP_XM_N,E54_Dimension,557.0,
DIM_QC154021_1891_POP_MW_N,E54_Dimension,26.0,
DIM_QC154021_1891_POP_FW_N,E54_Dimension,39.0,
DIM_QC154021_1891_POP_XW_N,E54_Dimension,65.0,
DIM_QC154021_1891_AGE_0to17MS_N,E54_Dimension,637.0,
DIM_QC154021_1891_AGE_0to17FS_N,E54_Dimension,541.0,
DIM_QC154021_1891_AGE_0to17XS_N,E54_Dimension,1178.0,
DIM_QC154021_1891_ETH_FC_N,E54_Dimension,1158.0,
DIM_QC154021_1891_ETH_NFC_N,E54_Dimension,642.0,
DIM_QC154022_1891_POP_AVF_PR,E54_Dimension,6.8,
DIM_QC154022_1891_POP_MX_N,E54_Dimension,904.0,
DIM_QC154022_1891_POP_FX_N,E54_Dimension,858.0,
DIM_QC154022_1891_POP_MM_N,E54_Dimension,250.0,
DIM_QC154022_1891_POP_FM_N,E54_Dimension,249.0,
DIM_QC154022_1891_POP_XM_N,E54_Dimension,499.0,
DIM_QC154022_1891_POP_MW_N,E54_Dimension,20.0,
DIM_QC154022_1891_POP_FW_N,E54_Dimension,27.0,
DIM_QC154022_1891_POP_XW_N,E54_Dimension,47.0,
DIM_QC154022_1891_AGE_0to17MS_N,E54_Dimension,634.0,
DIM_QC154022_1891_AGE_0to17FS_N,E54_Dimension,582.0,
DIM_QC154022_1891_AGE_0to17XS_N,E54_Dimension,1216.0,
DIM_QC154022_1891_ETH_FC_N,E54_Dimension,1735.0,
DIM_QC154022_1891_ETH_NFC_N,E54_Dimension,27.0,
DIM_QC154023_1891_POP_AVF_PR,E54_Dimension,6.0,
DIM_QC154023_1891_POP_MX_N,E54_Dimension,171.0,
DIM_QC154023_1891_POP_FX_N,E54_Dimension,179.0,
DIM_QC154023_1891_POP_MM_N,E54_Dimension,54.0,
DIM_QC154023_1891_POP_FM_N,E54_Dimension,55.0,
DIM_QC154023_1891_POP_XM_N,E54_Dimension,109.0,
DIM_QC154023_1891_POP_MW_N,E54_Dimension,3.0,
DIM_QC154023_1891_POP_FW_N,E54_Dimension,7.0,
DIM_QC154023_1891_POP_XW_N,E54_Dimension,10.0,
DIM_QC154023_1891_AGE_0to17MS_N,E54_Dimension,114.0,
DIM_QC154023_1891_AGE_0to17FS_N,E54_Dimension,117.0,
DIM_QC154023_1891_AGE_0to17XS_N,E54_Dimension,231.0,
DIM_QC154023_1891_ETH_FC_N,E54_Dimension,14.0,
DIM_QC154023_1891_ETH_NFC_N,E54_Dimension,336.0,
DIM_QC155001_1891_POP_AVF_PR,E54_Dimension,5.5,
DIM_QC155001_1891_POP_MX_N,E54_Dimension,214.0,
DIM_QC155001_1891_POP_FX_N,E54_Dimension,177.0,
DIM_QC155001_1891_POP_MM_N,E54_Dimension,60.0,
DIM_QC155001_1891_POP_FM_N,E54_Dimension,60.0,
DIM_QC155001_1891_POP_XM_N,E54_Dimension,120.0,
DIM_QC155001_1891_POP_MW_N,E54_Dimension,16.0,
DIM_QC155001_1891_POP_FW_N,E54_Dimension,13.0,
DIM_QC155001_1891_POP_XW_N,E54_Dimension,29.0,
DIM_QC155001_1891_AGE_0to17MS_N,E54_Dimension,138.0,
DIM_QC155001_1891_AGE_0to17FS_N,E54_Dimension,104.0,
DIM_QC155001_1891_AGE_0to17XS_N,E54_Dimension,242.0,
DIM_QC155001_1891_ETH_FC_N,E54_Dimension,374.0,
DIM_QC155001_1891_ETH_NFC_N,E54_Dimension,17.0,
DIM_QC155002_1891_POP_AVF_PR,E54_Dimension,5.4,
DIM_QC155002_1891_POP_MX_N,E54_Dimension,1476.0,
DIM_QC155002_1891_POP_FX_N,E54_Dimension,1600.0,
DIM_QC155002_1891_POP_MM_N,E54_Dimension,454.0,
DIM_QC155002_1891_POP_FM_N,E54_Dimension,450.0,
DIM_QC155002_1891_POP_XM_N,E54_Dimension,904.0,
DIM_QC155002_1891_POP_MW_N,E54_Dimension,35.0,
DIM_QC155002_1891_POP_FW_N,E54_Dimension,92.0,
DIM_QC155002_1891_POP_XW_N,E54_Dimension,127.0,
DIM_QC155002_1891_AGE_0to17MS_N,E54_Dimension,987.0,
DIM_QC155002_1891_AGE_0to17FS_N,E54_Dimension,1058.0,
DIM_QC155002_1891_AGE_0to17XS_N,E54_Dimension,2045.0,
DIM_QC155002_1891_ETH_FC_N,E54_Dimension,286.0,
DIM_QC155002_1891_ETH_NFC_N,E54_Dimension,2790.0,
DIM_QC155003_1891_POP_AVF_PR,E54_Dimension,4.6,
DIM_QC155003_1891_POP_MX_N,E54_Dimension,1493.0,
DIM_QC155003_1891_POP_FX_N,E54_Dimension,1479.0,
DIM_QC155003_1891_POP_MM_N,E54_Dimension,594.0,
DIM_QC155003_1891_POP_FM_N,E54_Dimension,595.0,
DIM_QC155003_1891_POP_XM_N,E54_Dimension,1189.0,
DIM_QC155003_1891_POP_MW_N,E54_Dimension,34.0,
DIM_QC155003_1891_POP_FW_N,E54_Dimension,72.0,
DIM_QC155003_1891_POP_XW_N,E54_Dimension,106.0,
DIM_QC155003_1891_AGE_0to17MS_N,E54_Dimension,865.0,
DIM_QC155003_1891_AGE_0to17FS_N,E54_Dimension,812.0,
DIM_QC155003_1891_AGE_0to17XS_N,E54_Dimension,1677.0,
DIM_QC155003_1891_ETH_FC_N,E54_Dimension,2590.0,
DIM_QC155003_1891_ETH_NFC_N,E54_Dimension,382.0,
DIM_QC155004_1891_POP_AVF_PR,E54_Dimension,5.2,
DIM_QC155004_1891_POP_MX_N,E54_Dimension,233.0,
DIM_QC155004_1891_POP_FX_N,E54_Dimension,242.0,
DIM_QC155004_1891_POP_MM_N,E54_Dimension,77.0,
DIM_QC155004_1891_POP_FM_N,E54_Dimension,76.0,
DIM_QC155004_1891_POP_XM_N,E54_Dimension,153.0,
DIM_QC155004_1891_POP_MW_N,E54_Dimension,8.0,
DIM_QC155004_1891_POP_FW_N,E54_Dimension,16.0,
DIM_QC155004_1891_POP_XW_N,E54_Dimension,24.0,
DIM_QC155004_1891_AGE_0to17MS_N,E54_Dimension,148.0,
DIM_QC155004_1891_AGE_0to17FS_N,E54_Dimension,150.0,
DIM_QC155004_1891_AGE_0to17XS_N,E54_Dimension,298.0,
DIM_QC155004_1891_ETH_FC_N,E54_Dimension,382.0,
DIM_QC155004_1891_ETH_NFC_N,E54_Dimension,93.0,
DIM_QC155005_1891_POP_AVF_PR,E54_Dimension,4.4,
DIM_QC155005_1891_POP_MX_N,E54_Dimension,435.0,
DIM_QC155005_1891_POP_FX_N,E54_Dimension,407.0,
DIM_QC155005_1891_POP_MM_N,E54_Dimension,140.0,
DIM_QC155005_1891_POP_FM_N,E54_Dimension,141.0,
DIM_QC155005_1891_POP_XM_N,E54_Dimension,281.0,
DIM_QC155005_1891_POP_MW_N,E54_Dimension,10.0,
DIM_QC155005_1891_POP_FW_N,E54_Dimension,16.0,
DIM_QC155005_1891_POP_XW_N,E54_Dimension,26.0,
DIM_QC155005_1891_AGE_0to17MS_N,E54_Dimension,285.0,
DIM_QC155005_1891_AGE_0to17FS_N,E54_Dimension,250.0,
DIM_QC155005_1891_AGE_0to17XS_N,E54_Dimension,535.0,
DIM_QC155005_1891_ETH_FC_N,E54_Dimension,618.0,
DIM_QC155005_1891_ETH_NFC_N,E54_Dimension,224.0,
DIM_QC155006_1891_POP_AVF_PR,E54_Dimension,5.6,
DIM_QC155006_1891_POP_MX_N,E54_Dimension,471.0,
DIM_QC155006_1891_POP_FX_N,E54_Dimension,345.0,
DIM_QC155006_1891_POP_MM_N,E54_Dimension,128.0,
DIM_QC155006_1891_POP_FM_N,E54_Dimension,128.0,
DIM_QC155006_1891_POP_XM_N,E54_Dimension,256.0,
DIM_QC155006_1891_POP_MW_N,E54_Dimension,16.0,
DIM_QC155006_1891_POP_FW_N,E54_Dimension,14.0,
DIM_QC155006_1891_POP_XW_N,E54_Dimension,30.0,
DIM_QC155006_1891_AGE_0to17MS_N,E54_Dimension,327.0,
DIM_QC155006_1891_AGE_0to17FS_N,E54_Dimension,203.0,
DIM_QC155006_1891_AGE_0to17XS_N,E54_Dimension,530.0,
DIM_QC155006_1891_ETH_FC_N,E54_Dimension,566.0,
DIM_QC155006_1891_ETH_NFC_N,E54_Dimension,250.0,
DIM_QC155007_1891_POP_AVF_PR,E54_Dimension,5.4,
DIM_QC155007_1891_POP_MX_N,E54_Dimension,4157.0,
DIM_QC155007_1891_POP_FX_N,E54_Dimension,4383.0,
DIM_QC155007_1891_POP_MM_N,E54_Dimension,1464.0,
DIM_QC155007_1891_POP_FM_N,E54_Dimension,1466.0,
DIM_QC155007_1891_POP_XM_N,E54_Dimension,2930.0,
DIM_QC155007_1891_POP_MW_N,E54_Dimension,91.0,
DIM_QC155007_1891_POP_FW_N,E54_Dimension,184.0,
DIM_QC155007_1891_POP_XW_N,E54_Dimension,275.0,
DIM_QC155007_1891_AGE_0to17MS_N,E54_Dimension,2602.0,
DIM_QC155007_1891_AGE_0to17FS_N,E54_Dimension,2733.0,
DIM_QC155007_1891_AGE_0to17XS_N,E54_Dimension,5335.0,
DIM_QC155007_1891_ETH_FC_N,E54_Dimension,7544.0,
DIM_QC155007_1891_ETH_NFC_N,E54_Dimension,996.0,
DIM_QC155008_1891_POP_AVF_PR,E54_Dimension,1.8,
DIM_QC155008_1891_POP_MX_N,E54_Dimension,1222.0,
DIM_QC155008_1891_POP_FX_N,E54_Dimension,1223.0,
DIM_QC155008_1891_POP_MM_N,E54_Dimension,328.0,
DIM_QC155008_1891_POP_FM_N,E54_Dimension,291.0,
DIM_QC155008_1891_POP_XM_N,E54_Dimension,619.0,
DIM_QC155008_1891_POP_MW_N,E54_Dimension,39.0,
DIM_QC155008_1891_POP_FW_N,E54_Dimension,86.0,
DIM_QC155008_1891_POP_XW_N,E54_Dimension,125.0,
DIM_QC155008_1891_AGE_0to17MS_N,E54_Dimension,855.0,
DIM_QC155008_1891_AGE_0to17FS_N,E54_Dimension,846.0,
DIM_QC155008_1891_AGE_0to17XS_N,E54_Dimension,1701.0,
DIM_QC155008_1891_ETH_FC_N,E54_Dimension,1885.0,
DIM_QC155008_1891_ETH_NFC_N,E54_Dimension,560.0,
DIM_QC155009_1891_POP_AVF_PR,E54_Dimension,4.7,
DIM_QC155009_1891_POP_MX_N,E54_Dimension,605.0,
DIM_QC155009_1891_POP_FX_N,E54_Dimension,621.0,
DIM_QC155009_1891_POP_MM_N,E54_Dimension,236.0,
DIM_QC155009_1891_POP_FM_N,E54_Dimension,236.0,
DIM_QC155009_1891_POP_XM_N,E54_Dimension,472.0,
