:START_ID,:END_ID,:TYPE
MEAS_PE001001_1921_POP_TOT,PE001001_1921,P39_measured
MEAS_PE001001_1921_BRIT_ENG,PE001001_1921,P39_measured
MEAS_PE001001_1921_BRIT_IRISH,PE001001_1921,P39_measured
MEAS_PE001001_1921_BRIT_SCOTCH,PE001001_1921,P39_measured
MEAS_PE001002_1921_POP_TOT,PE001002_1921,P39_measured
MEAS_PE001002_1921_BRIT_ENG,PE001002_1921,P39_measured
MEAS_PE001002_1921_BRIT_IRISH,PE001002_1921,P39_measured
MEAS_PE001002_1921_BRIT_SCOTCH,PE001002_1921,P39_measured
MEAS_PE001002_1921_EUR_FRENCH,PE001002_1921,P39_measured
MEAS_PE001002_1921_EUR_DUTCH,PE001002_1921,P39_measured
MEAS_PE001003_1921_POP_TOT,PE001003_1921,P39_measured
MEAS_PE001003_1921_BRIT_ENG,PE001003_1921,P39_measured
MEAS_PE001003_1921_BRIT_IRISH,PE001003_1921,P39_measured
MEAS_PE001003_1921_BRIT_SCOTCH,PE001003_1921,P39_measured
MEAS_PE001003_1921_EUR_FRENCH,PE001003_1921,P39_measured
MEAS_PE001003_1921_EUR_DUTCH,PE001003_1921,P39_measured
MEAS_PE001003_1921_EUR_GERMAN,PE001003_1921,P39_measured
MEAS_PE001004_1921_POP_TOT,PE001004_1921,P39_measured
MEAS_PE001004_1921_BRIT_ENG,PE001004_1921,P39_measured
MEAS_PE001004_1921_BRIT_IRISH,PE001004_1921,P39_measured
MEAS_PE001004_1921_BRIT_SCOTCH,PE001004_1921,P39_measured
MEAS_PE001004_1921_EUR_FRENCH,PE001004_1921,P39_measured
MEAS_PE001004_1921_UNSPECIFIED,PE001004_1921,P39_measured
MEAS_PE001005_1921_POP_TOT,PE001005_1921,P39_measured
MEAS_PE001005_1921_BRIT_ENG,PE001005_1921,P39_measured
MEAS_PE001005_1921_BRIT_IRISH,PE001005_1921,P39_measured
MEAS_PE001005_1921_BRIT_SCOTCH,PE001005_1921,P39_measured
MEAS_PE001005_1921_EUR_FRENCH,PE001005_1921,P39_measured
MEAS_PE001006_1921_POP_TOT,PE001006_1921,P39_measured
MEAS_PE001006_1921_BRIT_ENG,PE001006_1921,P39_measured
MEAS_PE001006_1921_BRIT_IRISH,PE001006_1921,P39_measured
MEAS_PE001006_1921_BRIT_SCOTCH,PE001006_1921,P39_measured
MEAS_PE001006_1921_EUR_FRENCH,PE001006_1921,P39_measured
MEAS_PE001007_1921_POP_TOT,PE001007_1921,P39_measured
MEAS_PE001007_1921_BRIT_ENG,PE001007_1921,P39_measured
MEAS_PE001007_1921_BRIT_IRISH,PE001007_1921,P39_measured
MEAS_PE001007_1921_BRIT_SCOTCH,PE001007_1921,P39_measured
MEAS_PE001007_1921_EUR_FRENCH,PE001007_1921,P39_measured
MEAS_PE001007_1921_EUR_DUTCH,PE001007_1921,P39_measured
MEAS_PE001008_1921_POP_TOT,PE001008_1921,P39_measured
MEAS_PE001008_1921_BRIT_ENG,PE001008_1921,P39_measured
MEAS_PE001008_1921_BRIT_IRISH,PE001008_1921,P39_measured
MEAS_PE001008_1921_BRIT_SCOTCH,PE001008_1921,P39_measured
MEAS_PE001008_1921_EUR_FRENCH,PE001008_1921,P39_measured
MEAS_PE001008_1921_EUR_DUTCH,PE001008_1921,P39_measured
MEAS_PE001009_1921_POP_TOT,PE001009_1921,P39_measured
MEAS_PE001009_1921_BRIT_ENG,PE001009_1921,P39_measured
MEAS_PE001009_1921_BRIT_IRISH,PE001009_1921,P39_measured
MEAS_PE001009_1921_BRIT_SCOTCH,PE001009_1921,P39_measured
MEAS_PE001009_1921_EUR_FRENCH,PE001009_1921,P39_measured
MEAS_PE001009_1921_EUR_DUTCH,PE001009_1921,P39_measured
MEAS_PE001010_1921_POP_TOT,PE001010_1921,P39_measured
MEAS_PE001010_1921_BRIT_ENG,PE001010_1921,P39_measured
MEAS_PE001010_1921_BRIT_IRISH,PE001010_1921,P39_measured
MEAS_PE001010_1921_BRIT_SCOTCH,PE001010_1921,P39_measured
MEAS_PE001010_1921_EUR_FRENCH,PE001010_1921,P39_measured
MEAS_PE001011_1921_POP_TOT,PE001011_1921,P39_measured
MEAS_PE001011_1921_BRIT_ENG,PE001011_1921,P39_measured
MEAS_PE001011_1921_BRIT_IRISH,PE001011_1921,P39_measured
MEAS_PE001011_1921_BRIT_SCOTCH,PE001011_1921,P39_measured
MEAS_PE001011_1921_EUR_FRENCH,PE001011_1921,P39_measured
MEAS_PE001012_1921_POP_TOT,PE001012_1921,P39_measured
MEAS_PE001012_1921_BRIT_ENG,PE001012_1921,P39_measured
