measurement_id:ID,:LABEL,label,notes
MEAS_NB185006_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for NB185006 in 1871,
MEAS_NB185006_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for NB185006 in 1871,
MEAS_NB185006_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for NB185006 in 1871,
MEAS_NB185006_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for NB185006 in 1871,
MEAS_NB185006_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for NB185006 in 1871,
MEAS_NB185006_1871_POP_XF_N,E16_Measurement,POP_XF_N for NB185006 in 1871,
MEAS_NB185006_1871_POP_XX_N,E16_Measurement,POP_XX_N for NB185006 in 1871,
MEAS_NB185006_1871_POP_MX_N,E16_Measurement,POP_MX_N for NB185006 in 1871,
MEAS_NB185006_1871_POP_FX_N,E16_Measurement,POP_FX_N for NB185006 in 1871,
MEAS_NB185006_1871_POP_MM_N,E16_Measurement,POP_MM_N for NB185006 in 1871,
MEAS_NB185006_1871_POP_FM_N,E16_Measurement,POP_FM_N for NB185006 in 1871,
MEAS_NB185006_1871_POP_XM_N,E16_Measurement,POP_XM_N for NB185006 in 1871,
MEAS_NB185006_1871_POP_MW_N,E16_Measurement,POP_MW_N for NB185006 in 1871,
MEAS_NB185006_1871_POP_FW_N,E16_Measurement,POP_FW_N for NB185006 in 1871,
MEAS_NB185006_1871_POP_XW_N,E16_Measurement,POP_XW_N for NB185006 in 1871,
MEAS_NB185006_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for NB185006 in 1871,
MEAS_NB185006_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for NB185006 in 1871,
MEAS_NB185006_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for NB185006 in 1871,
MEAS_NB185007_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for NB185007 in 1871,
MEAS_NB185007_1871_HOUSE_TS_N,E16_Measurement,HOUSE_TS_N for NB185007 in 1871,
MEAS_NB185007_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for NB185007 in 1871,
MEAS_NB185007_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for NB185007 in 1871,
MEAS_NB185007_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for NB185007 in 1871,
MEAS_NB185007_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for NB185007 in 1871,
MEAS_NB185007_1871_POP_XF_N,E16_Measurement,POP_XF_N for NB185007 in 1871,
MEAS_NB185007_1871_POP_XX_N,E16_Measurement,POP_XX_N for NB185007 in 1871,
MEAS_NB185007_1871_POP_MX_N,E16_Measurement,POP_MX_N for NB185007 in 1871,
MEAS_NB185007_1871_POP_FX_N,E16_Measurement,POP_FX_N for NB185007 in 1871,
MEAS_NB185007_1871_POP_MM_N,E16_Measurement,POP_MM_N for NB185007 in 1871,
MEAS_NB185007_1871_POP_FM_N,E16_Measurement,POP_FM_N for NB185007 in 1871,
MEAS_NB185007_1871_POP_XM_N,E16_Measurement,POP_XM_N for NB185007 in 1871,
MEAS_NB185007_1871_POP_MW_N,E16_Measurement,POP_MW_N for NB185007 in 1871,
MEAS_NB185007_1871_POP_FW_N,E16_Measurement,POP_FW_N for NB185007 in 1871,
MEAS_NB185007_1871_POP_XW_N,E16_Measurement,POP_XW_N for NB185007 in 1871,
MEAS_NB185007_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for NB185007 in 1871,
MEAS_NB185007_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for NB185007 in 1871,
MEAS_NB185007_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for NB185007 in 1871,
MEAS_NB185008_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for NB185008 in 1871,
MEAS_NB185008_1871_HOUSE_TS_N,E16_Measurement,HOUSE_TS_N for NB185008 in 1871,
MEAS_NB185008_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for NB185008 in 1871,
MEAS_NB185008_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for NB185008 in 1871,
MEAS_NB185008_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for NB185008 in 1871,
MEAS_NB185008_1871_POP_XF_N,E16_Measurement,POP_XF_N for NB185008 in 1871,
MEAS_NB185008_1871_POP_XX_N,E16_Measurement,POP_XX_N for NB185008 in 1871,
MEAS_NB185008_1871_POP_MX_N,E16_Measurement,POP_MX_N for NB185008 in 1871,
MEAS_NB185008_1871_POP_FX_N,E16_Measurement,POP_FX_N for NB185008 in 1871,
MEAS_NB185008_1871_POP_MM_N,E16_Measurement,POP_MM_N for NB185008 in 1871,
MEAS_NB185008_1871_POP_FM_N,E16_Measurement,POP_FM_N for NB185008 in 1871,
MEAS_NB185008_1871_POP_XM_N,E16_Measurement,POP_XM_N for NB185008 in 1871,
MEAS_NB185008_1871_POP_MW_N,E16_Measurement,POP_MW_N for NB185008 in 1871,
MEAS_NB185008_1871_POP_FW_N,E16_Measurement,POP_FW_N for NB185008 in 1871,
MEAS_NB185008_1871_POP_XW_N,E16_Measurement,POP_XW_N for NB185008 in 1871,
MEAS_NB185008_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for NB185008 in 1871,
MEAS_NB185008_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for NB185008 in 1871,
MEAS_NB185008_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for NB185008 in 1871,
MEAS_NB185009_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for NB185009 in 1871,
MEAS_NB186001_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for NB186001 in 1871,
MEAS_NB186001_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for NB186001 in 1871,
MEAS_NB186001_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for NB186001 in 1871,
MEAS_NB186001_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for NB186001 in 1871,
MEAS_NB186001_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for NB186001 in 1871,
MEAS_NB186001_1871_POP_XF_N,E16_Measurement,POP_XF_N for NB186001 in 1871,
MEAS_NB186001_1871_POP_XX_N,E16_Measurement,POP_XX_N for NB186001 in 1871,
MEAS_NB186001_1871_POP_MX_N,E16_Measurement,POP_MX_N for NB186001 in 1871,
MEAS_NB186001_1871_POP_FX_N,E16_Measurement,POP_FX_N for NB186001 in 1871,
MEAS_NB186001_1871_POP_MM_N,E16_Measurement,POP_MM_N for NB186001 in 1871,
MEAS_NB186001_1871_POP_FM_N,E16_Measurement,POP_FM_N for NB186001 in 1871,
MEAS_NB186001_1871_POP_XM_N,E16_Measurement,POP_XM_N for NB186001 in 1871,
MEAS_NB186001_1871_POP_MW_N,E16_Measurement,POP_MW_N for NB186001 in 1871,
MEAS_NB186001_1871_POP_FW_N,E16_Measurement,POP_FW_N for NB186001 in 1871,
MEAS_NB186001_1871_POP_XW_N,E16_Measurement,POP_XW_N for NB186001 in 1871,
MEAS_NB186001_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for NB186001 in 1871,
MEAS_NB186001_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for NB186001 in 1871,
MEAS_NB186001_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for NB186001 in 1871,
MEAS_NB186002_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for NB186002 in 1871,
MEAS_NB186002_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for NB186002 in 1871,
MEAS_NB186002_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for NB186002 in 1871,
MEAS_NB186002_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for NB186002 in 1871,
MEAS_NB186002_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for NB186002 in 1871,
MEAS_NB186002_1871_POP_XF_N,E16_Measurement,POP_XF_N for NB186002 in 1871,
MEAS_NB186002_1871_POP_XX_N,E16_Measurement,POP_XX_N for NB186002 in 1871,
MEAS_NB186002_1871_POP_MX_N,E16_Measurement,POP_MX_N for NB186002 in 1871,
MEAS_NB186002_1871_POP_FX_N,E16_Measurement,POP_FX_N for NB186002 in 1871,
MEAS_NB186002_1871_POP_MM_N,E16_Measurement,POP_MM_N for NB186002 in 1871,
MEAS_NB186002_1871_POP_FM_N,E16_Measurement,POP_FM_N for NB186002 in 1871,
MEAS_NB186002_1871_POP_XM_N,E16_Measurement,POP_XM_N for NB186002 in 1871,
MEAS_NB186002_1871_POP_MW_N,E16_Measurement,POP_MW_N for NB186002 in 1871,
MEAS_NB186002_1871_POP_FW_N,E16_Measurement,POP_FW_N for NB186002 in 1871,
MEAS_NB186002_1871_POP_XW_N,E16_Measurement,POP_XW_N for NB186002 in 1871,
MEAS_NB186002_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for NB186002 in 1871,
MEAS_NB186002_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for NB186002 in 1871,
MEAS_NB186002_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for NB186002 in 1871,
MEAS_NB186003_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for NB186003 in 1871,
MEAS_NB186003_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for NB186003 in 1871,
MEAS_NB186003_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for NB186003 in 1871,
MEAS_NB186003_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for NB186003 in 1871,
MEAS_NB186003_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for NB186003 in 1871,
MEAS_NB186003_1871_POP_XF_N,E16_Measurement,POP_XF_N for NB186003 in 1871,
MEAS_NB186003_1871_POP_XX_N,E16_Measurement,POP_XX_N for NB186003 in 1871,
MEAS_NB186003_1871_POP_MX_N,E16_Measurement,POP_MX_N for NB186003 in 1871,
MEAS_NB186003_1871_POP_FX_N,E16_Measurement,POP_FX_N for NB186003 in 1871,
MEAS_NB186003_1871_POP_MM_N,E16_Measurement,POP_MM_N for NB186003 in 1871,
MEAS_NB186003_1871_POP_FM_N,E16_Measurement,POP_FM_N for NB186003 in 1871,
MEAS_NB186003_1871_POP_XM_N,E16_Measurement,POP_XM_N for NB186003 in 1871,
MEAS_NB186003_1871_POP_MW_N,E16_Measurement,POP_MW_N for NB186003 in 1871,
MEAS_NB186003_1871_POP_FW_N,E16_Measurement,POP_FW_N for NB186003 in 1871,
MEAS_NB186003_1871_POP_XW_N,E16_Measurement,POP_XW_N for NB186003 in 1871,
MEAS_NB186003_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for NB186003 in 1871,
MEAS_NB186003_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for NB186003 in 1871,
MEAS_NB186003_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for NB186003 in 1871,
MEAS_NB186004_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for NB186004 in 1871,
MEAS_NB186004_1871_HOUSE_TV_N,E16_Measurement,HOUSE_TV_N for NB186004 in 1871,
MEAS_NB186004_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for NB186004 in 1871,
MEAS_NB186004_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for NB186004 in 1871,
MEAS_NB186004_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for NB186004 in 1871,
MEAS_NB186004_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for NB186004 in 1871,
MEAS_NB186004_1871_POP_XF_N,E16_Measurement,POP_XF_N for NB186004 in 1871,
MEAS_NB186004_1871_POP_XX_N,E16_Measurement,POP_XX_N for NB186004 in 1871,
MEAS_NB186004_1871_POP_MX_N,E16_Measurement,POP_MX_N for NB186004 in 1871,
MEAS_NB186004_1871_POP_FX_N,E16_Measurement,POP_FX_N for NB186004 in 1871,
MEAS_NB186004_1871_POP_MM_N,E16_Measurement,POP_MM_N for NB186004 in 1871,
MEAS_NB186004_1871_POP_FM_N,E16_Measurement,POP_FM_N for NB186004 in 1871,
MEAS_NB186004_1871_POP_XM_N,E16_Measurement,POP_XM_N for NB186004 in 1871,
MEAS_NB186004_1871_POP_MW_N,E16_Measurement,POP_MW_N for NB186004 in 1871,
MEAS_NB186004_1871_POP_FW_N,E16_Measurement,POP_FW_N for NB186004 in 1871,
MEAS_NB186004_1871_POP_XW_N,E16_Measurement,POP_XW_N for NB186004 in 1871,
MEAS_NB186004_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for NB186004 in 1871,
MEAS_NB186004_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for NB186004 in 1871,
MEAS_NB186004_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for NB186004 in 1871,
MEAS_NB186005_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for NB186005 in 1871,
MEAS_NB186005_1871_HOUSE_TS_N,E16_Measurement,HOUSE_TS_N for NB186005 in 1871,
MEAS_NB186005_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for NB186005 in 1871,
MEAS_NB186005_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for NB186005 in 1871,
MEAS_NB186005_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for NB186005 in 1871,
MEAS_NB186005_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for NB186005 in 1871,
MEAS_NB186005_1871_POP_XF_N,E16_Measurement,POP_XF_N for NB186005 in 1871,
MEAS_NB186005_1871_POP_XX_N,E16_Measurement,POP_XX_N for NB186005 in 1871,
MEAS_NB186005_1871_POP_MX_N,E16_Measurement,POP_MX_N for NB186005 in 1871,
MEAS_NB186005_1871_POP_FX_N,E16_Measurement,POP_FX_N for NB186005 in 1871,
MEAS_NB186005_1871_POP_MM_N,E16_Measurement,POP_MM_N for NB186005 in 1871,
MEAS_NB186005_1871_POP_FM_N,E16_Measurement,POP_FM_N for NB186005 in 1871,
MEAS_NB186005_1871_POP_XM_N,E16_Measurement,POP_XM_N for NB186005 in 1871,
MEAS_NB186005_1871_POP_MW_N,E16_Measurement,POP_MW_N for NB186005 in 1871,
MEAS_NB186005_1871_POP_FW_N,E16_Measurement,POP_FW_N for NB186005 in 1871,
MEAS_NB186005_1871_POP_XW_N,E16_Measurement,POP_XW_N for NB186005 in 1871,
MEAS_NB186005_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for NB186005 in 1871,
MEAS_NB186005_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for NB186005 in 1871,
MEAS_NB186005_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for NB186005 in 1871,
MEAS_NB186006_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for NB186006 in 1871,
MEAS_NB186006_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for NB186006 in 1871,
MEAS_NB186006_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for NB186006 in 1871,
MEAS_NB186006_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for NB186006 in 1871,
MEAS_NB186006_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for NB186006 in 1871,
MEAS_NB186006_1871_POP_XF_N,E16_Measurement,POP_XF_N for NB186006 in 1871,
MEAS_NB186006_1871_POP_XX_N,E16_Measurement,POP_XX_N for NB186006 in 1871,
MEAS_NB186006_1871_POP_MX_N,E16_Measurement,POP_MX_N for NB186006 in 1871,
MEAS_NB186006_1871_POP_FX_N,E16_Measurement,POP_FX_N for NB186006 in 1871,
MEAS_NB186006_1871_POP_MM_N,E16_Measurement,POP_MM_N for NB186006 in 1871,
MEAS_NB186006_1871_POP_FM_N,E16_Measurement,POP_FM_N for NB186006 in 1871,
MEAS_NB186006_1871_POP_XM_N,E16_Measurement,POP_XM_N for NB186006 in 1871,
MEAS_NB186006_1871_POP_MW_N,E16_Measurement,POP_MW_N for NB186006 in 1871,
MEAS_NB186006_1871_POP_FW_N,E16_Measurement,POP_FW_N for NB186006 in 1871,
MEAS_NB186006_1871_POP_XW_N,E16_Measurement,POP_XW_N for NB186006 in 1871,
MEAS_NB186006_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for NB186006 in 1871,
MEAS_NB186006_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for NB186006 in 1871,
MEAS_NB186006_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for NB186006 in 1871,
MEAS_NB186007_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for NB186007 in 1871,
MEAS_NB186007_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for NB186007 in 1871,
MEAS_NB186007_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for NB186007 in 1871,
MEAS_NB186007_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for NB186007 in 1871,
MEAS_NB186007_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for NB186007 in 1871,
MEAS_NB186007_1871_POP_XF_N,E16_Measurement,POP_XF_N for NB186007 in 1871,
MEAS_NB186007_1871_POP_XX_N,E16_Measurement,POP_XX_N for NB186007 in 1871,
MEAS_NB186007_1871_POP_MX_N,E16_Measurement,POP_MX_N for NB186007 in 1871,
MEAS_NB186007_1871_POP_FX_N,E16_Measurement,POP_FX_N for NB186007 in 1871,
MEAS_NB186007_1871_POP_MM_N,E16_Measurement,POP_MM_N for NB186007 in 1871,
MEAS_NB186007_1871_POP_FM_N,E16_Measurement,POP_FM_N for NB186007 in 1871,
MEAS_NB186007_1871_POP_XM_N,E16_Measurement,POP_XM_N for NB186007 in 1871,
MEAS_NB186007_1871_POP_MW_N,E16_Measurement,POP_MW_N for NB186007 in 1871,
MEAS_NB186007_1871_POP_FW_N,E16_Measurement,POP_FW_N for NB186007 in 1871,
MEAS_NB186007_1871_POP_XW_N,E16_Measurement,POP_XW_N for NB186007 in 1871,
MEAS_NB186007_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for NB186007 in 1871,
MEAS_NB186007_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for NB186007 in 1871,
MEAS_NB186007_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for NB186007 in 1871,
MEAS_NB187001_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for NB187001 in 1871,
MEAS_NB187001_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for NB187001 in 1871,
MEAS_NB187001_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for NB187001 in 1871,
MEAS_NB187001_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for NB187001 in 1871,
MEAS_NB187001_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for NB187001 in 1871,
MEAS_NB187001_1871_POP_XF_N,E16_Measurement,POP_XF_N for NB187001 in 1871,
MEAS_NB187001_1871_POP_XX_N,E16_Measurement,POP_XX_N for NB187001 in 1871,
MEAS_NB187001_1871_POP_MX_N,E16_Measurement,POP_MX_N for NB187001 in 1871,
MEAS_NB187001_1871_POP_FX_N,E16_Measurement,POP_FX_N for NB187001 in 1871,
MEAS_NB187001_1871_POP_MM_N,E16_Measurement,POP_MM_N for NB187001 in 1871,
MEAS_NB187001_1871_POP_FM_N,E16_Measurement,POP_FM_N for NB187001 in 1871,
MEAS_NB187001_1871_POP_XM_N,E16_Measurement,POP_XM_N for NB187001 in 1871,
MEAS_NB187001_1871_POP_MW_N,E16_Measurement,POP_MW_N for NB187001 in 1871,
MEAS_NB187001_1871_POP_FW_N,E16_Measurement,POP_FW_N for NB187001 in 1871,
MEAS_NB187001_1871_POP_XW_N,E16_Measurement,POP_XW_N for NB187001 in 1871,
MEAS_NB187001_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for NB187001 in 1871,
MEAS_NB187001_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for NB187001 in 1871,
MEAS_NB187001_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for NB187001 in 1871,
MEAS_NB187002_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for NB187002 in 1871,
MEAS_NB187002_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for NB187002 in 1871,
MEAS_NB187002_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for NB187002 in 1871,
MEAS_NB187002_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for NB187002 in 1871,
MEAS_NB187002_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for NB187002 in 1871,
MEAS_NB187002_1871_POP_XF_N,E16_Measurement,POP_XF_N for NB187002 in 1871,
MEAS_NB187002_1871_POP_XX_N,E16_Measurement,POP_XX_N for NB187002 in 1871,
MEAS_NB187002_1871_POP_MX_N,E16_Measurement,POP_MX_N for NB187002 in 1871,
MEAS_NB187002_1871_POP_FX_N,E16_Measurement,POP_FX_N for NB187002 in 1871,
MEAS_NB187002_1871_POP_MM_N,E16_Measurement,POP_MM_N for NB187002 in 1871,
MEAS_NB187002_1871_POP_FM_N,E16_Measurement,POP_FM_N for NB187002 in 1871,
MEAS_NB187002_1871_POP_XM_N,E16_Measurement,POP_XM_N for NB187002 in 1871,
MEAS_NB187002_1871_POP_MW_N,E16_Measurement,POP_MW_N for NB187002 in 1871,
MEAS_NB187002_1871_POP_FW_N,E16_Measurement,POP_FW_N for NB187002 in 1871,
MEAS_NB187002_1871_POP_XW_N,E16_Measurement,POP_XW_N for NB187002 in 1871,
MEAS_NB187002_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for NB187002 in 1871,
MEAS_NB187002_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for NB187002 in 1871,
MEAS_NB187002_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for NB187002 in 1871,
MEAS_NB187003_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for NB187003 in 1871,
MEAS_NB187003_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for NB187003 in 1871,
MEAS_NB187003_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for NB187003 in 1871,
MEAS_NB187003_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for NB187003 in 1871,
MEAS_NB187003_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for NB187003 in 1871,
MEAS_NB187003_1871_POP_XF_N,E16_Measurement,POP_XF_N for NB187003 in 1871,
MEAS_NB187003_1871_POP_XX_N,E16_Measurement,POP_XX_N for NB187003 in 1871,
MEAS_NB187003_1871_POP_MX_N,E16_Measurement,POP_MX_N for NB187003 in 1871,
MEAS_NB187003_1871_POP_FX_N,E16_Measurement,POP_FX_N for NB187003 in 1871,
MEAS_NB187003_1871_POP_MM_N,E16_Measurement,POP_MM_N for NB187003 in 1871,
MEAS_NB187003_1871_POP_FM_N,E16_Measurement,POP_FM_N for NB187003 in 1871,
MEAS_NB187003_1871_POP_XM_N,E16_Measurement,POP_XM_N for NB187003 in 1871,
MEAS_NB187003_1871_POP_MW_N,E16_Measurement,POP_MW_N for NB187003 in 1871,
MEAS_NB187003_1871_POP_FW_N,E16_Measurement,POP_FW_N for NB187003 in 1871,
MEAS_NB187003_1871_POP_XW_N,E16_Measurement,POP_XW_N for NB187003 in 1871,
MEAS_NB187003_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for NB187003 in 1871,
MEAS_NB187003_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for NB187003 in 1871,
MEAS_NB187003_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for NB187003 in 1871,
MEAS_NB187004_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for NB187004 in 1871,
MEAS_NB187004_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for NB187004 in 1871,
MEAS_NB187004_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for NB187004 in 1871,
MEAS_NB187004_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for NB187004 in 1871,
MEAS_NB187004_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for NB187004 in 1871,
MEAS_NB187004_1871_POP_XF_N,E16_Measurement,POP_XF_N for NB187004 in 1871,
MEAS_NB187004_1871_POP_XX_N,E16_Measurement,POP_XX_N for NB187004 in 1871,
MEAS_NB187004_1871_POP_MX_N,E16_Measurement,POP_MX_N for NB187004 in 1871,
MEAS_NB187004_1871_POP_FX_N,E16_Measurement,POP_FX_N for NB187004 in 1871,
MEAS_NB187004_1871_POP_MM_N,E16_Measurement,POP_MM_N for NB187004 in 1871,
MEAS_NB187004_1871_POP_FM_N,E16_Measurement,POP_FM_N for NB187004 in 1871,
MEAS_NB187004_1871_POP_XM_N,E16_Measurement,POP_XM_N for NB187004 in 1871,
MEAS_NB187004_1871_POP_MW_N,E16_Measurement,POP_MW_N for NB187004 in 1871,
MEAS_NB187004_1871_POP_FW_N,E16_Measurement,POP_FW_N for NB187004 in 1871,
MEAS_NB187004_1871_POP_XW_N,E16_Measurement,POP_XW_N for NB187004 in 1871,
MEAS_NB187004_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for NB187004 in 1871,
MEAS_NB187004_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for NB187004 in 1871,
MEAS_NB187004_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for NB187004 in 1871,
MEAS_NB187005_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for NB187005 in 1871,
MEAS_NB187005_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for NB187005 in 1871,
MEAS_NB187005_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for NB187005 in 1871,
MEAS_NB187005_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for NB187005 in 1871,
MEAS_NB187005_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for NB187005 in 1871,
MEAS_NB187005_1871_POP_XF_N,E16_Measurement,POP_XF_N for NB187005 in 1871,
MEAS_NB187005_1871_POP_XX_N,E16_Measurement,POP_XX_N for NB187005 in 1871,
MEAS_NB187005_1871_POP_MX_N,E16_Measurement,POP_MX_N for NB187005 in 1871,
MEAS_NB187005_1871_POP_FX_N,E16_Measurement,POP_FX_N for NB187005 in 1871,
MEAS_NB187005_1871_POP_MM_N,E16_Measurement,POP_MM_N for NB187005 in 1871,
MEAS_NB187005_1871_POP_FM_N,E16_Measurement,POP_FM_N for NB187005 in 1871,
MEAS_NB187005_1871_POP_XM_N,E16_Measurement,POP_XM_N for NB187005 in 1871,
MEAS_NB187005_1871_POP_MW_N,E16_Measurement,POP_MW_N for NB187005 in 1871,
MEAS_NB187005_1871_POP_FW_N,E16_Measurement,POP_FW_N for NB187005 in 1871,
MEAS_NB187005_1871_POP_XW_N,E16_Measurement,POP_XW_N for NB187005 in 1871,
MEAS_NB187005_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for NB187005 in 1871,
MEAS_NB187005_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for NB187005 in 1871,
MEAS_NB187005_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for NB187005 in 1871,
MEAS_NB187006_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for NB187006 in 1871,
