:START_ID,:END_ID,:TYPE
MEAS_ON001001_1851_POP_MX_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_POP_FX_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_POP_XX_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_POP_FMM_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_POP_FMF_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_POP_FNMM_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_POP_FNMF_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_POP_FMAM_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_POP_FMAF_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_POP_XF_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_BIRTH_MX_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_BIRTH_FX_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_0to01M_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_0to01F_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_DTH_0to01M_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_DTH_0to01F_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_01to02M_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_01to02F_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_DTH_01to02M_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_02to03M_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_02to03F_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_DTH_02to03M_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_03to04M_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_03to04F_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_04to05M_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_04to05F_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_DTH_04to05M_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_DTH_04to05F_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_05to10M_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_05to10F_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_DTH_05to10M_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_10to15MS_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_10to15FS_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_DTH_10to15M_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_15to20MS_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_15to20FM_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_15to20FS_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_20to30MM_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_20to30MS_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_20to30MW_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_20to30FM_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_20to30FS_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_20to30FW_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_30to40MM_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_30to40MS_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_30to40MW_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_30to40FM_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_30to40FS_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_30to40FW_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_DTH_30to40M_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_40to50MM_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_40to50MS_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_40to50MW_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_40to50FM_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_40to50FS_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_40to50FW_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_DTH_40to50M_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_50to60MM_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_50to60MS_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_50to60MW_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_50to60FM_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_50to60FS_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_50to60FW_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_DTH_50to60F_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_60to70MM_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_60to70MW_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_60to70FM_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_60to70FW_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_70to80MM_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_70to80MS_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_70to80MW_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_70to80FW_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_DTH_70to80F_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_AGE_80to90FW_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_POP_MM_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_POP_MS_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_POP_MW_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_POP_FM_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_POP_FS_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_POP_FW_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_DTH_MX_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_DTH_FX_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_DTH_XX_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_EDU_SM_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_EDU_SF_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_POP_MDD_N,ON001001_1851,P39_measured
MEAS_ON001001_1851_POP_FL_N,ON001001_1851,P39_measured
MEAS_ON001002_1851_POP_MX_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_POP_FX_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_POP_XX_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_POP_FMM_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_POP_FMF_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_POP_FNMM_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_POP_FNMF_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_POP_FMAM_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_POP_FMAF_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_POP_XF_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_BIRTH_MX_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_BIRTH_FX_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_AGE_0to01M_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_AGE_0to01F_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_DTH_0to01M_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_DTH_0to01F_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_AGE_01to02M_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_AGE_01to02F_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_DTH_01to02M_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_DTH_01to02F_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_AGE_02to03M_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_AGE_02to03F_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_DTH_02to03M_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_DTH_02to03F_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_AGE_03to04M_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_AGE_03to04F_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_DTH_03to04M_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_DTH_03to04F_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_AGE_04to05M_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_AGE_04to05F_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_DTH_04to05M_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_DTH_04to05F_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_AGE_05to10M_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_AGE_05to10F_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_DTH_05to10M_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_DTH_05to10F_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_AGE_10to15MS_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_AGE_10to15FS_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_DTH_10to15M_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_DTH_10to15F_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_AGE_15to20MM_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_AGE_15to20MS_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_AGE_15to20FM_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_AGE_15to20FS_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_DTH_15to20M_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_DTH_15to20F_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_AGE_20to30MM_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_AGE_20to30MS_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_AGE_20to30MW_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_AGE_20to30FM_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_AGE_20to30FS_N,ON001002_1851,P39_measured
MEAS_ON001002_1851_AGE_20to30FW_N,ON001002_1851,P39_measured
