dimension_id:ID,:LABEL,value:float,value_string
DIM_QC169008_1871_HOUSE_TS_N,E54_Dimension,5.0,
DIM_QC169008_1871_HOUSE_XI_N,E54_Dimension,281.0,
DIM_QC169008_1871_HOUSE_XU_N,E54_Dimension,11.0,
DIM_QC169008_1871_HOUSE_XC_N,E54_Dimension,6.0,
DIM_QC169008_1871_HOUSE_XO_N,E54_Dimension,286.0,
DIM_QC169008_1871_POP_XF_N,E54_Dimension,294.0,
DIM_QC169008_1871_POP_XX_N,E54_Dimension,1650.0,
DIM_QC169008_1871_POP_MX_N,E54_Dimension,859.0,
DIM_QC169008_1871_POP_FX_N,E54_Dimension,791.0,
DIM_QC169008_1871_POP_MM_N,E54_Dimension,234.0,
DIM_QC169008_1871_POP_FM_N,E54_Dimension,234.0,
DIM_QC169008_1871_POP_XM_N,E54_Dimension,468.0,
DIM_QC169008_1871_POP_MW_N,E54_Dimension,22.0,
DIM_QC169008_1871_POP_FW_N,E54_Dimension,33.0,
DIM_QC169008_1871_POP_XW_N,E54_Dimension,55.0,
DIM_QC169008_1871_AGE_0to17MS_N,E54_Dimension,603.0,
DIM_QC169008_1871_AGE_0to17FS_N,E54_Dimension,524.0,
DIM_QC169008_1871_AGE_0to17XS_N,E54_Dimension,1127.0,
DIM_QC169009_1871_ARE_XX_A,E54_Dimension,86600.0,
DIM_QC169009_1871_HOUSE_TS_N,E54_Dimension,8.0,
DIM_QC169009_1871_HOUSE_XI_N,E54_Dimension,99.0,
DIM_QC169009_1871_HOUSE_XU_N,E54_Dimension,8.0,
DIM_QC169009_1871_HOUSE_XC_N,E54_Dimension,1.0,
DIM_QC169009_1871_HOUSE_XO_N,E54_Dimension,107.0,
DIM_QC169009_1871_POP_XF_N,E54_Dimension,107.0,
DIM_QC169009_1871_POP_XX_N,E54_Dimension,635.0,
DIM_QC169009_1871_POP_MX_N,E54_Dimension,326.0,
DIM_QC169009_1871_POP_FX_N,E54_Dimension,309.0,
DIM_QC169009_1871_POP_MM_N,E54_Dimension,99.0,
DIM_QC169009_1871_POP_FM_N,E54_Dimension,100.0,
DIM_QC169009_1871_POP_XM_N,E54_Dimension,199.0,
DIM_QC169009_1871_POP_MW_N,E54_Dimension,16.0,
DIM_QC169009_1871_POP_FW_N,E54_Dimension,13.0,
DIM_QC169009_1871_POP_XW_N,E54_Dimension,29.0,
DIM_QC169009_1871_AGE_0to17MS_N,E54_Dimension,211.0,
DIM_QC169009_1871_AGE_0to17FS_N,E54_Dimension,196.0,
DIM_QC169009_1871_AGE_0to17XS_N,E54_Dimension,407.0,
DIM_QC169010_1871_ARE_XX_A,E54_Dimension,72600.0,
DIM_QC169010_1871_HOUSE_TS_N,E54_Dimension,6.0,
DIM_QC169010_1871_HOUSE_XI_N,E54_Dimension,78.0,
DIM_QC169010_1871_HOUSE_XU_N,E54_Dimension,22.0,
DIM_QC169010_1871_HOUSE_XC_N,E54_Dimension,4.0,
DIM_QC169010_1871_HOUSE_XO_N,E54_Dimension,84.0,
DIM_QC169010_1871_POP_XF_N,E54_Dimension,107.0,
DIM_QC169010_1871_POP_XX_N,E54_Dimension,575.0,
DIM_QC169010_1871_POP_MX_N,E54_Dimension,320.0,
DIM_QC169010_1871_POP_FX_N,E54_Dimension,255.0,
DIM_QC169010_1871_POP_MM_N,E54_Dimension,76.0,
DIM_QC169010_1871_POP_FM_N,E54_Dimension,72.0,
DIM_QC169010_1871_POP_XM_N,E54_Dimension,148.0,
DIM_QC169010_1871_POP_MW_N,E54_Dimension,9.0,
DIM_QC169010_1871_POP_FW_N,E54_Dimension,8.0,
DIM_QC169010_1871_POP_XW_N,E54_Dimension,17.0,
DIM_QC169010_1871_AGE_0to17MS_N,E54_Dimension,235.0,
DIM_QC169010_1871_AGE_0to17FS_N,E54_Dimension,175.0,
DIM_QC169010_1871_AGE_0to17XS_N,E54_Dimension,410.0,
DIM_QC169011_1871_ARE_XX_A,E54_Dimension,351000.0,
DIM_QC169011_1871_HOUSE_TS_N,E54_Dimension,3.0,
DIM_QC169011_1871_HOUSE_XI_N,E54_Dimension,164.0,
DIM_QC169011_1871_HOUSE_XU_N,E54_Dimension,8.0,
DIM_QC169011_1871_HOUSE_XC_N,E54_Dimension,12.0,
DIM_QC169011_1871_HOUSE_XO_N,E54_Dimension,167.0,
DIM_QC169011_1871_POP_XF_N,E54_Dimension,181.0,
DIM_QC169011_1871_POP_XX_N,E54_Dimension,848.0,
DIM_QC169011_1871_POP_MX_N,E54_Dimension,435.0,
DIM_QC169011_1871_POP_FX_N,E54_Dimension,413.0,
DIM_QC169011_1871_POP_MM_N,E54_Dimension,138.0,
DIM_QC169011_1871_POP_FM_N,E54_Dimension,138.0,
DIM_QC169011_1871_POP_XM_N,E54_Dimension,276.0,
DIM_QC169011_1871_POP_MW_N,E54_Dimension,7.0,
DIM_QC169011_1871_POP_FW_N,E54_Dimension,13.0,
DIM_QC169011_1871_POP_XW_N,E54_Dimension,20.0,
DIM_QC169011_1871_AGE_0to17MS_N,E54_Dimension,290.0,
DIM_QC169011_1871_AGE_0to17FS_N,E54_Dimension,262.0,
DIM_QC169011_1871_AGE_0to17XS_N,E54_Dimension,552.0,
DIM_QC169012_1871_ARE_XX_A,E54_Dimension,427840.0,
DIM_QC169012_1871_HOUSE_XI_N,E54_Dimension,6.0,
DIM_QC169012_1871_HOUSE_XC_N,E54_Dimension,1.0,
DIM_QC169012_1871_HOUSE_XO_N,E54_Dimension,6.0,
DIM_QC169012_1871_POP_XF_N,E54_Dimension,6.0,
DIM_QC169012_1871_POP_XX_N,E54_Dimension,71.0,
DIM_QC169012_1871_POP_MX_N,E54_Dimension,59.0,
DIM_QC169012_1871_POP_FX_N,E54_Dimension,12.0,
DIM_QC169012_1871_POP_MM_N,E54_Dimension,15.0,
DIM_QC169012_1871_POP_FM_N,E54_Dimension,4.0,
DIM_QC169012_1871_POP_XM_N,E54_Dimension,19.0,
DIM_QC169012_1871_POP_MW_N,E54_Dimension,1.0,
DIM_QC169012_1871_POP_XW_N,E54_Dimension,1.0,
DIM_QC169012_1871_AGE_0to17MS_N,E54_Dimension,43.0,
DIM_QC169012_1871_AGE_0to17FS_N,E54_Dimension,8.0,
DIM_QC169012_1871_AGE_0to17XS_N,E54_Dimension,51.0,
DIM_QC169013_1871_ARE_XX_A,E54_Dimension,541440.0,
DIM_QC169013_1871_HOUSE_TS_N,E54_Dimension,2.0,
DIM_QC169013_1871_HOUSE_XI_N,E54_Dimension,2.0,
DIM_QC169013_1871_HOUSE_XO_N,E54_Dimension,4.0,
DIM_QC169013_1871_POP_XF_N,E54_Dimension,4.0,
DIM_QC169013_1871_POP_XX_N,E54_Dimension,26.0,
DIM_QC169013_1871_POP_MX_N,E54_Dimension,24.0,
DIM_QC169013_1871_POP_FX_N,E54_Dimension,2.0,
DIM_QC169013_1871_POP_MM_N,E54_Dimension,9.0,
DIM_QC169013_1871_POP_FM_N,E54_Dimension,1.0,
DIM_QC169013_1871_POP_XM_N,E54_Dimension,10.0,
DIM_QC169013_1871_AGE_0to17MS_N,E54_Dimension,15.0,
DIM_QC169013_1871_AGE_0to17FS_N,E54_Dimension,1.0,
DIM_QC169013_1871_AGE_0to17XS_N,E54_Dimension,16.0,
DIM_QC170001_1871_ARE_XX_A,E54_Dimension,231680.0,
DIM_QC170001_1871_HOUSE_XI_N,E54_Dimension,109.0,
DIM_QC170001_1871_HOUSE_XU_N,E54_Dimension,5.0,
DIM_QC170001_1871_HOUSE_XC_N,E54_Dimension,1.0,
DIM_QC170001_1871_HOUSE_XO_N,E54_Dimension,109.0,
DIM_QC170001_1871_POP_XF_N,E54_Dimension,156.0,
DIM_QC170001_1871_POP_XX_N,E54_Dimension,930.0,
DIM_QC170001_1871_POP_MX_N,E54_Dimension,485.0,
DIM_QC170001_1871_POP_FX_N,E54_Dimension,445.0,
DIM_QC170001_1871_POP_MM_N,E54_Dimension,142.0,
DIM_QC170001_1871_POP_FM_N,E54_Dimension,142.0,
DIM_QC170001_1871_POP_XM_N,E54_Dimension,284.0,
DIM_QC170001_1871_POP_MW_N,E54_Dimension,8.0,
DIM_QC170001_1871_POP_FW_N,E54_Dimension,9.0,
DIM_QC170001_1871_POP_XW_N,E54_Dimension,17.0,
DIM_QC170001_1871_AGE_0to17MS_N,E54_Dimension,335.0,
DIM_QC170001_1871_AGE_0to17FS_N,E54_Dimension,294.0,
DIM_QC170001_1871_AGE_0to17XS_N,E54_Dimension,629.0,
DIM_QC170002_1871_ARE_XX_A,E54_Dimension,451200.0,
DIM_QC170002_1871_HOUSE_XI_N,E54_Dimension,152.0,
DIM_QC170002_1871_HOUSE_XU_N,E54_Dimension,3.0,
DIM_QC170002_1871_HOUSE_XC_N,E54_Dimension,2.0,
DIM_QC170002_1871_HOUSE_XO_N,E54_Dimension,152.0,
DIM_QC170002_1871_POP_XF_N,E54_Dimension,215.0,
DIM_QC170002_1871_POP_XX_N,E54_Dimension,1215.0,
DIM_QC170002_1871_POP_MX_N,E54_Dimension,643.0,
DIM_QC170002_1871_POP_FX_N,E54_Dimension,572.0,
DIM_QC170002_1871_POP_MM_N,E54_Dimension,190.0,
DIM_QC170002_1871_POP_FM_N,E54_Dimension,190.0,
DIM_QC170002_1871_POP_XM_N,E54_Dimension,380.0,
DIM_QC170002_1871_POP_MW_N,E54_Dimension,11.0,
DIM_QC170002_1871_POP_FW_N,E54_Dimension,11.0,
DIM_QC170002_1871_POP_XW_N,E54_Dimension,22.0,
DIM_QC170002_1871_AGE_0to17MS_N,E54_Dimension,442.0,
DIM_QC170002_1871_AGE_0to17FS_N,E54_Dimension,371.0,
DIM_QC170002_1871_AGE_0to17XS_N,E54_Dimension,813.0,
DIM_QC170003_1871_ARE_XX_A,E54_Dimension,570880.0,
DIM_QC170003_1871_HOUSE_XI_N,E54_Dimension,80.0,
DIM_QC170003_1871_HOUSE_XU_N,E54_Dimension,12.0,
DIM_QC170003_1871_HOUSE_XC_N,E54_Dimension,9.0,
DIM_QC170003_1871_HOUSE_XO_N,E54_Dimension,80.0,
DIM_QC170003_1871_POP_XF_N,E54_Dimension,95.0,
DIM_QC170003_1871_POP_XX_N,E54_Dimension,520.0,
DIM_QC170003_1871_POP_MX_N,E54_Dimension,284.0,
DIM_QC170003_1871_POP_FX_N,E54_Dimension,236.0,
DIM_QC170003_1871_POP_MM_N,E54_Dimension,84.0,
DIM_QC170003_1871_POP_FM_N,E54_Dimension,84.0,
DIM_QC170003_1871_POP_XM_N,E54_Dimension,168.0,
DIM_QC170003_1871_POP_MW_N,E54_Dimension,4.0,
DIM_QC170003_1871_POP_FW_N,E54_Dimension,8.0,
DIM_QC170003_1871_POP_XW_N,E54_Dimension,12.0,
DIM_QC170003_1871_AGE_0to17MS_N,E54_Dimension,196.0,
DIM_QC170003_1871_AGE_0to17FS_N,E54_Dimension,144.0,
DIM_QC170003_1871_AGE_0to17XS_N,E54_Dimension,340.0,
DIM_QC170004_1871_ARE_XX_A,E54_Dimension,179200.0,
DIM_QC170004_1871_HOUSE_XI_N,E54_Dimension,47.0,
DIM_QC170004_1871_HOUSE_XU_N,E54_Dimension,12.0,
DIM_QC170004_1871_HOUSE_XC_N,E54_Dimension,2.0,
DIM_QC170004_1871_HOUSE_XO_N,E54_Dimension,47.0,
DIM_QC170004_1871_POP_XF_N,E54_Dimension,60.0,
DIM_QC170004_1871_POP_XX_N,E54_Dimension,318.0,
DIM_QC170004_1871_POP_MX_N,E54_Dimension,169.0,
DIM_QC170004_1871_POP_FX_N,E54_Dimension,149.0,
DIM_QC170004_1871_POP_MM_N,E54_Dimension,53.0,
DIM_QC170004_1871_POP_FM_N,E54_Dimension,53.0,
DIM_QC170004_1871_POP_XM_N,E54_Dimension,106.0,
DIM_QC170004_1871_POP_MW_N,E54_Dimension,2.0,
DIM_QC170004_1871_POP_FW_N,E54_Dimension,7.0,
DIM_QC170004_1871_POP_XW_N,E54_Dimension,9.0,
DIM_QC170004_1871_AGE_0to17MS_N,E54_Dimension,114.0,
DIM_QC170004_1871_AGE_0to17FS_N,E54_Dimension,89.0,
DIM_QC170004_1871_AGE_0to17XS_N,E54_Dimension,203.0,
DIM_QC171001_1871_ARE_XX_A,E54_Dimension,195040.0,
DIM_QC171001_1871_HOUSE_XI_N,E54_Dimension,53.0,
DIM_QC171001_1871_HOUSE_XU_N,E54_Dimension,5.0,
DIM_QC171001_1871_HOUSE_XC_N,E54_Dimension,11.0,
DIM_QC171001_1871_HOUSE_XO_N,E54_Dimension,53.0,
DIM_QC171001_1871_POP_XF_N,E54_Dimension,54.0,
DIM_QC171001_1871_POP_XX_N,E54_Dimension,263.0,
DIM_QC171001_1871_POP_MX_N,E54_Dimension,141.0,
DIM_QC171001_1871_POP_FX_N,E54_Dimension,122.0,
DIM_QC171001_1871_POP_MM_N,E54_Dimension,45.0,
DIM_QC171001_1871_POP_FM_N,E54_Dimension,44.0,
DIM_QC171001_1871_POP_XM_N,E54_Dimension,89.0,
DIM_QC171001_1871_POP_MW_N,E54_Dimension,4.0,
DIM_QC171001_1871_POP_FW_N,E54_Dimension,2.0,
DIM_QC171001_1871_POP_XW_N,E54_Dimension,6.0,
DIM_QC171001_1871_AGE_0to17MS_N,E54_Dimension,92.0,
DIM_QC171001_1871_AGE_0to17FS_N,E54_Dimension,76.0,
DIM_QC171001_1871_AGE_0to17XS_N,E54_Dimension,168.0,
DIM_QC171002_1871_ARE_XX_A,E54_Dimension,99200.0,
DIM_QC171002_1871_HOUSE_XI_N,E54_Dimension,133.0,
DIM_QC171002_1871_HOUSE_XU_N,E54_Dimension,22.0,
DIM_QC171002_1871_HOUSE_XC_N,E54_Dimension,4.0,
DIM_QC171002_1871_HOUSE_XO_N,E54_Dimension,133.0,
DIM_QC171002_1871_POP_XF_N,E54_Dimension,147.0,
DIM_QC171002_1871_POP_XX_N,E54_Dimension,932.0,
DIM_QC171002_1871_POP_MX_N,E54_Dimension,505.0,
DIM_QC171002_1871_POP_FX_N,E54_Dimension,427.0,
DIM_QC171002_1871_POP_MM_N,E54_Dimension,140.0,
DIM_QC171002_1871_POP_FM_N,E54_Dimension,140.0,
DIM_QC171002_1871_POP_XM_N,E54_Dimension,280.0,
DIM_QC171002_1871_POP_MW_N,E54_Dimension,11.0,
DIM_QC171002_1871_POP_FW_N,E54_Dimension,8.0,
DIM_QC171002_1871_POP_XW_N,E54_Dimension,19.0,
DIM_QC171002_1871_AGE_0to17MS_N,E54_Dimension,354.0,
DIM_QC171002_1871_AGE_0to17FS_N,E54_Dimension,279.0,
DIM_QC171002_1871_AGE_0to17XS_N,E54_Dimension,633.0,
DIM_QC171003_1871_ARE_XX_A,E54_Dimension,12800.0,
DIM_QC171003_1871_HOUSE_TS_N,E54_Dimension,1.0,
DIM_QC171003_1871_HOUSE_XI_N,E54_Dimension,102.0,
DIM_QC171003_1871_HOUSE_XU_N,E54_Dimension,20.0,
DIM_QC171003_1871_HOUSE_XC_N,E54_Dimension,10.0,
DIM_QC171003_1871_HOUSE_XO_N,E54_Dimension,103.0,
DIM_QC171003_1871_POP_XF_N,E54_Dimension,106.0,
DIM_QC171003_1871_POP_XX_N,E54_Dimension,679.0,
DIM_QC171003_1871_POP_MX_N,E54_Dimension,368.0,
DIM_QC171003_1871_POP_FX_N,E54_Dimension,311.0,
DIM_QC171003_1871_POP_MM_N,E54_Dimension,94.0,
DIM_QC171003_1871_POP_FM_N,E54_Dimension,94.0,
DIM_QC171003_1871_POP_XM_N,E54_Dimension,188.0,
DIM_QC171003_1871_POP_MW_N,E54_Dimension,7.0,
DIM_QC171003_1871_POP_FW_N,E54_Dimension,9.0,
DIM_QC171003_1871_POP_XW_N,E54_Dimension,16.0,
DIM_QC171003_1871_AGE_0to17MS_N,E54_Dimension,267.0,
DIM_QC171003_1871_AGE_0to17FS_N,E54_Dimension,208.0,
DIM_QC171003_1871_AGE_0to17XS_N,E54_Dimension,475.0,
DIM_QC171004_1871_ARE_XX_A,E54_Dimension,14720.0,
DIM_QC171004_1871_HOUSE_XI_N,E54_Dimension,103.0,
DIM_QC171004_1871_HOUSE_XU_N,E54_Dimension,18.0,
DIM_QC171004_1871_HOUSE_XC_N,E54_Dimension,14.0,
DIM_QC171004_1871_HOUSE_XO_N,E54_Dimension,103.0,
DIM_QC171004_1871_POP_XF_N,E54_Dimension,103.0,
DIM_QC171004_1871_POP_XX_N,E54_Dimension,714.0,
DIM_QC171004_1871_POP_MX_N,E54_Dimension,381.0,
DIM_QC171004_1871_POP_FX_N,E54_Dimension,333.0,
DIM_QC171004_1871_POP_MM_N,E54_Dimension,101.0,
DIM_QC171004_1871_POP_FM_N,E54_Dimension,100.0,
DIM_QC171004_1871_POP_XM_N,E54_Dimension,201.0,
DIM_QC171004_1871_POP_MW_N,E54_Dimension,7.0,
DIM_QC171004_1871_POP_FW_N,E54_Dimension,15.0,
DIM_QC171004_1871_POP_XW_N,E54_Dimension,22.0,
DIM_QC171004_1871_AGE_0to17MS_N,E54_Dimension,273.0,
DIM_QC171004_1871_AGE_0to17FS_N,E54_Dimension,218.0,
DIM_QC171004_1871_AGE_0to17XS_N,E54_Dimension,491.0,
DIM_QC171005_1871_ARE_XX_A,E54_Dimension,35200.0,
DIM_QC171005_1871_HOUSE_TS_N,E54_Dimension,1.0,
DIM_QC171005_1871_HOUSE_XI_N,E54_Dimension,83.0,
DIM_QC171005_1871_HOUSE_XU_N,E54_Dimension,7.0,
DIM_QC171005_1871_HOUSE_XC_N,E54_Dimension,9.0,
DIM_QC171005_1871_HOUSE_XO_N,E54_Dimension,84.0,
DIM_QC171005_1871_POP_XF_N,E54_Dimension,88.0,
DIM_QC171005_1871_POP_XX_N,E54_Dimension,521.0,
DIM_QC171005_1871_POP_MX_N,E54_Dimension,283.0,
DIM_QC171005_1871_POP_FX_N,E54_Dimension,238.0,
DIM_QC171005_1871_POP_MM_N,E54_Dimension,89.0,
DIM_QC171005_1871_POP_FM_N,E54_Dimension,88.0,
DIM_QC171005_1871_POP_XM_N,E54_Dimension,177.0,
DIM_QC171005_1871_POP_MW_N,E54_Dimension,5.0,
DIM_QC171005_1871_POP_FW_N,E54_Dimension,10.0,
DIM_QC171005_1871_POP_XW_N,E54_Dimension,15.0,
DIM_QC171005_1871_AGE_0to17MS_N,E54_Dimension,189.0,
DIM_QC171005_1871_AGE_0to17FS_N,E54_Dimension,140.0,
DIM_QC171005_1871_AGE_0to17XS_N,E54_Dimension,329.0,
DIM_QC171006_1871_ARE_XX_A,E54_Dimension,256000.0,
DIM_QC171006_1871_HOUSE_TS_N,E54_Dimension,8.0,
DIM_QC171006_1871_HOUSE_XI_N,E54_Dimension,108.0,
DIM_QC171006_1871_HOUSE_XU_N,E54_Dimension,7.0,
DIM_QC171006_1871_HOUSE_XC_N,E54_Dimension,7.0,
DIM_QC171006_1871_HOUSE_XO_N,E54_Dimension,116.0,
DIM_QC171006_1871_POP_XF_N,E54_Dimension,123.0,
DIM_QC171006_1871_POP_XX_N,E54_Dimension,726.0,
DIM_QC171006_1871_POP_MX_N,E54_Dimension,378.0,
DIM_QC171006_1871_POP_FX_N,E54_Dimension,348.0,
DIM_QC171006_1871_POP_MM_N,E54_Dimension,103.0,
DIM_QC171006_1871_POP_FM_N,E54_Dimension,103.0,
DIM_QC171006_1871_POP_XM_N,E54_Dimension,206.0,
DIM_QC171006_1871_POP_MW_N,E54_Dimension,9.0,
DIM_QC171006_1871_POP_FW_N,E54_Dimension,20.0,
DIM_QC171006_1871_POP_XW_N,E54_Dimension,29.0,
DIM_QC171006_1871_AGE_0to17MS_N,E54_Dimension,266.0,
DIM_QC171006_1871_AGE_0to17FS_N,E54_Dimension,225.0,
DIM_QC171006_1871_AGE_0to17XS_N,E54_Dimension,491.0,
DIM_QC171007_1871_ARE_XX_A,E54_Dimension,165760.0,
DIM_QC171007_1871_HOUSE_TS_N,E54_Dimension,3.0,
DIM_QC171007_1871_HOUSE_XI_N,E54_Dimension,43.0,
DIM_QC171007_1871_HOUSE_XC_N,E54_Dimension,1.0,
DIM_QC171007_1871_HOUSE_XO_N,E54_Dimension,46.0,
DIM_QC171007_1871_POP_XF_N,E54_Dimension,47.0,
DIM_QC171007_1871_POP_XX_N,E54_Dimension,283.0,
DIM_QC171007_1871_POP_MX_N,E54_Dimension,165.0,
DIM_QC171007_1871_POP_FX_N,E54_Dimension,118.0,
DIM_QC171007_1871_POP_MM_N,E54_Dimension,49.0,
DIM_QC171007_1871_POP_FM_N,E54_Dimension,37.0,
DIM_QC171007_1871_POP_XM_N,E54_Dimension,86.0,
DIM_QC171007_1871_POP_MW_N,E54_Dimension,4.0,
DIM_QC171007_1871_POP_FW_N,E54_Dimension,3.0,
DIM_QC171007_1871_POP_XW_N,E54_Dimension,7.0,
DIM_QC171007_1871_AGE_0to17MS_N,E54_Dimension,112.0,
DIM_QC171007_1871_AGE_0to17FS_N,E54_Dimension,78.0,
DIM_QC171007_1871_AGE_0to17XS_N,E54_Dimension,190.0,
DIM_QC171008_1871_ARE_XX_A,E54_Dimension,22700.0,
DIM_QC171008_1871_HOUSE_XI_N,E54_Dimension,205.0,
DIM_QC171008_1871_HOUSE_XU_N,E54_Dimension,16.0,
DIM_QC171008_1871_HOUSE_XC_N,E54_Dimension,31.0,
DIM_QC171008_1871_HOUSE_XO_N,E54_Dimension,205.0,
DIM_QC171008_1871_POP_XF_N,E54_Dimension,214.0,
DIM_QC171008_1871_POP_XX_N,E54_Dimension,1160.0,
DIM_QC171008_1871_POP_MX_N,E54_Dimension,575.0,
DIM_QC171008_1871_POP_FX_N,E54_Dimension,585.0,
DIM_QC171008_1871_POP_MM_N,E54_Dimension,173.0,
DIM_QC171008_1871_POP_FM_N,E54_Dimension,170.0,
DIM_QC171008_1871_POP_XM_N,E54_Dimension,343.0,
DIM_QC171008_1871_POP_MW_N,E54_Dimension,12.0,
DIM_QC171008_1871_POP_FW_N,E54_Dimension,21.0,
DIM_QC171008_1871_POP_XW_N,E54_Dimension,33.0,
DIM_QC171008_1871_AGE_0to17MS_N,E54_Dimension,390.0,
DIM_QC171008_1871_AGE_0to17FS_N,E54_Dimension,394.0,
DIM_QC171008_1871_AGE_0to17XS_N,E54_Dimension,784.0,
DIM_QC172001_1871_ARE_XX_A,E54_Dimension,96000.0,
DIM_QC172001_1871_HOUSE_XI_N,E54_Dimension,220.0,
DIM_QC172001_1871_HOUSE_XU_N,E54_Dimension,21.0,
DIM_QC172001_1871_HOUSE_XC_N,E54_Dimension,34.0,
DIM_QC172001_1871_HOUSE_XO_N,E54_Dimension,220.0,
DIM_QC172001_1871_POP_XF_N,E54_Dimension,255.0,
DIM_QC172001_1871_POP_XX_N,E54_Dimension,1387.0,
DIM_QC172001_1871_POP_MX_N,E54_Dimension,743.0,
DIM_QC172001_1871_POP_FX_N,E54_Dimension,644.0,
DIM_QC172001_1871_POP_MM_N,E54_Dimension,214.0,
DIM_QC172001_1871_POP_FM_N,E54_Dimension,211.0,
DIM_QC172001_1871_POP_XM_N,E54_Dimension,425.0,
DIM_QC172001_1871_POP_MW_N,E54_Dimension,19.0,
DIM_QC172001_1871_POP_FW_N,E54_Dimension,23.0,
DIM_QC172001_1871_POP_XW_N,E54_Dimension,42.0,
DIM_QC172001_1871_AGE_0to17MS_N,E54_Dimension,510.0,
DIM_QC172001_1871_AGE_0to17FS_N,E54_Dimension,410.0,
DIM_QC172001_1871_AGE_0to17XS_N,E54_Dimension,920.0,
DIM_QC172002_1871_ARE_XX_A,E54_Dimension,21120.0,
DIM_QC172002_1871_HOUSE_XI_N,E54_Dimension,242.0,
DIM_QC172002_1871_HOUSE_XU_N,E54_Dimension,16.0,
DIM_QC172002_1871_HOUSE_XC_N,E54_Dimension,12.0,
DIM_QC172002_1871_HOUSE_XO_N,E54_Dimension,242.0,
DIM_QC172002_1871_POP_XF_N,E54_Dimension,303.0,
DIM_QC172002_1871_POP_XX_N,E54_Dimension,1743.0,
DIM_QC172002_1871_POP_MX_N,E54_Dimension,922.0,
DIM_QC172002_1871_POP_FX_N,E54_Dimension,821.0,
DIM_QC172002_1871_POP_MM_N,E54_Dimension,256.0,
DIM_QC172002_1871_POP_FM_N,E54_Dimension,250.0,
DIM_QC172002_1871_POP_XM_N,E54_Dimension,506.0,
DIM_QC172002_1871_POP_MW_N,E54_Dimension,25.0,
DIM_QC172002_1871_POP_FW_N,E54_Dimension,44.0,
DIM_QC172002_1871_POP_XW_N,E54_Dimension,69.0,
DIM_QC172002_1871_AGE_0to17MS_N,E54_Dimension,641.0,
DIM_QC172002_1871_AGE_0to17FS_N,E54_Dimension,527.0,
DIM_QC172002_1871_AGE_0to17XS_N,E54_Dimension,1168.0,
DIM_QC172003_1871_ARE_XX_A,E54_Dimension,28160.0,
DIM_QC172003_1871_HOUSE_TS_N,E54_Dimension,6.0,
DIM_QC172003_1871_HOUSE_XI_N,E54_Dimension,185.0,
DIM_QC172003_1871_HOUSE_XU_N,E54_Dimension,1.0,
DIM_QC172003_1871_HOUSE_XC_N,E54_Dimension,7.0,
DIM_QC172003_1871_HOUSE_XO_N,E54_Dimension,191.0,
DIM_QC172003_1871_POP_XF_N,E54_Dimension,256.0,
DIM_QC172003_1871_POP_XX_N,E54_Dimension,1533.0,
DIM_QC172003_1871_POP_MX_N,E54_Dimension,829.0,
DIM_QC172003_1871_POP_FX_N,E54_Dimension,704.0,
DIM_QC172003_1871_POP_MM_N,E54_Dimension,221.0,
DIM_QC172003_1871_POP_FM_N,E54_Dimension,221.0,
DIM_QC172003_1871_POP_XM_N,E54_Dimension,442.0,
DIM_QC172003_1871_POP_MW_N,E54_Dimension,15.0,
DIM_QC172003_1871_POP_FW_N,E54_Dimension,28.0,
DIM_QC172003_1871_POP_XW_N,E54_Dimension,43.0,
DIM_QC172003_1871_AGE_0to17MS_N,E54_Dimension,593.0,
DIM_QC172003_1871_AGE_0to17FS_N,E54_Dimension,455.0,
DIM_QC172003_1871_AGE_0to17XS_N,E54_Dimension,1048.0,
DIM_QC172004_1871_ARE_XX_A,E54_Dimension,51840.0,
DIM_QC172004_1871_HOUSE_XI_N,E54_Dimension,136.0,
DIM_QC172004_1871_HOUSE_XU_N,E54_Dimension,3.0,
DIM_QC172004_1871_HOUSE_XC_N,E54_Dimension,3.0,
DIM_QC172004_1871_HOUSE_XO_N,E54_Dimension,136.0,
DIM_QC172004_1871_POP_XF_N,E54_Dimension,185.0,
DIM_QC172004_1871_POP_XX_N,E54_Dimension,1063.0,
DIM_QC172004_1871_POP_MX_N,E54_Dimension,558.0,
DIM_QC172004_1871_POP_FX_N,E54_Dimension,505.0,
DIM_QC172004_1871_POP_MM_N,E54_Dimension,149.0,
DIM_QC172004_1871_POP_FM_N,E54_Dimension,149.0,
DIM_QC172004_1871_POP_XM_N,E54_Dimension,298.0,
DIM_QC172004_1871_POP_MW_N,E54_Dimension,10.0,
DIM_QC172004_1871_POP_FW_N,E54_Dimension,21.0,
DIM_QC172004_1871_POP_XW_N,E54_Dimension,31.0,
DIM_QC172004_1871_AGE_0to17MS_N,E54_Dimension,399.0,
DIM_QC172004_1871_AGE_0to17FS_N,E54_Dimension,335.0,
DIM_QC172004_1871_AGE_0to17XS_N,E54_Dimension,734.0,
DIM_QC172005_1871_ARE_XX_A,E54_Dimension,423040.0,
DIM_QC172005_1871_HOUSE_XI_N,E54_Dimension,216.0,
DIM_QC172005_1871_HOUSE_XU_N,E54_Dimension,17.0,
DIM_QC172005_1871_HOUSE_XC_N,E54_Dimension,10.0,
DIM_QC172005_1871_HOUSE_XO_N,E54_Dimension,216.0,
DIM_QC172005_1871_POP_XF_N,E54_Dimension,252.0,
DIM_QC172005_1871_POP_XX_N,E54_Dimension,1570.0,
