dimension_id:ID,:LABEL,value:float,value_string
DIM_QC058009_1851_FRMSZ_0to10_N,E54_Dimension,1.0,
DIM_QC058009_1851_FRMSZ_10to20_N,E54_Dimension,1.0,
DIM_QC058009_1851_FRMSZ_20to50_N,E54_Dimension,5.0,
DIM_QC058009_1851_FRMSZ_50to100_N,E54_Dimension,23.0,
DIM_QC058009_1851_FRMSZ_100to200_N,E54_Dimension,4.0,
DIM_QC058009_1851_FRMSZ_ov200_N,E54_Dimension,2.0,
DIM_QC058009_1851_FML_XX_A,E54_Dimension,3205.0,
DIM_QC058009_1851_FRMLU_CLT_A,E54_Dimension,397.0,
DIM_QC058009_1851_FRMLU_CRP_A,E54_Dimension,288.0,
DIM_QC058009_1851_FRMLU_PST_A,E54_Dimension,109.0,
DIM_QC058009_1851_FRMLU_WOD_A,E54_Dimension,2808.0,
DIM_QC058009_1851_WHT_XX_A,E54_Dimension,78.0,
DIM_QC058009_1851_WHT_XX_B,E54_Dimension,445.0,
DIM_QC058009_1851_BAR_XX_A,E54_Dimension,31.0,
DIM_QC058009_1851_BAR_XX_B,E54_Dimension,280.0,
DIM_QC058009_1851_RYE_XX_A,E54_Dimension,29.0,
DIM_QC058009_1851_RYE_XX_B,E54_Dimension,152.0,
DIM_QC058009_1851_PEA_XX_A,E54_Dimension,36.0,
DIM_QC058009_1851_PEA_XX_B,E54_Dimension,162.0,
DIM_QC058009_1851_OAT_XX_A,E54_Dimension,34.0,
DIM_QC058009_1851_OAT_XX_B,E54_Dimension,298.0,
DIM_QC058009_1851_BWT_XX_A,E54_Dimension,1.0,
DIM_QC058009_1851_BWT_XX_B,E54_Dimension,10.0,
DIM_QC058009_1851_POT_XX_A,E54_Dimension,16.0,
DIM_QC058009_1851_POT_XX_B,E54_Dimension,929.0,
DIM_QC058009_1851_ROOT_TX_B,E54_Dimension,2.0,
DIM_QC058009_1851_HAY_XX_T,E54_Dimension,8970.0,
DIM_QC058009_1851_FLH_XX_LB,E54_Dimension,245.0,
DIM_QC058009_1851_TOB_XX_LB,E54_Dimension,18.0,
DIM_QC058009_1851_SHP_WX_LB,E54_Dimension,226.0,
DIM_QC058009_1851_MPL_PS_LB,E54_Dimension,1150.0,
DIM_QC058009_1851_CFM_PCF_YD,E54_Dimension,158.0,
DIM_QC058009_1851_CLOTH_PL_YD,E54_Dimension,473.0,
DIM_QC058009_1851_CLOTH_PF_YD,E54_Dimension,308.0,
DIM_QC058009_1851_CTL_OB_N,E54_Dimension,7.0,
DIM_QC058009_1851_CTL_MX_N,E54_Dimension,43.0,
DIM_QC058009_1851_CTL_CH_N,E54_Dimension,27.0,
DIM_QC058009_1851_HRS_XX_N,E54_Dimension,32.0,
DIM_QC058009_1851_SHP_XX_N,E54_Dimension,102.0,
DIM_QC058009_1851_SWN_XX_N,E54_Dimension,45.0,
DIM_QC058009_1851_BUT_XX_LB,E54_Dimension,1490.0,
DIM_QC058009_1851_BEEF_XX_BL,E54_Dimension,5.0,
DIM_QC058009_1851_SWN_PX_BL,E54_Dimension,21.0,
DIM_QC058009_1851_FISH_PC_BL,E54_Dimension,2.0,
DIM_QC058010_1851_FRM_XX_N,E54_Dimension,103.0,
DIM_QC058010_1851_FRMSZ_0to10_N,E54_Dimension,4.0,
DIM_QC058010_1851_FRMSZ_10to20_N,E54_Dimension,5.0,
DIM_QC058010_1851_FRMSZ_20to50_N,E54_Dimension,14.0,
DIM_QC058010_1851_FRMSZ_50to100_N,E54_Dimension,56.0,
DIM_QC058010_1851_FRMSZ_100to200_N,E54_Dimension,17.0,
DIM_QC058010_1851_FRMSZ_ov200_N,E54_Dimension,7.0,
DIM_QC058010_1851_FML_XX_A,E54_Dimension,10015.0,
DIM_QC058010_1851_FRMLU_CLT_A,E54_Dimension,4108.0,
DIM_QC058010_1851_FRMLU_CRP_A,E54_Dimension,2743.0,
DIM_QC058010_1851_FRMLU_PST_A,E54_Dimension,1363.0,
DIM_QC058010_1851_FRMLU_GO_A,E54_Dimension,2.0,
DIM_QC058010_1851_FRMLU_WOD_A,E54_Dimension,5907.0,
DIM_QC058010_1851_WHT_XX_A,E54_Dimension,638.0,
DIM_QC058010_1851_WHT_XX_B,E54_Dimension,3496.0,
DIM_QC058010_1851_BAR_XX_A,E54_Dimension,290.0,
DIM_QC058010_1851_BAR_XX_B,E54_Dimension,2531.0,
DIM_QC058010_1851_RYE_XX_A,E54_Dimension,151.0,
DIM_QC058010_1851_RYE_XX_B,E54_Dimension,742.0,
DIM_QC058010_1851_PEA_XX_A,E54_Dimension,164.0,
DIM_QC058010_1851_PEA_XX_B,E54_Dimension,1049.0,
DIM_QC058010_1851_OAT_XX_A,E54_Dimension,300.0,
DIM_QC058010_1851_OAT_XX_B,E54_Dimension,4571.0,
DIM_QC058010_1851_POT_XX_A,E54_Dimension,98.0,
DIM_QC058010_1851_POT_XX_B,E54_Dimension,5162.0,
DIM_QC058010_1851_ROOT_TX_A,E54_Dimension,5.0,
DIM_QC058010_1851_ROOT_TX_B,E54_Dimension,63.0,
DIM_QC058010_1851_GRA_XS_B,E54_Dimension,1.0,
DIM_QC058010_1851_ROOT_CX_B,E54_Dimension,3.0,
DIM_QC058010_1851_BEAN_XX_B,E54_Dimension,2.0,
DIM_QC058010_1851_HAY_XX_T,E54_Dimension,117615.0,
DIM_QC058010_1851_FLH_XX_LB,E54_Dimension,1524.0,
DIM_QC058010_1851_TOB_XX_LB,E54_Dimension,153.0,
DIM_QC058010_1851_SHP_WX_LB,E54_Dimension,2212.0,
DIM_QC058010_1851_MPL_PS_LB,E54_Dimension,6362.0,
DIM_QC058010_1851_CFM_PCF_YD,E54_Dimension,2568.0,
DIM_QC058010_1851_CLOTH_PL_YD,E54_Dimension,2882.0,
DIM_QC058010_1851_CLOTH_PF_YD,E54_Dimension,2062.0,
DIM_QC058010_1851_CTL_OB_N,E54_Dimension,96.0,
DIM_QC058010_1851_CTL_MX_N,E54_Dimension,358.0,
DIM_QC058010_1851_CTL_CH_N,E54_Dimension,236.0,
DIM_QC058010_1851_HRS_XX_N,E54_Dimension,189.0,
DIM_QC058010_1851_SHP_XX_N,E54_Dimension,1055.0,
DIM_QC058010_1851_SWN_XX_N,E54_Dimension,260.0,
DIM_QC058010_1851_BUT_XX_LB,E54_Dimension,17729.0,
DIM_QC058010_1851_BEEF_XX_BL,E54_Dimension,42.0,
DIM_QC058010_1851_SWN_PX_BL,E54_Dimension,160.0,
DIM_QC058010_1851_FISH_PC_BL,E54_Dimension,28.0,
DIM_QC058011_1851_FRM_XX_N,E54_Dimension,112.0,
DIM_QC058011_1851_FRMSZ_0to10_N,E54_Dimension,3.0,
DIM_QC058011_1851_FRMSZ_10to20_N,E54_Dimension,1.0,
DIM_QC058011_1851_FRMSZ_20to50_N,E54_Dimension,11.0,
DIM_QC058011_1851_FRMSZ_50to100_N,E54_Dimension,67.0,
DIM_QC058011_1851_FRMSZ_100to200_N,E54_Dimension,22.0,
DIM_QC058011_1851_FRMSZ_ov200_N,E54_Dimension,8.0,
DIM_QC058011_1851_FML_XX_A,E54_Dimension,11179.0,
DIM_QC058011_1851_FRMLU_CLT_A,E54_Dimension,3916.0,
DIM_QC058011_1851_FRMLU_CRP_A,E54_Dimension,2312.0,
DIM_QC058011_1851_FRMLU_PST_A,E54_Dimension,1604.0,
DIM_QC058011_1851_FRMLU_WOD_A,E54_Dimension,7263.0,
DIM_QC058011_1851_WHT_XX_A,E54_Dimension,539.0,
DIM_QC058011_1851_WHT_XX_B,E54_Dimension,2161.0,
DIM_QC058011_1851_BAR_XX_A,E54_Dimension,210.0,
DIM_QC058011_1851_BAR_XX_B,E54_Dimension,1338.0,
DIM_QC058011_1851_RYE_XX_A,E54_Dimension,88.0,
DIM_QC058011_1851_RYE_XX_B,E54_Dimension,423.0,
DIM_QC058011_1851_PEA_XX_A,E54_Dimension,234.0,
DIM_QC058011_1851_PEA_XX_B,E54_Dimension,1147.0,
DIM_QC058011_1851_OAT_XX_A,E54_Dimension,254.0,
DIM_QC058011_1851_OAT_XX_B,E54_Dimension,2791.0,
DIM_QC058011_1851_BWT_XX_A,E54_Dimension,4.0,
DIM_QC058011_1851_BWT_XX_B,E54_Dimension,18.0,
DIM_QC058011_1851_POT_XX_A,E54_Dimension,88.0,
DIM_QC058011_1851_POT_XX_B,E54_Dimension,4508.0,
DIM_QC058011_1851_ROOT_TX_B,E54_Dimension,7.0,
DIM_QC058011_1851_HAY_XX_T,E54_Dimension,119348.0,
DIM_QC058011_1851_FLH_XX_LB,E54_Dimension,1469.0,
DIM_QC058011_1851_TOB_XX_LB,E54_Dimension,135.0,
DIM_QC058011_1851_SHP_WX_LB,E54_Dimension,1812.0,
DIM_QC058011_1851_MPL_PS_LB,E54_Dimension,7040.0,
DIM_QC058011_1851_CFM_PCF_YD,E54_Dimension,2179.0,
DIM_QC058011_1851_CLOTH_PL_YD,E54_Dimension,2031.0,
DIM_QC058011_1851_CLOTH_PF_YD,E54_Dimension,2016.0,
DIM_QC058011_1851_CTL_OB_N,E54_Dimension,51.0,
DIM_QC058011_1851_CTL_MX_N,E54_Dimension,376.0,
DIM_QC058011_1851_CTL_CH_N,E54_Dimension,254.0,
DIM_QC058011_1851_HRS_XX_N,E54_Dimension,181.0,
DIM_QC058011_1851_SHP_XX_N,E54_Dimension,987.0,
DIM_QC058011_1851_SWN_XX_N,E54_Dimension,222.0,
DIM_QC058011_1851_BUT_XX_LB,E54_Dimension,18857.0,
DIM_QC058011_1851_BEEF_XX_BL,E54_Dimension,47.0,
DIM_QC058011_1851_SWN_PX_BL,E54_Dimension,134.0,
DIM_QC058011_1851_FISH_PC_BL,E54_Dimension,24.0,
DIM_QC059001_1851_FRM_XX_N,E54_Dimension,367.0,
DIM_QC059001_1851_FRMSZ_0to10_N,E54_Dimension,49.0,
DIM_QC059001_1851_FRMSZ_10to20_N,E54_Dimension,5.0,
DIM_QC059001_1851_FRMSZ_20to50_N,E54_Dimension,32.0,
DIM_QC059001_1851_FRMSZ_50to100_N,E54_Dimension,153.0,
DIM_QC059001_1851_FRMSZ_100to200_N,E54_Dimension,104.0,
DIM_QC059001_1851_FRMSZ_ov200_N,E54_Dimension,24.0,
DIM_QC059001_1851_FML_XX_A,E54_Dimension,36724.0,
DIM_QC059001_1851_FRMLU_CLT_A,E54_Dimension,30387.0,
DIM_QC059001_1851_FRMLU_CRP_A,E54_Dimension,15241.0,
DIM_QC059001_1851_FRMLU_PST_A,E54_Dimension,14064.0,
DIM_QC059001_1851_FRMLU_GO_A,E54_Dimension,1082.0,
DIM_QC059001_1851_FRMLU_WOD_A,E54_Dimension,6337.0,
DIM_QC059001_1851_WHT_XX_A,E54_Dimension,3886.0,
DIM_QC059001_1851_WHT_XX_B,E54_Dimension,22981.0,
DIM_QC059001_1851_BAR_XX_A,E54_Dimension,256.0,
DIM_QC059001_1851_BAR_XX_B,E54_Dimension,1982.0,
DIM_QC059001_1851_RYE_XX_A,E54_Dimension,667.0,
DIM_QC059001_1851_RYE_XX_B,E54_Dimension,4465.0,
DIM_QC059001_1851_PEA_XX_A,E54_Dimension,2775.0,
DIM_QC059001_1851_PEA_XX_B,E54_Dimension,22161.0,
DIM_QC059001_1851_OAT_XX_A,E54_Dimension,5208.0,
DIM_QC059001_1851_OAT_XX_B,E54_Dimension,95515.0,
DIM_QC059001_1851_BWT_XX_A,E54_Dimension,568.0,
DIM_QC059001_1851_BWT_XX_B,E54_Dimension,5043.0,
DIM_QC059001_1851_CRN_XX_A,E54_Dimension,218.0,
DIM_QC059001_1851_CRN_XX_B,E54_Dimension,3646.0,
DIM_QC059001_1851_POT_XX_A,E54_Dimension,362.0,
DIM_QC059001_1851_POT_XX_B,E54_Dimension,18709.0,
DIM_QC059001_1851_ROOT_TX_A,E54_Dimension,10.0,
DIM_QC059001_1851_ROOT_TX_B,E54_Dimension,575.0,
DIM_QC059001_1851_GRA_XS_B,E54_Dimension,303.0,
DIM_QC059001_1851_ROOT_CX_B,E54_Dimension,1594.0,
DIM_QC059001_1851_ROOT_MW_B,E54_Dimension,5091.0,
DIM_QC059001_1851_BEAN_XX_B,E54_Dimension,220.0,
DIM_QC059001_1851_HAY_XX_T,E54_Dimension,764910.0,
DIM_QC059001_1851_FLH_XX_LB,E54_Dimension,12150.0,
DIM_QC059001_1851_TOB_XX_LB,E54_Dimension,7296.0,
DIM_QC059001_1851_SHP_WX_LB,E54_Dimension,8156.0,
DIM_QC059001_1851_MPL_PS_LB,E54_Dimension,55549.0,
DIM_QC059001_1851_CFM_PCF_YD,E54_Dimension,6314.0,
DIM_QC059001_1851_CLOTH_PL_YD,E54_Dimension,12629.0,
DIM_QC059001_1851_CLOTH_PF_YD,E54_Dimension,5533.0,
DIM_QC059001_1851_CTL_OB_N,E54_Dimension,459.0,
DIM_QC059001_1851_CTL_MX_N,E54_Dimension,2493.0,
DIM_QC059001_1851_CTL_CH_N,E54_Dimension,1337.0,
DIM_QC059001_1851_HRS_XX_N,E54_Dimension,1264.0,
DIM_QC059001_1851_SHP_XX_N,E54_Dimension,3602.0,
DIM_QC059001_1851_SWN_XX_N,E54_Dimension,1485.0,
DIM_QC059001_1851_BUT_XX_LB,E54_Dimension,105765.0,
DIM_QC059001_1851_CTL_PC_LB,E54_Dimension,1852.0,
DIM_QC059001_1851_BEEF_XX_BL,E54_Dimension,299.0,
DIM_QC059001_1851_SWN_PX_BL,E54_Dimension,1294.0,
DIM_QC059002_1851_FRM_XX_N,E54_Dimension,50.0,
DIM_QC059002_1851_FRMSZ_0to10_N,E54_Dimension,45.0,
DIM_QC059002_1851_FRMSZ_10to20_N,E54_Dimension,5.0,
DIM_QC059002_1851_FML_XX_A,E54_Dimension,67.0,
DIM_QC059002_1851_FRMLU_CLT_A,E54_Dimension,62.0,
DIM_QC059002_1851_FRMLU_GO_A,E54_Dimension,62.0,
DIM_QC059002_1851_FRMLU_WOD_A,E54_Dimension,5.0,
DIM_QC059002_1851_WHT_XX_A,E54_Dimension,1.0,
DIM_QC059002_1851_WHT_XX_B,E54_Dimension,23.0,
DIM_QC059002_1851_CRN_XX_A,E54_Dimension,1.0,
DIM_QC059002_1851_CRN_XX_B,E54_Dimension,178.0,
DIM_QC059002_1851_POT_XX_A,E54_Dimension,2.0,
DIM_QC059002_1851_POT_XX_B,E54_Dimension,1275.0,
DIM_QC059002_1851_ROOT_TX_B,E54_Dimension,25.0,
DIM_QC059002_1851_GRA_XS_B,E54_Dimension,30.0,
DIM_QC059002_1851_ROOT_CX_B,E54_Dimension,76.0,
DIM_QC059002_1851_BEAN_XX_B,E54_Dimension,9.0,
DIM_QC059002_1851_HAY_XX_T,E54_Dimension,700.0,
DIM_QC059002_1851_TOB_XX_LB,E54_Dimension,170.0,
DIM_QC059002_1851_CTL_OB_N,E54_Dimension,7.0,
DIM_QC059002_1851_CTL_MX_N,E54_Dimension,88.0,
DIM_QC059002_1851_CTL_CH_N,E54_Dimension,10.0,
DIM_QC059002_1851_HRS_XX_N,E54_Dimension,115.0,
DIM_QC059002_1851_SHP_XX_N,E54_Dimension,123.0,
DIM_QC059002_1851_SWN_XX_N,E54_Dimension,101.0,
DIM_QC059003_1851_FRM_XX_N,E54_Dimension,130.0,
DIM_QC059003_1851_FRMSZ_0to10_N,E54_Dimension,23.0,
DIM_QC059003_1851_FRMSZ_10to20_N,E54_Dimension,11.0,
DIM_QC059003_1851_FRMSZ_20to50_N,E54_Dimension,17.0,
DIM_QC059003_1851_FRMSZ_50to100_N,E54_Dimension,54.0,
DIM_QC059003_1851_FRMSZ_100to200_N,E54_Dimension,21.0,
DIM_QC059003_1851_FRMSZ_ov200_N,E54_Dimension,4.0,
DIM_QC059003_1851_FML_XX_A,E54_Dimension,10239.0,
DIM_QC059003_1851_FRMLU_CLT_A,E54_Dimension,8832.0,
DIM_QC059003_1851_FRMLU_CRP_A,E54_Dimension,5293.0,
DIM_QC059003_1851_FRMLU_PST_A,E54_Dimension,3471.0,
DIM_QC059003_1851_FRMLU_GO_A,E54_Dimension,68.0,
DIM_QC059003_1851_FRMLU_WOD_A,E54_Dimension,1407.0,
DIM_QC059003_1851_WHT_XX_A,E54_Dimension,1005.0,
DIM_QC059003_1851_WHT_XX_B,E54_Dimension,9068.0,
DIM_QC059003_1851_BAR_XX_A,E54_Dimension,40.0,
DIM_QC059003_1851_BAR_XX_B,E54_Dimension,670.0,
DIM_QC059003_1851_RYE_XX_A,E54_Dimension,2.0,
DIM_QC059003_1851_RYE_XX_B,E54_Dimension,18.0,
DIM_QC059003_1851_PEA_XX_A,E54_Dimension,615.0,
DIM_QC059003_1851_PEA_XX_B,E54_Dimension,5769.0,
DIM_QC059003_1851_OAT_XX_A,E54_Dimension,1529.0,
DIM_QC059003_1851_OAT_XX_B,E54_Dimension,24921.0,
DIM_QC059003_1851_BWT_XX_A,E54_Dimension,63.0,
DIM_QC059003_1851_BWT_XX_B,E54_Dimension,788.0,
DIM_QC059003_1851_CRN_XX_A,E54_Dimension,50.0,
DIM_QC059003_1851_CRN_XX_B,E54_Dimension,647.0,
DIM_QC059003_1851_POT_XX_A,E54_Dimension,103.0,
DIM_QC059003_1851_POT_XX_B,E54_Dimension,5984.0,
DIM_QC059003_1851_GRA_XS_B,E54_Dimension,12.0,
DIM_QC059003_1851_ROOT_CX_B,E54_Dimension,72.0,
DIM_QC059003_1851_ROOT_MW_B,E54_Dimension,1035.0,
DIM_QC059003_1851_BEAN_XX_B,E54_Dimension,31.0,
DIM_QC059003_1851_HAY_XX_T,E54_Dimension,278670.0,
DIM_QC059003_1851_FLH_XX_LB,E54_Dimension,5639.0,
DIM_QC059003_1851_TOB_XX_LB,E54_Dimension,3154.0,
DIM_QC059003_1851_SHP_WX_LB,E54_Dimension,2612.0,
DIM_QC059003_1851_MPL_PS_LB,E54_Dimension,5666.0,
DIM_QC059003_1851_CFM_PCF_YD,E54_Dimension,1903.0,
DIM_QC059003_1851_CLOTH_PL_YD,E54_Dimension,2742.0,
DIM_QC059003_1851_CLOTH_PF_YD,E54_Dimension,1140.0,
DIM_QC059003_1851_CTL_OB_N,E54_Dimension,208.0,
DIM_QC059003_1851_CTL_MX_N,E54_Dimension,506.0,
DIM_QC059003_1851_CTL_CH_N,E54_Dimension,342.0,
DIM_QC059003_1851_HRS_XX_N,E54_Dimension,421.0,
DIM_QC059003_1851_SHP_XX_N,E54_Dimension,1180.0,
DIM_QC059003_1851_SWN_XX_N,E54_Dimension,518.0,
DIM_QC059003_1851_BUT_XX_LB,E54_Dimension,15270.0,
DIM_QC059003_1851_CTL_PC_LB,E54_Dimension,135.0,
DIM_QC059003_1851_BEEF_XX_BL,E54_Dimension,157.0,
DIM_QC059003_1851_SWN_PX_BL,E54_Dimension,384.0,
DIM_QC059004_1851_FRM_XX_N,E54_Dimension,193.0,
DIM_QC059004_1851_FRMSZ_0to10_N,E54_Dimension,21.0,
DIM_QC059004_1851_FRMSZ_10to20_N,E54_Dimension,4.0,
DIM_QC059004_1851_FRMSZ_20to50_N,E54_Dimension,35.0,
DIM_QC059004_1851_FRMSZ_50to100_N,E54_Dimension,74.0,
DIM_QC059004_1851_FRMSZ_100to200_N,E54_Dimension,56.0,
DIM_QC059004_1851_FRMSZ_ov200_N,E54_Dimension,3.0,
DIM_QC059004_1851_FML_XX_A,E54_Dimension,18513.0,
DIM_QC059004_1851_FRMLU_CLT_A,E54_Dimension,12865.0,
DIM_QC059004_1851_FRMLU_CRP_A,E54_Dimension,6798.0,
DIM_QC059004_1851_FRMLU_PST_A,E54_Dimension,5956.0,
DIM_QC059004_1851_FRMLU_GO_A,E54_Dimension,111.0,
DIM_QC059004_1851_FRMLU_WOD_A,E54_Dimension,5648.0,
DIM_QC059004_1851_WHT_XX_A,E54_Dimension,1884.0,
DIM_QC059004_1851_WHT_XX_B,E54_Dimension,13849.0,
DIM_QC059004_1851_BAR_XX_A,E54_Dimension,68.0,
DIM_QC059004_1851_BAR_XX_B,E54_Dimension,984.0,
DIM_QC059004_1851_RYE_XX_A,E54_Dimension,11.0,
DIM_QC059004_1851_RYE_XX_B,E54_Dimension,85.0,
DIM_QC059004_1851_PEA_XX_A,E54_Dimension,1367.0,
DIM_QC059004_1851_PEA_XX_B,E54_Dimension,8945.0,
DIM_QC059004_1851_OAT_XX_A,E54_Dimension,2903.0,
DIM_QC059004_1851_OAT_XX_B,E54_Dimension,39435.0,
DIM_QC059004_1851_BWT_XX_A,E54_Dimension,189.0,
DIM_QC059004_1851_BWT_XX_B,E54_Dimension,1933.0,
DIM_QC059004_1851_CRN_XX_A,E54_Dimension,137.0,
DIM_QC059004_1851_CRN_XX_B,E54_Dimension,2639.0,
DIM_QC059004_1851_POT_XX_A,E54_Dimension,235.0,
DIM_QC059004_1851_POT_XX_B,E54_Dimension,10892.0,
DIM_QC059004_1851_ROOT_TX_B,E54_Dimension,52.0,
DIM_QC059004_1851_GRA_XS_B,E54_Dimension,7.0,
DIM_QC059004_1851_ROOT_CX_B,E54_Dimension,570.0,
DIM_QC059004_1851_ROOT_MW_B,E54_Dimension,1603.0,
DIM_QC059004_1851_BEAN_XX_B,E54_Dimension,103.0,
DIM_QC059004_1851_HAY_XX_T,E54_Dimension,255005.0,
DIM_QC059004_1851_FLH_XX_LB,E54_Dimension,4057.0,
DIM_QC059004_1851_TOB_XX_LB,E54_Dimension,4647.0,
DIM_QC059004_1851_SHP_WX_LB,E54_Dimension,3902.0,
DIM_QC059004_1851_MPL_PS_LB,E54_Dimension,2567.0,
DIM_QC059004_1851_CFM_PCF_YD,E54_Dimension,1871.0,
DIM_QC059004_1851_CLOTH_PL_YD,E54_Dimension,3759.0,
DIM_QC059004_1851_CLOTH_PF_YD,E54_Dimension,2490.0,
DIM_QC059004_1851_CTL_OB_N,E54_Dimension,182.0,
DIM_QC059004_1851_CTL_MX_N,E54_Dimension,1283.0,
DIM_QC059004_1851_CTL_CH_N,E54_Dimension,553.0,
DIM_QC059004_1851_HRS_XX_N,E54_Dimension,693.0,
DIM_QC059004_1851_SHP_XX_N,E54_Dimension,1655.0,
DIM_QC059004_1851_SWN_XX_N,E54_Dimension,816.0,
DIM_QC059004_1851_BUT_XX_LB,E54_Dimension,48605.0,
DIM_QC059004_1851_CTL_PC_LB,E54_Dimension,190.0,
DIM_QC059004_1851_SWN_PX_BL,E54_Dimension,477.0,
DIM_QC059005_1851_FRM_XX_N,E54_Dimension,105.0,
DIM_QC059005_1851_FRMSZ_0to10_N,E54_Dimension,14.0,
DIM_QC059005_1851_FRMSZ_10to20_N,E54_Dimension,11.0,
DIM_QC059005_1851_FRMSZ_20to50_N,E54_Dimension,36.0,
DIM_QC059005_1851_FRMSZ_50to100_N,E54_Dimension,32.0,
DIM_QC059005_1851_FRMSZ_100to200_N,E54_Dimension,10.0,
DIM_QC059005_1851_FRMSZ_ov200_N,E54_Dimension,2.0,
DIM_QC059005_1851_FML_XX_A,E54_Dimension,9795.0,
DIM_QC059005_1851_FRMLU_CLT_A,E54_Dimension,6717.0,
DIM_QC059005_1851_FRMLU_CRP_A,E54_Dimension,4242.0,
DIM_QC059005_1851_FRMLU_PST_A,E54_Dimension,2467.0,
DIM_QC059005_1851_FRMLU_GO_A,E54_Dimension,8.0,
DIM_QC059005_1851_FRMLU_WOD_A,E54_Dimension,3078.0,
DIM_QC059005_1851_WHT_XX_A,E54_Dimension,937.0,
DIM_QC059005_1851_WHT_XX_B,E54_Dimension,8030.0,
DIM_QC059005_1851_BAR_XX_A,E54_Dimension,80.0,
DIM_QC059005_1851_BAR_XX_B,E54_Dimension,825.0,
DIM_QC059005_1851_RYE_XX_A,E54_Dimension,24.0,
DIM_QC059005_1851_RYE_XX_B,E54_Dimension,89.0,
DIM_QC059005_1851_PEA_XX_A,E54_Dimension,522.0,
DIM_QC059005_1851_PEA_XX_B,E54_Dimension,5087.0,
DIM_QC059005_1851_OAT_XX_A,E54_Dimension,1478.0,
DIM_QC059005_1851_OAT_XX_B,E54_Dimension,23026.0,
DIM_QC059005_1851_BWT_XX_A,E54_Dimension,104.0,
DIM_QC059005_1851_BWT_XX_B,E54_Dimension,849.0,
DIM_QC059005_1851_CRN_XX_A,E54_Dimension,41.0,
DIM_QC059005_1851_CRN_XX_B,E54_Dimension,660.0,
DIM_QC059005_1851_POT_XX_A,E54_Dimension,75.0,
DIM_QC059005_1851_POT_XX_B,E54_Dimension,3681.0,
DIM_QC059005_1851_ROOT_TX_B,E54_Dimension,3.0,
DIM_QC059005_1851_GRA_XS_B,E54_Dimension,31.0,
DIM_QC059005_1851_ROOT_CX_B,E54_Dimension,710.0,
DIM_QC059005_1851_ROOT_MW_B,E54_Dimension,16.0,
DIM_QC059005_1851_BEAN_XX_B,E54_Dimension,37.0,
DIM_QC059005_1851_HAY_XX_T,E54_Dimension,166035.0,
DIM_QC059005_1851_FLH_XX_LB,E54_Dimension,2146.0,
DIM_QC059005_1851_TOB_XX_LB,E54_Dimension,1529.0,
DIM_QC059005_1851_SHP_WX_LB,E54_Dimension,2173.0,
DIM_QC059005_1851_MPL_PS_LB,E54_Dimension,3953.0,
DIM_QC059005_1851_CFM_PCF_YD,E54_Dimension,920.0,
DIM_QC059005_1851_CLOTH_PL_YD,E54_Dimension,1416.0,
DIM_QC059005_1851_CLOTH_PF_YD,E54_Dimension,844.0,
DIM_QC059005_1851_CTL_OB_N,E54_Dimension,184.0,
DIM_QC059005_1851_CTL_MX_N,E54_Dimension,505.0,
DIM_QC059005_1851_CTL_CH_N,E54_Dimension,259.0,
DIM_QC059005_1851_HRS_XX_N,E54_Dimension,676.0,
DIM_QC059005_1851_SHP_XX_N,E54_Dimension,1012.0,
DIM_QC059005_1851_SWN_XX_N,E54_Dimension,405.0,
DIM_QC059005_1851_BUT_XX_LB,E54_Dimension,13073.0,
DIM_QC059005_1851_CTL_PC_LB,E54_Dimension,456.0,
DIM_QC059005_1851_SWN_PX_BL,E54_Dimension,236.0,
DIM_QC059006_1851_FRM_XX_N,E54_Dimension,610.0,
DIM_QC059006_1851_FRMSZ_0to10_N,E54_Dimension,251.0,
DIM_QC059006_1851_FRMSZ_10to20_N,E54_Dimension,54.0,
DIM_QC059006_1851_FRMSZ_20to50_N,E54_Dimension,68.0,
DIM_QC059006_1851_FRMSZ_50to100_N,E54_Dimension,114.0,
DIM_QC059006_1851_FRMSZ_100to200_N,E54_Dimension,95.0,
DIM_QC059006_1851_FRMSZ_ov200_N,E54_Dimension,28.0,
DIM_QC059006_1851_FML_XX_A,E54_Dimension,35447.0,
DIM_QC059006_1851_FRMLU_CLT_A,E54_Dimension,18384.0,
DIM_QC059006_1851_FRMLU_CRP_A,E54_Dimension,9654.0,
DIM_QC059006_1851_FRMLU_PST_A,E54_Dimension,8535.0,
DIM_QC059006_1851_FRMLU_GO_A,E54_Dimension,195.0,
DIM_QC059006_1851_FRMLU_WOD_A,E54_Dimension,17063.0,
DIM_QC059006_1851_WHT_XX_A,E54_Dimension,2151.0,
DIM_QC059006_1851_WHT_XX_B,E54_Dimension,17934.0,
DIM_QC059006_1851_BAR_XX_A,E54_Dimension,103.0,
DIM_QC059006_1851_BAR_XX_B,E54_Dimension,1458.0,
DIM_QC059006_1851_RYE_XX_A,E54_Dimension,199.0,
DIM_QC059006_1851_RYE_XX_B,E54_Dimension,1478.0,
DIM_QC059006_1851_PEA_XX_A,E54_Dimension,981.0,
DIM_QC059006_1851_PEA_XX_B,E54_Dimension,9493.0,
DIM_QC059006_1851_OAT_XX_A,E54_Dimension,3669.0,
DIM_QC059006_1851_OAT_XX_B,E54_Dimension,53195.0,
DIM_QC059006_1851_BWT_XX_A,E54_Dimension,270.0,
DIM_QC059006_1851_BWT_XX_B,E54_Dimension,2150.0,
DIM_QC059006_1851_CRN_XX_A,E54_Dimension,73.0,
