measurement_id:ID,:LABEL,label,notes
MEAS_ON173002_1881_ROOT_OTH_B,E16_Measurement,ROOT_OTH_B for ON173002 in 1881,
MEAS_ON173002_1881_HAY_XX_A,E16_Measurement,HAY_XX_A for ON173002 in 1881,
MEAS_ON173002_1881_HAY_XX_T,E16_Measurement,HAY_XX_T for ON173002 in 1881,
MEAS_ON173002_1881_GRA_XS_B,E16_Measurement,GRA_XS_B for ON173002 in 1881,
MEAS_ON173003_1881_WHT_XX_A,E16_Measurement,WHT_XX_A for ON173003 in 1881,
MEAS_ON173003_1881_WHT_SX_B,E16_Measurement,WHT_SX_B for ON173003 in 1881,
MEAS_ON173003_1881_WHT_WX_B,E16_Measurement,WHT_WX_B for ON173003 in 1881,
MEAS_ON173003_1881_BAR_XX_B,E16_Measurement,BAR_XX_B for ON173003 in 1881,
MEAS_ON173003_1881_OAT_XX_B,E16_Measurement,OAT_XX_B for ON173003 in 1881,
MEAS_ON173003_1881_RYE_XX_B,E16_Measurement,RYE_XX_B for ON173003 in 1881,
MEAS_ON173003_1881_PEA_BX_A,E16_Measurement,PEA_BX_A for ON173003 in 1881,
MEAS_ON173003_1881_BWT_XX_B,E16_Measurement,BWT_XX_B for ON173003 in 1881,
MEAS_ON173003_1881_CRN_XX_B,E16_Measurement,CRN_XX_B for ON173003 in 1881,
MEAS_ON173003_1881_POT_XX_A,E16_Measurement,POT_XX_A for ON173003 in 1881,
MEAS_ON173003_1881_POT_XX_B,E16_Measurement,POT_XX_B for ON173003 in 1881,
MEAS_ON173003_1881_ROOT_TX_B,E16_Measurement,ROOT_TX_B for ON173003 in 1881,
MEAS_ON173003_1881_ROOT_OTH_B,E16_Measurement,ROOT_OTH_B for ON173003 in 1881,
MEAS_ON173003_1881_HAY_XX_A,E16_Measurement,HAY_XX_A for ON173003 in 1881,
MEAS_ON173003_1881_HAY_XX_T,E16_Measurement,HAY_XX_T for ON173003 in 1881,
MEAS_ON173003_1881_GRA_XS_B,E16_Measurement,GRA_XS_B for ON173003 in 1881,
MEAS_ON173004_1881_WHT_XX_A,E16_Measurement,WHT_XX_A for ON173004 in 1881,
MEAS_ON173004_1881_WHT_SX_B,E16_Measurement,WHT_SX_B for ON173004 in 1881,
MEAS_ON173004_1881_WHT_WX_B,E16_Measurement,WHT_WX_B for ON173004 in 1881,
MEAS_ON173004_1881_BAR_XX_B,E16_Measurement,BAR_XX_B for ON173004 in 1881,
MEAS_ON173004_1881_OAT_XX_B,E16_Measurement,OAT_XX_B for ON173004 in 1881,
MEAS_ON173004_1881_PEA_BX_A,E16_Measurement,PEA_BX_A for ON173004 in 1881,
MEAS_ON173004_1881_CRN_XX_B,E16_Measurement,CRN_XX_B for ON173004 in 1881,
MEAS_ON173004_1881_POT_XX_A,E16_Measurement,POT_XX_A for ON173004 in 1881,
MEAS_ON173004_1881_POT_XX_B,E16_Measurement,POT_XX_B for ON173004 in 1881,
MEAS_ON173004_1881_ROOT_TX_B,E16_Measurement,ROOT_TX_B for ON173004 in 1881,
MEAS_ON173004_1881_ROOT_OTH_B,E16_Measurement,ROOT_OTH_B for ON173004 in 1881,
MEAS_ON173004_1881_HAY_XX_A,E16_Measurement,HAY_XX_A for ON173004 in 1881,
MEAS_ON173004_1881_HAY_XX_T,E16_Measurement,HAY_XX_T for ON173004 in 1881,
MEAS_ON173004_1881_GRA_XS_B,E16_Measurement,GRA_XS_B for ON173004 in 1881,
MEAS_ON173005_1881_WHT_XX_A,E16_Measurement,WHT_XX_A for ON173005 in 1881,
MEAS_ON173005_1881_WHT_SX_B,E16_Measurement,WHT_SX_B for ON173005 in 1881,
MEAS_ON173005_1881_WHT_WX_B,E16_Measurement,WHT_WX_B for ON173005 in 1881,
MEAS_ON173005_1881_BAR_XX_B,E16_Measurement,BAR_XX_B for ON173005 in 1881,
MEAS_ON173005_1881_OAT_XX_B,E16_Measurement,OAT_XX_B for ON173005 in 1881,
MEAS_ON173005_1881_RYE_XX_B,E16_Measurement,RYE_XX_B for ON173005 in 1881,
MEAS_ON173005_1881_PEA_BX_A,E16_Measurement,PEA_BX_A for ON173005 in 1881,
MEAS_ON173005_1881_BWT_XX_B,E16_Measurement,BWT_XX_B for ON173005 in 1881,
MEAS_ON173005_1881_CRN_XX_B,E16_Measurement,CRN_XX_B for ON173005 in 1881,
MEAS_ON173005_1881_POT_XX_A,E16_Measurement,POT_XX_A for ON173005 in 1881,
MEAS_ON173005_1881_POT_XX_B,E16_Measurement,POT_XX_B for ON173005 in 1881,
MEAS_ON173005_1881_ROOT_TX_B,E16_Measurement,ROOT_TX_B for ON173005 in 1881,
MEAS_ON173005_1881_ROOT_OTH_B,E16_Measurement,ROOT_OTH_B for ON173005 in 1881,
MEAS_ON173005_1881_HAY_XX_A,E16_Measurement,HAY_XX_A for ON173005 in 1881,
MEAS_ON173005_1881_HAY_XX_T,E16_Measurement,HAY_XX_T for ON173005 in 1881,
MEAS_ON173005_1881_GRA_XS_B,E16_Measurement,GRA_XS_B for ON173005 in 1881,
MEAS_ON173006_1881_WHT_XX_A,E16_Measurement,WHT_XX_A for ON173006 in 1881,
MEAS_ON173006_1881_WHT_SX_B,E16_Measurement,WHT_SX_B for ON173006 in 1881,
MEAS_ON173006_1881_WHT_WX_B,E16_Measurement,WHT_WX_B for ON173006 in 1881,
MEAS_ON173006_1881_BAR_XX_B,E16_Measurement,BAR_XX_B for ON173006 in 1881,
MEAS_ON173006_1881_OAT_XX_B,E16_Measurement,OAT_XX_B for ON173006 in 1881,
MEAS_ON173006_1881_PEA_BX_A,E16_Measurement,PEA_BX_A for ON173006 in 1881,
MEAS_ON173006_1881_BWT_XX_B,E16_Measurement,BWT_XX_B for ON173006 in 1881,
MEAS_ON173006_1881_CRN_XX_B,E16_Measurement,CRN_XX_B for ON173006 in 1881,
MEAS_ON173006_1881_POT_XX_A,E16_Measurement,POT_XX_A for ON173006 in 1881,
MEAS_ON173006_1881_POT_XX_B,E16_Measurement,POT_XX_B for ON173006 in 1881,
MEAS_ON173006_1881_ROOT_TX_B,E16_Measurement,ROOT_TX_B for ON173006 in 1881,
MEAS_ON173006_1881_ROOT_OTH_B,E16_Measurement,ROOT_OTH_B for ON173006 in 1881,
MEAS_ON173006_1881_HAY_XX_A,E16_Measurement,HAY_XX_A for ON173006 in 1881,
MEAS_ON173006_1881_HAY_XX_T,E16_Measurement,HAY_XX_T for ON173006 in 1881,
MEAS_ON173006_1881_GRA_XS_B,E16_Measurement,GRA_XS_B for ON173006 in 1881,
MEAS_ON173007_1881_WHT_XX_A,E16_Measurement,WHT_XX_A for ON173007 in 1881,
MEAS_ON173007_1881_WHT_SX_B,E16_Measurement,WHT_SX_B for ON173007 in 1881,
MEAS_ON173007_1881_WHT_WX_B,E16_Measurement,WHT_WX_B for ON173007 in 1881,
MEAS_ON173007_1881_BAR_XX_B,E16_Measurement,BAR_XX_B for ON173007 in 1881,
MEAS_ON173007_1881_OAT_XX_B,E16_Measurement,OAT_XX_B for ON173007 in 1881,
MEAS_ON173007_1881_RYE_XX_B,E16_Measurement,RYE_XX_B for ON173007 in 1881,
MEAS_ON173007_1881_PEA_BX_A,E16_Measurement,PEA_BX_A for ON173007 in 1881,
MEAS_ON173007_1881_BWT_XX_B,E16_Measurement,BWT_XX_B for ON173007 in 1881,
MEAS_ON173007_1881_CRN_XX_B,E16_Measurement,CRN_XX_B for ON173007 in 1881,
MEAS_ON173007_1881_POT_XX_A,E16_Measurement,POT_XX_A for ON173007 in 1881,
MEAS_ON173007_1881_POT_XX_B,E16_Measurement,POT_XX_B for ON173007 in 1881,
MEAS_ON173007_1881_ROOT_TX_B,E16_Measurement,ROOT_TX_B for ON173007 in 1881,
MEAS_ON173007_1881_ROOT_OTH_B,E16_Measurement,ROOT_OTH_B for ON173007 in 1881,
MEAS_ON173007_1881_HAY_XX_A,E16_Measurement,HAY_XX_A for ON173007 in 1881,
MEAS_ON173007_1881_HAY_XX_T,E16_Measurement,HAY_XX_T for ON173007 in 1881,
MEAS_ON173007_1881_GRA_XS_B,E16_Measurement,GRA_XS_B for ON173007 in 1881,
MEAS_ON173008_1881_WHT_XX_A,E16_Measurement,WHT_XX_A for ON173008 in 1881,
MEAS_ON173008_1881_WHT_SX_B,E16_Measurement,WHT_SX_B for ON173008 in 1881,
MEAS_ON173008_1881_WHT_WX_B,E16_Measurement,WHT_WX_B for ON173008 in 1881,
MEAS_ON173008_1881_BAR_XX_B,E16_Measurement,BAR_XX_B for ON173008 in 1881,
MEAS_ON173008_1881_OAT_XX_B,E16_Measurement,OAT_XX_B for ON173008 in 1881,
MEAS_ON173008_1881_CRN_XX_B,E16_Measurement,CRN_XX_B for ON173008 in 1881,
MEAS_ON173008_1881_POT_XX_A,E16_Measurement,POT_XX_A for ON173008 in 1881,
MEAS_ON173008_1881_POT_XX_B,E16_Measurement,POT_XX_B for ON173008 in 1881,
MEAS_ON173008_1881_ROOT_TX_B,E16_Measurement,ROOT_TX_B for ON173008 in 1881,
MEAS_ON173008_1881_ROOT_OTH_B,E16_Measurement,ROOT_OTH_B for ON173008 in 1881,
MEAS_ON173008_1881_HAY_XX_A,E16_Measurement,HAY_XX_A for ON173008 in 1881,
MEAS_ON173008_1881_HAY_XX_T,E16_Measurement,HAY_XX_T for ON173008 in 1881,
MEAS_ON174001_1881_WHT_XX_A,E16_Measurement,WHT_XX_A for ON174001 in 1881,
MEAS_ON174001_1881_WHT_SX_B,E16_Measurement,WHT_SX_B for ON174001 in 1881,
MEAS_ON174001_1881_WHT_WX_B,E16_Measurement,WHT_WX_B for ON174001 in 1881,
MEAS_ON174001_1881_BAR_XX_B,E16_Measurement,BAR_XX_B for ON174001 in 1881,
MEAS_ON174001_1881_OAT_XX_B,E16_Measurement,OAT_XX_B for ON174001 in 1881,
MEAS_ON174001_1881_RYE_XX_B,E16_Measurement,RYE_XX_B for ON174001 in 1881,
MEAS_ON174001_1881_PEA_BX_A,E16_Measurement,PEA_BX_A for ON174001 in 1881,
MEAS_ON174001_1881_BWT_XX_B,E16_Measurement,BWT_XX_B for ON174001 in 1881,
MEAS_ON174001_1881_CRN_XX_B,E16_Measurement,CRN_XX_B for ON174001 in 1881,
MEAS_ON174001_1881_POT_XX_A,E16_Measurement,POT_XX_A for ON174001 in 1881,
MEAS_ON174001_1881_POT_XX_B,E16_Measurement,POT_XX_B for ON174001 in 1881,
MEAS_ON174001_1881_ROOT_TX_B,E16_Measurement,ROOT_TX_B for ON174001 in 1881,
MEAS_ON174001_1881_ROOT_OTH_B,E16_Measurement,ROOT_OTH_B for ON174001 in 1881,
MEAS_ON174001_1881_HAY_XX_A,E16_Measurement,HAY_XX_A for ON174001 in 1881,
MEAS_ON174001_1881_HAY_XX_T,E16_Measurement,HAY_XX_T for ON174001 in 1881,
MEAS_ON174001_1881_GRA_XS_B,E16_Measurement,GRA_XS_B for ON174001 in 1881,
MEAS_ON174002_1881_WHT_XX_A,E16_Measurement,WHT_XX_A for ON174002 in 1881,
MEAS_ON174002_1881_WHT_SX_B,E16_Measurement,WHT_SX_B for ON174002 in 1881,
MEAS_ON174002_1881_WHT_WX_B,E16_Measurement,WHT_WX_B for ON174002 in 1881,
MEAS_ON174002_1881_BAR_XX_B,E16_Measurement,BAR_XX_B for ON174002 in 1881,
MEAS_ON174002_1881_OAT_XX_B,E16_Measurement,OAT_XX_B for ON174002 in 1881,
MEAS_ON174002_1881_PEA_BX_A,E16_Measurement,PEA_BX_A for ON174002 in 1881,
MEAS_ON174002_1881_CRN_XX_B,E16_Measurement,CRN_XX_B for ON174002 in 1881,
MEAS_ON174002_1881_POT_XX_A,E16_Measurement,POT_XX_A for ON174002 in 1881,
MEAS_ON174002_1881_POT_XX_B,E16_Measurement,POT_XX_B for ON174002 in 1881,
MEAS_ON174002_1881_ROOT_TX_B,E16_Measurement,ROOT_TX_B for ON174002 in 1881,
MEAS_ON174002_1881_ROOT_OTH_B,E16_Measurement,ROOT_OTH_B for ON174002 in 1881,
MEAS_ON174002_1881_HAY_XX_A,E16_Measurement,HAY_XX_A for ON174002 in 1881,
MEAS_ON174002_1881_HAY_XX_T,E16_Measurement,HAY_XX_T for ON174002 in 1881,
MEAS_ON174003_1881_WHT_XX_A,E16_Measurement,WHT_XX_A for ON174003 in 1881,
MEAS_ON174003_1881_WHT_SX_B,E16_Measurement,WHT_SX_B for ON174003 in 1881,
MEAS_ON174003_1881_WHT_WX_B,E16_Measurement,WHT_WX_B for ON174003 in 1881,
MEAS_ON174003_1881_BAR_XX_B,E16_Measurement,BAR_XX_B for ON174003 in 1881,
MEAS_ON174003_1881_OAT_XX_B,E16_Measurement,OAT_XX_B for ON174003 in 1881,
MEAS_ON174003_1881_RYE_XX_B,E16_Measurement,RYE_XX_B for ON174003 in 1881,
MEAS_ON174003_1881_PEA_BX_A,E16_Measurement,PEA_BX_A for ON174003 in 1881,
MEAS_ON174003_1881_BWT_XX_B,E16_Measurement,BWT_XX_B for ON174003 in 1881,
MEAS_ON174003_1881_CRN_XX_B,E16_Measurement,CRN_XX_B for ON174003 in 1881,
MEAS_ON174003_1881_POT_XX_A,E16_Measurement,POT_XX_A for ON174003 in 1881,
MEAS_ON174003_1881_POT_XX_B,E16_Measurement,POT_XX_B for ON174003 in 1881,
MEAS_ON174003_1881_ROOT_TX_B,E16_Measurement,ROOT_TX_B for ON174003 in 1881,
MEAS_ON174003_1881_ROOT_OTH_B,E16_Measurement,ROOT_OTH_B for ON174003 in 1881,
MEAS_ON174003_1881_HAY_XX_A,E16_Measurement,HAY_XX_A for ON174003 in 1881,
MEAS_ON174003_1881_HAY_XX_T,E16_Measurement,HAY_XX_T for ON174003 in 1881,
MEAS_ON174003_1881_GRA_XS_B,E16_Measurement,GRA_XS_B for ON174003 in 1881,
MEAS_ON174004_1881_WHT_XX_A,E16_Measurement,WHT_XX_A for ON174004 in 1881,
MEAS_ON174004_1881_WHT_SX_B,E16_Measurement,WHT_SX_B for ON174004 in 1881,
MEAS_ON174004_1881_WHT_WX_B,E16_Measurement,WHT_WX_B for ON174004 in 1881,
MEAS_ON174004_1881_BAR_XX_B,E16_Measurement,BAR_XX_B for ON174004 in 1881,
MEAS_ON174004_1881_OAT_XX_B,E16_Measurement,OAT_XX_B for ON174004 in 1881,
MEAS_ON174004_1881_RYE_XX_B,E16_Measurement,RYE_XX_B for ON174004 in 1881,
MEAS_ON174004_1881_PEA_BX_A,E16_Measurement,PEA_BX_A for ON174004 in 1881,
MEAS_ON174004_1881_BWT_XX_B,E16_Measurement,BWT_XX_B for ON174004 in 1881,
MEAS_ON174004_1881_CRN_XX_B,E16_Measurement,CRN_XX_B for ON174004 in 1881,
MEAS_ON174004_1881_POT_XX_A,E16_Measurement,POT_XX_A for ON174004 in 1881,
MEAS_ON174004_1881_POT_XX_B,E16_Measurement,POT_XX_B for ON174004 in 1881,
MEAS_ON174004_1881_ROOT_TX_B,E16_Measurement,ROOT_TX_B for ON174004 in 1881,
MEAS_ON174004_1881_ROOT_OTH_B,E16_Measurement,ROOT_OTH_B for ON174004 in 1881,
MEAS_ON174004_1881_HAY_XX_A,E16_Measurement,HAY_XX_A for ON174004 in 1881,
MEAS_ON174004_1881_HAY_XX_T,E16_Measurement,HAY_XX_T for ON174004 in 1881,
MEAS_ON174004_1881_GRA_XS_B,E16_Measurement,GRA_XS_B for ON174004 in 1881,
MEAS_ON174005_1881_WHT_XX_A,E16_Measurement,WHT_XX_A for ON174005 in 1881,
MEAS_ON174005_1881_WHT_SX_B,E16_Measurement,WHT_SX_B for ON174005 in 1881,
MEAS_ON174005_1881_WHT_WX_B,E16_Measurement,WHT_WX_B for ON174005 in 1881,
MEAS_ON174005_1881_BAR_XX_B,E16_Measurement,BAR_XX_B for ON174005 in 1881,
MEAS_ON174005_1881_OAT_XX_B,E16_Measurement,OAT_XX_B for ON174005 in 1881,
MEAS_ON174005_1881_RYE_XX_B,E16_Measurement,RYE_XX_B for ON174005 in 1881,
MEAS_ON174005_1881_PEA_BX_A,E16_Measurement,PEA_BX_A for ON174005 in 1881,
MEAS_ON174005_1881_BWT_XX_B,E16_Measurement,BWT_XX_B for ON174005 in 1881,
MEAS_ON174005_1881_CRN_XX_B,E16_Measurement,CRN_XX_B for ON174005 in 1881,
MEAS_ON174005_1881_POT_XX_A,E16_Measurement,POT_XX_A for ON174005 in 1881,
MEAS_ON174005_1881_POT_XX_B,E16_Measurement,POT_XX_B for ON174005 in 1881,
MEAS_ON174005_1881_ROOT_TX_B,E16_Measurement,ROOT_TX_B for ON174005 in 1881,
MEAS_ON174005_1881_ROOT_OTH_B,E16_Measurement,ROOT_OTH_B for ON174005 in 1881,
MEAS_ON174005_1881_HAY_XX_A,E16_Measurement,HAY_XX_A for ON174005 in 1881,
MEAS_ON174005_1881_HAY_XX_T,E16_Measurement,HAY_XX_T for ON174005 in 1881,
MEAS_ON174005_1881_GRA_XS_B,E16_Measurement,GRA_XS_B for ON174005 in 1881,
MEAS_ON174006_1881_WHT_XX_A,E16_Measurement,WHT_XX_A for ON174006 in 1881,
MEAS_ON174006_1881_WHT_SX_B,E16_Measurement,WHT_SX_B for ON174006 in 1881,
MEAS_ON174006_1881_WHT_WX_B,E16_Measurement,WHT_WX_B for ON174006 in 1881,
MEAS_ON174006_1881_BAR_XX_B,E16_Measurement,BAR_XX_B for ON174006 in 1881,
MEAS_ON174006_1881_OAT_XX_B,E16_Measurement,OAT_XX_B for ON174006 in 1881,
MEAS_ON174006_1881_CRN_XX_B,E16_Measurement,CRN_XX_B for ON174006 in 1881,
MEAS_ON174006_1881_POT_XX_A,E16_Measurement,POT_XX_A for ON174006 in 1881,
MEAS_ON174006_1881_POT_XX_B,E16_Measurement,POT_XX_B for ON174006 in 1881,
MEAS_ON174006_1881_ROOT_TX_B,E16_Measurement,ROOT_TX_B for ON174006 in 1881,
MEAS_ON174006_1881_ROOT_OTH_B,E16_Measurement,ROOT_OTH_B for ON174006 in 1881,
MEAS_ON174006_1881_HAY_XX_A,E16_Measurement,HAY_XX_A for ON174006 in 1881,
MEAS_ON174006_1881_HAY_XX_T,E16_Measurement,HAY_XX_T for ON174006 in 1881,
MEAS_ON174007_1881_WHT_XX_A,E16_Measurement,WHT_XX_A for ON174007 in 1881,
MEAS_ON174007_1881_WHT_SX_B,E16_Measurement,WHT_SX_B for ON174007 in 1881,
MEAS_ON174007_1881_WHT_WX_B,E16_Measurement,WHT_WX_B for ON174007 in 1881,
MEAS_ON174007_1881_BAR_XX_B,E16_Measurement,BAR_XX_B for ON174007 in 1881,
MEAS_ON174007_1881_OAT_XX_B,E16_Measurement,OAT_XX_B for ON174007 in 1881,
MEAS_ON174007_1881_RYE_XX_B,E16_Measurement,RYE_XX_B for ON174007 in 1881,
MEAS_ON174007_1881_PEA_BX_A,E16_Measurement,PEA_BX_A for ON174007 in 1881,
MEAS_ON174007_1881_BWT_XX_B,E16_Measurement,BWT_XX_B for ON174007 in 1881,
MEAS_ON174007_1881_CRN_XX_B,E16_Measurement,CRN_XX_B for ON174007 in 1881,
MEAS_ON174007_1881_POT_XX_A,E16_Measurement,POT_XX_A for ON174007 in 1881,
MEAS_ON174007_1881_POT_XX_B,E16_Measurement,POT_XX_B for ON174007 in 1881,
MEAS_ON174007_1881_ROOT_TX_B,E16_Measurement,ROOT_TX_B for ON174007 in 1881,
MEAS_ON174007_1881_ROOT_OTH_B,E16_Measurement,ROOT_OTH_B for ON174007 in 1881,
MEAS_ON174007_1881_HAY_XX_A,E16_Measurement,HAY_XX_A for ON174007 in 1881,
MEAS_ON174007_1881_HAY_XX_T,E16_Measurement,HAY_XX_T for ON174007 in 1881,
MEAS_ON174007_1881_GRA_XS_B,E16_Measurement,GRA_XS_B for ON174007 in 1881,
MEAS_ON174008_1881_WHT_XX_A,E16_Measurement,WHT_XX_A for ON174008 in 1881,
MEAS_ON174008_1881_WHT_SX_B,E16_Measurement,WHT_SX_B for ON174008 in 1881,
MEAS_ON174008_1881_WHT_WX_B,E16_Measurement,WHT_WX_B for ON174008 in 1881,
MEAS_ON174008_1881_BAR_XX_B,E16_Measurement,BAR_XX_B for ON174008 in 1881,
MEAS_ON174008_1881_OAT_XX_B,E16_Measurement,OAT_XX_B for ON174008 in 1881,
MEAS_ON174008_1881_PEA_BX_A,E16_Measurement,PEA_BX_A for ON174008 in 1881,
MEAS_ON174008_1881_CRN_XX_B,E16_Measurement,CRN_XX_B for ON174008 in 1881,
MEAS_ON174008_1881_POT_XX_A,E16_Measurement,POT_XX_A for ON174008 in 1881,
MEAS_ON174008_1881_POT_XX_B,E16_Measurement,POT_XX_B for ON174008 in 1881,
MEAS_ON174008_1881_ROOT_TX_B,E16_Measurement,ROOT_TX_B for ON174008 in 1881,
MEAS_ON174008_1881_ROOT_OTH_B,E16_Measurement,ROOT_OTH_B for ON174008 in 1881,
MEAS_ON174008_1881_HAY_XX_A,E16_Measurement,HAY_XX_A for ON174008 in 1881,
MEAS_ON174008_1881_HAY_XX_T,E16_Measurement,HAY_XX_T for ON174008 in 1881,
MEAS_ON174008_1881_GRA_XS_B,E16_Measurement,GRA_XS_B for ON174008 in 1881,
MEAS_ON175001_1881_WHT_XX_A,E16_Measurement,WHT_XX_A for ON175001 in 1881,
MEAS_ON175001_1881_WHT_SX_B,E16_Measurement,WHT_SX_B for ON175001 in 1881,
MEAS_ON175001_1881_WHT_WX_B,E16_Measurement,WHT_WX_B for ON175001 in 1881,
MEAS_ON175001_1881_BAR_XX_B,E16_Measurement,BAR_XX_B for ON175001 in 1881,
MEAS_ON175001_1881_OAT_XX_B,E16_Measurement,OAT_XX_B for ON175001 in 1881,
MEAS_ON175001_1881_RYE_XX_B,E16_Measurement,RYE_XX_B for ON175001 in 1881,
MEAS_ON175001_1881_PEA_BX_A,E16_Measurement,PEA_BX_A for ON175001 in 1881,
MEAS_ON175001_1881_BWT_XX_B,E16_Measurement,BWT_XX_B for ON175001 in 1881,
MEAS_ON175001_1881_CRN_XX_B,E16_Measurement,CRN_XX_B for ON175001 in 1881,
MEAS_ON175001_1881_POT_XX_A,E16_Measurement,POT_XX_A for ON175001 in 1881,
MEAS_ON175001_1881_POT_XX_B,E16_Measurement,POT_XX_B for ON175001 in 1881,
MEAS_ON175001_1881_ROOT_TX_B,E16_Measurement,ROOT_TX_B for ON175001 in 1881,
MEAS_ON175001_1881_ROOT_OTH_B,E16_Measurement,ROOT_OTH_B for ON175001 in 1881,
MEAS_ON175001_1881_HAY_XX_A,E16_Measurement,HAY_XX_A for ON175001 in 1881,
MEAS_ON175001_1881_HAY_XX_T,E16_Measurement,HAY_XX_T for ON175001 in 1881,
MEAS_ON175001_1881_GRA_XS_B,E16_Measurement,GRA_XS_B for ON175001 in 1881,
MEAS_ON175002_1881_WHT_XX_A,E16_Measurement,WHT_XX_A for ON175002 in 1881,
MEAS_ON175002_1881_WHT_SX_B,E16_Measurement,WHT_SX_B for ON175002 in 1881,
MEAS_ON175002_1881_WHT_WX_B,E16_Measurement,WHT_WX_B for ON175002 in 1881,
MEAS_ON175002_1881_BAR_XX_B,E16_Measurement,BAR_XX_B for ON175002 in 1881,
MEAS_ON175002_1881_OAT_XX_B,E16_Measurement,OAT_XX_B for ON175002 in 1881,
MEAS_ON175002_1881_PEA_BX_A,E16_Measurement,PEA_BX_A for ON175002 in 1881,
MEAS_ON175002_1881_BWT_XX_B,E16_Measurement,BWT_XX_B for ON175002 in 1881,
MEAS_ON175002_1881_CRN_XX_B,E16_Measurement,CRN_XX_B for ON175002 in 1881,
MEAS_ON175002_1881_POT_XX_A,E16_Measurement,POT_XX_A for ON175002 in 1881,
MEAS_ON175002_1881_POT_XX_B,E16_Measurement,POT_XX_B for ON175002 in 1881,
MEAS_ON175002_1881_ROOT_TX_B,E16_Measurement,ROOT_TX_B for ON175002 in 1881,
MEAS_ON175002_1881_ROOT_OTH_B,E16_Measurement,ROOT_OTH_B for ON175002 in 1881,
MEAS_ON175002_1881_HAY_XX_A,E16_Measurement,HAY_XX_A for ON175002 in 1881,
MEAS_ON175002_1881_HAY_XX_T,E16_Measurement,HAY_XX_T for ON175002 in 1881,
MEAS_ON175002_1881_GRA_XS_B,E16_Measurement,GRA_XS_B for ON175002 in 1881,
MEAS_ON175003_1881_WHT_XX_A,E16_Measurement,WHT_XX_A for ON175003 in 1881,
MEAS_ON175003_1881_WHT_SX_B,E16_Measurement,WHT_SX_B for ON175003 in 1881,
MEAS_ON175003_1881_WHT_WX_B,E16_Measurement,WHT_WX_B for ON175003 in 1881,
MEAS_ON175003_1881_BAR_XX_B,E16_Measurement,BAR_XX_B for ON175003 in 1881,
MEAS_ON175003_1881_OAT_XX_B,E16_Measurement,OAT_XX_B for ON175003 in 1881,
MEAS_ON175003_1881_RYE_XX_B,E16_Measurement,RYE_XX_B for ON175003 in 1881,
MEAS_ON175003_1881_PEA_BX_A,E16_Measurement,PEA_BX_A for ON175003 in 1881,
MEAS_ON175003_1881_BWT_XX_B,E16_Measurement,BWT_XX_B for ON175003 in 1881,
MEAS_ON175003_1881_CRN_XX_B,E16_Measurement,CRN_XX_B for ON175003 in 1881,
MEAS_ON175003_1881_POT_XX_A,E16_Measurement,POT_XX_A for ON175003 in 1881,
MEAS_ON175003_1881_POT_XX_B,E16_Measurement,POT_XX_B for ON175003 in 1881,
MEAS_ON175003_1881_ROOT_TX_B,E16_Measurement,ROOT_TX_B for ON175003 in 1881,
MEAS_ON175003_1881_ROOT_OTH_B,E16_Measurement,ROOT_OTH_B for ON175003 in 1881,
MEAS_ON175003_1881_HAY_XX_A,E16_Measurement,HAY_XX_A for ON175003 in 1881,
MEAS_ON175003_1881_HAY_XX_T,E16_Measurement,HAY_XX_T for ON175003 in 1881,
MEAS_ON175003_1881_GRA_XS_B,E16_Measurement,GRA_XS_B for ON175003 in 1881,
MEAS_ON175004_1881_WHT_XX_A,E16_Measurement,WHT_XX_A for ON175004 in 1881,
MEAS_ON175004_1881_WHT_SX_B,E16_Measurement,WHT_SX_B for ON175004 in 1881,
MEAS_ON175004_1881_WHT_WX_B,E16_Measurement,WHT_WX_B for ON175004 in 1881,
MEAS_ON175004_1881_BAR_XX_B,E16_Measurement,BAR_XX_B for ON175004 in 1881,
MEAS_ON175004_1881_OAT_XX_B,E16_Measurement,OAT_XX_B for ON175004 in 1881,
MEAS_ON175004_1881_RYE_XX_B,E16_Measurement,RYE_XX_B for ON175004 in 1881,
MEAS_ON175004_1881_PEA_BX_A,E16_Measurement,PEA_BX_A for ON175004 in 1881,
MEAS_ON175004_1881_BWT_XX_B,E16_Measurement,BWT_XX_B for ON175004 in 1881,
MEAS_ON175004_1881_CRN_XX_B,E16_Measurement,CRN_XX_B for ON175004 in 1881,
MEAS_ON175004_1881_POT_XX_A,E16_Measurement,POT_XX_A for ON175004 in 1881,
MEAS_ON175004_1881_POT_XX_B,E16_Measurement,POT_XX_B for ON175004 in 1881,
MEAS_ON175004_1881_ROOT_TX_B,E16_Measurement,ROOT_TX_B for ON175004 in 1881,
MEAS_ON175004_1881_ROOT_OTH_B,E16_Measurement,ROOT_OTH_B for ON175004 in 1881,
MEAS_ON175004_1881_HAY_XX_A,E16_Measurement,HAY_XX_A for ON175004 in 1881,
MEAS_ON175004_1881_HAY_XX_T,E16_Measurement,HAY_XX_T for ON175004 in 1881,
MEAS_ON175004_1881_GRA_XS_B,E16_Measurement,GRA_XS_B for ON175004 in 1881,
MEAS_ON175005_1881_WHT_XX_A,E16_Measurement,WHT_XX_A for ON175005 in 1881,
MEAS_ON175005_1881_WHT_SX_B,E16_Measurement,WHT_SX_B for ON175005 in 1881,
MEAS_ON175005_1881_WHT_WX_B,E16_Measurement,WHT_WX_B for ON175005 in 1881,
