dimension_id:ID,:LABEL,value:float,value_string
DIM_NB015005_1901_POP_MW_N,E54_Dimension,38.0,
DIM_NB015005_1901_POP_FW_N,E54_Dimension,75.0,
DIM_NB015005_1901_POP_FD_N,E54_Dimension,1.0,
DIM_NB015006_1901_ARE_XX_A,E54_Dimension,51609.0,
DIM_NB015006_1901_HOUSE_XX_N,E54_Dimension,70.0,
DIM_NB015006_1901_POP_XF_N,E54_Dimension,70.0,
DIM_NB015006_1901_POP_XX_N,E54_Dimension,347.0,
DIM_NB015006_1901_POP_MX_N,E54_Dimension,196.0,
DIM_NB015006_1901_POP_FX_N,E54_Dimension,151.0,
DIM_NB015006_1901_POP_MS_N,E54_Dimension,130.0,
DIM_NB015006_1901_POP_FS_N,E54_Dimension,75.0,
DIM_NB015006_1901_POP_MM_N,E54_Dimension,61.0,
DIM_NB015006_1901_POP_FM_N,E54_Dimension,62.0,
DIM_NB015006_1901_POP_MW_N,E54_Dimension,5.0,
DIM_NB015006_1901_POP_FW_N,E54_Dimension,14.0,
DIM_NB015007_1901_ARE_XX_A,E54_Dimension,640.0,
DIM_NB015007_1901_HOUSE_XX_N,E54_Dimension,416.0,
DIM_NB015007_1901_POP_XF_N,E54_Dimension,439.0,
DIM_NB015007_1901_POP_XX_N,E54_Dimension,2044.0,
DIM_NB015007_1901_POP_MX_N,E54_Dimension,949.0,
DIM_NB015007_1901_POP_FX_N,E54_Dimension,1095.0,
DIM_NB015007_1901_POP_MS_N,E54_Dimension,581.0,
DIM_NB015007_1901_POP_FS_N,E54_Dimension,660.0,
DIM_NB015007_1901_POP_MM_N,E54_Dimension,326.0,
DIM_NB015007_1901_POP_FM_N,E54_Dimension,333.0,
DIM_NB015007_1901_POP_MW_N,E54_Dimension,42.0,
DIM_NB015007_1901_POP_FW_N,E54_Dimension,101.0,
DIM_NB015007_1901_POP_FD_N,E54_Dimension,1.0,
DIM_NB015008_1901_ARE_XX_A,E54_Dimension,92774.0,
DIM_NB015008_1901_HOUSE_XX_N,E54_Dimension,209.0,
DIM_NB015008_1901_POP_XF_N,E54_Dimension,209.0,
DIM_NB015008_1901_POP_XX_N,E54_Dimension,1002.0,
DIM_NB015008_1901_POP_MX_N,E54_Dimension,530.0,
DIM_NB015008_1901_POP_FX_N,E54_Dimension,472.0,
DIM_NB015008_1901_POP_MS_N,E54_Dimension,334.0,
DIM_NB015008_1901_POP_FS_N,E54_Dimension,264.0,
DIM_NB015008_1901_POP_MM_N,E54_Dimension,171.0,
DIM_NB015008_1901_POP_FM_N,E54_Dimension,170.0,
DIM_NB015008_1901_POP_MW_N,E54_Dimension,25.0,
DIM_NB015008_1901_POP_FW_N,E54_Dimension,38.0,
DIM_NB015009_1901_ARE_XX_A,E54_Dimension,8602.0,
DIM_NB015009_1901_HOUSE_XX_N,E54_Dimension,313.0,
DIM_NB015009_1901_POP_XF_N,E54_Dimension,318.0,
DIM_NB015009_1901_POP_XX_N,E54_Dimension,1390.0,
DIM_NB015009_1901_POP_MX_N,E54_Dimension,665.0,
DIM_NB015009_1901_POP_FX_N,E54_Dimension,725.0,
DIM_NB015009_1901_POP_MS_N,E54_Dimension,418.0,
DIM_NB015009_1901_POP_FS_N,E54_Dimension,433.0,
DIM_NB015009_1901_POP_MM_N,E54_Dimension,214.0,
DIM_NB015009_1901_POP_FM_N,E54_Dimension,213.0,
DIM_NB015009_1901_POP_MW_N,E54_Dimension,33.0,
DIM_NB015009_1901_POP_FW_N,E54_Dimension,78.0,
DIM_NB015009_1901_POP_FD_N,E54_Dimension,1.0,
DIM_NB015010_1901_ARE_XX_A,E54_Dimension,20890.0,
DIM_NB015010_1901_HOUSE_XX_N,E54_Dimension,107.0,
DIM_NB015010_1901_POP_XF_N,E54_Dimension,107.0,
DIM_NB015010_1901_POP_XX_N,E54_Dimension,558.0,
DIM_NB015010_1901_POP_MX_N,E54_Dimension,302.0,
DIM_NB015010_1901_POP_FX_N,E54_Dimension,256.0,
DIM_NB015010_1901_POP_MS_N,E54_Dimension,204.0,
DIM_NB015010_1901_POP_FS_N,E54_Dimension,151.0,
DIM_NB015010_1901_POP_MM_N,E54_Dimension,82.0,
DIM_NB015010_1901_POP_FM_N,E54_Dimension,84.0,
DIM_NB015010_1901_POP_MW_N,E54_Dimension,16.0,
DIM_NB015010_1901_POP_FW_N,E54_Dimension,21.0,
DIM_NB015011_1901_ARE_XX_A,E54_Dimension,46490.0,
DIM_NB015011_1901_HOUSE_XX_N,E54_Dimension,278.0,
DIM_NB015011_1901_POP_XF_N,E54_Dimension,281.0,
DIM_NB015011_1901_POP_XX_N,E54_Dimension,1419.0,
DIM_NB015011_1901_POP_MX_N,E54_Dimension,722.0,
DIM_NB015011_1901_POP_FX_N,E54_Dimension,697.0,
DIM_NB015011_1901_POP_MS_N,E54_Dimension,445.0,
DIM_NB015011_1901_POP_FS_N,E54_Dimension,397.0,
DIM_NB015011_1901_POP_MM_N,E54_Dimension,247.0,
DIM_NB015011_1901_POP_FM_N,E54_Dimension,249.0,
DIM_NB015011_1901_POP_MW_N,E54_Dimension,30.0,
DIM_NB015011_1901_POP_FW_N,E54_Dimension,50.0,
DIM_NB015011_1901_POP_FD_N,E54_Dimension,1.0,
DIM_NB015012_1901_ARE_XX_A,E54_Dimension,130176.0,
DIM_NB015012_1901_HOUSE_XX_N,E54_Dimension,575.0,
DIM_NB015012_1901_POP_XF_N,E54_Dimension,583.0,
DIM_NB015012_1901_POP_XX_N,E54_Dimension,2892.0,
DIM_NB015012_1901_POP_MX_N,E54_Dimension,1507.0,
DIM_NB015012_1901_POP_FX_N,E54_Dimension,1385.0,
DIM_NB015012_1901_POP_MS_N,E54_Dimension,970.0,
DIM_NB015012_1901_POP_FS_N,E54_Dimension,799.0,
DIM_NB015012_1901_POP_MM_N,E54_Dimension,479.0,
DIM_NB015012_1901_POP_FM_N,E54_Dimension,473.0,
DIM_NB015012_1901_POP_MW_N,E54_Dimension,57.0,
DIM_NB015012_1901_POP_FW_N,E54_Dimension,113.0,
DIM_NB015012_1901_POP_MD_N,E54_Dimension,1.0,
DIM_NB015013_1901_ARE_XX_A,E54_Dimension,115456.0,
DIM_NB015013_1901_HOUSE_XX_N,E54_Dimension,368.0,
DIM_NB015013_1901_POP_XF_N,E54_Dimension,372.0,
DIM_NB015013_1901_POP_XX_N,E54_Dimension,1860.0,
DIM_NB015013_1901_POP_MX_N,E54_Dimension,992.0,
DIM_NB015013_1901_POP_FX_N,E54_Dimension,868.0,
DIM_NB015013_1901_POP_MS_N,E54_Dimension,656.0,
DIM_NB015013_1901_POP_FS_N,E54_Dimension,506.0,
DIM_NB015013_1901_POP_MM_N,E54_Dimension,299.0,
DIM_NB015013_1901_POP_FM_N,E54_Dimension,306.0,
DIM_NB015013_1901_POP_MW_N,E54_Dimension,37.0,
DIM_NB015013_1901_POP_FW_N,E54_Dimension,48.0,
DIM_NB015013_1901_POP_FD_N,E54_Dimension,8.0,
DIM_NB015014_1901_ARE_XX_A,E54_Dimension,50483.0,
DIM_NB015014_1901_HOUSE_XX_N,E54_Dimension,163.0,
DIM_NB015014_1901_POP_XF_N,E54_Dimension,163.0,
DIM_NB015014_1901_POP_XX_N,E54_Dimension,755.0,
DIM_NB015014_1901_POP_MX_N,E54_Dimension,400.0,
DIM_NB015014_1901_POP_FX_N,E54_Dimension,355.0,
DIM_NB015014_1901_POP_MS_N,E54_Dimension,263.0,
DIM_NB015014_1901_POP_FS_N,E54_Dimension,205.0,
DIM_NB015014_1901_POP_MM_N,E54_Dimension,127.0,
DIM_NB015014_1901_POP_FM_N,E54_Dimension,125.0,
DIM_NB015014_1901_POP_MW_N,E54_Dimension,10.0,
DIM_NB015014_1901_POP_FW_N,E54_Dimension,25.0,
DIM_NB015015_1901_ARE_XX_A,E54_Dimension,24806.0,
DIM_NB015015_1901_HOUSE_XX_N,E54_Dimension,187.0,
DIM_NB015015_1901_POP_XF_N,E54_Dimension,192.0,
DIM_NB015015_1901_POP_XX_N,E54_Dimension,894.0,
DIM_NB015015_1901_POP_MX_N,E54_Dimension,449.0,
DIM_NB015015_1901_POP_FX_N,E54_Dimension,445.0,
DIM_NB015015_1901_POP_MS_N,E54_Dimension,285.0,
DIM_NB015015_1901_POP_FS_N,E54_Dimension,263.0,
DIM_NB015015_1901_POP_MM_N,E54_Dimension,142.0,
DIM_NB015015_1901_POP_FM_N,E54_Dimension,143.0,
DIM_NB015015_1901_POP_MW_N,E54_Dimension,22.0,
DIM_NB015015_1901_POP_FW_N,E54_Dimension,39.0,
DIM_NB015016_1901_ARE_XX_A,E54_Dimension,1280.0,
DIM_NB015016_1901_HOUSE_XX_N,E54_Dimension,587.0,
DIM_NB015016_1901_POP_XF_N,E54_Dimension,643.0,
DIM_NB015016_1901_POP_XX_N,E54_Dimension,2840.0,
DIM_NB015016_1901_POP_MX_N,E54_Dimension,1301.0,
DIM_NB015016_1901_POP_FX_N,E54_Dimension,1539.0,
DIM_NB015016_1901_POP_MS_N,E54_Dimension,757.0,
DIM_NB015016_1901_POP_FS_N,E54_Dimension,921.0,
DIM_NB015016_1901_POP_MM_N,E54_Dimension,490.0,
DIM_NB015016_1901_POP_FM_N,E54_Dimension,509.0,
DIM_NB015016_1901_POP_MW_N,E54_Dimension,54.0,
DIM_NB015016_1901_POP_FW_N,E54_Dimension,109.0,
DIM_NB015017_1901_ARE_XX_A,E54_Dimension,8397.0,
DIM_NB015017_1901_HOUSE_XX_N,E54_Dimension,298.0,
DIM_NB015017_1901_POP_XF_N,E54_Dimension,299.0,
DIM_NB015017_1901_POP_XX_N,E54_Dimension,1399.0,
DIM_NB015017_1901_POP_MX_N,E54_Dimension,721.0,
DIM_NB015017_1901_POP_FX_N,E54_Dimension,678.0,
DIM_NB015017_1901_POP_MS_N,E54_Dimension,429.0,
DIM_NB015017_1901_POP_FS_N,E54_Dimension,362.0,
DIM_NB015017_1901_POP_MM_N,E54_Dimension,270.0,
DIM_NB015017_1901_POP_FM_N,E54_Dimension,268.0,
DIM_NB015017_1901_POP_MW_N,E54_Dimension,19.0,
DIM_NB015017_1901_POP_FW_N,E54_Dimension,47.0,
DIM_NB015017_1901_POP_MD_N,E54_Dimension,3.0,
DIM_NB015017_1901_POP_FD_N,E54_Dimension,1.0,
DIM_NB016001_1901_ARE_XX_A,E54_Dimension,546432.0,
DIM_NB016001_1901_HOUSE_XX_N,E54_Dimension,835.0,
DIM_NB016001_1901_POP_XF_N,E54_Dimension,920.0,
DIM_NB016001_1901_POP_XX_N,E54_Dimension,4913.0,
DIM_NB016001_1901_POP_MX_N,E54_Dimension,2485.0,
DIM_NB016001_1901_POP_FX_N,E54_Dimension,2428.0,
DIM_NB016001_1901_POP_MS_N,E54_Dimension,1663.0,
DIM_NB016001_1901_POP_FS_N,E54_Dimension,1518.0,
DIM_NB016001_1901_POP_MM_N,E54_Dimension,781.0,
DIM_NB016001_1901_POP_FM_N,E54_Dimension,771.0,
DIM_NB016001_1901_POP_MW_N,E54_Dimension,41.0,
DIM_NB016001_1901_POP_FW_N,E54_Dimension,139.0,
DIM_NB016002_1901_ARE_XX_A,E54_Dimension,130048.0,
DIM_NB016002_1901_HOUSE_XX_N,E54_Dimension,631.0,
DIM_NB016002_1901_POP_XF_N,E54_Dimension,667.0,
DIM_NB016002_1901_POP_XX_N,E54_Dimension,4457.0,
DIM_NB016002_1901_POP_MX_N,E54_Dimension,2281.0,
DIM_NB016002_1901_POP_FX_N,E54_Dimension,2176.0,
DIM_NB016002_1901_POP_MS_N,E54_Dimension,1570.0,
DIM_NB016002_1901_POP_FS_N,E54_Dimension,1406.0,
DIM_NB016002_1901_POP_MM_N,E54_Dimension,687.0,
DIM_NB016002_1901_POP_FM_N,E54_Dimension,679.0,
DIM_NB016002_1901_POP_MW_N,E54_Dimension,24.0,
DIM_NB016002_1901_POP_FW_N,E54_Dimension,91.0,
DIM_NB016003_1901_ARE_XX_A,E54_Dimension,77824.0,
DIM_NB016003_1901_HOUSE_XX_N,E54_Dimension,576.0,
DIM_NB016003_1901_POP_XF_N,E54_Dimension,613.0,
DIM_NB016003_1901_POP_XX_N,E54_Dimension,4074.0,
DIM_NB016003_1901_POP_MX_N,E54_Dimension,2049.0,
DIM_NB016003_1901_POP_FX_N,E54_Dimension,2025.0,
DIM_NB016003_1901_POP_MS_N,E54_Dimension,1391.0,
DIM_NB016003_1901_POP_FS_N,E54_Dimension,1292.0,
DIM_NB016003_1901_POP_MM_N,E54_Dimension,618.0,
DIM_NB016003_1901_POP_FM_N,E54_Dimension,619.0,
DIM_NB016003_1901_POP_MW_N,E54_Dimension,40.0,
DIM_NB016003_1901_POP_FW_N,E54_Dimension,114.0,
DIM_NB016004_1901_ARE_XX_A,E54_Dimension,106960.0,
DIM_NB016004_1901_HOUSE_XX_N,E54_Dimension,365.0,
DIM_NB016004_1901_POP_XF_N,E54_Dimension,373.0,
DIM_NB016004_1901_POP_XX_N,E54_Dimension,2421.0,
DIM_NB016004_1901_POP_MX_N,E54_Dimension,1243.0,
DIM_NB016004_1901_POP_FX_N,E54_Dimension,1178.0,
DIM_NB016004_1901_POP_MS_N,E54_Dimension,866.0,
DIM_NB016004_1901_POP_FS_N,E54_Dimension,779.0,
DIM_NB016004_1901_POP_MM_N,E54_Dimension,356.0,
DIM_NB016004_1901_POP_FM_N,E54_Dimension,359.0,
DIM_NB016004_1901_POP_MW_N,E54_Dimension,21.0,
DIM_NB016004_1901_POP_FW_N,E54_Dimension,40.0,
DIM_NB016005_1901_ARE_XX_A,E54_Dimension,117760.0,
DIM_NB016005_1901_HOUSE_XX_N,E54_Dimension,415.0,
DIM_NB016005_1901_POP_XF_N,E54_Dimension,436.0,
DIM_NB016005_1901_POP_XX_N,E54_Dimension,2571.0,
DIM_NB016005_1901_POP_MX_N,E54_Dimension,1314.0,
DIM_NB016005_1901_POP_FX_N,E54_Dimension,1257.0,
DIM_NB016005_1901_POP_MS_N,E54_Dimension,918.0,
DIM_NB016005_1901_POP_FS_N,E54_Dimension,811.0,
DIM_NB016005_1901_POP_MM_N,E54_Dimension,367.0,
DIM_NB016005_1901_POP_FM_N,E54_Dimension,365.0,
DIM_NB016005_1901_POP_MW_N,E54_Dimension,29.0,
DIM_NB016005_1901_POP_FW_N,E54_Dimension,81.0,
DIM_NB016006_1901_HOUSE_XX_N,E54_Dimension,193.0,
DIM_NB016006_1901_POP_XF_N,E54_Dimension,208.0,
DIM_NB016006_1901_POP_XX_N,E54_Dimension,1341.0,
DIM_NB016006_1901_POP_MX_N,E54_Dimension,670.0,
DIM_NB016006_1901_POP_FX_N,E54_Dimension,671.0,
DIM_NB016006_1901_POP_MS_N,E54_Dimension,462.0,
DIM_NB016006_1901_POP_FS_N,E54_Dimension,452.0,
DIM_NB016006_1901_POP_MM_N,E54_Dimension,200.0,
DIM_NB016006_1901_POP_FM_N,E54_Dimension,200.0,
DIM_NB016006_1901_POP_MW_N,E54_Dimension,8.0,
DIM_NB016006_1901_POP_FW_N,E54_Dimension,19.0,
DIM_NB016007_1901_ARE_XX_A,E54_Dimension,63693.0,
DIM_NB016007_1901_HOUSE_XX_N,E54_Dimension,156.0,
DIM_NB016007_1901_POP_XF_N,E54_Dimension,167.0,
DIM_NB016007_1901_POP_XX_N,E54_Dimension,1087.0,
DIM_NB016007_1901_POP_MX_N,E54_Dimension,565.0,
DIM_NB016007_1901_POP_FX_N,E54_Dimension,522.0,
DIM_NB016007_1901_POP_MS_N,E54_Dimension,396.0,
DIM_NB016007_1901_POP_FS_N,E54_Dimension,347.0,
DIM_NB016007_1901_POP_MM_N,E54_Dimension,161.0,
DIM_NB016007_1901_POP_FM_N,E54_Dimension,161.0,
DIM_NB016007_1901_POP_MW_N,E54_Dimension,8.0,
DIM_NB016007_1901_POP_FW_N,E54_Dimension,14.0,
DIM_NB016008_1901_ARE_XX_A,E54_Dimension,101581.0,
DIM_NB016008_1901_HOUSE_XX_N,E54_Dimension,488.0,
DIM_NB016008_1901_POP_XF_N,E54_Dimension,512.0,
DIM_NB016008_1901_POP_XX_N,E54_Dimension,3286.0,
DIM_NB016008_1901_POP_MX_N,E54_Dimension,1658.0,
DIM_NB016008_1901_POP_FX_N,E54_Dimension,1628.0,
DIM_NB016008_1901_POP_MS_N,E54_Dimension,1090.0,
DIM_NB016008_1901_POP_FS_N,E54_Dimension,1060.0,
DIM_NB016008_1901_POP_MM_N,E54_Dimension,524.0,
DIM_NB016008_1901_POP_FM_N,E54_Dimension,507.0,
DIM_NB016008_1901_POP_MW_N,E54_Dimension,44.0,
DIM_NB016008_1901_POP_FW_N,E54_Dimension,61.0,
DIM_NB016009_1901_ARE_XX_A,E54_Dimension,52378.0,
DIM_NB016009_1901_HOUSE_XX_N,E54_Dimension,549.0,
DIM_NB016009_1901_POP_XF_N,E54_Dimension,586.0,
DIM_NB016009_1901_POP_XX_N,E54_Dimension,3786.0,
DIM_NB016009_1901_POP_MX_N,E54_Dimension,1900.0,
DIM_NB016009_1901_POP_FX_N,E54_Dimension,1886.0,
DIM_NB016009_1901_POP_MS_N,E54_Dimension,1272.0,
DIM_NB016009_1901_POP_FS_N,E54_Dimension,1218.0,
DIM_NB016009_1901_POP_MM_N,E54_Dimension,599.0,
DIM_NB016009_1901_POP_FM_N,E54_Dimension,593.0,
DIM_NB016009_1901_POP_MW_N,E54_Dimension,29.0,
DIM_NB016009_1901_POP_FW_N,E54_Dimension,75.0,
DIM_NB017001_1901_ARE_XX_A,E54_Dimension,78336.0,
DIM_NB017001_1901_HOUSE_XX_N,E54_Dimension,204.0,
DIM_NB017001_1901_POP_XF_N,E54_Dimension,220.0,
DIM_NB017001_1901_POP_XX_N,E54_Dimension,1256.0,
DIM_NB017001_1901_POP_MX_N,E54_Dimension,636.0,
DIM_NB017001_1901_POP_FX_N,E54_Dimension,620.0,
DIM_NB017001_1901_POP_MS_N,E54_Dimension,414.0,
DIM_NB017001_1901_POP_FS_N,E54_Dimension,391.0,
DIM_NB017001_1901_POP_MM_N,E54_Dimension,204.0,
DIM_NB017001_1901_POP_FM_N,E54_Dimension,207.0,
DIM_NB017001_1901_POP_MW_N,E54_Dimension,18.0,
DIM_NB017001_1901_POP_FW_N,E54_Dimension,22.0,
DIM_NB017002_1901_ARE_XX_A,E54_Dimension,101376.0,
DIM_NB017002_1901_HOUSE_XX_N,E54_Dimension,196.0,
DIM_NB017002_1901_POP_XF_N,E54_Dimension,197.0,
DIM_NB017002_1901_POP_XX_N,E54_Dimension,1132.0,
DIM_NB017002_1901_POP_MX_N,E54_Dimension,603.0,
DIM_NB017002_1901_POP_FX_N,E54_Dimension,529.0,
DIM_NB017002_1901_POP_MS_N,E54_Dimension,404.0,
DIM_NB017002_1901_POP_FS_N,E54_Dimension,314.0,
DIM_NB017002_1901_POP_MM_N,E54_Dimension,177.0,
DIM_NB017002_1901_POP_FM_N,E54_Dimension,176.0,
DIM_NB017002_1901_POP_MW_N,E54_Dimension,22.0,
DIM_NB017002_1901_POP_FW_N,E54_Dimension,39.0,
DIM_NB017003_1901_ARE_XX_A,E54_Dimension,58368.0,
DIM_NB017003_1901_HOUSE_XX_N,E54_Dimension,519.0,
DIM_NB017003_1901_POP_XF_N,E54_Dimension,600.0,
DIM_NB017003_1901_POP_XX_N,E54_Dimension,3453.0,
DIM_NB017003_1901_POP_MX_N,E54_Dimension,1799.0,
DIM_NB017003_1901_POP_FX_N,E54_Dimension,1654.0,
DIM_NB017003_1901_POP_MS_N,E54_Dimension,1195.0,
DIM_NB017003_1901_POP_FS_N,E54_Dimension,1015.0,
DIM_NB017003_1901_POP_MM_N,E54_Dimension,566.0,
DIM_NB017003_1901_POP_FM_N,E54_Dimension,555.0,
DIM_NB017003_1901_POP_MW_N,E54_Dimension,38.0,
DIM_NB017003_1901_POP_FW_N,E54_Dimension,83.0,
DIM_NB017003_1901_POP_FD_N,E54_Dimension,1.0,
DIM_NB017004_1901_ARE_XX_A,E54_Dimension,279936.0,
DIM_NB017004_1901_HOUSE_XX_N,E54_Dimension,178.0,
DIM_NB017004_1901_POP_XF_N,E54_Dimension,188.0,
DIM_NB017004_1901_POP_XX_N,E54_Dimension,1104.0,
DIM_NB017004_1901_POP_MX_N,E54_Dimension,541.0,
DIM_NB017004_1901_POP_FX_N,E54_Dimension,563.0,
DIM_NB017004_1901_POP_MS_N,E54_Dimension,363.0,
DIM_NB017004_1901_POP_FS_N,E54_Dimension,373.0,
DIM_NB017004_1901_POP_MM_N,E54_Dimension,163.0,
DIM_NB017004_1901_POP_FM_N,E54_Dimension,167.0,
DIM_NB017004_1901_POP_MW_N,E54_Dimension,14.0,
DIM_NB017004_1901_POP_FW_N,E54_Dimension,22.0,
DIM_NB017004_1901_POP_MD_N,E54_Dimension,1.0,
DIM_NB017004_1901_POP_FD_N,E54_Dimension,1.0,
DIM_NB017005_1901_ARE_XX_A,E54_Dimension,73728.0,
DIM_NB017005_1901_HOUSE_XX_N,E54_Dimension,672.0,
DIM_NB017005_1901_POP_XF_N,E54_Dimension,688.0,
DIM_NB017005_1901_POP_XX_N,E54_Dimension,3879.0,
DIM_NB017005_1901_POP_MX_N,E54_Dimension,1976.0,
DIM_NB017005_1901_POP_FX_N,E54_Dimension,1903.0,
DIM_NB017005_1901_POP_MS_N,E54_Dimension,1292.0,
DIM_NB017005_1901_POP_FS_N,E54_Dimension,1192.0,
DIM_NB017005_1901_POP_MM_N,E54_Dimension,610.0,
DIM_NB017005_1901_POP_FM_N,E54_Dimension,607.0,
DIM_NB017005_1901_POP_MW_N,E54_Dimension,74.0,
DIM_NB017005_1901_POP_FW_N,E54_Dimension,104.0,
DIM_NB017006_1901_ARE_XX_A,E54_Dimension,100704.0,
DIM_NB017006_1901_HOUSE_XX_N,E54_Dimension,347.0,
DIM_NB017006_1901_POP_XF_N,E54_Dimension,382.0,
DIM_NB017006_1901_POP_XX_N,E54_Dimension,2278.0,
DIM_NB017006_1901_POP_MX_N,E54_Dimension,1132.0,
DIM_NB017006_1901_POP_FX_N,E54_Dimension,1146.0,
DIM_NB017006_1901_POP_MS_N,E54_Dimension,748.0,
DIM_NB017006_1901_POP_FS_N,E54_Dimension,735.0,
DIM_NB017006_1901_POP_MM_N,E54_Dimension,357.0,
DIM_NB017006_1901_POP_FM_N,E54_Dimension,355.0,
DIM_NB017006_1901_POP_MW_N,E54_Dimension,27.0,
DIM_NB017006_1901_POP_FW_N,E54_Dimension,56.0,
DIM_NB017007_1901_ARE_XX_A,E54_Dimension,114868.0,
DIM_NB017007_1901_HOUSE_XX_N,E54_Dimension,367.0,
DIM_NB017007_1901_POP_XF_N,E54_Dimension,397.0,
DIM_NB017007_1901_POP_XX_N,E54_Dimension,2449.0,
DIM_NB017007_1901_POP_MX_N,E54_Dimension,1219.0,
DIM_NB017007_1901_POP_FX_N,E54_Dimension,1230.0,
DIM_NB017007_1901_POP_MS_N,E54_Dimension,829.0,
DIM_NB017007_1901_POP_FS_N,E54_Dimension,823.0,
DIM_NB017007_1901_POP_MM_N,E54_Dimension,360.0,
DIM_NB017007_1901_POP_FM_N,E54_Dimension,360.0,
DIM_NB017007_1901_POP_MW_N,E54_Dimension,29.0,
DIM_NB017007_1901_POP_FW_N,E54_Dimension,46.0,
DIM_NB017007_1901_POP_MD_N,E54_Dimension,1.0,
DIM_NB017007_1901_POP_FD_N,E54_Dimension,1.0,
DIM_NB017008_1901_ARE_XX_A,E54_Dimension,104567.0,
DIM_NB017008_1901_HOUSE_XX_N,E54_Dimension,179.0,
DIM_NB017008_1901_POP_XF_N,E54_Dimension,186.0,
DIM_NB017008_1901_POP_XX_N,E54_Dimension,1141.0,
DIM_NB017008_1901_POP_MX_N,E54_Dimension,602.0,
DIM_NB017008_1901_POP_FX_N,E54_Dimension,539.0,
DIM_NB017008_1901_POP_MS_N,E54_Dimension,413.0,
DIM_NB017008_1901_POP_FS_N,E54_Dimension,340.0,
DIM_NB017008_1901_POP_MM_N,E54_Dimension,179.0,
DIM_NB017008_1901_POP_FM_N,E54_Dimension,178.0,
DIM_NB017008_1901_POP_MW_N,E54_Dimension,10.0,
DIM_NB017008_1901_POP_FW_N,E54_Dimension,21.0,
DIM_NB017009_1901_ARE_XX_A,E54_Dimension,169523.0,
DIM_NB017009_1901_HOUSE_XX_N,E54_Dimension,573.0,
DIM_NB017009_1901_POP_XF_N,E54_Dimension,575.0,
DIM_NB017009_1901_POP_XX_N,E54_Dimension,3317.0,
DIM_NB017009_1901_POP_MX_N,E54_Dimension,1771.0,
DIM_NB017009_1901_POP_FX_N,E54_Dimension,1546.0,
DIM_NB017009_1901_POP_MS_N,E54_Dimension,1218.0,
DIM_NB017009_1901_POP_FS_N,E54_Dimension,940.0,
DIM_NB017009_1901_POP_MM_N,E54_Dimension,513.0,
DIM_NB017009_1901_POP_FM_N,E54_Dimension,516.0,
DIM_NB017009_1901_POP_MW_N,E54_Dimension,40.0,
DIM_NB017009_1901_POP_FW_N,E54_Dimension,89.0,
DIM_NB017009_1901_POP_FD_N,E54_Dimension,1.0,
DIM_NB017010_1901_ARE_XX_A,E54_Dimension,56525.0,
DIM_NB017010_1901_HOUSE_XX_N,E54_Dimension,611.0,
DIM_NB017010_1901_POP_XF_N,E54_Dimension,678.0,
DIM_NB017010_1901_POP_XX_N,E54_Dimension,3949.0,
DIM_NB017010_1901_POP_MX_N,E54_Dimension,1989.0,
DIM_NB017010_1901_POP_FX_N,E54_Dimension,1960.0,
DIM_NB017010_1901_POP_MS_N,E54_Dimension,1313.0,
DIM_NB017010_1901_POP_FS_N,E54_Dimension,1245.0,
DIM_NB017010_1901_POP_MM_N,E54_Dimension,609.0,
DIM_NB017010_1901_POP_FM_N,E54_Dimension,623.0,
DIM_NB017010_1901_POP_MW_N,E54_Dimension,67.0,
DIM_NB017010_1901_POP_FW_N,E54_Dimension,92.0,
DIM_NB018001_1901_ARE_XX_A,E54_Dimension,81715.0,
DIM_NB018001_1901_HOUSE_XX_N,E54_Dimension,197.0,
DIM_NB018001_1901_POP_XF_N,E54_Dimension,199.0,
DIM_NB018001_1901_POP_XX_N,E54_Dimension,1115.0,
DIM_NB018001_1901_POP_MX_N,E54_Dimension,569.0,
DIM_NB018001_1901_POP_FX_N,E54_Dimension,546.0,
DIM_NB018001_1901_POP_MS_N,E54_Dimension,392.0,
DIM_NB018001_1901_POP_FS_N,E54_Dimension,355.0,
DIM_NB018001_1901_POP_MM_N,E54_Dimension,153.0,
DIM_NB018001_1901_POP_FM_N,E54_Dimension,154.0,
DIM_NB018001_1901_POP_MW_N,E54_Dimension,24.0,
DIM_NB018001_1901_POP_FW_N,E54_Dimension,37.0,
DIM_NB018002_1901_ARE_XX_A,E54_Dimension,29491.0,
DIM_NB018002_1901_HOUSE_XX_N,E54_Dimension,178.0,
DIM_NB018002_1901_POP_XF_N,E54_Dimension,178.0,
DIM_NB018002_1901_POP_XX_N,E54_Dimension,803.0,
DIM_NB018002_1901_POP_MX_N,E54_Dimension,427.0,
DIM_NB018002_1901_POP_FX_N,E54_Dimension,376.0,
DIM_NB018002_1901_POP_MS_N,E54_Dimension,264.0,
DIM_NB018002_1901_POP_FS_N,E54_Dimension,203.0,
DIM_NB018002_1901_POP_MM_N,E54_Dimension,146.0,
DIM_NB018002_1901_POP_FM_N,E54_Dimension,139.0,
DIM_NB018002_1901_POP_MW_N,E54_Dimension,17.0,
DIM_NB018002_1901_POP_FW_N,E54_Dimension,34.0,
DIM_NB018003_1901_ARE_XX_A,E54_Dimension,61235.0,
DIM_NB018003_1901_HOUSE_XX_N,E54_Dimension,118.0,
DIM_NB018003_1901_POP_XF_N,E54_Dimension,121.0,
DIM_NB018003_1901_POP_XX_N,E54_Dimension,580.0,
DIM_NB018003_1901_POP_MX_N,E54_Dimension,313.0,
