:START_ID,:END_ID,:TYPE
MEAS_PE001001_1921_POP_TOT,VAR_POP_TOT,P2_has_type
MEAS_PE001001_1921_BRIT_ENG,VAR_BRIT_ENG,P2_has_type
MEAS_PE001001_1921_BRIT_IRISH,VAR_BRIT_IRISH,P2_has_type
MEAS_PE001001_1921_BRIT_SCOTCH,VAR_BRIT_SCOTCH,P2_has_type
MEAS_PE001002_1921_POP_TOT,VAR_POP_TOT,P2_has_type
MEAS_PE001002_1921_BRIT_ENG,VAR_BRIT_ENG,P2_has_type
MEAS_PE001002_1921_BRIT_IRISH,VAR_BRIT_IRISH,P2_has_type
MEAS_PE001002_1921_BRIT_SCOTCH,VAR_BRIT_SCOTCH,P2_has_type
MEAS_PE001002_1921_EUR_FRENCH,VAR_EUR_FRENCH,P2_has_type
MEAS_PE001002_1921_EUR_DUTCH,VAR_EUR_DUTCH,P2_has_type
MEAS_PE001003_1921_POP_TOT,VAR_POP_TOT,P2_has_type
MEAS_PE001003_1921_BRIT_ENG,VAR_BRIT_ENG,P2_has_type
MEAS_PE001003_1921_BRIT_IRISH,VAR_BRIT_IRISH,P2_has_type
MEAS_PE001003_1921_BRIT_SCOTCH,VAR_BRIT_SCOTCH,P2_has_type
MEAS_PE001003_1921_EUR_FRENCH,VAR_EUR_FRENCH,P2_has_type
MEAS_PE001003_1921_EUR_DUTCH,VAR_EUR_DUTCH,P2_has_type
MEAS_PE001003_1921_EUR_GERMAN,VAR_EUR_GERMAN,P2_has_type
MEAS_PE001004_1921_POP_TOT,VAR_POP_TOT,P2_has_type
MEAS_PE001004_1921_BRIT_ENG,VAR_BRIT_ENG,P2_has_type
MEAS_PE001004_1921_BRIT_IRISH,VAR_BRIT_IRISH,P2_has_type
MEAS_PE001004_1921_BRIT_SCOTCH,VAR_BRIT_SCOTCH,P2_has_type
MEAS_PE001004_1921_EUR_FRENCH,VAR_EUR_FRENCH,P2_has_type
MEAS_PE001004_1921_UNSPECIFIED,VAR_UNSPECIFIED,P2_has_type
MEAS_PE001005_1921_POP_TOT,VAR_POP_TOT,P2_has_type
MEAS_PE001005_1921_BRIT_ENG,VAR_BRIT_ENG,P2_has_type
MEAS_PE001005_1921_BRIT_IRISH,VAR_BRIT_IRISH,P2_has_type
MEAS_PE001005_1921_BRIT_SCOTCH,VAR_BRIT_SCOTCH,P2_has_type
MEAS_PE001005_1921_EUR_FRENCH,VAR_EUR_FRENCH,P2_has_type
MEAS_PE001006_1921_POP_TOT,VAR_POP_TOT,P2_has_type
MEAS_PE001006_1921_BRIT_ENG,VAR_BRIT_ENG,P2_has_type
MEAS_PE001006_1921_BRIT_IRISH,VAR_BRIT_IRISH,P2_has_type
MEAS_PE001006_1921_BRIT_SCOTCH,VAR_BRIT_SCOTCH,P2_has_type
MEAS_PE001006_1921_EUR_FRENCH,VAR_EUR_FRENCH,P2_has_type
MEAS_PE001007_1921_POP_TOT,VAR_POP_TOT,P2_has_type
MEAS_PE001007_1921_BRIT_ENG,VAR_BRIT_ENG,P2_has_type
MEAS_PE001007_1921_BRIT_IRISH,VAR_BRIT_IRISH,P2_has_type
MEAS_PE001007_1921_BRIT_SCOTCH,VAR_BRIT_SCOTCH,P2_has_type
MEAS_PE001007_1921_EUR_FRENCH,VAR_EUR_FRENCH,P2_has_type
MEAS_PE001007_1921_EUR_DUTCH,VAR_EUR_DUTCH,P2_has_type
MEAS_PE001008_1921_POP_TOT,VAR_POP_TOT,P2_has_type
MEAS_PE001008_1921_BRIT_ENG,VAR_BRIT_ENG,P2_has_type
MEAS_PE001008_1921_BRIT_IRISH,VAR_BRIT_IRISH,P2_has_type
MEAS_PE001008_1921_BRIT_SCOTCH,VAR_BRIT_SCOTCH,P2_has_type
MEAS_PE001008_1921_EUR_FRENCH,VAR_EUR_FRENCH,P2_has_type
MEAS_PE001008_1921_EUR_DUTCH,VAR_EUR_DUTCH,P2_has_type
MEAS_PE001009_1921_POP_TOT,VAR_POP_TOT,P2_has_type
MEAS_PE001009_1921_BRIT_ENG,VAR_BRIT_ENG,P2_has_type
MEAS_PE001009_1921_BRIT_IRISH,VAR_BRIT_IRISH,P2_has_type
MEAS_PE001009_1921_BRIT_SCOTCH,VAR_BRIT_SCOTCH,P2_has_type
MEAS_PE001009_1921_EUR_FRENCH,VAR_EUR_FRENCH,P2_has_type
MEAS_PE001009_1921_EUR_DUTCH,VAR_EUR_DUTCH,P2_has_type
MEAS_PE001010_1921_POP_TOT,VAR_POP_TOT,P2_has_type
MEAS_PE001010_1921_BRIT_ENG,VAR_BRIT_ENG,P2_has_type
MEAS_PE001010_1921_BRIT_IRISH,VAR_BRIT_IRISH,P2_has_type
MEAS_PE001010_1921_BRIT_SCOTCH,VAR_BRIT_SCOTCH,P2_has_type
MEAS_PE001010_1921_EUR_FRENCH,VAR_EUR_FRENCH,P2_has_type
MEAS_PE001011_1921_POP_TOT,VAR_POP_TOT,P2_has_type
MEAS_PE001011_1921_BRIT_ENG,VAR_BRIT_ENG,P2_has_type
MEAS_PE001011_1921_BRIT_IRISH,VAR_BRIT_IRISH,P2_has_type
MEAS_PE001011_1921_BRIT_SCOTCH,VAR_BRIT_SCOTCH,P2_has_type
MEAS_PE001011_1921_EUR_FRENCH,VAR_EUR_FRENCH,P2_has_type
MEAS_PE001012_1921_POP_TOT,VAR_POP_TOT,P2_has_type
MEAS_PE001012_1921_BRIT_ENG,VAR_BRIT_ENG,P2_has_type
MEAS_PE001012_1921_BRIT_IRISH,VAR_BRIT_IRISH,P2_has_type
MEAS_PE001012_1921_BRIT_SCOTCH,VAR_BRIT_SCOTCH,P2_has_type
MEAS_PE001012_1921_EUR_FRENCH,VAR_EUR_FRENCH,P2_has_type
MEAS_PE001013_1921_POP_TOT,VAR_POP_TOT,P2_has_type
MEAS_PE001013_1921_BRIT_ENG,VAR_BRIT_ENG,P2_has_type
MEAS_PE001013_1921_BRIT_IRISH,VAR_BRIT_IRISH,P2_has_type
