dimension_id:ID,:LABEL,value:float,value_string
DIM_AB004012_1911_POP,E54_Dimension,4.0,
DIM_AB004013_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB004013_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB004013_1911_POP_PER_SQ_MI,E54_Dimension,0.68,
DIM_AB004014_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB004014_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB004014_1911_POP_PER_SQ_MI,E54_Dimension,0.76,
DIM_AB004015_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB004015_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB004015_1911_POP_PER_SQ_MI,E54_Dimension,2.53,
DIM_AB004016_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB004016_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB004016_1911_POP_PER_SQ_MI,E54_Dimension,1.69,
DIM_AB004017_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB004017_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB004017_1911_POP_PER_SQ_MI,E54_Dimension,0.08,
DIM_AB004018_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB004018_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB004018_1911_POP_PER_SQ_MI,E54_Dimension,0.38,
DIM_AB004019_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB004019_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB004019_1911_POP_PER_SQ_MI,E54_Dimension,0.57,
DIM_AB004020_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB004020_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB004020_1911_POP_PER_SQ_MI,E54_Dimension,0.11,
DIM_AB004021_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB004021_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB004021_1911_POP_PER_SQ_MI,E54_Dimension,0.54,
DIM_AB004022_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB004022_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB004022_1911_POP_PER_SQ_MI,E54_Dimension,1.61,
DIM_AB004023_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB004023_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB004023_1911_POP_PER_SQ_MI,E54_Dimension,3.54,
DIM_AB005001_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB005001_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB005001_1911_POP_PER_SQ_MI,E54_Dimension,1.23,
DIM_AB005002_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB005002_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB005002_1911_POP_PER_SQ_MI,E54_Dimension,0.63,
DIM_AB005003_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB005003_1911_AREA_SQ_MI,E54_Dimension,36.769,
DIM_AB005003_1911_POP_PER_SQ_MI,E54_Dimension,1.61,
DIM_AB005004_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB005004_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB005004_1911_POP_PER_SQ_MI,E54_Dimension,0.08,
DIM_AB005005_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB005005_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB005005_1911_POP_PER_SQ_MI,E54_Dimension,0.22,
DIM_AB005006_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB005006_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB005006_1911_POP_PER_SQ_MI,E54_Dimension,3.27,
DIM_AB005007_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB005007_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB005007_1911_POP_PER_SQ_MI,E54_Dimension,1.88,
DIM_AB005008_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB005008_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB005008_1911_POP_PER_SQ_MI,E54_Dimension,3.92,
DIM_AB005009_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB005009_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB005009_1911_POP_PER_SQ_MI,E54_Dimension,3.02,
DIM_AB005010_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB005010_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB005010_1911_POP_PER_SQ_MI,E54_Dimension,2.32,
DIM_AB005011_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB005011_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB005011_1911_POP_PER_SQ_MI,E54_Dimension,0.54,
DIM_AB005012_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB005012_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB005012_1911_POP_PER_SQ_MI,E54_Dimension,0.35,
DIM_AB005013_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB005013_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB005013_1911_POP_PER_SQ_MI,E54_Dimension,1.74,
DIM_AB005014_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB005014_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB005014_1911_POP_PER_SQ_MI,E54_Dimension,0.3,
DIM_AB005015_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB005015_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB005015_1911_POP_PER_SQ_MI,E54_Dimension,1.74,
DIM_AB005016_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB005016_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB005016_1911_POP_PER_SQ_MI,E54_Dimension,1.96,
DIM_AB005017_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB005017_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB005017_1911_POP_PER_SQ_MI,E54_Dimension,3.98,
DIM_AB005018_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB005018_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB005018_1911_POP_PER_SQ_MI,E54_Dimension,4.93,
DIM_AB005019_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB005019_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB005019_1911_POP_PER_SQ_MI,E54_Dimension,2.26,
DIM_AB005020_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB005020_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB005020_1911_POP_PER_SQ_MI,E54_Dimension,0.76,
DIM_AB005021_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB005021_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB005021_1911_POP_PER_SQ_MI,E54_Dimension,0.44,
DIM_AB006001_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB006001_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB006001_1911_POP_PER_SQ_MI,E54_Dimension,1.17,
DIM_AB006002_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB006002_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB006002_1911_POP_PER_SQ_MI,E54_Dimension,1.06,
DIM_AB006004_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB006004_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB006004_1911_POP_PER_SQ_MI,E54_Dimension,2.12,
DIM_AB006005_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB006005_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB006005_1911_POP_PER_SQ_MI,E54_Dimension,2.32,
DIM_AB006006_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB006006_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB006006_1911_POP_PER_SQ_MI,E54_Dimension,2.4,
DIM_AB006007_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB006007_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB006007_1911_POP_PER_SQ_MI,E54_Dimension,3.16,
DIM_AB006008_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB006008_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB006008_1911_POP_PER_SQ_MI,E54_Dimension,2.83,
DIM_AB006009_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB006009_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB006009_1911_POP_PER_SQ_MI,E54_Dimension,1.17,
DIM_AB006010_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB006010_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB006010_1911_POP_PER_SQ_MI,E54_Dimension,3.08,
DIM_AB006011_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB006011_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB006011_1911_POP_PER_SQ_MI,E54_Dimension,3.22,
DIM_AB006012_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB006012_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB006012_1911_POP_PER_SQ_MI,E54_Dimension,3.62,
DIM_AB006013_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB006013_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB006013_1911_POP_PER_SQ_MI,E54_Dimension,2.37,
DIM_AB006014_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB006014_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB006014_1911_POP_PER_SQ_MI,E54_Dimension,2.75,
DIM_AB006015_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB006015_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB006015_1911_POP_PER_SQ_MI,E54_Dimension,2.32,
DIM_AB006016_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB006016_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB006016_1911_POP_PER_SQ_MI,E54_Dimension,1.23,
DIM_AB006017_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB006017_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB006017_1911_POP_PER_SQ_MI,E54_Dimension,1.66,
DIM_AB006018_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB006018_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB006018_1911_POP_PER_SQ_MI,E54_Dimension,2.04,
DIM_AB006019_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB006019_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB006019_1911_POP_PER_SQ_MI,E54_Dimension,1.01,
DIM_AB006020_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB006020_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB006020_1911_POP_PER_SQ_MI,E54_Dimension,3.16,
DIM_AB006021_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB006021_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB006021_1911_POP_PER_SQ_MI,E54_Dimension,1.88,
DIM_AB006022_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB006022_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB006022_1911_POP_PER_SQ_MI,E54_Dimension,1.77,
DIM_AB007001_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB007001_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB007001_1911_POP_PER_SQ_MI,E54_Dimension,2.64,
DIM_AB007002_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB007002_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB007002_1911_POP_PER_SQ_MI,E54_Dimension,3.84,
DIM_AB007003_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB007003_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB007003_1911_POP_PER_SQ_MI,E54_Dimension,3.65,
DIM_AB007004_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB007004_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB007004_1911_POP_PER_SQ_MI,E54_Dimension,2.59,
DIM_AB007005_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB007005_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB007005_1911_POP_PER_SQ_MI,E54_Dimension,1.58,
DIM_AB007006_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB007006_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB007006_1911_POP_PER_SQ_MI,E54_Dimension,3.89,
DIM_AB007007_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB007007_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB007007_1911_POP_PER_SQ_MI,E54_Dimension,0.49,
DIM_AB007008_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB007008_1911_AREA_SQ_MI,E54_Dimension,36.678,
DIM_AB007008_1911_POP_PER_SQ_MI,E54_Dimension,0.03,
DIM_AB007009_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB007009_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB007009_1911_POP_PER_SQ_MI,E54_Dimension,3.24,
DIM_AB007010_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB007010_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB007010_1911_POP_PER_SQ_MI,E54_Dimension,2.81,
DIM_AB007011_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB007011_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB007011_1911_POP_PER_SQ_MI,E54_Dimension,3.1,
DIM_AB007012_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB007012_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB007012_1911_POP_PER_SQ_MI,E54_Dimension,2.26,
DIM_AB007013_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB007013_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB007013_1911_POP_PER_SQ_MI,E54_Dimension,2.67,
DIM_AB007014_1911_AREA_ACRES,E54_Dimension,23474.0,
DIM_AB007014_1911_AREA_SQ_MI,E54_Dimension,36.679,
DIM_AB007014_1911_POP_PER_SQ_MI,E54_Dimension,1.17,
DIM_BC008001_1911_AREA_ACRES,E54_Dimension,3699840.0,
DIM_BC008001_1911_AREA_SQ_MI,E54_Dimension,5781.0,
DIM_BC008001_1911_POP_PER_SQ_MI,E54_Dimension,0.71,
DIM_BC008001_1911_POP,E54_Dimension,4181.0,
DIM_BC008002_1911_AREA_ACRES,E54_Dimension,31412380.0,
DIM_BC008002_1911_AREA_SQ_MI,E54_Dimension,49081.84,
DIM_BC008002_1911_POP_PER_SQ_MI,E54_Dimension,0.08,
DIM_BC008002_1911_POP,E54_Dimension,2042.0,
DIM_BC008003_1911_AREA_ACRES,E54_Dimension,6134992.0,
DIM_BC008003_1911_AREA_SQ_MI,E54_Dimension,9585.93,
DIM_BC008003_1911_POP_PER_SQ_MI,E54_Dimension,0.98,
DIM_BC008003_1911_POP,E54_Dimension,3493.0,
DIM_BC008004_1911_AREA_ACRES,E54_Dimension,1833600.0,
DIM_BC008004_1911_AREA_SQ_MI,E54_Dimension,2865.0,
DIM_BC008004_1911_POP_PER_SQ_MI,E54_Dimension,0.71,
DIM_BC008004_1911_POP,E54_Dimension,770.0,
DIM_BC008005_1911_AREA_ACRES,E54_Dimension,48600074.0,
DIM_BC008005_1911_AREA_SQ_MI,E54_Dimension,75937.61,
DIM_BC008005_1911_POP_PER_SQ_MI,E54_Dimension,0.24,
DIM_BC008005_1911_POP,E54_Dimension,10971.0,
DIM_BC008007_1911_AREA_ACRES,E54_Dimension,3000.0,
DIM_BC008007_1911_AREA_SQ_MI,E54_Dimension,4.69,
DIM_BC008007_1911_POP_PER_SQ_MI,E54_Dimension,892.68,
DIM_BC009001_1911_AREA_ACRES,E54_Dimension,4428800.0,
DIM_BC009001_1911_AREA_SQ_MI,E54_Dimension,6920.0,
DIM_BC009001_1911_POP_PER_SQ_MI,E54_Dimension,0.45,
DIM_BC009002_1911_AREA_ACRES,E54_Dimension,2936320.0,
DIM_BC009002_1911_AREA_SQ_MI,E54_Dimension,4588.0,
DIM_BC009002_1911_POP_PER_SQ_MI,E54_Dimension,0.96,
DIM_BC009003_1911_AREA_ACRES,E54_Dimension,2179840.0,
DIM_BC009003_1911_AREA_SQ_MI,E54_Dimension,3406.0,
DIM_BC009003_1911_POP_PER_SQ_MI,E54_Dimension,2.54,
DIM_BC009004_1911_AREA_ACRES,E54_Dimension,1761060.0,
DIM_BC009004_1911_AREA_SQ_MI,E54_Dimension,2751.66,
DIM_BC009004_1911_POP_PER_SQ_MI,E54_Dimension,0.45,
DIM_BC009005_1911_AREA_ACRES,E54_Dimension,2564020.0,
DIM_BC009005_1911_AREA_SQ_MI,E54_Dimension,4006.28,
DIM_BC009005_1911_POP_PER_SQ_MI,E54_Dimension,0.66,
DIM_BC009006_1911_AREA_ACRES,E54_Dimension,1126080.0,
DIM_BC009006_1911_AREA_SQ_MI,E54_Dimension,1759.5,
DIM_BC009006_1911_POP_PER_SQ_MI,E54_Dimension,1.65,
DIM_BC009007_1911_AREA_ACRES,E54_Dimension,2294300.0,
DIM_BC009007_1911_AREA_SQ_MI,E54_Dimension,3584.84,
DIM_BC009007_1911_POP_PER_SQ_MI,E54_Dimension,2.49,
DIM_BC009008_1911_AREA_ACRES,E54_Dimension,200.0,
DIM_BC009008_1911_AREA_SQ_MI,E54_Dimension,0.31,
DIM_BC009008_1911_POP_PER_SQ_MI,E54_Dimension,9967.74,
DIM_BC009009_1911_AREA_ACRES,E54_Dimension,331.0,
DIM_BC009009_1911_AREA_SQ_MI,E54_Dimension,0.52,
DIM_BC009009_1911_POP_PER_SQ_MI,E54_Dimension,6050.0,
DIM_BC009011_1911_AREA_ACRES,E54_Dimension,536.0,
DIM_BC009011_1911_AREA_SQ_MI,E54_Dimension,0.83,
DIM_BC009011_1911_POP_PER_SQ_MI,E54_Dimension,5341.29,
DIM_BC009013_1911_AREA_ACRES,E54_Dimension,1920.0,
DIM_BC009013_1911_AREA_SQ_MI,E54_Dimension,3.0,
DIM_BC009013_1911_POP_PER_SQ_MI,E54_Dimension,942.0,
DIM_BC009014_1911_AREA_ACRES,E54_Dimension,103.0,
DIM_BC009014_1911_AREA_SQ_MI,E54_Dimension,0.16,
DIM_BC009014_1911_POP_PER_SQ_MI,E54_Dimension,943.75,
DIM_BC009015_1911_AREA_ACRES,E54_Dimension,665.0,
DIM_BC009015_1911_AREA_SQ_MI,E54_Dimension,1.04,
DIM_BC009015_1911_POP_PER_SQ_MI,E54_Dimension,1403.85,
DIM_BC010001_1911_AREA_ACRES,E54_Dimension,652800.0,
DIM_BC010001_1911_AREA_SQ_MI,E54_Dimension,1020.0,
DIM_BC010001_1911_POP_PER_SQ_MI,E54_Dimension,3.79,
DIM_BC010002_1911_AREA_ACRES,E54_Dimension,528000.0,
DIM_BC010002_1911_AREA_SQ_MI,E54_Dimension,825.0,
DIM_BC010002_1911_POP_PER_SQ_MI,E54_Dimension,7.17,
DIM_BC010003_1911_AREA_ACRES,E54_Dimension,399840.0,
DIM_BC010003_1911_AREA_SQ_MI,E54_Dimension,624.75,
DIM_BC010003_1911_POP_PER_SQ_MI,E54_Dimension,3.35,
DIM_BC010004_1911_AREA_ACRES,E54_Dimension,39680.0,
DIM_BC010004_1911_AREA_SQ_MI,E54_Dimension,62.0,
DIM_BC010004_1911_POP_PER_SQ_MI,E54_Dimension,97.19,
DIM_BC010005_1911_AREA_ACRES,E54_Dimension,117930.0,
DIM_BC010005_1911_AREA_SQ_MI,E54_Dimension,184.27,
DIM_BC010005_1911_POP_PER_SQ_MI,E54_Dimension,12.58,
DIM_BC010006_1911_AREA_ACRES,E54_Dimension,630.0,
DIM_BC010006_1911_AREA_SQ_MI,E54_Dimension,0.98,
DIM_BC010006_1911_POP_PER_SQ_MI,E54_Dimension,8334.69,
DIM_BC010008_1911_AREA_ACRES,E54_Dimension,220.0,
DIM_BC010008_1911_AREA_SQ_MI,E54_Dimension,0.344,
DIM_BC010008_1911_POP_PER_SQ_MI,E54_Dimension,9578.49,
DIM_BC011001_1911_AREA_ACRES,E54_Dimension,215040.0,
DIM_BC011001_1911_AREA_SQ_MI,E54_Dimension,336.0,
DIM_BC011001_1911_POP_PER_SQ_MI,E54_Dimension,22.37,
DIM_BC011001_1911_POP,E54_Dimension,3680.0,
DIM_BC011002_1911_AREA_ACRES,E54_Dimension,207360.0,
DIM_BC011002_1911_AREA_SQ_MI,E54_Dimension,324.0,
DIM_BC011002_1911_POP_PER_SQ_MI,E54_Dimension,26.7,
DIM_BC011002_1911_POP,E54_Dimension,5074.0,
DIM_BC011003_1911_AREA_ACRES,E54_Dimension,2219200.0,
DIM_BC011003_1911_AREA_SQ_MI,E54_Dimension,3467.5,
DIM_BC011003_1911_POP_PER_SQ_MI,E54_Dimension,3.26,
DIM_BC011003_1911_POP,E54_Dimension,3767.0,
DIM_BC011004_1911_AREA_ACRES,E54_Dimension,57600.0,
DIM_BC011004_1911_AREA_SQ_MI,E54_Dimension,90.0,
DIM_BC011004_1911_POP_PER_SQ_MI,E54_Dimension,80.53,
DIM_BC011004_1911_POP,E54_Dimension,3282.0,
DIM_BC011005_1911_AREA_ACRES,E54_Dimension,401280.0,
DIM_BC011005_1911_AREA_SQ_MI,E54_Dimension,627.0,
DIM_BC011005_1911_POP_PER_SQ_MI,E54_Dimension,1.52,
DIM_BC011005_1911_POP,E54_Dimension,772.0,
DIM_BC011007_1911_AREA_ACRES,E54_Dimension,3840.0,
DIM_BC011007_1911_AREA_SQ_MI,E54_Dimension,6.0,
DIM_BC011007_1911_POP_PER_SQ_MI,E54_Dimension,2199.83,
DIM_BC011007_1911_POP,E54_Dimension,6499.0,
DIM_BC012001_1911_AREA_ACRES,E54_Dimension,6800.0,
DIM_BC012001_1911_AREA_SQ_MI,E54_Dimension,10.63,
DIM_BC012001_1911_POP_PER_SQ_MI,E54_Dimension,8961.43,
DIM_BC012001_1911_POP,E54_Dimension,27010.0,
DIM_BC012002_1911_AREA_ACRES,E54_Dimension,20636.0,
DIM_BC012002_1911_AREA_SQ_MI,E54_Dimension,32.24,
DIM_BC012002_1911_POP_PER_SQ_MI,E54_Dimension,500.19,
DIM_BC012002_1911_POP,E54_Dimension,1520.0,
DIM_BC012003_1911_AREA_ACRES,E54_Dimension,66064.0,
DIM_BC012003_1911_AREA_SQ_MI,E54_Dimension,103.22,
DIM_BC012003_1911_POP_PER_SQ_MI,E54_Dimension,79.4,
DIM_BC013001_1911_AREA_ACRES,E54_Dimension,1894.0,
DIM_BC013001_1911_AREA_SQ_MI,E54_Dimension,2.96,
DIM_BC013001_1911_POP_PER_SQ_MI,E54_Dimension,10695.95,
DIM_BC013001_1911_POP,E54_Dimension,20919.0,
DIM_BC014001_1911_AREA_ACRES,E54_Dimension,83667680.0,
DIM_BC014001_1911_AREA_SQ_MI,E54_Dimension,130730.75,
DIM_BC014001_1911_POP_PER_SQ_MI,E54_Dimension,0.05,
DIM_BC014002_1911_AREA_ACRES,E54_Dimension,523520.0,
DIM_BC014002_1911_AREA_SQ_MI,E54_Dimension,818.0,
DIM_BC014002_1911_POP_PER_SQ_MI,E54_Dimension,3.56,
DIM_BC014003_1911_AREA_ACRES,E54_Dimension,231680.0,
DIM_BC014003_1911_AREA_SQ_MI,E54_Dimension,362.0,
DIM_BC014003_1911_POP_PER_SQ_MI,E54_Dimension,4.3,
DIM_BC014004_1911_AREA_ACRES,E54_Dimension,6709970.0,
DIM_BC014004_1911_AREA_SQ_MI,E54_Dimension,10484.33,
DIM_BC014004_1911_POP_PER_SQ_MI,E54_Dimension,0.8,
DIM_BC014005_1911_AREA_ACRES,E54_Dimension,11698240.0,
DIM_BC014005_1911_AREA_SQ_MI,E54_Dimension,18278.5,
DIM_BC014005_1911_POP_PER_SQ_MI,E54_Dimension,0.16,
DIM_BC014006_1911_AREA_ACRES,E54_Dimension,2554400.0,
DIM_BC014006_1911_AREA_SQ_MI,E54_Dimension,3991.25,
DIM_BC014006_1911_POP_PER_SQ_MI,E54_Dimension,2.82,
DIM_BC014007_1911_AREA_ACRES,E54_Dimension,2983680.0,
DIM_BC014007_1911_AREA_SQ_MI,E54_Dimension,4662.0,
DIM_BC014007_1911_POP_PER_SQ_MI,E54_Dimension,0.89,
DIM_BC014008_1911_AREA_ACRES,E54_Dimension,3587360.0,
DIM_BC014008_1911_AREA_SQ_MI,E54_Dimension,5605.25,
DIM_BC014008_1911_POP_PER_SQ_MI,E54_Dimension,1.18,
DIM_BC014011_1911_AREA_ACRES,E54_Dimension,640.0,
DIM_BC014011_1911_AREA_SQ_MI,E54_Dimension,1.0,
DIM_BC014011_1911_POP_PER_SQ_MI,E54_Dimension,778.0,
DIM_BC014012_1911_AREA_ACRES,E54_Dimension,760.0,
DIM_BC014012_1911_AREA_SQ_MI,E54_Dimension,1.19,
DIM_BC014012_1911_POP_PER_SQ_MI,E54_Dimension,3169.75,
DIM_BC014013_1911_AREA_ACRES,E54_Dimension,1280.0,
DIM_BC014013_1911_AREA_SQ_MI,E54_Dimension,2.0,
DIM_BC014013_1911_POP_PER_SQ_MI,E54_Dimension,831.5,
DIM_BC014014_1911_AREA_ACRES,E54_Dimension,1615.0,
DIM_BC014014_1911_AREA_SQ_MI,E54_Dimension,2.52,
DIM_BC014014_1911_POP_PER_SQ_MI,E54_Dimension,278.97,
DIM_MB015001_1911_AREA_ACRES,E54_Dimension,23909.0,
DIM_MB015001_1911_AREA_SQ_MI,E54_Dimension,37.358,
DIM_MB015001_1911_POP_PER_SQ_MI,E54_Dimension,7.09,
DIM_MB015001_1911_POP,E54_Dimension,684.0,
DIM_MB015002_1911_AREA_ACRES,E54_Dimension,23909.0,
DIM_MB015002_1911_AREA_SQ_MI,E54_Dimension,37.358,
DIM_MB015002_1911_POP_PER_SQ_MI,E54_Dimension,5.81,
DIM_MB015002_1911_POP,E54_Dimension,291.0,
DIM_MB015003_1911_AREA_ACRES,E54_Dimension,23909.0,
DIM_MB015003_1911_AREA_SQ_MI,E54_Dimension,37.358,
DIM_MB015003_1911_POP_PER_SQ_MI,E54_Dimension,3.48,
DIM_MB015003_1911_POP,E54_Dimension,147.0,
DIM_MB015004_1911_AREA_ACRES,E54_Dimension,23909.0,
DIM_MB015004_1911_AREA_SQ_MI,E54_Dimension,37.358,
DIM_MB015004_1911_POP_PER_SQ_MI,E54_Dimension,2.41,
DIM_MB015004_1911_POP,E54_Dimension,116.0,
DIM_MB015005_1911_AREA_ACRES,E54_Dimension,23909.0,
DIM_MB015005_1911_AREA_SQ_MI,E54_Dimension,37.358,
DIM_MB015005_1911_POP_PER_SQ_MI,E54_Dimension,14.67,
DIM_MB015005_1911_POP,E54_Dimension,561.0,
DIM_MB015006_1911_AREA_ACRES,E54_Dimension,23909.0,
DIM_MB015006_1911_AREA_SQ_MI,E54_Dimension,37.358,
DIM_MB015006_1911_POP_PER_SQ_MI,E54_Dimension,8.43,
DIM_MB015006_1911_POP,E54_Dimension,261.0,
DIM_MB015007_1911_AREA_ACRES,E54_Dimension,23909.0,
DIM_MB015007_1911_AREA_SQ_MI,E54_Dimension,37.358,
DIM_MB015007_1911_POP_PER_SQ_MI,E54_Dimension,8.78,
DIM_MB015007_1911_POP,E54_Dimension,374.0,
