tcpuid_1891,csd_name_1891,cd_name_1891,pr_1891,tcpuid_1901,csd_name_1901,cd_name_1901,pr_1901,relationship,iou,frac_from,frac_to,name_similarity
QC149019,St. Dominique,Chicoutimi and Saguenay,QC,QC149020,St. Dominique,Chicoutimi & Saguenay,QC,CONTAINS,0.723,0.723,1.0,97.27
QC149020,"St. Félicien, Ashuapmouchouan N, Desmeules & Dufferin",Chicoutimi and Saguenay,QC,QC149021,"St. Félicien, Ashuapmuchuan & Demeules",Chicoutimi & Saguenay,QC,CONTAINS,0.4918,0.4918,1.0,84.2
QC149020,"St. Félicien, Ashuapmouchouan N, Desmeules & Dufferin",Chicoutimi and Saguenay,QC,QC149008,Dufferin,Chicoutimi & Saguenay,QC,CONTAINS,0.5082,0.5082,1.0,45.63
QC149023,"St. Hilaire, Dequen, Dablon, &c.",Chicoutimi and Saguenay,QC,QC149033,St. Thomas d’Aquin,Chicoutimi & Saguenay,QC,CONTAINS,0.6767,0.6767,1.0,58.07
QC149023,"St. Hilaire, Dequen, Dablon, &c.",Chicoutimi and Saguenay,QC,QC149022,St. François de Sales,Chicoutimi & Saguenay,QC,CONTAINS,0.2237,0.2237,1.0,58.97
QC149003,"Harvey, St. Germain, Durocher & Labrosse",Chicoutimi and Saguenay,QC,QC149023,"St. Fulgence, St. Germain, Champigny & Labrosse",Chicoutimi & Saguenay,QC,WITHIN,0.7203,1.0,0.7203,73.94
QC149022,St. Gédéon,Chicoutimi and Saguenay,QC,QC149024,St. Gédéon,Chicoutimi & Saguenay,QC,SAME_AS,1.0,1.0,1.0,97.27
QC149025,St. Joseph d’Alma,Chicoutimi and Saguenay,QC,QC149028,St. Joseph d’Alma,Chicoutimi & Saguenay,QC,SAME_AS,0.9996,1.0,0.9996,97.27
QC149024,St. Jérôme,Chicoutimi and Saguenay,QC,QC149026,St. Jérôme,Chicoutimi & Saguenay,QC,SAME_AS,0.9935,0.9935,1.0,97.27
QC149024,St. Jérôme,Chicoutimi and Saguenay,QC,QC149027,"St. Jérôme, Village",Chicoutimi & Saguenay,QC,CONTAINS,0.0065,0.0065,1.0,75.55
QC149026,St. Louis de Metabetchouan,Chicoutimi and Saguenay,QC,QC149029,St. Louis de Métabetchouan & St. Hilaire,Chicoutimi & Saguenay,QC,WITHIN,0.8187,1.0,0.8187,80.3
QC149010,"Racine, Dalmas, Taillon & Delisle",Chicoutimi and Saguenay,QC,QC149007,Delisle (Sacré-Coeur),Chicoutimi & Saguenay,QC,CONTAINS,0.1272,0.1272,1.0,45.42
QC149010,"Racine, Dalmas, Taillon & Delisle",Chicoutimi and Saguenay,QC,QC149036,Taillon,Chicoutimi & Saguenay,QC,CONTAINS,0.3827,0.3827,1.0,51.77
QC149002,"Chicoutimi, Town—Ville",Chicoutimi and Saguenay,QC,QC149006,"Chicoutimi, Town—Ville",Chicoutimi & Saguenay,QC,SAME_AS,1.0,1.0,1.0,97.27
QC149012,"Roberval, Village",Chicoutimi and Saguenay,QC,QC149017,"Roberval, Village",Chicoutimi & Saguenay,QC,SAME_AS,1.0,1.0,1.0,97.27
QC149008,"N.-D. d’Hébertville, Village",Chicoutimi and Saguenay,QC,QC149011,"Hébertville, Village",Chicoutimi & Saguenay,QC,SAME_AS,1.0,1.0,1.0,85.61
QC149015,Ste. Anne,Chicoutimi and Saguenay,QC,QC149018,"Ste. Anne, Village",Chicoutimi & Saguenay,QC,CONTAINS,0.0131,0.0131,1.0,73.94
QC149015,Ste. Anne,Chicoutimi and Saguenay,QC,QC149034,Simard,Chicoutimi & Saguenay,QC,CONTAINS,0.6673,0.6673,1.0,45.94
QC149030,Escoumains,Chicoutimi and Saguenay,QC,QC149039,Bergeronnes,Chicoutimi & Saguenay,QC,CONTAINS,0.5074,0.5074,1.0,53.94
QC149030,Escoumains,Chicoutimi and Saguenay,QC,QC149043,Escoumains,Chicoutimi & Saguenay,QC,CONTAINS,0.4916,0.4926,0.9961,97.27
QC149035,Natashcouan,Chicoutimi and Saguenay,QC,QC149050,Natashkwan,Chicoutimi & Saguenay,QC,SAME_AS,1.0,1.0,1.0,80.61
QC149029,Bonne Espérance,Chicoutimi and Saguenay,QC,QC149041,Bonne Esperance,Chicoutimi & Saguenay,QC,SAME_AS,1.0,1.0,1.0,92.61
QC149036,Pointe aux Esquimaux,Chicoutimi and Saguenay,QC,QC149051,Pointe aux Esquimaux,Chicoutimi & Saguenay,QC,SAME_AS,0.9835,1.0,0.9835,97.27
QC149037,Pointe des Monts,Chicoutimi and Saguenay,QC,QC149049,Pointe des Monts,Chicoutimi & Saguenay,QC,WITHIN,0.7341,1.0,0.7341,97.27
QC149033,Mille Vaches,Chicoutimi and Saguenay,QC,QC149044,Iberville,Chicoutimi & Saguenay,QC,CONTAINS,0.2874,0.2874,1.0,53.94
QC149033,Mille Vaches,Chicoutimi and Saguenay,QC,QC149052,Portneuf & Laval,Chicoutimi & Saguenay,QC,CONTAINS,0.3616,0.3616,1.0,47.27
QC149034,Moisie,Chicoutimi and Saguenay,QC,QC149048,Moisie,Chicoutimi & Saguenay,QC,SAME_AS,0.998,1.0,0.998,97.27
QC150001,Auckland ,Compton,QC,QC150001,Auckland,Compton,QC,SAME_AS,1.0,1.0,1.0,100.0
QC150002,Bury,Compton,QC,QC150002,Bury,Compton,QC,SAME_AS,1.0,1.0,1.0,100.0
QC150003,Chesham,Compton,QC,QC150003,Chesham,Compton,QC,SAME_AS,1.0,1.0,1.0,100.0
QC150004,"Clifton E & W-O, & St. Edwidge and Martinville, Village",Compton,QC,QC150017,Ste. Hedwige,Compton,QC,CONTAINS,0.3776,0.3776,1.0,50.9
QC150004,"Clifton E & W-O, & St. Edwidge and Martinville, Village",Compton,QC,QC150004,"Clifton, East & West—Est & Ouest",Compton,QC,CONTAINS,0.6224,0.6224,1.0,60.57
QC150005,Compton,Compton,QC,QC150005,Compton,Compton,QC,CONTAINS,0.9368,0.9368,1.0,100.0
QC150005,Compton,Compton,QC,QC150006,"Compton, Village",Compton,QC,CONTAINS,0.0632,0.0632,1.0,72.61
QC150007,Eaton ,Compton,QC,QC150018,"Sawyerville, Village",Compton,QC,CONTAINS,0.0476,0.0476,1.0,41.2
QC150007,Eaton ,Compton,QC,QC150009,Eaton,Compton,QC,CONTAINS,0.9137,0.9137,1.0,100.0
QC150007,Eaton ,Compton,QC,QC150007,"Cookshire, Town—Ville",Compton,QC,CONTAINS,0.0387,0.0387,1.0,51.54
QC150008,Emberton,Compton,QC,QC150010,Emberton,Compton,QC,SAME_AS,1.0,1.0,1.0,100.0
QC150006,Ditton ,Compton,QC,QC150008,Ditton,Compton,QC,SAME_AS,1.0,1.0,1.0,100.0
QC150013,"Marsden & Piopolis, Village",Compton,QC,QC150015,"Marsden & Piopolis, Village",Compton,QC,SAME_AS,1.0,1.0,1.0,100.0
QC150014,Newport,Compton,QC,QC150016,Newport,Compton,QC,SAME_AS,1.0,1.0,1.0,100.0
QC150017,"Whitton & Ste. Cécile, Village",Compton,QC,QC150022,Whitton & Ste. Cécile,Compton,QC,SAME_AS,1.0,1.0,1.0,87.65
QC150016,Westbury,Compton,QC,QC150021,Westbury,Compton,QC,SAME_AS,1.0,1.0,1.0,100.0
QC150018,"Winslow & St. Romain, Village",Compton,QC,QC150023,Winslow & St. Romain,Compton,QC,SAME_AS,1.0,1.0,1.0,87.14
QC150015,"Waterville, Village",Compton,QC,QC150020,"Waterville, Village",Compton,QC,SAME_AS,1.0,1.0,1.0,100.0
QC151001,L’Annonciation,Deux-Montagnes,QC,QC151001,L’Annonciation,Deux-Montagnes,QC,SAME_AS,1.0,1.0,1.0,100.0
QC151002,"St. Augustin, Village",Deux-Montagnes,QC,QC151002,"St. Augustin, Village",Deux-Montagnes,QC,SAME_AS,1.0,1.0,1.0,100.0
QC151003,St. Benoit,Deux-Montagnes,QC,QC151003,St. Benoit,Deux-Montagnes,QC,SAME_AS,1.0,1.0,1.0,100.0
QC151004,St. Canut,Deux-Montagnes,QC,QC151004,St. Canut,Deux-Montagnes,QC,SAME_AS,1.0,1.0,1.0,100.0
QC151005,St. Colomban ,Deux-Montagnes,QC,QC151005,St. Colomban,Deux-Montagnes,QC,SAME_AS,1.0,1.0,1.0,100.0
QC151006,St. Eustache,Deux-Montagnes,QC,QC151006,St. Eustache,Deux-Montagnes,QC,SAME_AS,1.0,1.0,1.0,100.0
QC151008,St. Hermas,Deux-Montagnes,QC,QC151008,St. Hermas,Deux-Montagnes,QC,SAME_AS,1.0,1.0,1.0,100.0
QC151009,St. Joseph,Deux-Montagnes,QC,QC151009,St. Joseph,Deux-Montagnes,QC,SAME_AS,1.0,1.0,1.0,100.0
QC151010,Ste. Monique,Deux-Montagnes,QC,QC151010,Ste. Monique,Deux-Montagnes,QC,SAME_AS,1.0,1.0,1.0,100.0
QC151011,St. Placide,Deux-Montagnes,QC,QC151011,St. Placide,Deux-Montagnes,QC,SAME_AS,1.0,1.0,1.0,100.0
QC151012,Ste. Scholastique,Deux-Montagnes,QC,QC151012,Ste. Scholastique,Deux-Montagnes,QC,SAME_AS,1.0,1.0,1.0,100.0
QC151013,"Ste. Scholastique, Village",Deux-Montagnes,QC,QC151013,"Ste. Scholastique, Village",Deux-Montagnes,QC,SAME_AS,1.0,1.0,1.0,100.0
QC152001,St. Anselme,Dorchester,QC,QC152001,St. Anselme,Dorchester,QC,SAME_AS,0.9897,0.9897,1.0,100.0
QC152002,St. Bernard,Dorchester,QC,QC152003,St. Bernard,Dorchester,QC,CONTAINS,0.9237,0.9237,1.0,100.0
QC152003,Ste. Claire,Dorchester,QC,QC152004,Ste. Claire,Dorchester,QC,SAME_AS,1.0,1.0,1.0,100.0
QC152004,St. Edouard de Frampton,Dorchester,QC,QC152005,St. Edouard de Frampton,Dorchester,QC,SAME_AS,1.0,1.0,1.0,100.0
QC152005,Ste. Germaine du Lac Etchemin,Dorchester,QC,QC152006,Ste. Germaine d’Etchemin,Dorchester,QC,SAME_AS,1.0,1.0,1.0,90.75
QC152006,Ste. Hénédine ,Dorchester,QC,QC152007,Ste. Hénédine,Dorchester,QC,SAME_AS,1.0,1.0,1.0,100.0
QC152007,St. Isidore,Dorchester,QC,QC152008,St. Isidore,Dorchester,QC,CONTAINS,0.9281,0.9281,1.0,100.0
QC152008,Ste. Justine,Dorchester,QC,QC152009,Ste. Justine,Dorchester,QC,CONTAINS,0.7397,0.7397,1.0,100.0
QC152009,St. Léon de Standon,Dorchester,QC,QC152010,St. Léon de Standon,Dorchester,QC,SAME_AS,1.0,1.0,1.0,100.0
QC152010,St. Malachie,Dorchester,QC,QC152011,St. Malachie,Dorchester,QC,SAME_AS,1.0,1.0,1.0,100.0
QC152011,Ste. Marguerite,Dorchester,QC,QC152012,Ste. Marguerite,Dorchester,QC,SAME_AS,1.0,1.0,1.0,100.0
QC152012,St. Odilon de Cranbourne,Dorchester,QC,QC152013,St. Odilon de Cranbourne,Dorchester,QC,CONTAINS,0.6971,0.6971,1.0,100.0
QC152013,St. Prosper (Watford W-O),Dorchester,QC,QC152014,"St. Prosper, (mission)",Dorchester,QC,CONTAINS,0.8067,0.8067,1.0,74.68
QC152014,Ste. Rose de Watford,Dorchester,QC,QC152015,Ste. Rose de Watford,Dorchester,QC,WITHIN,0.5879,1.0,0.5879,100.0
QC152015,St. Zacharie de Metgermette,Dorchester,QC,QC152016,St. Zacharie de Metgermette,Dorchester,QC,SAME_AS,1.0,1.0,1.0,100.0
QC153002,Chénier,Drummond & Arthabaska ,QC,QC153018,Chénier,Drummond & Arthabaska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC153004,Durham,Drummond & Arthabaska ,QC,QC153003,Durham,Drummond & Arthabaska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC153005,Durham S,Drummond & Arthabaska ,QC,QC153002,"Durham, South—Sud",Drummond & Arthabaska,QC,CONTAINS,0.8102,0.8102,1.0,74.8
QC153007,Grantham,Drummond & Arthabaska ,QC,QC153004,Grantham,Drummond & Arthabaska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC153008,Kingsey,Drummond & Arthabaska ,QC,QC153005,Kingsey,Drummond & Arthabaska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC153009,Kingsey Falls,Drummond & Arthabaska ,QC,QC153006,Kingsey Falls,Drummond & Arthabaska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC153010,L’Avenir,Drummond & Arthabaska ,QC,QC153007,L'Avenir,Drummond & Arthabaska,QC,SAME_AS,1.0,1.0,1.0,91.25
QC153013,St. Albert de Warwick,Drummond & Arthabaska ,QC,QC153024,St. Albert de Warwick,Drummond & Arthabaska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC153017,St. Christophe d’Arthabaska,Drummond & Arthabaska ,QC,QC153026,St. Christophe,Drummond & Arthabaska,QC,WITHIN,0.9105,1.0,0.9105,77.8
QC153019,St. Eugène de Grantham,Drummond & Arthabaska ,QC,QC153010,St. Eugène de Grantham,Drummond & Arthabaska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC153018,Ste. Elizabeth de Warwick,Drummond & Arthabaska ,QC,QC153028,Ste. Elizabeth de Warwick,Drummond & Arthabaska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC153020,St. Germain de Grantham,Drummond & Arthabaska ,QC,QC153011,St. Germain de Grantham,Drummond & Arthabaska,QC,CONTAINS,0.906,0.906,1.0,100.0
QC153023,St. Louis de Blandford,Drummond & Arthabaska ,QC,QC153030,St. Louis de Blandford,Drummond & Arthabaska,QC,CONTAINS,0.8976,0.8976,1.0,100.0
QC153024,St. Norbert d Arthabaska,Drummond & Arthabaska ,QC,QC153031,St. Norbert,Drummond & Arthabaska,QC,CONTAINS,0.8569,0.8569,1.0,74.0
QC153026,St. Rémi de Tingwick,Drummond & Arthabaska ,QC,QC153032,St. Rémi de Tingwick,Drummond & Arthabaska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC153027,St. Valère de Bulstrode,Drummond & Arthabaska ,QC,QC153035,St. Valère de Bulstrode,Drummond & Arthabaska,QC,CONTAINS,0.5612,0.5612,1.0,100.0
QC153012,Stanfold,Drummond & Arthabaska ,QC,QC153037,Stanfold ,Drummond & Arthabaska,QC,CONTAINS,0.6823,0.6823,1.0,100.0
QC153029,Tingwick ,Drummond & Arthabaska ,QC,QC153038,Tingwick,Drummond & Arthabaska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC153031,Warwick,Drummond & Arthabaska ,QC,QC153040,Warwick,Drummond & Arthabaska,QC,WITHIN,0.9202,0.9915,0.9275,100.0
QC153033,Wendover & Simpson,Drummond & Arthabaska ,QC,QC153014,Wendover & Simpson,Drummond & Arthabaska,QC,CONTAINS,0.7331,0.7331,1.0,100.0
QC153034,Wickham E,Drummond & Arthabaska ,QC,QC153015,Wickham,Drummond & Arthabaska,QC,SAME_AS,1.0,1.0,1.0,91.25
QC153006,"Drummondville, Town—Ville",Drummond & Arthabaska ,QC,QC153001,"Drummondville, Town—Ville",Drummond & Arthabaska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC153030,"Victoriaville, Town—Ville",Drummond & Arthabaska ,QC,QC153039,"Victoriaville, Town—Ville",Drummond & Arthabaska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC153001,"Arthabaskaville, Village",Drummond & Arthabaska ,QC,QC153017,"Arthabaskaville, Village",Drummond & Arthabaska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC153011,"Princeville, Village",Drummond & Arthabaska ,QC,QC153023,"Princeville, Village",Drummond & Arthabaska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC154002,Cap Chat ,Gaspé,QC,QC154001,Cap Chat,Gaspé,QC,SAME_AS,1.0,1.0,1.0,100.0
QC154003,Cap Rosier,Gaspé,QC,QC154002,Cap Rosier,Gaspé,QC,SAME_AS,1.0,1.0,1.0,100.0
QC154005,Douglas,Gaspé,QC,QC154004,Douglastown,Gaspé,QC,CONTAINS,0.7804,0.7804,1.0,84.44
QC154005,Douglas,Gaspé,QC,QC154005,Douglas (Sandy Beach & Seal Cove),Gaspé,QC,CONTAINS,0.2196,0.2196,1.0,54.5
QC154006,Etang du Nord,Gaspé,QC,QC154023,Etang du Nord,Gaspé,QC,SAME_AS,1.0,1.0,1.0,100.0
QC154007,Fox & Sydenham N,Gaspé,QC,QC154006,Fox & Sydenham North—Nord,Gaspé,QC,SAME_AS,1.0,1.0,1.0,84.63
QC154008,Gaspé Bay N & Sydenham S,Gaspé,QC,QC154009,"Gaspé Bay, South—Sud",Gaspé,QC,CONTAINS,0.3515,0.3515,1.0,71.36
QC154008,Gaspé Bay N & Sydenham S,Gaspé,QC,QC154008,"Gaspé Bay, North & Sydenham South",Gaspé,QC,CONTAINS,0.6485,0.6485,1.0,88.95
QC154014,La Grande Rivière,Gaspé,QC,QC154011,Grande Rivière,Gaspé,QC,SAME_AS,1.0,1.0,1.0,93.23
QC154004,Chlorydormes ,Gaspé,QC,QC154003,Chlorydormes,Gaspé,QC,SAME_AS,1.0,1.0,1.0,100.0
QC154011,"Grosse Ile, Isle Bryon & Bird Rocks",Gaspé,QC,QC154024,Grande Entrée,Gaspé,QC,CONTAINS,0.1821,0.1821,1.0,50.42
QC154011,"Grosse Ile, Isle Bryon & Bird Rocks",Gaspé,QC,QC154027,"Wolfe, Bryon Islands, Grosse Ile & Bird Rocks",Gaspé,QC,CONTAINS,0.8179,0.8179,1.0,72.0
QC154001,Basin,Gaspé,QC,QC154022,Basin,Gaspé,QC,SAME_AS,1.0,1.0,1.0,100.0
QC154015,L’Anse aux Griffons,Gaspé,QC,QC154012,L’Anse au Griffon,Gaspé,QC,SAME_AS,1.0,1.0,1.0,96.11
QC154016,L’Anse du Cap,Gaspé,QC,QC154013,L’Anse du Cap,Gaspé,QC,SAME_AS,1.0,1.0,1.0,100.0
QC154017,Malbaie,Gaspé,QC,QC154014,Malbaie,Gaspé,QC,SAME_AS,1.0,1.0,1.0,100.0
QC154019,Newport,Gaspé,QC,QC154016,Newport,Gaspé,QC,SAME_AS,1.0,1.0,1.0,100.0
QC154020,Pabos,Gaspé,QC,QC154017,Pabos,Gaspé,QC,SAME_AS,1.0,1.0,1.0,100.0
QC154021,Percé,Gaspé,QC,QC154018,Percé,Gaspé,QC,SAME_AS,1.0,1.0,1.0,100.0
QC154022,Ste. Anne des Monts,Gaspé,QC,QC154019,Ste. Anne des Monts,Gaspé,QC,SAME_AS,1.0,1.0,1.0,100.0
QC154023,York,Gaspé,QC,QC154020,York,Gaspé,QC,SAME_AS,1.0,1.0,1.0,100.0
QC154999,NO DATA,Gaspé,QC,QC154999,NO DATA,Gaspé,QC,SAME_AS,1.0,1.0,1.0,100.0
QC154009,"Gaspé, Village",Gaspé,QC,QC154007,"Gaspé, Village",Gaspé,QC,SAME_AS,1.0,1.0,1.0,100.0
QC155016,"Ste. Cunégonde, Town—Ville",Hochelaga,QC,QC155001,"Ste. Cunégonde, City—Cité",Hochelaga,QC,SAME_AS,1.0,1.0,1.0,82.16
QC155017,"Montréal, St. Gabriel, Ward—Quartier",Hochelaga,QC,QC155002,"Montreal, St. Gabriel, Ward—Quartier",Hochelaga,QC,SAME_AS,1.0,1.0,1.0,98.06
QC156001,Dundee,Huntingdon,QC,QC156001,Dundee,Huntingdon,QC,SAME_AS,1.0,1.0,1.0,100.0
QC156002,Elgin,Huntingdon,QC,QC156002,Elgin,Huntingdon,QC,SAME_AS,1.0,1.0,1.0,100.0
QC156003,Franklin,Huntingdon,QC,QC156003,Franklin,Huntingdon,QC,SAME_AS,1.0,1.0,1.0,100.0
QC156004,Godmanchester,Huntingdon,QC,QC156004,Godmanchester,Huntingdon,QC,SAME_AS,1.0,1.0,1.0,100.0
QC156005,Havelock,Huntingdon,QC,QC156005,Havelock,Huntingdon,QC,SAME_AS,1.0,1.0,1.0,100.0
QC156006,Hemmingford,Huntingdon,QC,QC156006,Hemmingford,Huntingdon,QC,SAME_AS,1.0,1.0,1.0,100.0
QC156008,Hinchinbrooke,Huntingdon,QC,QC156008,Hinchinbrooke,Huntingdon,QC,SAME_AS,1.0,1.0,1.0,100.0
QC156010,St. Anicet,Huntingdon,QC,QC156010,St. Anicet,Huntingdon,QC,SAME_AS,1.0,1.0,1.0,100.0
QC156011,Ste. Barbe,Huntingdon,QC,QC156011,Ste. Barbe,Huntingdon,QC,SAME_AS,1.0,1.0,1.0,100.0
QC156007,"Hemmingford, Village",Huntingdon,QC,QC156007,"Hemmingford, Village",Huntingdon,QC,SAME_AS,1.0,1.0,1.0,100.0
QC156009,"Huntingdon, Village",Huntingdon,QC,QC156009,"Huntingdon, Village",Huntingdon,QC,SAME_AS,1.0,1.0,1.0,100.0
QC158001,Lachine,Jacques-Cartier,QC,QC157003,"Dorval, Village",Jacques-Cartier,QC,CONTAINS,0.2877,0.2877,1.0,49.09
QC158001,Lachine,Jacques-Cartier,QC,QC157023,Summerlea,Jacques-Cartier,QC,CONTAINS,0.0974,0.0974,1.0,47.5
QC158001,Lachine,Jacques-Cartier,QC,QC157010,Saints-Anges de Lachine,Jacques-Cartier,QC,CONTAINS,0.6149,0.6149,1.0,62.67
QC158003,Ste. Anne (du Bout de l’île),Jacques-Cartier ,QC,QC157022,"Senneville, Village",Jacques-Cartier,QC,CONTAINS,0.3195,0.3195,1.0,59.79
QC158003,Ste. Anne (du Bout de l’île),Jacques-Cartier ,QC,QC157012,Ste. Anne du Bout de l’lle,Jacques-Cartier,QC,CONTAINS,0.6805,0.6805,1.0,94.81
QC158005,Ste. Geneviève,Jacques-Cartier ,QC,QC157013,Ste. Geneviève,Jacques-Cartier,QC,SAME_AS,1.0,1.0,1.0,100.0
QC158007,St. Joachim de la Pointe Claire,Jacques-Cartier ,QC,QC157015,St. Joachim de la Pointe Claire,Jacques-Cartier,QC,SAME_AS,1.0,1.0,1.0,100.0
QC158009,St. Laurent,Jacques-Cartier ,QC,QC157009,Présentation de la Ste. Vierge,Jacques-Cartier,QC,CONTAINS,0.1442,0.1442,1.0,53.9
QC158009,St. Laurent,Jacques-Cartier ,QC,QC157017,St. Laurent,Jacques-Cartier,QC,CONTAINS,0.8558,0.8558,1.0,100.0
QC158011,St. Raphaël de l’île Bizard,Jacques-Cartier ,QC,QC157021,St. Raphaël de l’Ile Bizard,Jacques-Cartier,QC,SAME_AS,1.0,1.0,1.0,97.41
QC158002,"Lachine, Town—Ville",Jacques-Cartier ,QC,QC157004,"Lachine, Town—Ville",Jacques-Cartier,QC,SAME_AS,1.0,1.0,1.0,100.0
QC155011,"Notre-Dame-de-Grâce, Village",Hochelaga,QC,QC157020,"St. Pierre aux Liens, Village",Jacques-Cartier,QC,CONTAINS,0.0743,0.0743,1.0,41.89
QC155011,"Notre-Dame-de-Grâce, Village",Hochelaga,QC,QC157005,"Montreal West—Ouest, Town—Ville",Jacques-Cartier,QC,CONTAINS,0.0692,0.0692,1.0,40.72
QC155011,"Notre-Dame-de-Grâce, Village",Hochelaga,QC,QC157006,"Notre-Dame de Grâces, West—Ouest, Village",Jacques-Cartier,QC,CONTAINS,0.8564,0.8564,1.0,60.25
QC158008,"St. Joachim de la Pointe Claire, Village",Jacques-Cartier ,QC,QC157016,"St. Joachim de la Pointe Claire, Village",Jacques-Cartier,QC,SAME_AS,1.0,1.0,1.0,100.0
QC158004,"Ste. Anne de Bellevue, Village",Jacques-Cartier ,QC,QC157011,"Ste. Anne de Bellevue, Town—Ville",Jacques-Cartier,QC,SAME_AS,1.0,1.0,1.0,92.22
QC158010,"St. Laurent, Village",Jacques-Cartier ,QC,QC157018,"St. Laurent, Village",Jacques-Cartier,QC,SAME_AS,1.0,1.0,1.0,100.0
QC158006,"Ste. Geneviève, Village",Jacques-Cartier ,QC,QC157014,"Ste. Geneviève, Village",Jacques-Cartier,QC,SAME_AS,1.0,1.0,1.0,100.0
QC159005,St. Charles Borromée,Joliette,QC,QC158005,St. Charles-Borromée,Joliette,QC,SAME_AS,1.0,1.0,1.0,96.5
QC159006,St. Côme,Joliette,QC,QC158007,St. Côme,Joliette,QC,SAME_AS,1.0,1.0,1.0,100.0
QC159007,Ste. Elizabeth,Joliette,QC,QC158008,Ste. Elizabeth,Joliette,QC,CONTAINS,0.912,0.912,1.0,100.0
QC159009,St. Félix de Valois,Joliette,QC,QC158006,St. Cléophas,Joliette,QC,CONTAINS,0.151,0.151,1.0,61.61
QC159010,St. Jean de Matha,Joliette,QC,QC158011,St. Jean de Matha,Joliette,QC,SAME_AS,1.0,1.0,1.0,100.0
QC159011,Ste. Mélanie,Joliette,QC,QC158012,Ste. Mélanie,Joliette,QC,SAME_AS,1.0,1.0,1.0,100.0
QC159012,St. Paul,Joliette,QC,QC158013,St. Paul,Joliette,QC,SAME_AS,1.0,1.0,1.0,100.0
QC159013,St. Thomas,Joliette,QC,QC158014,St. Thomas,Joliette,QC,SAME_AS,1.0,1.0,1.0,100.0
QC159001,"Joliette, Town—Ville",Joliette,QC,QC158001,"Joliette, Town—Ville",Joliette,QC,SAME_AS,1.0,1.0,1.0,100.0
QC160002,Mont Carmel,Kamouraska,QC,QC159002,Mont Carmel,Kamouraska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC160003,Rivière Ouelle,Kamouraska,QC,QC159003,Rivière Ouelle,Kamouraska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC160004,St. Alexandre,Kamouraska,QC,QC159004,St. Alexandre,Kamouraska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC160005,Ste. Anne de la Pocatière,Kamouraska,QC,QC159006,Ste. Anne de la Pocatière ,Kamouraska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC160007,St. Denis,Kamouraska,QC,QC159008,St. Denis,Kamouraska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC160999,NO DATA,Kamouraska,QC,QC159009,St. Eleuthère & unorg. ter.—Ter. non-org,Kamouraska,QC,WITHIN,0.7465,1.0,0.7465,41.91
QC160009,Ste. Hélène,Kamouraska,QC,QC159011,Ste. Hélène,Kamouraska,QC,SAME_AS,0.984,0.984,1.0,100.0
QC160010,St. Louis,Kamouraska,QC,QC159012,St. Louis de Kamouraska,Kamouraska,QC,CONTAINS,0.7274,0.7274,1.0,69.38
QC160012,St. Pacôme,Kamouraska,QC,QC159014,St. Pacôme,Kamouraska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC160013,St. Paschal & Woodbridge,Kamouraska,QC,QC159007,St. Bruno & Woodbridge,Kamouraska,QC,CONTAINS,0.7487,0.7487,1.0,81.74
QC160013,St. Paschal & Woodbridge,Kamouraska,QC,QC159015,St. Pascal,Kamouraska,QC,CONTAINS,0.2325,0.2325,1.0,71.18
QC160014,St. Philippe de Néri,Kamouraska,QC,QC159016,St. Philippe de Néri,Kamouraska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC176005,"Bigelow, Wells, Blake & McGill","Ottawa, County—Comté",QC,QC200004,Bigelow & Blake,Wright,QC,CONTAINS,0.413,0.413,1.0,48.17
QC176005,"Bigelow, Wells, Blake & McGill","Ottawa, County—Comté",QC,QC160039,Wells & McGill,Labelle,QC,CONTAINS,0.587,0.587,1.0,46.77
QC176007,"Bouthillier, Kiamika & Campbell","Ottawa, County—Comté",QC,QC200006,Bouthillier,Wright,QC,CONTAINS,0.3763,0.3763,1.0,41.28
QC176007,"Bouthillier, Kiamika & Campbell","Ottawa, County—Comté",QC,QC160024,Kiamika,Labelle,QC,CONTAINS,0.2789,0.2789,1.0,28.01
QC176007,"Bouthillier, Kiamika & Campbell","Ottawa, County—Comté",QC,QC160005,Campbell,Labelle,QC,CONTAINS,0.3448,0.3448,1.0,30.94
QC176008,Bowman & Villeneuve,"Ottawa, County—Comté",QC,QC200007,Bowman,Wright,QC,CONTAINS,0.381,0.381,1.0,38.22
