tcpuid_1871,csd_name_1871,cd_name_1871,pr_1871,tcpuid_1881,csd_name_1881,cd_name_1881,pr_1881,relationship,iou,frac_from,frac_to,name_similarity
NS204007,Englishtown,Victoria,NS,NS005010,North River,Victoria,NS,CONTAINS,0.7586,0.7586,1.0,42.73
NS204007,Englishtown,Victoria,NS,NS005008,Englishtown,Victoria,NS,CONTAINS,0.2414,0.2414,1.0,100.0
NS204010,Ingonish,Victoria,NS,NS005012,Ingonish,Victoria,NS,SAME_AS,1.0,1.0,1.0,100.0
NS204002,Little Narrows,Victoria,NS,NS005001,Little Narrows S,Victoria,NS,CONTAINS,0.5429,0.5429,1.0,95.33
NS204002,Little Narrows,Victoria,NS,NS005002,Little Narrows N,Victoria,NS,CONTAINS,0.4571,0.4571,1.0,95.33
NS204003,Middle River,Victoria,NS,NS005004,Middle River,Victoria,NS,SAME_AS,1.0,1.0,1.0,100.0
NS205002,Sydney Mines,Cape Breton,NS,NS006004,Sydney N,Cape Breton,NS,SAME_AS,1.0,1.0,1.0,86.0
NS205014,Big Pond,Cape Breton,NS,NS006008,Big Pond,Cape Breton,NS,CONTAINS,0.5236,0.5236,1.0,100.0
NS205011,Mainadieu,Cape Breton,NS,NS006012,Catalone,Cape Breton,NS,CONTAINS,0.4784,0.4784,1.0,54.71
NS205011,Mainadieu,Cape Breton,NS,NS006010,Main-à-Dieu,Cape Breton,NS,CONTAINS,0.5216,0.5216,1.0,86.0
NS205009,Cow Bay,Cape Breton,NS,NS006013,Cow Bay,Cape Breton,NS,SAME_AS,1.0,1.0,1.0,100.0
NS205007,Sydney,Cape Breton,NS,NS006016,Sydney,Cape Breton,NS,SAME_AS,1.0,1.0,1.0,100.0
NS205012,Louisburg,Cape Breton,NS,NS006017,Trout Brook,Cape Breton,NS,CONTAINS,0.4992,0.4992,1.0,58.0
NS205012,Louisburg,Cape Breton,NS,NS006011,Louisburg,Cape Breton,NS,CONTAINS,0.3694,0.3694,1.0,100.0
NS199007,Earltown,Colchester,NS,NS019011,Earltown,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS199001,Economy & Five Islands,Colchester,NS,NS019001,Five Islands,Colchester,NS,CONTAINS,0.5392,0.5392,1.0,79.41
NS199001,Economy & Five Islands,Colchester,NS,NS019002,Economy,Colchester,NS,CONTAINS,0.4608,0.4608,1.0,63.79
NS199013,Lower Stewiacke,Colchester,NS,NS019017,Lower Stewiacke,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS199008,Kemptown,Colchester,NS,NS019012,Kemptown,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS199002,Lower Londonderry,Colchester,NS,NS019003,Lower Londonderry,Colchester,NS,CONTAINS,0.7511,0.7511,1.0,100.0
NS199004,New Annan,Colchester,NS,NS019008,New Annan,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS199005,Tatamagouche,Colchester,NS,NS019009,Tatamagouche,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS199003,Upper Londonderry,Colchester,NS,NS019005,Upper Londonderry,Colchester,NS,CONTAINS,0.6638,0.6638,1.0,100.0
NS199014,Upper Stewiacke,Colchester,NS,NS019018,Middle Stewiacke,Colchester,NS,CONTAINS,0.4442,0.4442,1.0,79.68
NS199014,Upper Stewiacke,Colchester,NS,NS019019,Upper Stewiacke,Colchester,NS,CONTAINS,0.5558,0.5558,1.0,100.0
NS199006,Waugh’s River,Colchester,NS,NS019010,Waugh's River,Colchester,NS,SAME_AS,1.0,1.0,1.0,94.62
NS199011,Truro,Colchester,NS,NS019016,Broofield Corner,Colchester,NS,CONTAINS,0.3922,0.3922,1.0,43.33
NS199011,Truro,Colchester,NS,NS019014,"Truro, Town—Ville",Colchester,NS,CONTAINS,0.0552,0.0552,1.0,61.82
NS199011,Truro,Colchester,NS,NS019013,Salmon River,Colchester,NS,CONTAINS,0.5526,0.5526,1.0,46.47
NS198010,Advocate Harbor,Cumberland,NS,NS022011,Advocate Harbor,Cumberland,NS,SAME_AS,1.0,1.0,1.0,100.0
NS198011,Parrsborough Shore,Cumberland,NS,NS022012,Parrsborough Shore,Cumberland,NS,SAME_AS,1.0,1.0,1.0,100.0
NS198001,Amherst,Cumberland,NS,NS022001,Amherst,Cumberland,NS,SAME_AS,1.0,1.0,1.0,100.0
NS198008,Maccan,Cumberland,NS,NS022009,Maccan,Cumberland,NS,SAME_AS,1.0,1.0,1.0,100.0
NS198003,Pugwash,Cumberland,NS,NS022003,Pugwash,Cumberland,NS,CONTAINS,0.6705,0.6705,1.0,100.0
NS198009,River Hebert,Cumberland,NS,NS022010,River Hebert,Cumberland,NS,SAME_AS,1.0,1.0,1.0,100.0
NS198007,River Philip,Cumberland,NS,NS022008,River Philip,Cumberland,NS,SAME_AS,1.0,1.0,1.0,100.0
NS198005,Wentworth,Cumberland,NS,NS022005,Wentworth,Cumberland,NS,CONTAINS,0.8104,0.8104,1.0,100.0
NS198006,Westchester,Cumberland,NS,NS022006,Westchester,Cumberland,NS,CONTAINS,0.8894,0.8894,1.0,100.0
NS191012,Meteghan,Digby,NS,NS015011,Metighan,Digby,NS,SAME_AS,1.0,1.0,1.0,91.25
NS191006,Hillsburg,Digby,NS,NS015001,Hillsborough,Digby,NS,CONTAINS,0.6064,0.6064,1.0,83.33
NS191006,Hillsburg,Digby,NS,NS015016,Smith's Cove,Digby,NS,CONTAINS,0.3936,0.3936,1.0,43.33
NS191014,New Tusket,Digby,NS,NS015014,New Tusket,Digby,NS,SAME_AS,1.0,1.0,1.0,100.0
NS191013,Salmon River,Digby,NS,NS015012,Salmon River,Digby,NS,SAME_AS,1.0,1.0,1.0,100.0
NS191004,Sandy Cove,Digby,NS,NS015004,Sandy Cove,Digby,NS,CONTAINS,0.7486,0.7486,1.0,100.0
NS191009,Weymouth,Digby,NS,NS015008,Weymouth,Digby,NS,SAME_AS,1.0,1.0,1.0,100.0
NS191005,Digby,Digby,NS,NS015003,Digby,Digby,NS,CONTAINS,0.8556,0.8556,1.0,100.0
NS202009,Caledonia,Guysborough,NS,NS008009,Caledonia,Guysborough,NS,SAME_AS,1.0,1.0,1.0,100.0
NS202002,Crow Harbor,Guysborough,NS,NS008002,Crow Harbour,Guysborough,NS,SAME_AS,1.0,1.0,1.0,96.96
NS202010,Forks of St. Mary,Guysborough,NS,NS008010,Forks St. Mary,Guysborough,NS,CONTAINS,0.6604,0.6604,1.0,93.23
NS202010,Forks of St. Mary,Guysborough,NS,NS008016,Goshen & Giant's Lake,Guysborough,NS,CONTAINS,0.3396,0.3396,1.0,55.79
NS202001,Guysborough Polling District,Guysborough,NS,NS008015,New Harbour,Guysborough,NS,CONTAINS,0.3995,0.3995,1.0,44.36
NS202001,Guysborough Polling District,Guysborough,NS,NS008001,Guysborough,Guysborough,NS,CONTAINS,0.4781,0.4781,1.0,69.49
NS202006,Wine Harbor,Guysborough,NS,NS008006,Indian Harbour,Guysborough,NS,CONTAINS,0.6423,0.6423,1.0,80.4
NS202013,Guysborough Intervale,Guysborough,NS,NS008013,Guysborough Intervale,Guysborough,NS,CONTAINS,0.7842,0.7842,1.0,100.0
NS202013,Guysborough Intervale,Guysborough,NS,NS008017,Tracadie,Guysborough,NS,CONTAINS,0.2158,0.2158,1.0,49.31
NS202014,Manchester,Guysborough,NS,NS008011,Manchester,Guysborough,NS,SAME_AS,1.0,1.0,1.0,100.0
NS202008,Marie Joseph,Guysborough,NS,NS008008,Marie-Joseph,Guysborough,NS,SAME_AS,1.0,1.0,1.0,94.17
NS202015,Melford,Guysborough,NS,NS008014,Milford,Guysborough,NS,SAME_AS,1.0,1.0,1.0,90.0
NS202012,Salmon River,Guysborough,NS,NS008012,Salmon River,Guysborough,NS,SAME_AS,1.0,1.0,1.0,100.0
NS202007,Sherbrooke,Guysborough,NS,NS008007,Sherbrooke,Guysborough,NS,SAME_AS,1.0,1.0,1.0,100.0
NS202004,Molasses Harbor,Guysborough,NS,NS008004,White Haven,Guysborough,NS,CONTAINS,0.6242,0.6242,1.0,51.54
NS202003,Cape Canso,Guysborough,NS,NS008003,Cape Canso,Guysborough,NS,SAME_AS,1.0,1.0,1.0,100.0
NS197007,Chezettcook,"Halifax, East",NS,NS010020,Chezettcook,Halifax (County-Comté),NS,SAME_AS,1.0,1.0,1.0,85.43
NS196015,Haggett’s Cove,"Halifax, West",NS,NS010008,Haggett's Cove,Halifax (County-Comté),NS,SAME_AS,1.0,1.0,1.0,80.43
NS197004,Eastern Passage,"Halifax, East",NS,NS010017,Eastern Passage,Halifax (County-Comté),NS,SAME_AS,1.0,1.0,1.0,85.43
NS196009,Ferguson’s Cove,"Halifax, West",NS,NS010002,Ferguson's Cove,Halifax (County-Comté),NS,SAME_AS,1.0,1.0,1.0,80.76
NS196016,French Village,"Halifax, West",NS,NS010009,French Village,Halifax (County-Comté),NS,SAME_AS,1.0,1.0,1.0,85.43
NS196018,Hammond’s Plains,"Halifax, West",NS,NS010011,Hammond's Plains,Halifax (County-Comté),NS,SAME_AS,1.0,1.0,1.0,81.05
NS196017,Black Point,"Halifax, West",NS,NS010010,Black Point,Halifax (County-Comté),NS,SAME_AS,1.0,1.0,1.0,85.43
NS197009,Jeddore,"Halifax, East",NS,NS010022,Jeddore,Halifax (County-Comté),NS,SAME_AS,1.0,1.0,1.0,85.43
NS197006,Lawrencetown,"Halifax, East",NS,NS010019,Lawrencetown,Halifax (County-Comté),NS,SAME_AS,1.0,1.0,1.0,85.43
NS197016,Little River,"Halifax, East",NS,NS010029,Little River,Halifax (County-Comté),NS,SAME_AS,1.0,1.0,1.0,85.43
NS197017,Wyse’s Corner,"Halifax, East",NS,NS010030,Wyse's Corner,Halifax (County-Comté),NS,SAME_AS,1.0,1.0,1.0,80.04
NS197015,Middle Musquodoboit,"Halifax, East",NS,NS010028,Middle Musquodoboit,Halifax (County-Comté),NS,SAME_AS,1.0,1.0,1.0,85.43
NS197008,Musquodoboit Harbor,"Halifax, East",NS,NS010021,Musquodoboit Harbor,Halifax (County-Comté),NS,SAME_AS,1.0,1.0,1.0,85.43
NS196008,"North, West Arm","Halifax, West",NS,NS010001,North West Arm,Halifax (County-Comté),NS,SAME_AS,1.0,1.0,1.0,83.01
NS197012,Salmon River,"Halifax, East",NS,NS010025,Salmon River,Halifax (County-Comté),NS,SAME_AS,1.0,1.0,1.0,85.43
NS196010,Portuguese Cove,"Halifax, West",NS,NS010003,Portuguese Cove,Halifax (County-Comté),NS,SAME_AS,1.0,1.0,1.0,85.43
NS197005,Preston,"Halifax, East",NS,NS010018,Preston,Halifax (County-Comté),NS,SAME_AS,1.0,1.0,1.0,85.43
NS197002,Windsor Road,"Halifax, East",NS,NS010015,Windsor Road,Halifax (County-Comté),NS,SAME_AS,1.0,1.0,1.0,85.43
NS196011,Sambro,"Halifax, West",NS,NS010004,Sambro,Halifax (County-Comté),NS,SAME_AS,1.0,1.0,1.0,85.43
NS197011,Sheet Harbor,"Halifax, East",NS,NS010024,Sheet Harbor,Halifax (County-Comté),NS,SAME_AS,1.0,1.0,1.0,85.43
NS197010,Pope’s Harbor,"Halifax, East",NS,NS010023,Pope's Harbor,Halifax (County-Comté),NS,SAME_AS,1.0,1.0,1.0,80.04
NS197014,Upper Musquodoboit,"Halifax, East",NS,NS010027,Upper Musquodoboit,Halifax (County-Comté),NS,SAME_AS,1.0,1.0,1.0,85.43
NS197001,Dartmouth,"Halifax, East",NS,NS010013,"Dartmouth, Town—Ville",Halifax (County-Comté),NS,CONTAINS,0.0933,0.0933,1.0,57.43
NS197001,Dartmouth,"Halifax, East",NS,NS010014,Dartmouth,Halifax (County-Comté),NS,CONTAINS,0.9067,0.9067,1.0,85.43
NS196001,"Halifax, Ward—Quartier No. 1","Halifax, West",NS,NS009001,"Halifax, Ward—Quartier No. 1",Halifax (City-Ville),NS,SAME_AS,1.0,1.0,1.0,86.36
NS196002,"Halifax, Ward—Quartier No. 2","Halifax, West",NS,NS009002,"Halifax, Ward—Quartier No. 2",Halifax (City-Ville),NS,SAME_AS,1.0,1.0,1.0,86.36
NS196005,"Halifax, Ward—Quartier No. 5, 1st section","Halifax, West",NS,NS009005,"Halifax, Ward—Quartier No. 5, 1st Section",Halifax (City-Ville),NS,SAME_AS,1.0,1.0,1.0,86.36
NS196007,"Halifax, Ward—Quartier No. 6","Halifax, West",NS,NS009007,"Halifax, Ward—Quartier No. 6",Halifax (City-Ville),NS,SAME_AS,1.0,1.0,1.0,86.36
NS188013,Falmouth,Hants,NS,NS018001,Hantsport,Hants,NS,CONTAINS,0.0204,0.0204,1.0,54.71
NS188002,Kempt,Hants,NS,NS018015,Kempt,Hants,NS,SAME_AS,1.0,1.0,1.0,100.0
NS188007,Nine Mile River,Hants,NS,NS018010,Nine Mile River,Hants,NS,SAME_AS,1.0,1.0,1.0,100.0
NS188004,Noel,Hants,NS,NS018009,Gore,Hants,NS,CONTAINS,0.6689,0.6689,1.0,65.0
NS188004,Noel,Hants,NS,NS018013,Noel,Hants,NS,CONTAINS,0.3311,0.3311,1.0,100.0
NS188008,"Rawdon, N",Hants,NS,NS018016,Rawdon N,Hants,NS,SAME_AS,1.0,1.0,1.0,95.88
NS188009,"Rawdon, S",Hants,NS,NS018008,Rawdon S,Hants,NS,SAME_AS,1.0,1.0,1.0,95.88
NS188011,Ste. Croix,Hants,NS,NS018005,Ste. Croix,Hants,NS,SAME_AS,1.0,1.0,1.0,100.0
NS188001,"Scotch Village, Village",Hants,NS,NS018007,"Scotch, Village",Hants,NS,SAME_AS,1.0,1.0,1.0,85.26
NS188006,Shubenacadie,Hants,NS,NS018011,Shubenacadie,Hants,NS,SAME_AS,1.0,1.0,1.0,100.0
NS188010,Brooklyn,Hants,NS,NS018006,Brooklyn,Hants,NS,SAME_AS,1.0,1.0,1.0,100.0
NS188003,Walton,Hants,NS,NS018014,Walton,Hants,NS,SAME_AS,1.0,1.0,1.0,100.0
NS203012,Cheticamp,Inverness,NS,NS004013,Cheticamp,Inverness,NS,SAME_AS,1.0,1.0,1.0,100.0
NS203005,Judique,Inverness,NS,NS004005,Judique,Inverness,NS,SAME_AS,1.0,1.0,1.0,100.0
NS203015,East Lake Ainslie,Inverness,NS,NS004016,East Lake Ainslie,Inverness,NS,SAME_AS,1.0,1.0,1.0,100.0
NS203008,West Lake Ainslie,Inverness,NS,NS004009,West Lake Ainslie,Inverness,NS,SAME_AS,1.0,1.0,1.0,100.0
NS203013,North-East Margaree,Inverness,NS,NS004014,North-East Margaree,Inverness,NS,SAME_AS,1.0,1.0,1.0,100.0
NS203007,Mabou,Inverness,NS,NS004008,Mabou,Inverness,NS,SAME_AS,1.0,1.0,1.0,100.0
NS203006,Port Hood,Inverness,NS,NS004006,Port Hood,Inverness,NS,SAME_AS,1.0,1.0,1.0,100.0
NS203002,River Inhabitants,Inverness,NS,NS004002,River Inhabitants,Inverness,NS,SAME_AS,1.0,1.0,1.0,100.0
NS203003,North Mountain,Inverness,NS,NS004003,North Mountain,Inverness,NS,SAME_AS,1.0,1.0,1.0,100.0
NS203016,Whycocomagh,Inverness,NS,NS004007,Glencoe,Inverness,NS,CONTAINS,0.2068,0.2068,1.0,45.56
NS203016,Whycocomagh,Inverness,NS,NS004017,Whycocomagh,Inverness,NS,CONTAINS,0.7932,0.7932,1.0,100.0
NS189012,"Aylesford, N",King's,NS,NS017012,Aylesford N,King's,NS,SAME_AS,1.0,1.0,1.0,96.96
NS189005,Canard,King's,NS,NS017002,Canard,King's,NS,SAME_AS,1.0,1.0,1.0,100.0
NS189008,Lakeville,King's,NS,NS017004,Lakeville,King's,NS,SAME_AS,1.0,1.0,1.0,100.0
NS189014,Dalhousie,King's,NS,NS017011,Dalhousie,King's,NS,SAME_AS,1.0,1.0,1.0,100.0
NS189011,Harborville,King's,NS,NS017014,Harbourville,King's,NS,SAME_AS,1.0,1.0,1.0,96.96
NS189010,Somerset,King's,NS,NS017005,Somerset,King's,NS,SAME_AS,1.0,1.0,1.0,100.0
NS189001,Kentville,King's,NS,NS017006,Kentville,King's,NS,SAME_AS,1.0,1.0,1.0,100.0
NS195002,Bridgewater,Lunenburg,NS,NS011009,Bridgewater,Lunenburg,NS,SAME_AS,1.0,1.0,1.0,100.0
NS195001,New Germany,Lunenburg,NS,NS011005,New Germany,Lunenburg,NS,SAME_AS,1.0,1.0,1.0,100.0
NS195012,Chester,Lunenburg,NS,NS011006,Chester,Lunenburg,NS,SAME_AS,1.0,1.0,1.0,100.0
NS195004,Conquerall,Lunenburg,NS,NS011013,Conquerall Bank,Lunenburg,NS,SAME_AS,1.0,1.0,1.0,86.0
NS195011,Mill Cove,Lunenburg,NS,NS011012,Mill Cove,Lunenburg,NS,SAME_AS,1.0,1.0,1.0,100.0
NS195013,New Ross,Lunenburg,NS,NS011007,New Ross,Lunenburg,NS,SAME_AS,1.0,1.0,1.0,100.0
NS195003,Petite Rivière,Lunenburg,NS,NS011008,Petite Rivière,Lunenburg,NS,SAME_AS,1.0,1.0,1.0,100.0
NS195005,Ritchy’s Cove,Lunenburg,NS,NS011002,Ritchy's Cove,Lunenburg,NS,SAME_AS,1.0,1.0,1.0,94.62
NS195006,Lunenburg,Lunenburg,NS,NS011001,Lunenburg,Lunenburg,NS,SAME_AS,1.0,1.0,1.0,100.0
NS200022,Gulf Shore,Pictou,NS,NS020024,Gulf Shore,Pictou,NS,SAME_AS,1.0,1.0,1.0,100.0
NS200021,Barney’s River,Pictou,NS,NS020023,Barney's River,Pictou,NS,SAME_AS,1.0,1.0,1.0,95.0
NS200018,East Branch of East River,Pictou,NS,NS020020,East River,Pictou,NS,CONTAINS,0.3179,0.3179,1.0,70.0
NS200004,Cape John,Pictou,NS,NS020004,Cape John,Pictou,NS,SAME_AS,1.0,1.0,1.0,100.0
NS200005,Cariboo,Pictou,NS,NS020005,Cariboo,Pictou,NS,SAME_AS,1.0,1.0,1.0,100.0
NS200019,St. Mary’s,Pictou,NS,NS020021,St. Mary's Garden of Eden,Pictou,NS,WITHIN,0.5677,1.0,0.5677,66.0
NS200009,"West River, Green Hill",Pictou,NS,NS020010,West River & Green Hill,Pictou,NS,SAME_AS,1.0,1.0,1.0,95.33
NS200008,Roger’s Hill,Pictou,NS,NS020009,Roger's Hill,Pictou,NS,SAME_AS,1.0,1.0,1.0,94.17
NS200013,Hopewell,Pictou,NS,NS020014,Hopewell,Pictou,NS,SAME_AS,1.0,1.0,1.0,100.0
NS200016,Little Harbor,Pictou,NS,NS020018,Little Harbour,Pictou,NS,SAME_AS,1.0,1.0,1.0,97.41
NS200017,McLennans Mountain,Pictou,NS,NS020019,McLennan's Mountain,Pictou,NS,SAME_AS,1.0,1.0,1.0,98.11
NS200020,Merrigomish,Pictou,NS,NS020026,French River,Pictou,NS,CONTAINS,0.557,0.557,1.0,48.26
NS200020,Merrigomish,Pictou,NS,NS020022,Merrigomish,Pictou,NS,CONTAINS,0.443,0.443,1.0,100.0
NS200012,Middle River,Pictou,NS,NS020013,Middle River,Pictou,NS,SAME_AS,1.0,1.0,1.0,100.0
NS200010,Gairloch,Pictou,NS,NS020011,Gairloch,Pictou,NS,SAME_AS,1.0,1.0,1.0,100.0
NS200001,Mount Thom,Pictou,NS,NS020001,Mount Thorn,Pictou,NS,SAME_AS,1.0,1.0,1.0,90.0
NS200011,New Lairg,Pictou,NS,NS020012,New Lairg,Pictou,NS,SAME_AS,1.0,1.0,1.0,100.0
NS200006,Pictou,Pictou,NS,NS020006,"Pictou, Town—Ville",Pictou,NS,CONTAINS,0.3546,0.3546,1.0,65.0
NS200006,Pictou,Pictou,NS,NS020007,Pictou,Pictou,NS,CONTAINS,0.6454,0.6454,1.0,100.0
NS200003,River John,Pictou,NS,NS020003,River John,Pictou,NS,SAME_AS,1.0,1.0,1.0,100.0
NS200002,West Branch River John,Pictou,NS,NS020002,West Branch River John,Pictou,NS,SAME_AS,1.0,1.0,1.0,100.0
NS206012,Arichat,Richmond,NS,NS007001,Arichat,Richmond,NS,SAME_AS,1.0,1.0,1.0,100.0
NS206007,Black River,Richmond,NS,NS007005,Black River,Richmond,NS,SAME_AS,1.0,1.0,1.0,100.0
NS206010,D’Escousse,Richmond,NS,NS007003,D'Escousse,Richmond,NS,SAME_AS,1.0,1.0,1.0,93.0
NS206004,Grand River,Richmond,NS,NS007009,Grand River,Richmond,NS,SAME_AS,1.0,1.0,1.0,100.0
NS206008,River Inhabitants,Richmond,NS,NS007004,River lnhabitants,Richmond,NS,SAME_AS,1.0,1.0,1.0,95.88
NS206002,Lochlomond,Richmond,NS,NS007012,Lochlomond,Richmond,NS,SAME_AS,1.0,1.0,1.0,100.0
NS206003,Red Islands,Richmond,NS,NS007008,Red Island,Richmond,NS,SAME_AS,1.0,1.0,1.0,96.67
NS206009,River Bourgeois,Richmond,NS,NS007006,River Bourgeois,Richmond,NS,SAME_AS,1.0,1.0,1.0,100.0
NS206005,L’Ardoise,Richmond,NS,NS007010,L'Ardoise,Richmond,NS,SAME_AS,1.0,1.0,1.0,92.22
NS206006,St. Peter’s,Richmond,NS,NS007007,St. Peters,Richmond,NS,SAME_AS,1.0,1.0,1.0,96.67
NS193003,Barrington,Shelburne,NS,NS013010,Barrington,Shelburne,NS,SAME_AS,1.0,1.0,1.0,100.0
NS194003,Bristol,Queens,NS,NS012006,Local District No. 6,Queens,NS,CONTAINS,0.4607,0.4607,1.0,50.74
NS194003,Bristol,Queens,NS,NS012007,Local District No. 7,Queens,NS,CONTAINS,0.5393,0.5393,1.0,50.74
NS194006,Caledonia,Queens,NS,NS012012,Local District No. 12,Queens,NS,CONTAINS,0.4682,0.4682,1.0,53.33
NS194006,Caledonia,Queens,NS,NS012013,Local District No. 13,Queens,NS,CONTAINS,0.5318,0.5318,1.0,53.33
NS193002,Cape Sable Island,Shelburne,NS,NS013009,Cape Sable Island,Shelburne,NS,SAME_AS,1.0,1.0,1.0,100.0
NS194005,Greenfield,Queens,NS,NS012010,Local District No. 10,Queens,NS,CONTAINS,0.7136,0.7136,1.0,39.03
NS193007,Ragged Island,Shelburne,NS,NS013006,Lockport,Shelburne,NS,CONTAINS,0.0921,0.0921,1.0,36.67
NS193007,Ragged Island,Shelburne,NS,NS013005,Jordan River,Shelburne,NS,CONTAINS,0.9079,0.9079,1.0,52.4
NS193005,"Carleton, Village",Shelburne,NS,NS013002,"Birchtown, Gunning Cove",Shelburne,NS,CONTAINS,0.4047,0.4047,1.0,61.5
NS193005,"Carleton, Village",Shelburne,NS,NS013004,Ohio,Shelburne,NS,CONTAINS,0.5953,0.5953,1.0,43.33
NS193004,Port la Tour,Shelburne,NS,NS013011,Port La Tour,Shelburne,NS,CONTAINS,0.6455,0.6455,1.0,100.0
NS193004,Port la Tour,Shelburne,NS,NS013001,Clyde River,Shelburne,NS,CONTAINS,0.3545,0.3545,1.0,48.26
NS194004,Port Medway,Queens,NS,NS012008,Local District No. 8,Queens,NS,CONTAINS,0.291,0.291,1.0,48.06
NS194004,Port Medway,Queens,NS,NS012009,Local District No. 9,Queens,NS,CONTAINS,0.709,0.709,1.0,48.06
NS194002,Liverpool,Queens,NS,NS012003,Local District No. 3,Queens,NS,CONTAINS,0.2177,0.2177,1.0,49.31
NS194002,Liverpool,Queens,NS,NS012002,Local District No. 2,Queens,NS,CONTAINS,0.123,0.123,1.0,49.31
NS194002,Liverpool,Queens,NS,NS012001,Local District No. 1,Queens,NS,CONTAINS,0.0722,0.0722,1.0,49.31
NS192009,Argyle,Yarmouth,NS,NS014009,Argyle,Yarmouth,NS,SAME_AS,1.0,1.0,1.0,100.0
NS192005,Carleton,Yarmouth,NS,NS014005,Carleton,Yarmouth,NS,SAME_AS,1.0,1.0,1.0,100.0
NS192007,West side of Tusket River,Yarmouth,NS,NS014007,West Tusket River,Yarmouth,NS,SAME_AS,1.0,1.0,1.0,86.67
NS192006,Kempt,Yarmouth,NS,NS014006,Kempt,Yarmouth,NS,SAME_AS,1.0,1.0,1.0,100.0
NS192004,Ohio,Yarmouth,NS,NS014004,Ohio,Yarmouth,NS,SAME_AS,1.0,1.0,1.0,100.0
NS192010,Pubnico,Yarmouth,NS,NS014010,Pubnico,Yarmouth,NS,SAME_AS,1.0,1.0,1.0,100.0
NS192008,Tusket,Yarmouth,NS,NS014008,Tusket,Yarmouth,NS,SAME_AS,1.0,1.0,1.0,100.0
NS192001,Plymouth,Yarmouth,NS,NS014001,Plymouth,Yarmouth,NS,SAME_AS,1.0,1.0,1.0,100.0
NS190999,NO DATA,Annapolis,NS,NS016999,NO DATA,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS204999,NO DATA,Victoria,NS,NS005999,NO DATA,Victoria,NS,SAME_AS,1.0,1.0,1.0,100.0
NS191999,NO DATA,Digby,NS,NS015999,NO DATA,Digby,NS,SAME_AS,1.0,1.0,1.0,100.0
NS202999,NO DATA,Guysborough,NS,NS008999,NO DATA,Guysborough,NS,SAME_AS,1.0,1.0,1.0,100.0
NS188999,NO DATA,Hants,NS,NS018999,NO DATA,Hants,NS,SAME_AS,1.0,1.0,1.0,100.0
NS203999,NO DATA,Inverness,NS,NS004999,NO DATA,Inverness,NS,SAME_AS,1.0,1.0,1.0,100.0
NS200999,NO DATA,Pictou,NS,NS020999,NO DATA,Pictou,NS,SAME_AS,1.0,1.0,1.0,100.0
NS193999,NO DATA,Shelburne,NS,NS013999,NO DATA,Shelburne,NS,SAME_AS,1.0,1.0,1.0,100.0
NS189004,Wolfville,King's,NS,NS017008,Wolfville,King's,NS,SAME_AS,1.0,1.0,1.0,100.0
NS189009,Berwick,King's,NS,NS017013,Berwick,King's,NS,SAME_AS,1.0,1.0,1.0,100.0
NS189007,Centreville,King's,NS,NS017003,Centreville,King's,NS,SAME_AS,1.0,1.0,1.0,100.0
NS189013,"Aylesford, S",King's,NS,NS017010,Aylesford S,King's,NS,SAME_AS,1.0,1.0,1.0,96.96
NS189002,Gaspereau,King's,NS,NS017007,Gaspereau,King's,NS,SAME_AS,1.0,1.0,1.0,100.0
NS189003,Lower Horton,King's,NS,NS017009,Lower Horton,King's,NS,SAME_AS,1.0,1.0,1.0,100.0
NS198012,Mill Village,Cumberland,NS,NS022013,"Mills, Village",Cumberland,NS,SAME_AS,1.0,1.0,1.0,94.62
NS200014,Albion Mines,Pictou,NS,NS020025,Westville,Pictou,NS,CONTAINS,0.6135,0.6135,1.0,43.33
NS200014,Albion Mines,Pictou,NS,NS020015,Albion Mines,Pictou,NS,CONTAINS,0.3865,0.3865,1.0,100.0
NS189006,Canning,King's,NS,NS017001,Canning,King's,NS,SAME_AS,1.0,1.0,1.0,100.0
NS204005,Boularderie,Victoria,NS,NS005006,Boularderie,Victoria,NS,SAME_AS,1.0,1.0,1.0,100.0
NS197003,Truro Road,"Halifax, East",NS,NS010016,Truro Road,Halifax (County-Comté),NS,SAME_AS,1.0,1.0,1.0,85.43
NS196020,Sable Island,"Halifax, West",NS,NS009008,Sable Island,Halifax (City-Ville),NS,SAME_AS,1.0,1.0,1.0,86.36
NS206011,Petit de Grat,Richmond,NS,NS007002,Petit De Grat,Richmond,NS,SAME_AS,1.0,1.0,1.0,100.0
NS188005,Maitland,Hants,NS,NS018012,Maitland,Hants,NS,SAME_AS,1.0,1.0,1.0,100.0
NS192002,Chebogue,Yarmouth,NS,NS014002,Chebogue,Yarmouth,NS,SAME_AS,1.0,1.0,1.0,100.0
NS192003,Yarmouth,Yarmouth,NS,NS014003,Yarmouth,Yarmouth,NS,SAME_AS,1.0,1.0,1.0,100.0
NS205006,East Bay,Cape Breton,NS,NS006007,East Bay S,Cape Breton,NS,CONTAINS,0.5398,0.5398,1.0,92.22
NS205006,East Bay,Cape Breton,NS,NS006006,East Bay N,Cape Breton,NS,CONTAINS,0.4602,0.4602,1.0,92.22
