tcpuid_1901,csd_name_1901,cd_name_1901,pr_1901,tcpuid_1911,csd_name_1911,cd_name_1911,pr_1911,relationship,iou,frac_from,frac_to,name_similarity
QC149007,Delisle (Sacré-Coeur),Chicoutimi & Saguenay,QC,QC154039,Sacré-Coeur de Marie pr,Chicoutimi & Saguenay,QC,SAME_AS,1.0,1.0,1.0,65.0
QC149017,"Roberval, Village",Chicoutimi & Saguenay,QC,QC154041,Roberval t-v,Chicoutimi & Saguenay,QC,SAME_AS,1.0,1.0,1.0,78.28
QC149040,Bersimis,Chicoutimi & Saguenay,QC,QC154063,Ste. Anne de Portneuf,Chicoutimi & Saguenay,QC,OVERLAPS,0.3684,0.594,0.4925,39.66
QC149048,Moisie,Chicoutimi & Saguenay,QC,QC154056,"Magpie, Moisie-Mingan",Chicoutimi & Saguenay,QC,OVERLAPS,0.1296,0.6428,0.1397,61.11
QC150012,Hereford,Compton,QC,QC200007,St. Herménégilde,Stanstead,QC,OVERLAPS,0.4251,0.5019,0.7354,30.83
QC150008,Ditton,Compton,QC,QC155010,La Patrie (Ditton),Compton,QC,SAME_AS,1.0,1.0,1.0,65.0
QC150015,"Marsden & Piopolis, Village",Compton,QC,QC155016,St. Léon de Marston,Compton,QC,OVERLAPS,0.3221,0.3384,0.8704,45.22
QC150007,"Cookshire, Town—Ville",Compton,QC,QC155021,Cookshire t-v,Compton,QC,SAME_AS,1.0,1.0,1.0,79.41
QC152010,St. Léon de Standon,Dorchester,QC,QC157011,St. Léon de Standon,Dorchester,QC,OVERLAPS,0.8287,0.909,0.9037,100.0
QC152015,Ste. Rose de Watford,Dorchester,QC,QC157012,St. Louis de Gonzague,Dorchester,QC,OVERLAPS,0.3753,0.4165,0.7911,67.56
QC152015,Ste. Rose de Watford,Dorchester,QC,QC157018,Ste. Rose de Watford,Dorchester,QC,OVERLAPS,0.5367,0.5528,0.9485,100.0
QC153021,"Chester, West—Ouest (St. Paul)",Drummond & Arthabaska,QC,QC158004,Chester W-O (St. Paul),Drummond & Arthabaska,QC,OVERLAPS,0.9557,0.9557,1.0,86.54
QC153002,"Durham, South—Sud",Drummond & Arthabaska,QC,QC158006,Durham S.,Drummond & Arthabaska,QC,SAME_AS,1.0,1.0,1.0,73.08
QC153024,St. Albert de Warwick,Drummond & Arthabaska,QC,QC158013,St. Albert de Warwick,Drummond & Arthabaska,QC,OVERLAPS,0.926,0.969,0.9543,100.0
QC153025,Ste. Anne du Sault,Drummond & Arthabaska,QC,QC158011,Maddington,Drummond & Arthabaska,QC,OVERLAPS,0.2373,0.2506,0.8172,45.0
QC153035,St. Valère de Bulstrode,Drummond & Arthabaska,QC,QC158026,St. Valère de Bulstrode,Drummond & Arthabaska,QC,OVERLAPS,0.9782,1.0,0.9782,100.0
QC153037,Stanfold ,Drummond & Arthabaska,QC,QC158028,Stanfold,Drummond & Arthabaska,QC,OVERLAPS,0.9711,0.9711,1.0,100.0
QC153040,Warwick,Drummond & Arthabaska,QC,QC158030,Warwick,Drummond & Arthabaska,QC,OVERLAPS,0.9273,0.9666,0.958,100.0
QC153014,Wendover & Simpson,Drummond & Arthabaska,QC,QC158021,St. Lucien,Drummond & Arthabaska,QC,OVERLAPS,0.2489,0.3034,0.5807,45.0
QC153016,"Wickham, West—Ouest",Drummond & Arthabaska,QC,QC158033,Wickham W-O,Drummond & Arthabaska,QC,SAME_AS,1.0,1.0,1.0,76.67
QC154006,Fox & Sydenham North—Nord,Gaspé,QC,QC159007,Fox River & Sydenham N.,Gaspé,QC,OVERLAPS,0.9502,0.9502,1.0,76.67
QC154012,L’Anse au Griffon,Gaspé,QC,QC159016,L'Anse au Griffon,Gaspé,QC,OVERLAPS,0.2764,0.7313,0.3076,95.88
QC155001,"Ste. Cunégonde, City—Cité",Hochelaga,QC,QC160001,"Montréal, ward-quartier Ste. Cunégonde",Hochelaga,QC,SAME_AS,1.0,1.0,1.0,61.11
QC155002,"Montreal, St. Gabriel, Ward—Quartier",Hochelaga,QC,QC160002,"Montréal, ward-quartier St. Gabriel",Hochelaga,QC,SAME_AS,1.0,1.0,1.0,71.41
QC155004,"Westmount, City—Cité",Hochelaga,QC,QC160004,Westmount c,Hochelaga,QC,SAME_AS,1.0,1.0,1.0,79.68
QC157019,"St. Paul, Town—Ville",Jacques-Cartier,QC,QC162001,Côte St. Paul,Jacques-Cartier,QC,SAME_AS,1.0,1.0,1.0,63.94
QC157015,St. Joachim de la Pointe Claire,Jacques-Cartier,QC,QC162011,Beaconsfield t-v,Jacques-Cartier,QC,OVERLAPS,0.2231,0.2337,0.831,50.85
QC157003,"Dorval, Village",Jacques-Cartier,QC,QC162012,Dorval t-v,Jacques-Cartier,QC,SAME_AS,1.0,1.0,1.0,74.8
QC157004,"Lachine, Town—Ville",Jacques-Cartier,QC,QC162013,Lachine t-v,Jacques-Cartier,QC,SAME_AS,1.0,1.0,1.0,76.67
QC157008,"Outremont, Town—Ville",Jacques-Cartier,QC,QC162016,Outremont t-v,Jacques-Cartier,QC,SAME_AS,1.0,1.0,1.0,79.41
QC157024,"Verdun, Village",Jacques-Cartier,QC,QC162020,Verdun t-v,Jacques-Cartier,QC,SAME_AS,1.0,1.0,1.0,74.8
QC158008,Ste. Elizabeth,Joliette,QC,QC163007,Ste. Élizabeth,Joliette,QC,OVERLAPS,0.9791,0.9833,0.9956,95.0
QC158001,"Joliette, Town—Ville",Joliette,QC,QC163014,Joliette t-v,Joliette,QC,SAME_AS,1.0,1.0,1.0,78.12
QC159005,St. Andre & Notre Dame du Portage (part),Kamouraska,QC,QC164004,St. André & Notre-Dame du Portage (partie),Kamouraska,QC,OVERLAPS,0.9539,0.9539,1.0,94.88
QC159009,St. Eleuthère & unorg. ter.—Ter. non-org,Kamouraska,QC,QC164008,St. Éleuthère & UNO,Kamouraska,QC,SAME_AS,1.0,1.0,1.0,72.71
QC160001,Amherst,Labelle,QC,QC202001,Brébeuf,Terrebonne,QC,OVERLAPS,0.0887,0.0945,0.5916,17.06
QC200006,Bouthillier,Wright,QC,QC165005,Bouthillier,Labelle,QC,SAME_AS,1.0,1.0,1.0,70.0
QC200007,Bowman,Wright,QC,QC165006,Bowman,Labelle,QC,SAME_AS,0.9885,0.9934,0.9951,70.0
QC160009,Joly,Labelle,QC,QC165015,Joly,Labelle,QC,OVERLAPS,0.962,0.962,1.0,100.0
QC160013,Lathbury & Gagnon,Labelle,QC,QC165021,Lesage & Gagnon,Labelle,QC,OVERLAPS,0.3495,0.5123,0.5238,78.12
QC160026,Notre-Dame de Bonsecours,Labelle,QC,QC165030,Notre-Dame de Bonsecours,Labelle,QC,OVERLAPS,0.9661,0.9661,1.0,100.0
QC160033,St. André-Avellin,Labelle,QC,QC165031,Notre-Dame de la Paix,Labelle,QC,OVERLAPS,0.3359,0.3527,0.8754,55.79
QC200023,Wabasee,Wright,QC,QC165046,Wabassee,Labelle,QC,SAME_AS,1.0,1.0,1.0,65.33
QC148010,Sault St. Louis,Chateauguay,QC,QC166002,Sault St. Louis,Laprairie & Napierville,QC,SAME_AS,1.0,1.0,1.0,75.29
QC161002,"Laprairie, Village",Laprairie & Napierville,QC,QC166007,Laprairie t-v,Laprairie & Napierville,QC,SAME_AS,1.0,1.0,1.0,79.68
QC162003,"L’Assomption, Town—Ville",L’Assomption,QC,QC167011,L'Assomption t-v,L'Assomption,QC,SAME_AS,1.0,1.0,1.0,76.5
QC162004,"Laurentides, Town—Ville",L’Assomption,QC,QC167012,Laurentides t-v,L'Assomption,QC,SAME_AS,1.0,1.0,1.0,79.08
QC163004,Pointe aux Trembles,Laval,QC,QC168016,Pointe-aux-Trembles t-v,Laval,QC,OVERLAPS,0.1472,0.1488,0.9282,86.67
QC163014,St. Vincent de Paul,Laval,QC,QC168010,St. Vincent de Paul,Laval,QC,OVERLAPS,0.9485,0.9515,0.9966,100.0
QC163003,Longue Pointe,Laval,QC,QC168011,Longue Pointe,Laval,QC,OVERLAPS,0.9555,0.9555,1.0,100.0
QC163001,"Ahuntsic, Village",Laval,QC,QC168012,Ahuntsic,Laval,QC,SAME_AS,1.0,1.0,1.0,74.8
QC163002,"Beaurivage, Village",Laval,QC,QC168013,Beaurivage,Laval,QC,SAME_AS,1.0,1.0,1.0,78.28
QC163008,St. Joseph de Bordeaux,Laval,QC,QC168014,Bordeaux t-v,Laval,QC,SAME_AS,1.0,1.0,1.0,62.94
QC164009,St. Joseph de Lévis,Lévis,QC,QC169010,St. Louis de Pintendre,Lévis,QC,OVERLAPS,0.4317,0.5655,0.6459,67.56
QC164009,St. Joseph de Lévis,Lévis,QC,QC169008,St. Joseph de Lévis,Lévis,QC,OVERLAPS,0.3796,0.434,0.7516,100.0
QC164003,"Lévis, City—Cité",Lévis,QC,QC169015,Lévis t-v,Lévis,QC,SAME_AS,0.9887,0.9887,1.0,69.2
QC165002,St. Damase,L’Islet,QC,QC170004,St. Damase (Ashford),L'Islet,QC,SAME_AS,0.9879,0.9999,0.988,72.38
QC165007,Ste. Louise,L’Islet,QC,QC170007,Ste. Louise,L'Islet,QC,OVERLAPS,0.9609,0.9612,0.9996,95.71
QC166007,Ste. Croix,Lotbinière,QC,QC171017,Sacré-Coeur,Lotbinière,QC,OVERLAPS,0.2352,0.3047,0.5076,56.67
QC166008,St. Edouard,Lotbinière,QC,QC171006,St. Édouard,Lotbinière,QC,OVERLAPS,0.9671,0.9671,1.0,93.64
QC166010,St. Flavien,Lotbinière,QC,QC171008,St. Flavien,Lotbinière,QC,OVERLAPS,0.8196,0.8859,0.9164,100.0
QC166012,St. Jean Deschaillons,Lotbinière,QC,QC171010,St. Jacques de Parisville,Lotbinière,QC,OVERLAPS,0.4891,0.5499,0.8155,69.57
QC166017,St. Sylvestre,Lotbinière,QC,QC171016,St. Sylvestre,Lotbinière,QC,OVERLAPS,0.9681,0.9681,1.0,100.0
QC167002,"Montreal, Hochelaga, Ward—Quartier",Maisonneuve,QC,QC172003,"Montréal, ward-quartier Hochelaga",Maisonneuve,QC,SAME_AS,1.0,1.0,1.0,73.88
QC168007,St. Joseph,Maskinongé,QC,QC173006,St. Joseph de Maskinongé,Maskinongé,QC,SAME_AS,1.0,1.0,1.0,71.18
QC168010,St. Paulin,Maskinongé,QC,QC173009,St. Paulin,Maskinongé,QC,OVERLAPS,0.9519,0.9519,1.0,100.0
QC169002,"Halifax, North—Nord",Mégantic,QC,QC174001,Halifax N.,Mégantic,QC,SAME_AS,1.0,1.0,1.0,73.45
QC169003,"Halifax, South—Sud",Mégantic,QC,QC174002,Halifax S.,Mégantic,QC,SAME_AS,1.0,1.0,1.0,75.0
QC169005,"Ireland, North—Nord",Mégantic,QC,QC174004,Ireland N.,Mégantic,QC,SAME_AS,0.9904,0.9904,1.0,73.45
QC169006,"Ireland, South—Sud  ",Mégantic,QC,QC174005,Ireland S.,Mégantic,QC,SAME_AS,0.998,0.9981,0.9999,75.0
QC169018,"Thetford, North—Nord",Mégantic,QC,QC174010,Sacré-Coeur de Marie,Mégantic,QC,OVERLAPS,0.4408,0.5589,0.6759,47.5
QC169018,"Thetford, North—Nord",Mégantic,QC,QC174012,St. Antoine de Pontbriand,Mégantic,QC,OVERLAPS,0.2158,0.273,0.5072,58.0
QC169016,"Somerset, North—Nord",Mégantic,QC,QC174015,Somerset N.,Mégantic,QC,OVERLAPS,0.9684,0.9684,1.0,75.16
QC169017,"Somerset, South—Sud",Mégantic,QC,QC174016,Somerset S.,Mégantic,QC,SAME_AS,1.0,1.0,1.0,76.67
QC169014,St. Desiré,Mégantic,QC,QC174013,St. Joseph de Coleraine,Mégantic,QC,OVERLAPS,0.9602,0.9602,1.0,59.7
QC169014,St. Desiré,Mégantic,QC,QC174018,Black Lake t-v,Mégantic,QC,OVERLAPS,0.0393,0.0397,0.7918,41.67
QC169001,"Bernierville (St. Ferdinand), Village",Mégantic,QC,QC174020,Bernierville vl,Mégantic,QC,SAME_AS,1.0,1.0,1.0,70.38
QC169012,"Plessisville (Somerset), Village",Mégantic,QC,QC174023,Plessisville vl,Mégantic,QC,SAME_AS,1.0,1.0,1.0,74.68
QC170006,"Farnham, West—Ouest",Missisquoi,QC,QC175002,Farnham W-O,Missisquoi,QC,SAME_AS,0.9918,1.0,0.9918,76.67
QC191002,"Notre-Dame de Stanbridge, Village",St. Jean & Iberville,QC,QC175003,Notre-Dame de Stanbridge,Missisquoi,QC,SAME_AS,1.0,1.0,1.0,64.95
QC170001,"Bedford, Town—Ville",Missisquoi,QC,QC175012,Bedford t-v,Missisquoi,QC,SAME_AS,1.0,1.0,1.0,76.67
QC170005,"Farnham, Town—Ville",Missisquoi,QC,QC175013,Farnham t-v,Missisquoi,QC,SAME_AS,1.0,1.0,1.0,76.67
QC172005,Notre-Dame du Rosaire,Montmagny,QC,QC177007,Ste. Euphémie,Montmagny,QC,OVERLAPS,0.3175,0.3463,0.7922,54.71
QC172004,"Montmagny, Town—Ville",Montmagny,QC,QC177012,Montmagny t-v,Montmagny,QC,SAME_AS,1.0,1.0,1.0,79.41
QC174001,"Montreal, St. Ann’s Ward—Quartier Ste. Anne","Montreal, Ste. Anne, City—Cité",QC,QC179002,"Montréal, ward-quartier Ste. Anne","Montréal, Ste. Anne",QC,SAME_AS,1.0,1.0,1.0,79.15
QC174003,"Montreal, West Ward—Quartier Ouest","Montreal, Ste. Anne, City—Cité",QC,QC179003,"Montréal, ward-quartier West","Montréal, Ste. Anne",QC,SAME_AS,1.0,1.0,1.0,78.49
QC177001,"Montreal, St. Laurent Ward—Quartier","Montreal, St. Laurent, City—Cité",QC,QC182001,"Montréal, ward-quartier St. Laurent","Montréal, St. Laurent",QC,SAME_AS,1.0,1.0,1.0,64.64
QC177002,"Montreal, St. Louis Ward—Quartier","Montreal, St. Laurent, City—Cité",QC,QC182002,"Montréal, ward-quartier St. Louis","Montréal, St. Laurent",QC,SAME_AS,1.0,1.0,1.0,67.19
QC179005,Nicolet,Nicolet,QC,QC184004,Nicolet,Nicolet,QC,OVERLAPS,0.9761,0.9761,1.0,100.0
QC179011,Ste. Gertrude,Nicolet,QC,QC184010,Ste. Gertrude,Nicolet,QC,OVERLAPS,0.9699,0.9699,1.0,100.0
QC179015,Ste. Monique,Nicolet,QC,QC184014,Ste. Monique,Nicolet,QC,OVERLAPS,0.9525,0.9525,1.0,100.0
QC179019,Ste. Sophie de Lévrard,Nicolet,QC,QC184003,Manceau,Nicolet,QC,OVERLAPS,0.3008,0.4187,0.5165,39.66
QC180011,Duhamel & Guigues,Pontiac,QC,QC185014,Laverlochère & Raby,Pontiac,QC,OVERLAPS,0.2414,0.3085,0.526,53.33
QC180016,"Onslow, North—Nord",Pontiac,QC,QC185019,Onslow N.,Pontiac,QC,SAME_AS,1.0,1.0,1.0,71.48
QC180017,"Onslow, South—Sud",Pontiac,QC,QC185020,Onslow S.,Pontiac,QC,SAME_AS,1.0,1.0,1.0,73.08
QC180999,NO DATA,Pontiac,QC,QC185018,Nédélec,Pontiac,QC,OVERLAPS,0.0031,0.0031,0.8368,50.0
QC180999,NO DATA,Pontiac,QC,QC185023,Unorg. ter. - Ter. non org.,Pontiac,QC,OVERLAPS,0.0388,0.039,0.8816,46.47
QC180999,NO DATA,Pontiac,QC,QC185999,NO DATA,Pontiac,QC,OVERLAPS,0.9476,0.9525,0.9945,100.0
QC181009,St. Alban,Portneuf,QC,QC186019,St. Marc,Portneuf,QC,OVERLAPS,0.0529,0.0558,0.5077,71.18
QC182002,"Québec, Montcalm (Centre), Ward—Quartier","Quebec, Centre, City—Cité",QC,QC187002,"Québec, ward-quartier Montcalm (Centre)",Québec Centre,QC,SAME_AS,1.0,1.0,1.0,63.25
QC182003,"Québec, Palais, Ward—Quartier","Quebec, Centre, City—Cité",QC,QC187003,"Québec, ward-quartier Palais",Québec Centre,QC,SAME_AS,1.0,1.0,1.0,68.07
QC182004,"Québec, St. Jean, Ward—Quartier","Quebec, Centre, City—Cité",QC,QC187004,"Québec, ward-quartier St. Jean",Québec Centre,QC,SAME_AS,1.0,1.0,1.0,64.85
QC182005,"Québec, St. Louis, Ward—Quartier","Quebec, Centre, City—Cité",QC,QC187005,"Québec, ward-quartier St. Louis",Québec Centre,QC,SAME_AS,1.0,1.0,1.0,63.39
QC183001,"Québec, Jacques-Cartier, Ward—Quartier","Quebec, East-Est, City—Cité",QC,QC188001,"Québec, ward-quartier Jacques Cartier",Québec Est,QC,SAME_AS,1.0,1.0,1.0,64.99
QC183002,"Québec, St. Roch, Ward—Quartier","Quebec, East-Est, City—Cité",QC,QC188006,"Québec, ward-quartier St. Roch",Québec Est,QC,SAME_AS,1.0,1.0,1.0,60.5
QC185004,St. Ambroise,"Quebec, County—Comté",QC,QC190013,St. Gérard de Magella,Québec County,QC,OVERLAPS,0.366,0.3991,0.8152,51.52
QC185004,St. Ambroise,"Quebec, County—Comté",QC,QC190004,Notre-Dame des Laurentides,Québec County,QC,OVERLAPS,0.2179,0.2699,0.5307,43.92
QC185007,St. Dunstan,"Quebec, County—Comté",QC,QC190007,"St. Dunstan, Lac Beauport",Québec County,QC,SAME_AS,1.0,1.0,1.0,64.6
QC185011,St. Gabriel West—Ouest,"Quebec, County—Comté",QC,QC190011,St. Gabriel W-O,Québec County,QC,SAME_AS,1.0,1.0,1.0,74.79
QC186001,St. Aimé,Richelieu,QC,QC191001,St. Aimé,Richelieu,QC,OVERLAPS,0.9756,0.9756,1.0,100.0
QC138010,St. Marcel,Bagot,QC,QC191005,St. Marcel,Richelieu,QC,SAME_AS,1.0,1.0,1.0,70.0
QC186006,"St. Ours, Town—Ville",Richelieu,QC,QC191012,St. Ours t-v,Richelieu,QC,SAME_AS,1.0,1.0,1.0,78.12
QC187020,"Ham, North—Nord",Richmond & Wolfe,QC,QC192007,Ham N.,Richmond & Wolfe,QC,SAME_AS,1.0,1.0,1.0,63.33
QC187026,St. Fortunat,Richmond & Wolfe,QC,QC192012,St. Fortunat de Wolfestown,Richmond & Wolfe,QC,SAME_AS,1.0,1.0,1.0,74.21
QC187013,Stoke,Richmond & Wolfe,QC,QC192001,Ascot Corner,Richmond & Wolfe,QC,OVERLAPS,0.097,0.107,0.5086,62.94
QC187009,"Richmond, Town—Ville",Richmond & Wolfe,QC,QC192025,Richmond t-v,Richmond & Wolfe,QC,SAME_AS,1.0,1.0,1.0,78.12
QC188005,Notre-Dame du Sacré-Coeur,Rimouski,QC,QC193005,Notre-Dame du Sacré-Coeur,Rimouski,QC,OVERLAPS,0.962,1.0,0.962,100.0
QC188007,Rimouski,Rimouski,QC,QC193007,Rimouski,Rimouski,QC,OVERLAPS,0.9774,0.9774,1.0,100.0
QC188012,St. Benoît-Labre & St. Edmond (Amqui),Rimouski,QC,QC193038,Lac au Saumon vl,Rimouski,QC,OVERLAPS,0.0582,0.0586,0.9076,53.77
QC188015,St. Damase,Rimouski,QC,QC193013,St. Damase,Rimouski,QC,OVERLAPS,0.9725,1.0,0.9725,100.0
QC188999,NO DATA,Rimouski,QC,QC193024,St. Léandre,Rimouski,QC,OVERLAPS,0.0073,0.0073,0.6049,45.56
QC188008,"Rimouski, Town—Ville",Rimouski,QC,QC193036,Rimouski t-v,Rimouski,QC,SAME_AS,1.0,1.0,1.0,78.12
QC189007,St. Césaire,Rouville,QC,QC194004,St. Césaire,Rouville,QC,OVERLAPS,0.9514,1.0,0.9514,100.0
QC190011,St. Jude,St. Hyacinthe,QC,QC195004,St. Bernard,St. Hyacinthe,QC,OVERLAPS,0.3199,0.3713,0.6977,66.84
QC170011,St. Bernard de Lacolle,Missisquoi,QC,QC196004,St. Bernard de Lacolle,St. Jean & Iberville,QC,SAME_AS,1.0,1.0,1.0,76.0
QC191014,Ste. Brigide,St. Jean & Iberville,QC,QC196006,Ste. Brigide,St. Jean & Iberville,QC,OVERLAPS,0.9647,0.9647,1.0,100.0
QC191008,St. Paul,St. Jean & Iberville,QC,QC196012,St. Paul,St. Jean & Iberville,QC,OVERLAPS,0.9797,0.9797,1.0,100.0
QC191010,"Iberville, Town—Ville",St. Jean & Iberville,QC,QC196015,Iberville t-v,St. Jean & Iberville,QC,SAME_AS,1.0,1.0,1.0,79.41
QC191004,"St. Jean, Town—Ville",St. Jean & Iberville,QC,QC196016,St. Jean t-v,St. Jean & Iberville,QC,SAME_AS,1.0,1.0,1.0,78.12
QC192001,"Ely, South—Sud",Shefford,QC,QC197001,Ely S.,Shefford,QC,SAME_AS,1.0,1.0,1.0,65.0
QC192014,"Stukely, North—Nord",Shefford,QC,QC197011,Stukely N.,Shefford,QC,SAME_AS,0.9969,0.9969,1.0,73.45
QC192015,"Stukely, South, Sud",Shefford,QC,QC197012,Stukely S.,Shefford,QC,SAME_AS,1.0,1.0,1.0,73.45
QC192004,"Granby, Village",Shefford,QC,QC197013,Granby t-v,Shefford,QC,SAME_AS,1.0,1.0,1.0,74.8
QC192016,"Waterloo, Town—Ville",Shefford,QC,QC197014,Waterloo t-v,Shefford,QC,SAME_AS,1.0,1.0,1.0,78.12
QC195004,"Coaticook, Town—Ville",Stanstead,QC,QC200008,Coaticook t-v,Stanstead,QC,SAME_AS,1.0,1.0,1.0,79.41
QC195009,"Magog, Town—Ville",Stanstead,QC,QC200009,Magog t-v,Stanstead,QC,SAME_AS,1.0,1.0,1.0,73.08
QC196007,Notre-Dame du Lac,Temiscouata,QC,QC201005,Notre-Dame du Lac,Témiscouata,QC,OVERLAPS,0.6296,0.7883,0.7577,97.27
QC196004,"Fraserville, Town—Ville",Temiscouata,QC,QC201023,Fraserville t-v,Témiscouata,QC,SAME_AS,1.0,1.0,1.0,78.85
QC197002,Ste. Adèle,Terrebonne,QC,QC202002,Ste. Adèle,Terrebonne,QC,OVERLAPS,0.9576,0.9576,1.0,100.0
QC197007,St. Hypolite,Terrebonne,QC,QC202019,Shawbridge vl,Terrebonne,QC,OVERLAPS,0.0222,0.0227,0.5162,52.4
QC197007,St. Hypolite,Terrebonne,QC,QC202006,St. Hypolite,Terrebonne,QC,OVERLAPS,0.9425,0.9773,0.9636,100.0
QC198007,St. Barnabé,Trois-Rivières & St. Maurice,QC,QC203003,St. Barnabé,Trois-Rivières & St. Maurice,QC,OVERLAPS,0.9684,0.9684,1.0,100.0
QC198008,St. Boniface (Shawinigan),Trois-Rivières & St. Maurice,QC,QC203014,Baie de Shawinigan vl,Trois-Rivières & St. Maurice,QC,OVERLAPS,0.0062,0.0062,0.8695,72.61
QC146008,Ste. Flore,Champlain,QC,QC203013,Shawinigan Falls t-v,Trois-Rivières & St. Maurice,QC,OVERLAPS,0.0303,0.0304,0.9013,23.53
QC146008,Ste. Flore,Champlain,QC,QC203007,Ste. Flore,Trois-Rivières & St. Maurice,QC,OVERLAPS,0.9688,0.9688,1.0,74.86
QC198013,Yamachiche,Trois-Rivières & St. Maurice,QC,QC203010,Yamachiche,Trois-Rivières & St. Maurice,QC,OVERLAPS,0.9736,1.0,0.9736,100.0
QC198999,NO DATA,Trois-Rivières & St. Maurice,QC,QC203999,NO DATA,Trois-Rivières & St. Maurice,QC,OVERLAPS,0.2697,0.7038,0.3042,100.0
QC199005,"Rigaud, Village",Vaudreuil,QC,QC204008,Rigaud t-v,Vaudreuil,QC,SAME_AS,1.0,1.0,1.0,74.8
QC200012,"Hull, City—Cité",Wright,QC,QC205022,Hull c,Wright,QC,SAME_AS,0.9995,1.0,0.9995,70.0
QC200002,"Aylmer, Town—Ville",Wright,QC,QC205023,Aylmer t-v,Wright,QC,SAME_AS,1.0,1.0,1.0,75.0
QC153009,St. Bonaventure d’Upton,Drummond & Arthabaska,QC,QC206004,St. Bonaventure d'Upton,Yamaska,QC,SAME_AS,1.0,1.0,1.0,77.67
QC201005,St. David,Yamaska,QC,QC206005,St. David,Yamaska,QC,OVERLAPS,0.9759,0.9759,1.0,100.0
QC201006,St. Elphège,Yamaska,QC,QC206006,St. Elphège,Yamaska,QC,OVERLAPS,0.9529,0.9529,1.0,100.0
QC153012,St. Guillaume d’Upton,Drummond & Arthabaska,QC,QC206009,St. Guillaume d'Upton,Yamaska,QC,OVERLAPS,0.9773,0.9773,1.0,77.38
QC201011,St. Zéphirin,Yamaska,QC,QC206010,St. Joachim de Courval,Yamaska,QC,OVERLAPS,0.2898,0.3462,0.6404,58.82
QC178999,NO DATA,Montréal,QC,QC172999,NO DATA,Maisonneuve,QC,SAME_AS,1.0,1.0,1.0,79.47
QC139002,"Agnes, Village",Beauce,QC,QC144034,Agnès vl,Beauce,QC,SAME_AS,0.9994,1.0,0.9994,74.55
QC150013,"Lake Megantic, Village",Compton,QC,QC155024,Lac Mégantic vl,Compton,QC,SAME_AS,0.9996,0.9997,1.0,79.19
QC149027,"St. Jérôme, Village",Chicoutimi & Saguenay,QC,QC154050,St. Jérôme vl,Chicoutimi & Saguenay,QC,OVERLAPS,0.9695,0.9888,0.9803,86.88
QC160004,"Buckingham, Southeast—Sud-Est",Labelle,QC,QC165008,Buckingham,Labelle,QC,OVERLAPS,0.1319,0.9352,0.1331,65.9
QC163017,"Villeray, Village",Laval,QC,QC168015,Parc Amherst,Laval,QC,OVERLAPS,0.3068,0.3591,0.6782,49.31
QC164004,Notre-Dame de la Victoire,Lévis,QC,QC169010,St. Louis de Pintendre,Lévis,QC,OVERLAPS,0.1294,0.5095,0.1478,56.81
QC166016,Ste. Philomène,Lotbinière,QC,QC171015,Ste. Philomène,Lotbinière,QC,OVERLAPS,0.9748,0.9748,1.0,100.0
QC173003,Ste. Anne,Montmorency,QC,QC178002,Ste. Anne de Beaupré,Montmorency,QC,SAME_AS,1.0,1.0,1.0,73.45
QC138008,St. Hughes,Bagot,QC,QC143006,St. Hugues de Ramsay,Bagot,QC,OVERLAPS,0.9772,0.9772,1.0,72.0
QC181022,Unorganized territory—Territoire non-organisé,Portneuf,QC,QC186001,Canton Bois (Rivière à Pierre),Portneuf,QC,OVERLAPS,0.4008,0.8086,0.4427,52.4
QC186011,"Sorel, City—Cité",Richelieu,QC,QC191011,Sorel t-v,Richelieu,QC,SAME_AS,1.0,1.0,1.0,69.2
QC196019,St. Jean de Dieu & Raudot,Temiscouata,QC,QC201017,"St. Jean de Dieu, Raudot, Robitaille & Bégon",Témiscouata,QC,OVERLAPS,0.699,0.9317,0.7368,73.94
QC201008,St. Michel,Yamaska,QC,QC206008,St. Gérard de Magella,Yamaska,QC,OVERLAPS,0.1996,0.2342,0.5748,61.61
QC149012,Ind. Reserve Ouiatchouan,Chicoutimi & Saguenay,QC,QC154008,"Indian Reserve, I R",Chicoutimi & Saguenay,QC,SAME_AS,1.0,1.0,1.0,72.33
QC199001,"Como, Village",Vaudreuil,QC,QC204009,Como vl,Vaudreuil,QC,SAME_AS,1.0,1.0,1.0,79.0
QC149037,Tremblay & Falardeau,Chicoutimi & Saguenay,QC,QC154030,St. Honoré pr,Chicoutimi & Saguenay,QC,OVERLAPS,0.2766,0.7828,0.2996,46.97
QC163010,St. Martin,Laval,QC,QC168005,St. Elzéar de Laval,Laval,QC,OVERLAPS,0.1423,0.1562,0.6149,58.97
QC149009,"Grande Baie, St. Alexis, Otis, Hébert, Ferland & Simon",Chicoutimi & Saguenay,QC,QC154011,Laterrière p. & Simon tp.,Chicoutimi & Saguenay,QC,OVERLAPS,0.1644,0.195,0.5118,54.81
QC149999,NO DATA,Chicoutimi & Saguenay,QC,QC154023,Ste. Edwidge pr,Chicoutimi & Saguenay,QC,OVERLAPS,0.0006,0.0006,0.5988,42.73
QC149999,NO DATA,Chicoutimi & Saguenay,QC,QC154030,St. Honoré pr,Chicoutimi & Saguenay,QC,OVERLAPS,0.0008,0.0008,0.5123,51.0
QC149999,NO DATA,Chicoutimi & Saguenay,QC,QC154066,Sept Iles vl,Chicoutimi & Saguenay,QC,OVERLAPS,0.0012,0.0012,0.6535,37.37
