tcpuid_1901,csd_name_1901,cd_name_1901,pr_1901,tcpuid_1911,csd_name_1911,cd_name_1911,pr_1911,relationship,iou,frac_from,frac_to,name_similarity
ON054006,Williamsburg,Dundas,ON,ON063003,Williamsburg,Dundas,ON,SAME_AS,1.0,1.0,1.0,100.0
ON054007,Winchester,Dundas,ON,ON063004,Winchester,Dundas,ON,SAME_AS,1.0,1.0,1.0,100.0
ON054001,"Chesterville, Village",Dundas,ON,ON063005,Chesterville vl,Dundas,ON,SAME_AS,1.0,1.0,1.0,88.33
ON054002,"Iroquois, Village",Dundas,ON,ON063006,Iroquois vl,Dundas,ON,SAME_AS,1.0,1.0,1.0,85.0
ON054004,"Morrisburg, Village",Dundas,ON,ON063007,Morrisburg vl,Dundas,ON,SAME_AS,1.0,1.0,1.0,86.88
ON054008,"Winchester, Village",Dundas,ON,ON063008,Winchester vl,Dundas,ON,SAME_AS,1.0,1.0,1.0,86.88
ON056002,Cartwright,"Durham, West—Ouest",ON,ON064001,Cartwright,Durham,ON,SAME_AS,1.0,1.0,1.0,85.0
ON055001,Cavan,"Durham, East—Est",ON,ON064002,Cavan,Durham,ON,SAME_AS,1.0,1.0,1.0,86.36
ON056003,Clarke,"Durham, West—Ouest",ON,ON064003,Clarke,Durham,ON,SAME_AS,1.0,1.0,1.0,85.0
ON056004,Darlington,"Durham, West—Ouest",ON,ON064004,Darlington,Durham,ON,SAME_AS,1.0,1.0,1.0,85.0
ON055002,Hope,"Durham, East—Est",ON,ON064005,Hope,Durham,ON,SAME_AS,1.0,1.0,1.0,86.36
ON055003,Manvers,"Durham, East—Est",ON,ON064006,Manvers,Durham,ON,SAME_AS,1.0,1.0,1.0,86.36
ON057002,Bayham,"Elgin, East—Est",ON,ON065001,Bayham,Elgin E,ON,SAME_AS,1.0,1.0,1.0,89.09
ON057003,Malahide,"Elgin, East—Est",ON,ON065003,Malahide,Elgin E,ON,SAME_AS,1.0,1.0,1.0,89.09
ON057007,Yarmouth,"Elgin, East—Est",ON,ON065004,Yarmouth,Elgin E,ON,SAME_AS,1.0,1.0,1.0,89.09
ON058001,Aldborough,"Elgin, West—Ouest",ON,ON066006,Rodney vl,Elgin W-O,ON,CONTAINS,0.0076,0.0076,1.0,33.2
ON058001,Aldborough,"Elgin, West—Ouest",ON,ON066001,Aldborough,Elgin W-O,ON,SAME_AS,0.9849,0.9849,1.0,88.46
ON058001,Aldborough,"Elgin, West—Ouest",ON,ON066007,West Lorne vl,Elgin W-O,ON,CONTAINS,0.0076,0.0076,1.0,36.72
ON058002,Dunwich,"Elgin, West—Ouest",ON,ON066002,Dunwich,Elgin W-O,ON,SAME_AS,1.0,1.0,1.0,88.46
ON058007,Southwold,"Elgin, West—Ouest",ON,ON066003,Southwold,Elgin W-O,ON,SAME_AS,1.0,1.0,1.0,88.46
ON059002,Maidstone,"Essex, North—Nord",ON,ON067001,Maidstone,Essex N,ON,SAME_AS,1.0,1.0,1.0,87.5
ON059003,Rochester,"Essex, North—Nord",ON,ON067002,Rochester,Essex N,ON,SAME_AS,1.0,1.0,1.0,87.5
ON060002,Anderdon,"Essex, South—Sud",ON,ON068001,Anderdon,Essex S,ON,SAME_AS,1.0,1.0,1.0,88.26
ON060011,Mersea,"Essex, South—Sud",ON,ON068007,Mersea,Essex S,ON,SAME_AS,1.0,1.0,1.0,88.26
ON060012,Pelee Island,"Essex, South—Sud",ON,ON068008,Pelee Island,Essex S,ON,SAME_AS,1.0,1.0,1.0,88.26
ON043002,Barrie,Addington,ON,ON069001,Barrie,Frontenac,ON,SAME_AS,1.0,1.0,1.0,80.0
ON043003,Bedford,Addington,ON,ON069002,Bedford,Frontenac,ON,SAME_AS,1.0,1.0,1.0,80.0
ON061002,Howe Island,Frontenac,ON,ON069007,Howe Island,Frontenac,ON,SAME_AS,1.0,1.0,1.0,100.0
ON043008,Kennebec,Addington,ON,ON069008,Kennebec,Frontenac,ON,SAME_AS,1.0,1.0,1.0,80.0
ON061003,Kingston ,Frontenac,ON,ON069009,Kingston,Frontenac,ON,SAME_AS,1.0,1.0,1.0,100.0
ON043009,Loughborough,Addington,ON,ON069010,Loughborough,Frontenac,ON,SAME_AS,1.0,1.0,1.0,80.0
ON043011,Olden,Addington,ON,ON069011,Olden,Frontenac,ON,SAME_AS,1.0,1.0,1.0,80.0
ON043012,Oso,Addington,ON,ON069012,Oso,Frontenac,ON,SAME_AS,1.0,1.0,1.0,80.0
ON043013,Palmerston & Canonto,Addington,ON,ON069013,Palmerston,Frontenac,ON,CONTAINS,0.4932,0.4932,1.0,56.67
ON043013,Palmerston & Canonto,Addington,ON,ON069004,Canonto S,Frontenac,ON,CONTAINS,0.2533,0.2533,1.0,43.79
ON043013,Palmerston & Canonto,Addington,ON,ON069003,Canonto N,Frontenac,ON,CONTAINS,0.2535,0.2535,1.0,43.79
ON061004,Pittsburg,Frontenac,ON,ON069014,Pittsburg,Frontenac,ON,SAME_AS,1.0,1.0,1.0,100.0
ON043014,Portland,Addington,ON,ON069015,Portland,Frontenac,ON,SAME_AS,1.0,1.0,1.0,80.0
ON061006,Storrington,Frontenac,ON,ON069016,Storrington,Frontenac,ON,SAME_AS,1.0,1.0,1.0,100.0
ON061007,Wolfe Island,Frontenac,ON,ON069017,Wolfe Island,Frontenac,ON,SAME_AS,1.0,1.0,1.0,100.0
ON061001,"Garden Island, Village",Frontenac,ON,ON069018,Garden Island vl,Frontenac,ON,SAME_AS,1.0,1.0,1.0,88.95
ON062002,Charlottenburg,Glengarry,ON,ON070001,Charlottenburg,Glengarry,ON,SAME_AS,1.0,1.0,1.0,100.0
ON062003,Kenyon,Glengarry,ON,ON070002,Kenyon,Glengarry,ON,SAME_AS,1.0,1.0,1.0,100.0
ON062004,Lancaster,Glengarry,ON,ON070003,Lancaster,Glengarry,ON,SAME_AS,1.0,1.0,1.0,100.0
ON062006,Lochiel,Glengarry,ON,ON070004,Lochiel,Glengarry,ON,SAME_AS,1.0,1.0,1.0,100.0
ON062001,"Alexandria, Village",Glengarry,ON,ON070005,Alexandria t-v,Glengarry,ON,SAME_AS,1.0,1.0,1.0,80.91
ON062005,"Lancaster, Village",Glengarry,ON,ON070006,Lancaster vl,Glengarry,ON,SAME_AS,1.0,1.0,1.0,86.0
ON062007,"Maxville, Village",Glengarry,ON,ON070007,Maxville vl,Glengarry,ON,SAME_AS,1.0,1.0,1.0,85.0
ON063001,Augusta,"Grenville, South—Sud",ON,ON071001,Augusta,Grenville,ON,SAME_AS,1.0,1.0,1.0,88.62
ON063003,Edwardsburg,"Grenville, South—Sud",ON,ON071002,Edwardsburg,Grenville,ON,SAME_AS,1.0,1.0,1.0,88.62
ON082005,Oxford,"Leeds & Grenville, North—Nord",ON,ON071004,Oxford,Grenville,ON,SAME_AS,1.0,1.0,1.0,84.21
ON082007,Wolford,"Leeds & Grenville, North—Nord",ON,ON071005,Wolford,Grenville,ON,SAME_AS,1.0,1.0,1.0,84.21
ON066001,Artemesia,"Grey, South—Sud",ON,ON072001,Artemesia,Grey E,ON,SAME_AS,1.0,1.0,1.0,84.29
ON064001,Collingwood,"Grey, East—Est",ON,ON072002,Collingwood,Grey E,ON,SAME_AS,1.0,1.0,1.0,88.0
ON064003,Euphrasia,"Grey, East—Est",ON,ON072003,Euphrasia,Grey E,ON,SAME_AS,1.0,1.0,1.0,88.0
ON065002,Holland,"Grey, North—Nord",ON,ON072004,Holland,Grey E,ON,SAME_AS,1.0,1.0,1.0,83.64
ON064006,Osprey,"Grey, East—Est",ON,ON072005,Osprey,Grey E,ON,SAME_AS,1.0,1.0,1.0,88.0
ON064007,Proton,"Grey, East—Est",ON,ON072006,Proton,Grey E,ON,SAME_AS,1.0,1.0,1.0,88.0
ON065001,Derby,"Grey, North—Nord",ON,ON073001,Derby,Grey N,ON,SAME_AS,1.0,1.0,1.0,86.36
ON065003,Keppel,"Grey, North—Nord",ON,ON073008,Shallow Lake vl,Grey N,ON,CONTAINS,0.0062,0.0062,1.0,36.36
ON065003,Keppel,"Grey, North—Nord",ON,ON073002,Keppel,Grey N,ON,SAME_AS,0.9938,0.9938,1.0,86.36
ON064008,St. Vincent,"Grey, East—Est",ON,ON073003,St.Vincent,Grey N,ON,SAME_AS,1.0,1.0,1.0,81.67
ON065005,Sarawak,"Grey, North—Nord",ON,ON073004,Sarawak,Grey N,ON,SAME_AS,1.0,1.0,1.0,86.36
ON065007,Sydenham,"Grey, North—Nord",ON,ON073005,Sydenham,Grey N,ON,SAME_AS,1.0,1.0,1.0,86.36
ON066002,Bentinck,"Grey, South—Sud",ON,ON074001,Bentinck,Grey S,ON,SAME_AS,1.0,1.0,1.0,87.14
ON066005,Egremont,"Grey, South—Sud",ON,ON074002,Egremont,Grey S,ON,SAME_AS,1.0,1.0,1.0,87.14
ON066006,Glenelg,"Grey, South—Sud",ON,ON074003,Glenelg,Grey S,ON,SAME_AS,1.0,1.0,1.0,87.14
ON066008,Normanby,"Grey, South—Sud",ON,ON074009,Neustadt vl,Grey S,ON,CONTAINS,0.0089,0.0089,1.0,31.88
ON066008,Normanby,"Grey, South—Sud",ON,ON074004,Normanby,Grey S,ON,SAME_AS,0.9911,0.9911,1.0,87.14
ON065006,Sullivan,"Grey, North—Nord",ON,ON074005,Sullivan,Grey S,ON,SAME_AS,0.9919,0.9919,1.0,83.64
ON065006,Sullivan,"Grey, North—Nord",ON,ON074008,Chatsworth vl,Grey S,ON,CONTAINS,0.0081,0.0081,1.0,26.97
ON067002,Canboro,Haldimand & Monok,ON,ON075001,Canboro,Haldimand,ON,SAME_AS,1.0,1.0,1.0,90.77
ON067006,Dunn,Haldimand & Monok,ON,ON075004,Dunn,Haldimand,ON,SAME_AS,1.0,1.0,1.0,90.77
ON067009,Moulton,Haldimand & Monok,ON,ON075005,Moulton,Haldimand,ON,SAME_AS,1.0,1.0,1.0,90.77
ON067010,Oneida,Haldimand & Monok,ON,ON075006,Oneida,Haldimand,ON,SAME_AS,1.0,1.0,1.0,90.77
ON067011,Rainham,Haldimand & Monok,ON,ON075007,Rainham,Haldimand,ON,SAME_AS,1.0,1.0,1.0,90.77
ON067012,Seneca,Haldimand & Monok,ON,ON075008,Seneca,Haldimand,ON,SAME_AS,1.0,1.0,1.0,90.77
ON067013,Sherbrooke,Haldimand & Monok,ON,ON075009,Sherbrooke,Haldimand,ON,SAME_AS,1.0,1.0,1.0,90.77
ON094008,Walpole,"Norfolk, South—Sud",ON,ON075015,Jarvis vl,Haldimand,ON,CONTAINS,0.0086,0.0086,1.0,21.94
ON068003,Esquesing,Halton,ON,ON076001,Esquesing,Halton,ON,SAME_AS,1.0,1.0,1.0,100.0
ON068006,Nassagaweya,Halton,ON,ON076002,Nassagaweya,Halton,ON,SAME_AS,1.0,1.0,1.0,100.0
ON068007,Nelson,Halton,ON,ON076003,Nelson,Halton,ON,SAME_AS,1.0,1.0,1.0,100.0
ON068009,Trafalgar,Halton,ON,ON076004,Trafalgar,Halton,ON,SAME_AS,1.0,1.0,1.0,100.0
ON068001,"Acton, Village",Halton,ON,ON076007,Acton vl,Halton,ON,SAME_AS,1.0,1.0,1.0,80.91
ON068002,"Burlington, Village",Halton,ON,ON076008,Burlington vl,Halton,ON,SAME_AS,1.0,1.0,1.0,86.88
ON068004,"Georgetown, Village",Halton,ON,ON076009,Georgetown vl,Halton,ON,SAME_AS,1.0,1.0,1.0,86.88
ON069007,"Hamilton, Ward—Quartier 7","Hamilton, City—Cité",ON,ON077001,Hamilton c pt,Hamilton E,ON,WITHIN,0.3429,0.9891,0.3442,55.46
ON069003,"Hamilton, Ward—Quartier 3","Hamilton, City—Cité",ON,ON078001,Hamilton c pt,Hamilton W-O,ON,WITHIN,0.3552,1.0,0.3552,54.26
ON071002,Carlow,"Hastings, North—Nord",ON,ON079001,Carlow,Hastings E,ON,SAME_AS,1.0,1.0,1.0,88.0
ON071003,Dungannon,"Hastings, North—Nord",ON,ON079003,Dungannon,Hastings E,ON,SAME_AS,1.0,1.0,1.0,88.0
ON071004,Elzevir & Grimsthorpe,"Hastings, North—Nord",ON,ON079005,Grimsthorpe,Hastings E,ON,CONTAINS,0.4637,0.4637,1.0,66.12
ON071004,Elzevir & Grimsthorpe,"Hastings, North—Nord",ON,ON079004,Elzevir,Hastings E,ON,CONTAINS,0.5363,0.5363,1.0,53.0
ON070002,Hungerford,"Hastings, East—Est",ON,ON079006,Hungerford,Hastings E,ON,SAME_AS,1.0,1.0,1.0,91.43
ON071007,Limerick,"Hastings, North—Nord",ON,ON079007,Limerick,Hastings E,ON,SAME_AS,1.0,1.0,1.0,88.0
ON071008,Madoc,"Hastings, North—Nord",ON,ON079008,Madoc,Hastings E,ON,SAME_AS,1.0,1.0,1.0,88.0
ON071012,Mayo,"Hastings, North—Nord",ON,ON079009,Mayo,Hastings E,ON,SAME_AS,1.0,1.0,1.0,88.0
ON071013,Monteagle & Herschell,"Hastings, North—Nord",ON,ON079010,Monteagle,Hastings E,ON,CONTAINS,0.4768,0.4768,1.0,60.0
ON071016,Tudor & Cashel,"Hastings, North—Nord",ON,ON079012,Tudor,Hastings E,ON,CONTAINS,0.5594,0.5594,1.0,54.84
ON071016,Tudor & Cashel,"Hastings, North—Nord",ON,ON079002,Cashel,Hastings E,ON,CONTAINS,0.4406,0.4406,1.0,60.0
ON071001,"Bangor, McClure & Wicklow","Hastings, North—Nord",ON,ON080001,Bangor & Wicklow,Hastings W-O,ON,CONTAINS,0.6459,0.6459,1.0,73.38
ON071005,Faraday ,"Hastings, North—Nord",ON,ON080002,Faraday,Hastings W-O,ON,SAME_AS,0.99,0.99,1.0,88.75
ON071005,Faraday ,"Hastings, North—Nord",ON,ON080011,Bancroft vl,Hastings W-O,ON,CONTAINS,0.01,0.01,1.0,34.31
ON071006,Huntingdon,"Hastings, North—Nord",ON,ON080004,Huntingdon,Hastings W-O,ON,SAME_AS,1.0,1.0,1.0,88.75
ON071010,Marmora & Lake,"Hastings, North—Nord",ON,ON080005,Marmora & Lake,Hastings W-O,ON,SAME_AS,1.0,1.0,1.0,88.75
ON071014,Rawdon,"Hastings, North—Nord",ON,ON080006,Rawdon,Hastings W-O,ON,SAME_AS,1.0,1.0,1.0,88.75
ON071017,Wollaston,"Hastings, North—Nord",ON,ON080008,Wollaston,Hastings W-O,ON,SAME_AS,1.0,1.0,1.0,88.75
ON072001,"Belleville, City—Cité","Hastings, West—Ouest",ON,ON080009,Belleville c,Hastings W-O,ON,WITHIN,0.7962,1.0,0.7962,71.53
ON073003,Grey,"Huron, East—Est",ON,ON081001,Grey,Huron E,ON,SAME_AS,1.0,1.0,1.0,89.09
ON073004,Howick,"Huron, East—Est",ON,ON081002,Howick,Huron E,ON,SAME_AS,1.0,1.0,1.0,89.09
ON073005,Morris,"Huron, East—Est",ON,ON081003,Morris,Huron E,ON,SAME_AS,1.0,1.0,1.0,89.09
ON074002,Hay,"Huron, South—Sud",ON,ON082001,Hay,Huron S,ON,SAME_AS,1.0,1.0,1.0,88.26
ON074005,McKillop,"Huron, South—Sud",ON,ON082002,McKillop,Huron S,ON,SAME_AS,1.0,1.0,1.0,88.26
ON074007,Stanley,"Huron, South—Sud",ON,ON082003,Stanley,Huron S,ON,SAME_AS,1.0,1.0,1.0,88.26
ON074008,Tuckersmith,"Huron, South—Sud",ON,ON082005,Tuckersmith,Huron S,ON,SAME_AS,1.0,1.0,1.0,88.26
ON075001,Ashfield,"Huron, West—Ouest",ON,ON083001,Ashfield,Huron W-O,ON,SAME_AS,1.0,1.0,1.0,88.46
ON075003,Colborne,"Huron, West—Ouest",ON,ON083002,Colborne,Huron W-O,ON,SAME_AS,1.0,1.0,1.0,88.46
ON075004,Goderich,"Huron, West—Ouest",ON,ON083003,Goderich,Huron W-O,ON,SAME_AS,1.0,1.0,1.0,88.46
ON074004,Hullett,"Huron, South—Sud",ON,ON083004,Hullett,Huron W-O,ON,SAME_AS,1.0,1.0,1.0,86.8
ON058004,Howard,"Elgin, West—Ouest",ON,ON084003,Howard,Kent E,ON,SAME_AS,1.0,1.0,1.0,80.43
ON058005,Orford,"Elgin, West—Ouest",ON,ON084004,Orford,Kent E,ON,SAME_AS,1.0,1.0,1.0,80.43
ON076004,Harwich,Kent,ON,ON085002,Harwich,Kent W-O,ON,SAME_AS,1.0,1.0,1.0,90.0
ON076005,Raleigh,Kent,ON,ON085003,Raleigh,Kent W-O,ON,SAME_AS,1.0,1.0,1.0,90.0
ON076006,Romney,Kent,ON,ON085004,Romney,Kent W-O,ON,SAME_AS,1.0,1.0,1.0,90.0
ON077002,"Kingston, Frontenac, Ward—Quartier","Kingston, City—Cité",ON,ON086001,Kingston c,Kingston,ON,WITHIN,0.2128,1.0,0.2128,49.6
ON078003,Bosanquet,"Lambton, East—Est",ON,ON087001,Bosanquet,Lambton East,ON,SAME_AS,1.0,1.0,1.0,94.83
ON078004,Brooke ,"Lambton, East—Est",ON,ON087002,Brooke,Lambton East,ON,SAME_AS,1.0,1.0,1.0,94.83
ON078005,Enniskillen,"Lambton, East—Est",ON,ON087003,Enniskillen,Lambton East,ON,SAME_AS,1.0,1.0,1.0,94.83
ON090003,Euphemia,"Middlesex, West—Ouest",ON,ON087004,Euphemia,Lambton East,ON,SAME_AS,1.0,1.0,1.0,80.91
ON078009,Warwick,"Lambton, East—Est",ON,ON087005,Warwick,Lambton East,ON,SAME_AS,1.0,1.0,1.0,94.83
ON078006,"Oil Springs, Village","Lambton, East—Est",ON,ON087010,Oil Springs vl,Lambton East,ON,SAME_AS,1.0,1.0,1.0,82.47
ON079002,Moore,"Lambton, West—Ouest",ON,ON088007,Courtwright vl,Lambton W-O,ON,CONTAINS,0.0081,0.0081,1.0,34.74
ON079002,Moore,"Lambton, West—Ouest",ON,ON088002,Moore,Lambton W-O,ON,SAME_AS,0.9919,0.9919,1.0,90.0
ON079003,Plympton,"Lambton, West—Ouest",ON,ON088003,Plympton,Lambton W-O,ON,SAME_AS,1.0,1.0,1.0,90.0
ON079005,Sarnia,"Lambton, West—Ouest",ON,ON088004,Sarnia,Lambton W-O,ON,SAME_AS,1.0,1.0,1.0,90.0
ON080002,"Dalhousie & Sherbrooke, North—Nord","Lanark, North—Nord",ON,ON089007,Sherbrooke N,Lanark N,ON,CONTAINS,0.2009,0.2009,1.0,54.98
ON080002,"Dalhousie & Sherbrooke, North—Nord","Lanark, North—Nord",ON,ON089001,Dalhousie,Lanark N,ON,CONTAINS,0.7991,0.7991,1.0,47.76
ON080003,Darling,"Lanark, North—Nord",ON,ON089002,Darling,Lanark N,ON,SAME_AS,1.0,1.0,1.0,88.46
ON080006,Lanark,"Lanark, North—Nord",ON,ON089003,Lanark,Lanark N,ON,SAME_AS,1.0,1.0,1.0,88.46
ON080008,Lavant,"Lanark, North—Nord",ON,ON089004,Lavant,Lanark N,ON,SAME_AS,1.0,1.0,1.0,88.46
ON080009,Pakenham,"Lanark, North—Nord",ON,ON089005,Pakenham,Lanark N,ON,SAME_AS,1.0,1.0,1.0,88.46
ON080010,Ramsay,"Lanark, North—Nord",ON,ON089006,Ramsay,Lanark N,ON,SAME_AS,1.0,1.0,1.0,88.46
ON081001,Bathurst,"Lanark, South—Sud",ON,ON090001,Bathurst,Lanark S,ON,SAME_AS,1.0,1.0,1.0,89.2
ON081002,Beckwith,"Lanark, South—Sud",ON,ON090002,Beckwith,Lanark S,ON,SAME_AS,1.0,1.0,1.0,89.2
ON081007,Montague,"Lanark, South—Sud",ON,ON090006,Montague,Lanark S,ON,SAME_AS,1.0,1.0,1.0,89.2
ON081010,"Smiths Falls (part), Town—Ville","Lanark, South—Sud",ON,ON090009,Smiths Falls t-v,Lanark S,ON,WITHIN,0.8284,1.0,0.8284,63.88
ON083003,"Crosby, North—Nord","Leeds, South—Sud",ON,ON091010,Westport vl,Leeds,ON,CONTAINS,0.0115,0.0115,1.0,33.6
ON043001,"Abinger, Ashby & Denbigh",Addington,ON,ON092001,Abinger } Ashby } Denbigh,Lennox & Addington,ON,SAME_AS,1.0,1.0,1.0,82.86
ON084001,Adolphustown,Lennox,ON,ON092004,Adolphustown,Lennox & Addington,ON,WITHIN,0.7109,1.0,0.7109,85.0
ON084002,Amherst Island,Lennox,ON,ON092005,Amherst Island,Lennox & Addington,ON,SAME_AS,1.0,1.0,1.0,85.0
ON043004,Camden,Addington,ON,ON092009,Camden,Lennox & Addington,ON,SAME_AS,1.0,1.0,1.0,90.0
ON084004,Ernestown,Lennox,ON,ON092010,Ernestown,Lennox & Addington,ON,SAME_AS,1.0,1.0,1.0,85.0
ON084005,"Fredericksburg, North—Nord",Lennox,ON,ON092011,Fredericksburg N,Lennox & Addington,ON,WITHIN,0.8999,1.0,0.8999,68.33
ON084006,"Fredericksburg, South—Sud",Lennox,ON,ON092012,Fredericksburg S,Lennox & Addington,ON,WITHIN,0.8849,1.0,0.8849,69.63
ON084008,Richmond,Lennox,ON,ON092013,Richmond,Lennox & Addington,ON,SAME_AS,0.9933,1.0,0.9933,85.0
ON043015,Sheffield,Addington,ON,ON092014,Sheffield,Lennox & Addington,ON,SAME_AS,1.0,1.0,1.0,90.0
ON085002,Clinton,Lincoln & Niagara,ON,ON093002,Clinton,Lincoln,ON,SAME_AS,1.0,1.0,1.0,87.5
ON085003,Gainsborough,Lincoln & Niagara,ON,ON093003,Gainsborough,Lincoln,ON,SAME_AS,1.0,1.0,1.0,87.5
ON085004,Grantham,Lincoln & Niagara,ON,ON093004,Grantham,Lincoln,ON,CONTAINS,0.9322,0.9322,1.0,87.5
ON085005,Louth,Lincoln & Niagara,ON,ON093007,Louth,Lincoln,ON,SAME_AS,1.0,1.0,1.0,87.5
ON085007,Niagara,Lincoln & Niagara,ON,ON093008,Niagara,Lincoln,ON,SAME_AS,1.0,1.0,1.0,87.5
ON085011,"St. Catharines, City—Cité",Lincoln & Niagara,ON,ON093009,St. Catharines c,Lincoln,ON,WITHIN,0.6456,1.0,0.6456,72.13
ON087003,London,"Middlesex, East—Est",ON,ON095002,London,Middlesex E,ON,SAME_AS,0.9807,0.9807,1.0,92.0
ON089004,Westminster,"Middlesex, South—Sud",ON,ON095004,Westminster,Middlesex E,ON,SAME_AS,0.9942,0.9942,1.0,89.35
ON090001,Adelaide,"Middlesex, West—Ouest",ON,ON096001,Adelaide,Middlesex N,ON,SAME_AS,1.0,1.0,1.0,88.75
ON088002,Biddulph,"Middlesex, North—Nord",ON,ON096002,Biddulph,Middlesex N,ON,SAME_AS,1.0,1.0,1.0,90.62
ON089003,Lobo,"Middlesex, South—Sud",ON,ON096003,Lobo,Middlesex N,ON,SAME_AS,1.0,1.0,1.0,89.35
ON088005,McGillivray,"Middlesex, North—Nord",ON,ON096004,McGillivray,Middlesex N,ON,SAME_AS,1.0,1.0,1.0,90.62
ON089001,Caradoc,"Middlesex, South—Sud",ON,ON097001,Caradoc,Middlesex W-O,ON,SAME_AS,1.0,1.0,1.0,90.0
ON089002,Delaware,"Middlesex, South—Sud",ON,ON097002,Delaware,Middlesex W-O,ON,SAME_AS,1.0,1.0,1.0,90.0
ON090002,Ekfrid,"Middlesex, West—Ouest",ON,ON097003,Ekfrid,Middlesex W-O,ON,SAME_AS,1.0,1.0,1.0,91.18
ON090005,Metcalfe,"Middlesex, West—Ouest",ON,ON097004,Metcalfe,Middlesex W-O,ON,SAME_AS,1.0,1.0,1.0,91.18
ON090006,Mosa,"Middlesex, West—Ouest",ON,ON097005,Mosa,Middlesex W-O,ON,SAME_AS,1.0,1.0,1.0,91.18
ON091002,Baxter,Muskoka & Parry Sound,ON,ON098001,"Baxter, Freeman & Gibson",Muskoka,ON,WITHIN,0.2714,1.0,0.2714,43.0
ON091004,Brunel,Muskoka & Parry Sound,ON,ON098002,Brunel,Muskoka,ON,SAME_AS,1.0,1.0,1.0,85.0
ON091006,Cardwell,Muskoka & Parry Sound,ON,ON098003,Cardwell,Muskoka,ON,SAME_AS,1.0,1.0,1.0,85.0
ON091008,Chaffey,Muskoka & Parry Sound,ON,ON098004,Chaffey,Muskoka,ON,SAME_AS,1.0,1.0,1.0,85.0
ON091016,Franklin,Muskoka & Parry Sound,ON,ON098006,Franklin & Sinclair,Muskoka,ON,WITHIN,0.5025,1.0,0.5025,56.48
ON091017,Gibson & Freeman,Muskoka & Parry Sound,ON,ON098001,"Baxter, Freeman & Gibson",Muskoka,ON,WITHIN,0.7286,1.0,0.7286,46.5
ON097007,Maclean,"Ontario, North—Nord",ON,ON098008,McLean & Ridout,Muskoka,ON,WITHIN,0.4956,1.0,0.4956,42.8
ON097012,Ridout,"Ontario, North—Nord",ON,ON098008,McLean & Ridout,Muskoka,ON,WITHIN,0.5044,1.0,0.5044,44.62
ON091042,Sinclair,Muskoka & Parry Sound,ON,ON098006,Franklin & Sinclair,Muskoka,ON,WITHIN,0.4975,1.0,0.4975,56.48
ON091044,Stephenson ,Muskoka & Parry Sound,ON,ON098015,Stephenson,Muskoka,ON,SAME_AS,1.0,1.0,1.0,85.0
ON091045,Stisted,Muskoka & Parry Sound,ON,ON098016,Stisted,Muskoka,ON,SAME_AS,1.0,1.0,1.0,85.0
ON091049,Watt,Muskoka & Parry Sound,ON,ON098017,Watt,Muskoka,ON,SAME_AS,1.0,1.0,1.0,85.0
ON097002,"Bracebridge, Town—Ville","Ontario, North—Nord",ON,ON098018,Bracebridge t-v,Muskoka,ON,CONTAINS,0.7266,0.7266,1.0,56.19
ON092008,Bonfield,Nipissing,ON,ON099090,Bonfield t-v,Nipissing,ON,CONTAINS,0.0114,0.0114,1.0,86.0
ON092008,Bonfield,Nipissing,ON,ON099008,Bonfield,Nipissing,ON,SAME_AS,0.9886,0.9886,1.0,100.0
ON092009,Buck,Nipissing,ON,ON099096,Haileybury t-v,Nipissing,ON,CONTAINS,0.0339,0.0339,1.0,45.56
ON092010,Caldwell,Nipissing,ON,ON099016,Caldwell,Nipissing,ON,SAME_AS,1.0,1.0,1.0,100.0
ON092011,Calvin,Nipissing,ON,ON099018,Calvin,Nipissing,ON,SAME_AS,1.0,1.0,1.0,100.0
ON092012,Cameron,Nipissing,ON,ON099019,Cameron,Nipissing,ON,SAME_AS,1.0,1.0,1.0,100.0
ON092014,"Casey, Hilliard, Brethour, Ingram & part Harris",Nipissing,ON,ON099024,Casey & Harris,Nipissing,ON,CONTAINS,0.2743,0.2743,1.0,62.13
ON092014,"Casey, Hilliard, Brethour, Ingram & part Harris",Nipissing,ON,ON099051,Hilliard,Nipissing,ON,CONTAINS,0.1909,0.1909,1.0,50.36
ON092014,"Casey, Hilliard, Brethour, Ingram & part Harris",Nipissing,ON,ON099012,Brethour,Nipissing,ON,CONTAINS,0.1701,0.1701,1.0,50.36
ON092014,"Casey, Hilliard, Brethour, Ingram & part Harris",Nipissing,ON,ON099057,Ingram & Pense,Nipissing,ON,CONTAINS,0.3646,0.3646,1.0,55.25
ON092015,Chisholm & Boulter,Nipissing,ON,ON099028,Chisholm,Nipissing,ON,CONTAINS,0.5154,0.5154,1.0,73.08
ON092015,Chisholm & Boulter,Nipissing,ON,ON099010,Boulter,Nipissing,ON,CONTAINS,0.4846,0.4846,1.0,69.2
ON092016,"Clara, Head & Maria",Nipissing,ON,ON099029,Clara & Maria,Nipissing,ON,CONTAINS,0.6958,0.6958,1.0,86.88
ON092016,"Clara, Head & Maria",Nipissing,ON,ON099049,Head,Nipissing,ON,CONTAINS,0.3042,0.3042,1.0,54.35
ON092019,"Crerar & parts Badgerow, Gibbons & Bastedo",Nipissing,ON,ON099006,"Bastedo, Gibbons & Crerar",Nipissing,ON,WITHIN,0.3094,1.0,0.3094,65.52
ON092022,"Dryden, Neelon, Garson & part Maclennan",Nipissing,ON,ON099042,Garson & Neelon,Nipissing,ON,CONTAINS,0.6649,0.6649,1.0,58.52
