tcpuid_1861,csd_name_1861,cd_name_1861,pr_1861,tcpuid_1871,csd_name_1871,cd_name_1871,pr_1871,relationship,iou,frac_from,frac_to,name_similarity
NB995999,NO DATA,New Brunswick,NB,NB179004,"York, Queen's Ward—Quartier",York,NB,CONTAINS,0.0,0.0,1.0,27.65
NB995999,NO DATA,New Brunswick,NB,NB179003,"York, Carleton Ward—Quartier",York,NB,CONTAINS,0.0,0.0,1.0,27.06
NB995999,NO DATA,New Brunswick,NB,NB179002,"York, St. Ann’s Ward—Quartier",York,NB,CONTAINS,0.0,0.0,1.0,26.5
NB995999,NO DATA,New Brunswick,NB,NB179001,"York, Wellington Ward—Quartier",York,NB,CONTAINS,0.0,0.0,1.0,29.76
NB995999,NO DATA,New Brunswick,NB,NB180003,Wakefield,Carleton,NB,CONTAINS,0.0027,0.0027,1.0,14.46
NB995999,NO DATA,New Brunswick,NB,NB177005,Cambridge,Queen's,NB,CONTAINS,0.003,0.003,1.0,17.75
NB995999,NO DATA,New Brunswick,NB,NB179014,Bright,York,NB,CONTAINS,0.0056,0.0056,1.0,17.83
NB995999,NO DATA,New Brunswick,NB,NB180005,Wilmot,Carleton,NB,CONTAINS,0.0027,0.0027,1.0,27.25
NB995999,NO DATA,New Brunswick,NB,NB180004,Simonds,Carleton,NB,CONTAINS,0.0011,0.0011,1.0,25.71
NB995999,NO DATA,New Brunswick,NB,NB180010,Brighton,Carleton,NB,CONTAINS,0.0072,0.0072,1.0,15.05
NB995999,NO DATA,New Brunswick,NB,NB178004,Sheffield,Sunbury,NB,CONTAINS,0.004,0.004,1.0,17.75
NB995999,NO DATA,New Brunswick,NB,NB177006,Canning,Queen's,NB,CONTAINS,0.004,0.004,1.0,19.0
NB995999,NO DATA,New Brunswick,NB,NB180009,Peel,Carleton,NB,CONTAINS,0.0016,0.0016,1.0,5.71
NB995999,NO DATA,New Brunswick,NB,NB177008,Johnston,Queen's,NB,CONTAINS,0.0053,0.0053,1.0,27.67
NB995999,NO DATA,New Brunswick,NB,NB180006,Wicklow,Carleton,NB,CONTAINS,0.0028,0.0028,1.0,15.71
NB995999,NO DATA,New Brunswick,NB,NB179017,Saint Mary’s,York,NB,CONTAINS,0.0108,0.0108,1.0,29.16
NB995999,NO DATA,New Brunswick,NB,NB178006,Maugerville,Sunbury,NB,CONTAINS,0.0128,0.0128,1.0,16.78
NB995999,NO DATA,New Brunswick,NB,NB179015,Douglas,York,NB,CONTAINS,0.0206,0.0206,1.0,27.06
NB995999,NO DATA,New Brunswick,NB,NB180008,Aberdeen,Carleton,NB,CONTAINS,0.0062,0.0062,1.0,15.05
NB995999,NO DATA,New Brunswick,NB,NB174013,Saint Martin’s,St. John,NB,CONTAINS,0.009,0.009,1.0,32.38
NB995999,NO DATA,New Brunswick,NB,NB176008,Norton,King's,NB,CONTAINS,0.0025,0.0025,1.0,38.62
NB995999,NO DATA,New Brunswick,NB,NB176010,Hammond,King's,NB,CONTAINS,0.0034,0.0034,1.0,26.32
NB995999,NO DATA,New Brunswick,NB,NB176011,Sussex,King's,NB,CONTAINS,0.0111,0.0111,1.0,6.32
NB995999,NO DATA,New Brunswick,NB,NB176012,Studholm,King's,NB,CONTAINS,0.0062,0.0062,1.0,15.65
NB995999,NO DATA,New Brunswick,NB,NB187005,Alma,Albert,NB,CONTAINS,0.0038,0.0038,1.0,31.77
NB995999,NO DATA,New Brunswick,NB,NB187004,Harvey,Albert,NB,CONTAINS,0.004,0.004,1.0,17.09
NB995999,NO DATA,New Brunswick,NB,NB187006,Elgin,Albert,NB,CONTAINS,0.0072,0.0072,1.0,17.98
NB995999,NO DATA,New Brunswick,NB,NB176013,Havelock,King's,NB,CONTAINS,0.0048,0.0048,1.0,15.65
NB995999,NO DATA,New Brunswick,NB,NB177009,Brunswick,Queen's,NB,CONTAINS,0.0098,0.0098,1.0,17.75
NB995999,NO DATA,New Brunswick,NB,NB187003,Hopewell,Albert,NB,CONTAINS,0.0021,0.0021,1.0,15.65
NB995999,NO DATA,New Brunswick,NB,NB187002,Hillsborough,Albert,NB,CONTAINS,0.0044,0.0044,1.0,13.68
NB995999,NO DATA,New Brunswick,NB,NB186007,Salisbury,Westmorland,NB,CONTAINS,0.0125,0.0125,1.0,16.25
NB995999,NO DATA,New Brunswick,NB,NB187001,Coverdale,Albert,NB,CONTAINS,0.0038,0.0038,1.0,32.57
NB995999,NO DATA,New Brunswick,NB,NB177007,Waterborough,Queen's,NB,CONTAINS,0.0071,0.0071,1.0,23.74
NB995999,NO DATA,New Brunswick,NB,NB178005,Northfield,Sunbury,NB,CONTAINS,0.0044,0.0044,1.0,33.71
NB995999,NO DATA,New Brunswick,NB,NB181001,Andover,Victoria,NB,CONTAINS,0.0019,0.0019,1.0,25.71
NB995999,NO DATA,New Brunswick,NB,NB180007,Kent,Carleton,NB,CONTAINS,0.0118,0.0118,1.0,31.17
NB995999,NO DATA,New Brunswick,NB,NB177010,Chipman,Queen's,NB,CONTAINS,0.0071,0.0071,1.0,19.0
NB995999,NO DATA,New Brunswick,NB,NB179016,Stanley,York,NB,CONTAINS,0.0285,0.0285,1.0,27.06
NB995999,NO DATA,New Brunswick,NB,NB181002,Perth,Victoria,NB,CONTAINS,0.0128,0.0128,1.0,17.38
NB995999,NO DATA,New Brunswick,NB,NB184004,Ludlow,Northumberland,NB,CONTAINS,0.0141,0.0141,1.0,19.66
NB995999,NO DATA,New Brunswick,NB,NB181003,Gordon,Victoria,NB,CONTAINS,0.0128,0.0128,1.0,27.25
NB995999,NO DATA,New Brunswick,NB,NB184005,Blissfield,Northumberland,NB,CONTAINS,0.0175,0.0175,1.0,17.12
NB995999,NO DATA,New Brunswick,NB,NB181004,Grand Falls,Victoria,NB,CONTAINS,0.0055,0.0055,1.0,29.05
NB995999,NO DATA,New Brunswick,NB,NB186001,Dorchester,Westmorland,NB,CONTAINS,0.0042,0.0042,1.0,23.97
NB995999,NO DATA,New Brunswick,NB,NB186002,Sackville,Westmorland,NB,CONTAINS,0.0088,0.0088,1.0,16.25
NB995999,NO DATA,New Brunswick,NB,NB186006,Moncton,Westmorland,NB,CONTAINS,0.0107,0.0107,1.0,27.5
NB995999,NO DATA,New Brunswick,NB,NB186003,Westmorland,Westmorland,NB,CONTAINS,0.0031,0.0031,1.0,23.06
NB995999,NO DATA,New Brunswick,NB,NB185008,Harcourt,Kent,NB,CONTAINS,0.0172,0.0172,1.0,25.73
NB995999,NO DATA,New Brunswick,NB,NB186005,Shediac,Westmorland,NB,CONTAINS,0.0065,0.0065,1.0,27.5
NB995999,NO DATA,New Brunswick,NB,NB185006,Saint Mary’s,Kent,NB,CONTAINS,0.0058,0.0058,1.0,29.16
NB995999,NO DATA,New Brunswick,NB,NB185007,Dundas,Kent,NB,CONTAINS,0.003,0.003,1.0,39.37
NB995999,NO DATA,New Brunswick,NB,NB181008,Saint Francis,Victoria,NB,CONTAINS,0.0069,0.0069,1.0,26.71
NB995999,NO DATA,New Brunswick,NB,NB181007,Madawaska,Victoria,NB,CONTAINS,0.0141,0.0141,1.0,31.96
NB995999,NO DATA,New Brunswick,NB,NB186004,Botsford,Westmorland,NB,CONTAINS,0.0058,0.0058,1.0,26.17
NB995999,NO DATA,New Brunswick,NB,NB185004,Weldford,Kent,NB,CONTAINS,0.0088,0.0088,1.0,25.73
NB995999,NO DATA,New Brunswick,NB,NB185005,Wellington,Kent,NB,CONTAINS,0.0031,0.0031,1.0,23.53
NB995999,NO DATA,New Brunswick,NB,NB185002,Saint Louis,Kent,NB,CONTAINS,0.0058,0.0058,1.0,22.61
NB995999,NO DATA,New Brunswick,NB,NB185003,Richibucto,Kent,NB,CONTAINS,0.0041,0.0041,1.0,15.29
NB995999,NO DATA,New Brunswick,NB,NB184006,Blackville,Northumberland,NB,CONTAINS,0.0118,0.0118,1.0,17.12
NB995999,NO DATA,New Brunswick,NB,NB185009,Huskisson,Kent,NB,CONTAINS,0.0051,0.0051,1.0,15.81
NB995999,NO DATA,New Brunswick,NB,NB181005,Saint Leonard’s,Victoria,NB,CONTAINS,0.058,0.058,1.0,24.81
NB995999,NO DATA,New Brunswick,NB,NB184008,Nelson,Northumberland,NB,CONTAINS,0.0093,0.0093,1.0,30.43
NB995999,NO DATA,New Brunswick,NB,NB184007,Derby,Northumberland,NB,CONTAINS,0.0007,0.0007,1.0,20.56
NB995999,NO DATA,New Brunswick,NB,NB184003,Northesk,Northumberland,NB,CONTAINS,0.0816,0.0816,1.0,36.89
NB995999,NO DATA,New Brunswick,NB,NB185001,Carleton,Kent,NB,CONTAINS,0.0107,0.0107,1.0,25.73
NB995999,NO DATA,New Brunswick,NB,NB184010,Glenelg,Northumberland,NB,CONTAINS,0.0079,0.0079,1.0,18.89
NB995999,NO DATA,New Brunswick,NB,NB184009,Chatham,Northumberland,NB,CONTAINS,0.0013,0.0013,1.0,38.89
NB995999,NO DATA,New Brunswick,NB,NB184002,Newcastle,Northumberland,NB,CONTAINS,0.0091,0.0091,1.0,35.14
NB995999,NO DATA,New Brunswick,NB,NB181006,St. Basil,Victoria,NB,CONTAINS,0.0122,0.0122,1.0,23.21
NB995999,NO DATA,New Brunswick,NB,NB182001,Eldon,Restigouche,NB,CONTAINS,0.066,0.066,1.0,21.67
NB995999,NO DATA,New Brunswick,NB,NB184011,Hardwicke,Northumberland,NB,CONTAINS,0.0036,0.0036,1.0,17.64
NB995999,NO DATA,New Brunswick,NB,NB182002,Addington,Restigouche,NB,CONTAINS,0.0145,0.0145,1.0,27.5
NB995999,NO DATA,New Brunswick,NB,NB184001,Alnwick,Northumberland,NB,CONTAINS,0.0111,0.0111,1.0,18.89
NB995999,NO DATA,New Brunswick,NB,NB183002,Bathurst,Gloucester,NB,CONTAINS,0.0291,0.0291,1.0,23.88
NB995999,NO DATA,New Brunswick,NB,NB182003,Dalhousie,Restigouche,NB,CONTAINS,0.0179,0.0179,1.0,27.5
NB995999,NO DATA,New Brunswick,NB,NB182004,Colborne,Restigouche,NB,CONTAINS,0.0107,0.0107,1.0,19.33
NB995999,NO DATA,New Brunswick,NB,NB182005,Durham,Restigouche,NB,CONTAINS,0.0102,0.0102,1.0,31.54
NB995999,NO DATA,New Brunswick,NB,NB183005,Saumarez,Gloucester,NB,CONTAINS,0.0073,0.0073,1.0,23.88
NB995999,NO DATA,New Brunswick,NB,NB183001,Beresford,Gloucester,NB,CONTAINS,0.0049,0.0049,1.0,22.72
NB995999,NO DATA,New Brunswick,NB,NB183004,Inkerman,Gloucester,NB,CONTAINS,0.0077,0.0077,1.0,23.88
NB995999,NO DATA,New Brunswick,NB,NB183003,New-Bandon,Gloucester,NB,CONTAINS,0.0064,0.0064,1.0,21.69
NB995999,NO DATA,New Brunswick,NB,NB183006,Caraquette,Gloucester,NB,CONTAINS,0.0042,0.0042,1.0,21.69
NB995999,NO DATA,New Brunswick,NB,NB183007,Shippegan,Gloucester,NB,CONTAINS,0.0031,0.0031,1.0,13.97
NT999999,NO DATA,The Territories,NT,MB999999,NO DATA,Manitoba,MB,CONTAINS,0.0162,0.0162,1.0,77.83
NT999999,NO DATA,The Territories,NT,BC999999,NO DATA,British Colombia,BC,CONTAINS,0.1103,0.1103,1.0,79.68
NT999999,NO DATA,The Territories,NT,NT999999,NO DATA,The Territories,NT,CONTAINS,0.8736,0.8736,1.0,100.0
QC002003,De Salaberry,Argenteuil,QC,QC096002,"Harrington, Arundel, De Salaberry, Grandison",Argenteuil,QC,WITHIN,0.1971,1.0,0.1971,60.0
QC002002,Chatham,Argenteuil,QC,QC096003,Chatham,Argenteuil,QC,SAME_AS,1.0,1.0,1.0,100.0
QC002005,Gore,Argenteuil,QC,QC096007,Gore,Argenteuil,QC,SAME_AS,1.0,1.0,1.0,100.0
QC002004,Grenville,Argenteuil,QC,QC096001,Grenville,Argenteuil,QC,SAME_AS,1.0,1.0,1.0,100.0
QC002010,St. Andrews,Argenteuil,QC,QC096005,St. Andrews,Argenteuil,QC,SAME_AS,1.0,1.0,1.0,100.0
QC002009,St. Jérusalem,Argenteuil,QC,QC096006,St. Jérusalem,Argenteuil,QC,SAME_AS,1.0,1.0,1.0,100.0
QC004001,Acton,Bagot,QC,QC122010,St. André,Bagot,QC,CONTAINS,0.5129,0.5129,1.0,50.0
QC004001,Acton,Bagot,QC,QC122011,Actonvale,Bagot,QC,CONTAINS,0.0206,0.0206,1.0,80.0
QC004001,Acton,Bagot,QC,QC122009,St. Théodore,Bagot,QC,CONTAINS,0.3657,0.3657,1.0,46.47
QC004002,St. Dominique,Bagot,QC,QC122002,St. Dominique,Bagot,QC,SAME_AS,1.0,1.0,1.0,100.0
QC004003,Ste. Hélène,Bagot,QC,QC122006,Ste. Hélène,Bagot,QC,SAME_AS,1.0,1.0,1.0,100.0
QC004005,St. Liboire,Bagot,QC,QC122007,St. Liboire,Bagot,QC,SAME_AS,1.0,1.0,1.0,100.0
QC004007,Ste. Rosalie,Bagot,QC,QC122003,Ste. Rosalie,Bagot,QC,SAME_AS,1.0,1.0,1.0,100.0
QC004008,St. Simon,Bagot,QC,QC122004,St. Simon,Bagot,QC,SAME_AS,1.0,1.0,1.0,100.0
QC005012,St. Elzéar,Beauce,QC,QC158001,St. Elzéar,Beauce Est,QC,SAME_AS,1.0,1.0,1.0,92.5
QC005003,Dorset,Beauce,QC,QC157005,St. Evariste,Beauce Ouest,QC,WITHIN,0.4335,0.9621,0.441,43.33
QC005014,St. François,Beauce,QC,QC158005,St. François,Beauce Est,QC,SAME_AS,1.0,1.0,1.0,92.5
QC005013,St. Frédéric,Beauce,QC,QC158003,St. Frédéric,Beauce Est,QC,WITHIN,0.56,1.0,0.56,92.5
QC005015,St. Georges,Beauce,QC,QC158006,St. George,Beauce Est,QC,SAME_AS,1.0,1.0,1.0,89.17
QC005011,Shenley,Beauce,QC,QC157004,Shenley,Beauce Ouest,QC,CONTAINS,0.9302,0.9302,1.0,90.0
QC005016,St. Joseph,Beauce,QC,QC158004,St. Joseph,Beauce Est,QC,SAME_AS,1.0,1.0,1.0,92.5
QC032001,Broughton,Mégantic,QC,QC157001,Broughton,Beauce Ouest,QC,CONTAINS,0.8106,0.8106,1.0,76.0
QC005005,Gayhurst,Beauce,QC,QC157007,St. Sébastien,Beauce Ouest,QC,WITHIN,0.6648,1.0,0.6648,40.0
QC005018,Tring,Beauce,QC,QC157002,St. Victor,Beauce Ouest,QC,CONTAINS,0.5248,0.5248,1.0,38.67
QC005007,Lambton,Beauce,QC,QC157006,Lambton,Beauce Ouest,QC,WITHIN,0.4498,1.0,0.4498,90.0
QC006002,Ste. Cécile,Beauharnois,QC,QC111006,Ste. Cécile,Beauharnois,QC,CONTAINS,0.796,0.796,1.0,100.0
QC006003,St. Clément,Beauharnois,QC,QC111003,St. Etienne,Beauharnois,QC,CONTAINS,0.3548,0.3548,1.0,68.18
QC006003,St. Clément,Beauharnois,QC,QC111001,St. Clément,Beauharnois,QC,CONTAINS,0.6452,0.6452,1.0,100.0
QC006005,St. Stanislas de Kotska,Beauharnois,QC,QC111007,St. Stanislas,Beauharnois,QC,WITHIN,0.7343,1.0,0.7343,80.56
QC006006,St. Timothée,Beauharnois,QC,QC111004,St. Timothée,Beauharnois,QC,SAME_AS,1.0,1.0,1.0,100.0
QC007003,Buckland,Bellechasse,QC,QC162002,"Buckland, E",Bellechasse Sud,QC,SAME_AS,1.0,1.0,1.0,84.33
QC007001,Armagh,Bellechasse,QC,QC162003,Armagh,Bellechasse Sud,QC,SAME_AS,1.0,1.0,1.0,95.38
QC007004,St. Charles,Bellechasse,QC,QC161002,St. Charles,Bellechasse Nord,QC,SAME_AS,1.0,1.0,1.0,94.44
QC007002,Beaumont,Bellechasse,QC,QC161001,Beaumont,Bellechasse Nord,QC,SAME_AS,1.0,1.0,1.0,94.44
QC007005,St. Gervais,Bellechasse,QC,QC161003,St. Gervais,Bellechasse Nord,QC,CONTAINS,0.8221,0.8221,1.0,94.44
QC007006,St. Lazare,Bellechasse,QC,QC162001,St. Lazare,Bellechasse Sud,QC,WITHIN,0.9054,1.0,0.9054,95.38
QC007007,St. Michel,Bellechasse,QC,QC161004,St. Michel,Bellechasse Nord,QC,SAME_AS,1.0,1.0,1.0,94.44
QC007008,St. Raphaël,Bellechasse,QC,QC161005,St. Raphaël,Bellechasse Nord,QC,SAME_AS,1.0,1.0,1.0,94.44
QC007009,St. Valier,Bellechasse,QC,QC161006,St. Valier,Bellechasse Nord,QC,SAME_AS,1.0,1.0,1.0,94.44
QC008005,Lanoraie,Berthier,QC,QC103002,Lanoraie,Berthier,QC,SAME_AS,1.0,1.0,1.0,100.0
QC008006,Lavaltrie,Berthier,QC,QC103001,Lavaltrie,Berthier,QC,SAME_AS,1.0,1.0,1.0,100.0
QC008007,St. Barthélemi,Berthier,QC,QC103006,St. Barthélemy,Berthier,QC,SAME_AS,1.0,1.0,1.0,95.0
QC008008,St. Cuthbert,Berthier,QC,QC103007,St. Cuthbert,Berthier,QC,SAME_AS,1.0,1.0,1.0,100.0
QC008010,St. Norbert,Berthier,QC,QC103008,St. Norbert,Berthier,QC,SAME_AS,1.0,1.0,1.0,100.0
QC009001,Carleton,Bonaventure,QC,QC169012,Tracadièche,Bonaventure,QC,CONTAINS,0.0155,0.0155,1.0,52.11
QC009001,Carleton,Bonaventure,QC,QC169007,Carleton,Bonaventure,QC,SAME_AS,0.9845,0.9845,1.0,100.0
QC009004,Hamilton,Bonaventure,QC,QC169004,Hamilton,Bonaventure,QC,SAME_AS,1.0,1.0,1.0,100.0
QC009005,Hope,Bonaventure,QC,QC169002,Hope,Bonaventure,QC,SAME_AS,1.0,1.0,1.0,100.0
QC009007,Maria,Bonaventure,QC,QC169006,Maria,Bonaventure,QC,SAME_AS,1.0,1.0,1.0,100.0
QC009008,Matapedia,Bonaventure,QC,QC169011,Matapédia,Bonaventure,QC,SAME_AS,1.0,1.0,1.0,92.22
QC009002,Cox,Bonaventure,QC,QC169003,Cox,Bonaventure,QC,SAME_AS,1.0,1.0,1.0,100.0
QC009009,New Richmond,Bonaventure,QC,QC169005,New Richmond,Bonaventure,QC,SAME_AS,1.0,1.0,1.0,100.0
QC009010,Nouvelle and Shoolbreds,Bonaventure,QC,QC169008,"Nouvelle, Shoolbred",Bonaventure,QC,SAME_AS,1.0,1.0,1.0,90.0
QC009011,Ristigouche,Bonaventure,QC,QC169010,Restigouche,Bonaventure,QC,SAME_AS,1.0,1.0,1.0,93.64
QC009999,NO DATA,Bonaventure,QC,QC169999,NO DATA,Bonaventure,QC,SAME_AS,0.9995,0.9995,1.0,100.0
QC009999,NO DATA,Bonaventure,QC,QC169013,Cascapédia,Bonaventure,QC,CONTAINS,0.0005,0.0005,1.0,46.47
QC010001,Bolton,Brome,QC,QC126005,Bolton,Brome,QC,SAME_AS,1.0,1.0,1.0,100.0
QC010002,Brome,Brome,QC,QC126002,Brome,Brome,QC,SAME_AS,1.0,1.0,1.0,100.0
QC010003,Farnham,Brome,QC,QC126001,Farnham,Brome,QC,SAME_AS,1.0,1.0,1.0,100.0
QC010004,Potton,Brome,QC,QC126004,Potton,Brome,QC,SAME_AS,1.0,1.0,1.0,100.0
QC010005,Sutton,Brome,QC,QC126003,Sutton,Brome,QC,SAME_AS,1.0,1.0,1.0,100.0
QC011001,"Boucherville, Parish",Chambly,QC,QC118009,Boucherville,Chambly,QC,SAME_AS,1.0,1.0,1.0,82.5
QC011005,"Longueuil, Parish",Chambly,QC,QC118002,Longueuil,Chambly,QC,WITHIN,0.912,1.0,0.912,78.46
QC011007,St. Bruno,Chambly,QC,QC118008,St. Bruno,Chambly,QC,SAME_AS,1.0,1.0,1.0,100.0
QC011008,St. Hubert,Chambly,QC,QC118004,St. Hubert,Chambly,QC,SAME_AS,1.0,1.0,1.0,100.0
QC058001,Belœil,Vercheres,QC,QC119004,Belœil,Vercheres,QC,SAME_AS,1.0,1.0,1.0,100.0
QC058002,Contrecœur,Vercheres,QC,QC119007,Contrecœur,Vercheres,QC,SAME_AS,1.0,1.0,1.0,100.0
QC058003,St. Antoine,Vercheres,QC,QC119008,St. Antoine,Vercheres,QC,SAME_AS,1.0,1.0,1.0,100.0
QC058004,Ste. Julie,Vercheres,QC,QC119003,Ste. Julie,Vercheres,QC,SAME_AS,1.0,1.0,1.0,100.0
QC058005,St. Marc,Vercheres,QC,QC119005,St. Marc,Vercheres,QC,SAME_AS,1.0,1.0,1.0,100.0
QC058007,Verchères,Vercheres,QC,QC119006,Verchères,Vercheres,QC,SAME_AS,1.0,1.0,1.0,100.0
QC011006,"Longueuil, Village",Chambly,QC,QC118003,"Longueuil, Village",Chambly,QC,SAME_AS,1.0,1.0,1.0,100.0
QC011009,St. Lambert,Chambly,QC,QC118001,St. Lambert,Chambly,QC,CONTAINS,0.6086,0.6086,1.0,100.0
QC011002,"Boucherville, Village",Chambly,QC,QC118010,"Boucherville, Village",Chambly,QC,SAME_AS,1.0,1.0,1.0,100.0
QC012002,Cap de la Magdeleine,Champlain,QC,QC132001,Cap de la Magdeleine,Champlain Sud,QC,SAME_AS,1.0,1.0,1.0,94.55
QC012003,Champlain,Champlain,QC,QC132003,La Visitation,Champlain Sud,QC,CONTAINS,0.5987,0.5987,1.0,50.0
QC012004,Mont Carmel,Champlain,QC,QC133001,Mont Carmel,Champlain Nord,QC,SAME_AS,1.0,1.0,1.0,93.48
QC012008,St. Maurice,Champlain,QC,QC132002,St. Maurice,Champlain Sud,QC,SAME_AS,1.0,1.0,1.0,94.55
QC012009,St. Narcisse,Champlain,QC,QC133002,St. Narcisse,Champlain Nord,QC,CONTAINS,0.8352,0.8666,0.9584,93.48
QC012010,St. Prosper,Champlain,QC,QC132008,St. Prosper,Champlain Sud,QC,SAME_AS,1.0,1.0,1.0,94.55
QC013001,Baie St. Paul,Charlevoix,QC,QC149003,Baie St. Paul,Charlevoix,QC,SAME_AS,1.0,1.0,1.0,100.0
QC013005,Isle-aux-Coudres,Charlevoix,QC,QC149002,Isle aux Coudres,Charlevoix,QC,SAME_AS,1.0,1.0,1.0,91.25
QC013004,Eboulements,Charlevoix,QC,QC149005,Les Eboulements,Charlevoix,QC,SAME_AS,1.0,1.0,1.0,89.23
QC013003,De Sales,Charlevoix,QC,QC149008,Ste. Agnès,Charlevoix,QC,WITHIN,0.5309,1.0,0.5309,61.11
QC013010,St. Fidèle,Charlevoix,QC,QC149010,St. Fidèle,Charlevoix,QC,CONTAINS,0.746,0.746,1.0,100.0
QC013008,Settrington,Charlevoix,QC,QC149006,Settrington,Charlevoix,QC,SAME_AS,1.0,1.0,1.0,100.0
QC013011,St. Irénée,Charlevoix,QC,QC149007,St. Irénée,Charlevoix,QC,SAME_AS,1.0,1.0,1.0,100.0
QC013012,St. Urbain,Charlevoix,QC,QC149004,St. Urbain,Charlevoix,QC,SAME_AS,1.0,1.0,1.0,100.0
QC014001,St. Antoine,Chateauguay,QC,QC112006,St. Antoine,Chateauguay,QC,SAME_AS,1.0,1.0,1.0,100.0
QC014002,St. Jean Chrysostôme,Chateauguay,QC,QC112005,St. Jean Chrysostôme,Chateauguay,QC,SAME_AS,0.9868,0.9868,1.0,100.0
QC014004,St. Malachie,Chateauguay,QC,QC112007,St. Malachie,Chateauguay,QC,SAME_AS,1.0,1.0,1.0,100.0
QC014005,Ste. Martine,Chateauguay,QC,QC112003,Ste. Martine,Chateauguay,QC,SAME_AS,1.0,1.0,1.0,100.0
QC014006,Ste. Philomène,Chateauguay,QC,QC112002,Ste. Philomène,Chateauguay,QC,SAME_AS,1.0,1.0,1.0,100.0
QC014007,St. Urbain Premier,Chateauguay,QC,QC112004,St. Urbain,Chateauguay,QC,SAME_AS,1.0,1.0,1.0,80.0
QC015005,Chicoutimi,Chicoutimi,QC,QC150005,"Chicoutimi, Village",Chicoutimi,QC,CONTAINS,0.0368,0.0368,1.0,78.28
QC015003,Caron,Chicoutimi,QC,QC150008,Hébertville,Chicoutimi,QC,WITHIN,0.2011,1.0,0.2011,38.75
QC015011,Laterrière,Chicoutimi,QC,QC150006,Laterrière,Chicoutimi,QC,SAME_AS,1.0,1.0,1.0,100.0
QC015021,The Indian Reserves,Chicoutimi,QC,QC150009,Roberval,Chicoutimi,QC,WITHIN,0.228,1.0,0.228,50.74
QC015008,Jonquière,Chicoutimi,QC,QC150007,Jonquière,Chicoutimi,QC,SAME_AS,1.0,1.0,1.0,100.0
QC047003,"Escoumins, Iberville and Mille Vaches",Saguenay,QC,QC151002,Escoumains,Saguenay,QC,WITHIN,0.4734,1.0,0.4734,56.81
QC016009,Newport and Auckland,Compton,QC,QC142004,Auckland,Compton,QC,CONTAINS,0.1881,0.1881,1.0,70.0
QC016009,Newport and Auckland,Compton,QC,QC142006,"Newport, Ditton, Chesham, Clinton, Emberton",Compton,QC,CONTAINS,0.8119,0.8119,1.0,61.11
QC016001,Bury,Compton,QC,QC142008,Bury,Compton,QC,SAME_AS,1.0,1.0,1.0,100.0
QC016002,Clifton,Compton,QC,QC142003,Clifton,Compton,QC,SAME_AS,1.0,1.0,1.0,100.0
QC016003,Compton,Compton,QC,QC142002,Compton,Compton,QC,SAME_AS,1.0,1.0,1.0,100.0
QC016004,Eaton,Compton,QC,QC142005,Eaton,Compton,QC,SAME_AS,1.0,1.0,1.0,100.0
QC016008,Marston,Compton,QC,QC142010,"Hampden, Marston, Whitton",Compton,QC,WITHIN,0.3971,1.0,0.3971,60.62
QC016006,Hereford,Compton,QC,QC142001,Hereford,Compton,QC,SAME_AS,1.0,1.0,1.0,100.0
QC016007,Lingwick,Compton,QC,QC142009,Lingwick,Compton,QC,SAME_AS,1.0,1.0,1.0,100.0
QC016010,Westbury,Compton,QC,QC142007,Westbury,Compton,QC,SAME_AS,1.0,1.0,1.0,100.0
QC016011,Winslow,Compton,QC,QC142011,"Winslow, S",Compton,QC,CONTAINS,0.6323,0.6323,1.0,87.65
QC016011,Winslow,Compton,QC,QC142012,"Winslow, N",Compton,QC,CONTAINS,0.3677,0.3677,1.0,87.65
QC056002,St. Augustin,Two Mountains,QC,QC097006,St. Augustin,Deux-Montagnes,QC,SAME_AS,1.0,1.0,1.0,85.56
QC056003,St. Benoit,Two Mountains,QC,QC097007,St. Benoit,Deux-Montagnes,QC,SAME_AS,1.0,1.0,1.0,85.56
QC056004,St. Canut,Two Mountains,QC,QC097011,St. Canut,Deux-Montagnes,QC,SAME_AS,1.0,1.0,1.0,85.56
QC056005,St. Columban,Two Mountains,QC,QC097012,St. Columban,Deux-Montagnes,QC,SAME_AS,1.0,1.0,1.0,85.56
QC056008,St. Hermas,Two Mountains,QC,QC097008,St. Hermas,Deux-Montagnes,QC,SAME_AS,1.0,1.0,1.0,85.56
QC056011,St. Placide,Two Mountains,QC,QC097001,St. Placide,Deux-Montagnes,QC,SAME_AS,1.0,1.0,1.0,85.56
QC017004,St. Anselme,Dorchester,QC,QC160001,St. Anselme,Dorchester Est,QC,SAME_AS,1.0,1.0,1.0,95.0
QC017005,St. Bernard,Dorchester,QC,QC159001,St. Bernard,Dorchester Ouest,QC,SAME_AS,1.0,1.0,1.0,93.08
QC017006,Ste. Claire,Dorchester,QC,QC160002,Ste. Claire,Dorchester Est,QC,CONTAINS,0.8621,0.8621,1.0,95.0
QC017003,Frampton,Dorchester,QC,QC159005,St. Edouard,Dorchester Ouest,QC,CONTAINS,0.6754,0.6754,1.0,37.81
QC017007,Ste. Hénédine,Dorchester,QC,QC159003,Ste. Hénédine,Dorchester Ouest,QC,SAME_AS,1.0,1.0,1.0,93.08
QC017008,St. Isidore,Dorchester,QC,QC159002,St. Isidore,Dorchester Ouest,QC,SAME_AS,1.0,1.0,1.0,93.08
QC017999,NO DATA,Dorchester,QC,QC159007,"Watford, Metgermette",Dorchester Ouest,QC,CONTAINS,0.6557,0.6672,0.9745,38.63
