tcpuid_1881,csd_name_1881,cd_name_1881,pr_1881,tcpuid_1891,csd_name_1891,cd_name_1891,pr_1891,relationship,iou,frac_from,frac_to,name_similarity
QC092008,"Ste. Geneviève, Village",Jacques-Cartier,QC,QC158006,"Ste. Geneviève, Village",Jacques-Cartier ,QC,SAME_AS,1.0,1.0,1.0,100.0
QC087011,Ste. Beatrice,Joliette,QC,QC159004,Ste. Béatrice,Joliette,QC,SAME_AS,1.0,1.0,1.0,94.62
QC087002,St. Charles Borromée,Joliette,QC,QC159005,St. Charles Borromée,Joliette,QC,SAME_AS,1.0,1.0,1.0,100.0
QC087013,St. Côme,Joliette,QC,QC159006,St. Côme,Joliette,QC,SAME_AS,1.0,1.0,1.0,100.0
QC087005,Ste. Elizabeth,Joliette,QC,QC159007,Ste. Elizabeth,Joliette,QC,SAME_AS,1.0,1.0,1.0,100.0
QC087008,Ste. Emélie de L'Energie,Joliette,QC,QC159008,Ste. Emélie de l’Energie,Joliette,QC,SAME_AS,1.0,1.0,1.0,97.08
QC087007,St. Jean de Matha,Joliette,QC,QC159010,St. Jean de Matha,Joliette,QC,SAME_AS,1.0,1.0,1.0,100.0
QC087009,Ste. Mélanie,Joliette,QC,QC159011,Ste. Mélanie,Joliette,QC,SAME_AS,1.0,1.0,1.0,100.0
QC087003,St. Paul,Joliette,QC,QC159012,St. Paul,Joliette,QC,SAME_AS,1.0,1.0,1.0,100.0
QC087004,St. Thomas,Joliette,QC,QC159013,St. Thomas,Joliette,QC,SAME_AS,1.0,1.0,1.0,100.0
QC087001,"Joliette, Town—Ville",Joliette,QC,QC159001,"Joliette, Town—Ville",Joliette,QC,SAME_AS,1.0,1.0,1.0,100.0
QC042007,Mont Carmel,Kamouraska,QC,QC160002,Mont Carmel,Kamouraska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC042003,Riviere Ouelle,Kamouraska,QC,QC160003,Rivière Ouelle,Kamouraska,QC,SAME_AS,1.0,1.0,1.0,95.0
QC042013,"St. Alexandre, Parke",Kamouraska,QC,QC160008,St. Eleuthère,Kamouraska,QC,CONTAINS,0.757,0.757,1.0,63.94
QC042013,"St. Alexandre, Parke",Kamouraska,QC,QC160004,St. Alexandre,Kamouraska,QC,CONTAINS,0.243,0.243,1.0,85.15
QC042005,St. Denis,Kamouraska,QC,QC160007,St. Denis,Kamouraska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC042012,"Ste. Hélène, Bungay, Chabot",Kamouraska,QC,QC160009,Ste. Hélène,Kamouraska,QC,CONTAINS,0.1439,0.1439,1.0,70.53
QC042002,"St. Onésime, Ixworth & Chapais",Kamouraska,QC,QC160011,St. Onésime d'Ixworth,Kamouraska,QC,CONTAINS,0.173,0.173,1.0,82.16
QC042004,St. Pacôme,Kamouraska,QC,QC160012,St. Pacôme,Kamouraska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC042010,"St. Paschal, Woodbridge & Painchaud",Kamouraska,QC,QC160013,St. Paschal & Woodbridge,Kamouraska,QC,CONTAINS,0.4393,0.4393,1.0,82.2
QC042006,St. Philippe,Kamouraska,QC,QC160014,St. Philippe de Néri,Kamouraska,QC,SAME_AS,1.0,1.0,1.0,82.5
QC097006,"Bigelow, Wells, Blake, McGill",Ottawa,QC,QC176005,"Bigelow, Wells, Blake & McGill","Ottawa, County—Comté",QC,SAME_AS,1.0,1.0,1.0,80.29
QC097001,Buckingham,Ottawa,QC,QC176010,Buckingham,"Ottawa, County—Comté",QC,SAME_AS,0.9979,0.9979,1.0,83.85
QC097022,Rivière Rouge,Ottawa,QC,QC176001,Amherst,"Ottawa, County—Comté",QC,CONTAINS,0.2183,0.2183,1.0,27.85
QC097022,Rivière Rouge,Ottawa,QC,QC176012,Clyde & Joly,"Ottawa, County—Comté",QC,CONTAINS,0.4174,0.4174,1.0,30.65
QC097022,Rivière Rouge,Ottawa,QC,QC176027,Marchand,"Ottawa, County—Comté",QC,CONTAINS,0.3643,0.3643,1.0,20.51
QC097019,Hartwell,Ottawa,QC,QC176016,Hartwell,"Ottawa, County—Comté",QC,SAME_AS,1.0,1.0,1.0,83.85
QC097999,NO DATA,Ottawa,QC,QC176023,Lathbury & Bidwell ,"Ottawa, County—Comté",QC,CONTAINS,0.0698,0.0698,1.0,25.05
QC097999,NO DATA,Ottawa,QC,QC176021,Labelle,"Ottawa, County—Comté",QC,CONTAINS,0.0344,0.0344,1.0,23.85
QC097999,NO DATA,Ottawa,QC,QC176046,Unorganized Territory,"Ottawa, County—Comté",QC,CONTAINS,0.331,0.331,1.0,33.85
QC097999,NO DATA,Ottawa,QC,QC176999,NO DATA,"Ottawa, County—Comté",QC,CONTAINS,0.5648,0.5648,1.0,83.85
QC097015,Notre-Dame de Bonsecours,Ottawa,QC,QC176031,Notre-Dame de Bon Secours,"Ottawa, County—Comté",QC,SAME_AS,1.0,1.0,1.0,82.42
QC097033,Portland W-O,Ottawa,QC,QC176036,Portland W-O,"Ottawa, County—Comté",QC,SAME_AS,1.0,1.0,1.0,83.85
QC097018,Ripon,Ottawa,QC,QC176038,Ripon,"Ottawa, County—Comté",QC,SAME_AS,1.0,1.0,1.0,83.85
QC097017,St. André Avelin,Ottawa,QC,QC176039,St. André Avelin,"Ottawa, County—Comté",QC,SAME_AS,1.0,1.0,1.0,83.85
QC097012,St. Malachie,Ottawa,QC,QC176041,St. Malachie,"Ottawa, County—Comté",QC,SAME_AS,1.0,1.0,1.0,83.85
QC097002,"Buckingham, Village",Ottawa,QC,QC176009,"Buckingham, Town—Ville","Ottawa, County—Comté",QC,WITHIN,0.9006,1.0,0.9006,71.89
QC097016,"Monte Bello, Village",Ottawa,QC,QC176029,"Montebello, Village","Ottawa, County—Comté",QC,SAME_AS,1.0,1.0,1.0,82.05
QC069002,Laprairie,Laprairie,QC,QC161001,Laprairie,Laprairie,QC,SAME_AS,1.0,1.0,1.0,100.0
QC069007,Sault St. Louis,Laprairie,QC,QC161003,Sault St. Louis,Laprairie,QC,SAME_AS,1.0,1.0,1.0,100.0
QC069004,St. Constant,Laprairie,QC,QC161004,St. Constant,Laprairie,QC,SAME_AS,1.0,1.0,1.0,100.0
QC069005,St. Isidore,Laprairie,QC,QC161005,St. Isidore,Laprairie,QC,SAME_AS,1.0,1.0,1.0,100.0
QC069006,St. Jacques le Mineur,Laprairie,QC,QC161006,St. Jacques le Mineur,Laprairie,QC,SAME_AS,1.0,1.0,1.0,100.0
QC069003,St. Philippe,Laprairie,QC,QC161007,St. Philippe,Laprairie,QC,SAME_AS,1.0,1.0,1.0,100.0
QC069001,"Laprairie, Village",Laprairie,QC,QC161002,"Laprairie, Village",Laprairie,QC,SAME_AS,1.0,1.0,1.0,100.0
QC070006,St. Cyprien,Napierville,QC,QC174002,St. Cyprien,Napierville,QC,SAME_AS,1.0,1.0,1.0,100.0
QC070004,St. Edouard,Napierville,QC,QC174003,St. Edouard,Napierville,QC,SAME_AS,1.0,1.0,1.0,100.0
QC070001,St. Remi,Napierville,QC,QC174006,St. Rémi,Napierville,QC,SAME_AS,1.0,1.0,1.0,91.25
QC070007,"Napierville, Village",Napierville,QC,QC174001,"Napierville, Village",Napierville,QC,SAME_AS,1.0,1.0,1.0,100.0
QC070002,"St. Rémi, Village",Napierville,QC,QC174007,"St. Rémi, Village",Napierville,QC,SAME_AS,1.0,1.0,1.0,100.0
QC088008,L'Assomption,L'Assomption,QC,QC162002,L’Assomption,L’Assomption,QC,SAME_AS,1.0,1.0,1.0,91.67
QC088010,L'Epiphanie,L'Assomption,QC,QC162005,L’Epiphanie,L’Assomption,QC,SAME_AS,1.0,1.0,1.0,91.14
QC088006,Repentigny,L'Assomption,QC,QC162006,Repentigny,L’Assomption,QC,SAME_AS,0.9802,1.0,0.9802,97.5
QC088003,St. Lin,L'Assomption,QC,QC162004,"Laurentides, Town—Ville",L’Assomption,QC,CONTAINS,0.0334,0.0334,1.0,41.5
QC088005,St. Paul l'Ermite,L'Assomption,QC,QC162009,St. Paul l’Ermite,L’Assomption,QC,SAME_AS,1.0,1.0,1.0,93.38
QC088007,St. Sulpice,L'Assomption,QC,QC162011,St. Sulpice,L’Assomption,QC,SAME_AS,1.0,1.0,1.0,97.5
QC088009,"L'Assomption, Village",L'Assomption,QC,QC162003,"L'Assomption, Town—Ville",L’Assomption,QC,SAME_AS,1.0,1.0,1.0,86.61
QC091016,Pointe aux Trembles,Hochelaga,QC,QC155014,Pointe aux Trembles,Hochelaga,QC,SAME_AS,1.0,1.0,1.0,100.0
QC093005,Ste. Dorothée,Laval,QC,QC163001,Ste. Dorothée,Laval,QC,SAME_AS,1.0,1.0,1.0,100.0
QC093006,St. Francois de Sales,Laval,QC,QC163002,St. François de Sales,Laval,QC,SAME_AS,1.0,1.0,1.0,96.67
QC093002,Ste. Rose,Laval,QC,QC163004,Ste. Rose,Laval,QC,SAME_AS,1.0,1.0,1.0,100.0
QC093001,St. Vincent de Paul,Laval,QC,QC163006,St. Vincent de Paul,Laval,QC,SAME_AS,1.0,1.0,1.0,100.0
QC091015,Longue Pointe,Hochelaga,QC,QC155008,Longue Pointe,Hochelaga,QC,CONTAINS,0.6043,0.6043,1.0,100.0
QC091018,Sault-au-Récollet,Hochelaga,QC,QC155015,Sault aux Récollets,Hochelaga,QC,CONTAINS,0.5944,0.5944,1.0,88.33
QC093003,"Ste. Rose, Village",Laval,QC,QC163005,"Ste. Rose, Village",Laval,QC,SAME_AS,1.0,1.0,1.0,100.0
QC046010,St. Etienne de Lauzon,Lévis,QC,QC164006,St. Etienne de Lauzon,Lévis,QC,SAME_AS,1.0,1.0,1.0,100.0
QC046009,St. Jean Chrysostôme,Lévis,QC,QC164008,St. Jean Chrysostôme,Lévis,QC,SAME_AS,1.0,1.0,1.0,100.0
QC046004,St. Joseph de Lévis,Lévis,QC,QC164009,St. Joseph,Lévis,QC,CONTAINS,0.7558,0.7558,1.0,78.28
QC046011,St. Nicolas,Lévis,QC,QC164011,St. Nicholas,Lévis,QC,SAME_AS,1.0,1.0,1.0,96.96
QC046002,"Bienville, Village",Lévis,QC,QC164001,"Bienville, Village",Lévis,QC,SAME_AS,1.0,1.0,1.0,100.0
QC043001,L'Islet,L'Islet,QC,QC165003,L’Islet,L’Islet,QC,SAME_AS,1.0,1.0,1.0,85.71
QC043004,"Fournier, St. Aubert",L'Islet,QC,QC165004,St. Aubert,L’Islet,QC,CONTAINS,0.8912,0.8912,1.0,72.38
QC043006,"St. Cyrille, Lessard, Beaubien, Arago, Leverrier",L'Islet,QC,QC165005,St. Cyrille,L’Islet,QC,WITHIN,0.9484,1.0,0.9484,51.82
QC043002,St. Eugène,L'Islet,QC,QC165006,St. Eugène,L’Islet,QC,SAME_AS,1.0,1.0,1.0,95.71
QC043003,St. Jean Port-Joli,L'Islet,QC,QC165007,St. Jean Port Joli,L’Islet,QC,SAME_AS,1.0,1.0,1.0,91.83
QC043007,"Ste. Louise, Ashford",L'Islet,QC,QC165001,St. Damase,L’Islet,QC,CONTAINS,0.7881,0.7881,1.0,53.71
QC043008,"Ste. Perpétue, St. Pamphile, Casgrain, Dionne & c",L'Islet,QC,QC165009,St. Pamphile,L’Islet,QC,CONTAINS,0.4505,0.4505,1.0,53.26
QC043008,"Ste. Perpétue, St. Pamphile, Casgrain, Dionne & c",L'Islet,QC,QC165002,Elgin & Taché,L’Islet,QC,CONTAINS,0.5495,0.5495,1.0,46.04
QC043005,St. Roch,L'Islet,QC,QC165010,St. Roch des Aulnaies,L’Islet,QC,CONTAINS,0.8929,0.8929,1.0,64.33
QC049010,St. Agapit,Lotbinière,QC,QC166001,St. Agapit,Lotbinière,QC,SAME_AS,1.0,1.0,1.0,100.0
QC049007,Ste. Agathe,Lotbinière,QC,QC166002,Ste. Agathe,Lotbinière,QC,SAME_AS,1.0,1.0,1.0,100.0
QC049008,St. Antoine,Lotbinière,QC,QC166003,St. Antoine de Tilly,Lotbinière,QC,CONTAINS,0.9111,0.9111,1.0,79.68
QC049009,St. Apollinaire,Lotbinière,QC,QC166004,St. Apollinaire,Lotbinière,QC,WITHIN,0.9303,1.0,0.9303,100.0
QC049005,Ste. Croix,Lotbinière,QC,QC166005,Ste. Croix,Lotbinière,QC,WITHIN,0.9297,1.0,0.9297,100.0
QC049004,St. Edouard,Lotbinière,QC,QC166006,St. Edouard,Lotbinière,QC,SAME_AS,1.0,1.0,1.0,100.0
QC049006,St. Flavien,Lotbinière,QC,QC166008,St. Flavien,Lotbinière,QC,SAME_AS,1.0,1.0,1.0,100.0
QC049011,St. Gilles,Lotbinière,QC,QC166009,St. Gilles,Lotbinière,QC,SAME_AS,1.0,1.0,1.0,100.0
QC049001,St. Jean Deschaillons,Lotbinière,QC,QC166014,Ste. Philomène,Lotbinière,QC,CONTAINS,0.8081,0.8081,1.0,66.0
QC049001,St. Jean Deschaillons,Lotbinière,QC,QC166010,St. Jean Deschaillons,Lotbinière,QC,CONTAINS,0.1919,0.1919,1.0,100.0
QC049003,Lotbinière,Lotbinière,QC,QC166011,St. Louis,Lotbinière,QC,CONTAINS,0.9213,0.9213,1.0,52.11
QC049013,St. Narcisse,Lotbinière,QC,QC166012,St. Narcisse,Lotbinière,QC,SAME_AS,1.0,1.0,1.0,100.0
QC049014,St. Sylvestre,Lotbinière,QC,QC166015,St. Sylvestre,Lotbinière,QC,SAME_AS,1.0,1.0,1.0,100.0
QC049002,"Ste. Emélie, Leclercville, Village",Lotbinière,QC,QC166007,"Ste. Emilie & Leclercville, Village",Lotbinière,QC,SAME_AS,1.0,1.0,1.0,94.93
QC091005,"Hochelaga, Village",Hochelaga,QC,QC155007,"Montréal, Hochelaga, Ward—Quartier",Hochelaga,QC,CONTAINS,0.5236,0.5236,1.0,65.0
QC091005,"Hochelaga, Village",Hochelaga,QC,QC155009,"Maisonneuve, Town—Ville",Hochelaga,QC,CONTAINS,0.4764,0.4764,1.0,60.73
QC091002,"St. Louis, Mile End, Village",Hochelaga,QC,QC155010,"Mile End, Village",Hochelaga,QC,SAME_AS,1.0,1.0,1.0,82.89
QC091004,"Côte de la Visitation, Village",Hochelaga,QC,QC155006,"Côte Visitation, Village",Hochelaga,QC,SAME_AS,1.0,1.0,1.0,92.22
QC085008,Hunterstown,Maskinongé,QC,QC167001,Hunterstown,Maskinongé,QC,CONTAINS,0.77,0.77,1.0,100.0
QC085001,Rivière du Loup,Maskinongé,QC,QC167004,Rivière du Loup,Maskinongé,QC,CONTAINS,0.8512,0.8512,1.0,100.0
QC085009,St. Alexis des Monts,Maskinongé,QC,QC167005,St. Alexis des Monts,Maskinongé,QC,WITHIN,0.943,1.0,0.943,100.0
QC085011,Mastigoche,Maskinongé,QC,QC167003,Mastigoche,Maskinongé,QC,SAME_AS,1.0,1.0,1.0,100.0
QC085010,St. Didace,Maskinongé,QC,QC167006,St. Didace,Maskinongé,QC,SAME_AS,0.9855,0.9855,1.0,100.0
QC085003,Maskinongé,Maskinongé,QC,QC167007,St. Joseph,Maskinongé,QC,WITHIN,0.8549,1.0,0.8549,44.0
QC085006,St. Léon,Maskinongé,QC,QC167009,St. Léon,Maskinongé,QC,SAME_AS,1.0,1.0,1.0,100.0
QC085007,St. Paulin,Maskinongé,QC,QC167010,St. Paulin,Maskinongé,QC,SAME_AS,1.0,1.0,1.0,100.0
QC085999,NO DATA,Maskinongé,QC,QC167012,Unorganized Territory,Maskinongé,QC,CONTAINS,0.068,0.068,1.0,50.0
QC085999,NO DATA,Maskinongé,QC,QC167999,NO DATA,Maskinongé,QC,CONTAINS,0.932,0.932,1.0,100.0
QC050001,Halifax N,Megantic,QC,QC168001,Halifax N,Mégantic,QC,CONTAINS,0.7623,0.7623,1.0,96.25
QC050005,Inverness E,Megantic,QC,QC168003,Inverness,Mégantic,QC,WITHIN,0.5321,1.0,0.5321,89.25
QC050009,"Ireland, Coleraine",Megantic,QC,QC168016,"Thetford Mines, Black Lake Mines & Coleraine",Mégantic,QC,CONTAINS,0.3389,0.3434,0.9623,60.12
QC050009,"Ireland, Coleraine",Megantic,QC,QC168005,Ireland S & Coleraine,Mégantic,QC,CONTAINS,0.3574,0.3574,1.0,87.28
QC050009,"Ireland, Coleraine",Megantic,QC,QC168004,Ireland N,Mégantic,QC,CONTAINS,0.2991,0.2991,1.0,72.92
QC050010,Leeds,Megantic,QC,QC168007,Leeds W,Mégantic,QC,CONTAINS,0.7007,0.7007,1.0,84.58
QC050010,Leeds,Megantic,QC,QC168006,Leeds E,Mégantic,QC,CONTAINS,0.2993,0.2993,1.0,84.58
QC050007,Nelson,Megantic,QC,QC168008,Nelson ,Mégantic,QC,SAME_AS,1.0,1.0,1.0,96.25
QC050003,Somerset N,Megantic,QC,QC168010,Somerset N,Mégantic,QC,SAME_AS,1.0,1.0,1.0,96.25
QC050004,Somerset S,Megantic,QC,QC168011,Somerset S,Mégantic,QC,SAME_AS,0.9968,0.9968,1.0,96.25
QC050013,"Plessisville, Village",Megantic,QC,QC168009,"Plessisville, Village",Mégantic,QC,SAME_AS,1.0,1.0,1.0,96.25
QC065008,Dunham,Missisquoi,QC,QC169002,"Cowansville, Village",Missisquoi,QC,CONTAINS,0.0147,0.0147,1.0,40.77
QC065008,Dunham,Missisquoi,QC,QC169017,"Sweetsburg, Village",Missisquoi,QC,CONTAINS,0.0103,0.0103,1.0,41.2
QC065010,Farnham,Missisquoi,QC,QC169006,Farnham W-O,Missisquoi,QC,SAME_AS,1.0,1.0,1.0,84.44
QC065005,St. Armand E,Missisquoi,QC,QC169011,St. Armand E,Missisquoi,QC,SAME_AS,1.0,1.0,1.0,100.0
QC065003,St. Armand W-O,Missisquoi,QC,QC169012,St. Armand W-O,Missisquoi,QC,SAME_AS,1.0,1.0,1.0,100.0
QC065002,St. George de Clarenceville,Missisquoi,QC,QC169013,St. George de Clarenceville,Missisquoi,QC,SAME_AS,1.0,1.0,1.0,100.0
QC065001,St. Thomas,Missisquoi,QC,QC169014,St. Thomas,Missisquoi,QC,SAME_AS,1.0,1.0,1.0,100.0
QC065012,Stanbridge,Missisquoi,QC,QC169015,Stanbridge Station,Missisquoi,QC,CONTAINS,0.186,0.186,1.0,80.0
QC065012,Stanbridge,Missisquoi,QC,QC169009,"N.-D. de Stanbridge, Village",Missisquoi,QC,CONTAINS,0.1602,0.1602,1.0,66.84
QC065012,Stanbridge,Missisquoi,QC,QC169001,"Bedford, Town—Ville",Missisquoi,QC,CONTAINS,0.1473,0.1473,1.0,49.31
QC065012,Stanbridge,Missisquoi,QC,QC169016,Stanbridge,Missisquoi,QC,CONTAINS,0.2017,0.2017,1.0,100.0
QC065012,Stanbridge,Missisquoi,QC,QC169018,St. Ignace,Missisquoi,QC,CONTAINS,0.3047,0.3047,1.0,65.0
QC065009,"Farnham, Town—Ville",Missisquoi,QC,QC169005,"Farnham, Town—Ville",Missisquoi,QC,SAME_AS,1.0,1.0,1.0,100.0
QC065007,"Dunham, Village",Missisquoi,QC,QC169004,"Dunham, Village",Missisquoi,QC,SAME_AS,1.0,1.0,1.0,100.0
QC065006,"Frelighsburg, Village",Missisquoi,QC,QC169007,Frelighsburg,Missisquoi,QC,SAME_AS,1.0,1.0,1.0,80.91
QC065004,"Philipsburg, Village",Missisquoi,QC,QC169010,"Philipsburg, Village",Missisquoi,QC,SAME_AS,1.0,1.0,1.0,100.0
QC089003,St. Alexis,Montcalm,QC,QC170001,St. Alexis,Montcalm,QC,SAME_AS,1.0,1.0,1.0,100.0
QC089004,St. Esprit,Montcalm,QC,QC170005,St. Esprit,Montcalm,QC,CONTAINS,0.8704,0.8704,1.0,100.0
QC089001,St. Jacques,Montcalm,QC,QC170006,St. Jacques,Montcalm,QC,CONTAINS,0.6591,0.6591,1.0,100.0
QC089001,St. Jacques,Montcalm,QC,QC170009,Ste. Marie Salomée,Montcalm,QC,CONTAINS,0.3409,0.3409,1.0,63.79
QC089005,Ste. Julienne,Montcalm,QC,QC170007,Ste. Julienne,Montcalm,QC,WITHIN,0.9201,1.0,0.9201,100.0
QC089002,St. Liguori,Montcalm,QC,QC170008,St. Liguori,Montcalm,QC,SAME_AS,1.0,1.0,1.0,100.0
QC089006,St. Patrick de Rawdon,Montcalm,QC,QC170010,St. Patrick de Rawdon,Montcalm,QC,SAME_AS,1.0,1.0,1.0,100.0
QC089008,St. Theodore de Chertsey,Montcalm,QC,QC170011,St. Théodore de Chertsey,Montcalm,QC,SAME_AS,1.0,1.0,1.0,97.08
QC089999,NO DATA,Montcalm,QC,QC170999,NO DATA,Montcalm,QC,SAME_AS,1.0,1.0,1.0,100.0
QC044007,Cap St Ignace,Montmagny,QC,QC171001,Cap St. Ignace,Montmagny,QC,CONTAINS,0.4174,0.4174,1.0,97.41
QC044003,St. Pierre,Montmagny,QC,QC171008,St. Pierre,Montmagny,QC,SAME_AS,1.0,1.0,1.0,100.0
QC044002,St. Thomas,Montmagny,QC,QC171009,St. Thomas,Montmagny,QC,SAME_AS,1.0,1.0,1.0,100.0
QC044001,"Montmagny, Village",Montmagny,QC,QC171004,"Montmagny, Town—Ville",Montmagny,QC,SAME_AS,1.0,1.0,1.0,87.44
QC078008,Château Richer,Montmorency,QC,QC172001,Château Richer,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC078007,L'Ange Gardien,Montmorency,QC,QC172002,L’Ange Gardien,Montmorency,QC,SAME_AS,1.0,1.0,1.0,95.0
QC078005,Ste. Famille,Montmorency,QC,QC172005,Ste. Famille,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC078012,St. Féréol,Montmorency,QC,QC172006,St. Féréol,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC078004,St. François,Montmorency,QC,QC172007,St. François,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC078003,St. Jean,Montmorency,QC,QC172008,St. Jean,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC078010,St. Joachim,Montmorency,QC,QC172009,St. Joachim,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC078002,St. Laurent,Montmorency,QC,QC172010,St. Laurent,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC078001,"Ste. Pétronille de Beaulieu, Village",Montmorency,QC,QC172011,"Ste. Pétronille de Beaulieu, Village",Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC078006,St. Pierre,Montmorency,QC,QC172012,St. Pierre,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC090003,"Montréal, Centre Ward—Quartier","Montréal, (City-Ville)",QC,QC173001,"Montréal, Centre, Ward—Quartier",Montréal,QC,SAME_AS,1.0,1.0,1.0,84.85
QC090001,"Montréal, Ste. Anne's Ward—Quartier","Montréal, (City-Ville)",QC,QC173003,"Montréal, Ste. Anne’s, Ward—Quartier",Montréal,QC,SAME_AS,1.0,1.0,1.0,83.04
QC090002,"Montréal, West Ward—Quartier","Montréal, (City-Ville)",QC,QC173009,"Montréal, West, Ward—Quartier",Montréal,QC,SAME_AS,1.0,1.0,1.0,84.77
QC090008,"Montréal, St. Antoine Ward—Quartier","Montréal, (City-Ville)",QC,QC173004,"Montréal, St. Antoine, Ward—Quartier",Montréal,QC,SAME_AS,1.0,1.0,1.0,85.01
QC090004,"Montréal, East Ward—Quartier","Montréal, (City-Ville)",QC,QC173002,"Montréal, East, Ward—Quartier",Montréal,QC,SAME_AS,1.0,1.0,1.0,84.77
QC090006,"Montréal, St. James Ward—Quartier","Montréal, (City-Ville)",QC,QC173005,"Montréal, St. James', Ward—Quartier",Montréal,QC,SAME_AS,1.0,1.0,1.0,83.94
QC090009,"Montréal, St. Lawrence Ward—Quartier","Montréal, (City-Ville)",QC,QC173006,"Montréal, St. Lawrence, Ward—Quartier",Montréal,QC,SAME_AS,1.0,1.0,1.0,85.04
QC090005,"Montréal, St. Louis Ward—Quartier","Montréal, (City-Ville)",QC,QC173007,"Montréal, St. Louis, Ward—Quartier",Montréal,QC,SAME_AS,1.0,1.0,1.0,84.96
QC090007,"Montréal, St. Mary's Ward—Quartier","Montréal, (City-Ville)",QC,QC173008,"Montréal, St. Mary’s, Ward—Quartier",Montréal,QC,SAME_AS,1.0,1.0,1.0,82.96
QC051003,Bécancour,Nicolet,QC,QC175001,Bécancour,Nicolet,QC,SAME_AS,1.0,1.0,1.0,100.0
QC051015,"Gentilly, Ste. Marie de Blandford",Nicolet,QC,QC175013,Ste. Marie de Blandford,Nicolet,QC,CONTAINS,0.4187,0.4187,1.0,87.5
QC051015,"Gentilly, Ste. Marie de Blandford",Nicolet,QC,QC175002,Gentilly,Nicolet,QC,CONTAINS,0.5813,0.5813,1.0,57.32
QC051007,"Nicolet, Town—Ville",Nicolet,QC,QC175005,"Nicolet, Town—Ville",Nicolet,QC,CONTAINS,0.0274,0.0274,1.0,100.0
QC051013,St. Célestin,Nicolet,QC,QC175008,St. Célestin,Nicolet,QC,SAME_AS,1.0,1.0,1.0,100.0
QC051012,Ste. Eulalie,Nicolet,QC,QC175009,Ste. Eulalie,Nicolet,QC,SAME_AS,1.0,1.0,1.0,100.0
QC051016,Ste. Gertrude,Nicolet,QC,QC175019,St. Sylvère,Nicolet,QC,CONTAINS,0.4424,0.4424,1.0,65.0
QC051016,Ste. Gertrude,Nicolet,QC,QC175010,Ste. Gertrude,Nicolet,QC,CONTAINS,0.5184,0.5184,1.0,100.0
QC051005,St. Grégoire,Nicolet,QC,QC175011,St. Grégoire,Nicolet,QC,SAME_AS,1.0,1.0,1.0,100.0
QC051010,St. Léonard,Nicolet,QC,QC175012,St. Léonard,Nicolet,QC,SAME_AS,1.0,1.0,1.0,100.0
QC051008,Ste. Monique,Nicolet,QC,QC175014,Ste. Monique,Nicolet,QC,SAME_AS,1.0,1.0,1.0,100.0
QC051009,Ste. Perpétue,Nicolet,QC,QC175015,Ste. Perpétue,Nicolet,QC,SAME_AS,1.0,1.0,1.0,100.0
QC051001,St. Pierre les Becquets,Nicolet,QC,QC175016,St. Pierre les Becquets,Nicolet,QC,WITHIN,0.8949,1.0,0.8949,100.0
QC051002,Ste. Sophie de Lévrard,Nicolet,QC,QC175018,Ste. Sophie de Levrard,Nicolet,QC,CONTAINS,0.9342,0.9342,1.0,96.82
QC051011,St. Wenceslas,Nicolet,QC,QC175020,St. Wenseslas,Nicolet,QC,SAME_AS,1.0,1.0,1.0,94.62
QC098017,"Sheen, Aberdeen, Esher, Malakoff",Pontiac,QC,QC177021,"Sheen, Esher, Aberdeen & Malakoff",Pontiac,QC,SAME_AS,1.0,1.0,1.0,83.85
QC098003,Aldfield,Pontiac,QC,QC177001,Aldfield,Pontiac,QC,SAME_AS,1.0,1.0,1.0,100.0
QC098015,"Chapeau (Village), Allumette Island",Pontiac,QC,QC177008,"Chapeau, Village",Pontiac,QC,CONTAINS,0.0328,0.0328,1.0,71.18
QC098008,"Alleyn, Cawood",Pontiac,QC,QC177003,Alleyn & Cawood,Pontiac,QC,SAME_AS,1.0,1.0,1.0,92.76
QC098004,Bristol,Pontiac,QC,QC177005,Bristol S,Pontiac,QC,CONTAINS,0.5785,0.5785,1.0,91.25
QC098004,Bristol,Pontiac,QC,QC177004,Bristol N,Pontiac,QC,CONTAINS,0.4215,0.4215,1.0,91.25
QC098012,Calumet Island,Pontiac,QC,QC177007,Calumet Island,Pontiac,QC,SAME_AS,1.0,1.0,1.0,100.0
QC098016,Chichester,Pontiac,QC,QC177009,Chichester,Pontiac,QC,SAME_AS,1.0,1.0,1.0,100.0
QC098018,Clapham,Pontiac,QC,QC177014,"Leslie, Clapham & Huddersfield",Pontiac,QC,WITHIN,0.6859,1.0,0.6859,56.49
QC098013,"Mansfield, Pontefract",Pontiac,QC,QC177013,"Fort Coulonge, Village",Pontiac,QC,CONTAINS,0.0063,0.0063,1.0,49.53
