:START_ID,:END_ID,:TYPE
CD_MB_Division_No._8_1921,CD_MB_Division_No._8,P166_was_a_presence_of
CD_SK_Division_No._8_1921,CD_SK_Division_No._8,P166_was_a_presence_of
CD_AB_Division_No._9_1921,CD_AB_Division_No._9,P166_was_a_presence_of
CD_MB_Division_No._9_1921,CD_MB_Division_No._9,P166_was_a_presence_of
CD_SK_Division_No._9_1921,CD_SK_Division_No._9,P166_was_a_presence_of
CD_QC_Dorchester_1921,CD_QC_Dorchester,P166_was_a_presence_of
CD_QC_Drummond_1921,CD_QC_Drummond,P166_was_a_presence_of
CD_ON_Dufferin_1921,CD_ON_Dufferin,P166_was_a_presence_of
CD_ON_Dundas_1921,CD_ON_Dundas,P166_was_a_presence_of
CD_ON_Durham_1921,CD_ON_Durham,P166_was_a_presence_of
CD_ON_Elgin_1921,CD_ON_Elgin,P166_was_a_presence_of
CD_ON_Essex_1921,CD_ON_Essex,P166_was_a_presence_of
CD_BC_Fraser_Valley_1921,CD_BC_Fraser_Valley,P166_was_a_presence_of
CD_ON_Frontenac_1921,CD_ON_Frontenac,P166_was_a_presence_of
CD_QC_Frontenac_1921,CD_QC_Frontenac,P166_was_a_presence_of
CD_QC_Gaspé_1921,CD_QC_Gaspé,P166_was_a_presence_of
CD_ON_Glengarry_1921,CD_ON_Glengarry,P166_was_a_presence_of
CD_NB_Gloucester_1921,CD_NB_Gloucester,P166_was_a_presence_of
CD_ON_Grenville_1921,CD_ON_Grenville,P166_was_a_presence_of
CD_ON_Grey_1921,CD_ON_Grey,P166_was_a_presence_of
CD_NS_Guysborough_1921,CD_NS_Guysborough,P166_was_a_presence_of
CD_ON_Haldimand_1921,CD_ON_Haldimand,P166_was_a_presence_of
CD_ON_Haliburton_1921,CD_ON_Haliburton,P166_was_a_presence_of
CD_NS_Halifax_1921,CD_NS_Halifax,P166_was_a_presence_of
CD_ON_Halton_1921,CD_ON_Halton,P166_was_a_presence_of
CD_NS_Hants_1921,CD_NS_Hants,P166_was_a_presence_of
CD_ON_Hastings_1921,CD_ON_Hastings,P166_was_a_presence_of
CD_QC_Hull_1921,CD_QC_Hull,P166_was_a_presence_of
CD_QC_Huntingdon_1921,CD_QC_Huntingdon,P166_was_a_presence_of
CD_ON_Huron_1921,CD_ON_Huron,P166_was_a_presence_of
CD_QC_Iberville_1921,CD_QC_Iberville,P166_was_a_presence_of
CD_NS_Inverness_1921,CD_NS_Inverness,P166_was_a_presence_of
CD_QC_Joliette_1921,CD_QC_Joliette,P166_was_a_presence_of
CD_QC_Kamouraska_1921,CD_QC_Kamouraska,P166_was_a_presence_of
CD_ON_Kenora_1921,CD_ON_Kenora,P166_was_a_presence_of
CD_NB_Kent_1921,CD_NB_Kent,P166_was_a_presence_of
CD_ON_Kent_1921,CD_ON_Kent,P166_was_a_presence_of
CD_NB_Kings_1921,CD_NB_Kings,P166_was_a_presence_of
CD_NS_Kings_1921,CD_NS_Kings,P166_was_a_presence_of
CD_PE_Kings_1921,CD_PE_Kings,P166_was_a_presence_of
CD_BC_Kootenay_East_1921,CD_BC_Kootenay_East,P166_was_a_presence_of
CD_BC_Kootenay_West_1921,CD_BC_Kootenay_West,P166_was_a_presence_of
CD_QC_L'Assomption_1921,CD_QC_L'Assomption,P166_was_a_presence_of
CD_QC_L'IsIet_1921,CD_QC_L'IsIet,P166_was_a_presence_of
CD_QC_Labelle_1921,CD_QC_Labelle,P166_was_a_presence_of
CD_NL_Labrador_1921,CD_NL_Labrador,P166_was_a_presence_of
CD_QC_Lac_St._Jean_1921,CD_QC_Lac_St._Jean,P166_was_a_presence_of
CD_ON_Lambton_1921,CD_ON_Lambton,P166_was_a_presence_of
CD_ON_Lanark_1921,CD_ON_Lanark,P166_was_a_presence_of
CD_QC_Laprairie_1921,CD_QC_Laprairie,P166_was_a_presence_of
CD_ON_Leeds_1921,CD_ON_Leeds,P166_was_a_presence_of
CD_ON_Lennox_1921,CD_ON_Lennox,P166_was_a_presence_of
CD_ON_Lincoln_1921,CD_ON_Lincoln,P166_was_a_presence_of
CD_QC_Lotbinière_1921,CD_QC_Lotbinière,P166_was_a_presence_of
CD_NS_Lunenburg_1921,CD_NS_Lunenburg,P166_was_a_presence_of
CD_QC_Lévis_1921,CD_QC_Lévis,P166_was_a_presence_of
CD_NB_Madawaska_1921,CD_NB_Madawaska,P166_was_a_presence_of
CD_ON_Manitoulin_1921,CD_ON_Manitoulin,P166_was_a_presence_of
CD_QC_Maskinongé_1921,CD_QC_Maskinongé,P166_was_a_presence_of
CD_QC_Matane_1921,CD_QC_Matane,P166_was_a_presence_of
CD_ON_Middlesex_1921,CD_ON_Middlesex,P166_was_a_presence_of
CD_QC_Missisquoi_1921,CD_QC_Missisquoi,P166_was_a_presence_of
CD_QC_Montcalm_1921,CD_QC_Montcalm,P166_was_a_presence_of
CD_QC_Montmagny_1921,CD_QC_Montmagny,P166_was_a_presence_of
CD_QC_Montmorency_1921,CD_QC_Montmorency,P166_was_a_presence_of
CD_QC_Montréal_&_Jésus_Islands—Iles_1921,CD_QC_Montréal_&_Jésus_Islands—Iles,P166_was_a_presence_of
CD_ON_Muskoka_1921,CD_ON_Muskoka,P166_was_a_presence_of
CD_QC_Mégantic_1921,CD_QC_Mégantic,P166_was_a_presence_of
