:START_ID,:END_ID,during_period,shared_border_length_m:float,:TYPE
ON027006,ON027007,CENSUS_1851,19655.83,P122_borders_with
ON028001,ON028003,CENSUS_1851,10684.31,P122_borders_with
ON028001,ON028002,CENSUS_1851,14019.36,P122_borders_with
ON028001,ON028005,CENSUS_1851,8369.92,P122_borders_with
ON028001,ON042002,CENSUS_1851,3030.81,P122_borders_with
ON028001,ON042006,CENSUS_1851,14435.5,P122_borders_with
ON028001,ON035016,CENSUS_1851,1708.87,P122_borders_with
ON028001,ON035013,CENSUS_1851,10082.54,P122_borders_with
ON028001,ON035012,CENSUS_1851,4977.35,P122_borders_with
ON028002,ON039001,CENSUS_1851,18960.41,P122_borders_with
ON028002,ON028003,CENSUS_1851,16898.37,P122_borders_with
ON028002,ON039006,CENSUS_1851,8886.96,P122_borders_with
ON028002,ON035016,CENSUS_1851,9502.74,P122_borders_with
ON028003,ON028004,CENSUS_1851,16956.48,P122_borders_with
ON028003,ON039001,CENSUS_1851,1259.42,P122_borders_with
ON028003,ON028005,CENSUS_1851,10747.07,P122_borders_with
ON028004,ON042001,CENSUS_1851,15111.05,P122_borders_with
ON028004,ON028005,CENSUS_1851,9445.82,P122_borders_with
ON029006,ON029007,CENSUS_1851,17148.02,P122_borders_with
ON029006,ON029009,CENSUS_1851,3758.2,P122_borders_with
ON029006,ON029011,CENSUS_1851,10584.14,P122_borders_with
ON029009,ON029011,CENSUS_1851,19623.61,P122_borders_with
ON029009,ON029010,CENSUS_1851,14917.49,P122_borders_with
ON029011,ON038005,CENSUS_1851,19573.72,P122_borders_with
ON029011,ON039009,CENSUS_1851,11399.08,P122_borders_with
ON029010,ON039009,CENSUS_1851,19009.39,P122_borders_with
ON029010,ON039010,CENSUS_1851,16074.16,P122_borders_with
ON029001,ON029004,CENSUS_1851,13736.5,P122_borders_with
ON029001,ON029003,CENSUS_1851,8211.44,P122_borders_with
ON029003,ON029004,CENSUS_1851,15633.64,P122_borders_with
ON029003,ON029006,CENSUS_1851,4203.82,P122_borders_with
ON029003,ON029005,CENSUS_1851,8390.66,P122_borders_with
ON029002,ON029003,CENSUS_1851,12866.25,P122_borders_with
ON029002,ON029005,CENSUS_1851,6304.91,P122_borders_with
ON029005,ON029006,CENSUS_1851,16704.44,P122_borders_with
ON029005,ON029009,CENSUS_1851,11435.1,P122_borders_with
ON030006,ON030008,CENSUS_1851,12774.46,P122_borders_with
ON030002,ON030008,CENSUS_1851,17192.02,P122_borders_with
ON030002,ON030009,CENSUS_1851,1458.76,P122_borders_with
ON030002,ON030004,CENSUS_1851,26809.46,P122_borders_with
ON030002,ON030003,CENSUS_1851,18287.93,P122_borders_with
ON030003,ON030006,CENSUS_1851,16508.8,P122_borders_with
ON030003,ON030004,CENSUS_1851,26607.91,P122_borders_with
ON030008,ON030009,CENSUS_1851,4022.62,P122_borders_with
ON030007,ON037003,CENSUS_1851,14273.63,P122_borders_with
ON030004,ON030005,CENSUS_1851,6082.11,P122_borders_with
ON030004,ON030009,CENSUS_1851,4957.99,P122_borders_with
ON030004,ON037003,CENSUS_1851,6116.51,P122_borders_with
ON030004,ON030007,CENSUS_1851,28203.22,P122_borders_with
ON030004,ON037007,CENSUS_1851,19944.64,P122_borders_with
ON030004,ON037006,CENSUS_1851,740.45,P122_borders_with
ON031005,ON031007,CENSUS_1851,7114.13,P122_borders_with
ON031005,ON031006,CENSUS_1851,14651.92,P122_borders_with
ON031001,ON031007,CENSUS_1851,11218.03,P122_borders_with
ON031001,ON031005,CENSUS_1851,11392.79,P122_borders_with
ON031001,ON031002,CENSUS_1851,12560.55,P122_borders_with
ON031001,ON031004,CENSUS_1851,10417.82,P122_borders_with
ON032001,ON032004,CENSUS_1851,15602.09,P122_borders_with
ON032001,ON032006,CENSUS_1851,4472.75,P122_borders_with
ON032002,ON032003,CENSUS_1851,17920.62,P122_borders_with
ON032002,ON032005,CENSUS_1851,12059.38,P122_borders_with
ON032003,ON032004,CENSUS_1851,13220.08,P122_borders_with
ON032003,ON032007,CENSUS_1851,8273.98,P122_borders_with
ON032003,ON032005,CENSUS_1851,13431.45,P122_borders_with
ON032003,ON032006,CENSUS_1851,19457.28,P122_borders_with
ON032004,ON032006,CENSUS_1851,3895.24,P122_borders_with
ON033004,ON033012,CENSUS_1851,3639.83,P122_borders_with
ON033004,ON033013,CENSUS_1851,16693.1,P122_borders_with
ON033004,ON033006,CENSUS_1851,11826.07,P122_borders_with
ON033004,ON033010,CENSUS_1851,7958.37,P122_borders_with
ON033004,ON033008,CENSUS_1851,7081.0,P122_borders_with
ON033006,ON033008,CENSUS_1851,15382.5,P122_borders_with
ON033010,ON033013,CENSUS_1851,9652.01,P122_borders_with
ON033008,ON033010,CENSUS_1851,9595.36,P122_borders_with
ON033008,ON033009,CENSUS_1851,4348.5,P122_borders_with
ON033001,ON033002,CENSUS_1851,4567.29,P122_borders_with
ON033001,ON033011,CENSUS_1851,9378.56,P122_borders_with
ON033001,ON033003,CENSUS_1851,16701.72,P122_borders_with
ON033001,ON033012,CENSUS_1851,10366.55,P122_borders_with
ON033001,ON033005,CENSUS_1851,14030.14,P122_borders_with
ON033001,ON033004,CENSUS_1851,16271.41,P122_borders_with
ON033001,ON033006,CENSUS_1851,4670.99,P122_borders_with
ON033012,ON033013,CENSUS_1851,23293.3,P122_borders_with
ON033005,ON033007,CENSUS_1851,14927.8,P122_borders_with
ON033005,ON033006,CENSUS_1851,10498.43,P122_borders_with
ON034003,ON036003,CENSUS_1851,12211.91,P122_borders_with
ON034003,ON034004,CENSUS_1851,14189.97,P122_borders_with
ON034003,ON036004,CENSUS_1851,11780.77,P122_borders_with
ON034002,ON034003,CENSUS_1851,14271.04,P122_borders_with
ON034001,ON034004,CENSUS_1851,13501.45,P122_borders_with
ON034001,ON034003,CENSUS_1851,2060.95,P122_borders_with
ON034001,ON034002,CENSUS_1851,19642.3,P122_borders_with
ON004002,ON004009,CENSUS_1851,22507.91,P122_borders_with
ON004002,ON004008,CENSUS_1851,25988.75,P122_borders_with
ON004002,ON046001,CENSUS_1851,3664.75,P122_borders_with
ON004002,ON034001,CENSUS_1851,18800.69,P122_borders_with
ON034004,ON036003,CENSUS_1851,5226.2,P122_borders_with
ON035003,ON035006,CENSUS_1851,14948.61,P122_borders_with
ON035003,ON035004,CENSUS_1851,20200.5,P122_borders_with
ON035006,ON035008,CENSUS_1851,12420.65,P122_borders_with
ON035006,ON035007,CENSUS_1851,16513.87,P122_borders_with
ON035009,ON035015,CENSUS_1851,15184.82,P122_borders_with
ON035009,ON035014,CENSUS_1851,499.53,P122_borders_with
ON035004,ON042007,CENSUS_1851,7496.15,P122_borders_with
ON035004,ON035017,CENSUS_1851,12357.95,P122_borders_with
ON035004,ON035018,CENSUS_1851,2430.52,P122_borders_with
ON035004,ON035005,CENSUS_1851,15691.94,P122_borders_with
ON035008,ON035014,CENSUS_1851,9539.32,P122_borders_with
ON035008,ON035011,CENSUS_1851,5969.03,P122_borders_with
ON035008,ON035009,CENSUS_1851,20762.98,P122_borders_with
ON035005,ON035011,CENSUS_1851,9114.63,P122_borders_with
ON035005,ON035017,CENSUS_1851,4144.17,P122_borders_with
ON035005,ON035008,CENSUS_1851,12936.12,P122_borders_with
ON035005,ON035018,CENSUS_1851,9176.01,P122_borders_with
ON035005,ON035006,CENSUS_1851,20340.54,P122_borders_with
ON038005,ON039008,CENSUS_1851,13869.75,P122_borders_with
ON038004,ON038005,CENSUS_1851,12554.82,P122_borders_with
ON038004,ON039012,CENSUS_1851,20351.05,P122_borders_with
ON038004,ON039008,CENSUS_1851,12814.61,P122_borders_with
ON039009,ON039010,CENSUS_1851,12488.04,P122_borders_with
ON039008,ON039012,CENSUS_1851,6485.74,P122_borders_with
ON039008,ON039009,CENSUS_1851,24252.18,P122_borders_with
ON039008,ON039010,CENSUS_1851,6512.62,P122_borders_with
ON039001,ON039007,CENSUS_1851,20163.15,P122_borders_with
ON039001,ON039006,CENSUS_1851,15979.58,P122_borders_with
ON039003,ON039004,CENSUS_1851,15509.63,P122_borders_with
ON039003,ON039012,CENSUS_1851,5210.1,P122_borders_with
ON039003,ON039007,CENSUS_1851,12394.28,P122_borders_with
ON039003,ON039005,CENSUS_1851,6339.46,P122_borders_with
ON039005,ON039012,CENSUS_1851,20164.32,P122_borders_with
ON039005,ON039007,CENSUS_1851,6921.86,P122_borders_with
ON039005,ON039008,CENSUS_1851,6208.01,P122_borders_with
ON039005,ON039006,CENSUS_1851,13258.08,P122_borders_with
ON039002,ON041001,CENSUS_1851,16255.69,P122_borders_with
ON039002,ON041003,CENSUS_1851,1990.95,P122_borders_with
ON039002,ON041002,CENSUS_1851,5797.87,P122_borders_with
ON039002,ON039003,CENSUS_1851,15887.69,P122_borders_with
ON039002,ON039007,CENSUS_1851,1074.75,P122_borders_with
ON041004,ON041005,CENSUS_1851,10246.53,P122_borders_with
ON041004,ON041009,CENSUS_1851,3651.64,P122_borders_with
ON041004,ON041008,CENSUS_1851,7444.7,P122_borders_with
ON041008,ON044005,CENSUS_1851,3490.0,P122_borders_with
ON041008,ON044001,CENSUS_1851,2799.54,P122_borders_with
ON041008,ON044002,CENSUS_1851,1712.85,P122_borders_with
ON041008,ON044004,CENSUS_1851,2177.37,P122_borders_with
ON041001,ON041004,CENSUS_1851,15169.67,P122_borders_with
ON041001,ON041003,CENSUS_1851,19880.6,P122_borders_with
ON041007,ON041008,CENSUS_1851,9603.93,P122_borders_with
ON040004,ON040005,CENSUS_1851,9491.09,P122_borders_with
ON040004,ON040006,CENSUS_1851,1100.67,P122_borders_with
ON040004,ON040007,CENSUS_1851,13347.82,P122_borders_with
ON040001,ON040002,CENSUS_1851,15839.36,P122_borders_with
ON040001,ON040006,CENSUS_1851,10858.11,P122_borders_with
ON040003,ON040004,CENSUS_1851,4337.49,P122_borders_with
ON040003,ON040005,CENSUS_1851,4936.48,P122_borders_with
ON040003,ON040009,CENSUS_1851,2244.15,P122_borders_with
ON040003,ON040010,CENSUS_1851,1725.99,P122_borders_with
ON040002,ON040004,CENSUS_1851,15063.14,P122_borders_with
ON040002,ON040003,CENSUS_1851,10163.73,P122_borders_with
ON040002,ON040010,CENSUS_1851,4352.03,P122_borders_with
ON040002,ON040006,CENSUS_1851,429.18,P122_borders_with
ON040006,ON040007,CENSUS_1851,10343.73,P122_borders_with
ON040005,ON040009,CENSUS_1851,4065.72,P122_borders_with
ON040005,ON040007,CENSUS_1851,619.12,P122_borders_with
ON040005,ON040008,CENSUS_1851,11485.67,P122_borders_with
ON002006,ON002008,CENSUS_1851,21098.77,P122_borders_with
ON002006,ON013010,CENSUS_1851,5212.98,P122_borders_with
ON002006,ON041004,CENSUS_1851,6694.47,P122_borders_with
ON035011,ON035012,CENSUS_1851,15106.88,P122_borders_with
ON035011,ON035014,CENSUS_1851,19833.25,P122_borders_with
ON035011,ON035017,CENSUS_1851,19855.6,P122_borders_with
ON035017,ON042007,CENSUS_1851,21576.93,P122_borders_with
ON035017,ON035018,CENSUS_1851,3998.41,P122_borders_with
ON035012,ON042006,CENSUS_1851,10175.34,P122_borders_with
ON035012,ON035013,CENSUS_1851,19889.26,P122_borders_with
ON035012,ON035014,CENSUS_1851,318.87,P122_borders_with
ON036003,ON036004,CENSUS_1851,14141.03,P122_borders_with
ON037006,ON037007,CENSUS_1851,13829.49,P122_borders_with
ON037004,ON037005,CENSUS_1851,13965.43,P122_borders_with
ON037004,ON037006,CENSUS_1851,6087.96,P122_borders_with
ON037003,ON037007,CENSUS_1851,13586.95,P122_borders_with
ON037005,ON037007,CENSUS_1851,19919.45,P122_borders_with
ON037005,ON037006,CENSUS_1851,14942.11,P122_borders_with
ON037001,ON037002,CENSUS_1851,11819.57,P122_borders_with
ON037001,ON037004,CENSUS_1851,14294.53,P122_borders_with
ON037001,ON037005,CENSUS_1851,5812.03,P122_borders_with
ON037002,ON037003,CENSUS_1851,18103.52,P122_borders_with
ON037002,ON037005,CENSUS_1851,14841.8,P122_borders_with
ON042003,ON042005,CENSUS_1851,6783.13,P122_borders_with
ON042003,ON042004,CENSUS_1851,14784.12,P122_borders_with
ON042003,ON042009,CENSUS_1851,19621.71,P122_borders_with
ON042004,ON042005,CENSUS_1851,17191.38,P122_borders_with
ON020008,ON020011,CENSUS_1851,5524.73,P122_borders_with
ON033009,ON033010,CENSUS_1851,11565.23,P122_borders_with
ON026010,ON042007,CENSUS_1851,25167.88,P122_borders_with
ON026010,ON035001,CENSUS_1851,7602.72,P122_borders_with
ON026010,ON035004,CENSUS_1851,4975.67,P122_borders_with
ON020007,ON020010,CENSUS_1851,28225.29,P122_borders_with
ON020007,ON020011,CENSUS_1851,23067.25,P122_borders_with
ON035013,ON035016,CENSUS_1851,19834.78,P122_borders_with
ON035013,ON035015,CENSUS_1851,127.35,P122_borders_with
ON035013,ON035014,CENSUS_1851,9799.16,P122_borders_with
ON020009,ON020010,CENSUS_1851,26888.96,P122_borders_with
ON020010,ON020011,CENSUS_1851,3216.22,P122_borders_with
ON002004,ON002007,CENSUS_1851,5996.35,P122_borders_with
ON002004,ON027008,CENSUS_1851,10393.68,P122_borders_with
ON002004,ON041004,CENSUS_1851,912.65,P122_borders_with
ON002004,ON038001,CENSUS_1851,19941.1,P122_borders_with
ON002004,ON041001,CENSUS_1851,10462.91,P122_borders_with
ON002008,ON013009,CENSUS_1851,9776.98,P122_borders_with
ON002008,ON025005,CENSUS_1851,5406.93,P122_borders_with
ON002008,ON013006,CENSUS_1851,14745.66,P122_borders_with
ON004004,ON012004,CENSUS_1851,392.41,P122_borders_with
ON004004,ON004007,CENSUS_1851,16804.57,P122_borders_with
ON004004,ON012003,CENSUS_1851,7242.64,P122_borders_with
ON004004,ON004009,CENSUS_1851,16738.16,P122_borders_with
ON004004,ON004008,CENSUS_1851,12173.36,P122_borders_with
ON011009,ON039010,CENSUS_1851,19919.21,P122_borders_with
ON011009,ON039011,CENSUS_1851,14085.0,P122_borders_with
ON011009,ON035015,CENSUS_1851,19991.29,P122_borders_with
ON011009,ON011011,CENSUS_1851,16771.08,P122_borders_with
ON011009,ON035009,CENSUS_1851,1401.38,P122_borders_with
ON007004,ON007005,CENSUS_1851,13213.32,P122_borders_with
ON007004,ON007007,CENSUS_1851,11189.01,P122_borders_with
ON007004,ON023011,CENSUS_1851,762.54,P122_borders_with
ON007004,ON027006,CENSUS_1851,8667.88,P122_borders_with
ON007004,ON023009,CENSUS_1851,16230.18,P122_borders_with
ON008005,ON008008,CENSUS_1851,16971.4,P122_borders_with
ON008005,ON008009,CENSUS_1851,19345.68,P122_borders_with
ON008003,ON008006,CENSUS_1851,12223.42,P122_borders_with
ON008003,ON008004,CENSUS_1851,20740.66,P122_borders_with
ON008003,ON008008,CENSUS_1851,7677.72,P122_borders_with
ON008003,ON008005,CENSUS_1851,5496.47,P122_borders_with
ON008010,ON017007,CENSUS_1851,20239.74,P122_borders_with
ON008010,ON017003,CENSUS_1851,1354.05,P122_borders_with
ON008001,ON008006,CENSUS_1851,4826.55,P122_borders_with
ON008001,ON008002,CENSUS_1851,2399.42,P122_borders_with
ON009003,ON009007,CENSUS_1851,16684.29,P122_borders_with
ON009003,ON009005,CENSUS_1851,19912.64,P122_borders_with
ON009003,ON009999,CENSUS_1851,21309.93,P122_borders_with
ON009999,ON015009,CENSUS_1851,1497.44,P122_borders_with
ON009999,ON015003,CENSUS_1851,19637.82,P122_borders_with
ON009999,ON019001,CENSUS_1851,14220.16,P122_borders_with
ON009999,ON019004,CENSUS_1851,5105.55,P122_borders_with
ON009001,ON045012,CENSUS_1851,695.28,P122_borders_with
ON009001,ON045007,CENSUS_1851,1387.32,P122_borders_with
ON009001,ON045002,CENSUS_1851,2518.18,P122_borders_with
ON009001,ON045013,CENSUS_1851,225.99,P122_borders_with
ON009001,ON045003,CENSUS_1851,2054.73,P122_borders_with
ON009001,ON045004,CENSUS_1851,266.57,P122_borders_with
ON009001,ON009007,CENSUS_1851,7679.54,P122_borders_with
ON009001,ON009006,CENSUS_1851,4280.21,P122_borders_with
ON009001,ON009002,CENSUS_1851,15794.72,P122_borders_with
ON009001,ON009008,CENSUS_1851,7892.04,P122_borders_with
ON010002,ON036001,CENSUS_1851,20883.85,P122_borders_with
ON010002,ON036004,CENSUS_1851,126.47,P122_borders_with
ON010002,ON010004,CENSUS_1851,17210.12,P122_borders_with
ON012001,ON020005,CENSUS_1851,23236.85,P122_borders_with
ON012001,ON012006,CENSUS_1851,4391.01,P122_borders_with
ON012001,ON012005,CENSUS_1851,9316.59,P122_borders_with
ON012001,ON012002,CENSUS_1851,19238.98,P122_borders_with
ON012001,ON012004,CENSUS_1851,5324.58,P122_borders_with
ON012003,ON012004,CENSUS_1851,16851.47,P122_borders_with
ON012005,ON020005,CENSUS_1851,6028.75,P122_borders_with
ON012005,ON020008,CENSUS_1851,15691.24,P122_borders_with
ON012005,ON020006,CENSUS_1851,1637.72,P122_borders_with
ON012005,ON019010,CENSUS_1851,36014.25,P122_borders_with
ON011002,ON011010,CENSUS_1851,17380.42,P122_borders_with
ON011002,ON011007,CENSUS_1851,19021.53,P122_borders_with
ON011002,ON011013,CENSUS_1851,17526.52,P122_borders_with
ON011013,ON011014,CENSUS_1851,187.61,P122_borders_with
ON013001,ON013010,CENSUS_1851,3506.99,P122_borders_with
ON013001,ON022001,CENSUS_1851,11941.97,P122_borders_with
ON013001,ON013004,CENSUS_1851,7314.37,P122_borders_with
ON013001,ON013003,CENSUS_1851,8993.16,P122_borders_with
ON013001,ON013005,CENSUS_1851,10818.5,P122_borders_with
ON013001,ON040006,CENSUS_1851,496.72,P122_borders_with
ON013003,ON013009,CENSUS_1851,1567.68,P122_borders_with
ON013003,ON013006,CENSUS_1851,9390.3,P122_borders_with
ON013003,ON013010,CENSUS_1851,15029.97,P122_borders_with
ON013003,ON013007,CENSUS_1851,12757.83,P122_borders_with
ON013002,ON013007,CENSUS_1851,8814.44,P122_borders_with
ON013002,ON013004,CENSUS_1851,7473.84,P122_borders_with
ON013002,ON013003,CENSUS_1851,13653.2,P122_borders_with
ON013005,ON013008,CENSUS_1851,8610.38,P122_borders_with
ON013005,ON040006,CENSUS_1851,18104.38,P122_borders_with
ON014001,ON014002,CENSUS_1851,15020.31,P122_borders_with
ON014001,ON014003,CENSUS_1851,20131.39,P122_borders_with
ON014001,ON039007,CENSUS_1851,23.94,P122_borders_with
ON014001,ON039001,CENSUS_1851,15377.26,P122_borders_with
ON014001,ON028003,CENSUS_1851,20062.82,P122_borders_with
ON044005,ON044006,CENSUS_1851,396.16,P122_borders_with
ON015007,ON015008,CENSUS_1851,21039.2,P122_borders_with
ON015008,ON021003,CENSUS_1851,24105.0,P122_borders_with
ON015008,ON015009,CENSUS_1851,16590.46,P122_borders_with
ON015006,ON024009,CENSUS_1851,19648.23,P122_borders_with
ON015006,ON015007,CENSUS_1851,16909.08,P122_borders_with
ON015006,ON024005,CENSUS_1851,1003.06,P122_borders_with
ON015001,ON015006,CENSUS_1851,2613.49,P122_borders_with
ON015001,ON015007,CENSUS_1851,5955.56,P122_borders_with
ON016014,ON016015,CENSUS_1851,29338.79,P122_borders_with
ON016013,ON029002,CENSUS_1851,14777.49,P122_borders_with
ON016013,ON016014,CENSUS_1851,15339.09,P122_borders_with
ON016013,ON016015,CENSUS_1851,1317.5,P122_borders_with
ON016005,ON029001,CENSUS_1851,12309.49,P122_borders_with
ON016005,ON029003,CENSUS_1851,3408.87,P122_borders_with
ON016005,ON029002,CENSUS_1851,13299.35,P122_borders_with
ON016005,ON016013,CENSUS_1851,4491.49,P122_borders_with
ON016009,ON016011,CENSUS_1851,8812.31,P122_borders_with
ON016009,ON016010,CENSUS_1851,19523.53,P122_borders_with
ON016015,ON016016,CENSUS_1851,3695.9,P122_borders_with
ON016012,ON016013,CENSUS_1851,9592.33,P122_borders_with
ON016012,ON016015,CENSUS_1851,13422.75,P122_borders_with
ON017001,ON017005,CENSUS_1851,34500.17,P122_borders_with
ON017001,ON017002,CENSUS_1851,17667.95,P122_borders_with
ON017001,ON018003,CENSUS_1851,24876.61,P122_borders_with
ON017001,ON018005,CENSUS_1851,14516.69,P122_borders_with
ON017001,ON023001,CENSUS_1851,8100.9,P122_borders_with
ON017002,ON017008,CENSUS_1851,2127.28,P122_borders_with
ON017002,ON017004,CENSUS_1851,19681.12,P122_borders_with
ON017002,ON017003,CENSUS_1851,24991.75,P122_borders_with
ON017002,ON018009,CENSUS_1851,18563.03,P122_borders_with
ON017002,ON018003,CENSUS_1851,2502.66,P122_borders_with
ON017003,ON017007,CENSUS_1851,9400.93,P122_borders_with
ON017003,ON017006,CENSUS_1851,17452.06,P122_borders_with
ON017003,ON017008,CENSUS_1851,2428.48,P122_borders_with
ON017003,ON018011,CENSUS_1851,12064.81,P122_borders_with
ON017003,ON018009,CENSUS_1851,2154.97,P122_borders_with
ON045003,ON045006,CENSUS_1851,508.49,P122_borders_with
ON045003,ON045013,CENSUS_1851,654.05,P122_borders_with
ON045003,ON045004,CENSUS_1851,2667.98,P122_borders_with
ON018002,ON018005,CENSUS_1851,14245.6,P122_borders_with
ON018002,ON023001,CENSUS_1851,14739.61,P122_borders_with
ON018002,ON018004,CENSUS_1851,19685.19,P122_borders_with
ON018002,ON023004,CENSUS_1851,13796.26,P122_borders_with
ON018002,ON018007,CENSUS_1851,163.57,P122_borders_with
ON018002,ON018010,CENSUS_1851,18210.52,P122_borders_with
ON020003,ON020004,CENSUS_1851,14231.7,P122_borders_with
ON020004,ON020009,CENSUS_1851,13125.08,P122_borders_with
ON020004,ON020010,CENSUS_1851,196.91,P122_borders_with
ON001003,ON021002,CENSUS_1851,16840.51,P122_borders_with
ON001003,ON009001,CENSUS_1851,15989.33,P122_borders_with
ON001003,ON009007,CENSUS_1851,2840.31,P122_borders_with
ON021002,ON021003,CENSUS_1851,12994.86,P122_borders_with
ON001004,ON015009,CENSUS_1851,19706.44,P122_borders_with
ON001004,ON009003,CENSUS_1851,14602.86,P122_borders_with
ON001004,ON009999,CENSUS_1851,22787.55,P122_borders_with
ON022007,ON040003,CENSUS_1851,9596.76,P122_borders_with
ON022007,ON022008,CENSUS_1851,4719.54,P122_borders_with
ON023009,ON023011,CENSUS_1851,12993.36,P122_borders_with
ON023009,ON027006,CENSUS_1851,10274.08,P122_borders_with
ON023009,ON027003,CENSUS_1851,14586.82,P122_borders_with
ON023009,ON027005,CENSUS_1851,2533.5,P122_borders_with
ON023009,ON023012,CENSUS_1851,4244.43,P122_borders_with
ON023009,ON027010,CENSUS_1851,1288.86,P122_borders_with
ON023006,ON023007,CENSUS_1851,15561.96,P122_borders_with
ON023006,ON023012,CENSUS_1851,665.13,P122_borders_with
ON023003,ON023004,CENSUS_1851,10406.25,P122_borders_with
ON023003,ON023010,CENSUS_1851,27623.36,P122_borders_with
ON023003,ON023005,CENSUS_1851,9990.09,P122_borders_with
ON023003,ON023007,CENSUS_1851,13930.86,P122_borders_with
ON025006,ON025009,CENSUS_1851,4259.41,P122_borders_with
ON024004,ON024007,CENSUS_1851,3400.98,P122_borders_with
ON024004,ON024006,CENSUS_1851,10547.81,P122_borders_with
ON024004,ON030006,CENSUS_1851,3045.6,P122_borders_with
ON024004,ON030008,CENSUS_1851,14143.0,P122_borders_with
ON026001,ON026002,CENSUS_1851,20951.27,P122_borders_with
ON026001,ON026011,CENSUS_1851,5990.85,P122_borders_with
ON026001,ON026004,CENSUS_1851,14768.1,P122_borders_with
ON046001,ON046003,CENSUS_1851,1690.65,P122_borders_with
ON027010,ON029001,CENSUS_1851,5357.83,P122_borders_with
ON027010,ON029004,CENSUS_1851,4154.07,P122_borders_with
ON027001,ON027005,CENSUS_1851,2805.52,P122_borders_with
ON027001,ON027011,CENSUS_1851,1842.61,P122_borders_with
ON027001,ON027002,CENSUS_1851,22404.49,P122_borders_with
ON027001,ON027009,CENSUS_1851,31214.87,P122_borders_with
ON027001,ON029008,CENSUS_1851,15001.25,P122_borders_with
ON027001,ON038003,CENSUS_1851,4831.22,P122_borders_with
ON027002,ON027003,CENSUS_1851,11425.53,P122_borders_with
ON027002,ON027010,CENSUS_1851,22490.6,P122_borders_with
ON027002,ON029004,CENSUS_1851,8094.84,P122_borders_with
ON027002,ON029008,CENSUS_1851,3232.59,P122_borders_with
ON027004,ON027007,CENSUS_1851,13085.56,P122_borders_with
ON027004,ON027005,CENSUS_1851,10397.66,P122_borders_with
ON027004,ON027011,CENSUS_1851,4826.22,P122_borders_with
ON027004,ON027009,CENSUS_1851,10319.61,P122_borders_with
ON027004,ON027008,CENSUS_1851,391.26,P122_borders_with
ON027003,ON027012,CENSUS_1851,3417.29,P122_borders_with
ON027003,ON027005,CENSUS_1851,19034.91,P122_borders_with
ON027003,ON027010,CENSUS_1851,8103.37,P122_borders_with
ON027005,ON027006,CENSUS_1851,15003.04,P122_borders_with
ON027005,ON027007,CENSUS_1851,1950.8,P122_borders_with
ON027005,ON027012,CENSUS_1851,2586.22,P122_borders_with
ON027005,ON027011,CENSUS_1851,3324.12,P122_borders_with
ON028005,ON042001,CENSUS_1851,10646.23,P122_borders_with
ON028005,ON042002,CENSUS_1851,12056.4,P122_borders_with
ON029007,ON029008,CENSUS_1851,20443.22,P122_borders_with
ON029007,ON038003,CENSUS_1851,12930.11,P122_borders_with
ON029007,ON038005,CENSUS_1851,6906.0,P122_borders_with
ON029007,ON029011,CENSUS_1851,780.82,P122_borders_with
ON029008,ON038003,CENSUS_1851,1767.61,P122_borders_with
ON030001,ON030006,CENSUS_1851,3235.97,P122_borders_with
ON030001,ON030003,CENSUS_1851,36981.03,P122_borders_with
ON030005,ON030008,CENSUS_1851,14578.81,P122_borders_with
ON030005,ON030009,CENSUS_1851,6320.75,P122_borders_with
ON024008,ON030005,CENSUS_1851,2785.55,P122_borders_with
ON024008,ON030008,CENSUS_1851,22670.13,P122_borders_with
ON031003,QC081011,CENSUS_1851,3074.64,P122_borders_with
ON031003,QC081004,CENSUS_1851,16572.59,P122_borders_with
ON031002,ON031003,CENSUS_1851,13461.01,P122_borders_with
ON031002,ON031004,CENSUS_1851,10551.62,P122_borders_with
ON031004,ON031005,CENSUS_1851,10067.74,P122_borders_with
ON031006,ON031007,CENSUS_1851,15388.49,P122_borders_with
ON031006,ON034002,CENSUS_1851,16037.08,P122_borders_with
ON031007,ON036004,CENSUS_1851,9009.55,P122_borders_with
ON031007,ON034003,CENSUS_1851,12194.57,P122_borders_with
ON031007,ON034002,CENSUS_1851,3752.29,P122_borders_with
ON033003,ON033007,CENSUS_1851,16466.5,P122_borders_with
ON033003,ON033005,CENSUS_1851,2513.96,P122_borders_with
ON033011,ON033012,CENSUS_1851,14783.31,P122_borders_with
ON004009,ON012003,CENSUS_1851,4274.86,P122_borders_with
ON004009,ON005002,CENSUS_1851,15411.3,P122_borders_with
ON004009,ON005004,CENSUS_1851,6908.55,P122_borders_with
ON004009,ON034004,CENSUS_1851,15836.21,P122_borders_with
ON004009,ON034001,CENSUS_1851,2649.82,P122_borders_with
ON035001,ON035004,CENSUS_1851,23593.98,P122_borders_with
ON035001,ON035003,CENSUS_1851,15161.26,P122_borders_with
ON035001,ON035002,CENSUS_1851,11828.07,P122_borders_with
ON047001,ON047003,CENSUS_1851,1335.09,P122_borders_with
ON047001,ON047002,CENSUS_1851,1300.53,P122_borders_with
ON047003,ON047004,CENSUS_1851,982.09,P122_borders_with
ON047002,ON047004,CENSUS_1851,1372.39,P122_borders_with
ON038002,ON038003,CENSUS_1851,17682.5,P122_borders_with
ON038002,ON038007,CENSUS_1851,5999.92,P122_borders_with
ON038002,ON039002,CENSUS_1851,9046.67,P122_borders_with
ON038002,ON038004,CENSUS_1851,22553.02,P122_borders_with
ON038002,ON039003,CENSUS_1851,13606.48,P122_borders_with
