:START_ID,:END_ID,during_period,shared_border_length_m:float,:TYPE
NS006003,NS006004,CENSUS_1881,9881.41,P122_borders_with
NS005013,NS005999,CENSUS_1881,55937.24,P122_borders_with
NS005008,NS005009,CENSUS_1881,3309.38,P122_borders_with
NS006001,NS006006,CENSUS_1881,7322.8,P122_borders_with
NS006001,NS006002,CENSUS_1881,7416.26,P122_borders_with
NS005012,NS005999,CENSUS_1881,16622.25,P122_borders_with
NS005012,NS005013,CENSUS_1881,5560.23,P122_borders_with
NS005002,NS005004,CENSUS_1881,14148.78,P122_borders_with
NS005002,NS005005,CENSUS_1881,1054.29,P122_borders_with
NS005001,NS005003,CENSUS_1881,13941.06,P122_borders_with
NS005004,NS005005,CENSUS_1881,23073.99,P122_borders_with
NS005004,NS005999,CENSUS_1881,33188.28,P122_borders_with
NS005007,NS005009,CENSUS_1881,7525.15,P122_borders_with
NS005007,NS005008,CENSUS_1881,12952.13,P122_borders_with
NS005010,NS005999,CENSUS_1881,15716.53,P122_borders_with
NS005010,NS005011,CENSUS_1881,5964.86,P122_borders_with
NS005011,NS005999,CENSUS_1881,30559.85,P122_borders_with
NS005011,NS005012,CENSUS_1881,6522.07,P122_borders_with
NS005009,NS005010,CENSUS_1881,8431.14,P122_borders_with
NS006004,NS006005,CENSUS_1881,4522.43,P122_borders_with
NS006005,NS006006,CENSUS_1881,9665.42,P122_borders_with
NS006005,NS006016,CENSUS_1881,4574.81,P122_borders_with
NS006008,NS007008,CENSUS_1881,4991.03,P122_borders_with
NS006008,NS007012,CENSUS_1881,2321.39,P122_borders_with
NS006008,NS006015,CENSUS_1881,11022.12,P122_borders_with
NS006012,NS006017,CENSUS_1881,8757.07,P122_borders_with
NS006012,NS006018,CENSUS_1881,9378.77,P122_borders_with
NS006012,NS006013,CENSUS_1881,213.66,P122_borders_with
NS006014,NS007013,CENSUS_1881,11112.28,P122_borders_with
NS006014,NS006015,CENSUS_1881,23126.99,P122_borders_with
NS006014,NS006017,CENSUS_1881,12771.41,P122_borders_with
NS006015,NS007012,CENSUS_1881,8463.09,P122_borders_with
NS006015,NS007013,CENSUS_1881,10369.15,P122_borders_with
NS006015,NS006017,CENSUS_1881,8445.39,P122_borders_with
NS006015,NS006018,CENSUS_1881,5319.09,P122_borders_with
NS006009,NS006018,CENSUS_1881,8751.87,P122_borders_with
NS006009,NS006016,CENSUS_1881,20048.09,P122_borders_with
NS006009,NS006013,CENSUS_1881,16961.94,P122_borders_with
NS006010,NS006011,CENSUS_1881,7830.21,P122_borders_with
NS006010,NS006012,CENSUS_1881,4770.12,P122_borders_with
NS006013,NS006018,CENSUS_1881,7414.24,P122_borders_with
NS006017,NS006018,CENSUS_1881,25167.6,P122_borders_with
NS006016,NS006018,CENSUS_1881,25983.08,P122_borders_with
NS006011,NS006014,CENSUS_1881,8620.07,P122_borders_with
NS006011,NS006017,CENSUS_1881,2.45,P122_borders_with
NS006011,NS006012,CENSUS_1881,11423.48,P122_borders_with
NS019016,NS019018,CENSUS_1881,6350.33,P122_borders_with
NS019016,NS019017,CENSUS_1881,11984.1,P122_borders_with
NS019015,NS019017,CENSUS_1881,7987.05,P122_borders_with
NS019015,NS019016,CENSUS_1881,12207.4,P122_borders_with
NS019011,NS019012,CENSUS_1881,10912.45,P122_borders_with
NS019011,NS020002,CENSUS_1881,10494.1,P122_borders_with
NS019011,NS020003,CENSUS_1881,5285.59,P122_borders_with
NS019002,NS019003,CENSUS_1881,19089.44,P122_borders_with
NS019002,NS022006,CENSUS_1881,3465.22,P122_borders_with
NS019002,NS022008,CENSUS_1881,7913.89,P122_borders_with
NS019001,NS022013,CENSUS_1881,18620.19,P122_borders_with
NS019001,NS022009,CENSUS_1881,9981.24,P122_borders_with
NS019001,NS019002,CENSUS_1881,22523.35,P122_borders_with
NS019001,NS022008,CENSUS_1881,2262.83,P122_borders_with
NS019017,NS019018,CENSUS_1881,21303.78,P122_borders_with
NS019012,NS019013,CENSUS_1881,16072.84,P122_borders_with
NS019012,NS020012,CENSUS_1881,1916.93,P122_borders_with
NS019012,NS020001,CENSUS_1881,16238.85,P122_borders_with
NS019012,NS020002,CENSUS_1881,563.77,P122_borders_with
NS019003,NS019004,CENSUS_1881,28468.22,P122_borders_with
NS019003,NS022006,CENSUS_1881,13440.34,P122_borders_with
NS019006,NS019014,CENSUS_1881,1933.58,P122_borders_with
NS019006,NS019007,CENSUS_1881,17348.75,P122_borders_with
NS019006,NS019008,CENSUS_1881,12710.85,P122_borders_with
NS019004,NS019005,CENSUS_1881,23277.23,P122_borders_with
NS019004,NS022006,CENSUS_1881,8797.64,P122_borders_with
NS019004,NS022005,CENSUS_1881,6030.69,P122_borders_with
NS019018,NS019019,CENSUS_1881,23016.58,P122_borders_with
NS019008,NS022005,CENSUS_1881,9308.4,P122_borders_with
NS019008,NS019011,CENSUS_1881,16685.16,P122_borders_with
NS019008,NS019009,CENSUS_1881,22598.4,P122_borders_with
NS019007,NS019016,CENSUS_1881,4291.94,P122_borders_with
NS019007,NS019014,CENSUS_1881,3712.15,P122_borders_with
NS019007,NS019013,CENSUS_1881,5347.47,P122_borders_with
NS019007,NS019012,CENSUS_1881,19020.21,P122_borders_with
NS019007,NS019008,CENSUS_1881,6224.33,P122_borders_with
NS019007,NS019011,CENSUS_1881,3764.71,P122_borders_with
NS019013,NS019018,CENSUS_1881,10470.19,P122_borders_with
NS019013,NS019016,CENSUS_1881,17343.82,P122_borders_with
NS019013,NS019019,CENSUS_1881,15717.9,P122_borders_with
NS019013,NS020012,CENSUS_1881,10424.48,P122_borders_with
NS019009,NS022005,CENSUS_1881,7303.48,P122_borders_with
NS019009,NS019011,CENSUS_1881,2908.67,P122_borders_with
NS019009,NS022004,CENSUS_1881,5922.7,P122_borders_with
NS019009,NS019010,CENSUS_1881,10280.94,P122_borders_with
NS019005,NS019006,CENSUS_1881,23142.87,P122_borders_with
NS019005,NS022005,CENSUS_1881,8624.45,P122_borders_with
NS019005,NS019008,CENSUS_1881,12003.23,P122_borders_with
NS019019,NS020012,CENSUS_1881,53.65,P122_borders_with
NS019019,NS020014,CENSUS_1881,14418.6,P122_borders_with
NS019010,NS019011,CENSUS_1881,12720.33,P122_borders_with
NS019010,NS020003,CENSUS_1881,5911.62,P122_borders_with
NS019014,NS019016,CENSUS_1881,13503.83,P122_borders_with
NS022011,NS022012,CENSUS_1881,26410.34,P122_borders_with
NS022002,NS022008,CENSUS_1881,21250.48,P122_borders_with
NS022002,NS022003,CENSUS_1881,12153.71,P122_borders_with
NS022012,NS022013,CENSUS_1881,23965.62,P122_borders_with
NS022001,NS022009,CENSUS_1881,16346.85,P122_borders_with
NS022001,NS022002,CENSUS_1881,36269.19,P122_borders_with
NS022001,NS022008,CENSUS_1881,18644.76,P122_borders_with
NS022007,NS022008,CENSUS_1881,4126.51,P122_borders_with
NS022009,NS022013,CENSUS_1881,12587.01,P122_borders_with
NS022009,NS022010,CENSUS_1881,22429.96,P122_borders_with
NS022003,NS022008,CENSUS_1881,20102.58,P122_borders_with
NS022003,NS022007,CENSUS_1881,25032.99,P122_borders_with
NS022003,NS022004,CENSUS_1881,11918.22,P122_borders_with
NS022010,NS022012,CENSUS_1881,32103.11,P122_borders_with
NS022010,NS022013,CENSUS_1881,11599.36,P122_borders_with
NS022008,NS022009,CENSUS_1881,27036.56,P122_borders_with
NS022004,NS022005,CENSUS_1881,12588.3,P122_borders_with
NS022004,NS022007,CENSUS_1881,11316.25,P122_borders_with
NS022005,NS022006,CENSUS_1881,18337.16,P122_borders_with
NS022005,NS022007,CENSUS_1881,8579.56,P122_borders_with
NS022006,NS022008,CENSUS_1881,14990.51,P122_borders_with
NS022006,NS022007,CENSUS_1881,14653.75,P122_borders_with
NS015011,NS015012,CENSUS_1881,24921.12,P122_borders_with
NS015011,NS015014,CENSUS_1881,14029.5,P122_borders_with
NS015010,NS015011,CENSUS_1881,17288.12,P122_borders_with
NS015010,NS015014,CENSUS_1881,27541.16,P122_borders_with
NS015005,NS015013,CENSUS_1881,3860.56,P122_borders_with
NS015001,NS015999,CENSUS_1881,4191.86,P122_borders_with
NS015001,NS015002,CENSUS_1881,8701.09,P122_borders_with
NS015001,NS015016,CENSUS_1881,3361.26,P122_borders_with
NS015001,NS016009,CENSUS_1881,6861.45,P122_borders_with
NS015002,NS015999,CENSUS_1881,7938.9,P122_borders_with
NS015002,NS015007,CENSUS_1881,23469.99,P122_borders_with
NS015002,NS015003,CENSUS_1881,10526.86,P122_borders_with
NS015002,NS015016,CENSUS_1881,7636.67,P122_borders_with
NS015014,NS015999,CENSUS_1881,36494.18,P122_borders_with
NS015007,NS015999,CENSUS_1881,19650.18,P122_borders_with
NS015007,NS015008,CENSUS_1881,18686.93,P122_borders_with
NS015012,NS015014,CENSUS_1881,2911.81,P122_borders_with
NS015004,NS015015,CENSUS_1881,2987.0,P122_borders_with
NS015009,NS015010,CENSUS_1881,18470.88,P122_borders_with
NS015009,NS015014,CENSUS_1881,7598.16,P122_borders_with
NS015008,NS015014,CENSUS_1881,5024.73,P122_borders_with
NS015008,NS015009,CENSUS_1881,26608.09,P122_borders_with
NS015008,NS015999,CENSUS_1881,1253.16,P122_borders_with
NS015003,NS015007,CENSUS_1881,568.88,P122_borders_with
NS015003,NS015015,CENSUS_1881,5496.99,P122_borders_with
NS008009,NS008999,CENSUS_1881,31956.26,P122_borders_with
NS008009,NS008010,CENSUS_1881,17767.88,P122_borders_with
NS008009,NS020021,CENSUS_1881,20991.22,P122_borders_with
NS008005,NS008006,CENSUS_1881,10391.06,P122_borders_with
NS008005,NS008010,CENSUS_1881,5560.68,P122_borders_with
NS008005,NS008019,CENSUS_1881,13847.04,P122_borders_with
NS008005,NS008016,CENSUS_1881,5419.06,P122_borders_with
NS008005,NS008012,CENSUS_1881,21829.02,P122_borders_with
NS008002,NS008018,CENSUS_1881,11930.42,P122_borders_with
NS008002,NS008004,CENSUS_1881,20721.19,P122_borders_with
NS008010,NS008999,CENSUS_1881,7932.28,P122_borders_with
NS008010,NS020021,CENSUS_1881,8524.92,P122_borders_with
NS008010,NS008016,CENSUS_1881,19190.45,P122_borders_with
NS008016,NS020021,CENSUS_1881,4067.05,P122_borders_with
NS008016,NS021002,CENSUS_1881,9005.25,P122_borders_with
NS008016,NS021001,CENSUS_1881,2876.25,P122_borders_with
NS008001,NS008015,CENSUS_1881,9325.16,P122_borders_with
NS008001,NS008012,CENSUS_1881,20531.32,P122_borders_with
NS008001,NS008018,CENSUS_1881,4706.02,P122_borders_with
NS008001,NS008002,CENSUS_1881,4915.16,P122_borders_with
NS008001,NS008013,CENSUS_1881,11472.77,P122_borders_with
NS008001,NS008011,CENSUS_1881,8052.2,P122_borders_with
NS008006,NS008007,CENSUS_1881,23352.67,P122_borders_with
NS008006,NS008010,CENSUS_1881,3283.99,P122_borders_with
NS008006,NS008019,CENSUS_1881,13798.33,P122_borders_with
NS008013,NS021007,CENSUS_1881,6691.8,P122_borders_with
NS008013,NS021008,CENSUS_1881,10131.27,P122_borders_with
NS008013,NS008017,CENSUS_1881,10676.41,P122_borders_with
NS008011,NS008013,CENSUS_1881,11022.68,P122_borders_with
NS008011,NS008017,CENSUS_1881,7453.76,P122_borders_with
NS008011,NS008014,CENSUS_1881,35213.25,P122_borders_with
NS008008,NS010026,CENSUS_1881,1544.27,P122_borders_with
NS008008,NS008999,CENSUS_1881,19569.47,P122_borders_with
NS008014,NS008017,CENSUS_1881,8650.29,P122_borders_with
NS008014,NS021010,CENSUS_1881,5866.72,P122_borders_with
NS008015,NS008019,CENSUS_1881,13832.12,P122_borders_with
NS008015,NS008018,CENSUS_1881,18504.27,P122_borders_with
NS008012,NS008019,CENSUS_1881,6134.81,P122_borders_with
NS008012,NS008016,CENSUS_1881,14221.47,P122_borders_with
NS008012,NS008015,CENSUS_1881,11229.26,P122_borders_with
NS008012,NS021001,CENSUS_1881,8226.9,P122_borders_with
NS008012,NS008013,CENSUS_1881,15992.06,P122_borders_with
NS008012,NS021007,CENSUS_1881,4130.71,P122_borders_with
NS008007,NS008008,CENSUS_1881,10458.05,P122_borders_with
NS008007,NS008999,CENSUS_1881,12213.45,P122_borders_with
NS008007,NS008010,CENSUS_1881,9612.84,P122_borders_with
NS008017,NS021008,CENSUS_1881,8665.96,P122_borders_with
NS008017,NS021009,CENSUS_1881,5768.95,P122_borders_with
NS008017,NS021010,CENSUS_1881,2184.19,P122_borders_with
NS008004,NS008018,CENSUS_1881,6499.85,P122_borders_with
NS008003,NS008004,CENSUS_1881,11560.58,P122_borders_with
NS010012,NS010014,CENSUS_1881,1387.66,P122_borders_with
NS010012,NS010015,CENSUS_1881,5490.06,P122_borders_with
NS010020,NS010021,CENSUS_1881,7872.86,P122_borders_with
NS010008,NS010009,CENSUS_1881,15853.59,P122_borders_with
NS010002,NS010007,CENSUS_1881,12252.17,P122_borders_with
NS010002,NS010004,CENSUS_1881,3.7,P122_borders_with
NS010002,NS010003,CENSUS_1881,3325.83,P122_borders_with
NS010009,NS010010,CENSUS_1881,7536.58,P122_borders_with
NS010009,NS010012,CENSUS_1881,6361.25,P122_borders_with
NS010009,NS010011,CENSUS_1881,15498.57,P122_borders_with
NS010031,NS010999,CENSUS_1881,14648.26,P122_borders_with
NS010031,NS018010,CENSUS_1881,11212.07,P122_borders_with
NS010031,NS019017,CENSUS_1881,20297.05,P122_borders_with
NS010011,NS010012,CENSUS_1881,2008.14,P122_borders_with
NS010011,NS018999,CENSUS_1881,7998.23,P122_borders_with
NS010011,NS010015,CENSUS_1881,13086.69,P122_borders_with
NS010010,NS011012,CENSUS_1881,6222.86,P122_borders_with
NS010010,NS018999,CENSUS_1881,8302.71,P122_borders_with
NS010010,NS010011,CENSUS_1881,7815.07,P122_borders_with
NS010010,NS010999,CENSUS_1881,24189.51,P122_borders_with
NS010022,NS010999,CENSUS_1881,34482.86,P122_borders_with
NS010022,NS010023,CENSUS_1881,2122.28,P122_borders_with
NS010019,NS010020,CENSUS_1881,14172.46,P122_borders_with
NS010029,NS010030,CENSUS_1881,12037.45,P122_borders_with
NS010029,NS010999,CENSUS_1881,7023.37,P122_borders_with
NS010029,NS010031,CENSUS_1881,10356.24,P122_borders_with
NS010030,NS010999,CENSUS_1881,7776.24,P122_borders_with
NS010028,NS010030,CENSUS_1881,6904.84,P122_borders_with
NS010028,NS010999,CENSUS_1881,21653.09,P122_borders_with
NS010028,NS010029,CENSUS_1881,6566.5,P122_borders_with
NS010028,NS019018,CENSUS_1881,6439.04,P122_borders_with
NS010028,NS010031,CENSUS_1881,14624.12,P122_borders_with
NS010028,NS019017,CENSUS_1881,5194.47,P122_borders_with
NS010021,NS010022,CENSUS_1881,11623.07,P122_borders_with
NS010021,NS010030,CENSUS_1881,13361.52,P122_borders_with
NS010021,NS010999,CENSUS_1881,10781.22,P122_borders_with
NS010021,NS010028,CENSUS_1881,4037.51,P122_borders_with
NS010001,NS010007,CENSUS_1881,4398.69,P122_borders_with
NS010001,NS010012,CENSUS_1881,6422.98,P122_borders_with
NS010001,NS010002,CENSUS_1881,4648.75,P122_borders_with
NS010025,NS010999,CENSUS_1881,15295.2,P122_borders_with
NS010025,NS010026,CENSUS_1881,5315.28,P122_borders_with
NS010003,NS010004,CENSUS_1881,7073.69,P122_borders_with
NS010018,NS010019,CENSUS_1881,12241.93,P122_borders_with
NS010018,NS010020,CENSUS_1881,3310.98,P122_borders_with
NS010018,NS010021,CENSUS_1881,3395.34,P122_borders_with
NS010018,NS010999,CENSUS_1881,16391.18,P122_borders_with
NS010015,NS018999,CENSUS_1881,8.95,P122_borders_with
NS010015,NS018008,CENSUS_1881,24175.75,P122_borders_with
NS010015,NS010016,CENSUS_1881,16745.79,P122_borders_with
NS010004,NS010005,CENSUS_1881,7499.89,P122_borders_with
NS010004,NS010007,CENSUS_1881,6946.13,P122_borders_with
NS010024,NS010999,CENSUS_1881,28965.64,P122_borders_with
NS010024,NS010025,CENSUS_1881,17110.64,P122_borders_with
NS010023,NS010999,CENSUS_1881,24692.45,P122_borders_with
NS010023,NS010024,CENSUS_1881,9454.12,P122_borders_with
NS010026,NS010999,CENSUS_1881,9202.32,P122_borders_with
NS010007,NS010008,CENSUS_1881,1028.9,P122_borders_with
NS010007,NS010009,CENSUS_1881,16051.11,P122_borders_with
NS010007,NS010012,CENSUS_1881,10018.31,P122_borders_with
NS010005,NS010006,CENSUS_1881,6579.24,P122_borders_with
NS010005,NS010007,CENSUS_1881,8360.27,P122_borders_with
NS010027,NS010999,CENSUS_1881,33939.65,P122_borders_with
NS010027,NS010028,CENSUS_1881,16420.2,P122_borders_with
NS010027,NS019018,CENSUS_1881,8422.46,P122_borders_with
NS010027,NS019019,CENSUS_1881,19665.04,P122_borders_with
NS010006,NS010008,CENSUS_1881,10461.0,P122_borders_with
NS010006,NS010007,CENSUS_1881,6613.99,P122_borders_with
NS010014,NS010017,CENSUS_1881,13224.34,P122_borders_with
NS010014,NS010019,CENSUS_1881,15776.89,P122_borders_with
NS010014,NS010018,CENSUS_1881,7656.18,P122_borders_with
NS010014,NS010015,CENSUS_1881,10984.39,P122_borders_with
NS010014,NS010016,CENSUS_1881,3233.96,P122_borders_with
NS010014,NS010999,CENSUS_1881,13120.21,P122_borders_with
NS009001,NS009002,CENSUS_1881,2932.12,P122_borders_with
NS009002,NS009006,CENSUS_1881,2054.38,P122_borders_with
NS009002,NS009003,CENSUS_1881,1375.68,P122_borders_with
NS009002,NS009004,CENSUS_1881,357.37,P122_borders_with
NS009005,NS009006,CENSUS_1881,976.51,P122_borders_with
NS009005,NS009007,CENSUS_1881,1426.24,P122_borders_with
NS009007,NS010001,CENSUS_1881,3582.32,P122_borders_with
NS018002,NS018004,CENSUS_1881,27795.55,P122_borders_with
NS018002,NS018003,CENSUS_1881,360.5,P122_borders_with
NS018004,NS018999,CENSUS_1881,24095.37,P122_borders_with
NS018009,NS018016,CENSUS_1881,25494.31,P122_borders_with
NS018009,NS018014,CENSUS_1881,14509.83,P122_borders_with
NS018009,NS018011,CENSUS_1881,10256.4,P122_borders_with
NS018009,NS018013,CENSUS_1881,20495.82,P122_borders_with
NS018009,NS018012,CENSUS_1881,13902.02,P122_borders_with
NS018010,NS018016,CENSUS_1881,17365.81,P122_borders_with
NS018010,NS018011,CENSUS_1881,17008.91,P122_borders_with
NS018013,NS018014,CENSUS_1881,13741.14,P122_borders_with
NS018008,NS018999,CENSUS_1881,11503.13,P122_borders_with
NS018008,NS018016,CENSUS_1881,27590.77,P122_borders_with
NS018008,NS018010,CENSUS_1881,15711.31,P122_borders_with
NS018005,NS018999,CENSUS_1881,13339.73,P122_borders_with
NS018005,NS018006,CENSUS_1881,13563.75,P122_borders_with
NS018005,NS018008,CENSUS_1881,7415.85,P122_borders_with
NS018007,NS018015,CENSUS_1881,32369.01,P122_borders_with
NS018007,NS018016,CENSUS_1881,3096.15,P122_borders_with
NS018007,NS018009,CENSUS_1881,10226.55,P122_borders_with
NS018007,NS018014,CENSUS_1881,2745.96,P122_borders_with
NS018011,NS018016,CENSUS_1881,10425.29,P122_borders_with
NS018011,NS018012,CENSUS_1881,26819.13,P122_borders_with
NS018006,NS018008,CENSUS_1881,9014.07,P122_borders_with
NS018006,NS018007,CENSUS_1881,15272.04,P122_borders_with
NS018014,NS018015,CENSUS_1881,9121.46,P122_borders_with
NS018001,NS018002,CENSUS_1881,5999.91,P122_borders_with
NS018003,NS018004,CENSUS_1881,5604.29,P122_borders_with
NS018003,NS018999,CENSUS_1881,10778.59,P122_borders_with
NS018003,NS018005,CENSUS_1881,4371.69,P122_borders_with
NS018003,NS018006,CENSUS_1881,5795.98,P122_borders_with
NS018003,NS018007,CENSUS_1881,6796.82,P122_borders_with
NS004010,NS004011,CENSUS_1881,10054.75,P122_borders_with
NS004010,NS004015,CENSUS_1881,5174.95,P122_borders_with
NS004010,NS004012,CENSUS_1881,9169.51,P122_borders_with
NS004013,NS004014,CENSUS_1881,13890.47,P122_borders_with
NS004013,NS004999,CENSUS_1881,43958.79,P122_borders_with
NS004007,NS004017,CENSUS_1881,9628.21,P122_borders_with
NS004007,NS004008,CENSUS_1881,9393.88,P122_borders_with
NS004005,NS004007,CENSUS_1881,7082.99,P122_borders_with
NS004005,NS004006,CENSUS_1881,11278.23,P122_borders_with
NS004016,NS004017,CENSUS_1881,11618.44,P122_borders_with
NS004016,NS005002,CENSUS_1881,8586.02,P122_borders_with
NS004016,NS005004,CENSUS_1881,4732.11,P122_borders_with
NS004016,NS005999,CENSUS_1881,2561.52,P122_borders_with
NS004016,NS004999,CENSUS_1881,16094.29,P122_borders_with
NS004009,NS004017,CENSUS_1881,6065.2,P122_borders_with
NS004009,NS004016,CENSUS_1881,18743.9,P122_borders_with
NS004009,NS004011,CENSUS_1881,7639.51,P122_borders_with
NS004014,NS004015,CENSUS_1881,25883.1,P122_borders_with
NS004014,NS004999,CENSUS_1881,36627.21,P122_borders_with
NS004012,NS004015,CENSUS_1881,8197.58,P122_borders_with
NS004012,NS004014,CENSUS_1881,14963.31,P122_borders_with
NS004012,NS004013,CENSUS_1881,10668.29,P122_borders_with
NS004008,NS004017,CENSUS_1881,5412.27,P122_borders_with
NS004008,NS004009,CENSUS_1881,38165.87,P122_borders_with
NS004008,NS004011,CENSUS_1881,9453.37,P122_borders_with
NS004001,NS007004,CENSUS_1881,14286.53,P122_borders_with
NS004001,NS004002,CENSUS_1881,31067.78,P122_borders_with
NS004001,NS004005,CENSUS_1881,13538.42,P122_borders_with
NS004006,NS004007,CENSUS_1881,12194.59,P122_borders_with
NS004006,NS004008,CENSUS_1881,12469.08,P122_borders_with
NS004004,NS004005,CENSUS_1881,21884.27,P122_borders_with
NS004004,NS004007,CENSUS_1881,7091.71,P122_borders_with
NS004004,NS004017,CENSUS_1881,33156.71,P122_borders_with
NS004002,NS007004,CENSUS_1881,5434.1,P122_borders_with
NS004002,NS004003,CENSUS_1881,11657.24,P122_borders_with
NS004002,NS007005,CENSUS_1881,1329.14,P122_borders_with
NS004002,NS004005,CENSUS_1881,2134.02,P122_borders_with
NS004002,NS004004,CENSUS_1881,15727.77,P122_borders_with
NS004011,NS004016,CENSUS_1881,12962.9,P122_borders_with
NS004011,NS004015,CENSUS_1881,3076.24,P122_borders_with
NS004003,NS007005,CENSUS_1881,647.16,P122_borders_with
NS004003,NS004004,CENSUS_1881,15305.05,P122_borders_with
NS004017,NS005001,CENSUS_1881,3305.36,P122_borders_with
NS017012,NS017013,CENSUS_1881,1810.41,P122_borders_with
NS017012,NS017014,CENSUS_1881,11076.89,P122_borders_with
NS017002,NS017006,CENSUS_1881,1871.83,P122_borders_with
NS017002,NS017003,CENSUS_1881,9535.05,P122_borders_with
NS017004,NS017006,CENSUS_1881,2078.98,P122_borders_with
NS017004,NS017013,CENSUS_1881,7630.17,P122_borders_with
NS017004,NS017005,CENSUS_1881,6412.27,P122_borders_with
NS017004,NS017014,CENSUS_1881,7175.53,P122_borders_with
NS017011,NS017013,CENSUS_1881,11129.66,P122_borders_with
NS017005,NS017012,CENSUS_1881,7278.82,P122_borders_with
NS017005,NS017013,CENSUS_1881,5796.67,P122_borders_with
NS017005,NS017014,CENSUS_1881,9001.65,P122_borders_with
NS017006,NS017011,CENSUS_1881,33001.55,P122_borders_with
NS017006,NS018004,CENSUS_1881,3204.92,P122_borders_with
NS017006,NS017007,CENSUS_1881,21846.3,P122_borders_with
NS017006,NS017013,CENSUS_1881,11336.31,P122_borders_with
NS017006,NS017008,CENSUS_1881,5216.86,P122_borders_with
NS011009,NS012009,CENSUS_1881,6572.54,P122_borders_with
NS011009,NS012010,CENSUS_1881,7956.89,P122_borders_with
NS011009,NS011013,CENSUS_1881,12195.11,P122_borders_with
NS011009,NS012011,CENSUS_1881,30654.87,P122_borders_with
NS011009,NS016013,CENSUS_1881,5191.64,P122_borders_with
NS011003,NS011004,CENSUS_1881,11688.65,P122_borders_with
NS011003,NS011005,CENSUS_1881,31007.59,P122_borders_with
NS011003,NS011006,CENSUS_1881,26909.6,P122_borders_with
NS011003,NS011007,CENSUS_1881,6876.71,P122_borders_with
NS011005,NS011009,CENSUS_1881,47912.48,P122_borders_with
NS011005,NS016013,CENSUS_1881,14822.91,P122_borders_with
NS011005,NS011007,CENSUS_1881,13767.61,P122_borders_with
NS011005,NS017011,CENSUS_1881,11390.96,P122_borders_with
NS011006,NS011011,CENSUS_1881,12327.14,P122_borders_with
NS011006,NS011012,CENSUS_1881,2146.33,P122_borders_with
NS011006,NS011007,CENSUS_1881,37227.04,P122_borders_with
NS011006,NS018004,CENSUS_1881,7003.48,P122_borders_with
NS011006,NS018999,CENSUS_1881,397.71,P122_borders_with
NS011004,NS011009,CENSUS_1881,6238.78,P122_borders_with
NS011004,NS011013,CENSUS_1881,1475.8,P122_borders_with
NS011004,NS011005,CENSUS_1881,8785.3,P122_borders_with
NS011007,NS017011,CENSUS_1881,12124.26,P122_borders_with
NS011007,NS018004,CENSUS_1881,14784.18,P122_borders_with
NS011007,NS017006,CENSUS_1881,15504.35,P122_borders_with
NS011008,NS012008,CENSUS_1881,6605.78,P122_borders_with
NS011008,NS012009,CENSUS_1881,5095.32,P122_borders_with
NS011008,NS011009,CENSUS_1881,27175.38,P122_borders_with
NS011008,NS011013,CENSUS_1881,19608.67,P122_borders_with
NS011002,NS011004,CENSUS_1881,3441.48,P122_borders_with
NS011011,NS011012,CENSUS_1881,20340.62,P122_borders_with
NS011010,NS011011,CENSUS_1881,221.38,P122_borders_with
NS011001,NS011002,CENSUS_1881,12432.18,P122_borders_with
NS011001,NS011004,CENSUS_1881,3840.74,P122_borders_with
NS011001,NS011003,CENSUS_1881,9350.15,P122_borders_with
NS020024,NS021011,CENSUS_1881,7770.32,P122_borders_with
NS020024,NS021004,CENSUS_1881,9254.12,P122_borders_with
NS020023,NS020026,CENSUS_1881,10025.34,P122_borders_with
NS020023,NS021011,CENSUS_1881,9837.24,P122_borders_with
NS020023,NS020024,CENSUS_1881,22367.43,P122_borders_with
NS020020,NS020999,CENSUS_1881,7207.51,P122_borders_with
NS020020,NS020021,CENSUS_1881,12713.08,P122_borders_with
NS020004,NS020005,CENSUS_1881,7302.87,P122_borders_with
NS020005,NS020008,CENSUS_1881,18684.19,P122_borders_with
NS020005,NS020006,CENSUS_1881,7425.83,P122_borders_with
NS020021,NS020999,CENSUS_1881,6487.31,P122_borders_with
NS020021,NS020026,CENSUS_1881,13927.68,P122_borders_with
NS020021,NS021002,CENSUS_1881,5173.38,P122_borders_with
NS020021,NS020023,CENSUS_1881,22730.05,P122_borders_with
NS020021,NS021011,CENSUS_1881,7855.09,P122_borders_with
NS020010,NS020011,CENSUS_1881,7904.03,P122_borders_with
NS020010,NS020013,CENSUS_1881,9912.51,P122_borders_with
NS020009,NS020010,CENSUS_1881,8623.21,P122_borders_with
NS020014,NS020999,CENSUS_1881,7369.13,P122_borders_with
NS020014,NS020020,CENSUS_1881,16660.54,P122_borders_with
NS020014,NS020025,CENSUS_1881,2766.36,P122_borders_with
NS020014,NS020019,CENSUS_1881,15334.15,P122_borders_with
NS020014,NS020015,CENSUS_1881,4158.59,P122_borders_with
NS020014,NS020016,CENSUS_1881,3694.64,P122_borders_with
NS020014,NS020017,CENSUS_1881,874.72,P122_borders_with
NS020018,NS020019,CENSUS_1881,15563.6,P122_borders_with
NS020018,NS020026,CENSUS_1881,150.25,P122_borders_with
NS020018,NS020022,CENSUS_1881,9002.61,P122_borders_with
NS020019,NS020020,CENSUS_1881,7532.73,P122_borders_with
NS020019,NS020021,CENSUS_1881,15245.71,P122_borders_with
NS020019,NS020026,CENSUS_1881,12823.02,P122_borders_with
NS020022,NS020026,CENSUS_1881,10736.26,P122_borders_with
