:START_ID,:END_ID,during_period,:TYPE
ON076009_1861,CD_ON_Haldimand_1861,CENSUS_1861,P10_falls_within
ON076010_1861,CD_ON_Haldimand_1861,CENSUS_1861,P10_falls_within
ON076005_1861,CD_ON_Haldimand_1861,CENSUS_1861,P10_falls_within
ON077001_1861,CD_ON_Halton_1861,CENSUS_1861,P10_falls_within
ON077004_1861,CD_ON_Halton_1861,CENSUS_1861,P10_falls_within
ON077005_1861,CD_ON_Halton_1861,CENSUS_1861,P10_falls_within
ON077007_1861,CD_ON_Halton_1861,CENSUS_1861,P10_falls_within
ON077003_1861,CD_ON_Halton_1861,CENSUS_1861,P10_falls_within
ON077006_1861,CD_ON_Halton_1861,CENSUS_1861,P10_falls_within
ON077002_1861,CD_ON_Halton_1861,CENSUS_1861,P10_falls_within
ON108002_1861,CD_ON_Hamilton_1861,CENSUS_1861,P10_falls_within
ON078002_1861,CD_ON_Hastings_1861,CENSUS_1861,P10_falls_within
ON078004_1861,CD_ON_Hastings_1861,CENSUS_1861,P10_falls_within
ON078006_1861,CD_ON_Hastings_1861,CENSUS_1861,P10_falls_within
ON078999_1861,CD_ON_Hastings_1861,CENSUS_1861,P10_falls_within
ON078011_1861,CD_ON_Hastings_1861,CENSUS_1861,P10_falls_within
ON078014_1861,CD_ON_Hastings_1861,CENSUS_1861,P10_falls_within
ON078005_1861,CD_ON_Hastings_1861,CENSUS_1861,P10_falls_within
ON078008_1861,CD_ON_Hastings_1861,CENSUS_1861,P10_falls_within
ON078010_1861,CD_ON_Hastings_1861,CENSUS_1861,P10_falls_within
ON078001_1861,CD_ON_Hastings_1861,CENSUS_1861,P10_falls_within
ON078012_1861,CD_ON_Hastings_1861,CENSUS_1861,P10_falls_within
ON078009_1861,CD_ON_Hastings_1861,CENSUS_1861,P10_falls_within
ON079007_1861,CD_ON_Huron_1861,CENSUS_1861,P10_falls_within
ON079009_1861,CD_ON_Huron_1861,CENSUS_1861,P10_falls_within
ON079013_1861,CD_ON_Huron_1861,CENSUS_1861,P10_falls_within
ON079017_1861,CD_ON_Huron_1861,CENSUS_1861,P10_falls_within
ON079019_1861,CD_ON_Huron_1861,CENSUS_1861,P10_falls_within
ON079008_1861,CD_ON_Huron_1861,CENSUS_1861,P10_falls_within
ON079012_1861,CD_ON_Huron_1861,CENSUS_1861,P10_falls_within
ON079014_1861,CD_ON_Huron_1861,CENSUS_1861,P10_falls_within
ON079015_1861,CD_ON_Huron_1861,CENSUS_1861,P10_falls_within
ON079016_1861,CD_ON_Huron_1861,CENSUS_1861,P10_falls_within
ON079018_1861,CD_ON_Huron_1861,CENSUS_1861,P10_falls_within
ON079001_1861,CD_ON_Huron_1861,CENSUS_1861,P10_falls_within
ON079004_1861,CD_ON_Huron_1861,CENSUS_1861,P10_falls_within
ON079005_1861,CD_ON_Huron_1861,CENSUS_1861,P10_falls_within
ON079010_1861,CD_ON_Huron_1861,CENSUS_1861,P10_falls_within
ON079006_1861,CD_ON_Huron_1861,CENSUS_1861,P10_falls_within
ON080001_1861,CD_ON_Kent_1861,CENSUS_1861,P10_falls_within
ON080003_1861,CD_ON_Kent_1861,CENSUS_1861,P10_falls_within
ON080006_1861,CD_ON_Kent_1861,CENSUS_1861,P10_falls_within
ON080007_1861,CD_ON_Kent_1861,CENSUS_1861,P10_falls_within
ON080004_1861,CD_ON_Kent_1861,CENSUS_1861,P10_falls_within
ON080005_1861,CD_ON_Kent_1861,CENSUS_1861,P10_falls_within
ON080008_1861,CD_ON_Kent_1861,CENSUS_1861,P10_falls_within
ON080009_1861,CD_ON_Kent_1861,CENSUS_1861,P10_falls_within
ON080010_1861,CD_ON_Kent_1861,CENSUS_1861,P10_falls_within
ON080002_1861,CD_ON_Kent_1861,CENSUS_1861,P10_falls_within
ON109002_1861,CD_ON_Kingston_1861,CENSUS_1861,P10_falls_within
ON072013_1861,CD_ON_Frontenac_1861,CENSUS_1861,P10_falls_within
ON081001_1861,CD_ON_Lambton_1861,CENSUS_1861,P10_falls_within
ON081002_1861,CD_ON_Lambton_1861,CENSUS_1861,P10_falls_within
ON081004_1861,CD_ON_Lambton_1861,CENSUS_1861,P10_falls_within
ON081005_1861,CD_ON_Lambton_1861,CENSUS_1861,P10_falls_within
ON081011_1861,CD_ON_Lambton_1861,CENSUS_1861,P10_falls_within
ON081003_1861,CD_ON_Lambton_1861,CENSUS_1861,P10_falls_within
ON081006_1861,CD_ON_Lambton_1861,CENSUS_1861,P10_falls_within
ON081007_1861,CD_ON_Lambton_1861,CENSUS_1861,P10_falls_within
ON081008_1861,CD_ON_Lambton_1861,CENSUS_1861,P10_falls_within
ON081009_1861,CD_ON_Lambton_1861,CENSUS_1861,P10_falls_within
ON082004_1861,CD_ON_Lanark_1861,CENSUS_1861,P10_falls_within
ON082005_1861,CD_ON_Lanark_1861,CENSUS_1861,P10_falls_within
ON082008_1861,CD_ON_Lanark_1861,CENSUS_1861,P10_falls_within
ON082011_1861,CD_ON_Lanark_1861,CENSUS_1861,P10_falls_within
ON082013_1861,CD_ON_Lanark_1861,CENSUS_1861,P10_falls_within
ON082001_1861,CD_ON_Lanark_1861,CENSUS_1861,P10_falls_within
ON082002_1861,CD_ON_Lanark_1861,CENSUS_1861,P10_falls_within
ON082006_1861,CD_ON_Lanark_1861,CENSUS_1861,P10_falls_within
ON082007_1861,CD_ON_Lanark_1861,CENSUS_1861,P10_falls_within
ON082010_1861,CD_ON_Lanark_1861,CENSUS_1861,P10_falls_within
ON082015_1861,CD_ON_Lanark_1861,CENSUS_1861,P10_falls_within
ON082012_1861,CD_ON_Lanark_1861,CENSUS_1861,P10_falls_within
ON083001_1861,CD_ON_Leeds_1861,CENSUS_1861,P10_falls_within
ON083004_1861,CD_ON_Leeds_1861,CENSUS_1861,P10_falls_within
ON083005_1861,CD_ON_Leeds_1861,CENSUS_1861,P10_falls_within
ON083006_1861,CD_ON_Leeds_1861,CENSUS_1861,P10_falls_within
ON084001_1861,CD_ON_Lennox_and_Addington__1861,CENSUS_1861,P10_falls_within
ON084002_1861,CD_ON_Lennox_and_Addington__1861,CENSUS_1861,P10_falls_within
ON084008_1861,CD_ON_Lennox_and_Addington__1861,CENSUS_1861,P10_falls_within
ON084004_1861,CD_ON_Lennox_and_Addington__1861,CENSUS_1861,P10_falls_within
ON084006_1861,CD_ON_Lennox_and_Addington__1861,CENSUS_1861,P10_falls_within
ON084007_1861,CD_ON_Lennox_and_Addington__1861,CENSUS_1861,P10_falls_within
ON084010_1861,CD_ON_Lennox_and_Addington__1861,CENSUS_1861,P10_falls_within
ON084011_1861,CD_ON_Lennox_and_Addington__1861,CENSUS_1861,P10_falls_within
ON084009_1861,CD_ON_Lennox_and_Addington__1861,CENSUS_1861,P10_falls_within
ON085001_1861,CD_ON_Lincoln_1861,CENSUS_1861,P10_falls_within
ON085002_1861,CD_ON_Lincoln_1861,CENSUS_1861,P10_falls_within
ON085003_1861,CD_ON_Lincoln_1861,CENSUS_1861,P10_falls_within
ON085004_1861,CD_ON_Lincoln_1861,CENSUS_1861,P10_falls_within
ON085005_1861,CD_ON_Lincoln_1861,CENSUS_1861,P10_falls_within
ON085006_1861,CD_ON_Lincoln_1861,CENSUS_1861,P10_falls_within
ON085007_1861,CD_ON_Lincoln_1861,CENSUS_1861,P10_falls_within
ON085009_1861,CD_ON_Lincoln_1861,CENSUS_1861,P10_falls_within
ON085008_1861,CD_ON_Lincoln_1861,CENSUS_1861,P10_falls_within
ON086004_1861,CD_ON_Middlesex_1861,CENSUS_1861,P10_falls_within
ON086007_1861,CD_ON_Middlesex_1861,CENSUS_1861,P10_falls_within
ON086010_1861,CD_ON_Middlesex_1861,CENSUS_1861,P10_falls_within
ON086014_1861,CD_ON_Middlesex_1861,CENSUS_1861,P10_falls_within
ON086001_1861,CD_ON_Middlesex_1861,CENSUS_1861,P10_falls_within
ON079002_1861,CD_ON_Huron_1861,CENSUS_1861,P10_falls_within
ON086006_1861,CD_ON_Middlesex_1861,CENSUS_1861,P10_falls_within
ON079011_1861,CD_ON_Huron_1861,CENSUS_1861,P10_falls_within
ON086012_1861,CD_ON_Middlesex_1861,CENSUS_1861,P10_falls_within
ON086013_1861,CD_ON_Middlesex_1861,CENSUS_1861,P10_falls_within
ON086002_1861,CD_ON_Middlesex_1861,CENSUS_1861,P10_falls_within
ON086003_1861,CD_ON_Middlesex_1861,CENSUS_1861,P10_falls_within
ON086005_1861,CD_ON_Middlesex_1861,CENSUS_1861,P10_falls_within
ON086008_1861,CD_ON_Middlesex_1861,CENSUS_1861,P10_falls_within
ON086009_1861,CD_ON_Middlesex_1861,CENSUS_1861,P10_falls_within
ON086011_1861,CD_ON_Middlesex_1861,CENSUS_1861,P10_falls_within
ON100013_1861,CD_ON_Victoria_1861,CENSUS_1861,P10_falls_within
ON100999_1861,CD_ON_Victoria_1861,CENSUS_1861,P10_falls_within
ON107000_1861,CD_ON_Nipissing_1861,CENSUS_1861,P10_falls_within
ON087001_1861,CD_ON_Norfolk_1861,CENSUS_1861,P10_falls_within
ON087002_1861,CD_ON_Norfolk_1861,CENSUS_1861,P10_falls_within
ON087003_1861,CD_ON_Norfolk_1861,CENSUS_1861,P10_falls_within
ON087005_1861,CD_ON_Norfolk_1861,CENSUS_1861,P10_falls_within
ON087006_1861,CD_ON_Norfolk_1861,CENSUS_1861,P10_falls_within
ON087007_1861,CD_ON_Norfolk_1861,CENSUS_1861,P10_falls_within
ON087008_1861,CD_ON_Norfolk_1861,CENSUS_1861,P10_falls_within
ON087004_1861,CD_ON_Norfolk_1861,CENSUS_1861,P10_falls_within
ON088003_1861,CD_ON_Northumberland_1861,CENSUS_1861,P10_falls_within
ON088006_1861,CD_ON_Northumberland_1861,CENSUS_1861,P10_falls_within
ON088010_1861,CD_ON_Northumberland_1861,CENSUS_1861,P10_falls_within
ON088011_1861,CD_ON_Northumberland_1861,CENSUS_1861,P10_falls_within
ON088012_1861,CD_ON_Northumberland_1861,CENSUS_1861,P10_falls_within
ON088005_1861,CD_ON_Northumberland_1861,CENSUS_1861,P10_falls_within
ON088001_1861,CD_ON_Northumberland_1861,CENSUS_1861,P10_falls_within
ON088007_1861,CD_ON_Northumberland_1861,CENSUS_1861,P10_falls_within
ON088008_1861,CD_ON_Northumberland_1861,CENSUS_1861,P10_falls_within
ON089001_1861,CD_ON_Ontario_1861,CENSUS_1861,P10_falls_within
ON089002_1861,CD_ON_Ontario_1861,CENSUS_1861,P10_falls_within
ON089005_1861,CD_ON_Ontario_1861,CENSUS_1861,P10_falls_within
ON089007_1861,CD_ON_Ontario_1861,CENSUS_1861,P10_falls_within
ON089009_1861,CD_ON_Ontario_1861,CENSUS_1861,P10_falls_within
ON089010_1861,CD_ON_Ontario_1861,CENSUS_1861,P10_falls_within
ON089004_1861,CD_ON_Ontario_1861,CENSUS_1861,P10_falls_within
ON089006_1861,CD_ON_Ontario_1861,CENSUS_1861,P10_falls_within
ON089008_1861,CD_ON_Ontario_1861,CENSUS_1861,P10_falls_within
ON089012_1861,CD_ON_Ontario_1861,CENSUS_1861,P10_falls_within
ON089011_1861,CD_ON_Ontario_1861,CENSUS_1861,P10_falls_within
ON111001_1861,CD_ON_Ottawa_1861,CENSUS_1861,P10_falls_within
ON111003_1861,CD_ON_Ottawa_1861,CENSUS_1861,P10_falls_within
ON111004_1861,CD_ON_Ottawa_1861,CENSUS_1861,P10_falls_within
ON090001_1861,CD_ON_Oxford_1861,CENSUS_1861,P10_falls_within
ON090002_1861,CD_ON_Oxford_1861,CENSUS_1861,P10_falls_within
ON090006_1861,CD_ON_Oxford_1861,CENSUS_1861,P10_falls_within
ON090013_1861,CD_ON_Oxford_1861,CENSUS_1861,P10_falls_within
ON090014_1861,CD_ON_Oxford_1861,CENSUS_1861,P10_falls_within
ON090012_1861,CD_ON_Oxford_1861,CENSUS_1861,P10_falls_within
ON090004_1861,CD_ON_Oxford_1861,CENSUS_1861,P10_falls_within
ON090003_1861,CD_ON_Oxford_1861,CENSUS_1861,P10_falls_within
ON090007_1861,CD_ON_Oxford_1861,CENSUS_1861,P10_falls_within
ON090008_1861,CD_ON_Oxford_1861,CENSUS_1861,P10_falls_within
ON090010_1861,CD_ON_Oxford_1861,CENSUS_1861,P10_falls_within
ON090009_1861,CD_ON_Oxford_1861,CENSUS_1861,P10_falls_within
ON090011_1861,CD_ON_Oxford_1861,CENSUS_1861,P10_falls_within
ON090005_1861,CD_ON_Oxford_1861,CENSUS_1861,P10_falls_within
ON091001_1861,CD_ON_Peel_1861,CENSUS_1861,P10_falls_within
ON091003_1861,CD_ON_Peel_1861,CENSUS_1861,P10_falls_within
ON091004_1861,CD_ON_Peel_1861,CENSUS_1861,P10_falls_within
ON091006_1861,CD_ON_Peel_1861,CENSUS_1861,P10_falls_within
ON091007_1861,CD_ON_Peel_1861,CENSUS_1861,P10_falls_within
ON091002_1861,CD_ON_Peel_1861,CENSUS_1861,P10_falls_within
ON091005_1861,CD_ON_Peel_1861,CENSUS_1861,P10_falls_within
ON092003_1861,CD_ON_Perth_1861,CENSUS_1861,P10_falls_within
ON092005_1861,CD_ON_Perth_1861,CENSUS_1861,P10_falls_within
ON092006_1861,CD_ON_Perth_1861,CENSUS_1861,P10_falls_within
ON092011_1861,CD_ON_Perth_1861,CENSUS_1861,P10_falls_within
ON092014_1861,CD_ON_Perth_1861,CENSUS_1861,P10_falls_within
ON092013_1861,CD_ON_Perth_1861,CENSUS_1861,P10_falls_within
ON092001_1861,CD_ON_Perth_1861,CENSUS_1861,P10_falls_within
ON092002_1861,CD_ON_Perth_1861,CENSUS_1861,P10_falls_within
ON092004_1861,CD_ON_Perth_1861,CENSUS_1861,P10_falls_within
ON092007_1861,CD_ON_Perth_1861,CENSUS_1861,P10_falls_within
ON092008_1861,CD_ON_Perth_1861,CENSUS_1861,P10_falls_within
ON092009_1861,CD_ON_Perth_1861,CENSUS_1861,P10_falls_within
ON092010_1861,CD_ON_Perth_1861,CENSUS_1861,P10_falls_within
ON093002_1861,CD_ON_Peterborough_1861,CENSUS_1861,P10_falls_within
ON093003_1861,CD_ON_Peterborough_1861,CENSUS_1861,P10_falls_within
ON093999_1861,CD_ON_Peterborough_1861,CENSUS_1861,P10_falls_within
ON093004_1861,CD_ON_Peterborough_1861,CENSUS_1861,P10_falls_within
ON093005_1861,CD_ON_Peterborough_1861,CENSUS_1861,P10_falls_within
ON093011_1861,CD_ON_Peterborough_1861,CENSUS_1861,P10_falls_within
ON093007_1861,CD_ON_Peterborough_1861,CENSUS_1861,P10_falls_within
ON093006_1861,CD_ON_Peterborough_1861,CENSUS_1861,P10_falls_within
ON093008_1861,CD_ON_Peterborough_1861,CENSUS_1861,P10_falls_within
ON093010_1861,CD_ON_Peterborough_1861,CENSUS_1861,P10_falls_within
ON088009_1861,CD_ON_Northumberland_1861,CENSUS_1861,P10_falls_within
ON093013_1861,CD_ON_Peterborough_1861,CENSUS_1861,P10_falls_within
ON094001_1861,CD_ON_Prescott_1861,CENSUS_1861,P10_falls_within
ON094002_1861,CD_ON_Prescott_1861,CENSUS_1861,P10_falls_within
ON094003_1861,CD_ON_Prescott_1861,CENSUS_1861,P10_falls_within
ON094004_1861,CD_ON_Prescott_1861,CENSUS_1861,P10_falls_within
ON094006_1861,CD_ON_Prescott_1861,CENSUS_1861,P10_falls_within
ON094007_1861,CD_ON_Prescott_1861,CENSUS_1861,P10_falls_within
ON094008_1861,CD_ON_Prescott_1861,CENSUS_1861,P10_falls_within
ON094005_1861,CD_ON_Prescott_1861,CENSUS_1861,P10_falls_within
ON095001_1861,CD_ON_Prince_Edward_1861,CENSUS_1861,P10_falls_within
ON095002_1861,CD_ON_Prince_Edward_1861,CENSUS_1861,P10_falls_within
ON095003_1861,CD_ON_Prince_Edward_1861,CENSUS_1861,P10_falls_within
ON095004_1861,CD_ON_Prince_Edward_1861,CENSUS_1861,P10_falls_within
ON095005_1861,CD_ON_Prince_Edward_1861,CENSUS_1861,P10_falls_within
ON095007_1861,CD_ON_Prince_Edward_1861,CENSUS_1861,P10_falls_within
ON095006_1861,CD_ON_Prince_Edward_1861,CENSUS_1861,P10_falls_within
ON096003_1861,CD_ON_Renfrew_1861,CENSUS_1861,P10_falls_within
ON096002_1861,CD_ON_Renfrew_1861,CENSUS_1861,P10_falls_within
ON096007_1861,CD_ON_Renfrew_1861,CENSUS_1861,P10_falls_within
ON096016_1861,CD_ON_Renfrew_1861,CENSUS_1861,P10_falls_within
ON096017_1861,CD_ON_Renfrew_1861,CENSUS_1861,P10_falls_within
ON096019_1861,CD_ON_Renfrew_1861,CENSUS_1861,P10_falls_within
ON096020_1861,CD_ON_Renfrew_1861,CENSUS_1861,P10_falls_within
ON096021_1861,CD_ON_Renfrew_1861,CENSUS_1861,P10_falls_within
ON096013_1861,CD_ON_Renfrew_1861,CENSUS_1861,P10_falls_within
ON096001_1861,CD_ON_Renfrew_1861,CENSUS_1861,P10_falls_within
ON096006_1861,CD_ON_Renfrew_1861,CENSUS_1861,P10_falls_within
ON096005_1861,CD_ON_Renfrew_1861,CENSUS_1861,P10_falls_within
ON096008_1861,CD_ON_Renfrew_1861,CENSUS_1861,P10_falls_within
ON096009_1861,CD_ON_Renfrew_1861,CENSUS_1861,P10_falls_within
ON096018_1861,CD_ON_Renfrew_1861,CENSUS_1861,P10_falls_within
ON096010_1861,CD_ON_Renfrew_1861,CENSUS_1861,P10_falls_within
ON096004_1861,CD_ON_Renfrew_1861,CENSUS_1861,P10_falls_within
ON096015_1861,CD_ON_Renfew_1861,CENSUS_1861,P10_falls_within
ON097001_1861,CD_ON_Russell_1861,CENSUS_1861,P10_falls_within
ON097002_1861,CD_ON_Russell_1861,CENSUS_1861,P10_falls_within
ON097003_1861,CD_ON_Russell_1861,CENSUS_1861,P10_falls_within
ON067002_1861,CD_ON_Carleton_1861,CENSUS_1861,P10_falls_within
ON067009_1861,CD_ON_Carleton_1861,CENSUS_1861,P10_falls_within
ON097004_1861,CD_ON_Russell_1861,CENSUS_1861,P10_falls_within
ON098014_1861,CD_ON_Simcoe_1861,CENSUS_1861,P10_falls_within
ON098009_1861,CD_ON_Simcoe_1861,CENSUS_1861,P10_falls_within
ON098017_1861,CD_ON_Simcoe_1861,CENSUS_1861,P10_falls_within
ON098006_1861,CD_ON_Simcoe_1861,CENSUS_1861,P10_falls_within
