:START_ID,:END_ID,during_period,shared_border_length_m:float,:TYPE
NS032006,NS032017,CENSUS_1891,20531.32,P122_borders_with
NS032006,NS032011,CENSUS_1891,4706.02,P122_borders_with
NS032006,NS032007,CENSUS_1891,11472.77,P122_borders_with
NS032006,NS032013,CENSUS_1891,8052.2,P122_borders_with
NS032009,NS032018,CENSUS_1891,23352.67,P122_borders_with
NS032009,NS032010,CENSUS_1891,13798.33,P122_borders_with
NS032007,NS032017,CENSUS_1891,15992.06,P122_borders_with
NS032007,NS032013,CENSUS_1891,11022.68,P122_borders_with
NS032007,NS032019,CENSUS_1891,10676.41,P122_borders_with
NS032010,NS032016,CENSUS_1891,13832.12,P122_borders_with
NS032010,NS032017,CENSUS_1891,6134.81,P122_borders_with
NS032011,NS032016,CENSUS_1891,18504.27,P122_borders_with
NS032011,NS032020,CENSUS_1891,6499.85,P122_borders_with
NS032012,NS032014,CENSUS_1891,5074.3,P122_borders_with
NS032012,NS032999,CENSUS_1891,10129.16,P122_borders_with
NS032012,NS032018,CENSUS_1891,10458.05,P122_borders_with
NS032013,NS032019,CENSUS_1891,7453.76,P122_borders_with
NS032013,NS032015,CENSUS_1891,35213.25,P122_borders_with
NS032014,NS034018,CENSUS_1891,1544.27,P122_borders_with
NS032014,NS032999,CENSUS_1891,9440.31,P122_borders_with
NS032015,NS032019,CENSUS_1891,8650.29,P122_borders_with
NS032016,NS032017,CENSUS_1891,11229.26,P122_borders_with
NS032018,NS032999,CENSUS_1891,12213.45,P122_borders_with
NS032002,NS032020,CENSUS_1891,11560.58,P122_borders_with
NS034009,NS034010,CENSUS_1891,2008.14,P122_borders_with
NS034009,NS034028,CENSUS_1891,1387.66,P122_borders_with
NS034009,NS034011,CENSUS_1891,5490.06,P122_borders_with
NS034034,NS034037,CENSUS_1891,4301.66,P122_borders_with
NS034034,NS034035,CENSUS_1891,7426.26,P122_borders_with
NS034024,NS034026,CENSUS_1891,8985.14,P122_borders_with
NS034024,NS034025,CENSUS_1891,7592.09,P122_borders_with
NS034024,NS034034,CENSUS_1891,1208.58,P122_borders_with
NS034024,NS034037,CENSUS_1891,9975.26,P122_borders_with
NS034001,NS034003,CENSUS_1891,3.7,P122_borders_with
NS034001,NS034002,CENSUS_1891,3325.83,P122_borders_with
NS034001,NS034007,CENSUS_1891,12252.17,P122_borders_with
NS034001,NS034008,CENSUS_1891,4648.75,P122_borders_with
NS034006,NS034007,CENSUS_1891,5134.93,P122_borders_with
NS034006,NS034029,CENSUS_1891,7536.58,P122_borders_with
NS034006,NS034009,CENSUS_1891,6361.25,P122_borders_with
NS034006,NS034010,CENSUS_1891,15498.57,P122_borders_with
NS034013,NS034999,CENSUS_1891,14648.26,P122_borders_with
NS034013,NS034015,CENSUS_1891,14624.12,P122_borders_with
NS034013,NS035012,CENSUS_1891,11212.07,P122_borders_with
NS034013,NS034033,CENSUS_1891,10356.24,P122_borders_with
NS034005,NS034036,CENSUS_1891,15853.59,P122_borders_with
NS034005,NS034007,CENSUS_1891,10916.18,P122_borders_with
NS034005,NS034006,CENSUS_1891,21516.82,P122_borders_with
NS034010,NS034029,CENSUS_1891,7815.07,P122_borders_with
NS034010,NS035999,CENSUS_1891,7998.23,P122_borders_with
NS034010,NS034011,CENSUS_1891,13086.69,P122_borders_with
NS034030,NS038007,CENSUS_1891,6222.86,P122_borders_with
NS034030,NS034999,CENSUS_1891,11208.81,P122_borders_with
NS034029,NS034030,CENSUS_1891,7248.94,P122_borders_with
NS034029,NS035999,CENSUS_1891,8302.71,P122_borders_with
NS034029,NS034999,CENSUS_1891,12980.7,P122_borders_with
NS034023,NS034035,CENSUS_1891,11623.07,P122_borders_with
NS034023,NS034999,CENSUS_1891,20064.95,P122_borders_with
NS034026,NS034028,CENSUS_1891,15776.89,P122_borders_with
NS034026,NS034027,CENSUS_1891,9877.3,P122_borders_with
NS034026,NS034037,CENSUS_1891,2364.63,P122_borders_with
NS034033,NS034999,CENSUS_1891,7023.37,P122_borders_with
NS034014,NS034035,CENSUS_1891,13361.52,P122_borders_with
NS034014,NS034999,CENSUS_1891,7776.24,P122_borders_with
NS034014,NS034015,CENSUS_1891,6904.84,P122_borders_with
NS034014,NS034033,CENSUS_1891,12037.45,P122_borders_with
NS034015,NS034035,CENSUS_1891,4037.51,P122_borders_with
NS034015,NS034999,CENSUS_1891,21653.09,P122_borders_with
NS034015,NS034033,CENSUS_1891,6566.5,P122_borders_with
NS034015,NS034016,CENSUS_1891,16420.2,P122_borders_with
NS034035,NS034037,CENSUS_1891,9636.04,P122_borders_with
NS034035,NS034999,CENSUS_1891,3327.27,P122_borders_with
NS034008,NS034009,CENSUS_1891,6422.98,P122_borders_with
NS034032,NS034999,CENSUS_1891,15295.2,P122_borders_with
NS034037,NS034999,CENSUS_1891,15087.42,P122_borders_with
NS034002,NS034003,CENSUS_1891,7073.69,P122_borders_with
NS034027,NS034028,CENSUS_1891,7656.18,P122_borders_with
NS034027,NS034037,CENSUS_1891,5055.26,P122_borders_with
NS034027,NS034999,CENSUS_1891,8757.7,P122_borders_with
NS034011,NS035999,CENSUS_1891,8.95,P122_borders_with
NS034011,NS034028,CENSUS_1891,10984.39,P122_borders_with
NS034011,NS035019,CENSUS_1891,24175.75,P122_borders_with
NS034011,NS034012,CENSUS_1891,16745.79,P122_borders_with
NS034003,NS034017,CENSUS_1891,7499.89,P122_borders_with
NS034003,NS034007,CENSUS_1891,6946.13,P122_borders_with
NS034025,NS034026,CENSUS_1891,5187.32,P122_borders_with
NS034019,NS034999,CENSUS_1891,28965.64,P122_borders_with
NS034019,NS034020,CENSUS_1891,9454.12,P122_borders_with
NS034019,NS034032,CENSUS_1891,17110.64,P122_borders_with
NS034022,NS034023,CENSUS_1891,14953.8,P122_borders_with
NS034022,NS034999,CENSUS_1891,14417.91,P122_borders_with
NS034021,NS034022,CENSUS_1891,2122.28,P122_borders_with
NS034021,NS034999,CENSUS_1891,14896.31,P122_borders_with
NS034018,NS034999,CENSUS_1891,9202.32,P122_borders_with
NS034018,NS034032,CENSUS_1891,5315.28,P122_borders_with
NS034020,NS034999,CENSUS_1891,9796.14,P122_borders_with
NS034020,NS034021,CENSUS_1891,5358.31,P122_borders_with
NS034007,NS034017,CENSUS_1891,8360.27,P122_borders_with
NS034007,NS034036,CENSUS_1891,1028.9,P122_borders_with
NS034007,NS034008,CENSUS_1891,4398.69,P122_borders_with
NS034007,NS034009,CENSUS_1891,10018.31,P122_borders_with
NS034016,NS034999,CENSUS_1891,33939.65,P122_borders_with
NS034004,NS034017,CENSUS_1891,6579.24,P122_borders_with
NS034004,NS034036,CENSUS_1891,10461.0,P122_borders_with
NS034004,NS034007,CENSUS_1891,6613.99,P122_borders_with
NS034028,NS034031,CENSUS_1891,13224.34,P122_borders_with
NS034028,NS034999,CENSUS_1891,13120.21,P122_borders_with
NS033001,NS033002,CENSUS_1891,2955.44,P122_borders_with
NS033002,NS033003,CENSUS_1891,3174.64,P122_borders_with
NS033003,NS033004,CENSUS_1891,3594.21,P122_borders_with
NS033004,NS034008,CENSUS_1891,121.93,P122_borders_with
NS033004,NS033006,CENSUS_1891,1604.65,P122_borders_with
NS033004,NS033005,CENSUS_1891,2257.8,P122_borders_with
NS033005,NS033006,CENSUS_1891,2049.9,P122_borders_with
NS033006,NS034008,CENSUS_1891,3582.32,P122_borders_with
NS035001,NS035004,CENSUS_1891,3885.72,P122_borders_with
NS035001,NS035015,CENSUS_1891,5098.7,P122_borders_with
NS035001,NS035003,CENSUS_1891,9109.98,P122_borders_with
NS035003,NS035015,CENSUS_1891,12133.82,P122_borders_with
NS035003,NS035010,CENSUS_1891,32369.01,P122_borders_with
NS035003,NS035008,CENSUS_1891,7241.63,P122_borders_with
NS035003,NS035021,CENSUS_1891,2745.96,P122_borders_with
NS035005,NS035007,CENSUS_1891,27795.55,P122_borders_with
NS035005,NS037007,CENSUS_1891,13793.39,P122_borders_with
NS035005,NS037009,CENSUS_1891,8489.51,P122_borders_with
NS035005,NS035009,CENSUS_1891,5999.91,P122_borders_with
NS035007,NS038004,CENSUS_1891,7003.48,P122_borders_with
NS035007,NS038009,CENSUS_1891,14784.18,P122_borders_with
NS035007,NS037006,CENSUS_1891,3204.92,P122_borders_with
NS035007,NS037007,CENSUS_1891,2930.95,P122_borders_with
NS035007,NS035999,CENSUS_1891,24095.37,P122_borders_with
NS035008,NS035015,CENSUS_1891,2984.93,P122_borders_with
NS035008,NS035014,CENSUS_1891,25494.31,P122_borders_with
NS035008,NS035021,CENSUS_1891,14509.83,P122_borders_with
NS035008,NS035017,CENSUS_1891,10256.4,P122_borders_with
NS035008,NS035013,CENSUS_1891,20495.82,P122_borders_with
NS035010,NS035021,CENSUS_1891,9121.46,P122_borders_with
NS035006,NS035008,CENSUS_1891,13902.02,P122_borders_with
NS035006,NS035017,CENSUS_1891,20997.51,P122_borders_with
NS035006,NS035018,CENSUS_1891,16102.75,P122_borders_with
NS035006,NS035016,CENSUS_1891,13441.91,P122_borders_with
NS035006,NS035011,CENSUS_1891,9872.14,P122_borders_with
NS035012,NS035019,CENSUS_1891,15711.31,P122_borders_with
NS035012,NS035014,CENSUS_1891,17365.81,P122_borders_with
NS035012,NS035017,CENSUS_1891,17008.91,P122_borders_with
NS035013,NS035021,CENSUS_1891,13741.14,P122_borders_with
NS035013,NS035016,CENSUS_1891,14156.51,P122_borders_with
NS035014,NS035019,CENSUS_1891,27590.77,P122_borders_with
NS035014,NS035015,CENSUS_1891,3096.15,P122_borders_with
NS035014,NS035017,CENSUS_1891,10425.29,P122_borders_with
NS035019,NS035999,CENSUS_1891,11503.13,P122_borders_with
NS035019,NS035020,CENSUS_1891,7415.85,P122_borders_with
NS035020,NS035999,CENSUS_1891,13339.73,P122_borders_with
NS035017,NS035018,CENSUS_1891,5821.62,P122_borders_with
NS035002,NS035004,CENSUS_1891,5795.98,P122_borders_with
NS035002,NS035020,CENSUS_1891,13563.75,P122_borders_with
NS035002,NS035019,CENSUS_1891,9014.07,P122_borders_with
NS035002,NS035015,CENSUS_1891,15272.04,P122_borders_with
NS035004,NS035007,CENSUS_1891,5604.29,P122_borders_with
NS035004,NS035999,CENSUS_1891,10778.59,P122_borders_with
NS035004,NS035005,CENSUS_1891,360.5,P122_borders_with
NS035004,NS035022,CENSUS_1891,8717.11,P122_borders_with
NS035004,NS035020,CENSUS_1891,4371.69,P122_borders_with
NS035004,NS035015,CENSUS_1891,2911.1,P122_borders_with
NS036001,NS036019,CENSUS_1891,10054.75,P122_borders_with
NS036001,NS036011,CENSUS_1891,5174.95,P122_borders_with
NS036001,NS036009,CENSUS_1891,9169.51,P122_borders_with
NS036002,NS036009,CENSUS_1891,10668.29,P122_borders_with
NS036002,NS036010,CENSUS_1891,13890.47,P122_borders_with
NS036002,NS036999,CENSUS_1891,26461.67,P122_borders_with
NS036002,NS036013,CENSUS_1891,10905.23,P122_borders_with
NS036003,NS036006,CENSUS_1891,7082.99,P122_borders_with
NS036003,NS036017,CENSUS_1891,7091.71,P122_borders_with
NS036003,NS036016,CENSUS_1891,12194.59,P122_borders_with
NS036003,NS036021,CENSUS_1891,4878.68,P122_borders_with
NS036003,NS036020,CENSUS_1891,4749.52,P122_borders_with
NS036003,NS036005,CENSUS_1891,9393.88,P122_borders_with
NS036005,NS036016,CENSUS_1891,4300.87,P122_borders_with
NS036005,NS036020,CENSUS_1891,5412.27,P122_borders_with
NS036005,NS036008,CENSUS_1891,26071.73,P122_borders_with
NS036005,NS036014,CENSUS_1891,6563.08,P122_borders_with
NS036006,NS036015,CENSUS_1891,13538.42,P122_borders_with
NS036006,NS036018,CENSUS_1891,2134.02,P122_borders_with
NS036006,NS036017,CENSUS_1891,21884.27,P122_borders_with
NS036006,NS036016,CENSUS_1891,11278.23,P122_borders_with
NS036007,NS036020,CENSUS_1891,11618.44,P122_borders_with
NS036007,NS036008,CENSUS_1891,18743.9,P122_borders_with
NS036007,NS043009,CENSUS_1891,8586.02,P122_borders_with
NS036007,NS036019,CENSUS_1891,12962.9,P122_borders_with
NS036007,NS043011,CENSUS_1891,4732.11,P122_borders_with
NS036007,NS036011,CENSUS_1891,13238.63,P122_borders_with
NS036007,NS043999,CENSUS_1891,2561.52,P122_borders_with
NS036007,NS036999,CENSUS_1891,16094.29,P122_borders_with
NS036008,NS036020,CENSUS_1891,6065.2,P122_borders_with
NS036008,NS036014,CENSUS_1891,12094.14,P122_borders_with
NS036008,NS036019,CENSUS_1891,7639.51,P122_borders_with
NS036009,NS036011,CENSUS_1891,8197.58,P122_borders_with
NS036009,NS036010,CENSUS_1891,14963.31,P122_borders_with
NS036010,NS036011,CENSUS_1891,25883.1,P122_borders_with
NS036010,NS036999,CENSUS_1891,36627.21,P122_borders_with
NS036011,NS036019,CENSUS_1891,3076.24,P122_borders_with
NS036011,NS036999,CENSUS_1891,4368.04,P122_borders_with
NS036013,NS036999,CENSUS_1891,17497.12,P122_borders_with
NS036014,NS036016,CENSUS_1891,8168.21,P122_borders_with
NS036014,NS036019,CENSUS_1891,9453.37,P122_borders_with
NS036015,NS041012,CENSUS_1891,2596.22,P122_borders_with
NS036015,NS036018,CENSUS_1891,31067.78,P122_borders_with
NS036017,NS036018,CENSUS_1891,15727.77,P122_borders_with
NS036017,NS036021,CENSUS_1891,33156.71,P122_borders_with
NS036018,NS041012,CENSUS_1891,5434.1,P122_borders_with
NS036018,NS041003,CENSUS_1891,1329.14,P122_borders_with
NS036012,NS036018,CENSUS_1891,11657.24,P122_borders_with
NS036012,NS041003,CENSUS_1891,647.16,P122_borders_with
NS036012,NS036017,CENSUS_1891,15305.05,P122_borders_with
NS036020,NS036021,CENSUS_1891,13199.26,P122_borders_with
NS036021,NS043010,CENSUS_1891,3305.36,P122_borders_with
NS036004,NS041012,CENSUS_1891,11690.32,P122_borders_with
NS036004,NS036015,CENSUS_1891,15071.34,P122_borders_with
NS037012,NS037013,CENSUS_1891,1810.41,P122_borders_with
NS037012,NS037014,CENSUS_1891,11076.89,P122_borders_with
NS037002,NS037006,CENSUS_1891,1871.83,P122_borders_with
NS037002,NS037003,CENSUS_1891,9535.05,P122_borders_with
NS037004,NS037006,CENSUS_1891,2078.98,P122_borders_with
NS037004,NS037013,CENSUS_1891,7630.17,P122_borders_with
NS037004,NS037005,CENSUS_1891,6412.27,P122_borders_with
NS037004,NS037014,CENSUS_1891,7175.53,P122_borders_with
NS037011,NS038008,CENSUS_1891,11390.96,P122_borders_with
NS037011,NS038009,CENSUS_1891,12124.26,P122_borders_with
NS037011,NS037013,CENSUS_1891,11129.66,P122_borders_with
NS037005,NS037012,CENSUS_1891,7278.82,P122_borders_with
NS037005,NS037013,CENSUS_1891,5796.67,P122_borders_with
NS037005,NS037014,CENSUS_1891,9001.65,P122_borders_with
NS037006,NS038009,CENSUS_1891,15504.35,P122_borders_with
NS037006,NS037011,CENSUS_1891,33001.55,P122_borders_with
NS037006,NS037013,CENSUS_1891,11336.31,P122_borders_with
NS037006,NS037007,CENSUS_1891,21846.3,P122_borders_with
NS037006,NS037008,CENSUS_1891,5216.86,P122_borders_with
NS038003,NS040005,CENSUS_1891,7956.89,P122_borders_with
NS038003,NS040009,CENSUS_1891,6572.54,P122_borders_with
NS038003,NS038010,CENSUS_1891,27175.38,P122_borders_with
NS038003,NS040001,CENSUS_1891,30654.87,P122_borders_with
NS038003,NS038008,CENSUS_1891,47912.48,P122_borders_with
NS038003,NS038005,CENSUS_1891,12195.11,P122_borders_with
NS038003,NS038012,CENSUS_1891,6238.78,P122_borders_with
NS038002,NS038008,CENSUS_1891,31007.59,P122_borders_with
NS038002,NS038012,CENSUS_1891,11688.65,P122_borders_with
NS038002,NS038006,CENSUS_1891,9350.15,P122_borders_with
NS038002,NS038004,CENSUS_1891,26909.6,P122_borders_with
NS038002,NS038009,CENSUS_1891,6876.71,P122_borders_with
NS038008,NS038012,CENSUS_1891,8785.3,P122_borders_with
NS038008,NS038009,CENSUS_1891,13767.61,P122_borders_with
NS038004,NS038007,CENSUS_1891,2146.33,P122_borders_with
NS038004,NS038009,CENSUS_1891,37227.04,P122_borders_with
NS038005,NS038010,CENSUS_1891,19608.67,P122_borders_with
NS038005,NS038012,CENSUS_1891,1475.8,P122_borders_with
NS038010,NS040011,CENSUS_1891,6605.78,P122_borders_with
NS038010,NS040009,CENSUS_1891,5095.32,P122_borders_with
NS038011,NS038012,CENSUS_1891,3441.48,P122_borders_with
NS038001,NS038013,CENSUS_1891,221.38,P122_borders_with
NS038001,NS038004,CENSUS_1891,12327.14,P122_borders_with
NS038001,NS038007,CENSUS_1891,20340.62,P122_borders_with
NS038006,NS038011,CENSUS_1891,12432.18,P122_borders_with
NS038006,NS038012,CENSUS_1891,3840.74,P122_borders_with
NS039001,NS039027,CENSUS_1891,3878.32,P122_borders_with
NS039001,NS039026,CENSUS_1891,2424.2,P122_borders_with
NS039001,NS039020,CENSUS_1891,4351.98,P122_borders_with
NS039002,NS039003,CENSUS_1891,22367.43,P122_borders_with
NS039003,NS039010,CENSUS_1891,22730.05,P122_borders_with
NS039003,NS039009,CENSUS_1891,10025.34,P122_borders_with
NS039003,NS039016,CENSUS_1891,12268.82,P122_borders_with
NS039007,NS039999,CENSUS_1891,7207.51,P122_borders_with
NS039007,NS039013,CENSUS_1891,15447.99,P122_borders_with
NS039007,NS039010,CENSUS_1891,12713.08,P122_borders_with
NS039007,NS039015,CENSUS_1891,7532.73,P122_borders_with
NS039007,NS039008,CENSUS_1891,1212.55,P122_borders_with
NS039004,NS039025,CENSUS_1891,2030.71,P122_borders_with
NS039004,NS039024,CENSUS_1891,15975.7,P122_borders_with
NS039004,NS039005,CENSUS_1891,7302.87,P122_borders_with
NS039005,NS039012,CENSUS_1891,18684.19,P122_borders_with
NS039005,NS039023,CENSUS_1891,7425.83,P122_borders_with
NS039008,NS039013,CENSUS_1891,11261.39,P122_borders_with
NS039008,NS039015,CENSUS_1891,16139.99,P122_borders_with
NS039008,NS039026,CENSUS_1891,1437.07,P122_borders_with
NS039008,NS039020,CENSUS_1891,9553.55,P122_borders_with
NS039008,NS039014,CENSUS_1891,10146.33,P122_borders_with
NS039008,NS039022,CENSUS_1891,3310.92,P122_borders_with
NS039006,NS039019,CENSUS_1891,9629.96,P122_borders_with
NS039006,NS039018,CENSUS_1891,2452.06,P122_borders_with
NS039006,NS039025,CENSUS_1891,1796.27,P122_borders_with
NS039006,NS039011,CENSUS_1891,4955.26,P122_borders_with
NS039006,NS039012,CENSUS_1891,6480.73,P122_borders_with
NS039010,NS039999,CENSUS_1891,6487.31,P122_borders_with
NS039010,NS039015,CENSUS_1891,15245.71,P122_borders_with
NS039011,NS039018,CENSUS_1891,7904.03,P122_borders_with
NS039011,NS039017,CENSUS_1891,9912.51,P122_borders_with
NS039011,NS039012,CENSUS_1891,15452.18,P122_borders_with
NS039012,NS039025,CENSUS_1891,20464.05,P122_borders_with
NS039012,NS039023,CENSUS_1891,440.17,P122_borders_with
NS039013,NS039021,CENSUS_1891,14595.26,P122_borders_with
NS039013,NS039999,CENSUS_1891,7369.13,P122_borders_with
NS039013,NS039018,CENSUS_1891,3369.93,P122_borders_with
NS039013,NS039017,CENSUS_1891,17353.71,P122_borders_with
NS039013,NS039027,CENSUS_1891,2766.36,P122_borders_with
NS039013,NS039026,CENSUS_1891,2721.52,P122_borders_with
NS039014,NS039015,CENSUS_1891,15563.6,P122_borders_with
NS039014,NS039016,CENSUS_1891,9002.61,P122_borders_with
NS039014,NS039022,CENSUS_1891,5972.75,P122_borders_with
NS039017,NS039018,CENSUS_1891,14814.85,P122_borders_with
NS039017,NS039027,CENSUS_1891,5899.26,P122_borders_with
NS039018,NS039021,CENSUS_1891,8889.13,P122_borders_with
NS039018,NS039019,CENSUS_1891,9125.28,P122_borders_with
NS039019,NS039021,CENSUS_1891,5882.05,P122_borders_with
NS039019,NS039025,CENSUS_1891,9242.89,P122_borders_with
NS039024,NS039025,CENSUS_1891,14139.96,P122_borders_with
NS039009,NS039010,CENSUS_1891,13927.68,P122_borders_with
NS039009,NS039015,CENSUS_1891,12823.02,P122_borders_with
NS039009,NS039014,CENSUS_1891,150.25,P122_borders_with
NS039009,NS039016,CENSUS_1891,10736.26,P122_borders_with
NS039020,NS039026,CENSUS_1891,1148.06,P122_borders_with
NS041001,NS041015,CENSUS_1891,12228.81,P122_borders_with
NS041001,NS041002,CENSUS_1891,5013.48,P122_borders_with
NS041001,NS041004,CENSUS_1891,8372.79,P122_borders_with
NS041003,NS041012,CENSUS_1891,14002.35,P122_borders_with
NS041003,NS041011,CENSUS_1891,13569.94,P122_borders_with
NS041003,NS041013,CENSUS_1891,11227.59,P122_borders_with
NS041004,NS041015,CENSUS_1891,5835.33,P122_borders_with
NS041005,NS041006,CENSUS_1891,13083.09,P122_borders_with
NS041005,NS041007,CENSUS_1891,10667.6,P122_borders_with
NS041006,NS041008,CENSUS_1891,9627.75,P122_borders_with
NS041006,NS041010,CENSUS_1891,3230.69,P122_borders_with
NS041006,NS041007,CENSUS_1891,10594.73,P122_borders_with
NS041008,NS041014,CENSUS_1891,12629.36,P122_borders_with
NS041008,NS041013,CENSUS_1891,246.42,P122_borders_with
NS041008,NS041010,CENSUS_1891,3561.66,P122_borders_with
NS041007,NS041010,CENSUS_1891,13487.11,P122_borders_with
NS041002,NS041009,CENSUS_1891,5153.61,P122_borders_with
NS041010,NS041013,CENSUS_1891,5743.4,P122_borders_with
NS041011,NS041012,CENSUS_1891,6587.35,P122_borders_with
NS041011,NS041013,CENSUS_1891,10857.58,P122_borders_with
NS041013,NS041014,CENSUS_1891,18147.05,P122_borders_with
NS042001,NS042002,CENSUS_1891,3620.13,P122_borders_with
NS042001,NS042018,CENSUS_1891,13526.88,P122_borders_with
NS042001,NS042014,CENSUS_1891,10669.5,P122_borders_with
NS042001,NS044016,CENSUS_1891,5552.79,P122_borders_with
NS042001,NS042013,CENSUS_1891,12679.79,P122_borders_with
NS042001,NS044999,CENSUS_1891,160.35,P122_borders_with
NS040001,NS042999,CENSUS_1891,3593.77,P122_borders_with
NS040001,NS040005,CENSUS_1891,13010.79,P122_borders_with
NS040001,NS040003,CENSUS_1891,19800.48,P122_borders_with
NS040001,NS040007,CENSUS_1891,14449.06,P122_borders_with
NS040002,NS040008,CENSUS_1891,3854.02,P122_borders_with
NS040002,NS040010,CENSUS_1891,2829.77,P122_borders_with
NS040002,NS040004,CENSUS_1891,7368.59,P122_borders_with
NS040002,NS040011,CENSUS_1891,3362.27,P122_borders_with
NS040002,NS040009,CENSUS_1891,4637.58,P122_borders_with
NS040003,NS042999,CENSUS_1891,28968.34,P122_borders_with
NS040003,NS040007,CENSUS_1891,10884.46,P122_borders_with
NS042005,NS042013,CENSUS_1891,4238.41,P122_borders_with
NS042005,NS042011,CENSUS_1891,33381.59,P122_borders_with
NS042005,NS042999,CENSUS_1891,17694.77,P122_borders_with
NS042005,NS042007,CENSUS_1891,1069.1,P122_borders_with
NS042005,NS042017,CENSUS_1891,2017.65,P122_borders_with
NS042005,NS042012,CENSUS_1891,14825.3,P122_borders_with
NS042003,NS042004,CENSUS_1891,3743.69,P122_borders_with
NS042013,NS042014,CENSUS_1891,8203.52,P122_borders_with
NS042013,NS044999,CENSUS_1891,5364.0,P122_borders_with
NS042013,NS042999,CENSUS_1891,10013.14,P122_borders_with
NS040004,NS040011,CENSUS_1891,11014.15,P122_borders_with
NS040005,NS042999,CENSUS_1891,12055.02,P122_borders_with
NS040005,NS040010,CENSUS_1891,6870.41,P122_borders_with
NS040005,NS040009,CENSUS_1891,9041.45,P122_borders_with
NS042006,NS042999,CENSUS_1891,5057.6,P122_borders_with
NS042006,NS042009,CENSUS_1891,14330.62,P122_borders_with
NS042006,NS042010,CENSUS_1891,6509.3,P122_borders_with
NS042006,NS042008,CENSUS_1891,12351.07,P122_borders_with
NS040006,NS040012,CENSUS_1891,4585.12,P122_borders_with
NS040006,NS040008,CENSUS_1891,11455.71,P122_borders_with
NS040006,NS040010,CENSUS_1891,10385.5,P122_borders_with
NS042007,NS042015,CENSUS_1891,14302.72,P122_borders_with
NS042007,NS042017,CENSUS_1891,6857.83,P122_borders_with
NS042007,NS042012,CENSUS_1891,11083.66,P122_borders_with
NS042007,NS042008,CENSUS_1891,6733.01,P122_borders_with
NS042008,NS042999,CENSUS_1891,7204.6,P122_borders_with
NS042008,NS042012,CENSUS_1891,84.01,P122_borders_with
NS040007,NS042999,CENSUS_1891,15397.89,P122_borders_with
NS040010,NS042999,CENSUS_1891,37953.88,P122_borders_with
NS042011,NS042013,CENSUS_1891,12781.84,P122_borders_with
NS042012,NS042999,CENSUS_1891,56988.4,P122_borders_with
NS040012,NS042999,CENSUS_1891,16179.19,P122_borders_with
NS040012,NS042009,CENSUS_1891,3971.24,P122_borders_with
NS042009,NS042999,CENSUS_1891,8140.95,P122_borders_with
NS042015,NS042017,CENSUS_1891,1631.56,P122_borders_with
NS042016,NS042018,CENSUS_1891,8895.98,P122_borders_with
NS042018,NS044016,CENSUS_1891,10373.96,P122_borders_with
NS040008,NS040010,CENSUS_1891,6914.82,P122_borders_with
NS040009,NS040010,CENSUS_1891,20770.94,P122_borders_with
NS040009,NS040011,CENSUS_1891,12863.93,P122_borders_with
NS044001,NS044023,CENSUS_1891,5133.21,P122_borders_with
NS044001,NS044019,CENSUS_1891,2547.83,P122_borders_with
NS044001,NS044021,CENSUS_1891,4643.77,P122_borders_with
NS044001,NS044010,CENSUS_1891,13838.08,P122_borders_with
NS044001,NS044022,CENSUS_1891,6868.26,P122_borders_with
NS044001,NS044004,CENSUS_1891,6096.42,P122_borders_with
NS044002,NS044017,CENSUS_1891,11161.36,P122_borders_with
NS044002,NS044999,CENSUS_1891,9092.99,P122_borders_with
NS044002,NS044008,CENSUS_1891,12520.91,P122_borders_with
NS044003,NS044999,CENSUS_1891,13465.39,P122_borders_with
NS044003,NS044021,CENSUS_1891,10283.9,P122_borders_with
NS044003,NS044008,CENSUS_1891,18540.29,P122_borders_with
NS044003,NS044022,CENSUS_1891,20768.01,P122_borders_with
NS044004,NS044999,CENSUS_1891,7206.21,P122_borders_with
NS044004,NS044012,CENSUS_1891,12518.86,P122_borders_with
NS044004,NS044010,CENSUS_1891,2960.09,P122_borders_with
NS044004,NS044022,CENSUS_1891,14547.31,P122_borders_with
NS044004,NS044014,CENSUS_1891,21335.44,P122_borders_with
NS044008,NS044999,CENSUS_1891,3105.5,P122_borders_with
NS044022,NS044999,CENSUS_1891,4034.0,P122_borders_with
NS044010,NS044019,CENSUS_1891,6601.04,P122_borders_with
NS044010,NS044014,CENSUS_1891,5459.07,P122_borders_with
NS044012,NS044999,CENSUS_1891,25722.52,P122_borders_with
NS044014,NS044015,CENSUS_1891,11636.51,P122_borders_with
NS044016,NS044017,CENSUS_1891,11929.73,P122_borders_with
NS044016,NS044999,CENSUS_1891,15180.43,P122_borders_with
NS044017,NS044018,CENSUS_1891,2691.08,P122_borders_with
NS044017,NS044999,CENSUS_1891,3475.74,P122_borders_with
NS044019,NS044023,CENSUS_1891,11529.33,P122_borders_with
NS044019,NS044020,CENSUS_1891,2135.4,P122_borders_with
NS044021,NS044023,CENSUS_1891,3846.93,P122_borders_with
NS044021,NS044022,CENSUS_1891,5814.95,P122_borders_with
NS031999,NS044999,CENSUS_1891,33675.92,P122_borders_with
NS031999,NS044012,CENSUS_1891,4094.46,P122_borders_with
NS031999,NS042999,CENSUS_1891,10449.07,P122_borders_with
NS032999,NS034999,CENSUS_1891,52957.75,P122_borders_with
NS032999,NS034018,CENSUS_1891,2093.54,P122_borders_with
NS032999,NS039999,CENSUS_1891,9789.55,P122_borders_with
NS032999,NS039013,CENSUS_1891,5213.57,P122_borders_with
