presence_id:ID,csd_tcpuid,census_year:int,area_sqm:float,:LABEL
NS052031_1911,NS052031,1911,19239208.66,E93_Presence
NS052032_1911,NS052032,1911,9654273.17,E93_Presence
NS052033_1911,NS052033,1911,151662684.32,E93_Presence
NS052999_1911,NS052999,1911,2448219661.36,E93_Presence
NS053001_1911,NS053001,1911,36938776.52,E93_Presence
NS053002_1911,NS053002,1911,93558874.17,E93_Presence
NS053003_1911,NS053003,1911,112968916.9,E93_Presence
NS053004_1911,NS053004,1911,219391592.98,E93_Presence
NS053005_1911,NS053005,1911,65396786.25,E93_Presence
NS053006_1911,NS053006,1911,78745253.8,E93_Presence
NS053007_1911,NS053007,1911,81585880.15,E93_Presence
NS053008_1911,NS053008,1911,57534733.51,E93_Presence
NS053009_1911,NS053009,1911,22484438.91,E93_Presence
NS053010_1911,NS053010,1911,117417327.95,E93_Presence
NS053012_1911,NS053012,1911,93755296.41,E93_Presence
NS053013_1911,NS053013,1911,107756582.38,E93_Presence
NS053014_1911,NS053014,1911,61809478.39,E93_Presence
NS053015_1911,NS053015,1911,152923779.76,E93_Presence
NS053016_1911,NS053016,1911,37348043.08,E93_Presence
NS053017_1911,NS053017,1911,20921414.54,E93_Presence
NS053018_1911,NS053018,1911,64782207.04,E93_Presence
NS053019_1911,NS053019,1911,69365690.28,E93_Presence
NS053020_1911,NS053020,1911,2597995.85,E93_Presence
NS053021_1911,NS053021,1911,11746902.18,E93_Presence
NS053999_1911,NS053999,1911,964854124.0,E93_Presence
NT218999_1911,NT218999,1911,4873121854467.03,E93_Presence
ON054001_1911,ON054001,1911,13306392.93,E93_Presence
ON054002_1911,ON054002,1911,208983327.66,E93_Presence
ON054003_1911,ON054003,1911,175411050.8,E93_Presence
ON054004_1911,ON054004,1911,94603831.07,E93_Presence
ON054005_1911,ON054005,1911,188237385.84,E93_Presence
ON054006_1911,ON054006,1911,80976284.78,E93_Presence
ON054007_1911,ON054007,1911,179836995.87,E93_Presence
ON054008_1911,ON054008,1911,197347157.81,E93_Presence
ON054009_1911,ON054009,1911,94604027.24,E93_Presence
ON054010_1911,ON054010,1911,63980487.44,E93_Presence
ON054011_1911,ON054011,1911,94783645.24,E93_Presence
ON054012_1911,ON054012,1911,132725933.08,E93_Presence
ON054013_1911,ON054013,1911,189281929.18,E93_Presence
ON054014_1911,ON054014,1911,205519568.48,E93_Presence
ON054015_1911,ON054015,1911,93643783.11,E93_Presence
ON054016_1911,ON054016,1911,93657443.77,E93_Presence
ON054017_1911,ON054017,1911,87718005.0,E93_Presence
ON054018_1911,ON054018,1911,91647406.53,E93_Presence
ON054019_1911,ON054019,1911,177163147.69,E93_Presence
ON054020_1911,ON054020,1911,91894175.16,E93_Presence
ON054021_1911,ON054021,1911,95798643.13,E93_Presence
ON054022_1911,ON054022,1911,94839932.76,E93_Presence
ON054023_1911,ON054023,1911,180920201.88,E93_Presence
ON054024_1911,ON054024,1911,82459259.86,E93_Presence
ON054025_1911,ON054025,1911,99833183.69,E93_Presence
ON054026_1911,ON054026,1911,94037221.74,E93_Presence
ON054027_1911,ON054027,1911,92832273.56,E93_Presence
ON054028_1911,ON054028,1911,102179947.61,E93_Presence
ON054029_1911,ON054029,1911,98699362.96,E93_Presence
ON054030_1911,ON054030,1911,16606271.04,E93_Presence
ON054031_1911,ON054031,1911,95393872.58,E93_Presence
ON054032_1911,ON054032,1911,95333904.65,E93_Presence
ON054033_1911,ON054033,1911,175343507.63,E93_Presence
ON054034_1911,ON054034,1911,206764635.53,E93_Presence
ON054035_1911,ON054035,1911,95082883.12,E93_Presence
ON054036_1911,ON054036,1911,98248486.33,E93_Presence
ON054037_1911,ON054037,1911,93267555.93,E93_Presence
ON054038_1911,ON054038,1911,111762433.63,E93_Presence
ON054039_1911,ON054039,1911,96347363.71,E93_Presence
ON054040_1911,ON054040,1911,94910551.12,E93_Presence
ON054041_1911,ON054041,1911,78891573.89,E93_Presence
ON054042_1911,ON054042,1911,95682263.5,E93_Presence
ON054043_1911,ON054043,1911,92632260.79,E93_Presence
ON054044_1911,ON054044,1911,97352746.67,E93_Presence
ON054045_1911,ON054045,1911,97015435.36,E93_Presence
ON054046_1911,ON054046,1911,93705332.93,E93_Presence
ON054047_1911,ON054047,1911,138863628.33,E93_Presence
ON054048_1911,ON054048,1911,2597995.27,E93_Presence
ON054049_1911,ON054049,1911,92690258.91,E93_Presence
ON054050_1911,ON054050,1911,50602983.96,E93_Presence
ON054051_1911,ON054051,1911,82865477.9,E93_Presence
ON054052_1911,ON054052,1911,73148530.89,E93_Presence
ON054053_1911,ON054053,1911,98613383.73,E93_Presence
ON054054_1911,ON054054,1911,98305944.2,E93_Presence
ON054055_1911,ON054055,1911,79868458.93,E93_Presence
ON054056_1911,ON054056,1911,94035380.73,E93_Presence
ON054057_1911,ON054057,1911,84815075.08,E93_Presence
ON054058_1911,ON054058,1911,103155376.13,E93_Presence
ON054059_1911,ON054059,1911,96832206.66,E93_Presence
ON054060_1911,ON054060,1911,95054586.87,E93_Presence
ON054061_1911,ON054061,1911,92894436.19,E93_Presence
ON054062_1911,ON054062,1911,106649700.87,E93_Presence
ON054063_1911,ON054063,1911,93280877.28,E93_Presence
ON054064_1911,ON054064,1911,2597996.54,E93_Presence
ON054065_1911,ON054065,1911,94684372.97,E93_Presence
ON054066_1911,ON054066,1911,94356350.54,E93_Presence
ON054067_1911,ON054067,1911,205338014.03,E93_Presence
ON054068_1911,ON054068,1911,94909671.21,E93_Presence
ON054069_1911,ON054069,1911,92173200.04,E93_Presence
ON054070_1911,ON054070,1911,104685051.6,E93_Presence
ON054071_1911,ON054071,1911,97612486.14,E93_Presence
ON054072_1911,ON054072,1911,495326042.61,E93_Presence
ON054073_1911,ON054073,1911,92104719.22,E93_Presence
ON054074_1911,ON054074,1911,100258703.17,E93_Presence
ON054075_1911,ON054075,1911,189860837.52,E93_Presence
ON054076_1911,ON054076,1911,89240187.7,E93_Presence
ON054077_1911,ON054077,1911,2597997.14,E93_Presence
ON054078_1911,ON054078,1911,86049840.13,E93_Presence
ON054079_1911,ON054079,1911,94600589.31,E93_Presence
ON054080_1911,ON054080,1911,280077853.34,E93_Presence
ON054081_1911,ON054081,1911,95848425.35,E93_Presence
ON054082_1911,ON054082,1911,39590435.05,E93_Presence
ON054083_1911,ON054083,1911,109557486.18,E93_Presence
ON054084_1911,ON054084,1911,132848233.49,E93_Presence
ON054085_1911,ON054085,1911,95616015.03,E93_Presence
ON054086_1911,ON054086,1911,97793645.87,E93_Presence
ON054087_1911,ON054087,1911,95111394.44,E93_Presence
ON054088_1911,ON054088,1911,144153367.57,E93_Presence
ON054089_1911,ON054089,1911,81583822.12,E93_Presence
ON054090_1911,ON054090,1911,106087630.11,E93_Presence
ON054091_1911,ON054091,1911,94474557.69,E93_Presence
ON054092_1911,ON054092,1911,150358090.14,E93_Presence
ON054093_1911,ON054093,1911,92928739.37,E93_Presence
ON054094_1911,ON054094,1911,84223786.17,E93_Presence
ON054095_1911,ON054095,1911,92452141.06,E93_Presence
ON054096_1911,ON054096,1911,116459085542.82,E93_Presence
ON054097_1911,ON054097,1911,210471804.17,E93_Presence
ON054098_1911,ON054098,1911,96868538.84,E93_Presence
ON054099_1911,ON054099,1911,94906312.26,E93_Presence
ON054100_1911,ON054100,1911,99508578.42,E93_Presence
ON054101_1911,ON054101,1911,67893729.49,E93_Presence
ON054102_1911,ON054102,1911,98383631.63,E93_Presence
ON054103_1911,ON054103,1911,90862207.4,E93_Presence
ON054104_1911,ON054104,1911,97745180.02,E93_Presence
ON054105_1911,ON054105,1911,93990206.33,E93_Presence
ON054106_1911,ON054106,1911,94461889.36,E93_Presence
ON054107_1911,ON054107,1911,56837233663.42,E93_Presence
ON054108_1911,ON054108,1911,9761841.35,E93_Presence
ON054109_1911,ON054109,1911,2597996.53,E93_Presence
ON054110_1911,ON054110,1911,488566341.97,E93_Presence
ON054111_1911,ON054111,1911,246305026.12,E93_Presence
ON054112_1911,ON054112,1911,47047978.1,E93_Presence
ON054113_1911,ON054113,1911,2598006.59,E93_Presence
ON054114_1911,ON054114,1911,2597996.45,E93_Presence
ON054115_1911,ON054115,1911,2597989.17,E93_Presence
ON054116_1911,ON054116,1911,2597992.69,E93_Presence
ON054117_1911,ON054117,1911,2597990.45,E93_Presence
ON054118_1911,ON054118,1911,2597956.64,E93_Presence
ON054119_1911,ON054119,1911,2597995.86,E93_Presence
ON055001_1911,ON055001,1911,92903830.35,E93_Presence
ON055002_1911,ON055002,1911,104904049.24,E93_Presence
ON055003_1911,ON055003,1911,90335811.91,E93_Presence
ON055004_1911,ON055004,1911,2597996.39,E93_Presence
ON055005_1911,ON055005,1911,76743330.35,E93_Presence
ON055006_1911,ON055006,1911,49413625.22,E93_Presence
ON055007_1911,ON055007,1911,2597995.35,E93_Presence
ON055008_1911,ON055008,1911,60000559.23,E93_Presence
ON055009_1911,ON055009,1911,135625410.34,E93_Presence
ON055010_1911,ON055010,1911,133133570.17,E93_Presence
ON055011_1911,ON055011,1911,141211006.01,E93_Presence
ON055012_1911,ON055012,1911,48795613.91,E93_Presence
ON055013_1911,ON055013,1911,106119749.09,E93_Presence
ON055014_1911,ON055014,1911,101698260.26,E93_Presence
ON055015_1911,ON055015,1911,27268118.45,E93_Presence
ON055016_1911,ON055016,1911,81733632.48,E93_Presence
ON055017_1911,ON055017,1911,99992992.92,E93_Presence
ON055018_1911,ON055018,1911,2597996.41,E93_Presence
ON055019_1911,ON055019,1911,87122024.78,E93_Presence
ON055020_1911,ON055020,1911,169816206.72,E93_Presence
ON055021_1911,ON055021,1911,88088001.21,E93_Presence
ON055022_1911,ON055022,1911,70637920.67,E93_Presence
ON055023_1911,ON055023,1911,140950075.9,E93_Presence
ON055024_1911,ON055024,1911,60594768.36,E93_Presence
ON055025_1911,ON055025,1911,102741354.94,E93_Presence
ON055026_1911,ON055026,1911,84042239.9,E93_Presence
ON055027_1911,ON055027,1911,111493134.11,E93_Presence
ON055028_1911,ON055028,1911,44606703258.09,E93_Presence
ON055029_1911,ON055029,1911,2597996.42,E93_Presence
ON055030_1911,ON055030,1911,2597995.36,E93_Presence
ON055031_1911,ON055031,1911,2597998.6,E93_Presence
ON055032_1911,ON055032,1911,318481769.82,E93_Presence
ON055033_1911,ON055033,1911,36878077.83,E93_Presence
ON055034_1911,ON055034,1911,2597982.14,E93_Presence
ON055035_1911,ON055035,1911,2597992.06,E93_Presence
ON055036_1911,ON055036,1911,2598013.49,E93_Presence
ON055037_1911,ON055037,1911,102571958.91,E93_Presence
ON056001_1911,ON056001,1911,150317219.02,E93_Presence
ON056002_1911,ON056002,1911,293840439.03,E93_Presence
ON056003_1911,ON056003,1911,205404284.42,E93_Presence
ON056004_1911,ON056004,1911,259736425.3,E93_Presence
ON056005_1911,ON056005,1911,21205992.0,E93_Presence
ON056006_1911,ON056006,1911,2597989.04,E93_Presence
ON057001_1911,ON057001,1911,48438867.84,E93_Presence
ON057002_1911,ON057002,1911,182754689.57,E93_Presence
ON057003_1911,ON057003,1911,2597986.79,E93_Presence
ON058001_1911,ON058001,1911,366801051.88,E93_Presence
ON058002_1911,ON058002,1911,258693705.05,E93_Presence
ON058003_1911,ON058003,1911,143085312.75,E93_Presence
ON058004_1911,ON058004,1911,4379393.97,E93_Presence
ON058005_1911,ON058005,1911,2598418.81,E93_Presence
ON059001_1911,ON059001,1911,330431707.4,E93_Presence
ON059002_1911,ON059002,1911,354939327.94,E93_Presence
ON059003_1911,ON059003,1911,244170339.77,E93_Presence
ON059004_1911,ON059004,1911,301384093.68,E93_Presence
ON059005_1911,ON059005,1911,243552737.27,E93_Presence
ON059006_1911,ON059006,1911,261703943.41,E93_Presence
ON059007_1911,ON059007,1911,308247954.87,E93_Presence
ON059008_1911,ON059008,1911,293762539.54,E93_Presence
ON059009_1911,ON059009,1911,175210238.24,E93_Presence
ON059010_1911,ON059010,1911,2597995.82,E93_Presence
ON059011_1911,ON059011,1911,2597995.87,E93_Presence
ON059012_1911,ON059012,1911,2597996.54,E93_Presence
ON059013_1911,ON059013,1911,2597996.38,E93_Presence
ON059014_1911,ON059014,1911,2597996.54,E93_Presence
ON059015_1911,ON059015,1911,2598010.06,E93_Presence
ON059016_1911,ON059016,1911,2598007.03,E93_Presence
ON060001_1911,ON060001,1911,308964108.73,E93_Presence
ON060002_1911,ON060002,1911,261388218.45,E93_Presence
ON060003_1911,ON060003,1911,246604462.08,E93_Presence
ON060004_1911,ON060004,1911,237007680.3,E93_Presence
ON060005_1911,ON060005,1911,285251886.31,E93_Presence
ON060006_1911,ON060006,1911,256747075.31,E93_Presence
ON060007_1911,ON060007,1911,203248342.46,E93_Presence
ON060008_1911,ON060008,1911,2597996.07,E93_Presence
ON060009_1911,ON060009,1911,2598020.81,E93_Presence
ON060010_1911,ON060010,1911,2597995.7,E93_Presence
ON060011_1911,ON060011,1911,2597995.9,E93_Presence
ON060012_1911,ON060012,1911,2598020.48,E93_Presence
ON061001_1911,ON061001,1911,269923914.56,E93_Presence
ON061002_1911,ON061002,1911,291866579.35,E93_Presence
ON061003_1911,ON061003,1911,155288450.99,E93_Presence
ON061004_1911,ON061004,1911,269530544.01,E93_Presence
ON061005_1911,ON061005,1911,124383085.19,E93_Presence
ON061006_1911,ON061006,1911,275185757.04,E93_Presence
ON061007_1911,ON061007,1911,268395995.31,E93_Presence
ON061008_1911,ON061008,1911,115830469.7,E93_Presence
ON061009_1911,ON061009,1911,2298269.7,E93_Presence
ON061010_1911,ON061010,1911,2069458.24,E93_Presence
ON061011_1911,ON061011,1911,2021161.97,E93_Presence
ON061012_1911,ON061012,1911,628121.57,E93_Presence
ON061013_1911,ON061013,1911,1535360.08,E93_Presence
ON061014_1911,ON061014,1911,1720891.68,E93_Presence
ON062001_1911,ON062001,1911,275453023.85,E93_Presence
ON062002_1911,ON062002,1911,180088805.98,E93_Presence
ON062003_1911,ON062003,1911,167583987.13,E93_Presence
ON062004_1911,ON062004,1911,330947005.37,E93_Presence
ON062005_1911,ON062005,1911,299921016.18,E93_Presence
ON062006_1911,ON062006,1911,300695831.55,E93_Presence
ON062007_1911,ON062007,1911,2597996.41,E93_Presence
ON062008_1911,ON062008,1911,2597996.53,E93_Presence
ON062009_1911,ON062009,1911,2598006.93,E93_Presence
ON063001_1911,ON063001,1911,274490362.36,E93_Presence
ON063002_1911,ON063002,1911,260569643.8,E93_Presence
ON063003_1911,ON063003,1911,260554408.2,E93_Presence
ON063004_1911,ON063004,1911,256416487.13,E93_Presence
ON063005_1911,ON063005,1911,2597065.82,E93_Presence
ON063006_1911,ON063006,1911,2598988.54,E93_Presence
ON063007_1911,ON063007,1911,2598083.63,E93_Presence
ON063008_1911,ON063008,1911,2598645.54,E93_Presence
ON064001_1911,ON064001,1911,182855371.83,E93_Presence
ON064002_1911,ON064002,1911,277306683.85,E93_Presence
ON064003_1911,ON064003,1911,316853066.99,E93_Presence
ON064004_1911,ON064004,1911,318884137.04,E93_Presence
ON064005_1911,ON064005,1911,289947933.95,E93_Presence
ON064006_1911,ON064006,1911,313462856.19,E93_Presence
ON064007_1911,ON064007,1911,2598006.28,E93_Presence
ON064008_1911,ON064008,1911,2597970.76,E93_Presence
ON064009_1911,ON064009,1911,2597998.79,E93_Presence
ON064010_1911,ON064010,1911,2597997.3,E93_Presence
ON065001_1911,ON065001,1911,257865687.96,E93_Presence
ON065002_1911,ON065002,1911,141770409.32,E93_Presence
ON065003_1911,ON065003,1911,279230695.07,E93_Presence
ON065004_1911,ON065004,1911,315596348.09,E93_Presence
ON065005_1911,ON065005,1911,2597973.25,E93_Presence
ON065006_1911,ON065006,1911,2598003.8,E93_Presence
ON065007_1911,ON065007,1911,2597991.55,E93_Presence
ON065008_1911,ON065008,1911,2598005.94,E93_Presence
ON066001_1911,ON066001,1911,338031176.06,E93_Presence
ON066002_1911,ON066002,1911,310709431.49,E93_Presence
ON066003_1911,ON066003,1911,329604294.58,E93_Presence
ON066004_1911,ON066004,1911,2597960.45,E93_Presence
ON066005_1911,ON066005,1911,2598015.85,E93_Presence
ON066006_1911,ON066006,1911,2597970.2,E93_Presence
ON066007_1911,ON066007,1911,2597983.94,E93_Presence
ON067001_1911,ON067001,1911,200546493.27,E93_Presence
ON067002_1911,ON067002,1911,147414410.32,E93_Presence
ON067003_1911,ON067003,1911,113194218.77,E93_Presence
ON067004_1911,ON067004,1911,105442312.52,E93_Presence
ON067005_1911,ON067005,1911,97017662.08,E93_Presence
ON067006_1911,ON067006,1911,2598003.32,E93_Presence
ON067007_1911,ON067007,1911,2597994.69,E93_Presence
ON067008_1911,ON067008,1911,2597998.57,E93_Presence
ON067009_1911,ON067009,1911,2597981.28,E93_Presence
ON068001_1911,ON068001,1911,107103616.43,E93_Presence
ON068002_1911,ON068002,1911,137202879.43,E93_Presence
ON068003_1911,ON068003,1911,155816967.92,E93_Presence
ON068004_1911,ON068004,1911,126571454.27,E93_Presence
ON068005_1911,ON068005,1911,136056625.37,E93_Presence
ON068006_1911,ON068006,1911,95836500.3,E93_Presence
ON068007_1911,ON068007,1911,284126238.26,E93_Presence
ON068008_1911,ON068008,1911,44184502.2,E93_Presence
ON068009_1911,ON068009,1911,127194831.03,E93_Presence
ON068010_1911,ON068010,1911,93251735.8,E93_Presence
ON068011_1911,ON068011,1911,2597993.6,E93_Presence
ON068012_1911,ON068012,1911,2597998.75,E93_Presence
ON068013_1911,ON068013,1911,2597992.22,E93_Presence
ON068014_1911,ON068014,1911,2598034.87,E93_Presence
ON068015_1911,ON068015,1911,2442694.15,E93_Presence
ON069001_1911,ON069001,1911,266736514.78,E93_Presence
ON069002_1911,ON069002,1911,393911341.12,E93_Presence
ON069003_1911,ON069003,1911,150034598.11,E93_Presence
ON069005_1911,ON069005,1911,516491421.21,E93_Presence
ON069007_1911,ON069007,1911,320281392.58,E93_Presence
ON069008_1911,ON069008,1911,38016504.34,E93_Presence
ON069009_1911,ON069009,1911,319673887.48,E93_Presence
ON069010_1911,ON069010,1911,249206311.48,E93_Presence
ON069011_1911,ON069011,1911,257369497.15,E93_Presence
ON069012_1911,ON069012,1911,301463043.15,E93_Presence
ON069013_1911,ON069013,1911,207191135.81,E93_Presence
ON069014_1911,ON069014,1911,291903820.7,E93_Presence
ON069015_1911,ON069015,1911,225979247.36,E93_Presence
ON069016_1911,ON069016,1911,238629513.58,E93_Presence
ON069017_1911,ON069017,1911,305416898.21,E93_Presence
ON069018_1911,ON069018,1911,144571942.21,E93_Presence
ON069019_1911,ON069019,1911,314965.46,E93_Presence
ON070001_1911,ON070001,1911,371615191.14,E93_Presence
ON070002_1911,ON070002,1911,346296377.36,E93_Presence
ON070003_1911,ON070003,1911,256353646.75,E93_Presence
ON070004_1911,ON070004,1911,318906806.94,E93_Presence
ON070005_1911,ON070005,1911,2598745.04,E93_Presence
ON070006_1911,ON070006,1911,2597806.97,E93_Presence
ON070007_1911,ON070007,1911,2598583.01,E93_Presence
ON071001_1911,ON071001,1911,329367082.23,E93_Presence
ON071002_1911,ON071002,1911,323407937.2,E93_Presence
ON071003_1911,ON071003,1911,94823977.3,E93_Presence
ON071004_1911,ON071004,1911,273405713.45,E93_Presence
ON071005_1911,ON071005,1911,235917331.53,E93_Presence
ON071006_1911,ON071006,1911,2595541.78,E93_Presence
ON071007_1911,ON071007,1911,2597182.37,E93_Presence
ON071008_1911,ON071008,1911,2598823.57,E93_Presence
ON071009_1911,ON071009,1911,2600086.47,E93_Presence
ON072001_1911,ON072001,1911,300705792.98,E93_Presence
ON072002_1911,ON072002,1911,297024291.35,E93_Presence
ON072003_1911,ON072003,1911,319239792.62,E93_Presence
ON072004_1911,ON072004,1911,304040664.25,E93_Presence
ON072005_1911,ON072005,1911,308707982.65,E93_Presence
ON072006_1911,ON072006,1911,353774669.0,E93_Presence
ON072007_1911,ON072007,1911,2598020.07,E93_Presence
ON072008_1911,ON072008,1911,2597996.47,E93_Presence
ON072009_1911,ON072009,1911,2551036.94,E93_Presence
ON073001_1911,ON073001,1911,177793066.84,E93_Presence
ON073002_1911,ON073002,1911,414870472.78,E93_Presence
ON073003_1911,ON073003,1911,286257368.51,E93_Presence
ON073004_1911,ON073004,1911,47848059.32,E93_Presence
ON073005_1911,ON073005,1911,325493860.27,E93_Presence
ON073006_1911,ON073006,1911,2597983.23,E93_Presence
ON073007_1911,ON073007,1911,20369357.79,E93_Presence
ON073008_1911,ON073008,1911,2598003.49,E93_Presence
ON074001_1911,ON074001,1911,327410923.51,E93_Presence
ON074002_1911,ON074002,1911,326242446.73,E93_Presence
ON074003_1911,ON074003,1911,299459168.51,E93_Presence
ON074004_1911,ON074004,1911,290913365.36,E93_Presence
ON074005_1911,ON074005,1911,318627038.68,E93_Presence
ON074006_1911,ON074006,1911,2597995.78,E93_Presence
ON074007_1911,ON074007,1911,2597996.53,E93_Presence
ON074008_1911,ON074008,1911,2597996.5,E93_Presence
ON074009_1911,ON074009,1911,2597996.61,E93_Presence
ON075001_1911,ON075001,1911,97291542.97,E93_Presence
ON075002_1911,ON075002,1911,155558595.38,E93_Presence
ON075003_1911,ON075003,1911,62336205.42,E93_Presence
ON075004_1911,ON075004,1911,74699200.33,E93_Presence
ON075005_1911,ON075005,1911,128286397.04,E93_Presence
ON075006_1911,ON075006,1911,186216586.39,E93_Presence
ON075007_1911,ON075007,1911,114400105.06,E93_Presence
ON075008_1911,ON075008,1911,187472408.97,E93_Presence
ON075009_1911,ON075009,1911,27519260.74,E93_Presence
ON075010_1911,ON075010,1911,300194088.87,E93_Presence
ON075011_1911,ON075011,1911,2597973.54,E93_Presence
ON075012_1911,ON075012,1911,2597991.15,E93_Presence
ON075013_1911,ON075013,1911,2597999.48,E93_Presence
ON075014_1911,ON075014,1911,2598000.04,E93_Presence
ON075015_1911,ON075015,1911,2597988.69,E93_Presence
ON076001_1911,ON076001,1911,298195138.31,E93_Presence
ON076002_1911,ON076002,1911,199578070.29,E93_Presence
ON076003_1911,ON076003,1911,209015603.73,E93_Presence
ON076004_1911,ON076004,1911,302741559.75,E93_Presence
ON076005_1911,ON076005,1911,2597996.05,E93_Presence
ON076006_1911,ON076006,1911,2597996.22,E93_Presence
ON076007_1911,ON076007,1911,2597996.07,E93_Presence
ON076008_1911,ON076008,1911,2597995.78,E93_Presence
ON076009_1911,ON076009,1911,2597996.54,E93_Presence
ON077001_1911,ON077001,1911,11179127.31,E93_Presence
ON078001_1911,ON078001,1911,9513344.39,E93_Presence
ON079001_1911,ON079001,1911,204767546.77,E93_Presence
ON079002_1911,ON079002,1911,210122229.27,E93_Presence
ON079003_1911,ON079003,1911,223459565.8,E93_Presence
ON079004_1911,ON079004,1911,315678219.35,E93_Presence
ON079005_1911,ON079005,1911,272994160.25,E93_Presence
ON079006_1911,ON079006,1911,423277888.94,E93_Presence
ON079007_1911,ON079007,1911,230620374.82,E93_Presence
ON079008_1911,ON079008,1911,290630946.74,E93_Presence
ON079009_1911,ON079009,1911,215116008.06,E93_Presence
ON079010_1911,ON079010,1911,223557631.0,E93_Presence
ON079011_1911,ON079011,1911,246955599.93,E93_Presence
ON079012_1911,ON079012,1911,266727763.41,E93_Presence
ON079013_1911,ON079013,1911,419307147.88,E93_Presence
ON079014_1911,ON079014,1911,2598602.26,E93_Presence
ON079015_1911,ON079015,1911,2597349.61,E93_Presence
ON079016_1911,ON079016,1911,2597270.66,E93_Presence
ON080001_1911,ON080001,1911,195289700.17,E93_Presence
ON080002_1911,ON080002,1911,257240422.23,E93_Presence
ON080003_1911,ON080003,1911,245316302.97,E93_Presence
ON080004_1911,ON080004,1911,240224404.3,E93_Presence
ON080006_1911,ON080006,1911,218609906.2,E93_Presence
ON080007_1911,ON080007,1911,602955201.16,E93_Presence
ON080008_1911,ON080008,1911,291304096.99,E93_Presence
ON080009_1911,ON080009,1911,324814490.07,E93_Presence
ON080010_1911,ON080010,1911,203488537.42,E93_Presence
ON080011_1911,ON080011,1911,237176002.7,E93_Presence
ON080012_1911,ON080012,1911,11274638.1,E93_Presence
ON080013_1911,ON080013,1911,2598513.42,E93_Presence
ON080014_1911,ON080014,1911,2596719.7,E93_Presence
ON080015_1911,ON080015,1911,2597954.65,E93_Presence
ON080016_1911,ON080016,1911,2597532.43,E93_Presence
ON081001_1911,ON081001,1911,282510348.81,E93_Presence
ON081002_1911,ON081002,1911,299887925.68,E93_Presence
ON081003_1911,ON081003,1911,240475896.94,E93_Presence
ON081004_1911,ON081004,1911,157307974.33,E93_Presence
ON081005_1911,ON081005,1911,184356492.28,E93_Presence
ON081006_1911,ON081006,1911,2597996.41,E93_Presence
ON081007_1911,ON081007,1911,2597996.11,E93_Presence
ON081008_1911,ON081008,1911,2597995.75,E93_Presence
ON081009_1911,ON081009,1911,2597981.46,E93_Presence
ON082001_1911,ON082001,1911,235539643.03,E93_Presence
ON082002_1911,ON082002,1911,234911211.42,E93_Presence
ON082003_1911,ON082003,1911,200557139.77,E93_Presence
ON082004_1911,ON082004,1911,255410513.53,E93_Presence
ON082005_1911,ON082005,1911,180966016.44,E93_Presence
ON082006_1911,ON082006,1911,192155865.34,E93_Presence
ON082007_1911,ON082007,1911,2597995.84,E93_Presence
ON082008_1911,ON082008,1911,2597996.55,E93_Presence
ON082009_1911,ON082009,1911,2597996.62,E93_Presence
ON082010_1911,ON082010,1911,2597995.2,E93_Presence
ON083001_1911,ON083001,1911,285488962.69,E93_Presence
ON083002_1911,ON083002,1911,156868372.5,E93_Presence
ON083003_1911,ON083003,1911,246831470.03,E93_Presence
ON083004_1911,ON083004,1911,238271620.92,E93_Presence
ON083005_1911,ON083005,1911,182871694.97,E93_Presence
ON083006_1911,ON083006,1911,2597996.49,E93_Presence
ON083007_1911,ON083007,1911,2597996.51,E93_Presence
ON084001_1911,ON084001,1911,183196543.2,E93_Presence
ON084002_1911,ON084002,1911,401153043.31,E93_Presence
ON084003_1911,ON084003,1911,267205249.0,E93_Presence
ON084004_1911,ON084004,1911,237511199.61,E93_Presence
ON084005_1911,ON084005,1911,121218851.15,E93_Presence
ON084006_1911,ON084006,1911,2597996.52,E93_Presence
ON084007_1911,ON084007,1911,2597998.3,E93_Presence
ON084008_1911,ON084008,1911,2598021.24,E93_Presence
ON084009_1911,ON084009,1911,2598014.32,E93_Presence
ON084010_1911,ON084010,1911,2597995.37,E93_Presence
ON085001_1911,ON085001,1911,299277962.15,E93_Presence
ON085003_1911,ON085003,1911,418188657.36,E93_Presence
ON085004_1911,ON085004,1911,321352114.36,E93_Presence
ON085005_1911,ON085005,1911,119875185.18,E93_Presence
ON085006_1911,ON085006,1911,246915783.49,E93_Presence
ON085007_1911,ON085007,1911,2598019.51,E93_Presence
ON085008_1911,ON085008,1911,2598018.12,E93_Presence
ON085009_1911,ON085009,1911,2414538.31,E93_Presence
ON086001_1911,ON086001,1911,7841151.58,E93_Presence
ON086002_1911,ON086002,1911,1890944.38,E93_Presence
ON087001_1911,ON087001,1911,342003583.61,E93_Presence
ON087002_1911,ON087002,1911,327581061.14,E93_Presence
ON087003_1911,ON087003,1911,375564991.96,E93_Presence
ON087004_1911,ON087004,1911,175047141.02,E93_Presence
ON087005_1911,ON087005,1911,311723745.94,E93_Presence
ON087006_1911,ON087006,1911,2597995.95,E93_Presence
ON087007_1911,ON087007,1911,2597989.32,E93_Presence
ON087008_1911,ON087008,1911,2597996.61,E93_Presence
ON087009_1911,ON087009,1911,2597995.77,E93_Presence
ON087010_1911,ON087010,1911,2597998.45,E93_Presence
ON087011_1911,ON087011,1911,2598009.56,E93_Presence
ON087012_1911,ON087012,1911,2597995.47,E93_Presence
ON088001_1911,ON088001,1911,300022309.88,E93_Presence
ON088002_1911,ON088002,1911,320128782.09,E93_Presence
ON088003_1911,ON088003,1911,338579361.15,E93_Presence
