:START_ID,:END_ID,:TYPE
NL001999_1921,CENSUS_1921,P164_is_temporally_specified_by
NB022001_1921,CENSUS_1921,P164_is_temporally_specified_by
NB022002_1921,CENSUS_1921,P164_is_temporally_specified_by
NB022003_1921,CENSUS_1921,P164_is_temporally_specified_by
NB022004_1921,CENSUS_1921,P164_is_temporally_specified_by
NB022005_1921,CENSUS_1921,P164_is_temporally_specified_by
NB022006_1921,CENSUS_1921,P164_is_temporally_specified_by
NB023001_1921,CENSUS_1921,P164_is_temporally_specified_by
NB023002_1921,CENSUS_1921,P164_is_temporally_specified_by
NB023003_1921,CENSUS_1921,P164_is_temporally_specified_by
NB023004_1921,CENSUS_1921,P164_is_temporally_specified_by
NB023005_1921,CENSUS_1921,P164_is_temporally_specified_by
NB023006_1921,CENSUS_1921,P164_is_temporally_specified_by
NB023007_1921,CENSUS_1921,P164_is_temporally_specified_by
NB023008_1921,CENSUS_1921,P164_is_temporally_specified_by
NB023009_1921,CENSUS_1921,P164_is_temporally_specified_by
NB023010_1921,CENSUS_1921,P164_is_temporally_specified_by
NB023011_1921,CENSUS_1921,P164_is_temporally_specified_by
NB023012_1921,CENSUS_1921,P164_is_temporally_specified_by
NB023013_1921,CENSUS_1921,P164_is_temporally_specified_by
NB023014_1921,CENSUS_1921,P164_is_temporally_specified_by
NB024001_1921,CENSUS_1921,P164_is_temporally_specified_by
NB024002_1921,CENSUS_1921,P164_is_temporally_specified_by
NB024003_1921,CENSUS_1921,P164_is_temporally_specified_by
NB024004_1921,CENSUS_1921,P164_is_temporally_specified_by
NB024005_1921,CENSUS_1921,P164_is_temporally_specified_by
NB024006_1921,CENSUS_1921,P164_is_temporally_specified_by
NB024007_1921,CENSUS_1921,P164_is_temporally_specified_by
NB024008_1921,CENSUS_1921,P164_is_temporally_specified_by
NB024009_1921,CENSUS_1921,P164_is_temporally_specified_by
NB024010_1921,CENSUS_1921,P164_is_temporally_specified_by
NB024011_1921,CENSUS_1921,P164_is_temporally_specified_by
NB024012_1921,CENSUS_1921,P164_is_temporally_specified_by
NB024013_1921,CENSUS_1921,P164_is_temporally_specified_by
NB024014_1921,CENSUS_1921,P164_is_temporally_specified_by
NB024015_1921,CENSUS_1921,P164_is_temporally_specified_by
NB024016_1921,CENSUS_1921,P164_is_temporally_specified_by
NB024017_1921,CENSUS_1921,P164_is_temporally_specified_by
NB024018_1921,CENSUS_1921,P164_is_temporally_specified_by
NB024019_1921,CENSUS_1921,P164_is_temporally_specified_by
NB025001_1921,CENSUS_1921,P164_is_temporally_specified_by
NB025002_1921,CENSUS_1921,P164_is_temporally_specified_by
NB025003_1921,CENSUS_1921,P164_is_temporally_specified_by
NB025004_1921,CENSUS_1921,P164_is_temporally_specified_by
NB025005_1921,CENSUS_1921,P164_is_temporally_specified_by
NB025006_1921,CENSUS_1921,P164_is_temporally_specified_by
NB025007_1921,CENSUS_1921,P164_is_temporally_specified_by
NB025008_1921,CENSUS_1921,P164_is_temporally_specified_by
NB025009_1921,CENSUS_1921,P164_is_temporally_specified_by
NB025010_1921,CENSUS_1921,P164_is_temporally_specified_by
NB025011_1921,CENSUS_1921,P164_is_temporally_specified_by
