:START_ID,:END_ID,during_period,:TYPE
NL001999,CD_NL_Labrador,CENSUS_1921,P89_falls_within
NB022001,CD_NB_Albert,CENSUS_1921,P89_falls_within
NB022002,CD_NB_Albert,CENSUS_1921,P89_falls_within
NB022003,CD_NB_Albert,CENSUS_1921,P89_falls_within
NB022004,CD_NB_Albert,CENSUS_1921,P89_falls_within
NB022005,CD_NB_Albert,CENSUS_1921,P89_falls_within
NB022006,CD_NB_Albert,CENSUS_1921,P89_falls_within
NB023001,CD_NB_Carleton,CENSUS_1921,P89_falls_within
NB023002,CD_NB_Carleton,CENSUS_1921,P89_falls_within
NB023003,CD_NB_Carleton,CENSUS_1921,P89_falls_within
NB023004,CD_NB_Carleton,CENSUS_1921,P89_falls_within
NB023005,CD_NB_Carleton,CENSUS_1921,P89_falls_within
NB023006,CD_NB_Carleton,CENSUS_1921,P89_falls_within
NB023007,CD_NB_Carleton,CENSUS_1921,P89_falls_within
NB023008,CD_NB_Carleton,CENSUS_1921,P89_falls_within
NB023009,CD_NB_Carleton,CENSUS_1921,P89_falls_within
NB023010,CD_NB_Carleton,CENSUS_1921,P89_falls_within
NB023011,CD_NB_Carleton,CENSUS_1921,P89_falls_within
NB023012,CD_NB_Carleton,CENSUS_1921,P89_falls_within
NB023013,CD_NB_Carleton,CENSUS_1921,P89_falls_within
NB023014,CD_NB_Carleton,CENSUS_1921,P89_falls_within
NB024001,CD_NB_Charlotte,CENSUS_1921,P89_falls_within
NB024002,CD_NB_Charlotte,CENSUS_1921,P89_falls_within
NB024003,CD_NB_Charlotte,CENSUS_1921,P89_falls_within
NB024004,CD_NB_Charlotte,CENSUS_1921,P89_falls_within
NB024005,CD_NB_Charlotte,CENSUS_1921,P89_falls_within
NB024006,CD_NB_Charlotte,CENSUS_1921,P89_falls_within
NB024007,CD_NB_Charlotte,CENSUS_1921,P89_falls_within
NB024008,CD_NB_Charlotte,CENSUS_1921,P89_falls_within
NB024009,CD_NB_Charlotte,CENSUS_1921,P89_falls_within
NB024010,CD_NB_Charlotte,CENSUS_1921,P89_falls_within
NB024011,CD_NB_Charlotte,CENSUS_1921,P89_falls_within
NB024012,CD_NB_Charlotte,CENSUS_1921,P89_falls_within
NB024013,CD_NB_Charlotte,CENSUS_1921,P89_falls_within
NB024014,CD_NB_Charlotte,CENSUS_1921,P89_falls_within
NB024015,CD_NB_Charlotte,CENSUS_1921,P89_falls_within
NB024016,CD_NB_Charlotte,CENSUS_1921,P89_falls_within
NB024017,CD_NB_Charlotte,CENSUS_1921,P89_falls_within
NB024018,CD_NB_Charlotte,CENSUS_1921,P89_falls_within
NB024019,CD_NB_Charlotte,CENSUS_1921,P89_falls_within
NB025001,CD_NB_Gloucester,CENSUS_1921,P89_falls_within
NB025002,CD_NB_Gloucester,CENSUS_1921,P89_falls_within
NB025003,CD_NB_Gloucester,CENSUS_1921,P89_falls_within
NB025004,CD_NB_Gloucester,CENSUS_1921,P89_falls_within
NB025005,CD_NB_Gloucester,CENSUS_1921,P89_falls_within
NB025006,CD_NB_Gloucester,CENSUS_1921,P89_falls_within
NB025007,CD_NB_Gloucester,CENSUS_1921,P89_falls_within
NB025008,CD_NB_Gloucester,CENSUS_1921,P89_falls_within
NB025009,CD_NB_Gloucester,CENSUS_1921,P89_falls_within
NB025010,CD_NB_Gloucester,CENSUS_1921,P89_falls_within
NB025011,CD_NB_Gloucester,CENSUS_1921,P89_falls_within
NB026001,CD_NB_Kent,CENSUS_1921,P89_falls_within
NB026002,CD_NB_Kent,CENSUS_1921,P89_falls_within
NB026003,CD_NB_Kent,CENSUS_1921,P89_falls_within
NB026004,CD_NB_Kent,CENSUS_1921,P89_falls_within
NB026005,CD_NB_Kent,CENSUS_1921,P89_falls_within
NB026006,CD_NB_Kent,CENSUS_1921,P89_falls_within
NB026007,CD_NB_Kent,CENSUS_1921,P89_falls_within
NB026008,CD_NB_Kent,CENSUS_1921,P89_falls_within
NB026009,CD_NB_Kent,CENSUS_1921,P89_falls_within
NB026010,CD_NB_Kent,CENSUS_1921,P89_falls_within
NB026011,CD_NB_Kent,CENSUS_1921,P89_falls_within
NB026012,CD_NB_Kent,CENSUS_1921,P89_falls_within
NB026013,CD_NB_Kent,CENSUS_1921,P89_falls_within
NB026999,CD_NB_Kent,CENSUS_1921,P89_falls_within
NB027001,CD_NB_Kings,CENSUS_1921,P89_falls_within
NB027002,CD_NB_Kings,CENSUS_1921,P89_falls_within
NB027003,CD_NB_Kings,CENSUS_1921,P89_falls_within
NB027004,CD_NB_Kings,CENSUS_1921,P89_falls_within
NB027005,CD_NB_Kings,CENSUS_1921,P89_falls_within
NB027006,CD_NB_Kings,CENSUS_1921,P89_falls_within
NB027007,CD_NB_Kings,CENSUS_1921,P89_falls_within
NB027008,CD_NB_Kings,CENSUS_1921,P89_falls_within
NB027009,CD_NB_Kings,CENSUS_1921,P89_falls_within
NB027010,CD_NB_Kings,CENSUS_1921,P89_falls_within
NB027011,CD_NB_Kings,CENSUS_1921,P89_falls_within
NB027012,CD_NB_Kings,CENSUS_1921,P89_falls_within
NB027013,CD_NB_Kings,CENSUS_1921,P89_falls_within
NB027014,CD_NB_Kings,CENSUS_1921,P89_falls_within
NB027015,CD_NB_Kings,CENSUS_1921,P89_falls_within
NB027016,CD_NB_Kings,CENSUS_1921,P89_falls_within
NB027017,CD_NB_Kings,CENSUS_1921,P89_falls_within
NB027018,CD_NB_Kings,CENSUS_1921,P89_falls_within
NB028001,CD_NB_Madawaska,CENSUS_1921,P89_falls_within
NB028002,CD_NB_Madawaska,CENSUS_1921,P89_falls_within
NB028003,CD_NB_Madawaska,CENSUS_1921,P89_falls_within
NB028004,CD_NB_Madawaska,CENSUS_1921,P89_falls_within
NB028005,CD_NB_Madawaska,CENSUS_1921,P89_falls_within
NB028006,CD_NB_Madawaska,CENSUS_1921,P89_falls_within
NB028007,CD_NB_Madawaska,CENSUS_1921,P89_falls_within
NB028008,CD_NB_Madawaska,CENSUS_1921,P89_falls_within
NB028009,CD_NB_Madawaska,CENSUS_1921,P89_falls_within
NB028010,CD_NB_Madawaska,CENSUS_1921,P89_falls_within
NB028011,CD_NB_Madawaska,CENSUS_1921,P89_falls_within
NB028012,CD_NB_Madawaska,CENSUS_1921,P89_falls_within
NB028013,CD_NB_Madawaska,CENSUS_1921,P89_falls_within
NB028014,CD_NB_Madawaska,CENSUS_1921,P89_falls_within
NB029001,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
NB029002,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
NB029003,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
NB029004,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
NB029005,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
NB029006,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
NB029007,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
NB029008,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
NB029009,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
NB029010,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
NB029011,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
NB029012,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
NB029013,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
NB029014,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
NB029015,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
NB029016,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
NB030001,CD_NB_Queens,CENSUS_1921,P89_falls_within
NB030002,CD_NB_Queens,CENSUS_1921,P89_falls_within
NB030003,CD_NB_Queens,CENSUS_1921,P89_falls_within
NB030004,CD_NB_Queens,CENSUS_1921,P89_falls_within
NB030005,CD_NB_Queens,CENSUS_1921,P89_falls_within
NB030006,CD_NB_Queens,CENSUS_1921,P89_falls_within
NB030007,CD_NB_Queens,CENSUS_1921,P89_falls_within
NB030008,CD_NB_Queens,CENSUS_1921,P89_falls_within
NB030009,CD_NB_Queens,CENSUS_1921,P89_falls_within
NB030010,CD_NB_Queens,CENSUS_1921,P89_falls_within
NB030011,CD_NB_Queens,CENSUS_1921,P89_falls_within
NB031001,CD_NB_Restigouche,CENSUS_1921,P89_falls_within
NB031002,CD_NB_Restigouche,CENSUS_1921,P89_falls_within
NB031003,CD_NB_Restigouche,CENSUS_1921,P89_falls_within
NB031004,CD_NB_Restigouche,CENSUS_1921,P89_falls_within
NB031005,CD_NB_Restigouche,CENSUS_1921,P89_falls_within
NB031006,CD_NB_Restigouche,CENSUS_1921,P89_falls_within
NB031007,CD_NB_Restigouche,CENSUS_1921,P89_falls_within
NB031008,CD_NB_Restigouche,CENSUS_1921,P89_falls_within
NB031009,CD_NB_Restigouche,CENSUS_1921,P89_falls_within
NB032001,CD_NB_St._John,CENSUS_1921,P89_falls_within
NB032002,CD_NB_St._John,CENSUS_1921,P89_falls_within
NB032003,CD_NB_St._John,CENSUS_1921,P89_falls_within
NB032004,CD_NB_St._John,CENSUS_1921,P89_falls_within
NB032005,CD_NB_St._John,CENSUS_1921,P89_falls_within
NB033001,CD_NB_Sunbury,CENSUS_1921,P89_falls_within
NB033002,CD_NB_Sunbury,CENSUS_1921,P89_falls_within
NB033003,CD_NB_Sunbury,CENSUS_1921,P89_falls_within
NB033004,CD_NB_Sunbury,CENSUS_1921,P89_falls_within
NB033005,CD_NB_Sunbury,CENSUS_1921,P89_falls_within
NB033006,CD_NB_Sunbury,CENSUS_1921,P89_falls_within
NB033007,CD_NB_Sunbury,CENSUS_1921,P89_falls_within
NB033008,CD_NB_Sunbury,CENSUS_1921,P89_falls_within
NB034001,CD_NB_Victoria,CENSUS_1921,P89_falls_within
NB034002,CD_NB_Victoria,CENSUS_1921,P89_falls_within
NB034003,CD_NB_Victoria,CENSUS_1921,P89_falls_within
NB034004,CD_NB_Victoria,CENSUS_1921,P89_falls_within
NB034005,CD_NB_Victoria,CENSUS_1921,P89_falls_within
NB034006,CD_NB_Victoria,CENSUS_1921,P89_falls_within
NB034007,CD_NB_Victoria,CENSUS_1921,P89_falls_within
NB034008,CD_NB_Victoria,CENSUS_1921,P89_falls_within
NB034009,CD_NB_Victoria,CENSUS_1921,P89_falls_within
NB034010,CD_NB_Victoria,CENSUS_1921,P89_falls_within
NB035001,CD_NB_Westmorland,CENSUS_1921,P89_falls_within
NB035002,CD_NB_Westmorland,CENSUS_1921,P89_falls_within
NB035003,CD_NB_Westmorland,CENSUS_1921,P89_falls_within
NB035004,CD_NB_Westmorland,CENSUS_1921,P89_falls_within
NB035005,CD_NB_Westmorland,CENSUS_1921,P89_falls_within
NB035006,CD_NB_Westmorland,CENSUS_1921,P89_falls_within
NB035007,CD_NB_Westmorland,CENSUS_1921,P89_falls_within
NB035008,CD_NB_Westmorland,CENSUS_1921,P89_falls_within
NB035009,CD_NB_Westmorland,CENSUS_1921,P89_falls_within
NB035010,CD_NB_Westmorland,CENSUS_1921,P89_falls_within
NB035011,CD_NB_Westmorland,CENSUS_1921,P89_falls_within
NB035012,CD_NB_Westmorland,CENSUS_1921,P89_falls_within
NB035013,CD_NB_Westmorland,CENSUS_1921,P89_falls_within
NB036001,CD_NB_York,CENSUS_1921,P89_falls_within
NB036002,CD_NB_York,CENSUS_1921,P89_falls_within
NB036003,CD_NB_York,CENSUS_1921,P89_falls_within
NB036004,CD_NB_York,CENSUS_1921,P89_falls_within
NB036005,CD_NB_York,CENSUS_1921,P89_falls_within
NB036006,CD_NB_York,CENSUS_1921,P89_falls_within
NB036007,CD_NB_York,CENSUS_1921,P89_falls_within
NB036008,CD_NB_York,CENSUS_1921,P89_falls_within
NB036009,CD_NB_York,CENSUS_1921,P89_falls_within
NB036010,CD_NB_York,CENSUS_1921,P89_falls_within
NB036011,CD_NB_York,CENSUS_1921,P89_falls_within
NB036012,CD_NB_York,CENSUS_1921,P89_falls_within
NB036013,CD_NB_York,CENSUS_1921,P89_falls_within
NB036014,CD_NB_York,CENSUS_1921,P89_falls_within
NB036015,CD_NB_York,CENSUS_1921,P89_falls_within
NB036016,CD_NB_York,CENSUS_1921,P89_falls_within
NB036017,CD_NB_York,CENSUS_1921,P89_falls_within
NB036018,CD_NB_York,CENSUS_1921,P89_falls_within
NS004001,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004002,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004003,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004004,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004005,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004006,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004007,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004008,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004009,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004010,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004011,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004012,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004013,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004014,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004015,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004016,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004017,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004018,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004019,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004020,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004021,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004022,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004023,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004024,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004025,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004026,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004027,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004028,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004029,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004030,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004031,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS004999,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
NS005001,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
NS005002,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
NS005003,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
NS005004,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
NS005005,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
NS005006,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
NS005007,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
NS005008,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
NS005009,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
NS005010,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
NS005011,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
NS005012,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
NS005013,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
NS005014,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
NS005015,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
NS005016,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
NS005017,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
NS005018,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
NS005019,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
NS006001,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006002,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006003,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006004,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006005,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006006,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006007,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006008,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006009,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006010,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006011,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006012,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006013,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006014,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006015,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006016,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006017,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006018,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006019,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006020,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006021,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006022,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006023,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006024,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006025,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006026,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006027,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006028,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006029,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006030,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006031,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS006032,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
NS007001,CD_NS_Colchester,CENSUS_1921,P89_falls_within
NS007002,CD_NS_Colchester,CENSUS_1921,P89_falls_within
NS007003,CD_NS_Colchester,CENSUS_1921,P89_falls_within
NS007004,CD_NS_Colchester,CENSUS_1921,P89_falls_within
NS007005,CD_NS_Colchester,CENSUS_1921,P89_falls_within
NS007006,CD_NS_Colchester,CENSUS_1921,P89_falls_within
NS007007,CD_NS_Colchester,CENSUS_1921,P89_falls_within
NS007008,CD_NS_Colchester,CENSUS_1921,P89_falls_within
NS007009,CD_NS_Colchester,CENSUS_1921,P89_falls_within
NS007010,CD_NS_Colchester,CENSUS_1921,P89_falls_within
NS007011,CD_NS_Colchester,CENSUS_1921,P89_falls_within
NS007012,CD_NS_Colchester,CENSUS_1921,P89_falls_within
NS007013,CD_NS_Colchester,CENSUS_1921,P89_falls_within
NS007014,CD_NS_Colchester,CENSUS_1921,P89_falls_within
NS007015,CD_NS_Colchester,CENSUS_1921,P89_falls_within
NS007016,CD_NS_Colchester,CENSUS_1921,P89_falls_within
NS007017,CD_NS_Colchester,CENSUS_1921,P89_falls_within
NS007018,CD_NS_Colchester,CENSUS_1921,P89_falls_within
NS007019,CD_NS_Colchester,CENSUS_1921,P89_falls_within
NS007020,CD_NS_Colchester,CENSUS_1921,P89_falls_within
NS007021,CD_NS_Colchester,CENSUS_1921,P89_falls_within
NS007022,CD_NS_Colchester,CENSUS_1921,P89_falls_within
NS007023,CD_NS_Colchester,CENSUS_1921,P89_falls_within
NS007024,CD_NS_Colchester,CENSUS_1921,P89_falls_within
NS007025,CD_NS_Colchester,CENSUS_1921,P89_falls_within
NS007026,CD_NS_Colchester,CENSUS_1921,P89_falls_within
NS008001,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008002,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008003,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008004,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008005,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008006,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008007,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008008,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008009,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008010,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008011,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008012,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008013,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008014,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008015,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008016,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008017,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008018,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008019,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008020,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008021,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008022,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008023,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008024,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008025,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008026,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008027,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008028,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008029,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008030,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008031,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008032,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008033,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS008034,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
NS009001,CD_NS_Digby,CENSUS_1921,P89_falls_within
NS009002,CD_NS_Digby,CENSUS_1921,P89_falls_within
NS009003,CD_NS_Digby,CENSUS_1921,P89_falls_within
NS009004,CD_NS_Digby,CENSUS_1921,P89_falls_within
NS009005,CD_NS_Digby,CENSUS_1921,P89_falls_within
NS009006,CD_NS_Digby,CENSUS_1921,P89_falls_within
NS009007,CD_NS_Digby,CENSUS_1921,P89_falls_within
NS009008,CD_NS_Digby,CENSUS_1921,P89_falls_within
NS009009,CD_NS_Digby,CENSUS_1921,P89_falls_within
NS009010,CD_NS_Digby,CENSUS_1921,P89_falls_within
NS009011,CD_NS_Digby,CENSUS_1921,P89_falls_within
NS009012,CD_NS_Digby,CENSUS_1921,P89_falls_within
NS009013,CD_NS_Digby,CENSUS_1921,P89_falls_within
NS009014,CD_NS_Digby,CENSUS_1921,P89_falls_within
NS009015,CD_NS_Digby,CENSUS_1921,P89_falls_within
NS009016,CD_NS_Digby,CENSUS_1921,P89_falls_within
NS009017,CD_NS_Digby,CENSUS_1921,P89_falls_within
NS009018,CD_NS_Digby,CENSUS_1921,P89_falls_within
NS009019,CD_NS_Digby,CENSUS_1921,P89_falls_within
NS009020,CD_NS_Digby,CENSUS_1921,P89_falls_within
NS009021,CD_NS_Digby,CENSUS_1921,P89_falls_within
NS009022,CD_NS_Digby,CENSUS_1921,P89_falls_within
NS009023,CD_NS_Digby,CENSUS_1921,P89_falls_within
NS009024,CD_NS_Digby,CENSUS_1921,P89_falls_within
NS009025,CD_NS_Digby,CENSUS_1921,P89_falls_within
NS009026,CD_NS_Digby,CENSUS_1921,P89_falls_within
NS009027,CD_NS_Digby,CENSUS_1921,P89_falls_within
NS009028,CD_NS_Digby,CENSUS_1921,P89_falls_within
NS009999,CD_NS_Digby,CENSUS_1921,P89_falls_within
NS010001,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010002,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010003,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010004,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010005,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010006,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010007,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010008,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010009,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010010,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010011,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010012,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010013,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010014,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010015,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010016,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010017,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010018,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010019,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010020,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010021,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010022,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010023,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010024,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010025,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010026,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010027,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010028,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010029,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010030,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010031,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010032,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010033,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS010999,CD_NS_Guysborough,CENSUS_1921,P89_falls_within
NS011001,CD_NS_Halifax,CENSUS_1921,P89_falls_within
NS011002,CD_NS_Halifax,CENSUS_1921,P89_falls_within
NS011003,CD_NS_Halifax,CENSUS_1921,P89_falls_within
NS011004,CD_NS_Halifax,CENSUS_1921,P89_falls_within
NS011005,CD_NS_Halifax,CENSUS_1921,P89_falls_within
NS011006,CD_NS_Halifax,CENSUS_1921,P89_falls_within
NS011007,CD_NS_Halifax,CENSUS_1921,P89_falls_within
NS011008,CD_NS_Halifax,CENSUS_1921,P89_falls_within
NS011009,CD_NS_Halifax,CENSUS_1921,P89_falls_within
NS011010,CD_NS_Halifax,CENSUS_1921,P89_falls_within
NS011011,CD_NS_Halifax,CENSUS_1921,P89_falls_within
NS011012,CD_NS_Halifax,CENSUS_1921,P89_falls_within
NS011013,CD_NS_Halifax,CENSUS_1921,P89_falls_within
NS011014,CD_NS_Halifax,CENSUS_1921,P89_falls_within
NS011015,CD_NS_Halifax,CENSUS_1921,P89_falls_within
NS011016,CD_NS_Halifax,CENSUS_1921,P89_falls_within
NS011017,CD_NS_Halifax,CENSUS_1921,P89_falls_within
NS011018,CD_NS_Halifax,CENSUS_1921,P89_falls_within
NS011019,CD_NS_Halifax,CENSUS_1921,P89_falls_within
NS011020,CD_NS_Halifax,CENSUS_1921,P89_falls_within
NS011021,CD_NS_Halifax,CENSUS_1921,P89_falls_within
NS011022,CD_NS_Halifax,CENSUS_1921,P89_falls_within
NS011023,CD_NS_Halifax,CENSUS_1921,P89_falls_within
NS011024,CD_NS_Halifax,CENSUS_1921,P89_falls_within
NS011025,CD_NS_Halifax,CENSUS_1921,P89_falls_within
