:START_ID,:END_ID,:TYPE
ON044095_1901,ON044095,P7_took_place_at
ON092052_1901,ON092052,P7_took_place_at
ON044096_1901,ON044096,P7_took_place_at
ON044030_1901,ON044030,P7_took_place_at
ON044031_1901,ON044031,P7_took_place_at
ON044032_1901,ON044032,P7_took_place_at
ON092058_1901,ON092058,P7_took_place_at
ON044088_1901,ON044088,P7_took_place_at
ON044090_1901,ON044090,P7_took_place_at
ON044029_1901,ON044029,P7_took_place_at
ON044001_1901,ON044001,P7_took_place_at
ON044008_1901,ON044008,P7_took_place_at
ON044012_1901,ON044012,P7_took_place_at
ON044013_1901,ON044013,P7_took_place_at
ON044016_1901,ON044016,P7_took_place_at
ON044018_1901,ON044018,P7_took_place_at
ON044022_1901,ON044022,P7_took_place_at
ON044024_1901,ON044024,P7_took_place_at
ON044028_1901,ON044028,P7_took_place_at
ON044003_1901,ON044003,P7_took_place_at
ON044017_1901,ON044017,P7_took_place_at
ON044025_1901,ON044025,P7_took_place_at
ON044078_1901,ON044078,P7_took_place_at
ON127004_1901,ON127004,P7_took_place_at
ON102001_1901,ON102001,P7_took_place_at
ON127005_1901,ON127005,P7_took_place_at
ON046003_1901,ON046003,P7_took_place_at
ON046005_1901,ON046005,P7_took_place_at
ON046004_1901,ON046004,P7_took_place_at
ON102006_1901,ON102006,P7_took_place_at
ON046002_1901,ON046002,P7_took_place_at
ON046001_1901,ON046001,P7_took_place_at
ON047006_1901,ON047006,P7_took_place_at
ON083009_1901,ON083009,P7_took_place_at
ON083010_1901,ON083010,P7_took_place_at
ON047002_1901,ON047002,P7_took_place_at
ON083001_1901,ON083001,P7_took_place_at
ON049001_1901,ON049001,P7_took_place_at
ON049002_1901,ON049002,P7_took_place_at
ON049003_1901,ON049003,P7_took_place_at
ON050001_1901,ON050001,P7_took_place_at
ON049005_1901,ON049005,P7_took_place_at
ON050003_1901,ON050003,P7_took_place_at
ON049007_1901,ON049007,P7_took_place_at
ON049009_1901,ON049009,P7_took_place_at
ON050008_1901,ON050008,P7_took_place_at
ON050004_1901,ON050004,P7_took_place_at
ON049012_1901,ON049012,P7_took_place_at
ON050007_1901,ON050007,P7_took_place_at
ON049010_1901,ON049010,P7_took_place_at
ON049011_1901,ON049011,P7_took_place_at
ON050009_1901,ON050009,P7_took_place_at
ON048001_1901,ON048001,P7_took_place_at
ON048002_1901,ON048002,P7_took_place_at
ON048003_1901,ON048003,P7_took_place_at
ON049006_1901,ON049006,P7_took_place_at
ON048004_1901,ON048004,P7_took_place_at
ON050002_1901,ON050002,P7_took_place_at
ON050005_1901,ON050005,P7_took_place_at
ON049004_1901,ON049004,P7_took_place_at
ON048006_1901,ON048006,P7_took_place_at
ON050006_1901,ON050006,P7_took_place_at
ON049008_1901,ON049008,P7_took_place_at
ON048005_1901,ON048005,P7_took_place_at
ON080004_1901,ON080004,P7_took_place_at
ON052001_1901,ON052001,P7_took_place_at
ON052006_1901,ON052006,P7_took_place_at
ON080005_1901,ON080005,P7_took_place_at
ON052003_1901,ON052003,P7_took_place_at
ON052004_1901,ON052004,P7_took_place_at
ON052005_1901,ON052005,P7_took_place_at
ON052009_1901,ON052009,P7_took_place_at
ON052002_1901,ON052002,P7_took_place_at
ON052007_1901,ON052007,P7_took_place_at
ON052008_1901,ON052008,P7_took_place_at
ON125001_1901,ON125001,P7_took_place_at
ON124004_1901,ON124004,P7_took_place_at
ON125007_1901,ON125007,P7_took_place_at
