:START_ID,:END_ID,during_period,shared_border_length_m:float,:TYPE
ON096010,ON096015,CENSUS_1861,7706.29,P122_borders_with
ON096010,ON096017,CENSUS_1861,10498.43,P122_borders_with
ON096004,ON096011,CENSUS_1861,9491.74,P122_borders_with
ON097001,ON099003,CENSUS_1861,12211.91,P122_borders_with
ON097001,ON097004,CENSUS_1861,14189.97,P122_borders_with
ON097001,ON099005,CENSUS_1861,11780.77,P122_borders_with
ON097001,ON097003,CENSUS_1861,2060.95,P122_borders_with
ON097001,ON097002,CENSUS_1861,14271.04,P122_borders_with
ON097002,ON097003,CENSUS_1861,19642.3,P122_borders_with
ON097003,ON097004,CENSUS_1861,13501.45,P122_borders_with
ON067002,ON067009,CENSUS_1861,22507.91,P122_borders_with
ON067002,ON067008,CENSUS_1861,25988.75,P122_borders_with
ON067002,ON111003,CENSUS_1861,1227.41,P122_borders_with
ON067002,ON111001,CENSUS_1861,846.96,P122_borders_with
ON067002,ON111002,CENSUS_1861,1590.37,P122_borders_with
ON067002,ON097003,CENSUS_1861,18800.69,P122_borders_with
ON067009,ON068004,CENSUS_1861,15411.3,P122_borders_with
ON067009,ON068006,CENSUS_1861,6908.55,P122_borders_with
ON067009,ON074003,CENSUS_1861,4274.86,P122_borders_with
ON067009,ON097004,CENSUS_1861,15836.21,P122_borders_with
ON067009,ON097003,CENSUS_1861,2649.82,P122_borders_with
ON097004,ON099003,CENSUS_1861,5226.2,P122_borders_with
ON098014,ON105002,CENSUS_1861,7602.72,P122_borders_with
ON098014,ON098015,CENSUS_1861,23593.98,P122_borders_with
ON098014,ON098017,CENSUS_1861,11828.07,P122_borders_with
ON098014,ON098999,CENSUS_1861,12692.69,P122_borders_with
ON098009,ON098015,CENSUS_1861,20200.5,P122_borders_with
ON098009,ON098014,CENSUS_1861,15161.26,P122_borders_with
ON098009,ON098017,CENSUS_1861,20173.9,P122_borders_with
ON098017,ON098020,CENSUS_1861,5967.01,P122_borders_with
ON098017,ON098999,CENSUS_1861,5797.1,P122_borders_with
ON098006,ON098016,CENSUS_1861,12420.65,P122_borders_with
ON098006,ON098021,CENSUS_1861,20340.54,P122_borders_with
ON098006,ON098009,CENSUS_1861,14948.61,P122_borders_with
ON098006,ON098017,CENSUS_1861,16514.43,P122_borders_with
ON098013,ON098019,CENSUS_1861,499.53,P122_borders_with
ON098013,ON098016,CENSUS_1861,20762.98,P122_borders_with
ON098015,ON105004,CENSUS_1861,7496.15,P122_borders_with
ON098015,ON105002,CENSUS_1861,4975.67,P122_borders_with
ON098015,ON098021,CENSUS_1861,15691.94,P122_borders_with
ON098016,ON098019,CENSUS_1861,9539.32,P122_borders_with
ON098016,ON098021,CENSUS_1861,12936.12,P122_borders_with
ON098004,ON098013,CENSUS_1861,8439.37,P122_borders_with
ON110001,ON110003,CENSUS_1861,943.42,P122_borders_with
ON110001,ON110002,CENSUS_1861,658.75,P122_borders_with
ON110005,ON110006,CENSUS_1861,982.09,P122_borders_with
ON110003,ON110005,CENSUS_1861,1335.09,P122_borders_with
ON110003,ON110004,CENSUS_1861,641.79,P122_borders_with
ON110006,ON110007,CENSUS_1861,990.68,P122_borders_with
ON110002,ON110004,CENSUS_1861,1395.68,P122_borders_with
ON110002,ON110007,CENSUS_1861,714.39,P122_borders_with
ON110004,ON110006,CENSUS_1861,1372.39,P122_borders_with
ON110004,ON110007,CENSUS_1861,450.66,P122_borders_with
ON101008,ON101011,CENSUS_1861,11133.43,P122_borders_with
ON101008,ON101009,CENSUS_1861,29604.34,P122_borders_with
ON101008,ON101012,CENSUS_1861,22553.02,P122_borders_with
ON101008,ON103008,CENSUS_1861,5457.57,P122_borders_with
ON101008,ON103015,CENSUS_1861,1471.9,P122_borders_with
ON101010,ON101011,CENSUS_1861,14196.97,P122_borders_with
ON101010,ON101012,CENSUS_1861,12554.82,P122_borders_with
ON101010,ON103014,CENSUS_1861,13869.75,P122_borders_with
ON101012,ON103015,CENSUS_1861,20351.05,P122_borders_with
ON101012,ON103014,CENSUS_1861,12814.61,P122_borders_with
ON101001,ON101007,CENSUS_1861,2340.53,P122_borders_with
ON101001,ON101008,CENSUS_1861,12683.84,P122_borders_with
ON101002,ON104004,CENSUS_1861,9572.82,P122_borders_with
ON101002,ON101011,CENSUS_1861,689.9,P122_borders_with
ON101002,ON101003,CENSUS_1861,10117.66,P122_borders_with
ON101002,ON101009,CENSUS_1861,19973.8,P122_borders_with
ON101002,ON103016,CENSUS_1861,636.67,P122_borders_with
ON101009,ON101011,CENSUS_1861,6549.07,P122_borders_with
ON101009,ON103016,CENSUS_1861,9046.67,P122_borders_with
ON101009,ON103008,CENSUS_1861,8148.92,P122_borders_with
ON101005,ON101009,CENSUS_1861,5999.92,P122_borders_with
ON101006,ON101009,CENSUS_1861,5999.92,P122_borders_with
ON103002,ON103014,CENSUS_1861,6512.62,P122_borders_with
ON103002,ON103011,CENSUS_1861,10935.84,P122_borders_with
ON103002,ON103012,CENSUS_1861,15041.94,P122_borders_with
ON103002,ON103010,CENSUS_1861,19606.97,P122_borders_with
ON103011,ON103014,CENSUS_1861,24252.18,P122_borders_with
ON103011,ON103012,CENSUS_1861,1552.2,P122_borders_with
ON103014,ON103015,CENSUS_1861,6485.74,P122_borders_with
ON103004,ON103016,CENSUS_1861,1074.75,P122_borders_with
ON103004,ON103008,CENSUS_1861,12394.28,P122_borders_with
ON103004,ON103013,CENSUS_1861,6921.86,P122_borders_with
ON103004,ON103005,CENSUS_1861,20163.15,P122_borders_with
ON103004,ON103007,CENSUS_1861,9624.54,P122_borders_with
ON103005,ON103007,CENSUS_1861,15979.58,P122_borders_with
ON103008,ON103016,CENSUS_1861,15887.69,P122_borders_with
ON103008,ON103009,CENSUS_1861,15509.63,P122_borders_with
ON103008,ON103015,CENSUS_1861,5210.1,P122_borders_with
ON103008,ON103013,CENSUS_1861,6339.46,P122_borders_with
ON103013,ON103015,CENSUS_1861,20164.32,P122_borders_with
ON103013,ON103014,CENSUS_1861,6208.01,P122_borders_with
ON103016,ON104004,CENSUS_1861,16255.69,P122_borders_with
ON103016,ON104007,CENSUS_1861,1990.95,P122_borders_with
ON103016,ON104006,CENSUS_1861,5797.87,P122_borders_with
ON104001,ON104008,CENSUS_1861,10246.53,P122_borders_with
ON104001,ON104002,CENSUS_1861,7444.7,P122_borders_with
ON104001,ON104005,CENSUS_1861,3651.64,P122_borders_with
ON104001,ON104004,CENSUS_1861,15169.67,P122_borders_with
ON104001,ON104007,CENSUS_1861,6851.9,P122_borders_with
ON104002,ON104008,CENSUS_1861,9200.52,P122_borders_with
ON104002,ON104009,CENSUS_1861,9603.93,P122_borders_with
ON104002,ON108005,CENSUS_1861,2799.54,P122_borders_with
ON104002,ON108002,CENSUS_1861,3490.0,P122_borders_with
ON104002,ON108004,CENSUS_1861,1712.85,P122_borders_with
ON104002,ON108003,CENSUS_1861,2177.37,P122_borders_with
ON104004,ON104007,CENSUS_1861,19880.6,P122_borders_with
ON104003,ON104008,CENSUS_1861,11386.79,P122_borders_with
ON104003,ON104009,CENSUS_1861,9925.28,P122_borders_with
ON104006,ON104007,CENSUS_1861,23236.91,P122_borders_with
ON104008,ON104009,CENSUS_1861,302.25,P122_borders_with
ON108003,ON108005,CENSUS_1861,1524.27,P122_borders_with
ON101007,ON101008,CENSUS_1861,12824.09,P122_borders_with
ON102001,ON102006,CENSUS_1861,11848.79,P122_borders_with
ON102001,ON102013,CENSUS_1861,11485.67,P122_borders_with
ON102001,ON102005,CENSUS_1861,6780.99,P122_borders_with
ON102004,ON102011,CENSUS_1861,1100.67,P122_borders_with
ON102004,ON102006,CENSUS_1861,13347.82,P122_borders_with
ON102004,ON102012,CENSUS_1861,9011.28,P122_borders_with
ON102004,ON102013,CENSUS_1861,9491.09,P122_borders_with
ON102004,ON102009,CENSUS_1861,12370.01,P122_borders_with
ON102004,ON102008,CENSUS_1861,4337.49,P122_borders_with
ON102006,ON102011,CENSUS_1861,10343.73,P122_borders_with
ON102006,ON102013,CENSUS_1861,619.12,P122_borders_with
ON102007,ON102011,CENSUS_1861,10858.11,P122_borders_with
ON102007,ON102009,CENSUS_1861,15839.36,P122_borders_with
ON102008,ON102013,CENSUS_1861,4936.48,P122_borders_with
ON102008,ON102009,CENSUS_1861,10163.73,P122_borders_with
ON102008,ON102010,CENSUS_1861,1725.99,P122_borders_with
ON102009,ON102011,CENSUS_1861,429.18,P122_borders_with
ON102009,ON102012,CENSUS_1861,3478.22,P122_borders_with
ON102009,ON102010,CENSUS_1861,4352.03,P122_borders_with
ON102003,ON102008,CENSUS_1861,7025.49,P122_borders_with
ON102002,ON102013,CENSUS_1861,4065.72,P122_borders_with
ON102002,ON102008,CENSUS_1861,2244.15,P122_borders_with
ON065006,ON065008,CENSUS_1861,21098.77,P122_borders_with
ON065006,ON076009,CENSUS_1861,5212.98,P122_borders_with
ON065006,ON104001,CENSUS_1861,6694.47,P122_borders_with
ON103003,ON103013,CENSUS_1861,5999.91,P122_borders_with
ON103006,ON103013,CENSUS_1861,5999.94,P122_borders_with
ON098005,ON098018,CENSUS_1861,15106.88,P122_borders_with
ON098005,ON098019,CENSUS_1861,19833.25,P122_borders_with
ON098005,ON098016,CENSUS_1861,5969.03,P122_borders_with
ON098005,ON098008,CENSUS_1861,19855.6,P122_borders_with
ON098005,ON098021,CENSUS_1861,9114.63,P122_borders_with
ON098008,ON105004,CENSUS_1861,21576.93,P122_borders_with
ON098008,ON098015,CENSUS_1861,12357.95,P122_borders_with
ON098008,ON098021,CENSUS_1861,4144.17,P122_borders_with
ON098018,ON105006,CENSUS_1861,10175.34,P122_borders_with
ON098018,ON098019,CENSUS_1861,318.87,P122_borders_with
ON098002,ON098008,CENSUS_1861,3998.41,P122_borders_with
ON098002,ON098015,CENSUS_1861,2430.52,P122_borders_with
ON098002,ON098021,CENSUS_1861,9176.01,P122_borders_with
ON098003,ON098007,CENSUS_1861,8115.34,P122_borders_with
ON098003,ON105006,CENSUS_1861,2872.75,P122_borders_with
ON099002,ON099004,CENSUS_1861,12332.29,P122_borders_with
ON099002,ON099005,CENSUS_1861,16978.11,P122_borders_with
ON099003,ON099004,CENSUS_1861,14319.09,P122_borders_with
ON099003,ON099005,CENSUS_1861,14141.03,P122_borders_with
ON099004,ON099005,CENSUS_1861,4658.68,P122_borders_with
ON099001,ON099002,CENSUS_1861,3962.97,P122_borders_with
ON112005,ON112007,CENSUS_1861,2120.95,P122_borders_with
ON105011,ON112003,CENSUS_1861,1017.59,P122_borders_with
ON105011,ON112001,CENSUS_1861,396.66,P122_borders_with
ON105011,ON112007,CENSUS_1861,5498.74,P122_borders_with
ON105011,ON112006,CENSUS_1861,1054.86,P122_borders_with
ON105011,ON112002,CENSUS_1861,3641.37,P122_borders_with
ON105011,ON112008,CENSUS_1861,5997.55,P122_borders_with
ON105011,ON105012,CENSUS_1861,4536.56,P122_borders_with
ON100012,ON100016,CENSUS_1861,14062.07,P122_borders_with
ON100002,ON100006,CENSUS_1861,6087.96,P122_borders_with
ON100002,ON100008,CENSUS_1861,9399.57,P122_borders_with
ON100002,ON100003,CENSUS_1861,7493.0,P122_borders_with
ON100002,ON100010,CENSUS_1861,14480.35,P122_borders_with
ON100002,ON100016,CENSUS_1861,15778.84,P122_borders_with
ON100003,ON100006,CENSUS_1861,13790.86,P122_borders_with
ON100003,ON100010,CENSUS_1861,6899.35,P122_borders_with
ON100003,ON100004,CENSUS_1861,13400.78,P122_borders_with
ON100006,ON100014,CENSUS_1861,14294.53,P122_borders_with
ON100006,ON100008,CENSUS_1861,13965.43,P122_borders_with
ON100007,ON100015,CENSUS_1861,18103.52,P122_borders_with
ON100007,ON100017,CENSUS_1861,13586.95,P122_borders_with
ON100008,ON100014,CENSUS_1861,5812.03,P122_borders_with
ON100008,ON100015,CENSUS_1861,14841.8,P122_borders_with
ON100008,ON100017,CENSUS_1861,19919.45,P122_borders_with
ON100008,ON100016,CENSUS_1861,5542.54,P122_borders_with
ON100005,ON100010,CENSUS_1861,14901.78,P122_borders_with
ON100005,ON100012,CENSUS_1861,16922.13,P122_borders_with
ON100005,ON100013,CENSUS_1861,13229.29,P122_borders_with
ON100005,ON100999,CENSUS_1861,16669.97,P122_borders_with
ON100014,ON100015,CENSUS_1861,11819.57,P122_borders_with
ON093009,ON093999,CENSUS_1861,40694.27,P122_borders_with
ON093009,ON107000,CENSUS_1861,14402.7,P122_borders_with
ON093009,ON100012,CENSUS_1861,370.0,P122_borders_with
ON093009,ON093014,CENSUS_1861,28745.02,P122_borders_with
ON093009,ON100001,CENSUS_1861,13603.36,P122_borders_with
ON093009,ON100009,CENSUS_1861,13885.18,P122_borders_with
ON100016,ON100017,CENSUS_1861,13829.49,P122_borders_with
ON100011,ON100015,CENSUS_1861,13578.65,P122_borders_with
ON105001,ON105011,CENSUS_1861,27462.05,P122_borders_with
ON105001,ON105009,CENSUS_1861,5071.28,P122_borders_with
ON105007,ON105011,CENSUS_1861,6783.13,P122_borders_with
ON105007,ON105008,CENSUS_1861,14784.12,P122_borders_with
ON105007,ON105009,CENSUS_1861,14807.23,P122_borders_with
ON105007,ON105010,CENSUS_1861,19621.71,P122_borders_with
ON105008,ON105011,CENSUS_1861,17191.38,P122_borders_with
ON105009,ON105011,CENSUS_1861,13820.69,P122_borders_with
ON105003,ON105005,CENSUS_1861,5984.62,P122_borders_with
ON105003,ON105006,CENSUS_1861,13783.87,P122_borders_with
ON105003,ON105010,CENSUS_1861,17528.85,P122_borders_with
ON105003,ON105004,CENSUS_1861,16211.02,P122_borders_with
ON105006,ON105009,CENSUS_1861,22160.62,P122_borders_with
ON105006,ON105010,CENSUS_1861,14810.67,P122_borders_with
ON083009,ON083012,CENSUS_1861,5524.73,P122_borders_with
ON082016,ON083006,CENSUS_1861,2828.33,P122_borders_with
ON096012,ON096019,CENSUS_1861,8917.09,P122_borders_with
ON096012,ON096020,CENSUS_1861,4348.5,P122_borders_with
ON096012,ON096013,CENSUS_1861,4144.12,P122_borders_with
ON098007,ON105003,CENSUS_1861,4576.66,P122_borders_with
ON098007,ON105006,CENSUS_1861,18157.41,P122_borders_with
ON098007,ON098018,CENSUS_1861,20134.54,P122_borders_with
ON098007,ON098008,CENSUS_1861,16234.15,P122_borders_with
ON098007,ON105004,CENSUS_1861,6214.67,P122_borders_with
ON112003,ON112006,CENSUS_1861,493.96,P122_borders_with
ON112001,ON112003,CENSUS_1861,4239.29,P122_borders_with
ON112001,ON112007,CENSUS_1861,3591.95,P122_borders_with
ON112001,ON112005,CENSUS_1861,648.66,P122_borders_with
ON112001,ON112004,CENSUS_1861,388.4,P122_borders_with
ON112004,ON112006,CENSUS_1861,529.78,P122_borders_with
ON112004,ON112005,CENSUS_1861,2118.83,P122_borders_with
ON112002,ON112006,CENSUS_1861,1668.23,P122_borders_with
ON112002,ON112004,CENSUS_1861,2514.1,P122_borders_with
ON105002,ON105004,CENSUS_1861,25167.88,P122_borders_with
ON083008,ON083010,CENSUS_1861,28225.29,P122_borders_with
ON083008,ON083012,CENSUS_1861,23067.25,P122_borders_with
ON098001,ON098010,CENSUS_1861,19834.78,P122_borders_with
ON098001,ON098018,CENSUS_1861,19889.26,P122_borders_with
ON098001,ON098012,CENSUS_1861,127.35,P122_borders_with
ON098001,ON098019,CENSUS_1861,9799.16,P122_borders_with
ON093012,ON093013,CENSUS_1861,4957.99,P122_borders_with
ON101004,ON101011,CENSUS_1861,5999.91,P122_borders_with
ON104005,ON104007,CENSUS_1861,5414.91,P122_borders_with
ON108001,ON108002,CENSUS_1861,477.48,P122_borders_with
ON108001,ON108004,CENSUS_1861,2038.63,P122_borders_with
ON108001,ON108003,CENSUS_1861,2287.24,P122_borders_with
ON079003,ON079016,CENSUS_1861,1138.32,P122_borders_with
ON079003,ON079014,CENSUS_1861,450.91,P122_borders_with
ON079003,ON079005,CENSUS_1861,5730.92,P122_borders_with
ON079003,ON079010,CENSUS_1861,3623.71,P122_borders_with
ON105012,ON112007,CENSUS_1861,187.19,P122_borders_with
ON105012,ON112005,CENSUS_1861,634.04,P122_borders_with
ON105012,ON112004,CENSUS_1861,538.75,P122_borders_with
ON105012,ON112002,CENSUS_1861,252.72,P122_borders_with
ON088004,ON088008,CENSUS_1861,8019.97,P122_borders_with
ON109006,ON109007,CENSUS_1861,870.49,P122_borders_with
ON109004,ON109007,CENSUS_1861,1638.27,P122_borders_with
ON109004,ON109006,CENSUS_1861,54.06,P122_borders_with
ON109004,ON109005,CENSUS_1861,113.89,P122_borders_with
ON109001,ON109005,CENSUS_1861,619.75,P122_borders_with
ON109001,ON109002,CENSUS_1861,2667.98,P122_borders_with
ON109003,ON109006,CENSUS_1861,966.56,P122_borders_with
ON109003,ON109005,CENSUS_1861,1027.56,P122_borders_with
ON109003,ON109004,CENSUS_1861,217.94,P122_borders_with
ON083002,ON083007,CENSUS_1861,3347.97,P122_borders_with
ON082003,ON083004,CENSUS_1861,13177.96,P122_borders_with
ON082003,ON083003,CENSUS_1861,16259.47,P122_borders_with
ON082003,ON082007,CENSUS_1861,9183.67,P122_borders_with
ON096014,ON107000,CENSUS_1861,16401.1,P122_borders_with
ON096014,ON096016,CENSUS_1861,34413.02,P122_borders_with
ON106002,ON107000,CENSUS_1861,234485.82,P122_borders_with
ON080011,ON081003,CENSUS_1861,7478.95,P122_borders_with
ON080011,ON081005,CENSUS_1861,14516.69,P122_borders_with
ON080011,ON086009,CENSUS_1861,7632.8,P122_borders_with
ON082009,ON082014,CENSUS_1861,3022.07,P122_borders_with
ON082009,ON096005,CENSUS_1861,11740.06,P122_borders_with
ON082014,ON082015,CENSUS_1861,7821.04,P122_borders_with
ON083003,ON083004,CENSUS_1861,2993.32,P122_borders_with
ON083003,ON083006,CENSUS_1861,7470.99,P122_borders_with
ON083010,ON083011,CENSUS_1861,26888.96,P122_borders_with
ON083010,ON083012,CENSUS_1861,3216.22,P122_borders_with
ON072007,ON072010,CENSUS_1861,14656.58,P122_borders_with
ON072007,ON084005,CENSUS_1861,16496.33,P122_borders_with
ON072007,ON096999,CENSUS_1861,19200.63,P122_borders_with
ON072007,ON082009,CENSUS_1861,10069.86,P122_borders_with
ON072007,ON096005,CENSUS_1861,27238.1,P122_borders_with
ON072010,ON082014,CENSUS_1861,12114.97,P122_borders_with
ON072010,ON082009,CENSUS_1861,7383.35,P122_borders_with
ON078013,ON093003,CENSUS_1861,10127.84,P122_borders_with
ON078013,ON093999,CENSUS_1861,16805.17,P122_borders_with
ON078013,ON084005,CENSUS_1861,16269.86,P122_borders_with
ON078013,ON078999,CENSUS_1861,40976.04,P122_borders_with
ON078003,ON078010,CENSUS_1861,192.39,P122_borders_with
ON078003,ON078011,CENSUS_1861,335.82,P122_borders_with
ON078003,ON078008,CENSUS_1861,20438.22,P122_borders_with
ON078003,ON078005,CENSUS_1861,19640.22,P122_borders_with
ON078003,ON078007,CENSUS_1861,29862.12,P122_borders_with
ON078003,ON078006,CENSUS_1861,19849.85,P122_borders_with
ON078003,ON078013,CENSUS_1861,31777.33,P122_borders_with
ON084003,ON084008,CENSUS_1861,12220.43,P122_borders_with
ON084003,ON084005,CENSUS_1861,14823.76,P122_borders_with
ON084005,ON096999,CENSUS_1861,12149.91,P122_borders_with
ON084005,ON096008,CENSUS_1861,28047.37,P122_borders_with
ON084005,ON096018,CENSUS_1861,4628.83,P122_borders_with
ON088002,ON088003,CENSUS_1861,5999.03,P122_borders_with
ON089003,ON089011,CENSUS_1861,5990.85,P122_borders_with
ON100004,ON100005,CENSUS_1861,15038.24,P122_borders_with
ON100004,ON100013,CENSUS_1861,12627.41,P122_borders_with
ON100009,ON107000,CENSUS_1861,1709.72,P122_borders_with
ON100009,ON100999,CENSUS_1861,27772.13,P122_borders_with
ON100001,ON100005,CENSUS_1861,12527.46,P122_borders_with
ON100001,ON100012,CENSUS_1861,13289.57,P122_borders_with
ON100001,ON100009,CENSUS_1861,13110.62,P122_borders_with
ON100001,ON100999,CENSUS_1861,17.69,P122_borders_with
ON100010,ON100016,CENSUS_1861,10262.18,P122_borders_with
ON100010,ON100012,CENSUS_1861,19.72,P122_borders_with
ON093014,ON093999,CENSUS_1861,18198.06,P122_borders_with
ON093014,ON100016,CENSUS_1861,64.81,P122_borders_with
ON093014,ON100012,CENSUS_1861,14775.63,P122_borders_with
ON093001,ON093011,CENSUS_1861,5420.95,P122_borders_with
ON093001,ON093012,CENSUS_1861,573.77,P122_borders_with
ON106001,ON106002,CENSUS_1861,5889.88,P122_borders_with
ON098011,ON098014,CENSUS_1861,39702.26,P122_borders_with
ON098011,ON098999,CENSUS_1861,48946.03,P122_borders_with
ON098011,ON107000,CENSUS_1861,50572.17,P122_borders_with
ON098011,ON100004,CENSUS_1861,409.79,P122_borders_with
ON098011,ON100013,CENSUS_1861,40736.87,P122_borders_with
ON098011,ON100999,CENSUS_1861,29530.8,P122_borders_with
ON078007,ON078008,CENSUS_1861,14129.63,P122_borders_with
ON078007,ON093003,CENSUS_1861,29785.81,P122_borders_with
ON078007,ON078013,CENSUS_1861,14129.8,P122_borders_with
NB995999,NS996999,CENSUS_1861,35023.55,P122_borders_with
NB995999,QC054012,CENSUS_1861,10304.04,P122_borders_with
NB995999,QC054999,CENSUS_1861,64349.2,P122_borders_with
NB995999,QC009008,CENSUS_1861,35258.61,P122_borders_with
NB995999,QC009011,CENSUS_1861,5423.06,P122_borders_with
NB995999,QC045999,CENSUS_1861,93378.94,P122_borders_with
NB995999,QC009999,CENSUS_1861,59608.93,P122_borders_with
NT999999,QC015999,CENSUS_1861,831218.56,P122_borders_with
NT999999,QC047999,CENSUS_1861,2458655.31,P122_borders_with
NT999999,QC047009,CENSUS_1861,19401.75,P122_borders_with
NT999999,ON107000,CENSUS_1861,170831.03,P122_borders_with
NT999999,QC040999,CENSUS_1861,502858.62,P122_borders_with
NT999999,QC039999,CENSUS_1861,91919.67,P122_borders_with
NT999999,QC052999,CENSUS_1861,210739.07,P122_borders_with
NT999999,ON106002,CENSUS_1861,1851244.45,P122_borders_with
QC002003,QC002008,CENSUS_1861,78.68,P122_borders_with
QC002003,QC002999,CENSUS_1861,22614.86,P122_borders_with
QC002003,QC039999,CENSUS_1861,12945.71,P122_borders_with
QC002002,QC002010,CENSUS_1861,6160.34,P122_borders_with
QC002002,QC002004,CENSUS_1861,17286.16,P122_borders_with
QC002002,QC002009,CENSUS_1861,13160.07,P122_borders_with
QC002002,QC002005,CENSUS_1861,286.03,P122_borders_with
QC002002,QC002012,CENSUS_1861,15144.44,P122_borders_with
QC002005,QC002009,CENSUS_1861,10450.74,P122_borders_with
QC002005,QC056005,CENSUS_1861,9810.54,P122_borders_with
QC002005,QC002012,CENSUS_1861,9738.14,P122_borders_with
QC002005,QC002011,CENSUS_1861,10467.22,P122_borders_with
QC002004,QC039030,CENSUS_1861,18390.93,P122_borders_with
QC002004,QC002006,CENSUS_1861,17819.05,P122_borders_with
QC002004,QC002012,CENSUS_1861,2448.55,P122_borders_with
QC002999,QC055002,CENSUS_1861,3903.31,P122_borders_with
QC002999,QC055001,CENSUS_1861,27543.74,P122_borders_with
QC002999,QC039999,CENSUS_1861,16496.88,P122_borders_with
QC002999,QC034999,CENSUS_1861,24716.45,P122_borders_with
QC002011,QC056005,CENSUS_1861,5662.24,P122_borders_with
QC002011,QC002012,CENSUS_1861,810.37,P122_borders_with
QC002011,QC055006,CENSUS_1861,7355.21,P122_borders_with
QC002011,QC055007,CENSUS_1861,10651.5,P122_borders_with
QC002010,QC056011,CENSUS_1861,5304.83,P122_borders_with
QC002010,QC056008,CENSUS_1861,5568.61,P122_borders_with
QC002009,QC002010,CENSUS_1861,13097.88,P122_borders_with
QC002009,QC056008,CENSUS_1861,8008.37,P122_borders_with
QC002009,QC056005,CENSUS_1861,3917.89,P122_borders_with
QC004001,QC048001,CENSUS_1861,9928.08,P122_borders_with
QC004001,QC004009,CENSUS_1861,17630.11,P122_borders_with
QC004001,QC018001,CENSUS_1861,14212.43,P122_borders_with
QC004001,QC018007,CENSUS_1861,14692.92,P122_borders_with
QC004001,QC018002,CENSUS_1861,3062.75,P122_borders_with
QC004001,QC048005,CENSUS_1861,16976.27,P122_borders_with
QC004002,QC004006,CENSUS_1861,10395.8,P122_borders_with
QC004002,QC050007,CENSUS_1861,3475.06,P122_borders_with
QC004002,QC004007,CENSUS_1861,8257.03,P122_borders_with
QC004002,QC004005,CENSUS_1861,8959.67,P122_borders_with
QC004002,QC048004,CENSUS_1861,9353.29,P122_borders_with
QC004009,QC018002,CENSUS_1861,6233.38,P122_borders_with
QC004009,QC048004,CENSUS_1861,7040.04,P122_borders_with
QC004003,QC004005,CENSUS_1861,7288.04,P122_borders_with
QC004003,QC004008,CENSUS_1861,3812.69,P122_borders_with
QC004003,QC004009,CENSUS_1861,11548.07,P122_borders_with
QC004003,QC004004,CENSUS_1861,16261.1,P122_borders_with
QC004005,QC004007,CENSUS_1861,359.28,P122_borders_with
QC004005,QC004008,CENSUS_1861,8823.54,P122_borders_with
QC004005,QC004009,CENSUS_1861,7811.61,P122_borders_with
QC004005,QC048004,CENSUS_1861,7956.89,P122_borders_with
QC004006,QC046003,CENSUS_1861,7076.27,P122_borders_with
QC004006,QC046008,CENSUS_1861,14097.29,P122_borders_with
QC004006,QC050004,CENSUS_1861,10397.36,P122_borders_with
QC004006,QC050007,CENSUS_1861,9543.61,P122_borders_with
QC004006,QC048004,CENSUS_1861,4470.88,P122_borders_with
QC004007,QC050007,CENSUS_1861,13178.51,P122_borders_with
QC004007,QC004008,CENSUS_1861,9107.46,P122_borders_with
QC005012,QC005013,CENSUS_1861,7931.0,P122_borders_with
QC005012,QC030009,CENSUS_1861,15555.4,P122_borders_with
QC005012,QC017005,CENSUS_1861,7332.95,P122_borders_with
QC005012,QC005017,CENSUS_1861,15630.46,P122_borders_with
QC005003,QC005004,CENSUS_1861,8516.69,P122_borders_with
QC005003,QC005005,CENSUS_1861,22191.95,P122_borders_with
QC005003,QC005009,CENSUS_1861,16952.05,P122_borders_with
QC005003,QC005011,CENSUS_1861,18155.04,P122_borders_with
QC005003,QC005006,CENSUS_1861,4255.62,P122_borders_with
QC005014,QC005015,CENSUS_1861,21447.15,P122_borders_with
QC005014,QC017999,CENSUS_1861,1913.37,P122_borders_with
QC005014,QC005018,CENSUS_1861,15027.51,P122_borders_with
QC005014,QC005016,CENSUS_1861,20374.48,P122_borders_with
QC005014,QC017002,CENSUS_1861,12631.32,P122_borders_with
QC005013,QC032001,CENSUS_1861,9585.84,P122_borders_with
QC005013,QC005016,CENSUS_1861,17906.63,P122_borders_with
QC005013,QC005017,CENSUS_1861,530.38,P122_borders_with
QC005015,QC017999,CENSUS_1861,11691.88,P122_borders_with
QC005011,QC005015,CENSUS_1861,21721.12,P122_borders_with
QC005011,QC005018,CENSUS_1861,16645.53,P122_borders_with
QC005016,QC005018,CENSUS_1861,1957.8,P122_borders_with
QC005016,QC032001,CENSUS_1861,3617.86,P122_borders_with
QC005016,QC017002,CENSUS_1861,4400.73,P122_borders_with
QC005016,QC005017,CENSUS_1861,11736.7,P122_borders_with
QC005016,QC017003,CENSUS_1861,11269.58,P122_borders_with
QC005017,QC017005,CENSUS_1861,11682.41,P122_borders_with
QC005017,QC017003,CENSUS_1861,5443.15,P122_borders_with
QC005017,QC017009,CENSUS_1861,13177.54,P122_borders_with
QC005017,QC017007,CENSUS_1861,7034.26,P122_borders_with
QC005017,QC017008,CENSUS_1861,5241.64,P122_borders_with
QC032001,QC032010,CENSUS_1861,16505.57,P122_borders_with
QC032001,QC032006,CENSUS_1861,12380.08,P122_borders_with
QC005005,QC016012,CENSUS_1861,16769.87,P122_borders_with
QC005005,QC005999,CENSUS_1861,11786.57,P122_borders_with
