:START_ID,:END_ID,during_period,shared_border_length_m:float,:TYPE
ON092039,ON092999,CENSUS_1901,39100.48,P122_borders_with
ON092040,ON092047,CENSUS_1901,9229.52,P122_borders_with
ON092040,ON092041,CENSUS_1901,1930.84,P122_borders_with
ON092040,ON092999,CENSUS_1901,21136.57,P122_borders_with
ON092047,QC180999,CENSUS_1901,960.29,P122_borders_with
ON092047,ON092999,CENSUS_1901,14429.26,P122_borders_with
ON092048,ON106017,CENSUS_1901,28870.51,P122_borders_with
ON092048,ON092999,CENSUS_1901,87230.94,P122_borders_with
ON092049,ON092999,CENSUS_1901,52624.75,P122_borders_with
ON092051,ON111009,CENSUS_1901,14430.82,P122_borders_with
ON092051,ON106008,CENSUS_1901,14532.52,P122_borders_with
ON092054,ON092055,CENSUS_1901,6000.73,P122_borders_with
ON092054,ON092999,CENSUS_1901,30718.28,P122_borders_with
ON092059,ON092999,CENSUS_1901,51636.35,P122_borders_with
ON092043,ON092049,CENSUS_1901,30920.74,P122_borders_with
ON092043,ON092999,CENSUS_1901,417182.99,P122_borders_with
ON092041,ON092047,CENSUS_1901,4069.48,P122_borders_with
ON092046,ON092059,CENSUS_1901,12064.24,P122_borders_with
ON094001,ON094007,CENSUS_1901,8426.18,P122_borders_with
ON094001,ON094006,CENSUS_1901,11870.7,P122_borders_with
ON094001,ON094009,CENSUS_1901,11918.95,P122_borders_with
ON094002,ON094007,CENSUS_1901,10478.98,P122_borders_with
ON094002,ON094006,CENSUS_1901,12004.73,P122_borders_with
ON093003,ON094002,CENSUS_1901,5632.92,P122_borders_with
ON093003,ON094006,CENSUS_1901,15063.48,P122_borders_with
ON093003,ON094001,CENSUS_1901,4080.04,P122_borders_with
ON093003,ON102004,CENSUS_1901,16784.25,P122_borders_with
ON093003,ON093007,CENSUS_1901,7923.93,P122_borders_with
ON093005,ON094009,CENSUS_1901,14901.95,P122_borders_with
ON093005,ON093007,CENSUS_1901,19603.52,P122_borders_with
ON093005,ON094008,CENSUS_1901,16292.27,P122_borders_with
ON093005,ON093006,CENSUS_1901,5999.91,P122_borders_with
ON093005,ON102006,CENSUS_1901,10858.59,P122_borders_with
ON093005,ON102001,CENSUS_1901,195.37,P122_borders_with
ON094006,ON094007,CENSUS_1901,15239.09,P122_borders_with
ON093007,ON094001,CENSUS_1901,14936.46,P122_borders_with
ON093007,ON094009,CENSUS_1901,176.03,P122_borders_with
ON093007,ON102004,CENSUS_1901,9813.12,P122_borders_with
ON093007,ON102003,CENSUS_1901,2133.74,P122_borders_with
ON093007,ON102001,CENSUS_1901,14851.13,P122_borders_with
ON094005,ON094009,CENSUS_1901,5999.91,P122_borders_with
ON093001,ON093003,CENSUS_1901,5999.91,P122_borders_with
ON094003,ON094009,CENSUS_1901,5999.91,P122_borders_with
ON094004,ON094007,CENSUS_1901,5999.91,P122_borders_with
ON095001,ON095002,CENSUS_1901,5999.91,P122_borders_with
ON095001,ON095005,CENSUS_1901,21564.94,P122_borders_with
ON095001,ON095007,CENSUS_1901,26270.55,P122_borders_with
ON095001,ON095008,CENSUS_1901,7450.11,P122_borders_with
ON095001,ON095009,CENSUS_1901,6618.22,P122_borders_with
ON095005,ON096003,CENSUS_1901,19955.3,P122_borders_with
ON095005,ON095008,CENSUS_1901,10573.71,P122_borders_with
ON095007,ON109001,CENSUS_1901,2180.48,P122_borders_with
ON095007,ON095009,CENSUS_1901,10132.48,P122_borders_with
ON095008,ON096003,CENSUS_1901,4315.69,P122_borders_with
ON095008,ON096001,CENSUS_1901,10547.81,P122_borders_with
ON095008,ON106002,CENSUS_1901,18061.19,P122_borders_with
ON095008,ON095009,CENSUS_1901,17274.5,P122_borders_with
ON095009,ON106002,CENSUS_1901,2987.2,P122_borders_with
ON095009,ON106003,CENSUS_1901,16074.2,P122_borders_with
ON095003,ON095009,CENSUS_1901,5999.88,P122_borders_with
ON095004,ON095005,CENSUS_1901,5999.91,P122_borders_with
ON095006,ON095008,CENSUS_1901,5999.89,P122_borders_with
ON096001,ON096004,CENSUS_1901,3400.98,P122_borders_with
ON096001,ON096003,CENSUS_1901,15029.2,P122_borders_with
ON096001,ON106021,CENSUS_1901,14143.0,P122_borders_with
ON096001,ON106002,CENSUS_1901,3045.6,P122_borders_with
ON096003,ON096004,CENSUS_1901,21126.87,P122_borders_with
ON096004,ON107003,CENSUS_1901,11064.91,P122_borders_with
ON096004,ON106021,CENSUS_1901,5662.58,P122_borders_with
ON096002,ON096004,CENSUS_1901,5999.95,P122_borders_with
ON097003,ON098003,CENSUS_1901,14530.49,P122_borders_with
ON097003,ON097014,CENSUS_1901,9468.41,P122_borders_with
ON097003,ON130003,CENSUS_1901,10816.56,P122_borders_with
ON097003,ON120004,CENSUS_1901,20054.98,P122_borders_with
ON097003,ON097004,CENSUS_1901,5999.89,P122_borders_with
ON097003,ON097015,CENSUS_1901,14492.71,P122_borders_with
ON097003,ON119006,CENSUS_1901,455.42,P122_borders_with
ON097008,ON097015,CENSUS_1901,17074.99,P122_borders_with
ON097008,ON119006,CENSUS_1901,3454.33,P122_borders_with
ON097008,ON113008,CENSUS_1901,19563.22,P122_borders_with
ON097008,ON119003,CENSUS_1901,14512.39,P122_borders_with
ON097008,ON097011,CENSUS_1901,19668.01,P122_borders_with
ON097011,ON113008,CENSUS_1901,21699.27,P122_borders_with
ON097011,ON119003,CENSUS_1901,794.61,P122_borders_with
ON097011,ON119004,CENSUS_1901,12957.65,P122_borders_with
ON097014,ON099004,CENSUS_1901,14763.86,P122_borders_with
ON097014,ON130004,CENSUS_1901,14487.06,P122_borders_with
ON097014,ON098003,CENSUS_1901,5173.09,P122_borders_with
ON097014,ON130003,CENSUS_1901,14735.72,P122_borders_with
ON097015,ON130003,CENSUS_1901,13335.08,P122_borders_with
ON097015,ON119006,CENSUS_1901,16257.18,P122_borders_with
ON097015,ON113008,CENSUS_1901,3205.41,P122_borders_with
ON099004,ON129002,CENSUS_1901,707.84,P122_borders_with
ON099004,ON099006,CENSUS_1901,14794.98,P122_borders_with
ON099004,ON099005,CENSUS_1901,5999.91,P122_borders_with
ON097001,ON097015,CENSUS_1901,5999.92,P122_borders_with
ON099002,ON129005,CENSUS_1901,9609.14,P122_borders_with
ON099002,ON129002,CENSUS_1901,13755.06,P122_borders_with
ON099002,ON099004,CENSUS_1901,14819.55,P122_borders_with
ON098003,ON099002,CENSUS_1901,179.11,P122_borders_with
ON098003,ON098007,CENSUS_1901,7551.12,P122_borders_with
ON098003,ON098005,CENSUS_1901,7216.98,P122_borders_with
ON098003,ON099004,CENSUS_1901,15351.49,P122_borders_with
ON098003,ON098004,CENSUS_1901,9831.0,P122_borders_with
ON098003,ON120004,CENSUS_1901,7992.24,P122_borders_with
ON098004,ON120004,CENSUS_1901,16024.21,P122_borders_with
ON098007,ON099002,CENSUS_1901,20951.27,P122_borders_with
ON098005,ON098007,CENSUS_1901,21006.23,P122_borders_with
ON098001,ON098005,CENSUS_1901,18200.08,P122_borders_with
ON098006,ON098007,CENSUS_1901,5999.88,P122_borders_with
ON098002,ON098003,CENSUS_1901,5999.91,P122_borders_with
ON100001,ON112005,CENSUS_1901,756.85,P122_borders_with
ON100001,ON100006,CENSUS_1901,424.19,P122_borders_with
ON100001,ON100005,CENSUS_1901,2169.01,P122_borders_with
ON100001,ON100004,CENSUS_1901,2157.92,P122_borders_with
ON100002,ON100007,CENSUS_1901,3105.64,P122_borders_with
ON100002,ON100006,CENSUS_1901,664.9,P122_borders_with
ON100002,ON100005,CENSUS_1901,1266.46,P122_borders_with
ON100003,ON100007,CENSUS_1901,2737.2,P122_borders_with
ON100003,ON100006,CENSUS_1901,1615.59,P122_borders_with
ON100005,ON112005,CENSUS_1901,1240.43,P122_borders_with
ON100006,ON100007,CENSUS_1901,891.4,P122_borders_with
ON101001,ON102009,CENSUS_1901,914.34,P122_borders_with
ON101001,ON102007,CENSUS_1901,10644.85,P122_borders_with
ON101001,ON101006,CENSUS_1901,4667.24,P122_borders_with
ON101001,ON101007,CENSUS_1901,33466.56,P122_borders_with
ON101001,ON127003,CENSUS_1901,20049.8,P122_borders_with
ON101001,ON122008,CENSUS_1901,4974.37,P122_borders_with
ON127003,ON127005,CENSUS_1901,10393.68,P122_borders_with
ON101005,ON102008,CENSUS_1901,8103.37,P122_borders_with
ON101005,ON101008,CENSUS_1901,22490.6,P122_borders_with
ON101005,ON105001,CENSUS_1901,5357.83,P122_borders_with
ON101005,ON105002,CENSUS_1901,4154.07,P122_borders_with
ON101007,ON102009,CENSUS_1901,2805.52,P122_borders_with
ON101007,ON101008,CENSUS_1901,22404.49,P122_borders_with
ON101007,ON122008,CENSUS_1901,4831.22,P122_borders_with
ON101008,ON102008,CENSUS_1901,11425.53,P122_borders_with
ON101008,ON105002,CENSUS_1901,8094.84,P122_borders_with
ON101006,ON102009,CENSUS_1901,3251.05,P122_borders_with
ON101006,ON102007,CENSUS_1901,5517.53,P122_borders_with
ON101004,ON101008,CENSUS_1901,5999.91,P122_borders_with
ON093002,ON093003,CENSUS_1901,5205.53,P122_borders_with
ON093002,ON093004,CENSUS_1901,5999.91,P122_borders_with
ON093002,ON102004,CENSUS_1901,9737.41,P122_borders_with
ON093002,ON102003,CENSUS_1901,9918.42,P122_borders_with
ON093002,ON102009,CENSUS_1901,15003.04,P122_borders_with
ON102003,ON102004,CENSUS_1901,15985.73,P122_borders_with
ON102003,ON102005,CENSUS_1901,5999.91,P122_borders_with
ON102003,ON102009,CENSUS_1901,1950.8,P122_borders_with
ON102003,ON102007,CENSUS_1901,13085.56,P122_borders_with
ON102007,ON102009,CENSUS_1901,10628.1,P122_borders_with
ON102007,ON127003,CENSUS_1901,391.26,P122_borders_with
ON102008,ON102009,CENSUS_1901,20882.81,P122_borders_with
ON102002,ON102009,CENSUS_1901,5999.94,P122_borders_with
ON091001,ON091037,CENSUS_1901,13216.72,P122_borders_with
ON091001,ON091040,CENSUS_1901,14366.99,P122_borders_with
ON091001,ON091005,CENSUS_1901,5999.92,P122_borders_with
ON091001,ON091039,CENSUS_1901,14355.95,P122_borders_with
ON091001,ON091046,CENSUS_1901,13215.63,P122_borders_with
ON091003,ON091037,CENSUS_1901,14145.99,P122_borders_with
ON091003,ON091039,CENSUS_1901,14486.73,P122_borders_with
ON091003,ON091042,CENSUS_1901,12764.79,P122_borders_with
ON091003,ON092999,CENSUS_1901,16655.52,P122_borders_with
ON091007,ON091041,CENSUS_1901,16998.58,P122_borders_with
ON091007,ON091027,CENSUS_1901,5320.92,P122_borders_with
ON091007,ON091013,CENSUS_1901,12681.49,P122_borders_with
ON091009,ON091040,CENSUS_1901,14342.9,P122_borders_with
ON091009,ON091012,CENSUS_1901,14370.39,P122_borders_with
ON091009,ON091046,CENSUS_1901,14494.82,P122_borders_with
ON091009,ON091025,CENSUS_1901,14461.37,P122_borders_with
ON091010,ON091021,CENSUS_1901,14310.18,P122_borders_with
ON091010,ON091015,CENSUS_1901,10247.24,P122_borders_with
ON091010,ON091027,CENSUS_1901,4164.86,P122_borders_with
ON091010,ON091032,CENSUS_1901,14318.14,P122_borders_with
ON091010,ON091029,CENSUS_1901,14339.28,P122_borders_with
ON091012,ON091043,CENSUS_1901,14599.85,P122_borders_with
ON091012,ON091019,CENSUS_1901,14457.53,P122_borders_with
ON091012,ON091030,CENSUS_1901,15.5,P122_borders_with
ON091012,ON091014,CENSUS_1901,14657.67,P122_borders_with
ON091012,ON091025,CENSUS_1901,41.03,P122_borders_with
ON091013,ON091041,CENSUS_1901,10610.97,P122_borders_with
ON091013,ON091027,CENSUS_1901,14394.79,P122_borders_with
ON091013,ON091029,CENSUS_1901,6250.2,P122_borders_with
ON091013,ON091019,CENSUS_1901,14639.49,P122_borders_with
ON091013,ON091030,CENSUS_1901,16815.81,P122_borders_with
ON091014,ON091030,CENSUS_1901,14631.67,P122_borders_with
ON091014,ON091025,CENSUS_1901,14765.18,P122_borders_with
ON091014,ON091026,CENSUS_1901,14380.64,P122_borders_with
ON091015,ON091021,CENSUS_1901,2135.85,P122_borders_with
ON091015,ON091027,CENSUS_1901,12764.57,P122_borders_with
ON091018,ON091028,CENSUS_1901,14225.87,P122_borders_with
ON091018,ON091038,CENSUS_1901,14342.84,P122_borders_with
ON091018,ON091024,CENSUS_1901,217.15,P122_borders_with
ON091018,ON091036,CENSUS_1901,11965.76,P122_borders_with
ON091018,ON091020,CENSUS_1901,8411.16,P122_borders_with
ON091018,ON091034,CENSUS_1901,20940.04,P122_borders_with
ON091019,ON091029,CENSUS_1901,14400.14,P122_borders_with
ON091019,ON091043,CENSUS_1901,102.76,P122_borders_with
ON091019,ON091030,CENSUS_1901,14484.75,P122_borders_with
ON091020,ON091024,CENSUS_1901,13206.23,P122_borders_with
ON091020,ON091034,CENSUS_1901,24764.09,P122_borders_with
ON091020,ON092015,CENSUS_1901,18753.43,P122_borders_with
ON091020,ON092025,CENSUS_1901,21827.17,P122_borders_with
ON091020,ON092999,CENSUS_1901,2063.96,P122_borders_with
ON091021,ON113004,CENSUS_1901,14466.77,P122_borders_with
ON091023,ON091039,CENSUS_1901,14430.18,P122_borders_with
ON091023,ON091046,CENSUS_1901,14323.39,P122_borders_with
ON091023,ON091028,CENSUS_1901,1267.72,P122_borders_with
ON091023,ON091024,CENSUS_1901,13112.18,P122_borders_with
ON091023,ON092999,CENSUS_1901,14379.31,P122_borders_with
ON091024,ON091028,CENSUS_1901,14671.56,P122_borders_with
ON091024,ON092999,CENSUS_1901,15166.2,P122_borders_with
ON091025,ON091028,CENSUS_1901,14609.89,P122_borders_with
ON091025,ON091038,CENSUS_1901,14438.49,P122_borders_with
ON091028,ON091046,CENSUS_1901,13072.27,P122_borders_with
ON091028,ON091038,CENSUS_1901,138.26,P122_borders_with
ON091026,ON091048,CENSUS_1901,14422.29,P122_borders_with
ON091026,ON091033,CENSUS_1901,19154.54,P122_borders_with
ON091026,ON091030,CENSUS_1901,14600.47,P122_borders_with
ON091026,ON091038,CENSUS_1901,14085.64,P122_borders_with
ON091026,ON091036,CENSUS_1901,24303.96,P122_borders_with
ON091026,ON092999,CENSUS_1901,33934.45,P122_borders_with
ON091027,ON091035,CENSUS_1901,5999.92,P122_borders_with
ON091027,ON091029,CENSUS_1901,8282.18,P122_borders_with
ON091029,ON091032,CENSUS_1901,178.07,P122_borders_with
ON091029,ON091043,CENSUS_1901,14423.5,P122_borders_with
ON091030,ON091041,CENSUS_1901,14416.2,P122_borders_with
ON091030,ON091048,CENSUS_1901,16578.62,P122_borders_with
ON091031,ON091045,CENSUS_1901,13537.16,P122_borders_with
ON091031,ON091032,CENSUS_1901,14316.99,P122_borders_with
ON091031,ON091037,CENSUS_1901,14129.83,P122_borders_with
ON091031,ON091040,CENSUS_1901,13262.2,P122_borders_with
ON091032,ON091043,CENSUS_1901,14532.15,P122_borders_with
ON091033,ON091048,CENSUS_1901,40258.94,P122_borders_with
ON091033,ON092999,CENSUS_1901,37892.17,P122_borders_with
ON091034,ON091036,CENSUS_1901,23674.75,P122_borders_with
ON091034,ON092025,CENSUS_1901,10452.7,P122_borders_with
ON091034,ON092999,CENSUS_1901,13136.41,P122_borders_with
ON091036,ON091038,CENSUS_1901,14478.76,P122_borders_with
ON091036,ON092999,CENSUS_1901,28385.05,P122_borders_with
ON091037,ON091045,CENSUS_1901,55.41,P122_borders_with
ON091037,ON091040,CENSUS_1901,1226.02,P122_borders_with
ON091037,ON091039,CENSUS_1901,7.26,P122_borders_with
ON091039,ON092999,CENSUS_1901,13386.17,P122_borders_with
ON091040,ON091043,CENSUS_1901,14473.85,P122_borders_with
ON091041,ON091048,CENSUS_1901,26312.6,P122_borders_with
ON091046,ON091047,CENSUS_1901,5999.91,P122_borders_with
ON051002,ON103005,CENSUS_1901,8369.92,P122_borders_with
ON051002,ON131009,CENSUS_1901,3030.81,P122_borders_with
ON051002,ON130008,CENSUS_1901,14435.5,P122_borders_with
ON051002,ON103002,CENSUS_1901,10684.31,P122_borders_with
ON051002,ON051004,CENSUS_1901,14019.36,P122_borders_with
ON051002,ON051003,CENSUS_1901,5999.91,P122_borders_with
ON051002,ON051005,CENSUS_1901,1708.87,P122_borders_with
ON051002,ON115007,CENSUS_1901,4977.35,P122_borders_with
ON051004,ON126002,CENSUS_1901,18960.41,P122_borders_with
ON051004,ON103002,CENSUS_1901,16898.37,P122_borders_with
ON051004,ON124004,CENSUS_1901,8886.96,P122_borders_with
ON051004,ON051005,CENSUS_1901,9502.74,P122_borders_with
ON103002,ON103004,CENSUS_1901,16956.48,P122_borders_with
ON103002,ON103005,CENSUS_1901,10747.07,P122_borders_with
ON103002,ON126002,CENSUS_1901,1259.42,P122_borders_with
ON103004,ON131001,CENSUS_1901,15111.05,P122_borders_with
ON103004,ON103005,CENSUS_1901,9445.82,P122_borders_with
ON103005,ON131001,CENSUS_1901,10646.23,P122_borders_with
ON103005,ON131009,CENSUS_1901,12056.4,P122_borders_with
ON103001,ON103002,CENSUS_1901,5999.94,P122_borders_with
ON103003,ON103004,CENSUS_1901,5999.92,P122_borders_with
ON101002,ON101003,CENSUS_1901,18297.88,P122_borders_with
ON101002,ON104007,CENSUS_1901,3184.85,P122_borders_with
ON101002,ON122008,CENSUS_1901,12930.11,P122_borders_with
ON101002,ON104001,CENSUS_1901,14189.48,P122_borders_with
ON101002,ON121005,CENSUS_1901,6906.0,P122_borders_with
ON101002,ON104006,CENSUS_1901,780.82,P122_borders_with
ON104001,ON105002,CENSUS_1901,8390.91,P122_borders_with
ON104001,ON105003,CENSUS_1901,4203.82,P122_borders_with
ON104001,ON104007,CENSUS_1901,5122.28,P122_borders_with
ON104001,ON104004,CENSUS_1901,16704.44,P122_borders_with
ON104001,ON104006,CENSUS_1901,10584.14,P122_borders_with
ON104001,ON104002,CENSUS_1901,3758.2,P122_borders_with
ON104002,ON104004,CENSUS_1901,11435.1,P122_borders_with
ON104002,ON104006,CENSUS_1901,19623.61,P122_borders_with
ON104002,ON104003,CENSUS_1901,5999.91,P122_borders_with
ON104002,ON125012,CENSUS_1901,14917.49,P122_borders_with
ON104006,ON121005,CENSUS_1901,19573.72,P122_borders_with
ON104006,ON124006,CENSUS_1901,11399.08,P122_borders_with
ON104007,ON105002,CENSUS_1901,6105.47,P122_borders_with
ON104005,ON104006,CENSUS_1901,5999.89,P122_borders_with
ON105001,ON105006,CENSUS_1901,5999.89,P122_borders_with
ON105001,ON105007,CENSUS_1901,12309.49,P122_borders_with
ON105001,ON105002,CENSUS_1901,12779.02,P122_borders_with
ON105001,ON105003,CENSUS_1901,10384.0,P122_borders_with
ON105002,ON105003,CENSUS_1901,13461.07,P122_borders_with
ON101003,ON101008,CENSUS_1901,3232.59,P122_borders_with
ON101003,ON101007,CENSUS_1901,15001.25,P122_borders_with
ON101003,ON105002,CENSUS_1901,7683.09,P122_borders_with
ON101003,ON104007,CENSUS_1901,3480.99,P122_borders_with
ON101003,ON122008,CENSUS_1901,1767.61,P122_borders_with
ON105003,ON105007,CENSUS_1901,3408.87,P122_borders_with
ON105003,ON105004,CENSUS_1901,12866.25,P122_borders_with
ON105004,ON105007,CENSUS_1901,13299.35,P122_borders_with
ON104004,ON105003,CENSUS_1901,8390.97,P122_borders_with
ON104004,ON105004,CENSUS_1901,6304.91,P122_borders_with
ON104004,ON105005,CENSUS_1901,5999.91,P122_borders_with
ON106002,ON106021,CENSUS_1901,12774.46,P122_borders_with
ON106002,ON106020,CENSUS_1901,5999.91,P122_borders_with
ON106002,ON106010,CENSUS_1901,16508.8,P122_borders_with
ON106002,ON106003,CENSUS_1901,3235.97,P122_borders_with
ON106003,ON106013,CENSUS_1901,5999.91,P122_borders_with
ON106003,ON106010,CENSUS_1901,16763.41,P122_borders_with
ON106003,ON106018,CENSUS_1901,15522.0,P122_borders_with
ON106004,ON107005,CENSUS_1901,4403.41,P122_borders_with
ON106004,ON106010,CENSUS_1901,14677.32,P122_borders_with
ON106004,ON106015,CENSUS_1901,18105.63,P122_borders_with
ON106004,ON106018,CENSUS_1901,17125.36,P122_borders_with
ON106004,ON106005,CENSUS_1901,19440.99,P122_borders_with
ON106004,ON106007,CENSUS_1901,21240.87,P122_borders_with
ON106004,ON106011,CENSUS_1901,1733.08,P122_borders_with
ON106004,ON106006,CENSUS_1901,5048.04,P122_borders_with
ON106004,ON106019,CENSUS_1901,14339.41,P122_borders_with
ON106005,ON106018,CENSUS_1901,15463.5,P122_borders_with
ON106005,ON106006,CENSUS_1901,13313.13,P122_borders_with
ON106009,ON106021,CENSUS_1901,15895.96,P122_borders_with
ON106009,ON106016,CENSUS_1901,5999.89,P122_borders_with
ON106009,ON107005,CENSUS_1901,27124.08,P122_borders_with
ON106009,ON106010,CENSUS_1901,18287.93,P122_borders_with
ON106010,ON107005,CENSUS_1901,4098.87,P122_borders_with
ON106010,ON106018,CENSUS_1901,3092.27,P122_borders_with
ON106021,ON107002,CENSUS_1901,15010.27,P122_borders_with
ON106021,ON107003,CENSUS_1901,22670.13,P122_borders_with
ON106021,ON107004,CENSUS_1901,2777.66,P122_borders_with
ON106007,ON106015,CENSUS_1901,11305.31,P122_borders_with
ON106007,ON119009,CENSUS_1901,18830.46,P122_borders_with
ON106007,ON106011,CENSUS_1901,11746.67,P122_borders_with
ON107001,ON120002,CENSUS_1901,14273.63,P122_borders_with
ON107001,ON107005,CENSUS_1901,16566.93,P122_borders_with
ON119009,ON119014,CENSUS_1901,18988.09,P122_borders_with
ON119009,ON119013,CENSUS_1901,14500.59,P122_borders_with
ON106015,ON120002,CENSUS_1901,81.67,P122_borders_with
ON106015,ON107001,CENSUS_1901,11636.29,P122_borders_with
ON106015,ON107005,CENSUS_1901,25108.05,P122_borders_with
ON106015,ON120008,CENSUS_1901,19944.64,P122_borders_with
ON106015,ON119014,CENSUS_1901,740.45,P122_borders_with
ON106015,ON119009,CENSUS_1901,15360.01,P122_borders_with
ON107002,ON107003,CENSUS_1901,2785.55,P122_borders_with
ON107002,ON107004,CENSUS_1901,3222.23,P122_borders_with
ON107002,ON107005,CENSUS_1901,9006.4,P122_borders_with
ON107005,ON120002,CENSUS_1901,6034.84,P122_borders_with
ON108001,ON108010,CENSUS_1901,7114.13,P122_borders_with
ON108001,ON108002,CENSUS_1901,11392.79,P122_borders_with
ON108001,ON108009,CENSUS_1901,14651.92,P122_borders_with
ON108001,ON108007,CENSUS_1901,10067.74,P122_borders_with
ON108002,ON108010,CENSUS_1901,11218.03,P122_borders_with
ON108002,ON108004,CENSUS_1901,12560.55,P122_borders_with
ON108002,ON108007,CENSUS_1901,10417.82,P122_borders_with
ON108003,QC199010,CENSUS_1901,2290.02,P122_borders_with
ON108003,ON108004,CENSUS_1901,13461.01,P122_borders_with
ON108003,QC199003,CENSUS_1901,3673.98,P122_borders_with
ON108003,QC199007,CENSUS_1901,3074.64,P122_borders_with
ON108003,QC199004,CENSUS_1901,10608.59,P122_borders_with
ON108004,ON108005,CENSUS_1901,5999.03,P122_borders_with
ON108004,ON108007,CENSUS_1901,10551.62,P122_borders_with
ON108004,ON108006,CENSUS_1901,6000.29,P122_borders_with
ON108007,ON108008,CENSUS_1901,5998.64,P122_borders_with
ON108009,ON108010,CENSUS_1901,15388.49,P122_borders_with
ON108009,ON112003,CENSUS_1901,16037.08,P122_borders_with
ON108010,ON112001,CENSUS_1901,12194.57,P122_borders_with
ON108010,ON112003,CENSUS_1901,3752.29,P122_borders_with
ON109001,ON109004,CENSUS_1901,15602.09,P122_borders_with
ON109001,ON109008,CENSUS_1901,4472.75,P122_borders_with
ON109002,ON109006,CENSUS_1901,12059.38,P122_borders_with
ON109002,ON109003,CENSUS_1901,17920.62,P122_borders_with
ON109003,ON109004,CENSUS_1901,13220.08,P122_borders_with
ON109003,ON109006,CENSUS_1901,3591.1,P122_borders_with
ON109003,ON109007,CENSUS_1901,5999.9,P122_borders_with
ON109003,ON109005,CENSUS_1901,9840.35,P122_borders_with
ON109003,ON109008,CENSUS_1901,19457.28,P122_borders_with
ON109004,ON109009,CENSUS_1901,5999.91,P122_borders_with
ON109004,ON109008,CENSUS_1901,3895.24,P122_borders_with
ON109005,ON109006,CENSUS_1901,7587.43,P122_borders_with
ON110001,ON111005,CENSUS_1901,6784.08,P122_borders_with
ON110001,ON111015,CENSUS_1901,13948.79,P122_borders_with
ON110001,ON111009,CENSUS_1901,7611.57,P122_borders_with
ON110001,ON111007,CENSUS_1901,7546.88,P122_borders_with
ON110001,ON110013,CENSUS_1901,20228.03,P122_borders_with
ON110002,ON111009,CENSUS_1901,1782.64,P122_borders_with
ON110002,ON111014,CENSUS_1901,14710.41,P122_borders_with
ON110002,ON110013,CENSUS_1901,28186.38,P122_borders_with
ON110002,ON110011,CENSUS_1901,15594.85,P122_borders_with
ON110002,ON110006,CENSUS_1901,1192.76,P122_borders_with
ON110002,ON110008,CENSUS_1901,27182.03,P122_borders_with
ON110003,ON111007,CENSUS_1901,3639.83,P122_borders_with
ON110003,ON111001,CENSUS_1901,16271.41,P122_borders_with
ON110003,ON110013,CENSUS_1901,16693.1,P122_borders_with
ON110003,ON110009,CENSUS_1901,11826.07,P122_borders_with
ON110003,ON110011,CENSUS_1901,7958.37,P122_borders_with
ON110003,ON110012,CENSUS_1901,7081.0,P122_borders_with
ON110004,ON110008,CENSUS_1901,22162.96,P122_borders_with
ON110006,ON110011,CENSUS_1901,12850.27,P122_borders_with
ON110006,ON110012,CENSUS_1901,4348.5,P122_borders_with
ON110006,ON110007,CENSUS_1901,5288.54,P122_borders_with
ON110009,ON111001,CENSUS_1901,4670.99,P122_borders_with
ON110009,ON111010,CENSUS_1901,10498.43,P122_borders_with
ON110009,ON110010,CENSUS_1901,5999.94,P122_borders_with
ON110009,ON110012,CENSUS_1901,15382.5,P122_borders_with
ON110011,ON110013,CENSUS_1901,9652.01,P122_borders_with
ON110011,ON110012,CENSUS_1901,9595.36,P122_borders_with
ON110013,ON111009,CENSUS_1901,6665.81,P122_borders_with
ON110013,ON111007,CENSUS_1901,22293.3,P122_borders_with
ON110007,ON110011,CENSUS_1901,1261.82,P122_borders_with
ON110005,ON111006,CENSUS_1901,1000.0,P122_borders_with
ON110005,ON110013,CENSUS_1901,5000.21,P122_borders_with
ON111001,ON111004,CENSUS_1901,9378.56,P122_borders_with
ON111001,ON111003,CENSUS_1901,21269.01,P122_borders_with
ON111001,ON111007,CENSUS_1901,10366.55,P122_borders_with
ON111001,ON111010,CENSUS_1901,14030.14,P122_borders_with
ON111003,ON111004,CENSUS_1901,10430.17,P122_borders_with
ON111003,ON111011,CENSUS_1901,16466.5,P122_borders_with
ON111003,ON111010,CENSUS_1901,2513.96,P122_borders_with
ON111004,ON111008,CENSUS_1901,18706.65,P122_borders_with
ON111004,ON111007,CENSUS_1901,14783.31,P122_borders_with
ON111005,ON111008,CENSUS_1901,11452.66,P122_borders_with
ON111005,ON111012,CENSUS_1901,33185.02,P122_borders_with
ON111005,ON111015,CENSUS_1901,14567.12,P122_borders_with
ON111005,ON111009,CENSUS_1901,14033.67,P122_borders_with
ON111007,ON111008,CENSUS_1901,4514.64,P122_borders_with
ON111007,ON111015,CENSUS_1901,14647.69,P122_borders_with
ON111008,ON111015,CENSUS_1901,13979.86,P122_borders_with
ON111009,ON111012,CENSUS_1901,15339.24,P122_borders_with
ON111009,ON111014,CENSUS_1901,28783.31,P122_borders_with
ON111010,ON111011,CENSUS_1901,14927.8,P122_borders_with
ON111010,ON111013,CENSUS_1901,7706.29,P122_borders_with
ON111011,ON130006,CENSUS_1901,5999.91,P122_borders_with
ON111002,ON111011,CENSUS_1901,9829.21,P122_borders_with
ON111006,ON111007,CENSUS_1901,5107.31,P122_borders_with
ON112001,ON112009,CENSUS_1901,14189.97,P122_borders_with
ON112001,ON112002,CENSUS_1901,5999.57,P122_borders_with
