space_id:ID,latitude:float,longitude:float,crs,:LABEL
MB010010_1901_centroid,49.843892,-97.078338,EPSG:4326,E94_Space_Primitive
MB010009_1901_centroid,49.66708,-97.116725,EPSG:4326,E94_Space_Primitive
MB010011_1901_centroid,49.882876,-97.106118,EPSG:4326,E94_Space_Primitive
MB010002_1901_centroid,49.015312,-97.212789,EPSG:4326,E94_Space_Primitive
MB010008_1901_centroid,49.362082,-97.343654,EPSG:4326,E94_Space_Primitive
MB011009_1901_centroid,50.329014,-97.287908,EPSG:4326,E94_Space_Primitive
MB011012_1901_centroid,49.922567,-96.541614,EPSG:4326,E94_Space_Primitive
MB011018_1901_centroid,51.690948,-96.998018,EPSG:4326,E94_Space_Primitive
MB011005_1901_centroid,49.939078,-97.098234,EPSG:4326,E94_Space_Primitive
MB011013_1901_centroid,50.262683,-97.005198,EPSG:4326,E94_Space_Primitive
MB011014_1901_centroid,50.448798,-96.624535,EPSG:4326,E94_Space_Primitive
MB011006_1901_centroid,50.003777,-97.079328,EPSG:4326,E94_Space_Primitive
MB011003_1901_centroid,50.206285,-96.840369,EPSG:4326,E94_Space_Primitive
MB011011_1901_centroid,50.151642,-96.898723,EPSG:4326,E94_Space_Primitive
MB011004_1901_centroid,50.960232,-97.103208,EPSG:4326,E94_Space_Primitive
MB007001_1901_centroid,49.369028,-99.300744,EPSG:4326,E94_Space_Primitive
MB007014_1901_centroid,49.144762,-99.643125,EPSG:4326,E94_Space_Primitive
MB006017_1901_centroid,49.091451,-100.09132,EPSG:4326,E94_Space_Primitive
MB006009_1901_centroid,49.35773,-100.103432,EPSG:4326,E94_Space_Primitive
MB006003_1901_centroid,49.089141,-100.557869,EPSG:4326,E94_Space_Primitive
MB006018_1901_centroid,49.266718,-100.57995,EPSG:4326,E94_Space_Primitive
MB006004_1901_centroid,49.443872,-100.580375,EPSG:4326,E94_Space_Primitive
MB006001_1901_centroid,49.266398,-101.112937,EPSG:4326,E94_Space_Primitive
MB006010_1901_centroid,49.230648,-100.059669,EPSG:4326,E94_Space_Primitive
MB012006_1901_centroid,49.930167,-97.157198,EPSG:4326,E94_Space_Primitive
MB007011_1901_centroid,49.40026,-99.723512,EPSG:4326,E94_Space_Primitive
MB009013_1901_centroid,51.15477,-100.789646,EPSG:4326,E94_Space_Primitive
MB010006_1901_centroid,49.209289,-97.312039,EPSG:4326,E94_Space_Primitive
MB010012_1901_centroid,49.890005,-97.075252,EPSG:4326,E94_Space_Primitive
MB009026_1901_centroid,52.032927,-101.411286,EPSG:4326,E94_Space_Primitive
MB011010_1901_centroid,50.004594,-97.410401,EPSG:4326,E94_Space_Primitive
MB011015_1901_centroid,49.917441,-97.697249,EPSG:4326,E94_Space_Primitive
MB011008_1901_centroid,50.684065,-97.948788,EPSG:4326,E94_Space_Primitive
MB011002_1901_centroid,50.131135,-96.519028,EPSG:4326,E94_Space_Primitive
MB012001_1901_centroid,49.863897,-97.167211,EPSG:4326,E94_Space_Primitive
MB012003_1901_centroid,49.892926,-97.177958,EPSG:4326,E94_Space_Primitive
MB012002_1901_centroid,49.889839,-97.141314,EPSG:4326,E94_Space_Primitive
MB012004_1901_centroid,49.906745,-97.162166,EPSG:4326,E94_Space_Primitive
MB012005_1901_centroid,49.914063,-97.154641,EPSG:4326,E94_Space_Primitive
ON092001_1901_centroid,46.13482,-82.422276,EPSG:4326,E94_Space_Primitive
ON044080_1901_centroid,45.70071,-81.890421,EPSG:4326,E94_Space_Primitive
