space_id:ID,latitude:float,longitude:float,crs,:LABEL
AB002013_1911_centroid,53.592667,-113.503636,EPSG:4326,E94_Space_Primitive
AB002014_1911_centroid,53.589037,-114.986893,EPSG:4326,E94_Space_Primitive
AB002015_1911_centroid,53.794422,-113.644195,EPSG:4326,E94_Space_Primitive
AB002016_1911_centroid,53.596834,-113.434226,EPSG:4326,E94_Space_Primitive
AB002017_1911_centroid,53.605549,-113.526018,EPSG:4326,E94_Space_Primitive
AB002018_1911_centroid,53.612883,-113.446661,EPSG:4326,E94_Space_Primitive
AB002999_1911_centroid,56.594377,-116.801196,EPSG:4326,E94_Space_Primitive
AB003001_1911_centroid,50.141401,-113.813266,EPSG:4326,E94_Space_Primitive
AB003002_1911_centroid,49.462005,-113.205272,EPSG:4326,E94_Space_Primitive
AB003003_1911_centroid,49.595508,-113.669558,EPSG:4326,E94_Space_Primitive
AB003004_1911_centroid,50.026447,-113.581431,EPSG:4326,E94_Space_Primitive
AB003005_1911_centroid,50.581309,-113.864591,EPSG:4326,E94_Space_Primitive
AB003006_1911_centroid,49.718903,-113.404064,EPSG:4326,E94_Space_Primitive
AB003007_1911_centroid,50.347218,-113.771734,EPSG:4326,E94_Space_Primitive
AB003008_1911_centroid,50.724362,-113.971118,EPSG:4326,E94_Space_Primitive
AB003009_1911_centroid,49.48476,-113.945941,EPSG:4326,E94_Space_Primitive
AB003010_1911_centroid,49.602955,-114.440325,EPSG:4326,E94_Space_Primitive
AB003011_1911_centroid,49.997754,-113.080771,EPSG:4326,E94_Space_Primitive
AB003012_1911_centroid,49.58791,-114.38763,EPSG:4326,E94_Space_Primitive
AB003013_1911_centroid,50.126212,-113.110207,EPSG:4326,E94_Space_Primitive
AB003014_1911_centroid,50.449244,-113.836269,EPSG:4326,E94_Space_Primitive
AB003015_1911_centroid,49.633496,-114.501935,EPSG:4326,E94_Space_Primitive
AB003016_1911_centroid,49.567372,-114.072864,EPSG:4326,E94_Space_Primitive
AB003017_1911_centroid,49.601321,-114.405657,EPSG:4326,E94_Space_Primitive
AB003018_1911_centroid,49.865296,-113.510503,EPSG:4326,E94_Space_Primitive
AB003019_1911_centroid,49.575555,-114.366403,EPSG:4326,E94_Space_Primitive
AB003020_1911_centroid,49.648151,-114.393614,EPSG:4326,E94_Space_Primitive
AB003021_1911_centroid,49.552303,-114.339397,EPSG:4326,E94_Space_Primitive
AB003022_1911_centroid,49.523494,-113.946931,EPSG:4326,E94_Space_Primitive
AB003023_1911_centroid,50.160065,-113.638187,EPSG:4326,E94_Space_Primitive
AB003999_1911_centroid,50.192298,-114.673873,EPSG:4326,E94_Space_Primitive
AB004001_1911_centroid,50.340766,-111.607373,EPSG:4326,E94_Space_Primitive
AB004002_1911_centroid,50.764518,-112.996273,EPSG:4326,E94_Space_Primitive
AB004003_1911_centroid,49.708011,-112.823802,EPSG:4326,E94_Space_Primitive
AB004004_1911_centroid,50.034237,-110.683271,EPSG:4326,E94_Space_Primitive
AB004005_1911_centroid,49.19398,-113.316956,EPSG:4326,E94_Space_Primitive
AB004006_1911_centroid,49.416554,-112.865907,EPSG:4326,E94_Space_Primitive
AB004007_1911_centroid,49.463229,-112.661695,EPSG:4326,E94_Space_Primitive
AB004008_1911_centroid,49.794912,-112.145736,EPSG:4326,E94_Space_Primitive
AB004009_1911_centroid,49.13396,-113.240551,EPSG:4326,E94_Space_Primitive
AB004010_1911_centroid,50.789294,-112.468403,EPSG:4326,E94_Space_Primitive
AB004011_1911_centroid,49.865053,-111.378831,EPSG:4326,E94_Space_Primitive
AB004012_1911_centroid,50.562552,-111.900018,EPSG:4326,E94_Space_Primitive
AB004013_1911_centroid,49.794304,-112.832265,EPSG:4326,E94_Space_Primitive
AB004014_1911_centroid,50.867239,-113.067095,EPSG:4326,E94_Space_Primitive
AB004015_1911_centroid,49.82546,-111.696795,EPSG:4326,E94_Space_Primitive
AB004016_1911_centroid,49.950973,-110.262581,EPSG:4326,E94_Space_Primitive
AB004017_1911_centroid,49.133051,-113.594592,EPSG:4326,E94_Space_Primitive
AB004018_1911_centroid,51.561493,-112.735553,EPSG:4326,E94_Space_Primitive
AB004019_1911_centroid,50.589968,-112.940829,EPSG:4326,E94_Space_Primitive
AB004020_1911_centroid,50.073462,-110.777874,EPSG:4326,E94_Space_Primitive
AB004021_1911_centroid,49.740618,-112.827293,EPSG:4326,E94_Space_Primitive
AB004022_1911_centroid,49.502387,-112.527476,EPSG:4326,E94_Space_Primitive
AB004023_1911_centroid,49.280399,-112.209145,EPSG:4326,E94_Space_Primitive
AB004999_1911_centroid,50.005124,-111.498942,EPSG:4326,E94_Space_Primitive
AB005001_1911_centroid,52.14159,-112.695767,EPSG:4326,E94_Space_Primitive
AB005002_1911_centroid,52.177696,-115.969068,EPSG:4326,E94_Space_Primitive
AB005003_1911_centroid,52.734563,-113.439203,EPSG:4326,E94_Space_Primitive
AB005004_1911_centroid,51.661984,-114.12782,EPSG:4326,E94_Space_Primitive
AB005005_1911_centroid,52.021972,-113.952576,EPSG:4326,E94_Space_Primitive
AB005006_1911_centroid,52.468443,-113.730631,EPSG:4326,E94_Space_Primitive
AB005007_1911_centroid,51.785637,-114.109397,EPSG:4326,E94_Space_Primitive
AB005008_1911_centroid,52.677893,-113.58175,EPSG:4326,E94_Space_Primitive
AB005009_1911_centroid,52.261829,-113.804522,EPSG:4326,E94_Space_Primitive
AB005010_1911_centroid,52.327476,-112.706192,EPSG:4326,E94_Space_Primitive
AB005011_1911_centroid,52.39562,-113.1863,EPSG:4326,E94_Space_Primitive
AB005012_1911_centroid,52.380284,-113.794867,EPSG:4326,E94_Space_Primitive
AB005013_1911_centroid,51.931677,-114.040454,EPSG:4326,E94_Space_Primitive
AB005014_1911_centroid,52.219326,-111.906063,EPSG:4326,E94_Space_Primitive
AB005015_1911_centroid,52.32662,-112.869656,EPSG:4326,E94_Space_Primitive
AB005016_1911_centroid,52.310329,-114.272869,EPSG:4326,E94_Space_Primitive
AB005017_1911_centroid,52.294734,-112.351329,EPSG:4326,E94_Space_Primitive
AB005018_1911_centroid,52.288393,-113.828427,EPSG:4326,E94_Space_Primitive
AB005019_1911_centroid,52.133953,-113.876206,EPSG:4326,E94_Space_Primitive
AB005020_1911_centroid,52.35345,-110.260144,EPSG:4326,E94_Space_Primitive
AB005021_1911_centroid,51.825106,-113.229848,EPSG:4326,E94_Space_Primitive
AB006001_1911_centroid,52.984877,-112.310966,EPSG:4326,E94_Space_Primitive
AB006002_1911_centroid,52.868341,-113.481889,EPSG:4326,E94_Space_Primitive
AB006004_1911_centroid,53.517931,-113.506729,EPSG:4326,E94_Space_Primitive
AB006005_1911_centroid,52.966988,-113.378206,EPSG:4326,E94_Space_Primitive
AB006006_1911_centroid,53.01804,-112.832262,EPSG:4326,E94_Space_Primitive
AB006007_1911_centroid,52.866187,-112.26493,EPSG:4326,E94_Space_Primitive
AB006008_1911_centroid,53.254886,-113.549076,EPSG:4326,E94_Space_Primitive
AB006009_1911_centroid,53.376141,-112.671598,EPSG:4326,E94_Space_Primitive
AB006010_1911_centroid,52.834526,-110.859788,EPSG:4326,E94_Space_Primitive
AB006011_1911_centroid,52.918581,-112.455915,EPSG:4326,E94_Space_Primitive
AB006012_1911_centroid,52.764778,-112.961608,EPSG:4326,E94_Space_Primitive
AB006013_1911_centroid,52.676869,-111.296761,EPSG:4326,E94_Space_Primitive
AB006014_1911_centroid,53.230901,-112.235545,EPSG:4326,E94_Space_Primitive
AB006015_1911_centroid,52.78996,-111.856679,EPSG:4326,E94_Space_Primitive
AB006016_1911_centroid,53.093353,-113.473649,EPSG:4326,E94_Space_Primitive
AB006017_1911_centroid,52.869527,-112.951214,EPSG:4326,E94_Space_Primitive
AB006018_1911_centroid,52.96902,-112.660749,EPSG:4326,E94_Space_Primitive
AB006019_1911_centroid,53.290946,-112.426146,EPSG:4326,E94_Space_Primitive
AB006020_1911_centroid,52.775449,-111.693536,EPSG:4326,E94_Space_Primitive
AB006021_1911_centroid,52.812244,-112.064727,EPSG:4326,E94_Space_Primitive
AB006022_1911_centroid,53.093863,-111.775788,EPSG:4326,E94_Space_Primitive
AB006999_1911_centroid,52.945343,-114.908881,EPSG:4326,E94_Space_Primitive
AB007001_1911_centroid,53.926048,-111.607074,EPSG:4326,E94_Space_Primitive
AB007002_1911_centroid,57.164671,-111.678692,EPSG:4326,E94_Space_Primitive
AB007003_1911_centroid,54.135706,-111.091022,EPSG:4326,E94_Space_Primitive
AB007004_1911_centroid,53.704923,-113.210747,EPSG:4326,E94_Space_Primitive
AB007005_1911_centroid,53.494239,-112.053595,EPSG:4326,E94_Space_Primitive
AB007006_1911_centroid,53.355407,-110.859342,EPSG:4326,E94_Space_Primitive
AB007007_1911_centroid,53.802254,-112.934605,EPSG:4326,E94_Space_Primitive
AB007008_1911_centroid,53.379174,-111.528785,EPSG:4326,E94_Space_Primitive
AB007009_1911_centroid,53.391899,-110.539793,EPSG:4326,E94_Space_Primitive
AB007010_1911_centroid,53.759892,-112.783425,EPSG:4326,E94_Space_Primitive
AB007011_1911_centroid,53.463336,-111.864176,EPSG:4326,E94_Space_Primitive
AB007012_1911_centroid,53.28781,-110.021828,EPSG:4326,E94_Space_Primitive
AB007013_1911_centroid,53.336371,-111.178205,EPSG:4326,E94_Space_Primitive
AB007014_1911_centroid,53.593398,-112.343236,EPSG:4326,E94_Space_Primitive
BC008001_1911_centroid,49.612595,-126.006614,EPSG:4326,E94_Space_Primitive
BC008002_1911_centroid,58.686399,-131.527954,EPSG:4326,E94_Space_Primitive
BC008003_1911_centroid,50.405798,-125.582279,EPSG:4326,E94_Space_Primitive
BC008004_1911_centroid,50.018765,-123.488358,EPSG:4326,E94_Space_Primitive
BC008005_1911_centroid,54.363457,-127.417909,EPSG:4326,E94_Space_Primitive
BC008006_1911_centroid,49.618393,-125.029623,EPSG:4326,E94_Space_Primitive
BC008007_1911_centroid,54.31094,-130.316499,EPSG:4326,E94_Space_Primitive
BC009001_1911_centroid,51.206677,-116.802171,EPSG:4326,E94_Space_Primitive
BC009002_1911_centroid,49.69414,-115.812423,EPSG:4326,E94_Space_Primitive
BC009003_1911_centroid,49.640379,-114.910445,EPSG:4326,E94_Space_Primitive
BC009004_1911_centroid,50.325448,-117.009373,EPSG:4326,E94_Space_Primitive
BC009005_1911_centroid,51.19888,-118.130334,EPSG:4326,E94_Space_Primitive
BC009006_1911_centroid,49.853607,-117.651503,EPSG:4326,E94_Space_Primitive
BC009007_1911_centroid,49.408966,-117.269451,EPSG:4326,E94_Space_Primitive
BC009008_1911_centroid,49.500019,-115.766288,EPSG:4326,E94_Space_Primitive
BC009009_1911_centroid,49.500063,-115.068679,EPSG:4326,E94_Space_Primitive
BC009010_1911_centroid,49.917276,-116.919668,EPSG:4326,E94_Space_Primitive
BC009011_1911_centroid,49.494299,-117.275777,EPSG:4326,E94_Space_Primitive
BC009012_1911_centroid,50.995003,-118.189264,EPSG:4326,E94_Space_Primitive
BC009013_1911_centroid,49.082676,-117.79999,EPSG:4326,E94_Space_Primitive
BC009014_1911_centroid,49.984717,-117.235368,EPSG:4326,E94_Space_Primitive
BC009015_1911_centroid,49.077058,-117.706248,EPSG:4326,E94_Space_Primitive
BC010001_1911_centroid,48.800937,-124.145557,EPSG:4326,E94_Space_Primitive
BC010002_1911_centroid,48.548935,-124.005209,EPSG:4326,E94_Space_Primitive
BC010003_1911_centroid,49.061781,-124.18427,EPSG:4326,E94_Space_Primitive
BC010004_1911_centroid,48.53621,-123.414248,EPSG:4326,E94_Space_Primitive
BC010005_1911_centroid,48.879547,-123.476018,EPSG:4326,E94_Space_Primitive
BC010006_1911_centroid,49.166264,-123.952277,EPSG:4326,E94_Space_Primitive
BC010007_1911_centroid,49.153495,-123.955295,EPSG:4326,E94_Space_Primitive
BC010008_1911_centroid,48.988261,-123.820797,EPSG:4326,E94_Space_Primitive
BC011001_1911_centroid,49.088435,-122.089869,EPSG:4326,E94_Space_Primitive
BC011002_1911_centroid,49.104478,-122.754031,EPSG:4326,E94_Space_Primitive
BC011003_1911_centroid,49.69837,-122.338542,EPSG:4326,E94_Space_Primitive
BC011004_1911_centroid,49.199574,-123.040161,EPSG:4326,E94_Space_Primitive
BC011005_1911_centroid,49.444443,-121.464301,EPSG:4326,E94_Space_Primitive
BC011006_1911_centroid,49.170143,-121.950921,EPSG:4326,E94_Space_Primitive
BC011007_1911_centroid,49.212129,-122.923336,EPSG:4326,E94_Space_Primitive
BC011008_1911_centroid,49.252666,-123.088717,EPSG:4326,E94_Space_Primitive
BC011009_1911_centroid,49.26849,-123.040184,EPSG:4326,E94_Space_Primitive
BC012001_1911_centroid,49.27555,-123.118364,EPSG:4326,E94_Space_Primitive
BC012002_1911_centroid,49.22758,-123.069825,EPSG:4326,E94_Space_Primitive
BC012003_1911_centroid,49.638067,-123.024515,EPSG:4326,E94_Space_Primitive
BC012004_1911_centroid,49.242895,-123.179165,EPSG:4326,E94_Space_Primitive
BC013001_1911_centroid,48.428212,-123.356416,EPSG:4326,E94_Space_Primitive
BC014001_1911_centroid,56.148091,-122.890526,EPSG:4326,E94_Space_Primitive
BC014002_1911_centroid,49.310946,-118.355645,EPSG:4326,E94_Space_Primitive
BC014003_1911_centroid,49.208769,-118.778145,EPSG:4326,E94_Space_Primitive
BC014004_1911_centroid,51.003503,-119.766001,EPSG:4326,E94_Space_Primitive
BC014005_1911_centroid,51.283841,-122.737316,EPSG:4326,E94_Space_Primitive
BC014006_1911_centroid,50.19448,-119.063741,EPSG:4326,E94_Space_Primitive
BC014007_1911_centroid,49.407314,-119.730074,EPSG:4326,E94_Space_Primitive
BC014008_1911_centroid,50.192692,-121.102737,EPSG:4326,E94_Space_Primitive
BC014009_1911_centroid,50.552528,-119.148719,EPSG:4326,E94_Space_Primitive
BC014010_1911_centroid,49.034365,-118.436442,EPSG:4326,E94_Space_Primitive
BC014011_1911_centroid,49.0991,-118.68321,EPSG:4326,E94_Space_Primitive
BC014012_1911_centroid,50.666473,-120.316056,EPSG:4326,E94_Space_Primitive
BC014013_1911_centroid,49.883319,-119.483705,EPSG:4326,E94_Space_Primitive
BC014014_1911_centroid,50.105392,-120.786374,EPSG:4326,E94_Space_Primitive
BC014015_1911_centroid,49.098944,-118.5834,EPSG:4326,E94_Space_Primitive
BC014016_1911_centroid,50.261757,-119.278784,EPSG:4326,E94_Space_Primitive
MB015001_1911_centroid,49.799318,-100.538723,EPSG:4326,E94_Space_Primitive
MB015002_1911_centroid,49.623357,-100.933883,EPSG:4326,E94_Space_Primitive
MB015003_1911_centroid,49.848226,-100.502777,EPSG:4326,E94_Space_Primitive
MB015004_1911_centroid,49.841523,-99.959615,EPSG:4326,E94_Space_Primitive
MB015005_1911_centroid,49.768568,-100.634191,EPSG:4326,E94_Space_Primitive
MB015006_1911_centroid,50.033727,-100.235319,EPSG:4326,E94_Space_Primitive
MB015007_1911_centroid,49.619154,-100.2602,EPSG:4326,E94_Space_Primitive
MB015008_1911_centroid,49.850297,-100.930978,EPSG:4326,E94_Space_Primitive
MB015009_1911_centroid,49.975082,-101.241052,EPSG:4326,E94_Space_Primitive
MB015010_1911_centroid,49.559619,-101.093114,EPSG:4326,E94_Space_Primitive
MB015011_1911_centroid,49.595958,-99.68362,EPSG:4326,E94_Space_Primitive
MB016001_1911_centroid,51.25043,-99.507882,EPSG:4326,E94_Space_Primitive
MB016002_1911_centroid,51.221192,-99.097322,EPSG:4326,E94_Space_Primitive
MB016003_1911_centroid,51.147424,-100.049279,EPSG:4326,E94_Space_Primitive
MB016004_1911_centroid,51.173592,-100.700233,EPSG:4326,E94_Space_Primitive
MB016005_1911_centroid,50.995225,-98.809793,EPSG:4326,E94_Space_Primitive
MB016006_1911_centroid,51.147439,-100.484132,EPSG:4326,E94_Space_Primitive
MB016007_1911_centroid,51.646309,-99.931465,EPSG:4326,E94_Space_Primitive
MB016999_1911_centroid,52.056992,-99.251743,EPSG:4326,E94_Space_Primitive
MB017001_1911_centroid,49.166729,-98.261869,EPSG:4326,E94_Space_Primitive
MB017002_1911_centroid,49.190499,-98.10768,EPSG:4326,E94_Space_Primitive
MB017003_1911_centroid,49.008666,-97.560936,EPSG:4326,E94_Space_Primitive
MB017004_1911_centroid,49.239395,-98.533803,EPSG:4326,E94_Space_Primitive
MB017005_1911_centroid,49.199934,-98.896182,EPSG:4326,E94_Space_Primitive
MB017006_1911_centroid,49.19225,-97.764405,EPSG:4326,E94_Space_Primitive
MB017007_1911_centroid,49.169276,-97.951483,EPSG:4326,E94_Space_Primitive
MB018001_1911_centroid,49.8166,-98.072271,EPSG:4326,E94_Space_Primitive
MB018002_1911_centroid,50.023937,-97.799891,EPSG:4326,E94_Space_Primitive
MB018003_1911_centroid,50.028844,-98.019434,EPSG:4326,E94_Space_Primitive
MB018004_1911_centroid,49.865931,-97.397455,EPSG:4326,E94_Space_Primitive
MB018005_1911_centroid,49.975039,-98.113673,EPSG:4326,E94_Space_Primitive
MB018006_1911_centroid,49.834463,-97.197351,EPSG:4326,E94_Space_Primitive
MB018007_1911_centroid,49.868552,-97.247249,EPSG:4326,E94_Space_Primitive
MB018008_1911_centroid,49.912503,-97.555368,EPSG:4326,E94_Space_Primitive
MB018009_1911_centroid,49.903555,-97.266712,EPSG:4326,E94_Space_Primitive
MB018010_1911_centroid,49.532411,-98.557889,EPSG:4326,E94_Space_Primitive
MB018011_1911_centroid,49.384612,-98.896499,EPSG:4326,E94_Space_Primitive
MB018012_1911_centroid,49.507943,-98.006501,EPSG:4326,E94_Space_Primitive
MB018013_1911_centroid,49.555424,-99.083487,EPSG:4326,E94_Space_Primitive
MB018014_1911_centroid,49.598153,-98.880942,EPSG:4326,E94_Space_Primitive
MB018015_1911_centroid,49.363397,-97.938574,EPSG:4326,E94_Space_Primitive
MB018016_1911_centroid,50.402789,-97.941953,EPSG:4326,E94_Space_Primitive
MB018999_1911_centroid,50.373877,-97.806098,EPSG:4326,E94_Space_Primitive
MB019001_1911_centroid,50.557301,-100.754683,EPSG:4326,E94_Space_Primitive
MB019002_1911_centroid,50.563965,-100.643983,EPSG:4326,E94_Space_Primitive
MB019003_1911_centroid,50.425444,-101.048141,EPSG:4326,E94_Space_Primitive
MB019004_1911_centroid,50.249084,-99.840041,EPSG:4326,E94_Space_Primitive
MB019005_1911_centroid,50.118999,-100.037142,EPSG:4326,E94_Space_Primitive
MB019006_1911_centroid,50.181163,-100.599261,EPSG:4326,E94_Space_Primitive
MB019007_1911_centroid,50.780499,-101.283704,EPSG:4326,E94_Space_Primitive
MB019008_1911_centroid,50.438615,-100.588022,EPSG:4326,E94_Space_Primitive
MB019999_1911_centroid,50.924244,-100.595375,EPSG:4326,E94_Space_Primitive
MB020001_1911_centroid,50.004326,-98.983678,EPSG:4326,E94_Space_Primitive
MB020002_1911_centroid,49.959677,-98.182332,EPSG:4326,E94_Space_Primitive
MB020003_1911_centroid,49.831508,-98.474479,EPSG:4326,E94_Space_Primitive
MB020004_1911_centroid,49.870351,-99.359223,EPSG:4326,E94_Space_Primitive
MB020005_1911_centroid,50.225739,-98.950036,EPSG:4326,E94_Space_Primitive
MB020006_1911_centroid,50.228642,-99.46066,EPSG:4326,E94_Space_Primitive
MB020007_1911_centroid,49.979102,-98.293434,EPSG:4326,E94_Space_Primitive
MB021001_1911_centroid,49.349037,-96.520622,EPSG:4326,E94_Space_Primitive
MB021009_1911_centroid,49.330977,-96.957453,EPSG:4326,E94_Space_Primitive
MB021010_1911_centroid,49.733402,-97.123445,EPSG:4326,E94_Space_Primitive
MB021011_1911_centroid,49.472914,-97.003355,EPSG:4326,E94_Space_Primitive
MB021012_1911_centroid,49.091109,-97.232449,EPSG:4326,E94_Space_Primitive
MB021999_1911_centroid,49.490482,-95.659954,EPSG:4326,E94_Space_Primitive
MB022001_1911_centroid,50.443226,-96.684455,EPSG:4326,E94_Space_Primitive
MB022002_1911_centroid,49.942114,-97.09948,EPSG:4326,E94_Space_Primitive
MB022003_1911_centroid,50.066592,-96.975887,EPSG:4326,E94_Space_Primitive
MB022004_1911_centroid,50.120046,-96.878347,EPSG:4326,E94_Space_Primitive
MB022005_1911_centroid,49.997312,-97.056121,EPSG:4326,E94_Space_Primitive
MB022006_1911_centroid,50.206285,-96.840369,EPSG:4326,E94_Space_Primitive
MB022007_1911_centroid,50.593037,-96.379497,EPSG:4326,E94_Space_Primitive
MB022008_1911_centroid,51.428942,-97.361516,EPSG:4326,E94_Space_Primitive
MB022009_1911_centroid,52.069663,-96.980276,EPSG:4326,E94_Space_Primitive
MB022010_1911_centroid,49.907868,-97.100723,EPSG:4326,E94_Space_Primitive
MB022011_1911_centroid,50.151642,-96.898723,EPSG:4326,E94_Space_Primitive
MB022012_1911_centroid,50.134382,-97.328146,EPSG:4326,E94_Space_Primitive
MB022013_1911_centroid,50.061751,-96.519952,EPSG:4326,E94_Space_Primitive
MB022014_1911_centroid,50.63352,-96.999269,EPSG:4326,E94_Space_Primitive
MB022015_1911_centroid,50.496886,-96.982366,EPSG:4326,E94_Space_Primitive
MB022999_1911_centroid,51.611555,-96.157794,EPSG:4326,E94_Space_Primitive
MB023001_1911_centroid,49.271091,-100.220416,EPSG:4326,E94_Space_Primitive
MB023002_1911_centroid,49.230648,-100.059669,EPSG:4326,E94_Space_Primitive
MB023003_1911_centroid,49.192606,-100.501324,EPSG:4326,E94_Space_Primitive
MB023004_1911_centroid,49.480862,-100.523729,EPSG:4326,E94_Space_Primitive
MB023005_1911_centroid,49.186951,-99.672786,EPSG:4326,E94_Space_Primitive
MB023006_1911_centroid,49.274652,-100.98821,EPSG:4326,E94_Space_Primitive
MB023007_1911_centroid,49.323242,-100.837669,EPSG:4326,E94_Space_Primitive
MB023999_1911_centroid,49.04393,-100.086145,EPSG:4326,E94_Space_Primitive
MB024001_1911_centroid,49.864882,-97.166136,EPSG:4326,E94_Space_Primitive
NB025001_1911_centroid,46.507014,-67.281126,EPSG:4326,E94_Space_Primitive
NB025002_1911_centroid,46.330231,-67.362501,EPSG:4326,E94_Space_Primitive
NB025003_1911_centroid,46.620351,-67.299346,EPSG:4326,E94_Space_Primitive
NB025004_1911_centroid,46.131733,-67.471435,EPSG:4326,E94_Space_Primitive
NB025005_1911_centroid,46.406679,-67.531214,EPSG:4326,E94_Space_Primitive
NB025006_1911_centroid,46.077577,-67.72473,EPSG:4326,E94_Space_Primitive
NB025007_1911_centroid,46.366215,-67.606063,EPSG:4326,E94_Space_Primitive
NB025008_1911_centroid,46.240485,-67.626094,EPSG:4326,E94_Space_Primitive
NB025009_1911_centroid,46.501449,-67.706773,EPSG:4326,E94_Space_Primitive
NB025010_1911_centroid,46.34701,-67.709882,EPSG:4326,E94_Space_Primitive
NB025011_1911_centroid,46.066138,-67.598006,EPSG:4326,E94_Space_Primitive
NB025012_1911_centroid,46.145011,-67.587506,EPSG:4326,E94_Space_Primitive
NB026001_1911_centroid,44.888121,-66.935818,EPSG:4326,E94_Space_Primitive
NB026002_1911_centroid,45.406521,-66.621699,EPSG:4326,E94_Space_Primitive
NB026003_1911_centroid,45.179209,-67.212545,EPSG:4326,E94_Space_Primitive
NB026004_1911_centroid,45.411974,-67.049462,EPSG:4326,E94_Space_Primitive
NB026005_1911_centroid,44.696433,-66.806129,EPSG:4326,E94_Space_Primitive
NB026006_1911_centroid,45.214896,-66.524236,EPSG:4326,E94_Space_Primitive
NB026007_1911_centroid,45.187264,-66.688936,EPSG:4326,E94_Space_Primitive
NB026008_1911_centroid,45.120436,-67.064763,EPSG:4326,E94_Space_Primitive
NB026009_1911_centroid,45.205669,-67.111705,EPSG:4326,E94_Space_Primitive
NB026010_1911_centroid,45.290066,-67.19786,EPSG:4326,E94_Space_Primitive
NB026011_1911_centroid,45.288382,-66.849815,EPSG:4326,E94_Space_Primitive
NB026012_1911_centroid,45.382863,-67.342753,EPSG:4326,E94_Space_Primitive
NB026013_1911_centroid,45.237613,-66.992984,EPSG:4326,E94_Space_Primitive
NB026014_1911_centroid,45.207385,-67.322552,EPSG:4326,E94_Space_Primitive
NB026015_1911_centroid,44.982346,-66.97514,EPSG:4326,E94_Space_Primitive
NB026016_1911_centroid,45.177378,-67.310314,EPSG:4326,E94_Space_Primitive
NB026017_1911_centroid,45.086547,-67.062534,EPSG:4326,E94_Space_Primitive
NB026018_1911_centroid,45.134165,-66.821595,EPSG:4326,E94_Space_Primitive
NB026019_1911_centroid,45.208125,-67.271547,EPSG:4326,E94_Space_Primitive
NB027001_1911_centroid,47.469362,-65.71238,EPSG:4326,E94_Space_Primitive
NB027002_1911_centroid,47.735457,-65.86554,EPSG:4326,E94_Space_Primitive
NB027003_1911_centroid,47.747648,-64.885647,EPSG:4326,E94_Space_Primitive
NB027004_1911_centroid,47.645565,-64.906808,EPSG:4326,E94_Space_Primitive
NB027005_1911_centroid,47.697329,-65.2667,EPSG:4326,E94_Space_Primitive
NB027006_1911_centroid,47.627482,-65.17328,EPSG:4326,E94_Space_Primitive
NB027007_1911_centroid,47.556248,-65.064115,EPSG:4326,E94_Space_Primitive
NB027008_1911_centroid,47.45183,-65.13821,EPSG:4326,E94_Space_Primitive
