:START_ID,:END_ID,during_period,:TYPE
ON180005,CD_ON_Kent,CENSUS_1881,P89_falls_within
ON116003,"CD_ON_Kingston,_City—Cité",CENSUS_1881,P89_falls_within
ON115002,CD_ON_Frontenac,CENSUS_1881,P89_falls_within
ON179013,CD_ON_Lambton,CENSUS_1881,P89_falls_within
ON179007,CD_ON_Lambton,CENSUS_1881,P89_falls_within
ON179004,CD_ON_Lambton,CENSUS_1881,P89_falls_within
ON178005,CD_ON_Bothwell,CENSUS_1881,P89_falls_within
ON179009,CD_ON_Lambton,CENSUS_1881,P89_falls_within
ON179008,CD_ON_Lambton,CENSUS_1881,P89_falls_within
ON179017,CD_ON_Lambton,CENSUS_1881,P89_falls_within
ON179006,CD_ON_Lambton,CENSUS_1881,P89_falls_within
ON179015,CD_ON_Lambton,CENSUS_1881,P89_falls_within
ON179005,CD_ON_Lambton,CENSUS_1881,P89_falls_within
ON179014,CD_ON_Lambton,CENSUS_1881,P89_falls_within
ON179010,CD_ON_Lambton,CENSUS_1881,P89_falls_within
ON178007,CD_ON_Bothwell,CENSUS_1881,P89_falls_within
ON179003,CD_ON_Lambton,CENSUS_1881,P89_falls_within
ON179011,CD_ON_Lambton,CENSUS_1881,P89_falls_within
ON179002,CD_ON_Lambton,CENSUS_1881,P89_falls_within
ON179001,CD_ON_Lambton,CENSUS_1881,P89_falls_within
ON179012,CD_ON_Lambton,CENSUS_1881,P89_falls_within
ON112007,"CD_ON_Lanark,_North—Nord",CENSUS_1881,P89_falls_within
ON112006,"CD_ON_Lanark,_North—Nord",CENSUS_1881,P89_falls_within
ON112004,"CD_ON_Lanark,_North—Nord",CENSUS_1881,P89_falls_within
ON112003,"CD_ON_Lanark,_North—Nord",CENSUS_1881,P89_falls_within
ON112001,"CD_ON_Lanark,_North—Nord",CENSUS_1881,P89_falls_within
ON111008,"CD_ON_Lanark,_South—Sud",CENSUS_1881,P89_falls_within
ON112005,"CD_ON_Lanark,_North—Nord",CENSUS_1881,P89_falls_within
ON111001,"CD_ON_Lanark,_South—Sud",CENSUS_1881,P89_falls_within
ON111004,"CD_ON_Lanark,_South—Sud",CENSUS_1881,P89_falls_within
ON111006,"CD_ON_Lanark,_South—Sud",CENSUS_1881,P89_falls_within
ON111009,"CD_ON_Lanark,_South—Sud",CENSUS_1881,P89_falls_within
ON111003,"CD_ON_Lanark,_South—Sud",CENSUS_1881,P89_falls_within
ON111010,"CD_ON_Lanark,_South—Sud",CENSUS_1881,P89_falls_within
ON111005,"CD_ON_Lanark,_South—Sud",CENSUS_1881,P89_falls_within
ON111002,"CD_ON_Lanark,_South—Sud",CENSUS_1881,P89_falls_within
ON110007,"CD_ON_Leeds,_South—Sud",CENSUS_1881,P89_falls_within
ON110012,"CD_ON_Leeds,_South—Sud",CENSUS_1881,P89_falls_within
ON110011,"CD_ON_Leeds,_South—Sud",CENSUS_1881,P89_falls_within
ON107002,"CD_ON_Leeds_&_Grenville,_North—Nord",CENSUS_1881,P89_falls_within
ON110002,"CD_ON_Leeds,_South—Sud",CENSUS_1881,P89_falls_within
ON110005,"CD_ON_Leeds,_South—Sud",CENSUS_1881,P89_falls_within
ON118006,CD_ON_Addington,CENSUS_1881,P89_falls_within
ON117002,CD_ON_Lennox,CENSUS_1881,P89_falls_within
ON117001,CD_ON_Lennox,CENSUS_1881,P89_falls_within
ON118005,CD_ON_Addington,CENSUS_1881,P89_falls_within
ON118003,CD_ON_Addington,CENSUS_1881,P89_falls_within
ON117004,CD_ON_Lennox,CENSUS_1881,P89_falls_within
ON117005,CD_ON_Lennox,CENSUS_1881,P89_falls_within
ON117006,CD_ON_Lennox,CENSUS_1881,P89_falls_within
ON117008,CD_ON_Lennox,CENSUS_1881,P89_falls_within
ON118004,CD_ON_Addington,CENSUS_1881,P89_falls_within
ON117007,CD_ON_Lennox,CENSUS_1881,P89_falls_within
ON117003,CD_ON_Lennox,CENSUS_1881,P89_falls_within
ON144001,CD_ON_Monck,CENSUS_1881,P89_falls_within
ON145004,CD_ON_Lincoln,CENSUS_1881,P89_falls_within
ON144002,CD_ON_Monck,CENSUS_1881,P89_falls_within
ON145002,CD_ON_Lincoln,CENSUS_1881,P89_falls_within
ON145005,CD_ON_Lincoln,CENSUS_1881,P89_falls_within
ON145003,CD_ON_Lincoln,CENSUS_1881,P89_falls_within
ON143001,CD_ON_Niagara,CENSUS_1881,P89_falls_within
ON145001,CD_ON_Lincoln,CENSUS_1881,P89_falls_within
ON143002,CD_ON_Niagara,CENSUS_1881,P89_falls_within
ON145008,CD_ON_Lincoln,CENSUS_1881,P89_falls_within
ON145009,CD_ON_Lincoln,CENSUS_1881,P89_falls_within
ON145006,CD_ON_Lincoln,CENSUS_1881,P89_falls_within
ON145007,CD_ON_Lincoln,CENSUS_1881,P89_falls_within
ON167002,"CD_ON_Middlesex,_East—Est",CENSUS_1881,P89_falls_within
ON167003,"CD_ON_Middlesex,_East—Est",CENSUS_1881,P89_falls_within
ON167006,"CD_ON_Middlesex,_East—Est",CENSUS_1881,P89_falls_within
ON167001,"CD_ON_Middlesex,_East—Est",CENSUS_1881,P89_falls_within
ON169001,"CD_ON_Middlesex,_North—Nord",CENSUS_1881,P89_falls_within
ON169009,"CD_ON_Middlesex,_North—Nord",CENSUS_1881,P89_falls_within
ON169005,"CD_ON_Middlesex,_North—Nord",CENSUS_1881,P89_falls_within
ON169004,"CD_ON_Middlesex,_North—Nord",CENSUS_1881,P89_falls_within
ON169003,"CD_ON_Middlesex,_North—Nord",CENSUS_1881,P89_falls_within
ON169002,"CD_ON_Middlesex,_North—Nord",CENSUS_1881,P89_falls_within
ON169008,"CD_ON_Middlesex,_North—Nord",CENSUS_1881,P89_falls_within
ON169006,"CD_ON_Middlesex,_North—Nord",CENSUS_1881,P89_falls_within
ON169007,"CD_ON_Middlesex,_North—Nord",CENSUS_1881,P89_falls_within
ON168005,"CD_ON_Middlesex,_West—Ouest",CENSUS_1881,P89_falls_within
ON168007,"CD_ON_Middlesex,_West—Ouest",CENSUS_1881,P89_falls_within
ON168003,"CD_ON_Middlesex,_West—Ouest",CENSUS_1881,P89_falls_within
ON168004,"CD_ON_Middlesex,_West—Ouest",CENSUS_1881,P89_falls_within
ON168001,"CD_ON_Middlesex,_West—Ouest",CENSUS_1881,P89_falls_within
ON168009,"CD_ON_Middlesex,_West—Ouest",CENSUS_1881,P89_falls_within
ON168008,"CD_ON_Middlesex,_West—Ouest",CENSUS_1881,P89_falls_within
ON168002,"CD_ON_Middlesex,_West—Ouest",CENSUS_1881,P89_falls_within
ON131010,CD_ON_Muskoka,CENSUS_1881,P89_falls_within
ON131008,CD_ON_Muskoka,CENSUS_1881,P89_falls_within
ON131012,CD_ON_Muskoka,CENSUS_1881,P89_falls_within
ON131999,CD_ON_Muskoka,CENSUS_1881,P89_falls_within
ON131009,CD_ON_Muskoka,CENSUS_1881,P89_falls_within
ON131011,CD_ON_Muskoka,CENSUS_1881,P89_falls_within
ON131004,CD_ON_Muskoka,CENSUS_1881,P89_falls_within
ON131005,CD_ON_Muskoka,CENSUS_1881,P89_falls_within
ON131001,CD_ON_Muskoka,CENSUS_1881,P89_falls_within
ON131003,CD_ON_Muskoka,CENSUS_1881,P89_falls_within
ON131025,CD_ON_Muskoka,CENSUS_1881,P89_falls_within
ON131002,CD_ON_Muskoka,CENSUS_1881,P89_falls_within
ON114004,"CD_ON_Renfrew,_North—Nord",CENSUS_1881,P89_falls_within
ON122017,"CD_ON_Hastings,_North—Nord",CENSUS_1881,P89_falls_within
ON157003,"CD_ON_Norfolk,_South—Sud",CENSUS_1881,P89_falls_within
ON157001,"CD_ON_Norfolk,_South—Sud",CENSUS_1881,P89_falls_within
ON158004,"CD_ON_Norfolk,_North—Nord",CENSUS_1881,P89_falls_within
ON158002,"CD_ON_Norfolk,_North—Nord",CENSUS_1881,P89_falls_within
ON157002,"CD_ON_Norfolk,_South—Sud",CENSUS_1881,P89_falls_within
ON158003,"CD_ON_Norfolk,_North—Nord",CENSUS_1881,P89_falls_within
ON157004,"CD_ON_Norfolk,_South—Sud",CENSUS_1881,P89_falls_within
ON158005,"CD_ON_Norfolk,_North—Nord",CENSUS_1881,P89_falls_within
ON158001,"CD_ON_Norfolk,_North—Nord",CENSUS_1881,P89_falls_within
ON123003,"CD_ON_Northumberland,_East—Est",CENSUS_1881,P89_falls_within
ON123001,"CD_ON_Northumberland,_East—Est",CENSUS_1881,P89_falls_within
ON123005,"CD_ON_Northumberland,_East—Est",CENSUS_1881,P89_falls_within
ON123006,"CD_ON_Northumberland,_East—Est",CENSUS_1881,P89_falls_within
ON123007,"CD_ON_Northumberland,_East—Est",CENSUS_1881,P89_falls_within
ON123008,"CD_ON_Northumberland,_East—Est",CENSUS_1881,P89_falls_within
ON123004,"CD_ON_Northumberland,_East—Est",CENSUS_1881,P89_falls_within
ON123002,"CD_ON_Northumberland,_East—Est",CENSUS_1881,P89_falls_within
ON123009,"CD_ON_Northumberland,_East—Est",CENSUS_1881,P89_falls_within
ON124001,"CD_ON_Northumberland,_West—Ouest",CENSUS_1881,P89_falls_within
ON124002,"CD_ON_Northumberland,_West—Ouest",CENSUS_1881,P89_falls_within
ON124003,"CD_ON_Northumberland,_West—Ouest",CENSUS_1881,P89_falls_within
ON124004,"CD_ON_Northumberland,_West—Ouest",CENSUS_1881,P89_falls_within
ON133005,"CD_ON_Ontario,_North—Nord",CENSUS_1881,P89_falls_within
ON133007,"CD_ON_Ontario,_North—Nord",CENSUS_1881,P89_falls_within
ON133008,"CD_ON_Ontario,_North—Nord",CENSUS_1881,P89_falls_within
ON133004,"CD_ON_Ontario,_North—Nord",CENSUS_1881,P89_falls_within
ON133006,"CD_ON_Ontario,_North—Nord",CENSUS_1881,P89_falls_within
ON133001,"CD_ON_Ontario,_North—Nord",CENSUS_1881,P89_falls_within
ON133011,"CD_ON_Ontario,_North—Nord",CENSUS_1881,P89_falls_within
