:START_ID,:END_ID,:TYPE
ON065002_1861,ON065002_1861_centroid,P161_has_spatial_projection
ON065003_1861,ON065003_1861_centroid,P161_has_spatial_projection
ON065004_1861,ON065004_1861_centroid,P161_has_spatial_projection
ON065008_1861,ON065008_1861_centroid,P161_has_spatial_projection
ON065005_1861,ON065005_1861_centroid,P161_has_spatial_projection
ON065001_1861,ON065001_1861_centroid,P161_has_spatial_projection
ON083007_1861,ON083007_1861_centroid,P161_has_spatial_projection
ON066001_1861,ON066001_1861_centroid,P161_has_spatial_projection
ON066002_1861,ON066002_1861_centroid,P161_has_spatial_projection
ON066003_1861,ON066003_1861_centroid,P161_has_spatial_projection
ON066005_1861,ON066005_1861_centroid,P161_has_spatial_projection
ON066011_1861,ON066011_1861_centroid,P161_has_spatial_projection
ON066014_1861,ON066014_1861_centroid,P161_has_spatial_projection
ON066012_1861,ON066012_1861_centroid,P161_has_spatial_projection
ON066015_1861,ON066015_1861_centroid,P161_has_spatial_projection
ON066004_1861,ON066004_1861_centroid,P161_has_spatial_projection
ON066006_1861,ON066006_1861_centroid,P161_has_spatial_projection
ON066007_1861,ON066007_1861_centroid,P161_has_spatial_projection
ON066008_1861,ON066008_1861_centroid,P161_has_spatial_projection
ON066009_1861,ON066009_1861_centroid,P161_has_spatial_projection
ON066010_1861,ON066010_1861_centroid,P161_has_spatial_projection
ON066013_1861,ON066013_1861_centroid,P161_has_spatial_projection
ON067001_1861,ON067001_1861_centroid,P161_has_spatial_projection
ON067003_1861,ON067003_1861_centroid,P161_has_spatial_projection
ON067004_1861,ON067004_1861_centroid,P161_has_spatial_projection
ON067005_1861,ON067005_1861_centroid,P161_has_spatial_projection
ON067007_1861,ON067007_1861_centroid,P161_has_spatial_projection
ON067006_1861,ON067006_1861_centroid,P161_has_spatial_projection
ON067008_1861,ON067008_1861_centroid,P161_has_spatial_projection
ON067011_1861,ON067011_1861_centroid,P161_has_spatial_projection
ON067010_1861,ON067010_1861_centroid,P161_has_spatial_projection
ON103001_1861,ON103001_1861_centroid,P161_has_spatial_projection
ON103007_1861,ON103007_1861_centroid,P161_has_spatial_projection
ON103010_1861,ON103010_1861_centroid,P161_has_spatial_projection
ON075010_1861,ON075010_1861_centroid,P161_has_spatial_projection
ON098010_1861,ON098010_1861_centroid,P161_has_spatial_projection
ON098012_1861,ON098012_1861_centroid,P161_has_spatial_projection
ON068002_1861,ON068002_1861_centroid,P161_has_spatial_projection
ON068004_1861,ON068004_1861_centroid,P161_has_spatial_projection
ON068005_1861,ON068005_1861_centroid,P161_has_spatial_projection
ON068006_1861,ON068006_1861_centroid,P161_has_spatial_projection
ON068001_1861,ON068001_1861_centroid,P161_has_spatial_projection
ON068003_1861,ON068003_1861_centroid,P161_has_spatial_projection
ON069003_1861,ON069003_1861_centroid,P161_has_spatial_projection
ON069002_1861,ON069002_1861_centroid,P161_has_spatial_projection
ON069004_1861,ON069004_1861_centroid,P161_has_spatial_projection
ON069005_1861,ON069005_1861_centroid,P161_has_spatial_projection
ON069006_1861,ON069006_1861_centroid,P161_has_spatial_projection
ON069007_1861,ON069007_1861_centroid,P161_has_spatial_projection
ON069001_1861,ON069001_1861_centroid,P161_has_spatial_projection
ON069009_1861,ON069009_1861_centroid,P161_has_spatial_projection
ON069008_1861,ON069008_1861_centroid,P161_has_spatial_projection
ON070002_1861,ON070002_1861_centroid,P161_has_spatial_projection
ON070003_1861,ON070003_1861_centroid,P161_has_spatial_projection
ON070005_1861,ON070005_1861_centroid,P161_has_spatial_projection
ON070009_1861,ON070009_1861_centroid,P161_has_spatial_projection
ON070008_1861,ON070008_1861_centroid,P161_has_spatial_projection
ON070001_1861,ON070001_1861_centroid,P161_has_spatial_projection
ON070004_1861,ON070004_1861_centroid,P161_has_spatial_projection
ON070006_1861,ON070006_1861_centroid,P161_has_spatial_projection
ON070007_1861,ON070007_1861_centroid,P161_has_spatial_projection
ON071005_1861,ON071005_1861_centroid,P161_has_spatial_projection
ON071011_1861,ON071011_1861_centroid,P161_has_spatial_projection
ON071008_1861,ON071008_1861_centroid,P161_has_spatial_projection
ON071009_1861,ON071009_1861_centroid,P161_has_spatial_projection
ON071010_1861,ON071010_1861_centroid,P161_has_spatial_projection
ON071002_1861,ON071002_1861_centroid,P161_has_spatial_projection
ON071003_1861,ON071003_1861_centroid,P161_has_spatial_projection
ON071004_1861,ON071004_1861_centroid,P161_has_spatial_projection
ON071006_1861,ON071006_1861_centroid,P161_has_spatial_projection
ON071007_1861,ON071007_1861_centroid,P161_has_spatial_projection
ON071999_1861,ON071999_1861_centroid,P161_has_spatial_projection
ON071012_1861,ON071012_1861_centroid,P161_has_spatial_projection
ON071001_1861,ON071001_1861_centroid,P161_has_spatial_projection
ON072001_1861,ON072001_1861_centroid,P161_has_spatial_projection
ON072002_1861,ON072002_1861_centroid,P161_has_spatial_projection
ON072003_1861,ON072003_1861_centroid,P161_has_spatial_projection
ON072004_1861,ON072004_1861_centroid,P161_has_spatial_projection
ON072005_1861,ON072005_1861_centroid,P161_has_spatial_projection
ON072006_1861,ON072006_1861_centroid,P161_has_spatial_projection
ON072008_1861,ON072008_1861_centroid,P161_has_spatial_projection
ON072009_1861,ON072009_1861_centroid,P161_has_spatial_projection
ON072011_1861,ON072011_1861_centroid,P161_has_spatial_projection
ON072012_1861,ON072012_1861_centroid,P161_has_spatial_projection
ON072014_1861,ON072014_1861_centroid,P161_has_spatial_projection
ON072015_1861,ON072015_1861_centroid,P161_has_spatial_projection
ON073001_1861,ON073001_1861_centroid,P161_has_spatial_projection
ON073002_1861,ON073002_1861_centroid,P161_has_spatial_projection
ON073003_1861,ON073003_1861_centroid,P161_has_spatial_projection
ON073004_1861,ON073004_1861_centroid,P161_has_spatial_projection
ON074001_1861,ON074001_1861_centroid,P161_has_spatial_projection
ON074002_1861,ON074002_1861_centroid,P161_has_spatial_projection
ON074003_1861,ON074003_1861_centroid,P161_has_spatial_projection
ON074006_1861,ON074006_1861_centroid,P161_has_spatial_projection
ON074008_1861,ON074008_1861_centroid,P161_has_spatial_projection
ON074007_1861,ON074007_1861_centroid,P161_has_spatial_projection
ON074004_1861,ON074004_1861_centroid,P161_has_spatial_projection
ON074005_1861,ON074005_1861_centroid,P161_has_spatial_projection
ON075001_1861,ON075001_1861_centroid,P161_has_spatial_projection
ON075003_1861,ON075003_1861_centroid,P161_has_spatial_projection
ON075006_1861,ON075006_1861_centroid,P161_has_spatial_projection
ON075008_1861,ON075008_1861_centroid,P161_has_spatial_projection
ON075012_1861,ON075012_1861_centroid,P161_has_spatial_projection
ON075014_1861,ON075014_1861_centroid,P161_has_spatial_projection
ON075004_1861,ON075004_1861_centroid,P161_has_spatial_projection
ON075009_1861,ON075009_1861_centroid,P161_has_spatial_projection
ON075017_1861,ON075017_1861_centroid,P161_has_spatial_projection
ON075016_1861,ON075016_1861_centroid,P161_has_spatial_projection
ON075013_1861,ON075013_1861_centroid,P161_has_spatial_projection
ON075002_1861,ON075002_1861_centroid,P161_has_spatial_projection
ON075005_1861,ON075005_1861_centroid,P161_has_spatial_projection
ON075007_1861,ON075007_1861_centroid,P161_has_spatial_projection
ON075011_1861,ON075011_1861_centroid,P161_has_spatial_projection
ON075015_1861,ON075015_1861_centroid,P161_has_spatial_projection
ON076001_1861,ON076001_1861_centroid,P161_has_spatial_projection
ON076002_1861,ON076002_1861_centroid,P161_has_spatial_projection
ON076003_1861,ON076003_1861_centroid,P161_has_spatial_projection
ON076004_1861,ON076004_1861_centroid,P161_has_spatial_projection
ON076006_1861,ON076006_1861_centroid,P161_has_spatial_projection
ON076007_1861,ON076007_1861_centroid,P161_has_spatial_projection
ON076008_1861,ON076008_1861_centroid,P161_has_spatial_projection
ON076009_1861,ON076009_1861_centroid,P161_has_spatial_projection
ON076010_1861,ON076010_1861_centroid,P161_has_spatial_projection
ON076005_1861,ON076005_1861_centroid,P161_has_spatial_projection
ON077001_1861,ON077001_1861_centroid,P161_has_spatial_projection
ON077004_1861,ON077004_1861_centroid,P161_has_spatial_projection
ON077005_1861,ON077005_1861_centroid,P161_has_spatial_projection
ON077007_1861,ON077007_1861_centroid,P161_has_spatial_projection
ON077003_1861,ON077003_1861_centroid,P161_has_spatial_projection
ON077006_1861,ON077006_1861_centroid,P161_has_spatial_projection
ON077002_1861,ON077002_1861_centroid,P161_has_spatial_projection
ON108002_1861,ON108002_1861_centroid,P161_has_spatial_projection
ON078002_1861,ON078002_1861_centroid,P161_has_spatial_projection
ON078004_1861,ON078004_1861_centroid,P161_has_spatial_projection
ON078006_1861,ON078006_1861_centroid,P161_has_spatial_projection
ON078999_1861,ON078999_1861_centroid,P161_has_spatial_projection
ON078011_1861,ON078011_1861_centroid,P161_has_spatial_projection
ON078014_1861,ON078014_1861_centroid,P161_has_spatial_projection
ON078005_1861,ON078005_1861_centroid,P161_has_spatial_projection
ON078008_1861,ON078008_1861_centroid,P161_has_spatial_projection
ON078010_1861,ON078010_1861_centroid,P161_has_spatial_projection
ON078001_1861,ON078001_1861_centroid,P161_has_spatial_projection
ON078012_1861,ON078012_1861_centroid,P161_has_spatial_projection
ON078009_1861,ON078009_1861_centroid,P161_has_spatial_projection
ON079007_1861,ON079007_1861_centroid,P161_has_spatial_projection
ON079009_1861,ON079009_1861_centroid,P161_has_spatial_projection
ON079013_1861,ON079013_1861_centroid,P161_has_spatial_projection
ON079017_1861,ON079017_1861_centroid,P161_has_spatial_projection
ON079019_1861,ON079019_1861_centroid,P161_has_spatial_projection
ON079008_1861,ON079008_1861_centroid,P161_has_spatial_projection
ON079012_1861,ON079012_1861_centroid,P161_has_spatial_projection
ON079014_1861,ON079014_1861_centroid,P161_has_spatial_projection
ON079015_1861,ON079015_1861_centroid,P161_has_spatial_projection
ON079016_1861,ON079016_1861_centroid,P161_has_spatial_projection
ON079018_1861,ON079018_1861_centroid,P161_has_spatial_projection
ON079001_1861,ON079001_1861_centroid,P161_has_spatial_projection
ON079004_1861,ON079004_1861_centroid,P161_has_spatial_projection
ON079005_1861,ON079005_1861_centroid,P161_has_spatial_projection
ON079010_1861,ON079010_1861_centroid,P161_has_spatial_projection
ON079006_1861,ON079006_1861_centroid,P161_has_spatial_projection
ON080001_1861,ON080001_1861_centroid,P161_has_spatial_projection
ON080003_1861,ON080003_1861_centroid,P161_has_spatial_projection
ON080006_1861,ON080006_1861_centroid,P161_has_spatial_projection
ON080007_1861,ON080007_1861_centroid,P161_has_spatial_projection
ON080004_1861,ON080004_1861_centroid,P161_has_spatial_projection
ON080005_1861,ON080005_1861_centroid,P161_has_spatial_projection
ON080008_1861,ON080008_1861_centroid,P161_has_spatial_projection
ON080009_1861,ON080009_1861_centroid,P161_has_spatial_projection
ON080010_1861,ON080010_1861_centroid,P161_has_spatial_projection
ON080002_1861,ON080002_1861_centroid,P161_has_spatial_projection
ON109002_1861,ON109002_1861_centroid,P161_has_spatial_projection
ON072013_1861,ON072013_1861_centroid,P161_has_spatial_projection
ON081001_1861,ON081001_1861_centroid,P161_has_spatial_projection
ON081002_1861,ON081002_1861_centroid,P161_has_spatial_projection
ON081004_1861,ON081004_1861_centroid,P161_has_spatial_projection
ON081005_1861,ON081005_1861_centroid,P161_has_spatial_projection
ON081011_1861,ON081011_1861_centroid,P161_has_spatial_projection
ON081003_1861,ON081003_1861_centroid,P161_has_spatial_projection
ON081006_1861,ON081006_1861_centroid,P161_has_spatial_projection
ON081007_1861,ON081007_1861_centroid,P161_has_spatial_projection
ON081008_1861,ON081008_1861_centroid,P161_has_spatial_projection
ON081009_1861,ON081009_1861_centroid,P161_has_spatial_projection
ON082004_1861,ON082004_1861_centroid,P161_has_spatial_projection
ON082005_1861,ON082005_1861_centroid,P161_has_spatial_projection
ON082008_1861,ON082008_1861_centroid,P161_has_spatial_projection
ON082011_1861,ON082011_1861_centroid,P161_has_spatial_projection
ON082013_1861,ON082013_1861_centroid,P161_has_spatial_projection
ON082001_1861,ON082001_1861_centroid,P161_has_spatial_projection
ON082002_1861,ON082002_1861_centroid,P161_has_spatial_projection
ON082006_1861,ON082006_1861_centroid,P161_has_spatial_projection
ON082007_1861,ON082007_1861_centroid,P161_has_spatial_projection
ON082010_1861,ON082010_1861_centroid,P161_has_spatial_projection
ON082015_1861,ON082015_1861_centroid,P161_has_spatial_projection
ON082012_1861,ON082012_1861_centroid,P161_has_spatial_projection
ON083001_1861,ON083001_1861_centroid,P161_has_spatial_projection
ON083004_1861,ON083004_1861_centroid,P161_has_spatial_projection
ON083005_1861,ON083005_1861_centroid,P161_has_spatial_projection
ON083006_1861,ON083006_1861_centroid,P161_has_spatial_projection
ON084001_1861,ON084001_1861_centroid,P161_has_spatial_projection
ON084002_1861,ON084002_1861_centroid,P161_has_spatial_projection
