:START_ID,:END_ID,during_period,shared_border_length_m:float,:TYPE
NS196018,NS196019,CENSUS_1871,2008.14,P122_borders_with
NS196018,NS197002,CENSUS_1871,13086.69,P122_borders_with
NS196017,NS196999,CENSUS_1871,24189.51,P122_borders_with
NS196017,NS196018,CENSUS_1871,7815.07,P122_borders_with
NS197009,NS197010,CENSUS_1871,2122.28,P122_borders_with
NS197009,NS197999,CENSUS_1871,34482.86,P122_borders_with
NS197006,NS197007,CENSUS_1871,14172.46,P122_borders_with
NS197016,NS197017,CENSUS_1871,12037.45,P122_borders_with
NS197016,NS197018,CENSUS_1871,10356.24,P122_borders_with
NS197016,NS197999,CENSUS_1871,7023.37,P122_borders_with
NS197017,NS197999,CENSUS_1871,7776.24,P122_borders_with
NS197015,NS197017,CENSUS_1871,6904.84,P122_borders_with
NS197015,NS197018,CENSUS_1871,14624.12,P122_borders_with
NS197015,NS197016,CENSUS_1871,6566.5,P122_borders_with
NS197015,NS197999,CENSUS_1871,21653.09,P122_borders_with
NS197015,NS199014,CENSUS_1871,6439.04,P122_borders_with
NS197015,NS199013,CENSUS_1871,5194.47,P122_borders_with
NS197008,NS197009,CENSUS_1871,11623.07,P122_borders_with
NS197008,NS197017,CENSUS_1871,13361.52,P122_borders_with
NS197008,NS197015,CENSUS_1871,4037.51,P122_borders_with
NS197008,NS197999,CENSUS_1871,10781.22,P122_borders_with
NS196008,NS196014,CENSUS_1871,4398.69,P122_borders_with
NS196008,NS196019,CENSUS_1871,6422.98,P122_borders_with
NS196008,NS196009,CENSUS_1871,4648.75,P122_borders_with
NS197012,NS197999,CENSUS_1871,15295.2,P122_borders_with
NS197012,NS197013,CENSUS_1871,5315.28,P122_borders_with
NS196010,NS196011,CENSUS_1871,7073.69,P122_borders_with
NS197005,NS197006,CENSUS_1871,12241.93,P122_borders_with
NS197005,NS197007,CENSUS_1871,3310.98,P122_borders_with
NS197005,NS197008,CENSUS_1871,3395.34,P122_borders_with
NS197005,NS197999,CENSUS_1871,16391.18,P122_borders_with
NS197002,NS197003,CENSUS_1871,16745.79,P122_borders_with
NS196011,NS196012,CENSUS_1871,7499.89,P122_borders_with
NS196011,NS196014,CENSUS_1871,6946.13,P122_borders_with
NS197011,NS197999,CENSUS_1871,28965.64,P122_borders_with
NS197011,NS197012,CENSUS_1871,17110.64,P122_borders_with
NS197010,NS197999,CENSUS_1871,24692.45,P122_borders_with
NS197010,NS197011,CENSUS_1871,9454.12,P122_borders_with
NS197013,NS197999,CENSUS_1871,9202.32,P122_borders_with
NS197013,NS202008,CENSUS_1871,1544.27,P122_borders_with
NS197013,NS202999,CENSUS_1871,2093.54,P122_borders_with
NS196014,NS196015,CENSUS_1871,1028.9,P122_borders_with
NS196014,NS196016,CENSUS_1871,16051.11,P122_borders_with
NS196014,NS196019,CENSUS_1871,10018.31,P122_borders_with
NS196012,NS196013,CENSUS_1871,6579.24,P122_borders_with
NS196012,NS196014,CENSUS_1871,8360.27,P122_borders_with
NS197014,NS197015,CENSUS_1871,16420.2,P122_borders_with
NS197014,NS197999,CENSUS_1871,33939.65,P122_borders_with
NS197014,NS199014,CENSUS_1871,28087.5,P122_borders_with
NS196013,NS196015,CENSUS_1871,10461.0,P122_borders_with
NS196013,NS196014,CENSUS_1871,6613.99,P122_borders_with
NS197001,NS197004,CENSUS_1871,13224.34,P122_borders_with
NS197001,NS197006,CENSUS_1871,15776.89,P122_borders_with
NS197001,NS197005,CENSUS_1871,7656.18,P122_borders_with
NS197001,NS197002,CENSUS_1871,10984.39,P122_borders_with
NS197001,NS197003,CENSUS_1871,3233.96,P122_borders_with
NS197001,NS197999,CENSUS_1871,13120.21,P122_borders_with
NS196001,NS196002,CENSUS_1871,2932.12,P122_borders_with
NS196002,NS196006,CENSUS_1871,2054.38,P122_borders_with
NS196002,NS196003,CENSUS_1871,1375.68,P122_borders_with
NS196002,NS196004,CENSUS_1871,357.37,P122_borders_with
NS196005,NS196006,CENSUS_1871,976.51,P122_borders_with
NS196005,NS196007,CENSUS_1871,1426.24,P122_borders_with
NS196007,NS196008,CENSUS_1871,3582.32,P122_borders_with
NS188013,NS188014,CENSUS_1871,27795.55,P122_borders_with
NS188013,NS189002,CENSUS_1871,13793.39,P122_borders_with
NS188013,NS189003,CENSUS_1871,8489.51,P122_borders_with
NS188014,NS195012,CENSUS_1871,7003.48,P122_borders_with
NS188014,NS195013,CENSUS_1871,14784.18,P122_borders_with
NS188014,NS189001,CENSUS_1871,3204.92,P122_borders_with
NS188014,NS188999,CENSUS_1871,24095.37,P122_borders_with
NS188014,NS189002,CENSUS_1871,2930.95,P122_borders_with
NS188002,NS188003,CENSUS_1871,9121.46,P122_borders_with
NS188007,NS188009,CENSUS_1871,15711.31,P122_borders_with
NS188007,NS197003,CENSUS_1871,16118.01,P122_borders_with
NS188007,NS188008,CENSUS_1871,17365.81,P122_borders_with
NS188007,NS197018,CENSUS_1871,11212.07,P122_borders_with
NS188004,NS188008,CENSUS_1871,25494.31,P122_borders_with
NS188004,NS188006,CENSUS_1871,10256.4,P122_borders_with
NS188004,NS188005,CENSUS_1871,28058.53,P122_borders_with
NS188008,NS188009,CENSUS_1871,27590.77,P122_borders_with
NS188009,NS188999,CENSUS_1871,11503.13,P122_borders_with
NS188009,NS188011,CENSUS_1871,7415.85,P122_borders_with
NS188009,NS197002,CENSUS_1871,24175.75,P122_borders_with
NS188009,NS188010,CENSUS_1871,9014.07,P122_borders_with
NS188009,NS197003,CENSUS_1871,760.07,P122_borders_with
NS188011,NS188999,CENSUS_1871,13339.73,P122_borders_with
NS188011,NS188012,CENSUS_1871,4371.69,P122_borders_with
NS188001,NS188012,CENSUS_1871,6796.82,P122_borders_with
NS188001,NS188010,CENSUS_1871,15272.04,P122_borders_with
NS188001,NS188002,CENSUS_1871,32369.01,P122_borders_with
NS188001,NS188008,CENSUS_1871,3096.15,P122_borders_with
NS188001,NS188003,CENSUS_1871,2745.96,P122_borders_with
NS188001,NS188004,CENSUS_1871,10226.55,P122_borders_with
NS188006,NS188008,CENSUS_1871,10425.29,P122_borders_with
NS188006,NS188007,CENSUS_1871,17008.91,P122_borders_with
NS188010,NS188012,CENSUS_1871,5795.98,P122_borders_with
NS188010,NS188011,CENSUS_1871,13563.75,P122_borders_with
NS188003,NS188004,CENSUS_1871,28250.98,P122_borders_with
NS188012,NS188014,CENSUS_1871,5604.29,P122_borders_with
NS188012,NS188999,CENSUS_1871,10778.59,P122_borders_with
NS188012,NS188013,CENSUS_1871,360.5,P122_borders_with
NS203010,NS203014,CENSUS_1871,5174.95,P122_borders_with
NS203010,NS203011,CENSUS_1871,9169.51,P122_borders_with
NS203012,NS203013,CENSUS_1871,13890.47,P122_borders_with
NS203012,NS203999,CENSUS_1871,43958.79,P122_borders_with
NS203005,NS203006,CENSUS_1871,11278.23,P122_borders_with
NS203005,NS203016,CENSUS_1871,7082.99,P122_borders_with
NS203015,NS203016,CENSUS_1871,11618.44,P122_borders_with
NS203015,NS204002,CENSUS_1871,8586.02,P122_borders_with
NS203015,NS204003,CENSUS_1871,4732.11,P122_borders_with
NS203015,NS204999,CENSUS_1871,2561.52,P122_borders_with
NS203015,NS203999,CENSUS_1871,16094.29,P122_borders_with
NS203008,NS203016,CENSUS_1871,6065.2,P122_borders_with
NS203008,NS203015,CENSUS_1871,18743.9,P122_borders_with
NS203008,NS203009,CENSUS_1871,7639.51,P122_borders_with
NS203013,NS203014,CENSUS_1871,25883.1,P122_borders_with
NS203013,NS203999,CENSUS_1871,36627.21,P122_borders_with
NS203011,NS203014,CENSUS_1871,8197.58,P122_borders_with
NS203011,NS203013,CENSUS_1871,14963.31,P122_borders_with
NS203011,NS203012,CENSUS_1871,10668.29,P122_borders_with
NS203007,NS203016,CENSUS_1871,14806.16,P122_borders_with
NS203007,NS203008,CENSUS_1871,38165.87,P122_borders_with
NS203007,NS203009,CENSUS_1871,9453.37,P122_borders_with
NS203001,NS206008,CENSUS_1871,14286.53,P122_borders_with
NS203001,NS203002,CENSUS_1871,31067.78,P122_borders_with
NS203001,NS203005,CENSUS_1871,13538.42,P122_borders_with
NS203006,NS203016,CENSUS_1871,12194.59,P122_borders_with
NS203006,NS203007,CENSUS_1871,12469.08,P122_borders_with
NS203004,NS203005,CENSUS_1871,21884.27,P122_borders_with
NS203004,NS203016,CENSUS_1871,40248.42,P122_borders_with
NS203002,NS206008,CENSUS_1871,5434.1,P122_borders_with
NS203002,NS203003,CENSUS_1871,11657.24,P122_borders_with
NS203002,NS206007,CENSUS_1871,1329.14,P122_borders_with
NS203002,NS203005,CENSUS_1871,2134.02,P122_borders_with
NS203002,NS203004,CENSUS_1871,15727.77,P122_borders_with
NS203009,NS203015,CENSUS_1871,12962.9,P122_borders_with
NS203009,NS203010,CENSUS_1871,10054.75,P122_borders_with
NS203009,NS203014,CENSUS_1871,3076.24,P122_borders_with
NS203003,NS206007,CENSUS_1871,647.16,P122_borders_with
NS203003,NS203004,CENSUS_1871,15305.05,P122_borders_with
NS203016,NS204002,CENSUS_1871,3305.36,P122_borders_with
NS189012,NS190001,CENSUS_1871,7555.18,P122_borders_with
NS189012,NS189013,CENSUS_1871,23423.27,P122_borders_with
NS189005,NS189007,CENSUS_1871,9535.05,P122_borders_with
NS189005,NS189006,CENSUS_1871,11247.62,P122_borders_with
NS189008,NS189009,CENSUS_1871,7630.17,P122_borders_with
NS189008,NS189010,CENSUS_1871,6412.27,P122_borders_with
NS189008,NS189011,CENSUS_1871,7175.53,P122_borders_with
NS189014,NS190013,CENSUS_1871,29399.7,P122_borders_with
NS189014,NS195001,CENSUS_1871,11390.96,P122_borders_with
NS189014,NS195013,CENSUS_1871,12124.26,P122_borders_with
NS189011,NS189012,CENSUS_1871,11076.89,P122_borders_with
NS189010,NS189012,CENSUS_1871,7278.82,P122_borders_with
NS189010,NS189011,CENSUS_1871,9001.65,P122_borders_with
NS189001,NS189014,CENSUS_1871,33001.55,P122_borders_with
NS189001,NS195013,CENSUS_1871,15504.35,P122_borders_with
NS189001,NS189009,CENSUS_1871,11336.31,P122_borders_with
NS189001,NS189008,CENSUS_1871,2078.98,P122_borders_with
NS189001,NS189005,CENSUS_1871,1871.83,P122_borders_with
NS189001,NS189007,CENSUS_1871,10362.65,P122_borders_with
NS189001,NS189002,CENSUS_1871,21846.3,P122_borders_with
NS189001,NS189004,CENSUS_1871,5216.86,P122_borders_with
NS195002,NS195003,CENSUS_1871,27175.38,P122_borders_with
NS195002,NS195004,CENSUS_1871,12195.11,P122_borders_with
NS195002,NS195007,CENSUS_1871,6238.78,P122_borders_with
NS195008,NS195012,CENSUS_1871,26909.6,P122_borders_with
NS195008,NS195013,CENSUS_1871,6876.71,P122_borders_with
NS195001,NS195002,CENSUS_1871,47912.48,P122_borders_with
NS195001,NS195007,CENSUS_1871,8785.3,P122_borders_with
NS195001,NS195008,CENSUS_1871,31007.59,P122_borders_with
NS195001,NS195013,CENSUS_1871,13767.61,P122_borders_with
NS195012,NS195013,CENSUS_1871,37227.04,P122_borders_with
NS195012,NS196999,CENSUS_1871,14620.87,P122_borders_with
NS195004,NS195007,CENSUS_1871,1475.8,P122_borders_with
NS195007,NS195008,CENSUS_1871,11688.65,P122_borders_with
NS195011,NS195012,CENSUS_1871,2146.33,P122_borders_with
NS195011,NS196999,CENSUS_1871,286.86,P122_borders_with
NS195011,NS196017,CENSUS_1871,6222.86,P122_borders_with
NS195003,NS195004,CENSUS_1871,19608.67,P122_borders_with
NS195005,NS195007,CENSUS_1871,3441.48,P122_borders_with
NS195005,NS195006,CENSUS_1871,12432.18,P122_borders_with
NS195010,NS195012,CENSUS_1871,12327.14,P122_borders_with
NS195010,NS195011,CENSUS_1871,20340.62,P122_borders_with
NS195009,NS195010,CENSUS_1871,221.38,P122_borders_with
NS195006,NS195007,CENSUS_1871,3840.74,P122_borders_with
NS195006,NS195008,CENSUS_1871,9350.15,P122_borders_with
NS200022,NS201002,CENSUS_1871,7770.32,P122_borders_with
NS200022,NS201004,CENSUS_1871,9254.12,P122_borders_with
NS200021,NS201002,CENSUS_1871,9837.24,P122_borders_with
NS200021,NS200022,CENSUS_1871,22367.43,P122_borders_with
NS200018,NS202999,CENSUS_1871,3575.85,P122_borders_with
NS200018,NS200999,CENSUS_1871,13694.83,P122_borders_with
NS200018,NS202009,CENSUS_1871,12941.7,P122_borders_with
NS200018,NS200019,CENSUS_1871,13546.79,P122_borders_with
NS200018,NS200020,CENSUS_1871,1273.03,P122_borders_with
NS200004,NS200005,CENSUS_1871,7302.87,P122_borders_with
NS200005,NS200007,CENSUS_1871,18684.19,P122_borders_with
NS200005,NS200006,CENSUS_1871,7425.83,P122_borders_with
NS200019,NS202009,CENSUS_1871,8049.53,P122_borders_with
NS200019,NS202010,CENSUS_1871,12591.97,P122_borders_with
NS200019,NS200020,CENSUS_1871,12654.65,P122_borders_with
NS200019,NS200021,CENSUS_1871,22730.05,P122_borders_with
NS200019,NS201002,CENSUS_1871,13028.48,P122_borders_with
NS200009,NS200010,CENSUS_1871,7904.03,P122_borders_with
NS200009,NS200012,CENSUS_1871,9912.51,P122_borders_with
NS200008,NS200009,CENSUS_1871,8623.21,P122_borders_with
NS200013,NS202999,CENSUS_1871,5213.57,P122_borders_with
NS200013,NS200999,CENSUS_1871,7369.13,P122_borders_with
NS200013,NS200018,CENSUS_1871,16660.54,P122_borders_with
NS200013,NS200017,CENSUS_1871,15334.15,P122_borders_with
NS200013,NS200014,CENSUS_1871,6924.95,P122_borders_with
NS200013,NS200015,CENSUS_1871,4569.35,P122_borders_with
NS200016,NS200017,CENSUS_1871,15563.6,P122_borders_with
NS200016,NS200020,CENSUS_1871,9152.86,P122_borders_with
NS200017,NS200018,CENSUS_1871,22778.45,P122_borders_with
NS200017,NS200020,CENSUS_1871,12823.02,P122_borders_with
NS200020,NS200021,CENSUS_1871,22294.16,P122_borders_with
NS200012,NS200013,CENSUS_1871,17353.71,P122_borders_with
NS200012,NS200014,CENSUS_1871,5899.26,P122_borders_with
NS200010,NS200011,CENSUS_1871,8889.13,P122_borders_with
NS200010,NS200013,CENSUS_1871,3369.93,P122_borders_with
NS200010,NS200012,CENSUS_1871,14814.85,P122_borders_with
NS200001,NS200011,CENSUS_1871,5882.05,P122_borders_with
NS200001,NS200010,CENSUS_1871,11577.35,P122_borders_with
NS200001,NS200009,CENSUS_1871,4955.26,P122_borders_with
NS200001,NS200002,CENSUS_1871,11039.16,P122_borders_with
NS200001,NS200008,CENSUS_1871,6480.73,P122_borders_with
NS200011,NS200013,CENSUS_1871,14595.26,P122_borders_with
NS200006,NS200015,CENSUS_1871,3310.92,P122_borders_with
NS200006,NS200007,CENSUS_1871,440.17,P122_borders_with
NS200006,NS200016,CENSUS_1871,5972.75,P122_borders_with
NS200003,NS200004,CENSUS_1871,15975.7,P122_borders_with
NS200002,NS200007,CENSUS_1871,5230.91,P122_borders_with
NS200002,NS200008,CENSUS_1871,15233.15,P122_borders_with
NS200002,NS200003,CENSUS_1871,14139.96,P122_borders_with
NS200002,NS200004,CENSUS_1871,2030.71,P122_borders_with
NS206012,NS206013,CENSUS_1871,12228.81,P122_borders_with
NS206007,NS206008,CENSUS_1871,14002.35,P122_borders_with
NS206007,NS206009,CENSUS_1871,13569.94,P122_borders_with
NS206010,NS206013,CENSUS_1871,5835.33,P122_borders_with
NS206010,NS206012,CENSUS_1871,8372.79,P122_borders_with
NS206001,NS206004,CENSUS_1871,13083.09,P122_borders_with
NS206001,NS206002,CENSUS_1871,10667.6,P122_borders_with
NS206004,NS206005,CENSUS_1871,9627.75,P122_borders_with
NS206008,NS206009,CENSUS_1871,6587.35,P122_borders_with
NS206002,NS206004,CENSUS_1871,10594.73,P122_borders_with
NS206002,NS206003,CENSUS_1871,13487.11,P122_borders_with
NS206003,NS206005,CENSUS_1871,3561.66,P122_borders_with
NS206003,NS206006,CENSUS_1871,5743.4,P122_borders_with
NS206003,NS206004,CENSUS_1871,3230.69,P122_borders_with
NS206005,NS206006,CENSUS_1871,18393.47,P122_borders_with
NS206006,NS206009,CENSUS_1871,10857.58,P122_borders_with
NS206006,NS206007,CENSUS_1871,11227.59,P122_borders_with
NS193003,NS193004,CENSUS_1871,23349.3,P122_borders_with
NS194007,NS195002,CENSUS_1871,30654.87,P122_borders_with
NS194003,NS194004,CENSUS_1871,19014.0,P122_borders_with
NS194006,NS194007,CENSUS_1871,34249.54,P122_borders_with
NS194005,NS195002,CENSUS_1871,7956.89,P122_borders_with
NS194005,NS194007,CENSUS_1871,13010.79,P122_borders_with
NS193007,NS193999,CENSUS_1871,12262.2,P122_borders_with
NS193007,NS193008,CENSUS_1871,14330.62,P122_borders_with
NS193005,NS193999,CENSUS_1871,74683.17,P122_borders_with
NS193005,NS193006,CENSUS_1871,14170.42,P122_borders_with
NS193005,NS193007,CENSUS_1871,84.01,P122_borders_with
NS193004,NS193005,CENSUS_1871,37620.0,P122_borders_with
NS193004,NS193999,CENSUS_1871,10013.14,P122_borders_with
NS194004,NS194005,CENSUS_1871,13377.14,P122_borders_with
NS194004,NS195003,CENSUS_1871,11701.1,P122_borders_with
NS194004,NS195002,CENSUS_1871,6572.54,P122_borders_with
NS194001,NS194002,CENSUS_1871,4585.12,P122_borders_with
NS193008,NS193999,CENSUS_1871,8140.95,P122_borders_with
NS193008,NS194001,CENSUS_1871,3971.24,P122_borders_with
NS193001,NS193003,CENSUS_1871,20162.95,P122_borders_with
NS194002,NS194003,CENSUS_1871,6683.78,P122_borders_with
NS194002,NS194005,CENSUS_1871,13445.94,P122_borders_with
NS194002,NS194004,CENSUS_1871,16435.25,P122_borders_with
NS193006,NS193007,CENSUS_1871,6733.01,P122_borders_with
NS192009,NS192010,CENSUS_1871,11161.36,P122_borders_with
NS192009,NS192999,CENSUS_1871,12198.49,P122_borders_with
NS192005,NS192007,CENSUS_1871,14547.31,P122_borders_with
NS192005,NS192999,CENSUS_1871,7206.21,P122_borders_with
NS192005,NS192006,CENSUS_1871,12518.86,P122_borders_with
NS192007,NS192008,CENSUS_1871,26582.96,P122_borders_with
NS192007,NS192999,CENSUS_1871,4034.0,P122_borders_with
NS192006,NS192999,CENSUS_1871,25722.52,P122_borders_with
NS192004,NS192005,CENSUS_1871,24295.53,P122_borders_with
NS192010,NS193001,CENSUS_1871,10373.96,P122_borders_with
NS192010,NS193003,CENSUS_1871,5552.79,P122_borders_with
NS192010,NS192999,CENSUS_1871,18656.17,P122_borders_with
NS192008,NS192009,CENSUS_1871,18540.29,P122_borders_with
NS192008,NS192999,CENSUS_1871,13465.39,P122_borders_with
NS192001,NS192002,CENSUS_1871,16662.54,P122_borders_with
NS192001,NS192008,CENSUS_1871,3846.93,P122_borders_with
NS191999,NS192999,CENSUS_1871,33675.92,P122_borders_with
NS191999,NS192006,CENSUS_1871,4094.46,P122_borders_with
NS191999,NS193999,CENSUS_1871,10449.07,P122_borders_with
NS188999,NS195012,CENSUS_1871,397.71,P122_borders_with
NS188999,NS196999,CENSUS_1871,22933.93,P122_borders_with
NS188999,NS196017,CENSUS_1871,8302.71,P122_borders_with
NS188999,NS196018,CENSUS_1871,7998.23,P122_borders_with
NS188999,NS197002,CENSUS_1871,8.95,P122_borders_with
NS203999,NS204999,CENSUS_1871,100490.18,P122_borders_with
NS203999,NS204011,CENSUS_1871,9005.47,P122_borders_with
NS200999,NS202999,CENSUS_1871,9789.55,P122_borders_with
NS193999,NS194001,CENSUS_1871,16179.19,P122_borders_with
NS193999,NS194002,CENSUS_1871,23455.5,P122_borders_with
NS193999,NS194005,CENSUS_1871,26553.4,P122_borders_with
NS193999,NS194006,CENSUS_1871,44366.22,P122_borders_with
NS193999,NS194007,CENSUS_1871,3593.77,P122_borders_with
NS189009,NS189014,CENSUS_1871,11129.66,P122_borders_with
NS189009,NS189013,CENSUS_1871,7985.75,P122_borders_with
NS189009,NS189012,CENSUS_1871,1810.41,P122_borders_with
NS189009,NS189010,CENSUS_1871,5796.67,P122_borders_with
NS189007,NS189008,CENSUS_1871,15499.04,P122_borders_with
NS189013,NS190013,CENSUS_1871,5769.25,P122_borders_with
NS189013,NS189014,CENSUS_1871,18849.23,P122_borders_with
NS189013,NS190001,CENSUS_1871,7190.77,P122_borders_with
NS189002,NS189004,CENSUS_1871,9464.01,P122_borders_with
NS189002,NS189003,CENSUS_1871,8452.24,P122_borders_with
NS189003,NS189004,CENSUS_1871,10577.62,P122_borders_with
NS198012,NS199001,CENSUS_1871,18620.19,P122_borders_with
NS200014,NS200015,CENSUS_1871,7450.58,P122_borders_with
NS189006,NS189007,CENSUS_1871,8541.76,P122_borders_with
NS204005,NS205001,CENSUS_1871,25328.49,P122_borders_with
NS197003,NS197018,CENSUS_1871,4987.61,P122_borders_with
NS197003,NS197999,CENSUS_1871,19496.57,P122_borders_with
NS206011,NS206012,CENSUS_1871,5013.48,P122_borders_with
NS188005,NS188006,CENSUS_1871,26819.13,P122_borders_with
NS192002,NS192003,CENSUS_1871,15766.04,P122_borders_with
NS192002,NS192008,CENSUS_1871,4643.77,P122_borders_with
NS192002,NS192004,CENSUS_1871,37776.31,P122_borders_with
NS192002,NS192007,CENSUS_1871,6868.26,P122_borders_with
NS192002,NS192005,CENSUS_1871,6096.42,P122_borders_with
NS205006,NS205014,CENSUS_1871,18147.42,P122_borders_with
NS205006,NS205013,CENSUS_1871,7902.63,P122_borders_with
NS205006,NS205010,CENSUS_1871,8821.71,P122_borders_with
NS205006,NS205007,CENSUS_1871,6589.37,P122_borders_with
NS192999,NS193003,CENSUS_1871,160.35,P122_borders_with
NS192999,NS193004,CENSUS_1871,5364.0,P122_borders_with
NS192999,NS193999,CENSUS_1871,66461.64,P122_borders_with
NS200007,NS200009,CENSUS_1871,6828.97,P122_borders_with
NS200007,NS200008,CENSUS_1871,10455.26,P122_borders_with
NS203014,NS203015,CENSUS_1871,13238.63,P122_borders_with
NS203014,NS203999,CENSUS_1871,4368.04,P122_borders_with
NS196003,NS196004,CENSUS_1871,1288.49,P122_borders_with
NS196003,NS196005,CENSUS_1871,532.52,P122_borders_with
NS196004,NS196006,CENSUS_1871,523.28,P122_borders_with
NS196004,NS196005,CENSUS_1871,484.03,P122_borders_with
NS196006,NS196008,CENSUS_1871,121.93,P122_borders_with
NS196006,NS196007,CENSUS_1871,2724.28,P122_borders_with
NS200015,NS200017,CENSUS_1871,805.84,P122_borders_with
NS200015,NS200016,CENSUS_1871,10146.33,P122_borders_with
NS202005,NS202011,CENSUS_1871,5454.08,P122_borders_with
NS202005,NS202012,CENSUS_1871,6134.81,P122_borders_with
NS197999,NS199014,CENSUS_1871,7889.63,P122_borders_with
NS197999,NS202999,CENSUS_1871,52957.75,P122_borders_with
NS198004,NS198005,CENSUS_1871,18336.9,P122_borders_with
NS198004,NS199005,CENSUS_1871,5922.7,P122_borders_with
PE003006,PE003021,CENSUS_1871,1474.92,P122_borders_with
PE003006,PE003012,CENSUS_1871,5770.08,P122_borders_with
PE003006,PE003007,CENSUS_1871,14549.69,P122_borders_with
PE003007,PE003012,CENSUS_1871,1659.16,P122_borders_with
PE003007,PE003013,CENSUS_1871,4714.61,P122_borders_with
PE003007,PE003008,CENSUS_1871,12375.96,P122_borders_with
PE003008,PE003013,CENSUS_1871,133.0,P122_borders_with
PE003008,PE003014,CENSUS_1871,5069.14,P122_borders_with
PE003008,PE003015,CENSUS_1871,1272.55,P122_borders_with
PE003008,PE003009,CENSUS_1871,13534.51,P122_borders_with
PE003009,PE003015,CENSUS_1871,4086.9,P122_borders_with
PE003009,PE003016,CENSUS_1871,3127.68,P122_borders_with
PE003009,PE003010,CENSUS_1871,11883.88,P122_borders_with
PE003010,PE003016,CENSUS_1871,2737.05,P122_borders_with
PE003010,PE003011,CENSUS_1871,6399.62,P122_borders_with
PE003001,PE003002,CENSUS_1871,13879.3,P122_borders_with
PE003001,PE003011,CENSUS_1871,10179.58,P122_borders_with
PE003001,PE003010,CENSUS_1871,10034.02,P122_borders_with
PE003002,PE003003,CENSUS_1871,12537.85,P122_borders_with
PE003003,PE003004,CENSUS_1871,15242.51,P122_borders_with
PE003004,PE003005,CENSUS_1871,12638.38,P122_borders_with
PE003012,PE003017,CENSUS_1871,5325.46,P122_borders_with
PE003012,PE003021,CENSUS_1871,15970.21,P122_borders_with
PE003012,PE003013,CENSUS_1871,17857.15,P122_borders_with
PE003013,PE003017,CENSUS_1871,4896.55,P122_borders_with
PE003013,PE003014,CENSUS_1871,17785.12,P122_borders_with
PE003014,PE003022,CENSUS_1871,2861.41,P122_borders_with
PE003014,PE003015,CENSUS_1871,13110.48,P122_borders_with
PE003015,PE003016,CENSUS_1871,15755.91,P122_borders_with
PE003011,PE003016,CENSUS_1871,12584.46,P122_borders_with
PE003017,PE003018,CENSUS_1871,13720.91,P122_borders_with
PE003017,PE003021,CENSUS_1871,1583.43,P122_borders_with
PE003018,PE003019,CENSUS_1871,20298.18,P122_borders_with
PE003019,PE003020,CENSUS_1871,7056.44,P122_borders_with
PE001001,PE001002,CENSUS_1871,18883.09,P122_borders_with
PE001002,PE001003,CENSUS_1871,21773.97,P122_borders_with
PE001003,PE001004,CENSUS_1871,20830.1,P122_borders_with
PE001004,PE001007,CENSUS_1871,3565.81,P122_borders_with
PE001004,PE001005,CENSUS_1871,17196.66,P122_borders_with
PE001005,PE001007,CENSUS_1871,5208.78,P122_borders_with
PE001005,PE001006,CENSUS_1871,15777.28,P122_borders_with
PE001006,PE001008,CENSUS_1871,2433.96,P122_borders_with
PE001006,PE001009,CENSUS_1871,9562.69,P122_borders_with
PE001006,PE001010,CENSUS_1871,957.12,P122_borders_with
PE001006,PE001007,CENSUS_1871,2378.41,P122_borders_with
PE001007,PE001008,CENSUS_1871,11729.56,P122_borders_with
PE001008,PE001009,CENSUS_1871,6432.61,P122_borders_with
PE001009,PE001010,CENSUS_1871,10146.1,P122_borders_with
PE001010,PE001013,CENSUS_1871,3138.8,P122_borders_with
PE001010,PE001012,CENSUS_1871,6700.12,P122_borders_with
PE001010,PE001011,CENSUS_1871,7979.47,P122_borders_with
PE001011,PE001012,CENSUS_1871,10964.97,P122_borders_with
PE001012,PE001013,CENSUS_1871,9546.98,P122_borders_with
PE001013,PE001015,CENSUS_1871,3664.13,P122_borders_with
PE001013,PE001014,CENSUS_1871,17011.2,P122_borders_with
PE001014,PE001015,CENSUS_1871,6117.49,P122_borders_with
PE001014,PE001016,CENSUS_1871,9769.61,P122_borders_with
PE001015,PE001024,CENSUS_1871,5106.92,P122_borders_with
PE001015,PE001016,CENSUS_1871,9548.95,P122_borders_with
PE001016,PE001024,CENSUS_1871,10843.11,P122_borders_with
PE001024,PE001025,CENSUS_1871,4753.49,P122_borders_with
PE001019,PE001024,CENSUS_1871,6402.66,P122_borders_with
PE001019,PE001020,CENSUS_1871,14008.8,P122_borders_with
PE001019,PE002001,CENSUS_1871,5407.24,P122_borders_with
PE001020,PE001021,CENSUS_1871,13126.91,P122_borders_with
PE001020,PE002001,CENSUS_1871,5571.4,P122_borders_with
PE001021,PE001022,CENSUS_1871,17088.83,P122_borders_with
PE001021,PE002006,CENSUS_1871,2526.77,P122_borders_with
PE001021,PE002001,CENSUS_1871,2122.7,P122_borders_with
PE001022,PE001023,CENSUS_1871,14178.06,P122_borders_with
PE001022,PE002004,CENSUS_1871,77.85,P122_borders_with
PE001022,PE002006,CENSUS_1871,5834.04,P122_borders_with
PE001023,PE002004,CENSUS_1871,8966.29,P122_borders_with
PE002001,PE002006,CENSUS_1871,6141.08,P122_borders_with
PE002001,PE002002,CENSUS_1871,20809.37,P122_borders_with
PE002002,PE002006,CENSUS_1871,5847.22,P122_borders_with
PE002002,PE002003,CENSUS_1871,15734.33,P122_borders_with
PE002003,PE002005,CENSUS_1871,1918.48,P122_borders_with
