:START_ID,:END_ID,during_period,shared_border_length_m:float,:TYPE
ON099032,ON099041,CENSUS_1911,11752.7,P122_borders_with
ON099033,ON108031,CENSUS_1911,3009.53,P122_borders_with
ON099033,ON108999,CENSUS_1911,1061.33,P122_borders_with
ON099033,ON108023,CENSUS_1911,3374.0,P122_borders_with
ON099033,ON099076,CENSUS_1911,8113.34,P122_borders_with
ON099033,ON099066,CENSUS_1911,9801.41,P122_borders_with
ON099033,ON099081,CENSUS_1911,20113.3,P122_borders_with
ON099033,ON099089,CENSUS_1911,11398.75,P122_borders_with
ON099034,ON099081,CENSUS_1911,29711.56,P122_borders_with
ON099034,ON099042,CENSUS_1911,9743.57,P122_borders_with
ON099035,ON099081,CENSUS_1911,38715.39,P122_borders_with
ON099035,ON099086,CENSUS_1911,9779.55,P122_borders_with
ON099036,ON099081,CENSUS_1911,9721.39,P122_borders_with
ON099036,ON099065,CENSUS_1911,1262.83,P122_borders_with
ON099036,ON099059,CENSUS_1911,9755.27,P122_borders_with
ON099036,ON099054,CENSUS_1911,9829.6,P122_borders_with
ON099037,ON099047,CENSUS_1911,9704.1,P122_borders_with
ON099037,ON099099,CENSUS_1911,5981.8,P122_borders_with
ON099037,ON099053,CENSUS_1911,9744.63,P122_borders_with
ON099038,ON099095,CENSUS_1911,5999.07,P122_borders_with
ON099038,ON099057,CENSUS_1911,9773.58,P122_borders_with
ON099039,ON108014,CENSUS_1911,21827.17,P122_borders_with
ON099039,ON108024,CENSUS_1911,10452.7,P122_borders_with
ON099039,ON099080,CENSUS_1911,19893.77,P122_borders_with
ON099039,ON099072,CENSUS_1911,1495.19,P122_borders_with
ON099039,ON099089,CENSUS_1911,4017.97,P122_borders_with
ON099040,ON099081,CENSUS_1911,10085.11,P122_borders_with
ON099040,ON099077,CENSUS_1911,11946.11,P122_borders_with
ON099040,ON099054,CENSUS_1911,9784.71,P122_borders_with
ON099040,ON099089,CENSUS_1911,9835.72,P122_borders_with
ON099041,ON099081,CENSUS_1911,9892.17,P122_borders_with
ON099041,ON099088,CENSUS_1911,9688.59,P122_borders_with
ON099041,ON099084,CENSUS_1911,7760.02,P122_borders_with
ON099041,ON099053,CENSUS_1911,9772.2,P122_borders_with
ON099042,ON099064,CENSUS_1911,9709.35,P122_borders_with
ON099042,ON099046,CENSUS_1911,9742.98,P122_borders_with
ON099043,ON099081,CENSUS_1911,35883.23,P122_borders_with
ON099043,ON099093,CENSUS_1911,4996.8,P122_borders_with
ON099044,ON099078,CENSUS_1911,9617.05,P122_borders_with
ON099044,ON099081,CENSUS_1911,57898.23,P122_borders_with
ON099044,ON099088,CENSUS_1911,9766.15,P122_borders_with
ON099045,ON099068,CENSUS_1911,19380.14,P122_borders_with
ON099045,ON099088,CENSUS_1911,41524.56,P122_borders_with
ON099045,ON099048,CENSUS_1911,62688.82,P122_borders_with
ON099045,ON099084,CENSUS_1911,60054.38,P122_borders_with
ON099046,ON099081,CENSUS_1911,9730.53,P122_borders_with
ON099046,ON099064,CENSUS_1911,9855.61,P122_borders_with
ON099047,ON099050,CENSUS_1911,8803.63,P122_borders_with
ON099047,ON099051,CENSUS_1911,8770.77,P122_borders_with
ON099048,ON099068,CENSUS_1911,19352.76,P122_borders_with
ON099048,ON099084,CENSUS_1911,19300.52,P122_borders_with
ON099049,ON116005,CENSUS_1911,9234.74,P122_borders_with
ON099049,ON099081,CENSUS_1911,22950.82,P122_borders_with
ON099050,ON099081,CENSUS_1911,9728.31,P122_borders_with
ON099050,ON099088,CENSUS_1911,9778.1,P122_borders_with
ON099050,ON099053,CENSUS_1911,9732.07,P122_borders_with
ON099051,ON099057,CENSUS_1911,9723.33,P122_borders_with
ON099052,ON099081,CENSUS_1911,10818.43,P122_borders_with
ON099052,ON099086,CENSUS_1911,78529.01,P122_borders_with
ON099053,ON099081,CENSUS_1911,9714.52,P122_borders_with
ON099054,ON099059,CENSUS_1911,9991.54,P122_borders_with
ON099055,ON099071,CENSUS_1911,14043.46,P122_borders_with
ON099055,ON099081,CENSUS_1911,43543.95,P122_borders_with
ON099056,ON099081,CENSUS_1911,9617.32,P122_borders_with
ON099056,ON099088,CENSUS_1911,19217.51,P122_borders_with
ON099057,ON099086,CENSUS_1911,18221.72,P122_borders_with
ON099057,QC185999,CENSUS_1911,9695.64,P122_borders_with
ON099058,ON099083,CENSUS_1911,5998.78,P122_borders_with
ON099058,ON099088,CENSUS_1911,28617.36,P122_borders_with
ON099058,ON099084,CENSUS_1911,9490.48,P122_borders_with
ON099059,ON099065,CENSUS_1911,9726.5,P122_borders_with
ON099060,ON099070,CENSUS_1911,8292.97,P122_borders_with
ON099060,ON099081,CENSUS_1911,16954.05,P122_borders_with
ON099061,ON099081,CENSUS_1911,9694.54,P122_borders_with
ON099061,ON099086,CENSUS_1911,28966.63,P122_borders_with
ON099062,ON099088,CENSUS_1911,45824.21,P122_borders_with
ON099063,ON099075,CENSUS_1911,15891.06,P122_borders_with
ON099063,ON117005,CENSUS_1911,40439.02,P122_borders_with
ON099063,ON099081,CENSUS_1911,69797.56,P122_borders_with
ON099064,ON099094,CENSUS_1911,6000.55,P122_borders_with
ON099064,ON099102,CENSUS_1911,14810.0,P122_borders_with
ON099065,ON099081,CENSUS_1911,39629.63,P122_borders_with
ON099065,ON099085,CENSUS_1911,5999.08,P122_borders_with
ON099066,ON099076,CENSUS_1911,9784.64,P122_borders_with
ON099066,ON099081,CENSUS_1911,19514.44,P122_borders_with
ON099067,ON099070,CENSUS_1911,9229.52,P122_borders_with
ON099067,ON099098,CENSUS_1911,1930.84,P122_borders_with
ON099067,ON099081,CENSUS_1911,15495.53,P122_borders_with
ON099067,ON099088,CENSUS_1911,5641.04,P122_borders_with
ON099069,ON099081,CENSUS_1911,19266.15,P122_borders_with
ON099069,ON099086,CENSUS_1911,9810.35,P122_borders_with
ON099070,ON099098,CENSUS_1911,4069.48,P122_borders_with
ON099070,ON099081,CENSUS_1911,14429.26,P122_borders_with
ON099070,QC185023,CENSUS_1911,950.12,P122_borders_with
ON099071,ON129013,CENSUS_1911,14371.81,P122_borders_with
ON099071,ON099081,CENSUS_1911,14796.02,P122_borders_with
ON099072,ON099080,CENSUS_1911,15189.81,P122_borders_with
ON099072,ON099081,CENSUS_1911,25602.53,P122_borders_with
ON099072,ON099083,CENSUS_1911,5999.77,P122_borders_with
ON099072,ON099088,CENSUS_1911,4063.1,P122_borders_with
ON099073,ON099081,CENSUS_1911,10284.44,P122_borders_with
ON099073,ON099088,CENSUS_1911,9721.98,P122_borders_with
ON099074,ON099081,CENSUS_1911,29195.91,P122_borders_with
ON099074,ON099088,CENSUS_1911,19425.41,P122_borders_with
ON099075,ON129003,CENSUS_1911,15739.28,P122_borders_with
ON099076,ON108999,CENSUS_1911,14298.24,P122_borders_with
ON099076,ON108030,CENSUS_1911,15172.12,P122_borders_with
ON099076,ON108013,CENSUS_1911,4221.98,P122_borders_with
ON099076,ON099081,CENSUS_1911,10240.26,P122_borders_with
ON099077,ON099081,CENSUS_1911,12192.07,P122_borders_with
ON099077,ON099101,CENSUS_1911,6000.73,P122_borders_with
ON099077,ON099091,CENSUS_1911,6000.74,P122_borders_with
ON099077,ON099089,CENSUS_1911,18526.2,P122_borders_with
ON099078,ON099080,CENSUS_1911,9720.97,P122_borders_with
ON099078,ON099081,CENSUS_1911,39720.34,P122_borders_with
ON099078,ON099088,CENSUS_1911,19458.03,P122_borders_with
ON099079,ON099081,CENSUS_1911,45742.77,P122_borders_with
ON099080,ON099100,CENSUS_1911,12064.24,P122_borders_with
ON099080,ON099081,CENSUS_1911,9538.61,P122_borders_with
ON099080,ON099089,CENSUS_1911,17186.96,P122_borders_with
ON099081,ON129013,CENSUS_1911,25579.35,P122_borders_with
ON099081,ON108002,CENSUS_1911,30041.68,P122_borders_with
ON099081,ON117005,CENSUS_1911,14150.42,P122_borders_with
ON099081,ON117008,CENSUS_1911,14828.04,P122_borders_with
ON099081,ON116003,CENSUS_1911,854.08,P122_borders_with
ON099081,ON108038,CENSUS_1911,7393.57,P122_borders_with
ON099081,ON108030,CENSUS_1911,22656.28,P122_borders_with
ON099081,ON108013,CENSUS_1911,23053.57,P122_borders_with
ON099081,ON108016,CENSUS_1911,29545.51,P122_borders_with
ON099081,ON108014,CENSUS_1911,2063.96,P122_borders_with
ON099081,ON116006,CENSUS_1911,16777.23,P122_borders_with
ON099081,ON116005,CENSUS_1911,24521.18,P122_borders_with
ON099081,ON099089,CENSUS_1911,30108.32,P122_borders_with
ON099081,ON099085,CENSUS_1911,9600.38,P122_borders_with
ON099081,ON099088,CENSUS_1911,221742.74,P122_borders_with
ON099081,ON099084,CENSUS_1911,24770.33,P122_borders_with
ON099081,ON099093,CENSUS_1911,4625.77,P122_borders_with
ON099081,ON099082,CENSUS_1911,60817.03,P122_borders_with
ON099081,ON099086,CENSUS_1911,96453.03,P122_borders_with
ON099081,QC20N999,CENSUS_1911,6111.7,P122_borders_with
ON099082,QC20N999,CENSUS_1911,35890.91,P122_borders_with
ON099084,ON099085,CENSUS_1911,19256.49,P122_borders_with
ON099084,ON099088,CENSUS_1911,124651.42,P122_borders_with
ON099085,ON099088,CENSUS_1911,43112.4,P122_borders_with
ON099086,QC185999,CENSUS_1911,38818.28,P122_borders_with
ON099086,QC20N999,CENSUS_1911,50536.92,P122_borders_with
ON099088,ON099089,CENSUS_1911,58448.2,P122_borders_with
ON099088,ON099097,CENSUS_1911,1331.66,P122_borders_with
ON099089,ON108031,CENSUS_1911,2385.04,P122_borders_with
ON099089,ON108023,CENSUS_1911,6406.35,P122_borders_with
ON099089,ON108013,CENSUS_1911,12546.54,P122_borders_with
ON099089,ON108024,CENSUS_1911,13136.41,P122_borders_with
ON100001,ON100006,CENSUS_1911,8426.18,P122_borders_with
ON100001,ON100005,CENSUS_1911,11870.7,P122_borders_with
ON100001,ON100008,CENSUS_1911,11918.95,P122_borders_with
ON100001,ON100007,CENSUS_1911,14936.46,P122_borders_with
ON100001,ON100003,CENSUS_1911,4080.04,P122_borders_with
ON100002,ON100006,CENSUS_1911,10478.98,P122_borders_with
ON100002,ON100005,CENSUS_1911,12004.73,P122_borders_with
ON100002,ON100003,CENSUS_1911,5632.92,P122_borders_with
ON100003,ON100005,CENSUS_1911,15063.48,P122_borders_with
ON100003,ON100010,CENSUS_1911,5999.91,P122_borders_with
ON100003,ON100007,CENSUS_1911,7923.93,P122_borders_with
ON100003,ON107001,CENSUS_1911,5205.53,P122_borders_with
ON100003,ON107003,CENSUS_1911,16784.25,P122_borders_with
ON100004,ON100008,CENSUS_1911,14901.95,P122_borders_with
ON100004,ON100007,CENSUS_1911,19603.52,P122_borders_with
ON100004,ON100013,CENSUS_1911,5999.91,P122_borders_with
ON100005,ON100006,CENSUS_1911,15239.09,P122_borders_with
ON100006,ON100012,CENSUS_1911,5999.91,P122_borders_with
ON100007,ON100008,CENSUS_1911,176.03,P122_borders_with
ON100007,ON107003,CENSUS_1911,9813.12,P122_borders_with
ON100007,ON107002,CENSUS_1911,2133.74,P122_borders_with
ON100008,ON100011,CENSUS_1911,5999.91,P122_borders_with
ON100008,ON100009,CENSUS_1911,5999.91,P122_borders_with
ON101001,ON101007,CENSUS_1911,5999.91,P122_borders_with
ON101001,ON101002,CENSUS_1911,21564.94,P122_borders_with
ON101001,ON101003,CENSUS_1911,26270.55,P122_borders_with
ON101001,ON101004,CENSUS_1911,7450.11,P122_borders_with
ON101001,ON101005,CENSUS_1911,6618.22,P122_borders_with
ON101002,ON101008,CENSUS_1911,5999.91,P122_borders_with
ON101002,ON102002,CENSUS_1911,19955.3,P122_borders_with
ON101002,ON101004,CENSUS_1911,10573.71,P122_borders_with
ON101003,ON115001,CENSUS_1911,5251.77,P122_borders_with
ON101003,ON101005,CENSUS_1911,10132.48,P122_borders_with
ON101004,ON102002,CENSUS_1911,4315.69,P122_borders_with
ON101004,ON102001,CENSUS_1911,10547.81,P122_borders_with
ON101004,ON101009,CENSUS_1911,5999.89,P122_borders_with
ON101004,ON112002,CENSUS_1911,18061.19,P122_borders_with
ON101004,ON101005,CENSUS_1911,17274.5,P122_borders_with
ON101005,ON112002,CENSUS_1911,2987.2,P122_borders_with
ON101005,ON101006,CENSUS_1911,5999.88,P122_borders_with
ON101005,ON112003,CENSUS_1911,16074.2,P122_borders_with
ON102001,ON102003,CENSUS_1911,3400.98,P122_borders_with
ON102001,ON102002,CENSUS_1911,15029.2,P122_borders_with
ON102001,ON112007,CENSUS_1911,14143.0,P122_borders_with
ON102001,ON112002,CENSUS_1911,3045.6,P122_borders_with
ON102002,ON102003,CENSUS_1911,21126.87,P122_borders_with
ON102003,ON102004,CENSUS_1911,5999.95,P122_borders_with
ON102003,ON113006,CENSUS_1911,11064.91,P122_borders_with
ON102003,ON112007,CENSUS_1911,5662.58,P122_borders_with
ON103001,ON104002,CENSUS_1911,14530.49,P122_borders_with
ON103001,ON103004,CENSUS_1911,9468.41,P122_borders_with
ON103001,ON129015,CENSUS_1911,20054.98,P122_borders_with
ON103001,ON103009,CENSUS_1911,5999.89,P122_borders_with
ON103001,ON103005,CENSUS_1911,14492.71,P122_borders_with
ON103001,ON137001,CENSUS_1911,10816.56,P122_borders_with
ON103001,ON129009,CENSUS_1911,455.42,P122_borders_with
ON103002,ON103005,CENSUS_1911,17074.99,P122_borders_with
ON103002,ON119003,CENSUS_1911,19563.22,P122_borders_with
ON103002,ON129009,CENSUS_1911,3454.33,P122_borders_with
ON103002,ON129004,CENSUS_1911,14512.39,P122_borders_with
ON103002,ON103003,CENSUS_1911,19668.01,P122_borders_with
ON103003,ON119003,CENSUS_1911,21699.27,P122_borders_with
ON103003,ON129004,CENSUS_1911,794.61,P122_borders_with
ON103003,ON129006,CENSUS_1911,12957.65,P122_borders_with
ON103004,ON137002,CENSUS_1911,14487.06,P122_borders_with
ON103004,ON103006,CENSUS_1911,14763.86,P122_borders_with
ON103004,ON104002,CENSUS_1911,5173.09,P122_borders_with
ON103004,ON137001,CENSUS_1911,14735.72,P122_borders_with
ON103005,ON103008,CENSUS_1911,5999.92,P122_borders_with
ON103005,ON137001,CENSUS_1911,13335.08,P122_borders_with
ON103005,ON119003,CENSUS_1911,3205.41,P122_borders_with
ON103005,ON129009,CENSUS_1911,16257.18,P122_borders_with
ON103006,ON103007,CENSUS_1911,5999.91,P122_borders_with
ON103006,ON104002,CENSUS_1911,15351.49,P122_borders_with
ON103006,ON136002,CENSUS_1911,707.84,P122_borders_with
ON103006,ON104001,CENSUS_1911,14819.55,P122_borders_with
ON103006,ON137005,CENSUS_1911,14794.98,P122_borders_with
ON104001,ON104002,CENSUS_1911,179.11,P122_borders_with
ON104001,ON136003,CENSUS_1911,9609.14,P122_borders_with
ON104001,ON136002,CENSUS_1911,13755.06,P122_borders_with
ON104001,ON104004,CENSUS_1911,20951.27,P122_borders_with
ON104002,ON104008,CENSUS_1911,5999.91,P122_borders_with
ON104002,ON104003,CENSUS_1911,9831.0,P122_borders_with
ON104002,ON129015,CENSUS_1911,7992.24,P122_borders_with
ON104002,ON104004,CENSUS_1911,7551.12,P122_borders_with
ON104002,ON104005,CENSUS_1911,7216.98,P122_borders_with
ON104003,ON129015,CENSUS_1911,16024.21,P122_borders_with
ON104004,ON104007,CENSUS_1911,5999.88,P122_borders_with
ON104004,ON104005,CENSUS_1911,21006.23,P122_borders_with
ON104005,ON104006,CENSUS_1911,18200.08,P122_borders_with
ON105001,ON118004,CENSUS_1911,756.85,P122_borders_with
ON105001,ON105007,CENSUS_1911,424.19,P122_borders_with
ON105001,ON105006,CENSUS_1911,2169.01,P122_borders_with
ON105001,ON105005,CENSUS_1911,2157.92,P122_borders_with
ON105002,ON105004,CENSUS_1911,888.0,P122_borders_with
ON105002,ON105008,CENSUS_1911,937.64,P122_borders_with
ON105002,ON105003,CENSUS_1911,738.86,P122_borders_with
ON105003,ON105008,CENSUS_1911,2041.97,P122_borders_with
ON105003,ON105007,CENSUS_1911,664.9,P122_borders_with
ON105003,ON105006,CENSUS_1911,1266.46,P122_borders_with
ON105004,ON105008,CENSUS_1911,1866.73,P122_borders_with
ON105004,ON105007,CENSUS_1911,1615.59,P122_borders_with
ON105005,ON118004,CENSUS_1911,476.41,P122_borders_with
ON105005,ON118007,CENSUS_1911,1420.35,P122_borders_with
ON105006,ON118004,CENSUS_1911,1240.43,P122_borders_with
ON105007,ON105008,CENSUS_1911,891.4,P122_borders_with
ON106001,ON107006,CENSUS_1911,914.34,P122_borders_with
ON106001,ON107004,CENSUS_1911,10644.85,P122_borders_with
ON106001,ON106006,CENSUS_1911,4667.24,P122_borders_with
ON106001,ON106004,CENSUS_1911,33466.56,P122_borders_with
ON106001,ON106002,CENSUS_1911,20049.8,P122_borders_with
ON106001,ON131003,CENSUS_1911,4974.37,P122_borders_with
ON106002,ON107004,CENSUS_1911,391.26,P122_borders_with
ON106002,ON131001,CENSUS_1911,9633.05,P122_borders_with
ON106002,ON131003,CENSUS_1911,14727.88,P122_borders_with
ON106003,ON107005,CENSUS_1911,8103.37,P122_borders_with
ON106003,ON106005,CENSUS_1911,22490.6,P122_borders_with
ON106003,ON111001,CENSUS_1911,5357.83,P122_borders_with
ON106003,ON111002,CENSUS_1911,4154.07,P122_borders_with
ON106004,ON107006,CENSUS_1911,2805.52,P122_borders_with
ON106004,ON106005,CENSUS_1911,22404.49,P122_borders_with
ON106004,ON106008,CENSUS_1911,4359.4,P122_borders_with
ON106004,ON111003,CENSUS_1911,13572.41,P122_borders_with
ON106004,ON131003,CENSUS_1911,4831.22,P122_borders_with
ON106005,ON107005,CENSUS_1911,11425.53,P122_borders_with
ON106005,ON106007,CENSUS_1911,5999.91,P122_borders_with
ON106005,ON111002,CENSUS_1911,8094.84,P122_borders_with
ON106005,ON111003,CENSUS_1911,3232.59,P122_borders_with
ON106006,ON107006,CENSUS_1911,3251.05,P122_borders_with
ON106006,ON107004,CENSUS_1911,5517.53,P122_borders_with
ON106008,ON111009,CENSUS_1911,1423.96,P122_borders_with
ON106008,ON111003,CENSUS_1911,4.88,P122_borders_with
ON107001,ON107008,CENSUS_1911,5999.91,P122_borders_with
ON107001,ON107003,CENSUS_1911,9737.41,P122_borders_with
ON107001,ON107002,CENSUS_1911,9918.42,P122_borders_with
ON107001,ON107006,CENSUS_1911,15003.04,P122_borders_with
ON107002,ON107003,CENSUS_1911,15985.73,P122_borders_with
ON107002,ON107009,CENSUS_1911,5999.91,P122_borders_with
ON107002,ON107006,CENSUS_1911,1950.8,P122_borders_with
ON107002,ON107004,CENSUS_1911,13085.56,P122_borders_with
ON107004,ON107006,CENSUS_1911,10628.1,P122_borders_with
ON107005,ON107006,CENSUS_1911,20882.81,P122_borders_with
ON107006,ON107007,CENSUS_1911,5999.94,P122_borders_with
ON108001,ON108025,CENSUS_1911,13216.72,P122_borders_with
ON108001,ON108026,CENSUS_1911,14366.99,P122_borders_with
ON108001,ON108036,CENSUS_1911,5999.92,P122_borders_with
ON108001,ON108002,CENSUS_1911,14355.95,P122_borders_with
ON108001,ON108028,CENSUS_1911,13215.63,P122_borders_with
ON108002,ON108025,CENSUS_1911,14153.25,P122_borders_with
ON108002,ON108016,CENSUS_1911,14430.18,P122_borders_with
ON108003,ON108005,CENSUS_1911,31744.94,P122_borders_with
ON108003,ON108004,CENSUS_1911,31303.81,P122_borders_with
ON108003,ON108020,CENSUS_1911,14400.14,P122_borders_with
ON108003,ON108027,CENSUS_1911,102.76,P122_borders_with
ON108003,ON108009,CENSUS_1911,14457.53,P122_borders_with
ON108004,ON108005,CENSUS_1911,12132.48,P122_borders_with
ON108004,ON108029,CENSUS_1911,28476.94,P122_borders_with
ON108004,ON108009,CENSUS_1911,15.5,P122_borders_with
ON108004,ON108999,CENSUS_1911,14414.27,P122_borders_with
ON108004,ON108018,CENSUS_1911,14600.47,P122_borders_with
ON108004,ON108010,CENSUS_1911,14631.67,P122_borders_with
ON108005,ON108019,CENSUS_1911,19715.72,P122_borders_with
ON108005,ON108020,CENSUS_1911,6250.2,P122_borders_with
ON108006,ON108026,CENSUS_1911,14342.9,P122_borders_with
ON108006,ON108009,CENSUS_1911,14370.39,P122_borders_with
ON108006,ON108028,CENSUS_1911,14494.82,P122_borders_with
ON108006,ON108010,CENSUS_1911,14461.37,P122_borders_with
ON108007,ON108015,CENSUS_1911,14310.18,P122_borders_with
ON108007,ON108011,CENSUS_1911,10247.24,P122_borders_with
ON108007,ON108019,CENSUS_1911,4164.86,P122_borders_with
ON108007,ON108022,CENSUS_1911,14318.14,P122_borders_with
ON108007,ON108020,CENSUS_1911,14339.28,P122_borders_with
ON108008,ON108015,CENSUS_1911,12412.61,P122_borders_with
ON108008,ON108011,CENSUS_1911,23069.84,P122_borders_with
ON108008,ON108037,CENSUS_1911,5999.91,P122_borders_with
ON108009,ON108027,CENSUS_1911,14599.85,P122_borders_with
ON108009,ON108010,CENSUS_1911,14698.69,P122_borders_with
ON108010,ON108018,CENSUS_1911,28819.14,P122_borders_with
ON108010,ON108017,CENSUS_1911,14609.89,P122_borders_with
ON108011,ON108015,CENSUS_1911,2135.85,P122_borders_with
ON108011,ON108019,CENSUS_1911,12764.57,P122_borders_with
ON108012,ON108018,CENSUS_1911,14342.84,P122_borders_with
ON108012,ON108013,CENSUS_1911,11965.76,P122_borders_with
ON108012,ON108017,CENSUS_1911,14225.87,P122_borders_with
ON108012,ON108016,CENSUS_1911,217.15,P122_borders_with
ON108012,ON108014,CENSUS_1911,8411.16,P122_borders_with
ON108012,ON108024,CENSUS_1911,20940.04,P122_borders_with
ON108013,ON108999,CENSUS_1911,19020.58,P122_borders_with
ON108013,ON108018,CENSUS_1911,43470.87,P122_borders_with
ON108013,ON108030,CENSUS_1911,58146.43,P122_borders_with
ON108013,ON108024,CENSUS_1911,23674.75,P122_borders_with
ON108014,ON108016,CENSUS_1911,13206.23,P122_borders_with
ON108014,ON108035,CENSUS_1911,5999.91,P122_borders_with
ON108014,ON108024,CENSUS_1911,24764.09,P122_borders_with
ON108016,ON108028,CENSUS_1911,14323.39,P122_borders_with
ON108016,ON108017,CENSUS_1911,15939.28,P122_borders_with
ON108017,ON108018,CENSUS_1911,138.26,P122_borders_with
ON108017,ON108028,CENSUS_1911,13072.27,P122_borders_with
ON108017,ON108039,CENSUS_1911,5999.91,P122_borders_with
ON108018,ON108999,CENSUS_1911,14422.29,P122_borders_with
ON108019,ON108034,CENSUS_1911,5999.92,P122_borders_with
ON108019,ON108020,CENSUS_1911,8282.18,P122_borders_with
ON108020,ON108022,CENSUS_1911,178.07,P122_borders_with
ON108020,ON108027,CENSUS_1911,14423.5,P122_borders_with
ON108021,ON108022,CENSUS_1911,14316.99,P122_borders_with
ON108021,ON108025,CENSUS_1911,14129.83,P122_borders_with
ON108021,ON108026,CENSUS_1911,13262.2,P122_borders_with
ON108022,ON108027,CENSUS_1911,14532.15,P122_borders_with
ON108023,ON108029,CENSUS_1911,14371.47,P122_borders_with
ON108023,ON108038,CENSUS_1911,24907.53,P122_borders_with
ON108023,ON108031,CENSUS_1911,29921.51,P122_borders_with
ON108023,ON108999,CENSUS_1911,23205.15,P122_borders_with
ON108025,ON108026,CENSUS_1911,1226.02,P122_borders_with
ON108025,ON108033,CENSUS_1911,5999.91,P122_borders_with
ON108026,ON108027,CENSUS_1911,14473.85,P122_borders_with
ON108028,ON108040,CENSUS_1911,5999.91,P122_borders_with
ON108029,ON108032,CENSUS_1911,30649.87,P122_borders_with
ON108029,ON108038,CENSUS_1911,11615.87,P122_borders_with
ON108029,ON108999,CENSUS_1911,14492.9,P122_borders_with
ON108031,ON108038,CENSUS_1911,31255.68,P122_borders_with
ON109001,ON137004,CENSUS_1911,14435.5,P122_borders_with
ON109001,ON121005,CENSUS_1911,4977.35,P122_borders_with
ON109001,ON109003,CENSUS_1911,10684.31,P122_borders_with
ON109001,ON109005,CENSUS_1911,8369.92,P122_borders_with
ON109001,ON109002,CENSUS_1911,14019.36,P122_borders_with
ON109001,ON136004,CENSUS_1911,3030.81,P122_borders_with
ON109001,ON109007,CENSUS_1911,5999.91,P122_borders_with
ON109001,ON121001,CENSUS_1911,10082.54,P122_borders_with
ON109002,ON134002,CENSUS_1911,18960.41,P122_borders_with
ON109002,ON109003,CENSUS_1911,16898.38,P122_borders_with
ON109003,ON109004,CENSUS_1911,16956.48,P122_borders_with
ON109003,ON109006,CENSUS_1911,5999.94,P122_borders_with
ON109003,ON134002,CENSUS_1911,1259.42,P122_borders_with
ON109003,ON109005,CENSUS_1911,10747.07,P122_borders_with
ON109004,ON109008,CENSUS_1911,5999.92,P122_borders_with
ON109004,ON136001,CENSUS_1911,15111.05,P122_borders_with
ON109004,ON109005,CENSUS_1911,9445.82,P122_borders_with
ON109005,ON136001,CENSUS_1911,10646.23,P122_borders_with
ON109005,ON136004,CENSUS_1911,12056.4,P122_borders_with
ON110001,ON111003,CENSUS_1911,18297.88,P122_borders_with
ON110001,ON110006,CENSUS_1911,3184.85,P122_borders_with
ON110001,ON131003,CENSUS_1911,12930.11,P122_borders_with
ON110001,ON110002,CENSUS_1911,14189.48,P122_borders_with
ON110001,ON130002,CENSUS_1911,6906.0,P122_borders_with
ON110001,ON110004,CENSUS_1911,780.82,P122_borders_with
ON110002,ON111002,CENSUS_1911,8390.91,P122_borders_with
ON110002,ON111004,CENSUS_1911,4203.82,P122_borders_with
ON110002,ON110006,CENSUS_1911,5122.28,P122_borders_with
ON110002,ON111006,CENSUS_1911,16704.44,P122_borders_with
ON110002,ON110004,CENSUS_1911,10584.14,P122_borders_with
ON110002,ON110003,CENSUS_1911,3758.2,P122_borders_with
ON110003,ON110005,CENSUS_1911,14917.49,P122_borders_with
ON110003,ON111006,CENSUS_1911,11435.1,P122_borders_with
ON110003,ON110004,CENSUS_1911,19623.61,P122_borders_with
ON110003,ON110007,CENSUS_1911,5999.91,P122_borders_with
ON110004,ON133004,CENSUS_1911,11399.08,P122_borders_with
ON110004,ON110008,CENSUS_1911,5999.89,P122_borders_with
ON110004,ON130002,CENSUS_1911,19573.72,P122_borders_with
ON110005,ON133004,CENSUS_1911,19009.39,P122_borders_with
ON110005,ON133009,CENSUS_1911,4750.92,P122_borders_with
ON110005,ON133005,CENSUS_1911,14981.35,P122_borders_with
ON110006,ON111002,CENSUS_1911,6105.47,P122_borders_with
ON110006,ON111003,CENSUS_1911,3480.99,P122_borders_with
ON111001,ON111008,CENSUS_1911,5999.89,P122_borders_with
ON111001,ON111002,CENSUS_1911,12779.02,P122_borders_with
ON111001,ON111004,CENSUS_1911,10384.0,P122_borders_with
ON111002,ON111003,CENSUS_1911,7683.09,P122_borders_with
ON111002,ON111004,CENSUS_1911,13461.07,P122_borders_with
ON111003,ON111009,CENSUS_1911,4365.0,P122_borders_with
ON111003,ON131003,CENSUS_1911,1767.61,P122_borders_with
ON111004,ON111005,CENSUS_1911,12866.25,P122_borders_with
ON111004,ON111006,CENSUS_1911,8390.97,P122_borders_with
ON111005,ON111006,CENSUS_1911,6304.91,P122_borders_with
ON111006,ON111007,CENSUS_1911,5999.91,P122_borders_with
ON112001,ON113007,CENSUS_1911,4403.41,P122_borders_with
ON112001,ON112006,CENSUS_1911,14677.32,P122_borders_with
ON112001,ON113004,CENSUS_1911,18105.63,P122_borders_with
ON112001,ON112003,CENSUS_1911,17125.36,P122_borders_with
ON112001,ON113001,CENSUS_1911,21240.87,P122_borders_with
ON112001,ON112004,CENSUS_1911,19440.99,P122_borders_with
ON112001,ON129012,CENSUS_1911,1733.08,P122_borders_with
ON112001,ON129017,CENSUS_1911,14339.41,P122_borders_with
ON112001,ON129005,CENSUS_1911,5048.04,P122_borders_with
ON112002,ON112007,CENSUS_1911,12774.46,P122_borders_with
ON112002,ON112010,CENSUS_1911,5999.91,P122_borders_with
