:START_ID,:END_ID,during_period,shared_border_length_m:float,:TYPE
ON130065,ON135024,CENSUS_1921,391.62,P122_borders_with
ON130065,ON135023,CENSUS_1921,14369.41,P122_borders_with
ON130067,ON130087,CENSUS_1921,9849.73,P122_borders_with
ON130067,ON130074,CENSUS_1921,9576.97,P122_borders_with
ON130068,ON130084,CENSUS_1921,14805.14,P122_borders_with
ON130069,ON130999,CENSUS_1921,11473.08,P122_borders_with
ON130070,ON130075,CENSUS_1921,14320.99,P122_borders_with
ON130072,ON130081,CENSUS_1921,500.64,P122_borders_with
ON130072,ON130085,CENSUS_1921,28459.23,P122_borders_with
ON130072,ON146999,CENSUS_1921,9736.77,P122_borders_with
ON130073,ON130085,CENSUS_1921,9761.53,P122_borders_with
ON130073,ON130999,CENSUS_1921,9812.08,P122_borders_with
ON130074,ON130087,CENSUS_1921,8949.24,P122_borders_with
ON130074,ON130092,CENSUS_1921,6000.73,P122_borders_with
ON130074,ON130089,CENSUS_1921,6000.74,P122_borders_with
ON130074,ON130999,CENSUS_1921,12192.07,P122_borders_with
ON130076,ON130999,CENSUS_1921,19462.39,P122_borders_with
ON130077,ON130085,CENSUS_1921,38872.97,P122_borders_with
ON130078,ON142023,CENSUS_1921,3279.2,P122_borders_with
ON130078,ON142034,CENSUS_1921,12272.45,P122_borders_with
ON130078,ON130999,CENSUS_1921,3285.46,P122_borders_with
ON130079,ON130999,CENSUS_1921,11791.96,P122_borders_with
ON130080,ON130081,CENSUS_1921,10080.38,P122_borders_with
ON130080,ON130085,CENSUS_1921,19658.02,P122_borders_with
ON130080,ON130999,CENSUS_1921,9800.27,P122_borders_with
ON130081,ON130085,CENSUS_1921,21809.5,P122_borders_with
ON130081,ON130999,CENSUS_1921,11843.33,P122_borders_with
ON130082,ON130999,CENSUS_1921,30173.84,P122_borders_with
ON130083,ON130091,CENSUS_1921,12064.24,P122_borders_with
ON130083,ON130999,CENSUS_1921,24728.43,P122_borders_with
ON130085,ON130086,CENSUS_1921,7680.98,P122_borders_with
ON130085,ON148029,CENSUS_1921,17462.2,P122_borders_with
ON130085,ON146999,CENSUS_1921,30437.54,P122_borders_with
ON130085,ON148999,CENSUS_1921,35577.64,P122_borders_with
ON130085,ON130999,CENSUS_1921,60538.81,P122_borders_with
ON130085,ON148189,CENSUS_1921,2245.27,P122_borders_with
ON130086,ON148189,CENSUS_1921,656.37,P122_borders_with
ON130087,ON135027,CENSUS_1921,13660.18,P122_borders_with
ON130087,ON146107,CENSUS_1921,15172.12,P122_borders_with
ON130087,ON135017,CENSUS_1921,44486.25,P122_borders_with
ON130087,ON135036,CENSUS_1921,12546.54,P122_borders_with
ON130087,ON135035,CENSUS_1921,7036.61,P122_borders_with
ON130087,ON130999,CENSUS_1921,22656.28,P122_borders_with
ON130999,ON146107,CENSUS_1921,454.88,P122_borders_with
ON130999,ON135017,CENSUS_1921,7215.05,P122_borders_with
ON130999,ON135036,CENSUS_1921,15838.52,P122_borders_with
ON130999,ON142011,CENSUS_1921,11803.33,P122_borders_with
ON130999,ON142012,CENSUS_1921,15524.27,P122_borders_with
ON130999,ON146999,CENSUS_1921,9858.0,P122_borders_with
ON130999,ON148999,CENSUS_1921,12237.84,P122_borders_with
ON130999,ON142020,CENSUS_1921,10326.58,P122_borders_with
ON131001,ON131006,CENSUS_1921,8426.18,P122_borders_with
ON131001,ON131005,CENSUS_1921,11870.7,P122_borders_with
ON131001,ON131003,CENSUS_1921,4080.04,P122_borders_with
ON131001,ON131008,CENSUS_1921,11918.95,P122_borders_with
ON131001,ON131007,CENSUS_1921,14936.46,P122_borders_with
ON131002,ON131006,CENSUS_1921,10478.98,P122_borders_with
ON131002,ON131005,CENSUS_1921,12004.73,P122_borders_with
ON131002,ON131003,CENSUS_1921,5632.92,P122_borders_with
ON131003,ON131005,CENSUS_1921,15063.48,P122_borders_with
ON131003,ON131010,CENSUS_1921,5999.91,P122_borders_with
ON131003,ON134003,CENSUS_1921,5205.53,P122_borders_with
ON131003,ON134006,CENSUS_1921,16784.25,P122_borders_with
ON131003,ON131007,CENSUS_1921,7923.93,P122_borders_with
ON131004,ON131008,CENSUS_1921,14901.95,P122_borders_with
ON131004,ON131007,CENSUS_1921,19603.52,P122_borders_with
ON131004,ON131013,CENSUS_1921,5999.91,P122_borders_with
ON131005,ON131006,CENSUS_1921,15239.09,P122_borders_with
ON131006,ON131012,CENSUS_1921,5999.91,P122_borders_with
ON131007,ON131008,CENSUS_1921,176.03,P122_borders_with
ON131007,ON134006,CENSUS_1921,9813.12,P122_borders_with
ON131007,ON134005,CENSUS_1921,2133.74,P122_borders_with
ON131008,ON131011,CENSUS_1921,5999.91,P122_borders_with
ON131008,ON131009,CENSUS_1921,5999.91,P122_borders_with
ON132001,ON132005,CENSUS_1921,3400.98,P122_borders_with
ON132001,ON132004,CENSUS_1921,11260.36,P122_borders_with
ON132001,ON132010,CENSUS_1921,39692.66,P122_borders_with
ON132001,ON138014,CENSUS_1921,14143.0,P122_borders_with
ON132001,ON132008,CENSUS_1921,10547.81,P122_borders_with
ON132001,ON138002,CENSUS_1921,3045.6,P122_borders_with
ON132002,ON132013,CENSUS_1921,5999.91,P122_borders_with
ON132002,ON132003,CENSUS_1921,21564.94,P122_borders_with
ON132002,ON132007,CENSUS_1921,26270.55,P122_borders_with
ON132002,ON132008,CENSUS_1921,7450.11,P122_borders_with
ON132002,ON132009,CENSUS_1921,6618.22,P122_borders_with
ON132003,ON132014,CENSUS_1921,5999.91,P122_borders_with
ON132003,ON132004,CENSUS_1921,19955.3,P122_borders_with
ON132003,ON132008,CENSUS_1921,10573.71,P122_borders_with
ON132004,ON132005,CENSUS_1921,21126.87,P122_borders_with
ON132004,ON132010,CENSUS_1921,3768.84,P122_borders_with
ON132004,ON132008,CENSUS_1921,4315.69,P122_borders_with
ON132005,ON132012,CENSUS_1921,5999.95,P122_borders_with
ON132005,ON132006,CENSUS_1921,11064.91,P122_borders_with
ON132005,ON138014,CENSUS_1921,5662.58,P122_borders_with
ON132006,ON138013,CENSUS_1921,2812.36,P122_borders_with
ON132006,ON138014,CENSUS_1921,20845.5,P122_borders_with
ON132006,ON138016,CENSUS_1921,1591.09,P122_borders_with
ON132007,ON140001,CENSUS_1921,2180.48,P122_borders_with
ON132007,ON132009,CENSUS_1921,10132.48,P122_borders_with
ON132008,ON132015,CENSUS_1921,5999.89,P122_borders_with
ON132008,ON138002,CENSUS_1921,18061.19,P122_borders_with
ON132008,ON132009,CENSUS_1921,17274.5,P122_borders_with
ON132009,ON138002,CENSUS_1921,2987.2,P122_borders_with
ON132009,ON132011,CENSUS_1921,5999.88,P122_borders_with
ON132009,ON138003,CENSUS_1921,16074.2,P122_borders_with
ON133001,ON133005,CENSUS_1921,14530.49,P122_borders_with
ON133001,ON133006,CENSUS_1921,9468.41,P122_borders_with
ON133001,ON154002,CENSUS_1921,10816.56,P122_borders_with
ON133001,ON149009,CENSUS_1921,20054.98,P122_borders_with
ON133001,ON133016,CENSUS_1921,5999.89,P122_borders_with
ON133001,ON133008,CENSUS_1921,14492.71,P122_borders_with
ON133001,ON149005,CENSUS_1921,455.42,P122_borders_with
ON133002,ON133008,CENSUS_1921,17074.99,P122_borders_with
ON133002,ON149005,CENSUS_1921,3454.33,P122_borders_with
ON133002,ON144009,CENSUS_1921,19563.22,P122_borders_with
ON133002,ON149002,CENSUS_1921,14512.39,P122_borders_with
ON133002,ON133004,CENSUS_1921,19668.01,P122_borders_with
ON133003,ON154007,CENSUS_1921,9609.14,P122_borders_with
ON133003,ON154006,CENSUS_1921,13755.06,P122_borders_with
ON133003,ON133010,CENSUS_1921,20951.27,P122_borders_with
ON133003,ON133009,CENSUS_1921,14819.55,P122_borders_with
ON133003,ON133005,CENSUS_1921,179.11,P122_borders_with
ON133004,ON144009,CENSUS_1921,21699.27,P122_borders_with
ON133004,ON149002,CENSUS_1921,794.61,P122_borders_with
ON133004,ON149003,CENSUS_1921,12957.65,P122_borders_with
ON133005,ON133010,CENSUS_1921,7551.12,P122_borders_with
ON133005,ON133011,CENSUS_1921,7216.98,P122_borders_with
ON133005,ON133009,CENSUS_1921,15351.49,P122_borders_with
ON133005,ON133017,CENSUS_1921,5999.91,P122_borders_with
ON133005,ON133006,CENSUS_1921,5173.09,P122_borders_with
ON133005,ON133007,CENSUS_1921,9831.0,P122_borders_with
ON133005,ON149009,CENSUS_1921,7992.24,P122_borders_with
ON133006,ON133009,CENSUS_1921,14763.86,P122_borders_with
ON133006,ON154003,CENSUS_1921,14487.06,P122_borders_with
ON133006,ON154002,CENSUS_1921,14735.72,P122_borders_with
ON133007,ON149009,CENSUS_1921,16024.21,P122_borders_with
ON133008,ON154002,CENSUS_1921,13335.08,P122_borders_with
ON133008,ON133015,CENSUS_1921,5999.92,P122_borders_with
ON133008,ON149005,CENSUS_1921,16257.18,P122_borders_with
ON133008,ON144009,CENSUS_1921,3205.41,P122_borders_with
ON133009,ON154006,CENSUS_1921,707.84,P122_borders_with
ON133009,ON154009,CENSUS_1921,14794.98,P122_borders_with
ON133009,ON133013,CENSUS_1921,5999.91,P122_borders_with
ON133010,ON133014,CENSUS_1921,5999.88,P122_borders_with
ON133010,ON133011,CENSUS_1921,21006.23,P122_borders_with
ON133011,ON133012,CENSUS_1921,5999.95,P122_borders_with
ON134001,ON134009,CENSUS_1921,1490.12,P122_borders_with
ON134001,ON134007,CENSUS_1921,11886.62,P122_borders_with
ON134001,ON134012,CENSUS_1921,917.88,P122_borders_with
ON134001,ON134010,CENSUS_1921,33466.56,P122_borders_with
ON134001,ON134002,CENSUS_1921,20049.8,P122_borders_with
ON134001,ON150004,CENSUS_1921,4974.37,P122_borders_with
ON134002,ON134007,CENSUS_1921,391.26,P122_borders_with
ON134002,ON150001,CENSUS_1921,9633.05,P122_borders_with
ON134002,ON150004,CENSUS_1921,14727.88,P122_borders_with
ON134003,ON134014,CENSUS_1921,5999.91,P122_borders_with
ON134003,ON134006,CENSUS_1921,9737.41,P122_borders_with
ON134003,ON134005,CENSUS_1921,9918.42,P122_borders_with
ON134003,ON134009,CENSUS_1921,15003.04,P122_borders_with
ON134004,ON134008,CENSUS_1921,8103.37,P122_borders_with
ON134004,ON134011,CENSUS_1921,22490.6,P122_borders_with
ON134004,ON137001,CENSUS_1921,5357.83,P122_borders_with
ON134004,ON137002,CENSUS_1921,4154.07,P122_borders_with
ON134005,ON134006,CENSUS_1921,15985.73,P122_borders_with
ON134005,ON134016,CENSUS_1921,5999.91,P122_borders_with
ON134005,ON134009,CENSUS_1921,1950.8,P122_borders_with
ON134005,ON134007,CENSUS_1921,13085.56,P122_borders_with
ON134007,ON134009,CENSUS_1921,11081.14,P122_borders_with
ON134007,ON134012,CENSUS_1921,3313.98,P122_borders_with
ON134008,ON134009,CENSUS_1921,20882.81,P122_borders_with
ON134008,ON134011,CENSUS_1921,11425.53,P122_borders_with
ON134009,ON134013,CENSUS_1921,5999.94,P122_borders_with
ON134009,ON134012,CENSUS_1921,1768.05,P122_borders_with
ON134009,ON134010,CENSUS_1921,2805.52,P122_borders_with
ON134010,ON134011,CENSUS_1921,22404.49,P122_borders_with
ON134010,ON134017,CENSUS_1921,4359.4,P122_borders_with
ON134010,ON137004,CENSUS_1921,13572.41,P122_borders_with
ON134010,ON150004,CENSUS_1921,4831.22,P122_borders_with
ON134011,ON134015,CENSUS_1921,5999.91,P122_borders_with
ON134011,ON137002,CENSUS_1921,8094.84,P122_borders_with
ON134011,ON137004,CENSUS_1921,3232.59,P122_borders_with
ON134017,ON137017,CENSUS_1921,1423.96,P122_borders_with
ON134017,ON137004,CENSUS_1921,4.88,P122_borders_with
ON135001,ON135040,CENSUS_1921,14366.99,P122_borders_with
ON135001,ON135052,CENSUS_1921,5999.92,P122_borders_with
ON135001,ON135043,CENSUS_1921,13215.63,P122_borders_with
ON135001,ON135037,CENSUS_1921,13216.72,P122_borders_with
ON135001,ON135039,CENSUS_1921,14355.95,P122_borders_with
ON135002,ON135037,CENSUS_1921,14145.99,P122_borders_with
ON135002,ON135039,CENSUS_1921,14486.73,P122_borders_with
ON135003,ON135999,CENSUS_1921,14271.63,P122_borders_with
ON135003,ON135034,CENSUS_1921,23205.15,P122_borders_with
ON135003,ON135027,CENSUS_1921,19020.58,P122_borders_with
ON135003,ON146085,CENSUS_1921,1061.33,P122_borders_with
ON135003,ON146107,CENSUS_1921,14298.24,P122_borders_with
ON135004,ON135012,CENSUS_1921,14362.61,P122_borders_with
ON135004,ON135016,CENSUS_1921,10406.69,P122_borders_with
ON135004,ON135005,CENSUS_1921,16815.81,P122_borders_with
ON135004,ON135006,CENSUS_1921,2541.81,P122_borders_with
ON135004,ON135041,CENSUS_1921,10607.72,P122_borders_with
ON135004,ON135018,CENSUS_1921,3.25,P122_borders_with
ON135005,ON135030,CENSUS_1921,14369.4,P122_borders_with
ON135005,ON135018,CENSUS_1921,14416.2,P122_borders_with
ON135005,ON135045,CENSUS_1921,1656.55,P122_borders_with
ON135005,ON135044,CENSUS_1921,507.8,P122_borders_with
ON135005,ON135999,CENSUS_1921,14414.27,P122_borders_with
ON135006,ON135028,CENSUS_1921,5320.92,P122_borders_with
ON135006,ON135012,CENSUS_1921,10139.68,P122_borders_with
ON135006,ON135041,CENSUS_1921,16998.58,P122_borders_with
ON135007,ON135040,CENSUS_1921,14342.9,P122_borders_with
ON135007,ON135011,CENSUS_1921,14370.39,P122_borders_with
ON135007,ON135053,CENSUS_1921,5999.9,P122_borders_with
ON135007,ON135043,CENSUS_1921,14494.82,P122_borders_with
ON135007,ON135025,CENSUS_1921,14461.37,P122_borders_with
ON135008,ON135022,CENSUS_1921,14310.18,P122_borders_with
ON135008,ON135014,CENSUS_1921,10247.24,P122_borders_with
ON135008,ON135028,CENSUS_1921,4164.86,P122_borders_with
ON135008,ON135033,CENSUS_1921,14318.14,P122_borders_with
ON135008,ON135029,CENSUS_1921,14339.28,P122_borders_with
ON135009,ON135010,CENSUS_1921,9210.27,P122_borders_with
ON135009,ON135022,CENSUS_1921,12412.61,P122_borders_with
ON135009,ON135014,CENSUS_1921,14704.09,P122_borders_with
ON135010,ON135014,CENSUS_1921,8365.75,P122_borders_with
ON135011,ON135042,CENSUS_1921,14599.85,P122_borders_with
ON135011,ON135016,CENSUS_1921,14457.53,P122_borders_with
ON135011,ON135030,CENSUS_1921,15.5,P122_borders_with
ON135011,ON135013,CENSUS_1921,14657.67,P122_borders_with
ON135011,ON135025,CENSUS_1921,41.03,P122_borders_with
ON135012,ON135028,CENSUS_1921,14394.79,P122_borders_with
ON135012,ON135029,CENSUS_1921,6250.2,P122_borders_with
ON135012,ON135016,CENSUS_1921,4232.81,P122_borders_with
ON135013,ON135030,CENSUS_1921,14631.67,P122_borders_with
ON135013,ON135025,CENSUS_1921,14765.18,P122_borders_with
ON135013,ON135032,CENSUS_1921,14380.64,P122_borders_with
ON135014,ON135022,CENSUS_1921,2135.85,P122_borders_with
ON135014,ON135028,CENSUS_1921,12764.57,P122_borders_with
ON135015,ON135026,CENSUS_1921,14225.87,P122_borders_with
ON135015,ON135038,CENSUS_1921,14342.84,P122_borders_with
ON135015,ON135024,CENSUS_1921,217.15,P122_borders_with
ON135015,ON135021,CENSUS_1921,8411.16,P122_borders_with
ON135015,ON135036,CENSUS_1921,11965.76,P122_borders_with
ON135015,ON135035,CENSUS_1921,20940.04,P122_borders_with
ON135016,ON135029,CENSUS_1921,14400.14,P122_borders_with
ON135016,ON135042,CENSUS_1921,102.76,P122_borders_with
ON135016,ON135030,CENSUS_1921,14484.75,P122_borders_with
ON135017,ON135027,CENSUS_1921,11629.22,P122_borders_with
ON135017,ON135032,CENSUS_1921,14167.48,P122_borders_with
ON135017,ON135036,CENSUS_1921,24174.94,P122_borders_with
ON135018,ON135047,CENSUS_1921,5347.91,P122_borders_with
ON135018,ON135041,CENSUS_1921,12132.48,P122_borders_with
ON135018,ON135045,CENSUS_1921,20964.69,P122_borders_with
ON135019,ON135047,CENSUS_1921,31255.68,P122_borders_with
ON135019,ON135045,CENSUS_1921,2882.8,P122_borders_with
ON135019,ON135044,CENSUS_1921,8733.07,P122_borders_with
ON135019,ON135034,CENSUS_1921,24907.53,P122_borders_with
ON135019,ON146999,CENSUS_1921,7393.57,P122_borders_with
ON135020,ON135021,CENSUS_1921,11551.84,P122_borders_with
ON135020,ON135035,CENSUS_1921,11839.88,P122_borders_with
ON135021,ON135024,CENSUS_1921,13206.23,P122_borders_with
ON135021,ON135051,CENSUS_1921,5999.92,P122_borders_with
ON135021,ON135050,CENSUS_1921,5999.91,P122_borders_with
ON135021,ON135035,CENSUS_1921,12924.21,P122_borders_with
ON135023,ON135043,CENSUS_1921,14323.39,P122_borders_with
ON135023,ON135026,CENSUS_1921,1267.72,P122_borders_with
ON135023,ON135024,CENSUS_1921,13112.18,P122_borders_with
ON135023,ON135039,CENSUS_1921,14430.18,P122_borders_with
ON135024,ON135026,CENSUS_1921,14671.56,P122_borders_with
ON135025,ON135026,CENSUS_1921,14609.89,P122_borders_with
ON135025,ON135038,CENSUS_1921,14438.49,P122_borders_with
ON135026,ON135043,CENSUS_1921,13072.27,P122_borders_with
ON135026,ON135054,CENSUS_1921,5999.91,P122_borders_with
ON135026,ON135038,CENSUS_1921,138.26,P122_borders_with
ON135027,ON135046,CENSUS_1921,14695.61,P122_borders_with
ON135027,ON146107,CENSUS_1921,4221.98,P122_borders_with
ON135028,ON135049,CENSUS_1921,5999.92,P122_borders_with
ON135028,ON135029,CENSUS_1921,8282.18,P122_borders_with
ON135029,ON135033,CENSUS_1921,178.07,P122_borders_with
ON135029,ON135042,CENSUS_1921,14423.5,P122_borders_with
ON135030,ON135046,CENSUS_1921,14600.47,P122_borders_with
ON135031,ON135033,CENSUS_1921,14316.99,P122_borders_with
ON135031,ON135040,CENSUS_1921,13262.2,P122_borders_with
ON135031,ON135037,CENSUS_1921,14129.83,P122_borders_with
ON135032,ON135046,CENSUS_1921,14242.94,P122_borders_with
ON135032,ON135038,CENSUS_1921,14085.64,P122_borders_with
ON135032,ON135036,CENSUS_1921,129.01,P122_borders_with
ON135033,ON135042,CENSUS_1921,14532.15,P122_borders_with
ON135034,ON135047,CENSUS_1921,29921.51,P122_borders_with
ON135034,ON135044,CENSUS_1921,14371.47,P122_borders_with
ON135034,ON146011,CENSUS_1921,6406.35,P122_borders_with
ON135034,ON146085,CENSUS_1921,3374.0,P122_borders_with
ON135035,ON135036,CENSUS_1921,23674.75,P122_borders_with
ON135036,ON135038,CENSUS_1921,14478.76,P122_borders_with
ON135037,ON135040,CENSUS_1921,1226.02,P122_borders_with
ON135037,ON135048,CENSUS_1921,5999.91,P122_borders_with
ON135037,ON135039,CENSUS_1921,7.26,P122_borders_with
ON135040,ON135042,CENSUS_1921,14473.85,P122_borders_with
ON135041,ON135047,CENSUS_1921,25306.59,P122_borders_with
ON135043,ON135055,CENSUS_1921,5999.91,P122_borders_with
ON135044,ON135047,CENSUS_1921,14163.71,P122_borders_with
ON135044,ON135045,CENSUS_1921,17579.0,P122_borders_with
ON135044,ON135999,CENSUS_1921,14492.9,P122_borders_with
ON135045,ON135047,CENSUS_1921,25465.03,P122_borders_with
ON135046,ON135999,CENSUS_1921,14422.29,P122_borders_with
ON135047,ON146011,CENSUS_1921,2385.04,P122_borders_with
ON135047,ON146085,CENSUS_1921,3009.53,P122_borders_with
ON136001,ON136002,CENSUS_1921,14019.36,P122_borders_with
ON136001,ON136003,CENSUS_1921,10684.31,P122_borders_with
ON136001,ON136005,CENSUS_1921,8369.92,P122_borders_with
ON136001,ON154008,CENSUS_1921,3030.81,P122_borders_with
ON136001,ON136007,CENSUS_1921,5999.91,P122_borders_with
ON136001,ON154005,CENSUS_1921,14435.5,P122_borders_with
ON136001,ON144001,CENSUS_1921,10082.54,P122_borders_with
ON136001,ON144013,CENSUS_1921,4977.35,P122_borders_with
ON136002,ON152003,CENSUS_1921,18960.41,P122_borders_with
ON136002,ON136003,CENSUS_1921,16898.37,P122_borders_with
ON136003,ON152003,CENSUS_1921,1259.42,P122_borders_with
ON136003,ON136004,CENSUS_1921,16956.48,P122_borders_with
ON136003,ON136006,CENSUS_1921,5999.94,P122_borders_with
ON136003,ON136005,CENSUS_1921,10747.07,P122_borders_with
ON136004,ON136008,CENSUS_1921,5999.91,P122_borders_with
ON136004,ON136009,CENSUS_1921,5999.92,P122_borders_with
ON136004,ON154001,CENSUS_1921,15111.05,P122_borders_with
ON136004,ON136005,CENSUS_1921,9445.82,P122_borders_with
ON136005,ON154001,CENSUS_1921,10646.23,P122_borders_with
ON136005,ON154008,CENSUS_1921,12056.4,P122_borders_with
ON137001,ON137015,CENSUS_1921,5999.89,P122_borders_with
ON137001,ON137002,CENSUS_1921,12779.02,P122_borders_with
ON137001,ON137007,CENSUS_1921,10384.0,P122_borders_with
ON137002,ON137004,CENSUS_1921,8840.56,P122_borders_with
ON137002,ON137012,CENSUS_1921,6244.82,P122_borders_with
ON137002,ON137007,CENSUS_1921,13461.07,P122_borders_with
ON137002,ON137005,CENSUS_1921,8390.91,P122_borders_with
ON137003,ON137004,CENSUS_1921,18297.88,P122_borders_with
ON137003,ON137012,CENSUS_1921,2155.58,P122_borders_with
ON137003,ON137005,CENSUS_1921,17187.87,P122_borders_with
ON137003,ON150004,CENSUS_1921,12930.11,P122_borders_with
ON137003,ON150003,CENSUS_1921,6906.0,P122_borders_with
ON137003,ON137010,CENSUS_1921,780.82,P122_borders_with
ON137004,ON137017,CENSUS_1921,4365.0,P122_borders_with
ON137004,ON137012,CENSUS_1921,2685.85,P122_borders_with
ON137004,ON150004,CENSUS_1921,1767.61,P122_borders_with
ON137005,ON137012,CENSUS_1921,2127.4,P122_borders_with
ON137005,ON137007,CENSUS_1921,4203.82,P122_borders_with
ON137005,ON137009,CENSUS_1921,16704.44,P122_borders_with
ON137005,ON137010,CENSUS_1921,10584.14,P122_borders_with
ON137005,ON137006,CENSUS_1921,3758.2,P122_borders_with
ON137006,ON137009,CENSUS_1921,11435.1,P122_borders_with
ON137006,ON137010,CENSUS_1921,19623.61,P122_borders_with
ON137006,ON137013,CENSUS_1921,5999.91,P122_borders_with
ON137006,ON137011,CENSUS_1921,14917.49,P122_borders_with
ON137007,ON137008,CENSUS_1921,12866.25,P122_borders_with
ON137007,ON137009,CENSUS_1921,8390.97,P122_borders_with
ON137008,ON137009,CENSUS_1921,6304.91,P122_borders_with
ON137009,ON137014,CENSUS_1921,5999.91,P122_borders_with
ON137010,ON137016,CENSUS_1921,5999.89,P122_borders_with
ON137010,ON150003,CENSUS_1921,19573.72,P122_borders_with
ON137010,ON152007,CENSUS_1921,11399.08,P122_borders_with
ON137011,ON152007,CENSUS_1921,19009.39,P122_borders_with
ON137011,ON152016,CENSUS_1921,4750.92,P122_borders_with
ON137011,ON152008,CENSUS_1921,14981.35,P122_borders_with
ON138001,ON138004,CENSUS_1921,14292.74,P122_borders_with
ON138001,ON138005,CENSUS_1921,19095.24,P122_borders_with
ON138001,ON138006,CENSUS_1921,16538.72,P122_borders_with
ON138002,ON138014,CENSUS_1921,12774.46,P122_borders_with
ON138002,ON138020,CENSUS_1921,5999.91,P122_borders_with
ON138002,ON138008,CENSUS_1921,16508.8,P122_borders_with
ON138002,ON138003,CENSUS_1921,3235.97,P122_borders_with
ON138003,ON138018,CENSUS_1921,5999.91,P122_borders_with
ON138003,ON138008,CENSUS_1921,16763.41,P122_borders_with
ON138003,ON138012,CENSUS_1921,15522.0,P122_borders_with
ON138004,ON138015,CENSUS_1921,4403.41,P122_borders_with
ON138004,ON138008,CENSUS_1921,14677.32,P122_borders_with
ON138004,ON138011,CENSUS_1921,18105.63,P122_borders_with
ON138004,ON138012,CENSUS_1921,17125.36,P122_borders_with
ON138004,ON138005,CENSUS_1921,2145.63,P122_borders_with
ON138004,ON138006,CENSUS_1921,2902.27,P122_borders_with
ON138005,ON138011,CENSUS_1921,11305.31,P122_borders_with
ON138005,ON138010,CENSUS_1921,18830.46,P122_borders_with
ON138006,ON138012,CENSUS_1921,15463.5,P122_borders_with
ON138007,ON138014,CENSUS_1921,17192.02,P122_borders_with
ON138007,ON138016,CENSUS_1921,58.88,P122_borders_with
ON138007,ON138015,CENSUS_1921,28209.34,P122_borders_with
ON138007,ON138019,CENSUS_1921,5999.89,P122_borders_with
ON138007,ON138008,CENSUS_1921,18287.93,P122_borders_with
ON138008,ON138015,CENSUS_1921,4098.87,P122_borders_with
ON138008,ON138012,CENSUS_1921,3092.27,P122_borders_with
ON138009,ON149006,CENSUS_1921,14273.63,P122_borders_with
ON138009,ON138015,CENSUS_1921,16566.93,P122_borders_with
ON138009,ON138011,CENSUS_1921,11636.29,P122_borders_with
ON138010,ON149011,CENSUS_1921,18988.09,P122_borders_with
ON138010,ON138011,CENSUS_1921,15360.01,P122_borders_with
ON138011,ON149006,CENSUS_1921,81.67,P122_borders_with
ON138011,ON138016,CENSUS_1921,137.97,P122_borders_with
ON138011,ON138015,CENSUS_1921,24970.08,P122_borders_with
ON138011,ON149012,CENSUS_1921,19944.64,P122_borders_with
ON138011,ON149011,CENSUS_1921,740.45,P122_borders_with
ON138013,ON138014,CENSUS_1921,11828.12,P122_borders_with
ON138013,ON138017,CENSUS_1921,3278.02,P122_borders_with
ON138013,ON138015,CENSUS_1921,9356.31,P122_borders_with
ON138014,ON138017,CENSUS_1921,2721.87,P122_borders_with
ON138014,ON138016,CENSUS_1921,15564.24,P122_borders_with
ON138014,ON138015,CENSUS_1921,141.72,P122_borders_with
ON138015,ON149006,CENSUS_1921,6034.84,P122_borders_with
ON138015,ON138016,CENSUS_1921,28430.44,P122_borders_with
ON139001,ON139007,CENSUS_1921,7114.13,P122_borders_with
ON139001,ON139002,CENSUS_1921,11392.79,P122_borders_with
ON139001,ON139006,CENSUS_1921,14651.92,P122_borders_with
ON139001,ON139005,CENSUS_1921,10067.74,P122_borders_with
ON139002,ON139007,CENSUS_1921,11218.03,P122_borders_with
ON139002,ON139004,CENSUS_1921,12560.55,P122_borders_with
ON139002,ON139005,CENSUS_1921,10417.82,P122_borders_with
ON139003,QC097003,CENSUS_1921,3074.64,P122_borders_with
ON139003,QC097007,CENSUS_1921,2290.02,P122_borders_with
ON139003,QC097001,CENSUS_1921,10608.59,P122_borders_with
ON139003,QC097013,CENSUS_1921,3673.98,P122_borders_with
ON139003,ON139004,CENSUS_1921,12639.72,P122_borders_with
ON139004,ON139009,CENSUS_1921,5999.03,P122_borders_with
ON139004,ON139005,CENSUS_1921,10551.62,P122_borders_with
ON139004,ON139008,CENSUS_1921,6000.29,P122_borders_with
ON139005,ON139010,CENSUS_1921,5998.64,P122_borders_with
ON139006,ON139007,CENSUS_1921,15388.49,P122_borders_with
ON139006,ON143002,CENSUS_1921,16037.08,P122_borders_with
ON139007,ON145004,CENSUS_1921,9009.55,P122_borders_with
ON139007,ON143001,CENSUS_1921,12194.57,P122_borders_with
ON139007,ON143002,CENSUS_1921,3752.29,P122_borders_with
ON140001,ON140004,CENSUS_1921,15602.09,P122_borders_with
ON140001,ON140007,CENSUS_1921,4472.75,P122_borders_with
ON140002,ON140006,CENSUS_1921,12059.38,P122_borders_with
ON140002,ON140003,CENSUS_1921,17920.62,P122_borders_with
ON140003,ON140004,CENSUS_1921,13220.08,P122_borders_with
ON140003,ON140006,CENSUS_1921,3591.1,P122_borders_with
ON140003,ON140009,CENSUS_1921,5999.91,P122_borders_with
ON140003,ON140008,CENSUS_1921,5999.9,P122_borders_with
ON140003,ON140005,CENSUS_1921,9840.35,P122_borders_with
ON140003,ON140007,CENSUS_1921,19457.28,P122_borders_with
ON140004,ON140010,CENSUS_1921,5999.91,P122_borders_with
ON140004,ON140007,CENSUS_1921,3895.24,P122_borders_with
