:START_ID,:END_ID,:TYPE
ON182003_1881,ON182003_1881_centroid,P161_has_spatial_projection
ON182010_1881,ON182010_1881_centroid,P161_has_spatial_projection
ON182007_1881,ON182007_1881_centroid,P161_has_spatial_projection
ON182006_1881,ON182006_1881_centroid,P161_has_spatial_projection
ON182999_1881,ON182999_1881_centroid,P161_has_spatial_projection
ON182011_1881,ON182011_1881_centroid,P161_has_spatial_projection
ON182009_1881,ON182009_1881_centroid,P161_has_spatial_projection
ON182001_1881,ON182001_1881_centroid,P161_has_spatial_projection
ON182004_1881,ON182004_1881_centroid,P161_has_spatial_projection
ON182005_1881,ON182005_1881_centroid,P161_has_spatial_projection
ON182016_1881,ON182016_1881_centroid,P161_has_spatial_projection
ON182015_1881,ON182015_1881_centroid,P161_has_spatial_projection
ON182026_1881,ON182026_1881_centroid,P161_has_spatial_projection
ON182033_1881,ON182033_1881_centroid,P161_has_spatial_projection
ON182022_1881,ON182022_1881_centroid,P161_has_spatial_projection
ON160001_1881,ON160001_1881_centroid,P161_has_spatial_projection
ON159002_1881,ON159002_1881_centroid,P161_has_spatial_projection
ON160003_1881,ON160003_1881_centroid,P161_has_spatial_projection
ON159005_1881,ON159005_1881_centroid,P161_has_spatial_projection
ON159003_1881,ON159003_1881_centroid,P161_has_spatial_projection
ON159004_1881,ON159004_1881_centroid,P161_has_spatial_projection
ON159001_1881,ON159001_1881_centroid,P161_has_spatial_projection
ON109006_1881,ON109006_1881_centroid,P161_has_spatial_projection
ON109005_1881,ON109005_1881_centroid,P161_has_spatial_projection
ON177006_1881,ON177006_1881_centroid,P161_has_spatial_projection
ON177005_1881,ON177005_1881_centroid,P161_has_spatial_projection
ON177002_1881,ON177002_1881_centroid,P161_has_spatial_projection
ON177001_1881,ON177001_1881_centroid,P161_has_spatial_projection
ON177007_1881,ON177007_1881_centroid,P161_has_spatial_projection
ON176005_1881,ON176005_1881_centroid,P161_has_spatial_projection
ON177003_1881,ON177003_1881_centroid,P161_has_spatial_projection
ON176006_1881,ON176006_1881_centroid,P161_has_spatial_projection
ON177009_1881,ON177009_1881_centroid,P161_has_spatial_projection
ON177008_1881,ON177008_1881_centroid,P161_has_spatial_projection
ON177004_1881,ON177004_1881_centroid,P161_has_spatial_projection
ON177011_1881,ON177011_1881_centroid,P161_has_spatial_projection
ON176011_1881,ON176011_1881_centroid,P161_has_spatial_projection
ON176008_1881,ON176008_1881_centroid,P161_has_spatial_projection
ON176004_1881,ON176004_1881_centroid,P161_has_spatial_projection
ON176003_1881,ON176003_1881_centroid,P161_has_spatial_projection
ON177013_1881,ON177013_1881_centroid,P161_has_spatial_projection
ON176007_1881,ON176007_1881_centroid,P161_has_spatial_projection
ON176001_1881,ON176001_1881_centroid,P161_has_spatial_projection
ON176002_1881,ON176002_1881_centroid,P161_has_spatial_projection
ON177010_1881,ON177010_1881_centroid,P161_has_spatial_projection
ON176009_1881,ON176009_1881_centroid,P161_has_spatial_projection
ON176012_1881,ON176012_1881_centroid,P161_has_spatial_projection
ON177012_1881,ON177012_1881_centroid,P161_has_spatial_projection
ON176010_1881,ON176010_1881_centroid,P161_has_spatial_projection
ON108009_1881,ON108009_1881_centroid,P161_has_spatial_projection
ON108004_1881,ON108004_1881_centroid,P161_has_spatial_projection
ON108002_1881,ON108002_1881_centroid,P161_has_spatial_projection
ON108007_1881,ON108007_1881_centroid,P161_has_spatial_projection
ON108006_1881,ON108006_1881_centroid,P161_has_spatial_projection
ON108003_1881,ON108003_1881_centroid,P161_has_spatial_projection
ON108001_1881,ON108001_1881_centroid,P161_has_spatial_projection
ON108008_1881,ON108008_1881_centroid,P161_has_spatial_projection
ON108005_1881,ON108005_1881_centroid,P161_has_spatial_projection
ON153009_1881,ON153009_1881_centroid,P161_has_spatial_projection
ON152009_1881,ON152009_1881_centroid,P161_has_spatial_projection
ON153008_1881,ON153008_1881_centroid,P161_has_spatial_projection
ON155005_1881,ON155005_1881_centroid,P161_has_spatial_projection
ON141005_1881,ON141005_1881_centroid,P161_has_spatial_projection
ON138004_1881,ON138004_1881_centroid,P161_has_spatial_projection
ON152001_1881,ON152001_1881_centroid,P161_has_spatial_projection
ON155006_1881,ON155006_1881_centroid,P161_has_spatial_projection
ON102001_1881,ON102001_1881_centroid,P161_has_spatial_projection
ON102005_1881,ON102005_1881_centroid,P161_has_spatial_projection
ON102003_1881,ON102003_1881_centroid,P161_has_spatial_projection
ON102006_1881,ON102006_1881_centroid,P161_has_spatial_projection
ON102002_1881,ON102002_1881_centroid,P161_has_spatial_projection
ON102004_1881,ON102004_1881_centroid,P161_has_spatial_projection
ON128004_1881,ON128004_1881_centroid,P161_has_spatial_projection
ON127003_1881,ON127003_1881_centroid,P161_has_spatial_projection
ON128003_1881,ON128003_1881_centroid,P161_has_spatial_projection
ON128001_1881,ON128001_1881_centroid,P161_has_spatial_projection
ON127001_1881,ON127001_1881_centroid,P161_has_spatial_projection
ON127004_1881,ON127004_1881_centroid,P161_has_spatial_projection
ON128005_1881,ON128005_1881_centroid,P161_has_spatial_projection
ON127002_1881,ON127002_1881_centroid,P161_has_spatial_projection
ON127005_1881,ON127005_1881_centroid,P161_has_spatial_projection
ON128002_1881,ON128002_1881_centroid,P161_has_spatial_projection
ON163008_1881,ON163008_1881_centroid,P161_has_spatial_projection
ON163006_1881,ON163006_1881_centroid,P161_has_spatial_projection
ON163004_1881,ON163004_1881_centroid,P161_has_spatial_projection
