presence_id:ID,csd_tcpuid,census_year:int,area_sqm:float,:LABEL
ON113007_1881,ON113007,1881,465478748.23,E93_Presence
ON113005_1881,ON113005,1881,300231813.27,E93_Presence
ON113010_1881,ON113010,1881,400228563.68,E93_Presence
ON113008_1881,ON113008,1881,403895256.24,E93_Presence
ON113002_1881,ON113002,1881,174804539.0,E93_Presence
ON113006_1881,ON113006,1881,485318928.97,E93_Presence
ON113009_1881,ON113009,1881,626064630.11,E93_Presence
ON113014_1881,ON113014,1881,203489982.36,E93_Presence
ON113013_1881,ON113013,1881,7458104.26,E93_Presence
ON113012_1881,ON113012,1881,3474298.51,E93_Presence
ON104002_1881,ON104002,1881,277561709.65,E93_Presence
ON104001_1881,ON104001,1881,307143604.58,E93_Presence
ON104003_1881,ON104003,1881,327849616.51,E93_Presence
ON104005_1881,ON104005,1881,382018225.54,E93_Presence
ON104007_1881,ON104007,1881,398701920.8,E93_Presence
ON104004_1881,ON104004,1881,206469094.71,E93_Presence
ON139014_1881,ON139014,1881,701378742.9,E93_Presence
ON139012_1881,ON139012,1881,303603507.93,E93_Presence
ON139010_1881,ON139010,1881,231971158.37,E93_Presence
ON139008_1881,ON139008,1881,423791213.23,E93_Presence
ON139011_1881,ON139011,1881,2597723.85,E93_Presence
ON139009_1881,ON139009,1881,2597994.02,E93_Presence
ON139007_1881,ON139007,1881,297259914.77,E93_Presence
ON139001_1881,ON139001,1881,408984914.91,E93_Presence
ON139013_1881,ON139013,1881,421377278.31,E93_Presence
ON139004_1881,ON139004,1881,244506043.57,E93_Presence
ON139005_1881,ON139005,1881,289617722.64,E93_Presence
ON139003_1881,ON139003,1881,9462746.47,E93_Presence
ON139002_1881,ON139002,1881,2597996.29,E93_Presence
ON141001_1881,ON141001,1881,197749461.96,E93_Presence
ON138006_1881,ON138006,1881,297091366.24,E93_Presence
ON138008_1881,ON138008,1881,363084665.45,E93_Presence
ON138001_1881,ON138001,1881,299893026.85,E93_Presence
ON138005_1881,ON138005,1881,194033247.07,E93_Presence
ON138007_1881,ON138007,1881,2598034.91,E93_Presence
ON139006_1881,ON139006,1881,14523090.4,E93_Presence
ON138003_1881,ON138003,1881,6874979.55,E93_Presence
ON100004_1881,ON100004,1881,285303654.91,E93_Presence
ON101003_1881,ON101003,1881,224235495.56,E93_Presence
ON101001_1881,ON101001,1881,248185262.81,E93_Presence
ON101002_1881,ON101002,1881,309693310.54,E93_Presence
ON100002_1881,ON100002,1881,2028314.2,E93_Presence
ON134004_1881,ON134004,1881,1368684.35,E93_Presence
ON134003_1881,ON134003,1881,1818562.32,E93_Presence
ON136006_1881,ON136006,1881,166053646.94,E93_Presence
ON130010_1881,ON130010,1881,369518628.45,E93_Presence
ON130006_1881,ON130006,1881,161014011.39,E93_Presence
ON130004_1881,ON130004,1881,210929199.96,E93_Presence
ON125015_1881,ON125015,1881,314278213.26,E93_Presence
ON130005_1881,ON130005,1881,177730448.48,E93_Presence
ON130001_1881,ON130001,1881,280416553.88,E93_Presence
ON129004_1881,ON129004,1881,275113207.8,E93_Presence
ON130002_1881,ON130002,1881,289031159.88,E93_Presence
ON125013_1881,ON125013,1881,231360172.62,E93_Presence
ON130008_1881,ON130008,1881,519951029.92,E93_Presence
ON130009_1881,ON130009,1881,195248997.09,E93_Presence
ON129003_1881,ON129003,1881,361209812.5,E93_Presence
ON125016_1881,ON125016,1881,193195847.11,E93_Presence
ON125014_1881,ON125014,1881,241234157.07,E93_Presence
ON129001_1881,ON129001,1881,261794742.46,E93_Presence
ON125010_1881,ON125010,1881,610283526.37,E93_Presence
ON125012_1881,ON125012,1881,221880155.08,E93_Presence
ON130007_1881,ON130007,1881,309519954.31,E93_Presence
ON129005_1881,ON129005,1881,273616392.69,E93_Presence
ON129002_1881,ON129002,1881,9815467.52,E93_Presence
ON129007_1881,ON129007,1881,2597992.84,E93_Presence
ON130003_1881,ON130003,1881,2597987.82,E93_Presence
ON129006_1881,ON129006,1881,2598011.81,E93_Presence
ON162003_1881,ON162003,1881,175744982.82,E93_Presence
ON162002_1881,ON162002,1881,292737061.11,E93_Presence
ON162001_1881,ON162001,1881,240900796.25,E93_Presence
ON162005_1881,ON162005,1881,13683254.59,E93_Presence
ON161002_1881,ON161002,1881,203220036.06,E93_Presence
ON161003_1881,ON161003,1881,194859272.95,E93_Presence
ON161001_1881,ON161001,1881,277390368.13,E93_Presence
ON161004_1881,ON161004,1881,2597996.04,E93_Presence
ON161006_1881,ON161006,1881,2598009.99,E93_Presence
ON161005_1881,ON161005,1881,2598010.15,E93_Presence
ON161007_1881,ON161007,1881,2597995.91,E93_Presence
ON142003_1881,ON142003,1881,162141463.46,E93_Presence
ON142005_1881,ON142005,1881,86404592.07,E93_Presence
ON142001_1881,ON142001,1881,141437893.8,E93_Presence
ON144007_1881,ON144007,1881,131562728.1,E93_Presence
ON142010_1881,ON142010,1881,101022732.16,E93_Presence
ON142008_1881,ON142008,1881,110477806.19,E93_Presence
ON144005_1881,ON144005,1881,231855999.36,E93_Presence
ON142007_1881,ON142007,1881,85067515.56,E93_Presence
ON142012_1881,ON142012,1881,6703723.99,E93_Presence
ON142006_1881,ON142006,1881,9372167.9,E93_Presence
ON142004_1881,ON142004,1881,6336314.43,E93_Presence
ON153006_1881,ON153006,1881,289364077.06,E93_Presence
ON152008_1881,ON152008,1881,207894804.52,E93_Presence
ON153001_1881,ON153001,1881,246429219.44,E93_Presence
ON153002_1881,ON153002,1881,306919177.81,E93_Presence
ON152005_1881,ON152005,1881,325052452.42,E93_Presence
ON153003_1881,ON153003,1881,2597996.27,E93_Presence
ON153005_1881,ON153005,1881,2597995.97,E93_Presence
ON172009_1881,ON172009,1881,1801318.55,E93_Presence
ON153007_1881,ON153007,1881,2597996.11,E93_Presence
ON153004_1881,ON153004,1881,2597995.79,E93_Presence
ON152004_1881,ON152004,1881,2597971.43,E93_Presence
ON151004_1881,ON151004,1881,196796145.2,E93_Presence
ON151005_1881,ON151005,1881,314122477.22,E93_Presence
ON151002_1881,ON151002,1881,168881199.75,E93_Presence
ON152006_1881,ON152006,1881,121100126.46,E93_Presence
ON152007_1881,ON152007,1881,131017661.94,E93_Presence
ON151001_1881,ON151001,1881,264671384.68,E93_Presence
ON151003_1881,ON151003,1881,12189157.76,E93_Presence
ON152003_1881,ON152003,1881,2597995.94,E93_Presence
ON152002_1881,ON152002,1881,2598020.73,E93_Presence
ON147005_1881,ON147005,1881,201783249.8,E93_Presence
ON147003_1881,ON147003,1881,63934196.38,E93_Presence
ON148004_1881,ON148004,1881,311809903.9,E93_Presence
ON147002_1881,ON147002,1881,118102620.2,E93_Presence
ON148002_1881,ON148002,1881,150347925.12,E93_Presence
ON148003_1881,ON148003,1881,136144211.31,E93_Presence
ON147004_1881,ON147004,1881,103160068.6,E93_Presence
ON147001_1881,ON147001,1881,133407967.78,E93_Presence
ON136004_1881,ON136004,1881,131635784.54,E93_Presence
ON135003_1881,ON135003,1881,294102530.3,E93_Presence
ON135001_1881,ON135001,1881,192094424.4,E93_Presence
ON136005_1881,ON136005,1881,301598397.45,E93_Presence
ON135005_1881,ON135005,1881,2598006.52,E93_Presence
ON136001_1881,ON136001,1881,2597995.95,E93_Presence
ON137006_1881,ON137006,1881,260532637.63,E93_Presence
ON137008_1881,ON137008,1881,298458537.56,E93_Presence
ON137001_1881,ON137001,1881,341509015.86,E93_Presence
ON137003_1881,ON137003,1881,266016755.4,E93_Presence
ON137004_1881,ON137004,1881,5132517.21,E93_Presence
ON137005_1881,ON137005,1881,2597985.53,E93_Presence
ON137007_1881,ON137007,1881,10228827.56,E93_Presence
ON137002_1881,ON137002,1881,2806500.97,E93_Presence
ON182021_1881,ON182021,1881,318544498.94,E93_Presence
ON107001_1881,ON107001,1881,238170919.48,E93_Presence
ON136003_1881,ON136003,1881,2354181.48,E93_Presence
ON182014_1881,ON182014,1881,741922936.21,E93_Presence
ON135002_1881,ON135002,1881,127646655.31,E93_Presence
ON149001_1881,ON149001,1881,2361893.74,E93_Presence
ON149002_1881,ON149002,1881,1397285.54,E93_Presence
ON149006_1881,ON149006,1881,1704106.62,E93_Presence
ON149005_1881,ON149005,1881,1563312.42,E93_Presence
ON149004_1881,ON149004,1881,3173761.46,E93_Presence
ON170005_1881,ON170005,1881,3293030.54,E93_Presence
ON170001_1881,ON170001,1881,565531.4,E93_Presence
ON170004_1881,ON170004,1881,1502843.18,E93_Presence
ON116001_1881,ON116001,1881,1659533.95,E93_Presence
ON116006_1881,ON116006,1881,485533.83,E93_Presence
ON116002_1881,ON116002,1881,1878442.56,E93_Presence
ON116007_1881,ON116007,1881,1800678.56,E93_Presence
ON116005_1881,ON116005,1881,233543.45,E93_Presence
ON116004_1881,ON116004,1881,114521.13,E93_Presence
ON105005_1881,ON105005,1881,1360780.5,E93_Presence
ON182030_1881,ON182030,1881,63479745.56,E93_Presence
ON109004_1881,ON109004,1881,1296931.06,E93_Presence
ON109001_1881,ON109001,1881,864217.88,E93_Presence
ON109003_1881,ON109003,1881,459164.23,E93_Presence
ON109002_1881,ON109002,1881,521844.59,E93_Presence
ON118007_1881,ON118007,1881,2597246.99,E93_Presence
ON180999_1881,ON180999,1881,171424839.64,E93_Presence
ON178006_1881,ON178006,1881,319077764.78,E93_Presence
ON111007_1881,ON111007,1881,2600325.81,E93_Presence
ON131014_1881,ON131014,1881,412259570.63,E93_Presence
ON133010_1881,ON133010,1881,2597996.26,E93_Presence
ON114006_1881,ON114006,1881,33330366.25,E93_Presence
ON138002_1881,ON138002,1881,269466996.67,E93_Presence
ON113001_1881,ON113001,1881,286208511.99,E93_Presence
ON134001_1881,ON134001,1881,2412454.32,E93_Presence
ON182002_1881,ON182002,1881,323990365.76,E93_Presence
ON182008_1881,ON182008,1881,208983326.38,E93_Presence
ON182012_1881,ON182012,1881,488566342.78,E93_Presence
ON134009_1881,ON134009,1881,4462284.19,E93_Presence
ON134006_1881,ON134006,1881,3319058.83,E93_Presence
ON134007_1881,ON134007,1881,1648506.21,E93_Presence
ON134005_1881,ON134005,1881,1336179.96,E93_Presence
ON134002_1881,ON134002,1881,2021371.09,E93_Presence
ON100003_1881,ON100003,1881,2522767.63,E93_Presence
ON100001_1881,ON100001,1881,1207035.41,E93_Presence
ON181013_1881,ON181013,1881,7456791.65,E93_Presence
ON179016_1881,ON179016,1881,742820.71,E93_Presence
ON177999_1881,ON177999,1881,68691480.77,E93_Presence
ON175007_1881,ON175007,1881,1297705.16,E93_Presence
ON167004_1881,ON167004,1881,2822047.13,E93_Presence
ON156007_1881,ON156007,1881,6068441.02,E93_Presence
ON153011_1881,ON153011,1881,1229864.0,E93_Presence
ON162004_1881,ON162004,1881,13364675.61,E93_Presence
ON142002_1881,ON142002,1881,2632672.68,E93_Presence
ON157005_1881,ON157005,1881,2116462.04,E93_Presence
ON158006_1881,ON158006,1881,3266013.4,E93_Presence
ON160002_1881,ON160002,1881,100868064.83,E93_Presence
ON136002_1881,ON136002,1881,2184147.32,E93_Presence
ON137009_1881,ON137009,1881,346984785.05,E93_Presence
ON135004_1881,ON135004,1881,3651532.21,E93_Presence
ON126001_1881,ON126001,1881,11490730.77,E93_Presence
ON125008_1881,ON125008,1881,1902497.24,E93_Presence
ON122016_1881,ON122016,1881,266727762.9,E93_Presence
ON122010_1881,ON122010,1881,197472204.86,E93_Presence
ON131007_1881,ON131007,1881,446617738.73,E93_Presence
ON131015_1881,ON131015,1881,86424890.67,E93_Presence
ON131020_1881,ON131020,1881,420989711.52,E93_Presence
ON110006_1881,ON110006,1881,2597984.85,E93_Presence
ON110004_1881,ON110004,1881,112762812.2,E93_Presence
ON110003_1881,ON110003,1881,142740851.21,E93_Presence
ON110010_1881,ON110010,1881,145683731.45,E93_Presence
ON110009_1881,ON110009,1881,115822679.9,E93_Presence
ON110008_1881,ON110008,1881,139344457.47,E93_Presence
ON104006_1881,ON104006,1881,1319043.27,E93_Presence
ON120004_1881,ON120004,1881,2598352.27,E93_Presence
ON125011_1881,ON125011,1881,1066962729.26,E93_Presence
ON182013_1881,ON182013,1881,352709720.17,E93_Presence
ON182031_1881,ON182031,1881,61183358.47,E93_Presence
ON182029_1881,ON182029,1881,462400300.9,E93_Presence
ON182028_1881,ON182028,1881,11110995176.92,E93_Presence
ON182017_1881,ON182017,1881,2595300.86,E93_Presence
ON182024_1881,ON182024,1881,21436661.75,E93_Presence
ON182023_1881,ON182023,1881,60717616.22,E93_Presence
ON182018_1881,ON182018,1881,82490028.07,E93_Presence
ON182020_1881,ON182020,1881,63319612.37,E93_Presence
ON182019_1881,ON182019,1881,88817619.91,E93_Presence
ON182027_1881,ON182027,1881,2543701.1,E93_Presence
ON182032_1881,ON182032,1881,20816761.49,E93_Presence
ON113015_1881,ON113015,1881,854414790.13,E93_Presence
ON114013_1881,ON114013,1881,562592601.86,E93_Presence
ON134008_1881,ON134008,1881,3102604.52,E93_Presence
ON170002_1881,ON170002,1881,833063.35,E93_Presence
ON170006_1881,ON170006,1881,1357981.48,E93_Presence
ON170003_1881,ON170003,1881,843069.89,E93_Presence
ON170007_1881,ON170007,1881,713383.94,E93_Presence
ON167005_1881,ON167005,1881,1991821.49,E93_Presence
ON182025_1881,ON182025,1881,45209911.05,E93_Presence
NT193005_1881,NT193005,1881,59267599071.31,E93_Presence
NT193001_1881,NT193001,1881,39437813353.05,E93_Presence
NT193004_1881,NT193004,1881,54646731024.61,E93_Presence
NT193002_1881,NT193002,1881,60215938804.74,E93_Presence
NT193007_1881,NT193007,1881,91837808588.49,E93_Presence
NT193012_1881,NT193012,1881,103391678546.11,E93_Presence
NT193014_1881,NT193014,1881,325475335671.06,E93_Presence
NT193010_1881,NT193010,1881,3080599.31,E93_Presence
NT193009_1881,NT193009,1881,3053405.32,E93_Presence
NT193008_1881,NT193008,1881,3010477.73,E93_Presence
NT193018_1881,NT193018,1881,1318065878519.55,E93_Presence
NT193015_1881,NT193015,1881,2282418137148.92,E93_Presence
NT193016_1881,NT193016,1881,1433728807928.44,E93_Presence
NT193999_1881,NT193999,1881,1013457069987.19,E93_Presence
NT193011_1881,NT193011,1881,24958726281.3,E93_Presence
NT193006_1881,NT193006,1881,3081304.19,E93_Presence
NT193003_1881,NT193003,1881,169348758364.93,E93_Presence
NT193013_1881,NT193013,1881,3020808.84,E93_Presence
MB187005_1881,MB187005,1881,24353517893.91,E93_Presence
MB186008_1881,MB186008,1881,2730851788.09,E93_Presence
MB186012_1881,MB186012,1881,2269615831.82,E93_Presence
MB186007_1881,MB186007,1881,1767613477.42,E93_Presence
MB186005_1881,MB186005,1881,3260193350.17,E93_Presence
MB187004_1881,MB187004,1881,9738043808.9,E93_Presence
MB187003_1881,MB187003,1881,45982172259.82,E93_Presence
MB186001_1881,MB186001,1881,23380153.77,E93_Presence
MB186009_1881,MB186009,1881,916178902.68,E93_Presence
MB187001_1881,MB187001,1881,10629972778.29,E93_Presence
MB183004_1881,MB183004,1881,195510281.71,E93_Presence
MB184002_1881,MB184002,1881,17145467.68,E93_Presence
MB184001_1881,MB184001,1881,15314109.58,E93_Presence
MB185004_1881,MB185004,1881,1437007379.95,E93_Presence
MB183005_1881,MB183005,1881,2050518440.35,E93_Presence
MB183002_1881,MB183002,1881,98280535.89,E93_Presence
MB185003_1881,MB185003,1881,879315018.57,E93_Presence
MB185002_1881,MB185002,1881,3865616593.96,E93_Presence
MB185001_1881,MB185001,1881,325429054.94,E93_Presence
MB187002_1881,MB187002,1881,63571373094.87,E93_Presence
MB186010_1881,MB186010,1881,1122878452.83,E93_Presence
MB183003_1881,MB183003,1881,18430857.62,E93_Presence
MB184999_1881,MB184999,1881,5107812986.08,E93_Presence
MB184006_1881,MB184006,1881,686336370.69,E93_Presence
MB186006_1881,MB186006,1881,177710279.61,E93_Presence
MB186011_1881,MB186011,1881,1215033825.59,E93_Presence
MB186004_1881,MB186004,1881,22998746.39,E93_Presence
MB184003_1881,MB184003,1881,154456880.04,E93_Presence
MB186002_1881,MB186002,1881,2764124094.23,E93_Presence
MB184005_1881,MB184005,1881,2221182808.67,E93_Presence
MB186003_1881,MB186003,1881,31233738.16,E93_Presence
MB183001_1881,MB183001,1881,365664357.54,E93_Presence
MB184004_1881,MB184004,1881,380402406.42,E93_Presence
BC190005_1881,BC190005,1881,72383268598.87,E93_Presence
BC192001_1881,BC192001,1881,2700018449.77,E93_Presence
BC190001_1881,BC190001,1881,11189481268.51,E93_Presence
BC191002_1881,BC191002,1881,10839479.38,E93_Presence
BC189001_1881,BC189001,1881,189395622441.81,E93_Presence
BC192003_1881,BC192003,1881,1855737528.56,E93_Presence
BC191005_1881,BC191005,1881,115087277.12,E93_Presence
BC191004_1881,BC191004,1881,51502113.08,E93_Presence
BC192004_1881,BC192004,1881,120790762.65,E93_Presence
BC192005_1881,BC192005,1881,1462218841.54,E93_Presence
BC192006_1881,BC192006,1881,11844542498.54,E93_Presence
BC190003_1881,BC190003,1881,13401467439.23,E93_Presence
BC190002_1881,BC190002,1881,16989004817.36,E93_Presence
BC190004_1881,BC190004,1881,17294502684.43,E93_Presence
BC191003_1881,BC191003,1881,2980831.88,E93_Presence
BC191001_1881,BC191001,1881,5959633.23,E93_Presence
BC189005_1881,BC189005,1881,51641344662.46,E93_Presence
BC189003_1881,BC189003,1881,17588880768.39,E93_Presence
BC189004_1881,BC189004,1881,9147250444.12,E93_Presence
BC189002_1881,BC189002,1881,11903372113.09,E93_Presence
BC192002_1881,BC192002,1881,15236124743.72,E93_Presence
BC188004_1881,BC188004,1881,127285052582.9,E93_Presence
BC188003_1881,BC188003,1881,276366468677.58,E93_Presence
BC189006_1881,BC189006,1881,51572548318.72,E93_Presence
BC188001_1881,BC188001,1881,1922428365.91,E93_Presence
BC188002_1881,BC188002,1881,18862262561.95,E93_Presence
ON110001_1881,ON110001,1881,162139093.65,E93_Presence
ON142011_1881,ON142011,1881,3215623.11,E93_Presence
ON142009_1881,ON142009,1881,3865041.73,E93_Presence
ON148001_1881,ON148001,1881,4807432.91,E93_Presence
ON168006_1881,ON168006,1881,9690406.47,E93_Presence
ON173008_1881,ON173008,1881,5421612.27,E93_Presence
ON174006_1881,ON174006,1881,2790691.82,E93_Presence
ON160004_1881,ON160004,1881,3408223.72,E93_Presence
ON171001_1881,ON171001,1881,206807006.02,E93_Presence
ON139015_1881,ON139015,1881,4659250.21,E93_Presence
ON112002_1881,ON112002,1881,4471395.38,E93_Presence
NT193017_1881,NT193017,1881,55329493095.04,E93_Presence
NB031008_1881,NB031008,1881,457779540.22,E93_Presence
NB031010_1881,NB031010,1881,534935106.61,E93_Presence
NB031007_1881,NB031007,1881,871539217.88,E93_Presence
NB031011_1881,NB031011,1881,254671269.97,E93_Presence
NB031009_1881,NB031009,1881,121900738.74,E93_Presence
NB031002_1881,NB031002,1881,267272566.75,E93_Presence
NB031004_1881,NB031004,1881,82467398.35,E93_Presence
NB031003_1881,NB031003,1881,202379805.11,E93_Presence
NB031006_1881,NB031006,1881,204636582.12,E93_Presence
NB031005_1881,NB031005,1881,202765677.31,E93_Presence
NB031001_1881,NB031001,1881,224901758.48,E93_Presence
NB031012_1881,NB031012,1881,2598019.23,E93_Presence
NB026017_1881,NB026017,1881,47191081.03,E93_Presence
NB026001_1881,NB026001,1881,539355580.23,E93_Presence
NB026014_1881,NB026014,1881,13045910.17,E93_Presence
NB026006_1881,NB026006,1881,389499288.93,E93_Presence
NB026018_1881,NB026018,1881,167729710.51,E93_Presence
NB026002_1881,NB026002,1881,228983921.61,E93_Presence
NB026003_1881,NB026003,1881,404500972.59,E93_Presence
NB026007_1881,NB026007,1881,34181508.23,E93_Presence
NB026008_1881,NB026008,1881,86971038.38,E93_Presence
NB026009_1881,NB026009,1881,200680388.31,E93_Presence
NB026004_1881,NB026004,1881,554571399.46,E93_Presence
NB026015_1881,NB026015,1881,583313268.5,E93_Presence
NB026005_1881,NB026005,1881,254921021.0,E93_Presence
NB026016_1881,NB026016,1881,42891966.25,E93_Presence
NB026012_1881,NB026012,1881,7363830.28,E93_Presence
NB026010_1881,NB026010,1881,5769922.66,E93_Presence
NB036002_1881,NB036002,1881,2156837129.9,E93_Presence
NB036001_1881,NB036001,1881,364966952.74,E93_Presence
NB036006_1881,NB036006,1881,308673452.36,E93_Presence
NB036004_1881,NB036004,1881,569914505.19,E93_Presence
NB036003_1881,NB036003,1881,477492455.61,E93_Presence
NB036005_1881,NB036005,1881,538828880.62,E93_Presence
NB036007_1881,NB036007,1881,232574691.61,E93_Presence
NB034002_1881,NB034002,1881,339405447.11,E93_Presence
NB034001_1881,NB034001,1881,452387570.58,E93_Presence
NB034008_1881,NB034008,1881,222758993.73,E93_Presence
NB034009_1881,NB034009,1881,1652780933.49,E93_Presence
NB034004_1881,NB034004,1881,303728433.98,E93_Presence
NB034003_1881,NB034003,1881,432994722.54,E93_Presence
NB034007_1881,NB034007,1881,433001170.75,E93_Presence
NB034005_1881,NB034005,1881,651715550.01,E93_Presence
NB034006_1881,NB034006,1881,232049928.08,E93_Presence
NB027013_1881,NB027013,1881,321215242.49,E93_Presence
NB027002_1881,NB027002,1881,119760560.71,E93_Presence
NB027010_1881,NB027010,1881,253869839.11,E93_Presence
NB027005_1881,NB027005,1881,130077674.92,E93_Presence
NB027015_1881,NB027015,1881,358813614.07,E93_Presence
NB027006_1881,NB027006,1881,77768117.7,E93_Presence
NB027003_1881,NB027003,1881,209844858.62,E93_Presence
NB027008_1881,NB027008,1881,182196199.68,E93_Presence
NB027004_1881,NB027004,1881,134487676.28,E93_Presence
NB027014_1881,NB027014,1881,462534744.66,E93_Presence
NB027007_1881,NB027007,1881,286251418.53,E93_Presence
NB027011_1881,NB027011,1881,271522976.18,E93_Presence
NB027009_1881,NB027009,1881,194354789.34,E93_Presence
NB027012_1881,NB027012,1881,228781047.93,E93_Presence
NB027001_1881,NB027001,1881,386662796.99,E93_Presence
NB023005_1881,NB023005,1881,282330101.55,E93_Presence
NB023001_1881,NB023001,1881,278439099.87,E93_Presence
NB023006_1881,NB023006,1881,534377492.63,E93_Presence
NB023004_1881,NB023004,1881,296287234.35,E93_Presence
NB023002_1881,NB023002,1881,325424828.96,E93_Presence
NB023003_1881,NB023003,1881,158925616.49,E93_Presence
NB035001_1881,NB035001,1881,822569447.72,E93_Presence
NB035007_1881,NB035007,1881,871273576.95,E93_Presence
NB035006_1881,NB035006,1881,1298742246.78,E93_Presence
NB035010_1881,NB035010,1881,95212262.37,E93_Presence
NB035008_1881,NB035008,1881,53472400.08,E93_Presence
NB035011_1881,NB035011,1881,584630066.18,E93_Presence
NB035012_1881,NB035012,1881,265633335.29,E93_Presence
NB035005_1881,NB035005,1881,1044677234.94,E93_Presence
NB035009_1881,NB035009,1881,688152215.54,E93_Presence
NB035002_1881,NB035002,1881,677121673.03,E93_Presence
NB035003_1881,NB035003,1881,3463653492.09,E93_Presence
NB035004_1881,NB035004,1881,2584953251.64,E93_Presence
NB037002_1881,NB037002,1881,1077941586.2,E93_Presence
NB037004_1881,NB037004,1881,796256653.39,E93_Presence
NB037003_1881,NB037003,1881,1326872805.61,E93_Presence
NB037005_1881,NB037005,1881,753098802.35,E93_Presence
NB037001_1881,NB037001,1881,4889135047.32,E93_Presence
NB025001_1881,NB025001,1881,133013338.75,E93_Presence
NB025002_1881,NB025002,1881,278015486.74,E93_Presence
NB025009_1881,NB025009,1881,669899676.32,E93_Presence
NB025008_1881,NB025008,1881,485966617.29,E93_Presence
NB024007_1881,NB024007,1881,682958.3,E93_Presence
NB024005_1881,NB024005,1881,373758.47,E93_Presence
NB025005_1881,NB025005,1881,1244257.27,E93_Presence
NB024009_1881,NB024009,1881,481677.48,E93_Presence
NB024003_1881,NB024003,1881,431259.56,E93_Presence
NB025004_1881,NB025004,1881,1118914.51,E93_Presence
NB025003_1881,NB025003,1881,988335.32,E93_Presence
NB024001_1881,NB024001,1881,671010.41,E93_Presence
NB024004_1881,NB024004,1881,428472.59,E93_Presence
NB025007_1881,NB025007,1881,28132500.0,E93_Presence
NB024006_1881,NB024006,1881,650314.74,E93_Presence
NB025006_1881,NB025006,1881,2237335.23,E93_Presence
NB024002_1881,NB024002,1881,340326.25,E93_Presence
NB029001_1881,NB029001,1881,339669943.94,E93_Presence
NB029004_1881,NB029004,1881,295442650.23,E93_Presence
NB029002_1881,NB029002,1881,461048248.96,E93_Presence
NB029003_1881,NB029003,1881,147328167.02,E93_Presence
NB029007_1881,NB029007,1881,945917718.23,E93_Presence
NB029006_1881,NB029006,1881,326574753.67,E93_Presence
NB029005_1881,NB029005,1881,295743161.97,E93_Presence
NB028009_1881,NB028009,1881,725603933.15,E93_Presence
NB028005_1881,NB028005,1881,222186026.35,E93_Presence
NB028006_1881,NB028006,1881,298255293.16,E93_Presence
NB028010_1881,NB028010,1881,529176842.4,E93_Presence
NB028002_1881,NB028002,1881,296273425.96,E93_Presence
NB028003_1881,NB028003,1881,216648866.21,E93_Presence
NB028008_1881,NB028008,1881,393035458.32,E93_Presence
NB028001_1881,NB028001,1881,612902270.94,E93_Presence
NB028007_1881,NB028007,1881,528445135.05,E93_Presence
NB028004_1881,NB028004,1881,204986064.97,E93_Presence
NB032010_1881,NB032010,1881,138564168.48,E93_Presence
NB032009_1881,NB032009,1881,1821209660.42,E93_Presence
NB032012_1881,NB032012,1881,1469649467.22,E93_Presence
NB032008_1881,NB032008,1881,177656084.47,E93_Presence
NB032013_1881,NB032013,1881,1707127950.65,E93_Presence
NB032011_1881,NB032011,1881,355252783.75,E93_Presence
NB032006_1881,NB032006,1881,580466412.17,E93_Presence
NB032005_1881,NB032005,1881,901161200.19,E93_Presence
NB032001_1881,NB032001,1881,510872720.72,E93_Presence
NB032002_1881,NB032002,1881,161652108.93,E93_Presence
NB032004_1881,NB032004,1881,811835925.65,E93_Presence
NB032007_1881,NB032007,1881,499414823.85,E93_Presence
NB033004_1881,NB033004,1881,431987943.51,E93_Presence
NB033001_1881,NB033001,1881,309460339.72,E93_Presence
NB033007_1881,NB033007,1881,783996100.51,E93_Presence
NB033002_1881,NB033002,1881,649704031.8,E93_Presence
NB033008_1881,NB033008,1881,925855372.66,E93_Presence
NB033005_1881,NB033005,1881,480476928.24,E93_Presence
NB033003_1881,NB033003,1881,232097143.09,E93_Presence
NB030015_1881,NB030015,1881,416020248.21,E93_Presence
NB030011_1881,NB030011,1881,607629979.65,E93_Presence
NB030016_1881,NB030016,1881,1525445282.73,E93_Presence
NB030010_1881,NB030010,1881,328857300.45,E93_Presence
NB030008_1881,NB030008,1881,330722819.55,E93_Presence
NB030007_1881,NB030007,1881,588921660.24,E93_Presence
NB030006_1881,NB030006,1881,470300439.94,E93_Presence
NB030012_1881,NB030012,1881,476075187.91,E93_Presence
NB030009_1881,NB030009,1881,924452731.64,E93_Presence
NB030014_1881,NB030014,1881,314412000.15,E93_Presence
NB030018_1881,NB030018,1881,800985586.74,E93_Presence
NB030013_1881,NB030013,1881,488530180.07,E93_Presence
NB030017_1881,NB030017,1881,2112615296.92,E93_Presence
NB033006_1881,NB033006,1881,6614388.71,E93_Presence
NB024008_1881,NB024008,1881,504549.47,E93_Presence
NB030005_1881,NB030005,1881,670786.33,E93_Presence
NB030004_1881,NB030004,1881,482988.59,E93_Presence
NB030003_1881,NB030003,1881,535958.58,E93_Presence
NB030002_1881,NB030002,1881,554492.18,E93_Presence
NB030001_1881,NB030001,1881,617283.47,E93_Presence
NB026011_1881,NB026011,1881,100746307.98,E93_Presence
NB026013_1881,NB026013,1881,14411866.73,E93_Presence
NB032003_1881,NB032003,1881,69686889.83,E93_Presence
NS016005_1881,NS016005,1881,78840414.45,E93_Presence
NS016011_1881,NS016011,1881,41912006.95,E93_Presence
NS016003_1881,NS016003,1881,91146053.1,E93_Presence
