presence_id:ID,csd_tcpuid,census_year:int,area_sqm:float,:LABEL
ON109003_1861,ON109003,1861,233543.45,E93_Presence
ON109005_1861,ON109005,1861,114521.13,E93_Presence
ON083002_1861,ON083002,1861,1323382.11,E93_Presence
ON111002_1861,ON111002,1861,1360780.5,E93_Presence
ON111005_1861,ON111005,1861,2974030.76,E93_Presence
ON082003_1861,ON082003,1861,180052736.57,E93_Presence
ON096014_1861,ON096014,1861,533938155.76,E93_Presence
ON106002_1861,ON106002,1861,109492127737.21,E93_Presence
ON065007_1861,ON065007,1861,2594913.31,E93_Presence
ON080011_1861,ON080011,1861,110651712.68,E93_Presence
ON082009_1861,ON082009,1861,244679761.67,E93_Presence
ON082014_1861,ON082014,1861,87188750.6,E93_Presence
ON083003_1861,ON083003,1861,58076772.93,E93_Presence
ON083011_1861,ON083011,1861,256844574.43,E93_Presence
ON083010_1861,ON083010,1861,312625193.24,E93_Presence
ON072007_1861,ON072007,1861,543412989.82,E93_Presence
ON072010_1861,ON072010,1861,287044501.38,E93_Presence
ON072016_1861,ON072016,1861,2599222.89,E93_Presence
ON078013_1861,ON078013,1861,1082855679.93,E93_Presence
ON078003_1861,ON078003,1861,64763993.57,E93_Presence
ON084003_1861,ON084003,1861,269693042.32,E93_Presence
ON084005_1861,ON084005,1861,927552673.86,E93_Presence
ON092012_1861,ON092012,1861,2601310.05,E93_Presence
ON098020_1861,ON098020,1861,2569538.12,E93_Presence
ON088002_1861,ON088002,1861,2597234.32,E93_Presence
ON089003_1861,ON089003,1861,2590150.77,E93_Presence
ON105005_1861,ON105005,1861,2584765.25,E93_Presence
ON112008_1861,ON112008,1861,2595957.55,E93_Presence
ON100004_1861,ON100004,1861,191276952.97,E93_Presence
ON100009_1861,ON100009,1861,189527048.09,E93_Presence
ON100001_1861,ON100001,1861,171805459.11,E93_Presence
ON100010_1861,ON100010,1861,98551965.29,E93_Presence
ON109008_1861,ON109008,1861,2599142.96,E93_Presence
ON093014_1861,ON093014,1861,453240327.78,E93_Presence
ON093001_1861,ON093001,1861,2593485.4,E93_Presence
ON096999_1861,ON096999,1861,172942741.52,E93_Presence
ON106001_1861,ON106001,1861,2503058.1,E93_Presence
ON111006_1861,ON111006,1861,2585273.65,E93_Presence
ON098999_1861,ON098999,1861,682046710.62,E93_Presence
ON098011_1861,ON098011,1861,2016153624.88,E93_Presence
ON078007_1861,ON078007,1861,426277352.26,E93_Presence
NL998999_1861,NL998999,1861,111661003634.19,E93_Presence
PE997999_1861,PE997999,1861,6024954067.65,E93_Presence
NS996999_1861,NS996999,1861,58128852430.63,E93_Presence
NB995999_1861,NB995999,1861,74118400959.91,E93_Presence
NT999999_1861,NT999999,1861,8345738710911.44,E93_Presence
QC002003_1861,QC002003,1861,126360447.07,E93_Presence
QC002002_1861,QC002002,1861,275073413.6,E93_Presence
QC002005_1861,QC002005,1861,100286391.56,E93_Presence
QC002004_1861,QC002004,1861,337653420.95,E93_Presence
QC002999_1861,QC002999,1861,510786175.72,E93_Presence
QC002011_1861,QC002011,1861,64973889.57,E93_Presence
QC002010_1861,QC002010,1861,92197761.61,E93_Presence
QC002009_1861,QC002009,1861,127834343.54,E93_Presence
QC004001_1861,QC004001,1861,262757574.23,E93_Presence
QC004002_1861,QC004002,1861,71287344.69,E93_Presence
QC004009_1861,QC004009,1861,81176405.32,E93_Presence
QC004003_1861,QC004003,1861,75502054.51,E93_Presence
QC004005_1861,QC004005,1861,74255886.95,E93_Presence
QC004006_1861,QC004006,1861,119586462.04,E93_Presence
QC004007_1861,QC004007,1861,57534041.39,E93_Presence
QC004008_1861,QC004008,1861,71857395.81,E93_Presence
QC005012_1861,QC005012,1861,113711889.16,E93_Presence
QC005003_1861,QC005003,1861,317259885.0,E93_Presence
QC005014_1861,QC005014,1861,306230886.92,E93_Presence
QC005013_1861,QC005013,1861,64171916.86,E93_Presence
QC005015_1861,QC005015,1861,232644346.16,E93_Presence
QC005011_1861,QC005011,1861,316445534.24,E93_Presence
QC005016_1861,QC005016,1861,235567834.53,E93_Presence
QC005017_1861,QC005017,1861,170461699.01,E93_Presence
QC032001_1861,QC032001,1861,266305754.58,E93_Presence
QC005005_1861,QC005005,1861,183372778.51,E93_Presence
QC005018_1861,QC005018,1861,279347599.31,E93_Presence
QC005007_1861,QC005007,1861,116962979.98,E93_Presence
QC006002_1861,QC006002,1861,67172463.88,E93_Presence
QC006003_1861,QC006003,1861,119574999.91,E93_Presence
QC006004_1861,QC006004,1861,94201460.06,E93_Presence
QC006005_1861,QC006005,1861,37879783.34,E93_Presence
QC006006_1861,QC006006,1861,73297958.98,E93_Presence
QC006001_1861,QC006001,1861,1863931.18,E93_Presence
QC007003_1861,QC007003,1861,95855225.46,E93_Presence
QC007001_1861,QC007001,1861,285542014.16,E93_Presence
QC007004_1861,QC007004,1861,105738444.32,E93_Presence
QC007002_1861,QC007002,1861,44782367.67,E93_Presence
QC007005_1861,QC007005,1861,123850102.86,E93_Presence
QC007006_1861,QC007006,1861,210808009.93,E93_Presence
QC007999_1861,QC007999,1861,632270242.3,E93_Presence
QC007007_1861,QC007007,1861,68622733.45,E93_Presence
QC007008_1861,QC007008,1861,141248797.72,E93_Presence
QC007009_1861,QC007009,1861,47069538.75,E93_Presence
QC008005_1861,QC008005,1861,109615786.3,E93_Presence
QC008006_1861,QC008006,1861,69940961.49,E93_Presence
QC008007_1861,QC008007,1861,107897360.59,E93_Presence
QC008008_1861,QC008008,1861,135907257.01,E93_Presence
QC008010_1861,QC008010,1861,76948806.09,E93_Presence
QC008002_1861,QC008002,1861,1134664.72,E93_Presence
QC009001_1861,QC009001,1861,167686470.84,E93_Presence
QC009004_1861,QC009004,1861,356423093.8,E93_Presence
QC009005_1861,QC009005,1861,272019256.68,E93_Presence
QC009007_1861,QC009007,1861,192973663.18,E93_Presence
QC009008_1861,QC009008,1861,310543591.71,E93_Presence
QC009002_1861,QC009002,1861,333685482.92,E93_Presence
QC009009_1861,QC009009,1861,295356304.3,E93_Presence
QC009010_1861,QC009010,1861,415771120.22,E93_Presence
QC009003_1861,QC009003,1861,321395008.46,E93_Presence
QC009011_1861,QC009011,1861,306837033.16,E93_Presence
QC009999_1861,QC009999,1861,5686354817.42,E93_Presence
QC010001_1861,QC010001,1861,338458762.34,E93_Presence
QC010002_1861,QC010002,1861,275422822.33,E93_Presence
QC010003_1861,QC010003,1861,151141526.84,E93_Presence
QC010004_1861,QC010004,1861,273594049.34,E93_Presence
QC010005_1861,QC010005,1861,284426975.14,E93_Presence
QC011001_1861,QC011001,1861,76713053.58,E93_Presence
QC011005_1861,QC011005,1861,46959490.67,E93_Presence
QC011007_1861,QC011007,1861,66154801.77,E93_Presence
QC011008_1861,QC011008,1861,61245980.09,E93_Presence
QC058001_1861,QC058001,1861,74057442.38,E93_Presence
QC058002_1861,QC058002,1861,61599804.25,E93_Presence
QC058003_1861,QC058003,1861,67534865.47,E93_Presence
QC058004_1861,QC058004,1861,73327436.87,E93_Presence
QC058005_1861,QC058005,1861,73223290.06,E93_Presence
QC058007_1861,QC058007,1861,108240966.16,E93_Presence
QC011006_1861,QC011006,1861,3423872.76,E93_Presence
QC011009_1861,QC011009,1861,11582119.47,E93_Presence
QC011002_1861,QC011002,1861,853032.42,E93_Presence
QC012002_1861,QC012002,1861,136242257.05,E93_Presence
QC012003_1861,QC012003,1861,99651118.82,E93_Presence
QC012004_1861,QC012004,1861,155943289.35,E93_Presence
QC012005_1861,QC012005,1861,97991676.93,E93_Presence
QC012001_1861,QC012001,1861,44473542.73,E93_Presence
QC012007_1861,QC012007,1861,108644066.31,E93_Presence
QC012008_1861,QC012008,1861,160953142.38,E93_Presence
QC012009_1861,QC012009,1861,115523770.38,E93_Presence
QC012010_1861,QC012010,1861,112499341.03,E93_Presence
QC013001_1861,QC013001,1861,568206577.0,E93_Presence
QC013005_1861,QC013005,1861,37923716.24,E93_Presence
QC013004_1861,QC013004,1861,173853360.1,E93_Presence
QC013009_1861,QC013009,1861,204384179.53,E93_Presence
QC013006_1861,QC013006,1861,138082221.88,E93_Presence
QC013003_1861,QC013003,1861,119764466.65,E93_Presence
QC013010_1861,QC013010,1861,331748034.6,E93_Presence
QC013008_1861,QC013008,1861,95208401.67,E93_Presence
QC013011_1861,QC013011,1861,49814666.73,E93_Presence
QC013002_1861,QC013002,1861,213050937.89,E93_Presence
QC013012_1861,QC013012,1861,348411986.88,E93_Presence
QC014001_1861,QC014001,1861,38889076.21,E93_Presence
QC014002_1861,QC014002,1861,227403007.74,E93_Presence
QC014003_1861,QC014003,1861,47388034.14,E93_Presence
QC014004_1861,QC014004,1861,187894323.05,E93_Presence
QC014005_1861,QC014005,1861,92231066.3,E93_Presence
QC014006_1861,QC014006,1861,47585185.13,E93_Presence
QC014007_1861,QC014007,1861,54792275.51,E93_Presence
QC015005_1861,QC015005,1861,147679861.77,E93_Presence
QC015003_1861,QC015003,1861,239692132.73,E93_Presence
QC015011_1861,QC015011,1861,247616780.68,E93_Presence
QC015021_1861,QC015021,1861,351636596.64,E93_Presence
QC015008_1861,QC015008,1861,176361599.85,E93_Presence
QC047003_1861,QC047003,1861,795865162.38,E93_Presence
QC016009_1861,QC016009,1861,1050812085.57,E93_Presence
QC016001_1861,QC016001,1861,236145503.62,E93_Presence
QC016002_1861,QC016002,1861,277520284.49,E93_Presence
QC016003_1861,QC016003,1861,239031917.96,E93_Presence
QC016004_1861,QC016004,1861,277494637.26,E93_Presence
QC016008_1861,QC016008,1861,310280323.06,E93_Presence
QC016006_1861,QC016006,1861,272435846.11,E93_Presence
QC016007_1861,QC016007,1861,284760580.84,E93_Presence
QC016010_1861,QC016010,1861,72381954.04,E93_Presence
QC016011_1861,QC016011,1861,324044384.39,E93_Presence
QC056001_1861,QC056001,1861,85634287.44,E93_Presence
QC056002_1861,QC056002,1861,75022995.25,E93_Presence
QC056003_1861,QC056003,1861,72683909.9,E93_Presence
QC056004_1861,QC056004,1861,57375301.33,E93_Presence
QC056005_1861,QC056005,1861,96858332.15,E93_Presence
QC056007_1861,QC056007,1861,86915697.7,E93_Presence
QC056008_1861,QC056008,1861,50240358.81,E93_Presence
QC056011_1861,QC056011,1861,44381622.66,E93_Presence
QC056013_1861,QC056013,1861,109340189.54,E93_Presence
QC056012_1861,QC056012,1861,947567.34,E93_Presence
QC017004_1861,QC017004,1861,107567497.11,E93_Presence
QC017005_1861,QC017005,1861,114074297.58,E93_Presence
QC017006_1861,QC017006,1861,105496536.56,E93_Presence
QC017003_1861,QC017003,1861,259075090.75,E93_Presence
QC017011_1861,QC017011,1861,172849730.72,E93_Presence
QC017007_1861,QC017007,1861,50443209.8,E93_Presence
QC017008_1861,QC017008,1861,111495411.05,E93_Presence
QC017999_1861,QC017999,1861,913271060.82,E93_Presence
QC017010_1861,QC017010,1861,209044973.01,E93_Presence
QC017009_1861,QC017009,1861,88497389.97,E93_Presence
QC017002_1861,QC017002,1861,290733090.55,E93_Presence
QC003006_1861,QC003006,1861,143992305.08,E93_Presence
QC003007_1861,QC003007,1861,159028239.74,E93_Presence
QC018001_1861,QC018001,1861,261610291.32,E93_Presence
QC018002_1861,QC018002,1861,320755285.58,E93_Presence
QC003008_1861,QC003008,1861,85031876.3,E93_Presence
QC003004_1861,QC003004,1861,176174535.18,E93_Presence
QC003005_1861,QC003005,1861,340119113.83,E93_Presence
QC003010_1861,QC003010,1861,296338827.63,E93_Presence
QC003011_1861,QC003011,1861,298866553.12,E93_Presence
QC018004_1861,QC018004,1861,276692257.78,E93_Presence
QC018007_1861,QC018007,1861,269388746.71,E93_Presence
QC003002_1861,QC003002,1861,10507163.79,E93_Presence
QC003012_1861,QC003012,1861,266512390.85,E93_Presence
QC019001_1861,QC019001,1861,73481733.23,E93_Presence
QC019002_1861,QC019002,1861,96385760.4,E93_Presence
QC019003_1861,QC019003,1861,116154718.15,E93_Presence
QC019017_1861,QC019017,1861,246581431.4,E93_Presence
QC019004_1861,QC019004,1861,179544662.88,E93_Presence
QC019015_1861,QC019015,1861,118333360.08,E93_Presence
QC019007_1861,QC019007,1861,80953317.55,E93_Presence
QC019009_1861,QC019009,1861,263251275.69,E93_Presence
QC019012_1861,QC019012,1861,239308700.86,E93_Presence
QC019013_1861,QC019013,1861,245123255.88,E93_Presence
QC019014_1861,QC019014,1861,694674530.02,E93_Presence
QC019016_1861,QC019016,1861,142381588.99,E93_Presence
QC019999_1861,QC019999,1861,8118313799.46,E93_Presence
QC020002_1861,QC020002,1861,76935740.86,E93_Presence
QC021007_1861,QC021007,1861,96051140.37,E93_Presence
QC021001_1861,QC021001,1861,72417339.82,E93_Presence
QC021002_1861,QC021002,1861,78413320.79,E93_Presence
QC021005_1861,QC021005,1861,146676893.61,E93_Presence
QC021003_1861,QC021003,1861,256264641.01,E93_Presence
QC021004_1861,QC021004,1861,155393873.86,E93_Presence
QC021006_1861,QC021006,1861,182249718.23,E93_Presence
QC024001_1861,QC024001,1861,37069486.99,E93_Presence
QC024004_1861,QC024004,1861,24841563.11,E93_Presence
QC024005_1861,QC024005,1861,43341475.16,E93_Presence
QC024003_1861,QC024003,1861,47930739.43,E93_Presence
QC024007_1861,QC024007,1861,78258462.11,E93_Presence
QC024008_1861,QC024008,1861,23505705.61,E93_Presence
QC024006_1861,QC024006,1861,879545.01,E93_Presence
QC025006_1861,QC025006,1861,107842862.96,E93_Presence
QC025007_1861,QC025007,1861,61650762.3,E93_Presence
QC025001_1861,QC025001,1861,243847397.49,E93_Presence
QC025008_1861,QC025008,1861,135990744.2,E93_Presence
QC025999_1861,QC025999,1861,661185719.32,E93_Presence
QC025010_1861,QC025010,1861,73303249.08,E93_Presence
QC025011_1861,QC025011,1861,122667278.0,E93_Presence
QC025012_1861,QC025012,1861,119655335.06,E93_Presence
QC025013_1861,QC025013,1861,85037381.84,E93_Presence
QC025014_1861,QC025014,1861,86754267.95,E93_Presence
QC026003_1861,QC026003,1861,97374756.84,E93_Presence
QC026004_1861,QC026004,1861,66920542.05,E93_Presence
QC026007_1861,QC026007,1861,76473381.83,E93_Presence
QC026008_1861,QC026008,1861,52684750.51,E93_Presence
QC026010_1861,QC026010,1861,60088858.33,E93_Presence
QC026011_1861,QC026011,1861,104740057.45,E93_Presence
QC039034_1861,QC039034,1861,657271666.61,E93_Presence
QC039012_1861,QC039012,1861,299906735.41,E93_Presence
QC039999_1861,QC039999,1861,24867742719.07,E93_Presence
QC039019_1861,QC039019,1861,191949617.41,E93_Presence
QC039030_1861,QC039030,1861,561092731.09,E93_Presence
QC039031_1861,QC039031,1861,271226662.35,E93_Presence
QC039033_1861,QC039033,1861,163415133.92,E93_Presence
QC039035_1861,QC039035,1861,113937529.12,E93_Presence
QC039011_1861,QC039011,1861,4254873.9,E93_Presence
QC027002_1861,QC027002,1861,102327244.27,E93_Presence
QC027007_1861,QC027007,1861,52502588.28,E93_Presence
QC027003_1861,QC027003,1861,78560771.76,E93_Presence
QC027004_1861,QC027004,1861,53640258.18,E93_Presence
QC027005_1861,QC027005,1861,69667295.98,E93_Presence
QC027006_1861,QC027006,1861,93339774.41,E93_Presence
QC027001_1861,QC027001,1861,5331261.4,E93_Presence
QC037001_1861,QC037001,1861,117044951.95,E93_Presence
QC037002_1861,QC037002,1861,52678846.33,E93_Presence
QC037003_1861,QC037003,1861,61936596.12,E93_Presence
QC037005_1861,QC037005,1861,97498883.3,E93_Presence
QC037004_1861,QC037004,1861,81391056.9,E93_Presence
QC001002_1861,QC001002,1861,100448603.98,E93_Presence
QC001004_1861,QC001004,1861,58617942.55,E93_Presence
QC001006_1861,QC001006,1861,23611678.14,E93_Presence
QC001007_1861,QC001007,1861,129456311.64,E93_Presence
QC001008_1861,QC001008,1861,126426867.85,E93_Presence
QC001009_1861,QC001009,1861,120185169.26,E93_Presence
QC001011_1861,QC001011,1861,37350112.33,E93_Presence
QC001001_1861,QC001001,1861,1139809.91,E93_Presence
QC020005_1861,QC020005,1861,29609017.11,E93_Presence
QC020006_1861,QC020006,1861,26357666.78,E93_Presence
QC028001_1861,QC028001,1861,36753095.98,E93_Presence
QC028003_1861,QC028003,1861,70200798.26,E93_Presence
QC028004_1861,QC028004,1861,59268508.79,E93_Presence
QC020001_1861,QC020001,1861,36074928.39,E93_Presence
QC020007_1861,QC020007,1861,51485174.08,E93_Presence
QC029003_1861,QC029003,1861,100297240.28,E93_Presence
QC029004_1861,QC029004,1861,139225745.87,E93_Presence
QC029005_1861,QC029005,1861,102193735.34,E93_Presence
QC029002_1861,QC029002,1861,89411343.18,E93_Presence
QC029006_1861,QC029006,1861,113720986.11,E93_Presence
QC029007_1861,QC029007,1861,97741917.44,E93_Presence
QC029008_1861,QC029008,1861,14814639.18,E93_Presence
QC023002_1861,QC023002,1861,123962694.3,E93_Presence
QC023003_1861,QC023003,1861,270087264.92,E93_Presence
QC023005_1861,QC023005,1861,71273725.72,E93_Presence
QC023001_1861,QC023001,1861,338348822.28,E93_Presence
QC023999_1861,QC023999,1861,1147114175.43,E93_Presence
QC023006_1861,QC023006,1861,65887438.28,E93_Presence
QC030002_1861,QC030002,1861,108860094.13,E93_Presence
QC030003_1861,QC030003,1861,79909933.75,E93_Presence
QC030004_1861,QC030004,1861,110763681.1,E93_Presence
QC030005_1861,QC030005,1861,99102503.38,E93_Presence
QC030006_1861,QC030006,1861,124255591.47,E93_Presence
QC030007_1861,QC030007,1861,305114580.9,E93_Presence
QC030008_1861,QC030008,1861,342840804.38,E93_Presence
QC030001_1861,QC030001,1861,554902215.92,E93_Presence
QC030009_1861,QC030009,1861,244136607.28,E93_Presence
QC031001_1861,QC031001,1861,199304079.76,E93_Presence
QC031003_1861,QC031003,1861,75775383.85,E93_Presence
QC031999_1861,QC031999,1861,1111249377.13,E93_Presence
QC031004_1861,QC031004,1861,217764111.27,E93_Presence
QC031002_1861,QC031002,1861,68323611.68,E93_Presence
QC031005_1861,QC031005,1861,48423243.25,E93_Presence
QC031006_1861,QC031006,1861,95639833.68,E93_Presence
QC031007_1861,QC031007,1861,49496206.46,E93_Presence
QC031008_1861,QC031008,1861,102593825.6,E93_Presence
QC032002_1861,QC032002,1861,119050671.98,E93_Presence
QC032003_1861,QC032003,1861,157873777.66,E93_Presence
QC032004_1861,QC032004,1861,279068187.34,E93_Presence
QC032005_1861,QC032005,1861,417814598.47,E93_Presence
QC032006_1861,QC032006,1861,265570224.53,E93_Presence
QC032007_1861,QC032007,1861,237886860.73,E93_Presence
QC032008_1861,QC032008,1861,109940760.74,E93_Presence
QC032009_1861,QC032009,1861,148236958.06,E93_Presence
QC032010_1861,QC032010,1861,264183217.85,E93_Presence
QC033001_1861,QC033001,1861,250911691.82,E93_Presence
QC033006_1861,QC033006,1861,128340804.65,E93_Presence
QC033005_1861,QC033005,1861,85845942.97,E93_Presence
QC033007_1861,QC033007,1861,83173773.7,E93_Presence
QC033009_1861,QC033009,1861,46326900.92,E93_Presence
QC033008_1861,QC033008,1861,253243058.49,E93_Presence
QC033004_1861,QC033004,1861,3137946.06,E93_Presence
QC034005_1861,QC034005,1861,44475543.9,E93_Presence
QC034003_1861,QC034003,1861,220726159.76,E93_Presence
QC034006_1861,QC034006,1861,53565115.87,E93_Presence
QC034007_1861,QC034007,1861,114275305.85,E93_Presence
QC034008_1861,QC034008,1861,95182746.38,E93_Presence
QC034009_1861,QC034009,1861,56433512.4,E93_Presence
QC034004_1861,QC034004,1861,191757260.95,E93_Presence
QC034001_1861,QC034001,1861,265971210.02,E93_Presence
QC035999_1861,QC035999,1861,748320508.77,E93_Presence
QC035001_1861,QC035001,1861,27226285.93,E93_Presence
QC035009_1861,QC035009,1861,68687636.21,E93_Presence
QC035011_1861,QC035011,1861,82616429.93,E93_Presence
QC035012_1861,QC035012,1861,126708050.83,E93_Presence
QC035007_1861,QC035007,1861,2638519.21,E93_Presence
QC036002_1861,QC036002,1861,233826046.62,E93_Presence
QC036001_1861,QC036001,1861,75772461.76,E93_Presence
QC036003_1861,QC036003,1861,218280671.37,E93_Presence
QC036005_1861,QC036005,1861,49306729.82,E93_Presence
QC036006_1861,QC036006,1861,85747099.82,E93_Presence
QC036007_1861,QC036007,1861,29721663.56,E93_Presence
QC036008_1861,QC036008,1861,44254920.29,E93_Presence
QC036009_1861,QC036009,1861,179100639.86,E93_Presence
QC036010_1861,QC036010,1861,36310037.5,E93_Presence
QC036011_1861,QC036011,1861,36508025.52,E93_Presence
QC061001_1861,QC061001,1861,191901.44,E93_Presence
QC061003_1861,QC061003,1861,3115594.18,E93_Presence
QC061009_1861,QC061009,1861,253227.23,E93_Presence
QC061004_1861,QC061004,1861,4816450.88,E93_Presence
QC061002_1861,QC061002,1861,313512.7,E93_Presence
QC061005_1861,QC061005,1861,1612069.06,E93_Presence
QC061006_1861,QC061006,1861,1187359.43,E93_Presence
QC061007_1861,QC061007,1861,1015916.39,E93_Presence
QC061008_1861,QC061008,1861,2961871.57,E93_Presence
QC038001_1861,QC038001,1861,122851421.04,E93_Presence
QC038003_1861,QC038003,1861,122063584.02,E93_Presence
QC038004_1861,QC038004,1861,100723139.51,E93_Presence
QC038005_1861,QC038005,1861,96368506.28,E93_Presence
QC003003_1861,QC003003,1861,199098593.87,E93_Presence
QC038006_1861,QC038006,1861,237161547.83,E93_Presence
QC038007_1861,QC038007,1861,119192851.28,E93_Presence
QC038008_1861,QC038008,1861,184950972.5,E93_Presence
QC038009_1861,QC038009,1861,204155247.41,E93_Presence
QC040011_1861,QC040011,1861,278982960.55,E93_Presence
QC040003_1861,QC040003,1861,192244989.12,E93_Presence
QC040021_1861,QC040021,1861,190731304.42,E93_Presence
QC040004_1861,QC040004,1861,213914027.98,E93_Presence
QC040007_1861,QC040007,1861,132533243.24,E93_Presence
QC040006_1861,QC040006,1861,237698596.62,E93_Presence
QC040012_1861,QC040012,1861,379922552.06,E93_Presence
QC040015_1861,QC040015,1861,185525830.2,E93_Presence
QC040999_1861,QC040999,1861,52625693322.95,E93_Presence
QC040009_1861,QC040009,1861,202725888.58,E93_Presence
QC040013_1861,QC040013,1861,21061246.83,E93_Presence
QC041001_1861,QC041001,1861,198605489.66,E93_Presence
QC041002_1861,QC041002,1861,94563058.77,E93_Presence
QC041003_1861,QC041003,1861,18440468.78,E93_Presence
QC041004_1861,QC041004,1861,71215035.06,E93_Presence
QC041005_1861,QC041005,1861,149250557.55,E93_Presence
QC041006_1861,QC041006,1861,314549494.88,E93_Presence
QC041007_1861,QC041007,1861,74578687.25,E93_Presence
QC041008_1861,QC041008,1861,139496651.17,E93_Presence
QC041009_1861,QC041009,1861,261633851.53,E93_Presence
QC041010_1861,QC041010,1861,296308596.69,E93_Presence
QC041011_1861,QC041011,1861,185231973.4,E93_Presence
QC062003_1861,QC062003,1861,1524513.95,E93_Presence
QC062004_1861,QC062004,1861,209796.82,E93_Presence
QC062005_1861,QC062005,1861,361848.17,E93_Presence
QC062006_1861,QC062006,1861,483967.61,E93_Presence
QC062002_1861,QC062002,1861,377000.57,E93_Presence
QC062008_1861,QC062008,1861,957517.23,E93_Presence
QC042006_1861,QC042006,1861,3121447.83,E93_Presence
QC062001_1861,QC062001,1861,322565.45,E93_Presence
QC062007_1861,QC062007,1861,411279.31,E93_Presence
QC042001_1861,QC042001,1861,85243282.71,E93_Presence
QC042003_1861,QC042003,1861,97876931.3,E93_Presence
QC042007_1861,QC042007,1861,152219278.16,E93_Presence
QC042008_1861,QC042008,1861,6463044.02,E93_Presence
QC042009_1861,QC042009,1861,64142776.24,E93_Presence
QC042011_1861,QC042011,1861,33322673.72,E93_Presence
QC042012_1861,QC042012,1861,450766885.87,E93_Presence
QC043001_1861,QC043001,1861,103253037.18,E93_Presence
QC043002_1861,QC043002,1861,52336588.17,E93_Presence
QC043004_1861,QC043004,1861,72215696.24,E93_Presence
QC043007_1861,QC043007,1861,140060309.72,E93_Presence
QC043005_1861,QC043005,1861,45970119.67,E93_Presence
QC043006_1861,QC043006,1861,34655773.52,E93_Presence
QC043009_1861,QC043009,1861,63006831.58,E93_Presence
QC043003_1861,QC043003,1861,380353.32,E93_Presence
QC044002_1861,QC044002,1861,151055019.31,E93_Presence
QC059001_1861,QC059001,1861,243053331.65,E93_Presence
QC059006_1861,QC059006,1861,233206101.28,E93_Presence
QC059004_1861,QC059004,1861,260448445.94,E93_Presence
QC044004_1861,QC044004,1861,186206948.57,E93_Presence
QC059005_1861,QC059005,1861,80460059.88,E93_Presence
QC059009_1861,QC059009,1861,281579729.96,E93_Presence
QC059003_1861,QC059003,1861,115800983.04,E93_Presence
QC044006_1861,QC044006,1861,189187823.84,E93_Presence
QC059007_1861,QC059007,1861,282169227.98,E93_Presence
QC044008_1861,QC044008,1861,342785416.93,E93_Presence
QC059008_1861,QC059008,1861,145501107.36,E93_Presence
QC044003_1861,QC044003,1861,2257144.56,E93_Presence
QC044005_1861,QC044005,1861,1845431.58,E93_Presence
QC045002_1861,QC045002,1861,243340940.43,E93_Presence
QC045011_1861,QC045011,1861,144826708.33,E93_Presence
QC045007_1861,QC045007,1861,91159172.07,E93_Presence
QC045001_1861,QC045001,1861,138822804.02,E93_Presence
QC045009_1861,QC045009,1861,174109025.69,E93_Presence
QC045010_1861,QC045010,1861,115324785.65,E93_Presence
QC045012_1861,QC045012,1861,200447186.98,E93_Presence
QC045006_1861,QC045006,1861,586104620.04,E93_Presence
QC045013_1861,QC045013,1861,194642425.86,E93_Presence
QC045004_1861,QC045004,1861,168080826.73,E93_Presence
QC045999_1861,QC045999,1861,11339103598.75,E93_Presence
QC046001_1861,QC046001,1861,93670675.79,E93_Presence
QC046004_1861,QC046004,1861,55844190.98,E93_Presence
QC046005_1861,QC046005,1861,77805956.84,E93_Presence
QC046006_1861,QC046006,1861,125661949.28,E93_Presence
QC046007_1861,QC046007,1861,64955948.46,E93_Presence
QC046008_1861,QC046008,1861,76197978.02,E93_Presence
QC046002_1861,QC046002,1861,1199938.04,E93_Presence
QC046003_1861,QC046003,1861,120021116.74,E93_Presence
QC050001_1861,QC050001,1861,112713344.19,E93_Presence
QC050007_1861,QC050007,1861,142853612.44,E93_Presence
QC050002_1861,QC050002,1861,62810933.4,E93_Presence
QC050003_1861,QC050003,1861,74315690.04,E93_Presence
QC050004_1861,QC050004,1861,98061056.22,E93_Presence
QC050005_1861,QC050005,1861,99755924.75,E93_Presence
QC050008_1861,QC050008,1861,135135488.09,E93_Presence
QC050006_1861,QC050006,1861,4576502.88,E93_Presence
QC022002_1861,QC022002,1861,89684431.04,E93_Presence
QC022003_1861,QC022003,1861,93313013.15,E93_Presence
QC051002_1861,QC051002,1861,168597568.82,E93_Presence
QC022004_1861,QC022004,1861,103243909.45,E93_Presence
QC022005_1861,QC022005,1861,156603856.26,E93_Presence
QC022006_1861,QC022006,1861,78533122.16,E93_Presence
QC051003_1861,QC051003,1861,52897512.18,E93_Presence
QC051005_1861,QC051005,1861,52829224.76,E93_Presence
QC051006_1861,QC051006,1861,94171971.49,E93_Presence
QC022001_1861,QC022001,1861,3282815.07,E93_Presence
QC051004_1861,QC051004,1861,3858917.86,E93_Presence
QC048001_1861,QC048001,1861,263641217.13,E93_Presence
QC048002_1861,QC048002,1861,223209634.51,E93_Presence
QC048004_1861,QC048004,1861,187361258.76,E93_Presence
QC048006_1861,QC048006,1861,269481733.2,E93_Presence
QC048007_1861,QC048007,1861,276316108.04,E93_Presence
QC048003_1861,QC048003,1861,2904237.55,E93_Presence
QC064002_1861,QC064002,1861,362035415.05,E93_Presence
QC049003_1861,QC049003,1861,35988848.97,E93_Presence
QC049004_1861,QC049004,1861,52921369.7,E93_Presence
QC049005_1861,QC049005,1861,82711011.25,E93_Presence
QC049006_1861,QC049006,1861,82235741.21,E93_Presence
QC049008_1861,QC049008,1861,46988679.04,E93_Presence
