:START_ID,:END_ID,during_period,:TYPE
ON006004_1871,"CD_ON_Elgin,_East—Est_1871",CENSUS_1871,P10_falls_within
ON006003_1871,"CD_ON_Elgin,_East—Est_1871",CENSUS_1871,P10_falls_within
ON006001_1871,"CD_ON_Elgin,_East—Est_1871",CENSUS_1871,P10_falls_within
ON006006_1871,"CD_ON_Elgin,_East—Est_1871",CENSUS_1871,P10_falls_within
ON005001_1871,"CD_ON_Elgin,_West—Ouest_1871",CENSUS_1871,P10_falls_within
ON005002_1871,"CD_ON_Elgin,_West—Ouest_1871",CENSUS_1871,P10_falls_within
ON005003_1871,"CD_ON_Elgin,_West—Ouest_1871",CENSUS_1871,P10_falls_within
ON006002_1871,"CD_ON_Elgin,_East—Est_1871",CENSUS_1871,P10_falls_within
ON001012_1871,CD_ON_Essex_1871,CENSUS_1871,P10_falls_within
ON001013_1871,CD_ON_Essex_1871,CENSUS_1871,P10_falls_within
ON001010_1871,CD_ON_Essex_1871,CENSUS_1871,P10_falls_within
ON001008_1871,CD_ON_Essex_1871,CENSUS_1871,P10_falls_within
ON001009_1871,CD_ON_Essex_1871,CENSUS_1871,P10_falls_within
ON001003_1871,CD_ON_Essex_1871,CENSUS_1871,P10_falls_within
ON001004_1871,CD_ON_Essex_1871,CENSUS_1871,P10_falls_within
ON001005_1871,CD_ON_Essex_1871,CENSUS_1871,P10_falls_within
ON001001_1871,CD_ON_Essex_1871,CENSUS_1871,P10_falls_within
ON001006_1871,CD_ON_Essex_1871,CENSUS_1871,P10_falls_within
ON001007_1871,CD_ON_Essex_1871,CENSUS_1871,P10_falls_within
ON001014_1871,CD_ON_Essex_1871,CENSUS_1871,P10_falls_within
ON001002_1871,CD_ON_Essex_1871,CENSUS_1871,P10_falls_within
ON064006_1871,CD_ON_Addington_1871,CENSUS_1871,P10_falls_within
ON064011_1871,CD_ON_Addington_1871,CENSUS_1871,P10_falls_within
ON064015_1871,CD_ON_Addington_1871,CENSUS_1871,P10_falls_within
ON064008_1871,CD_ON_Addington_1871,CENSUS_1871,P10_falls_within
ON064007_1871,CD_ON_Addington_1871,CENSUS_1871,P10_falls_within
ON065001_1871,CD_ON_Frontenac_1871,CENSUS_1871,P10_falls_within
ON064010_1871,CD_ON_Addington_1871,CENSUS_1871,P10_falls_within
ON064013_1871,CD_ON_Addington_1871,CENSUS_1871,P10_falls_within
ON064012_1871,CD_ON_Addington_1871,CENSUS_1871,P10_falls_within
ON064014_1871,CD_ON_Addington_1871,CENSUS_1871,P10_falls_within
ON065005_1871,CD_ON_Frontenac_1871,CENSUS_1871,P10_falls_within
ON064009_1871,CD_ON_Addington_1871,CENSUS_1871,P10_falls_within
ON065006_1871,CD_ON_Frontenac_1871,CENSUS_1871,P10_falls_within
ON065004_1871,CD_ON_Frontenac_1871,CENSUS_1871,P10_falls_within
ON065003_1871,CD_ON_Frontenac_1871,CENSUS_1871,P10_falls_within
ON074001_1871,CD_ON_Glengarry_1871,CENSUS_1871,P10_falls_within
ON074003_1871,CD_ON_Glengarry_1871,CENSUS_1871,P10_falls_within
ON074002_1871,CD_ON_Glengarry_1871,CENSUS_1871,P10_falls_within
ON074004_1871,CD_ON_Glengarry_1871,CENSUS_1871,P10_falls_within
ON069001_1871,"CD_ON_Grenville,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON069003_1871,"CD_ON_Grenville,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON070007_1871,"CD_ON_Leeds_&_Grenville,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON070005_1871,"CD_ON_Leeds_&_Grenville,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON070003_1871,"CD_ON_Leeds_&_Grenville,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON069002_1871,"CD_ON_Grenville,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON070006_1871,"CD_ON_Leeds_&_Grenville,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON070004_1871,"CD_ON_Leeds_&_Grenville,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON036007_1871,"CD_ON_Grey,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON037004_1871,"CD_ON_Grey,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON037003_1871,"CD_ON_Grey,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON037002_1871,"CD_ON_Grey,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON036008_1871,"CD_ON_Grey,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON036003_1871,"CD_ON_Grey,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON037005_1871,"CD_ON_Grey,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON037009_1871,"CD_ON_Grey,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON037008_1871,"CD_ON_Grey,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON037010_1871,"CD_ON_Grey,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON037006_1871,"CD_ON_Grey,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON037007_1871,"CD_ON_Grey,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON036005_1871,"CD_ON_Grey,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON036002_1871,"CD_ON_Grey,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON036006_1871,"CD_ON_Grey,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON036001_1871,"CD_ON_Grey,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON037001_1871,"CD_ON_Grey,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON018003_1871,CD_ON_Monck_1871,CENSUS_1871,P10_falls_within
ON017004_1871,CD_ON_Haldimand_1871,CENSUS_1871,P10_falls_within
ON017003_1871,CD_ON_Haldimand_1871,CENSUS_1871,P10_falls_within
ON017009_1871,CD_ON_Haldimand_1871,CENSUS_1871,P10_falls_within
ON018001_1871,CD_ON_Monck_1871,CENSUS_1871,P10_falls_within
ON017006_1871,CD_ON_Haldimand_1871,CENSUS_1871,P10_falls_within
ON017002_1871,CD_ON_Haldimand_1871,CENSUS_1871,P10_falls_within
ON017007_1871,CD_ON_Haldimand_1871,CENSUS_1871,P10_falls_within
ON017001_1871,CD_ON_Haldimand_1871,CENSUS_1871,P10_falls_within
ON018002_1871,CD_ON_Monck_1871,CENSUS_1871,P10_falls_within
ON017008_1871,CD_ON_Haldimand_1871,CENSUS_1871,P10_falls_within
ON017005_1871,CD_ON_Haldimand_1871,CENSUS_1871,P10_falls_within
ON038006_1871,CD_ON_Halton_1871,CENSUS_1871,P10_falls_within
ON038005_1871,CD_ON_Halton_1871,CENSUS_1871,P10_falls_within
ON038001_1871,CD_ON_Halton_1871,CENSUS_1871,P10_falls_within
ON038002_1871,CD_ON_Halton_1871,CENSUS_1871,P10_falls_within
ON038004_1871,CD_ON_Halton_1871,CENSUS_1871,P10_falls_within
ON038003_1871,CD_ON_Halton_1871,CENSUS_1871,P10_falls_within
ON038007_1871,CD_ON_Halton_1871,CENSUS_1871,P10_falls_within
ON024001_1871,CD_ON_Hamilton_1871,CENSUS_1871,P10_falls_within
ON062008_1871,"CD_ON_Hastings,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON062006_1871,"CD_ON_Hastings,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON061003_1871,"CD_ON_Hastings,_East—Est_1871",CENSUS_1871,P10_falls_within
ON062007_1871,"CD_ON_Hastings,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON062005_1871,"CD_ON_Hastings,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON062010_1871,"CD_ON_Hastings,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON061001_1871,"CD_ON_Hastings,_East—Est_1871",CENSUS_1871,P10_falls_within
ON061002_1871,"CD_ON_Hastings,_East—Est_1871",CENSUS_1871,P10_falls_within
ON062009_1871,"CD_ON_Hastings,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON062003_1871,"CD_ON_Hastings,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON062004_1871,"CD_ON_Hastings,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON062001_1871,"CD_ON_Hastings,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON060001_1871,"CD_ON_Hastings,_West—Ouest_1871",CENSUS_1871,P10_falls_within
ON060003_1871,"CD_ON_Hastings,_West—Ouest_1871",CENSUS_1871,P10_falls_within
ON060002_1871,"CD_ON_Hastings,_West—Ouest_1871",CENSUS_1871,P10_falls_within
ON062002_1871,"CD_ON_Hastings,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON026010_1871,"CD_ON_Huron,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON026012_1871,"CD_ON_Huron,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON026007_1871,"CD_ON_Huron,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON026011_1871,"CD_ON_Huron,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON026004_1871,"CD_ON_Huron,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON025002_1871,"CD_ON_Huron,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON026008_1871,"CD_ON_Huron,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON025004_1871,"CD_ON_Huron,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON025001_1871,"CD_ON_Huron,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON025005_1871,"CD_ON_Huron,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON025003_1871,"CD_ON_Huron,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON026002_1871,"CD_ON_Huron,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON026001_1871,"CD_ON_Huron,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON025006_1871,"CD_ON_Huron,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON026005_1871,"CD_ON_Huron,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON026003_1871,"CD_ON_Huron,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON025007_1871,"CD_ON_Huron,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON003003_1871,CD_ON_Bothwell_1871,CENSUS_1871,P10_falls_within
ON002006_1871,CD_ON_Dover_1871,CENSUS_1871,P10_falls_within
ON003001_1871,CD_ON_Bothwell_1871,CENSUS_1871,P10_falls_within
ON003002_1871,CD_ON_Bothwell_1871,CENSUS_1871,P10_falls_within
ON003004_1871,CD_ON_Bothwell_1871,CENSUS_1871,P10_falls_within
ON003005_1871,CD_ON_Bothwell_1871,CENSUS_1871,P10_falls_within
ON002005_1871,CD_ON_Dover_1871,CENSUS_1871,P10_falls_within
ON002004_1871,CD_ON_Dover_1871,CENSUS_1871,P10_falls_within
ON002003_1871,CD_ON_Dover_1871,CENSUS_1871,P10_falls_within
ON002001_1871,CD_ON_Dover_1871,CENSUS_1871,P10_falls_within
ON002002_1871,CD_ON_Dover_1871,CENSUS_1871,P10_falls_within
ON002007_1871,CD_ON_Dover_1871,CENSUS_1871,P10_falls_within
ON066003_1871,CD_ON_Kingston_1871,CENSUS_1871,P10_falls_within
ON065002_1871,CD_ON_Frontenac_1871,CENSUS_1871,P10_falls_within
ON004010_1871,CD_ON_Lambton_1871,CENSUS_1871,P10_falls_within
ON004005_1871,CD_ON_Lambton_1871,CENSUS_1871,P10_falls_within
ON004002_1871,CD_ON_Lambton_1871,CENSUS_1871,P10_falls_within
ON003008_1871,CD_ON_Bothwell_1871,CENSUS_1871,P10_falls_within
ON004009_1871,CD_ON_Lambton_1871,CENSUS_1871,P10_falls_within
ON004004_1871,CD_ON_Lambton_1871,CENSUS_1871,P10_falls_within
ON004003_1871,CD_ON_Lambton_1871,CENSUS_1871,P10_falls_within
ON003007_1871,CD_ON_Bothwell_1871,CENSUS_1871,P10_falls_within
ON004001_1871,CD_ON_Lambton_1871,CENSUS_1871,P10_falls_within
ON004008_1871,CD_ON_Lambton_1871,CENSUS_1871,P10_falls_within
ON004006_1871,CD_ON_Lambton_1871,CENSUS_1871,P10_falls_within
ON004007_1871,CD_ON_Lambton_1871,CENSUS_1871,P10_falls_within
ON080007_1871,"CD_ON_Lanark,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON080006_1871,"CD_ON_Lanark,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON080004_1871,"CD_ON_Lanark,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON080003_1871,"CD_ON_Lanark,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON080001_1871,"CD_ON_Lanark,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON079010_1871,"CD_ON_Lanark,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON080005_1871,"CD_ON_Lanark,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON079006_1871,"CD_ON_Lanark,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON079009_1871,"CD_ON_Lanark,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON079007_1871,"CD_ON_Lanark,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON079003_1871,"CD_ON_Lanark,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON079001_1871,"CD_ON_Lanark,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON079005_1871,"CD_ON_Lanark,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON079008_1871,"CD_ON_Lanark,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON067009_1871,"CD_ON_Leeds,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON067008_1871,"CD_ON_Leeds,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON067007_1871,"CD_ON_Leeds,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON070002_1871,"CD_ON_Leeds_&_Grenville,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON067002_1871,"CD_ON_Leeds,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON064005_1871,CD_ON_Addington_1871,CENSUS_1871,P10_falls_within
ON063001_1871,CD_ON_Lennox_1871,CENSUS_1871,P10_falls_within
ON063006_1871,CD_ON_Lennox_1871,CENSUS_1871,P10_falls_within
ON064004_1871,CD_ON_Addington_1871,CENSUS_1871,P10_falls_within
ON064001_1871,CD_ON_Addington_1871,CENSUS_1871,P10_falls_within
ON063007_1871,CD_ON_Lennox_1871,CENSUS_1871,P10_falls_within
ON063003_1871,CD_ON_Lennox_1871,CENSUS_1871,P10_falls_within
ON063002_1871,CD_ON_Lennox_1871,CENSUS_1871,P10_falls_within
ON063004_1871,CD_ON_Lennox_1871,CENSUS_1871,P10_falls_within
ON064003_1871,CD_ON_Addington_1871,CENSUS_1871,P10_falls_within
ON063005_1871,CD_ON_Lennox_1871,CENSUS_1871,P10_falls_within
ON063008_1871,CD_ON_Lennox_1871,CENSUS_1871,P10_falls_within
ON018004_1871,CD_ON_Monck_1871,CENSUS_1871,P10_falls_within
ON021005_1871,CD_ON_Lincoln_1871,CENSUS_1871,P10_falls_within
ON018005_1871,CD_ON_Monck_1871,CENSUS_1871,P10_falls_within
ON021001_1871,CD_ON_Lincoln_1871,CENSUS_1871,P10_falls_within
ON021006_1871,CD_ON_Lincoln_1871,CENSUS_1871,P10_falls_within
ON021004_1871,CD_ON_Lincoln_1871,CENSUS_1871,P10_falls_within
ON020001_1871,CD_ON_Niagara_1871,CENSUS_1871,P10_falls_within
ON021002_1871,CD_ON_Lincoln_1871,CENSUS_1871,P10_falls_within
ON020004_1871,CD_ON_Niagara_1871,CENSUS_1871,P10_falls_within
ON021003_1871,CD_ON_Lincoln_1871,CENSUS_1871,P10_falls_within
ON009002_1871,"CD_ON_Middlesex,_East—Est_1871",CENSUS_1871,P10_falls_within
ON009003_1871,"CD_ON_Middlesex,_East—Est_1871",CENSUS_1871,P10_falls_within
ON009004_1871,"CD_ON_Middlesex,_East—Est_1871",CENSUS_1871,P10_falls_within
ON009001_1871,"CD_ON_Middlesex,_East—Est_1871",CENSUS_1871,P10_falls_within
ON008001_1871,"CD_ON_Middlesex,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON008006_1871,"CD_ON_Middlesex,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON008004_1871,"CD_ON_Middlesex,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON008005_1871,"CD_ON_Middlesex,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON008002_1871,"CD_ON_Middlesex,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON008003_1871,"CD_ON_Middlesex,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON007005_1871,"CD_ON_Middlesex,_West—Ouest_1871",CENSUS_1871,P10_falls_within
ON007007_1871,"CD_ON_Middlesex,_West—Ouest_1871",CENSUS_1871,P10_falls_within
ON007003_1871,"CD_ON_Middlesex,_West—Ouest_1871",CENSUS_1871,P10_falls_within
ON007004_1871,"CD_ON_Middlesex,_West—Ouest_1871",CENSUS_1871,P10_falls_within
ON007001_1871,"CD_ON_Middlesex,_West—Ouest_1871",CENSUS_1871,P10_falls_within
ON007006_1871,"CD_ON_Middlesex,_West—Ouest_1871",CENSUS_1871,P10_falls_within
ON007002_1871,"CD_ON_Middlesex,_West—Ouest_1871",CENSUS_1871,P10_falls_within
ON085008_1871,CD_ON_Muskoka_1871,CENSUS_1871,P10_falls_within
ON085012_1871,CD_ON_Muskoka_1871,CENSUS_1871,P10_falls_within
ON085999_1871,CD_ON_Muskoka_1871,CENSUS_1871,P10_falls_within
ON085009_1871,CD_ON_Muskoka_1871,CENSUS_1871,P10_falls_within
ON085011_1871,CD_ON_Muskoka_1871,CENSUS_1871,P10_falls_within
ON085003_1871,CD_ON_Muskoka_1871,CENSUS_1871,P10_falls_within
ON085001_1871,CD_ON_Muskoka_1871,CENSUS_1871,P10_falls_within
ON085002_1871,CD_ON_Muskoka_1871,CENSUS_1871,P10_falls_within
ON084001_1871,"CD_ON_Nipissing,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON083001_1871,"CD_ON_Nipissing,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON011003_1871,"CD_ON_Norfolk,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON011001_1871,"CD_ON_Norfolk,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON012001_1871,"CD_ON_Norfolk,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON012003_1871,"CD_ON_Norfolk,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON011002_1871,"CD_ON_Norfolk,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON012002_1871,"CD_ON_Norfolk,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON011004_1871,"CD_ON_Norfolk,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON012004_1871,"CD_ON_Norfolk,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON055003_1871,"CD_ON_Northumberland,_East—Est_1871",CENSUS_1871,P10_falls_within
ON055001_1871,"CD_ON_Northumberland,_East—Est_1871",CENSUS_1871,P10_falls_within
ON055005_1871,"CD_ON_Northumberland,_East—Est_1871",CENSUS_1871,P10_falls_within
ON055006_1871,"CD_ON_Northumberland,_East—Est_1871",CENSUS_1871,P10_falls_within
ON055007_1871,"CD_ON_Northumberland,_East—Est_1871",CENSUS_1871,P10_falls_within
ON055004_1871,"CD_ON_Northumberland,_East—Est_1871",CENSUS_1871,P10_falls_within
ON055002_1871,"CD_ON_Northumberland,_East—Est_1871",CENSUS_1871,P10_falls_within
ON054004_1871,"CD_ON_Northumberland,_West—Ouest_1871",CENSUS_1871,P10_falls_within
ON054003_1871,"CD_ON_Northumberland,_West—Ouest_1871",CENSUS_1871,P10_falls_within
ON054001_1871,"CD_ON_Northumberland,_West—Ouest_1871",CENSUS_1871,P10_falls_within
ON049005_1871,"CD_ON_Ontario,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON049007_1871,"CD_ON_Ontario,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON049008_1871,"CD_ON_Ontario,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON049004_1871,"CD_ON_Ontario,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON049006_1871,"CD_ON_Ontario,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON049001_1871,"CD_ON_Ontario,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON048001_1871,"CD_ON_Ontario,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON049002_1871,"CD_ON_Ontario,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON049003_1871,"CD_ON_Ontario,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON048002_1871,"CD_ON_Ontario,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON048004_1871,"CD_ON_Ontario,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON048005_1871,"CD_ON_Ontario,_South—Sud_1871",CENSUS_1871,P10_falls_within
ON077004_1871,"CD_ON_Ottawa,_City—Cité_1871",CENSUS_1871,P10_falls_within
ON077003_1871,"CD_ON_Ottawa,_City—Cité_1871",CENSUS_1871,P10_falls_within
ON077002_1871,"CD_ON_Ottawa,_City—Cité_1871",CENSUS_1871,P10_falls_within
ON014006_1871,"CD_ON_Oxford,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON014007_1871,"CD_ON_Oxford,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON014001_1871,"CD_ON_Oxford,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON014004_1871,"CD_ON_Oxford,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON014002_1871,"CD_ON_Oxford,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON014005_1871,"CD_ON_Oxford,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON014003_1871,"CD_ON_Oxford,_North—Nord_1871",CENSUS_1871,P10_falls_within
ON013001_1871,"CD_ON_Oxford,_South—Sud_1871",CENSUS_1871,P10_falls_within
