:START_ID,:END_ID,:TYPE
NL001999_1921,NL001999_1921_centroid,P161_has_spatial_projection
NB022001_1921,NB022001_1921_centroid,P161_has_spatial_projection
NB022002_1921,NB022002_1921_centroid,P161_has_spatial_projection
NB022003_1921,NB022003_1921_centroid,P161_has_spatial_projection
NB022004_1921,NB022004_1921_centroid,P161_has_spatial_projection
NB022005_1921,NB022005_1921_centroid,P161_has_spatial_projection
NB022006_1921,NB022006_1921_centroid,P161_has_spatial_projection
NB023001_1921,NB023001_1921_centroid,P161_has_spatial_projection
NB023002_1921,NB023002_1921_centroid,P161_has_spatial_projection
NB023003_1921,NB023003_1921_centroid,P161_has_spatial_projection
NB023004_1921,NB023004_1921_centroid,P161_has_spatial_projection
NB023005_1921,NB023005_1921_centroid,P161_has_spatial_projection
NB023006_1921,NB023006_1921_centroid,P161_has_spatial_projection
NB023007_1921,NB023007_1921_centroid,P161_has_spatial_projection
NB023008_1921,NB023008_1921_centroid,P161_has_spatial_projection
NB023009_1921,NB023009_1921_centroid,P161_has_spatial_projection
NB023010_1921,NB023010_1921_centroid,P161_has_spatial_projection
NB023011_1921,NB023011_1921_centroid,P161_has_spatial_projection
NB023012_1921,NB023012_1921_centroid,P161_has_spatial_projection
NB023013_1921,NB023013_1921_centroid,P161_has_spatial_projection
NB023014_1921,NB023014_1921_centroid,P161_has_spatial_projection
NB024001_1921,NB024001_1921_centroid,P161_has_spatial_projection
NB024002_1921,NB024002_1921_centroid,P161_has_spatial_projection
NB024003_1921,NB024003_1921_centroid,P161_has_spatial_projection
NB024004_1921,NB024004_1921_centroid,P161_has_spatial_projection
NB024005_1921,NB024005_1921_centroid,P161_has_spatial_projection
NB024006_1921,NB024006_1921_centroid,P161_has_spatial_projection
NB024007_1921,NB024007_1921_centroid,P161_has_spatial_projection
NB024008_1921,NB024008_1921_centroid,P161_has_spatial_projection
NB024009_1921,NB024009_1921_centroid,P161_has_spatial_projection
NB024010_1921,NB024010_1921_centroid,P161_has_spatial_projection
NB024011_1921,NB024011_1921_centroid,P161_has_spatial_projection
NB024012_1921,NB024012_1921_centroid,P161_has_spatial_projection
NB024013_1921,NB024013_1921_centroid,P161_has_spatial_projection
NB024014_1921,NB024014_1921_centroid,P161_has_spatial_projection
NB024015_1921,NB024015_1921_centroid,P161_has_spatial_projection
NB024016_1921,NB024016_1921_centroid,P161_has_spatial_projection
NB024017_1921,NB024017_1921_centroid,P161_has_spatial_projection
NB024018_1921,NB024018_1921_centroid,P161_has_spatial_projection
NB024019_1921,NB024019_1921_centroid,P161_has_spatial_projection
NB025001_1921,NB025001_1921_centroid,P161_has_spatial_projection
NB025002_1921,NB025002_1921_centroid,P161_has_spatial_projection
NB025003_1921,NB025003_1921_centroid,P161_has_spatial_projection
NB025004_1921,NB025004_1921_centroid,P161_has_spatial_projection
NB025005_1921,NB025005_1921_centroid,P161_has_spatial_projection
NB025006_1921,NB025006_1921_centroid,P161_has_spatial_projection
NB025007_1921,NB025007_1921_centroid,P161_has_spatial_projection
NB025008_1921,NB025008_1921_centroid,P161_has_spatial_projection
NB025009_1921,NB025009_1921_centroid,P161_has_spatial_projection
NB025010_1921,NB025010_1921_centroid,P161_has_spatial_projection
NB025011_1921,NB025011_1921_centroid,P161_has_spatial_projection
NB026001_1921,NB026001_1921_centroid,P161_has_spatial_projection
NB026002_1921,NB026002_1921_centroid,P161_has_spatial_projection
NB026003_1921,NB026003_1921_centroid,P161_has_spatial_projection
NB026004_1921,NB026004_1921_centroid,P161_has_spatial_projection
NB026005_1921,NB026005_1921_centroid,P161_has_spatial_projection
NB026006_1921,NB026006_1921_centroid,P161_has_spatial_projection
NB026007_1921,NB026007_1921_centroid,P161_has_spatial_projection
NB026008_1921,NB026008_1921_centroid,P161_has_spatial_projection
NB026009_1921,NB026009_1921_centroid,P161_has_spatial_projection
NB026010_1921,NB026010_1921_centroid,P161_has_spatial_projection
NB026011_1921,NB026011_1921_centroid,P161_has_spatial_projection
NB026012_1921,NB026012_1921_centroid,P161_has_spatial_projection
NB026013_1921,NB026013_1921_centroid,P161_has_spatial_projection
NB026999_1921,NB026999_1921_centroid,P161_has_spatial_projection
NB027001_1921,NB027001_1921_centroid,P161_has_spatial_projection
NB027002_1921,NB027002_1921_centroid,P161_has_spatial_projection
NB027003_1921,NB027003_1921_centroid,P161_has_spatial_projection
NB027004_1921,NB027004_1921_centroid,P161_has_spatial_projection
NB027005_1921,NB027005_1921_centroid,P161_has_spatial_projection
NB027006_1921,NB027006_1921_centroid,P161_has_spatial_projection
NB027007_1921,NB027007_1921_centroid,P161_has_spatial_projection
NB027008_1921,NB027008_1921_centroid,P161_has_spatial_projection
NB027009_1921,NB027009_1921_centroid,P161_has_spatial_projection
NB027010_1921,NB027010_1921_centroid,P161_has_spatial_projection
NB027011_1921,NB027011_1921_centroid,P161_has_spatial_projection
NB027012_1921,NB027012_1921_centroid,P161_has_spatial_projection
NB027013_1921,NB027013_1921_centroid,P161_has_spatial_projection
NB027014_1921,NB027014_1921_centroid,P161_has_spatial_projection
NB027015_1921,NB027015_1921_centroid,P161_has_spatial_projection
NB027016_1921,NB027016_1921_centroid,P161_has_spatial_projection
NB027017_1921,NB027017_1921_centroid,P161_has_spatial_projection
NB027018_1921,NB027018_1921_centroid,P161_has_spatial_projection
NB028001_1921,NB028001_1921_centroid,P161_has_spatial_projection
NB028002_1921,NB028002_1921_centroid,P161_has_spatial_projection
NB028003_1921,NB028003_1921_centroid,P161_has_spatial_projection
NB028004_1921,NB028004_1921_centroid,P161_has_spatial_projection
NB028005_1921,NB028005_1921_centroid,P161_has_spatial_projection
NB028006_1921,NB028006_1921_centroid,P161_has_spatial_projection
NB028007_1921,NB028007_1921_centroid,P161_has_spatial_projection
NB028008_1921,NB028008_1921_centroid,P161_has_spatial_projection
NB028009_1921,NB028009_1921_centroid,P161_has_spatial_projection
NB028010_1921,NB028010_1921_centroid,P161_has_spatial_projection
NB028011_1921,NB028011_1921_centroid,P161_has_spatial_projection
NB028012_1921,NB028012_1921_centroid,P161_has_spatial_projection
NB028013_1921,NB028013_1921_centroid,P161_has_spatial_projection
NB028014_1921,NB028014_1921_centroid,P161_has_spatial_projection
NB029001_1921,NB029001_1921_centroid,P161_has_spatial_projection
NB029002_1921,NB029002_1921_centroid,P161_has_spatial_projection
NB029003_1921,NB029003_1921_centroid,P161_has_spatial_projection
NB029004_1921,NB029004_1921_centroid,P161_has_spatial_projection
NB029005_1921,NB029005_1921_centroid,P161_has_spatial_projection
NB029006_1921,NB029006_1921_centroid,P161_has_spatial_projection
NB029007_1921,NB029007_1921_centroid,P161_has_spatial_projection
NB029008_1921,NB029008_1921_centroid,P161_has_spatial_projection
NB029009_1921,NB029009_1921_centroid,P161_has_spatial_projection
NB029010_1921,NB029010_1921_centroid,P161_has_spatial_projection
NB029011_1921,NB029011_1921_centroid,P161_has_spatial_projection
NB029012_1921,NB029012_1921_centroid,P161_has_spatial_projection
NB029013_1921,NB029013_1921_centroid,P161_has_spatial_projection
NB029014_1921,NB029014_1921_centroid,P161_has_spatial_projection
NB029015_1921,NB029015_1921_centroid,P161_has_spatial_projection
NB029016_1921,NB029016_1921_centroid,P161_has_spatial_projection
NB030001_1921,NB030001_1921_centroid,P161_has_spatial_projection
NB030002_1921,NB030002_1921_centroid,P161_has_spatial_projection
NB030003_1921,NB030003_1921_centroid,P161_has_spatial_projection
NB030004_1921,NB030004_1921_centroid,P161_has_spatial_projection
NB030005_1921,NB030005_1921_centroid,P161_has_spatial_projection
NB030006_1921,NB030006_1921_centroid,P161_has_spatial_projection
NB030007_1921,NB030007_1921_centroid,P161_has_spatial_projection
NB030008_1921,NB030008_1921_centroid,P161_has_spatial_projection
NB030009_1921,NB030009_1921_centroid,P161_has_spatial_projection
NB030010_1921,NB030010_1921_centroid,P161_has_spatial_projection
NB030011_1921,NB030011_1921_centroid,P161_has_spatial_projection
NB031001_1921,NB031001_1921_centroid,P161_has_spatial_projection
NB031002_1921,NB031002_1921_centroid,P161_has_spatial_projection
NB031003_1921,NB031003_1921_centroid,P161_has_spatial_projection
NB031004_1921,NB031004_1921_centroid,P161_has_spatial_projection
NB031005_1921,NB031005_1921_centroid,P161_has_spatial_projection
NB031006_1921,NB031006_1921_centroid,P161_has_spatial_projection
NB031007_1921,NB031007_1921_centroid,P161_has_spatial_projection
NB031008_1921,NB031008_1921_centroid,P161_has_spatial_projection
NB031009_1921,NB031009_1921_centroid,P161_has_spatial_projection
NB032001_1921,NB032001_1921_centroid,P161_has_spatial_projection
NB032002_1921,NB032002_1921_centroid,P161_has_spatial_projection
NB032003_1921,NB032003_1921_centroid,P161_has_spatial_projection
NB032004_1921,NB032004_1921_centroid,P161_has_spatial_projection
NB032005_1921,NB032005_1921_centroid,P161_has_spatial_projection
NB033001_1921,NB033001_1921_centroid,P161_has_spatial_projection
NB033002_1921,NB033002_1921_centroid,P161_has_spatial_projection
NB033003_1921,NB033003_1921_centroid,P161_has_spatial_projection
NB033004_1921,NB033004_1921_centroid,P161_has_spatial_projection
NB033005_1921,NB033005_1921_centroid,P161_has_spatial_projection
NB033006_1921,NB033006_1921_centroid,P161_has_spatial_projection
NB033007_1921,NB033007_1921_centroid,P161_has_spatial_projection
NB033008_1921,NB033008_1921_centroid,P161_has_spatial_projection
NB034001_1921,NB034001_1921_centroid,P161_has_spatial_projection
NB034002_1921,NB034002_1921_centroid,P161_has_spatial_projection
NB034003_1921,NB034003_1921_centroid,P161_has_spatial_projection
