:START_ID,:END_ID,:TYPE
PE001001_1881_NUMBER_CD,VAR_NUMBER_CD,P2_has_type
PE001001_1881_WHT_XX_A,VAR_WHT_XX_A,P2_has_type
PE001001_1881_WHT_SX_B,VAR_WHT_SX_B,P2_has_type
PE001001_1881_BAR_XX_B,VAR_BAR_XX_B,P2_has_type
PE001001_1881_OAT_XX_B,VAR_OAT_XX_B,P2_has_type
PE001001_1881_PEA_BX_A,VAR_PEA_BX_A,P2_has_type
PE001001_1881_BWT_XX_B,VAR_BWT_XX_B,P2_has_type
PE001001_1881_CRN_XX_B,VAR_CRN_XX_B,P2_has_type
PE001001_1881_POT_XX_A,VAR_POT_XX_A,P2_has_type
PE001001_1881_POT_XX_B,VAR_POT_XX_B,P2_has_type
PE001001_1881_ROOT_TX_B,VAR_ROOT_TX_B,P2_has_type
PE001001_1881_ROOT_OTH_B,VAR_ROOT_OTH_B,P2_has_type
PE001001_1881_HAY_XX_A,VAR_HAY_XX_A,P2_has_type
PE001001_1881_HAY_XX_T,VAR_HAY_XX_T,P2_has_type
PE001001_1881_GRA_XS_B,VAR_GRA_XS_B,P2_has_type
PE001002_1881_NUMBER_CD,VAR_NUMBER_CD,P2_has_type
PE001002_1881_WHT_XX_A,VAR_WHT_XX_A,P2_has_type
PE001002_1881_WHT_SX_B,VAR_WHT_SX_B,P2_has_type
PE001002_1881_BAR_XX_B,VAR_BAR_XX_B,P2_has_type
PE001002_1881_OAT_XX_B,VAR_OAT_XX_B,P2_has_type
PE001002_1881_PEA_BX_A,VAR_PEA_BX_A,P2_has_type
PE001002_1881_BWT_XX_B,VAR_BWT_XX_B,P2_has_type
PE001002_1881_CRN_XX_B,VAR_CRN_XX_B,P2_has_type
PE001002_1881_POT_XX_A,VAR_POT_XX_A,P2_has_type
PE001002_1881_POT_XX_B,VAR_POT_XX_B,P2_has_type
PE001002_1881_ROOT_TX_B,VAR_ROOT_TX_B,P2_has_type
PE001002_1881_ROOT_OTH_B,VAR_ROOT_OTH_B,P2_has_type
PE001002_1881_HAY_XX_A,VAR_HAY_XX_A,P2_has_type
PE001002_1881_HAY_XX_T,VAR_HAY_XX_T,P2_has_type
PE001002_1881_GRA_XS_B,VAR_GRA_XS_B,P2_has_type
PE001003_1881_NUMBER_CD,VAR_NUMBER_CD,P2_has_type
PE001003_1881_WHT_XX_A,VAR_WHT_XX_A,P2_has_type
PE001003_1881_WHT_SX_B,VAR_WHT_SX_B,P2_has_type
PE001003_1881_BAR_XX_B,VAR_BAR_XX_B,P2_has_type
PE001003_1881_OAT_XX_B,VAR_OAT_XX_B,P2_has_type
PE001003_1881_PEA_BX_A,VAR_PEA_BX_A,P2_has_type
PE001003_1881_BWT_XX_B,VAR_BWT_XX_B,P2_has_type
PE001003_1881_CRN_XX_B,VAR_CRN_XX_B,P2_has_type
PE001003_1881_POT_XX_A,VAR_POT_XX_A,P2_has_type
PE001003_1881_POT_XX_B,VAR_POT_XX_B,P2_has_type
PE001003_1881_ROOT_TX_B,VAR_ROOT_TX_B,P2_has_type
PE001003_1881_ROOT_OTH_B,VAR_ROOT_OTH_B,P2_has_type
PE001003_1881_HAY_XX_A,VAR_HAY_XX_A,P2_has_type
PE001003_1881_HAY_XX_T,VAR_HAY_XX_T,P2_has_type
PE001003_1881_GRA_XS_B,VAR_GRA_XS_B,P2_has_type
PE001004_1881_NUMBER_CD,VAR_NUMBER_CD,P2_has_type
PE001004_1881_WHT_XX_A,VAR_WHT_XX_A,P2_has_type
PE001004_1881_WHT_SX_B,VAR_WHT_SX_B,P2_has_type
PE001004_1881_BAR_XX_B,VAR_BAR_XX_B,P2_has_type
PE001004_1881_OAT_XX_B,VAR_OAT_XX_B,P2_has_type
PE001004_1881_PEA_BX_A,VAR_PEA_BX_A,P2_has_type
PE001004_1881_BWT_XX_B,VAR_BWT_XX_B,P2_has_type
PE001004_1881_CRN_XX_B,VAR_CRN_XX_B,P2_has_type
PE001004_1881_POT_XX_A,VAR_POT_XX_A,P2_has_type
PE001004_1881_POT_XX_B,VAR_POT_XX_B,P2_has_type
PE001004_1881_ROOT_TX_B,VAR_ROOT_TX_B,P2_has_type
PE001004_1881_ROOT_OTH_B,VAR_ROOT_OTH_B,P2_has_type
PE001004_1881_HAY_XX_A,VAR_HAY_XX_A,P2_has_type
PE001004_1881_HAY_XX_T,VAR_HAY_XX_T,P2_has_type
PE001004_1881_GRA_XS_B,VAR_GRA_XS_B,P2_has_type
PE001005_1881_NUMBER_CD,VAR_NUMBER_CD,P2_has_type
PE001005_1881_WHT_XX_A,VAR_WHT_XX_A,P2_has_type
PE001005_1881_WHT_SX_B,VAR_WHT_SX_B,P2_has_type
PE001005_1881_BAR_XX_B,VAR_BAR_XX_B,P2_has_type
PE001005_1881_OAT_XX_B,VAR_OAT_XX_B,P2_has_type
PE001005_1881_PEA_BX_A,VAR_PEA_BX_A,P2_has_type
PE001005_1881_BWT_XX_B,VAR_BWT_XX_B,P2_has_type
PE001005_1881_CRN_XX_B,VAR_CRN_XX_B,P2_has_type
PE001005_1881_POT_XX_A,VAR_POT_XX_A,P2_has_type
PE001005_1881_POT_XX_B,VAR_POT_XX_B,P2_has_type
PE001005_1881_ROOT_TX_B,VAR_ROOT_TX_B,P2_has_type
PE001005_1881_ROOT_OTH_B,VAR_ROOT_OTH_B,P2_has_type
PE001005_1881_HAY_XX_A,VAR_HAY_XX_A,P2_has_type
PE001005_1881_HAY_XX_T,VAR_HAY_XX_T,P2_has_type
PE001005_1881_GRA_XS_B,VAR_GRA_XS_B,P2_has_type
PE001006_1881_NUMBER_CD,VAR_NUMBER_CD,P2_has_type
PE001006_1881_WHT_XX_A,VAR_WHT_XX_A,P2_has_type
