lineage_type,:START_ID,:END_ID,change_year:int,:TYPE
BRIDGE_NAME_MATCH,PLACE_QC153012,PLACE_QC153037,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC003011,PLACE_QC038018_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC052022,PLACE_QC038018_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC153038,PLACE_QC038018_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC018007,PLACE_QC054014,1871,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC003012,PLACE_QC038025,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC153032,PLACE_QC038025,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC153031,PLACE_QC038019,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC153040,PLACE_QC038019,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC019013,PLACE_QC056025,1871,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC072008,PLACE_QC058008_1891,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC108001,PLACE_QC158001_1881,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC108002,PLACE_QC076012,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC162013,PLACE_QC076012,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC025012,PLACE_QC060012,1871,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC166003,PLACE_QC064002,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC166006,PLACE_QC064006,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC116006,PLACE_QC161008,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC149022,PLACE_QC063017,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC091015,PLACE_QC168011_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC163003_1891,PLACE_QC168011_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC091018,PLACE_QC163016,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC049005,PLACE_QC068007,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC166005,PLACE_QC068007,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC166007_1901,PLACE_QC068007,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC030001,PLACE_QC049003_1871,1871,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC176002_1851,PLACE_QC073014_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC076013_1871,PLACE_QC149013,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC034006,PLACE_QC073005_1891,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC089004,PLACE_QC073005_1891,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC089005,PLACE_QC073007,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC177012,PLACE_QC074014_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC051007,PLACE_QC078024,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC179006,PLACE_QC078024,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC182004,PLACE_QC192005,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC059006,PLACE_QC099012_1891,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC053012,PLACE_QC099012_1891,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC059009_1851,PLACE_QC099014,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC139003,PLACE_QC099014,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC139008,PLACE_QC099013_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC182019,PLACE_QC099013_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC192020,PLACE_QC099013_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC044008,PLACE_QC083008,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC138008,PLACE_QC083008,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC182020,PLACE_QC083008,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC192021,PLACE_QC083008,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC196004,PLACE_QC092002_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC110003,PLACE_QC089002,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC110004,PLACE_QC089001_1881,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC166007,PLACE_QC095012,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC120005,PLACE_QC061002_1881,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC028002,PLACE_QC076044,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC163003,PLACE_QC076044,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC163010,PLACE_QC076044,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC168008_1911,PLACE_QC076044,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC139006_1881,PLACE_QC139020_1901,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC018003,PLACE_QC054004_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC136011,PLACE_QC054004_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC052012_1881,PLACE_QC054004_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC153005_1891,PLACE_QC054004_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC158008_1911,PLACE_QC054004_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC041001_1851,PLACE_QC095029,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC029001,PLACE_QC169001,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC153006,PLACE_QC169001,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC164004_1881,PLACE_QC169001,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC002012,PLACE_QC142012_1901,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC002006,PLACE_QC037005_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC137007,PLACE_QC037005_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC005008,PLACE_QC158007,1871,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC015022,PLACE_QC150011,1871,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC015016,PLACE_QC149034,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC059002_1851,PLACE_QC099003_1901,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC053018,PLACE_QC099003_1901,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC040002,PLACE_QC079002,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON037010,PLACE_ON156008,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON087010,PLACE_ON122018,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON169001,PLACE_ON128001_1891,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON085010,PLACE_ON129019,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON082012,PLACE_ON142016,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON029005,PLACE_ON137014,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON171007,PLACE_ON137014,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON139015,PLACE_ON144009,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON142006,PLACE_ON151010,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON135002,PLACE_ON131005,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON088001,PLACE_ON092033,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON182013,PLACE_ON092033,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON046010,PLACE_ON092033,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON089001,PLACE_ON182018,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON088002_1871,PLACE_ON046021,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON182014,PLACE_ON046021,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON090002,PLACE_ON046013,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON090003,PLACE_ON182027,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON090005_1871,PLACE_ON182028,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON044059,PLACE_ON147015,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON085006_1871,PLACE_ON129022,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_PE133001,PLACE_PE002027,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS016004,PLACE_NS004030,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS016003,PLACE_NS004005,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS044023,PLACE_NS021012,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS193004,PLACE_NS013011_1881,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS014009,PLACE_NS044002,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS014008,PLACE_NS053019,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS014004,PLACE_NS021011,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS032018_1871,PLACE_NS010027,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS015010,PLACE_NS009003_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS043003,PLACE_NS009003_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS031022,PLACE_NS009025,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS191004,PLACE_NS009020,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS015004,PLACE_NS009020,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS031014,PLACE_NS009016,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS194002,PLACE_NS017013,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS040008,PLACE_NS017013,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS194005,PLACE_NS017005,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS194004,PLACE_NS017009,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS038010,PLACE_NS015033,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS191006,PLACE_NS009009,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS043008,PLACE_NS009009,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS194006,PLACE_NS052004,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS191005,PLACE_NS009028,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS015003_1881,PLACE_NS009028,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS018012,PLACE_NS012006,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS035011,PLACE_NS012006,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS016008,PLACE_NS004007,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS190010,PLACE_NS004029,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS016010,PLACE_NS004029,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS038006,PLACE_NS015044,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS038002,PLACE_NS015004_1901,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS010009,PLACE_NS011009,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS009001,PLACE_NS045043,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS009002,PLACE_NS045044,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS037006,PLACE_NS014016,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS036015_1901,PLACE_NS014016,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS009007_1871,PLACE_NS045048,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS009003,PLACE_NS045045,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS037013,PLACE_NS036002_1901,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS036024,PLACE_NS014014,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS037014,PLACE_NS014007,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS036014,PLACE_NS014007,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS037002,PLACE_NS014003_1901,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS037003,PLACE_NS036009_1901,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS010018,PLACE_NS011028,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS010022,PLACE_NS011016,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS197001,PLACE_NS011044,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS010013,PLACE_NS011044,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS034028,PLACE_NS011044,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS188013,PLACE_NS012003,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS018003,PLACE_NS012019,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS037008,PLACE_NS036027,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS037001,PLACE_NS014004_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS036008,PLACE_NS014004_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS188004,PLACE_NS012008,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS046014,PLACE_NS012013,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS045020,PLACE_NS011021,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS045031,PLACE_NS011033,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS199014,PLACE_NS019019,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS019017,PLACE_NS007012,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS029011,PLACE_NS007012,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS199002,PLACE_NS007010_1901,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS029012,PLACE_NS007010_1901,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS199011,PLACE_NS007026,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS199003,PLACE_NS007020,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS198006,PLACE_NS008028,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS022008,PLACE_NS008019,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS008008,PLACE_NS010021_1891,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS032018,PLACE_NS010028,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS020014,PLACE_NS016018,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS198005,PLACE_NS008026,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS198003,PLACE_NS008016,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS030008,PLACE_NS008016,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS198004,PLACE_NS030018,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS022004,PLACE_NS030018,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS038022,PLACE_NS016023,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS050020,PLACE_NS016021,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS200015,PLACE_NS020017_1881,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS039014,PLACE_NS016019,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS201002,PLACE_NS005007,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS021001,PLACE_NS005016,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS200006,PLACE_NS016037,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS039004,PLACE_NS016006_1901,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS030013,PLACE_NS008018,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS022009,PLACE_NS030005,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS022001,PLACE_NS030002,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS021003,PLACE_NS005019,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS032002,PLACE_NS010033,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS021008,PLACE_NS038006_1891,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS021004,PLACE_NS005002,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS032015,PLACE_NS010022_1901,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS007002,PLACE_NS051011,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS041009,PLACE_NS051011,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS007010,PLACE_NS018009,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS051017,PLACE_NS018016,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS035018,PLACE_NS013027,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS203016,PLACE_NS004017,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS205014,PLACE_NS006013,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS039013,PLACE_NS006006_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS205013,PLACE_NS006018,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS035022,PLACE_NS013020,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS005005,PLACE_NS020001_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS041001,PLACE_NS020001_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS205012,PLACE_NS006031,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS028020,PLACE_NS006031,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS006016,PLACE_NS040021,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS006005,PLACE_NS028001,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS006003,PLACE_NS039007,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS028005,PLACE_NS039007,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS043004,PLACE_NS041005,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS204007,PLACE_NS020008_1881,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS006009,PLACE_NS040012,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS028015,PLACE_NS040012,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS028017,PLACE_NS040012,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS004013,PLACE_NS013002,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS036002,PLACE_NS013002,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS005013,PLACE_NS020007,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB174010,PLACE_NB032001,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB179009,PLACE_NB036010,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB025015,PLACE_NB036010,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB179011,PLACE_NB036002,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB179010,PLACE_NB036004_1881,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB178001,PLACE_NB033001,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB025013,PLACE_NB036008,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB176011,PLACE_NB027012,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB034001,PLACE_NB034001_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB181002,PLACE_NB034006,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB023007_1881,PLACE_NB034006,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB181003,PLACE_NB034003,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB181004,PLACE_NB034004,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB185008,PLACE_NB026004,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB023010_1871,PLACE_NB028008,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB181007,PLACE_NB028004,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB032003_1881,PLACE_NB028004,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB023006_1891,PLACE_NB028004,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB017006,PLACE_NB026007,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB035009,PLACE_NB029009,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB185001,PLACE_NB026002,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB035011,PLACE_NB029006,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB019004,PLACE_NB029015,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB030001_1871,PLACE_NB029001,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB019003,PLACE_NB031004,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB020005,PLACE_NB031005,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB036005_1871,PLACE_NB025008_1891,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB016002,PLACE_NB025002,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB036004,PLACE_NB025004,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB014004,PLACE_NB025004,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC143007,PLACE_QC039016_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC157005,PLACE_QC048015,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC196013,PLACE_QC059007_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC157002,PLACE_QC048013_1881,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC139028,PLACE_QC055016_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC201002,PLACE_QC100001,1911,BRIDGE_NAME_MATCH
