lineage_type,:START_ID,:END_ID,change_year:int,:TYPE
SPLIT_FROM,PLACE_NT205005,PLACE_SK208038,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205005,PLACE_SK208032,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205005,PLACE_SK208029,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205005,PLACE_SK208025,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205005,PLACE_SK208023,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205005,PLACE_SK208033,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205015,PLACE_SK209009,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205015,PLACE_SK209011,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205029,PLACE_SK209027,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205029,PLACE_SK209004,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205029,PLACE_SK212024,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT205014,PLACE_SK212001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT205007,PLACE_SK212001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT205007,PLACE_SK212021,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT205027,PLACE_SK212001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT205018,PLACE_SK212001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT205048,PLACE_SK212001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT205012,PLACE_SK212001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT205016,PLACE_SK212004,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT205016,PLACE_SK212002,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT205019,PLACE_SK212022,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205019,PLACE_SK212006,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205036,PLACE_SK212020,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205036,PLACE_SK212011,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT205022,PLACE_SK216001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT205022,PLACE_SK216008,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205022,PLACE_SK216009,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT205066,PLACE_SK216001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT205056,PLACE_SK216001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT205056,PLACE_SK216024,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205056,PLACE_SK216011,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT205050,PLACE_SK216001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT205050,PLACE_SK216007,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT205026,PLACE_SK216001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT205026,PLACE_SK216021,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205026,PLACE_SK216029,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT205042,PLACE_SK216001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT205042,PLACE_SK216031,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205042,PLACE_SK216028,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205042,PLACE_SK216005,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205042,PLACE_SK216013,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205025,PLACE_SK208009,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205025,PLACE_SK212007,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205025,PLACE_SK208017,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205033,PLACE_SK208015,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205033,PLACE_SK208010,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205033,PLACE_SK208002,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205033,PLACE_SK208012,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205032,PLACE_SK212012,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205032,PLACE_SK212010,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT205024,PLACE_NT218999,1911,MERGED_INTO
MERGED_INTO,PLACE_NT205037,PLACE_NT218999,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT205003,PLACE_SK216002,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT205020,PLACE_SK216001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT205020,PLACE_SK216025,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT205059,PLACE_SK212001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT205039,PLACE_SK212001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT205039,PLACE_SK212013,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT205053,PLACE_SK212001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT205009,PLACE_SK212001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT205011,PLACE_SK212001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT205055,PLACE_SK216001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT205055,PLACE_SK216019,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205055,PLACE_SK216015,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205055,PLACE_SK216030,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT205034,PLACE_SK208001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT205006,PLACE_SK209010,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205006,PLACE_SK209019,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT205065,PLACE_SK212001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT205058,PLACE_SK212001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT205058,PLACE_SK212025,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT205028,PLACE_SK212001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT205049,PLACE_SK212023,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT205043,PLACE_SK212002,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT205041,PLACE_SK208018,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT205021,PLACE_SK212002,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT205046,PLACE_SK212015,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT205038,PLACE_NT218999,1911,MERGED_INTO
MERGED_INTO,PLACE_NT205013,PLACE_NT218999,1911,MERGED_INTO
MERGED_INTO,PLACE_NT205064,PLACE_NT218999,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT205010,PLACE_SK208041,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205010,PLACE_SK208049,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205010,PLACE_SK208034,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205010,PLACE_SK208028,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205010,PLACE_SK208030,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205010,PLACE_SK208051,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205010,PLACE_SK208042,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205010,PLACE_AB005020,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205010,PLACE_SK208019,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205010,PLACE_SK208014,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205010,PLACE_SK208045,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205010,PLACE_AB006013,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205010,PLACE_SK208043,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205010,PLACE_AB006010,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205010,PLACE_SK208039,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205010,PLACE_SK208026,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205010,PLACE_AB007012,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205010,PLACE_AB007009,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205010,PLACE_AB007006,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205010,PLACE_AB007013,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205004,PLACE_SK208027,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT205004,PLACE_SK208001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT205057,PLACE_SK216001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT205051,PLACE_SK212001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT205052,PLACE_SK212001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT205060,PLACE_SK209029,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205060,PLACE_SK209008,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205060,PLACE_SK212029,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205060,PLACE_SK212026,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT205060,PLACE_SK212019,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204073,PLACE_SK209037,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204073,PLACE_SK209028,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204073,PLACE_SK209030,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204073,PLACE_SK209031,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204070,PLACE_SK214027,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204070,PLACE_SK214011,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204013,PLACE_SK214019,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204013,PLACE_SK214013,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT204049,PLACE_SK211001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT204022,PLACE_SK211001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT204007,PLACE_SK211001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT204006,PLACE_SK211014,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204006,PLACE_SK211020,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT204039,PLACE_SK211001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT204039,PLACE_SK211016,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT204076,PLACE_SK211001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT204048,PLACE_SK211017,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT204048,PLACE_SK211001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT204048,PLACE_SK211010,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204048,PLACE_SK211011,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204010,PLACE_SK211015,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204062,PLACE_SK211009,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204062,PLACE_SK208048,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204062,PLACE_SK208052,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204014,PLACE_SK211019,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT204014,PLACE_SK211001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT204074,PLACE_AB004016,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204008,PLACE_SK211003,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT204008,PLACE_SK211001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT204038,PLACE_SK211005,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT204071,PLACE_SK211001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT204071,PLACE_SK211022,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204071,PLACE_SK211006,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204071,PLACE_SK211013,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT204031,PLACE_SK213001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT204036,PLACE_SK214002,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204036,PLACE_SK214030,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204036,PLACE_SK215013,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204036,PLACE_SK214026,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204061,PLACE_SK214023,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT204001,PLACE_SK214001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT204005,PLACE_SK214001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT204066,PLACE_SK214001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT204067,PLACE_SK214001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT204064,PLACE_SK214001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT204057,PLACE_SK214001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT204075,PLACE_SK214001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT204035,PLACE_SK214001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT204035,PLACE_SK214020,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT204051,PLACE_SK214001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT204025,PLACE_SK214001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT204002,PLACE_SK214001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT204002,PLACE_SK214004,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204043,PLACE_SK214029,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204043,PLACE_SK214021,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204043,PLACE_SK214024,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204043,PLACE_SK214007,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204043,PLACE_SK214031,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT204059,PLACE_SK214001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT204059,PLACE_SK214008,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204069,PLACE_SK214014,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204069,PLACE_SK214009,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204069,PLACE_SK209013,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204069,PLACE_SK209017,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204069,PLACE_SK209032,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204069,PLACE_SK209033,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204069,PLACE_SK209006,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204069,PLACE_SK209026,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204069,PLACE_SK209021,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204069,PLACE_SK209012,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204069,PLACE_SK209005,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204069,PLACE_SK209018,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204079,PLACE_SK214010,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204009,PLACE_SK214015,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204009,PLACE_SK214012,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204009,PLACE_SK214005,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204009,PLACE_SK209016,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204009,PLACE_SK209003,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204009,PLACE_SK209034,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204009,PLACE_SK209007,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204009,PLACE_SK209038,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204009,PLACE_SK209039,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204009,PLACE_SK209035,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT204015,PLACE_SK214001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT204015,PLACE_SK214017,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT204029,PLACE_SK214001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT204029,PLACE_SK214022,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204029,PLACE_SK214028,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT204019,PLACE_AB004001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT204032,PLACE_AB004001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT204034,PLACE_AB004001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT204063,PLACE_AB004001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT204077,PLACE_SK211001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT204037,PLACE_SK214001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT204037,PLACE_SK214006,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204053,PLACE_SK211021,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204040,PLACE_AB004020,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT204040,PLACE_AB004001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT204044,PLACE_SK211001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT204055,PLACE_SK214003,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT204017,PLACE_SK216018,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204017,PLACE_SK216027,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204017,PLACE_SK216012,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204017,PLACE_SK216022,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204017,PLACE_SK216023,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204017,PLACE_SK216020,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204017,PLACE_SK216014,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204017,PLACE_SK216006,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204017,PLACE_SK216004,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204017,PLACE_SK216017,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204017,PLACE_SK216010,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204017,PLACE_SK208036,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204017,PLACE_SK208050,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204017,PLACE_SK216026,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204017,PLACE_SK216016,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204017,PLACE_SK208047,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT204012,PLACE_SK214001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT204012,PLACE_SK214018,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204054,PLACE_SK211008,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204054,PLACE_SK211018,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204054,PLACE_SK211004,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204054,PLACE_SK211007,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204054,PLACE_SK208037,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT204030,PLACE_SK211012,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT204027,PLACE_SK214001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT204033,PLACE_SK214001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT204052,PLACE_SK211001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT204004,PLACE_SK211001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT204026,PLACE_AB004001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT204018,PLACE_AB004001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT204042,PLACE_AB004001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT204046,PLACE_SK211001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT203106,PLACE_SK207001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT203048,PLACE_SK207001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT203042,PLACE_SK207001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT203088,PLACE_SK207001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT203023,PLACE_SK207001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT203105,PLACE_SK207001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT203001,PLACE_SK207016,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT203001,PLACE_SK207003,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT203001,PLACE_SK207001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT203018,PLACE_SK207004,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT203018,PLACE_SK207001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT203012,PLACE_SK207026,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT203012,PLACE_SK207005,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT203014,PLACE_SK207006,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT203014,PLACE_SK207001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT203031,PLACE_SK207007,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT203031,PLACE_SK207025,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT203031,PLACE_SK207001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT203075,PLACE_SK207008,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT203075,PLACE_SK207001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT203005,PLACE_SK207010,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT203005,PLACE_SK207031,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT203005,PLACE_SK207001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT203010,PLACE_SK207011,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT203010,PLACE_SK207001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT203002,PLACE_SK207015,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT203002,PLACE_SK207001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT203002,PLACE_SK207033,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT203002,PLACE_SK207022,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT203002,PLACE_SK207012,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT203041,PLACE_SK207017,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT203041,PLACE_SK207001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT203043,PLACE_SK207018,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT203043,PLACE_SK207001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT203078,PLACE_SK207023,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT203078,PLACE_SK207001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT203064,PLACE_SK207027,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT203064,PLACE_SK207001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT203064,PLACE_SK207013,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT203072,PLACE_SK207029,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT203072,PLACE_SK207001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT203087,PLACE_SK207032,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT203087,PLACE_SK207024,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT203087,PLACE_SK207001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT203013,PLACE_SK207001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT203013,PLACE_SK207034,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT203099,PLACE_SK207001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT203099,PLACE_SK207035,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT203035,PLACE_SK210013,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT203035,PLACE_SK209036,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT203038,PLACE_SK209024,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT203038,PLACE_SK209001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT203038,PLACE_SK209015,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT203024,PLACE_SK209022,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT203024,PLACE_SK210011,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT203024,PLACE_SK209020,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT203097,PLACE_SK209023,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT203097,PLACE_SK209025,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT203022,PLACE_SK210001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT203028,PLACE_SK210001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT203102,PLACE_SK210001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT203055,PLACE_SK210001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT203025,PLACE_SK210003,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT203025,PLACE_SK210001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT203025,PLACE_SK210005,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT203109,PLACE_SK210004,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT203063,PLACE_SK210006,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT203063,PLACE_SK210001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT203057,PLACE_SK210010,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT203057,PLACE_SK210007,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT203057,PLACE_SK210001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT203090,PLACE_SK210012,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT203090,PLACE_SK210008,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT203004,PLACE_SK210015,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT203004,PLACE_SK210009,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT203027,PLACE_SK210016,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT203027,PLACE_SK210001,1911,MERGED_INTO
SPLIT_FROM,PLACE_NT203033,PLACE_SK213025,1911,SPLIT_FROM
SPLIT_FROM,PLACE_NT203050,PLACE_SK213021,1911,SPLIT_FROM
MERGED_INTO,PLACE_NT203050,PLACE_SK213001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT203069,PLACE_SK213001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT203083,PLACE_SK213001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT203084,PLACE_SK213001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT203006,PLACE_SK213001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT203080,PLACE_SK213001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT203032,PLACE_SK213001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT203009,PLACE_SK213001,1911,MERGED_INTO
MERGED_INTO,PLACE_NT203077,PLACE_SK213001,1911,MERGED_INTO
