space_id:ID,latitude:float,longitude:float,crs,:LABEL
ON011005_1851_centroid,44.07307,-80.694815,EPSG:4326,E94_Space_Primitive
ON011007_1851_centroid,44.242235,-80.73776,EPSG:4326,E94_Space_Primitive
ON011010_1851_centroid,44.06292,-80.895886,EPSG:4326,E94_Space_Primitive
ON013004_1851_centroid,42.879753,-79.648458,EPSG:4326,E94_Space_Primitive
ON013006_1851_centroid,43.005838,-79.972688,EPSG:4326,E94_Space_Primitive
ON013007_1851_centroid,42.86503,-79.876737,EPSG:4326,E94_Space_Primitive
ON013010_1851_centroid,43.044544,-79.850591,EPSG:4326,E94_Space_Primitive
ON013009_1851_centroid,42.887724,-80.054994,EPSG:4326,E94_Space_Primitive
ON014003_1851_centroid,43.5331,-80.036068,EPSG:4326,E94_Space_Primitive
ON014004_1851_centroid,43.406467,-79.857127,EPSG:4326,E94_Space_Primitive
ON014002_1851_centroid,43.492067,-79.76653,EPSG:4326,E94_Space_Primitive
ON015003_1851_centroid,44.65101,-77.475136,EPSG:4326,E94_Space_Primitive
ON015009_1851_centroid,44.461061,-77.245357,EPSG:4326,E94_Space_Primitive
ON015002_1851_centroid,44.414792,-77.441399,EPSG:4326,E94_Space_Primitive
ON015005_1851_centroid,44.375863,-77.598633,EPSG:4326,E94_Space_Primitive
ON016006_1851_centroid,43.891223,-81.068646,EPSG:4326,E94_Space_Primitive
ON016008_1851_centroid,43.781938,-81.235487,EPSG:4326,E94_Space_Primitive
ON016010_1851_centroid,43.846514,-81.475089,EPSG:4326,E94_Space_Primitive
ON016001_1851_centroid,43.402799,-81.607753,EPSG:4326,E94_Space_Primitive
ON016007_1851_centroid,43.599352,-81.309841,EPSG:4326,E94_Space_Primitive
ON016002_1851_centroid,43.299436,-81.619895,EPSG:4326,E94_Space_Primitive
ON016011_1851_centroid,43.764163,-81.640352,EPSG:4326,E94_Space_Primitive
ON017005_1851_centroid,42.482238,-81.861776,EPSG:4326,E94_Space_Primitive
ON017004_1851_centroid,42.372619,-82.014709,EPSG:4326,E94_Space_Primitive
ON017006_1851_centroid,42.30594,-82.18802,EPSG:4326,E94_Space_Primitive
ON018001_1851_centroid,43.17069,-81.900506,EPSG:4326,E94_Space_Primitive
ON018004_1851_centroid,42.844539,-82.120791,EPSG:4326,E94_Space_Primitive
ON018005_1851_centroid,42.719177,-81.91933,EPSG:4326,E94_Space_Primitive
ON018010_1851_centroid,43.007725,-81.900557,EPSG:4326,E94_Space_Primitive
ON018003_1851_centroid,42.691178,-82.124628,EPSG:4326,E94_Space_Primitive
ON018006_1851_centroid,42.8371,-82.351809,EPSG:4326,E94_Space_Primitive
ON018007_1851_centroid,43.011784,-82.106513,EPSG:4326,E94_Space_Primitive
ON018008_1851_centroid,42.965163,-82.324861,EPSG:4326,E94_Space_Primitive
ON019004_1851_centroid,44.986401,-76.547435,EPSG:4326,E94_Space_Primitive
ON019009_1851_centroid,45.207598,-76.513972,EPSG:4326,E94_Space_Primitive
ON019008_1851_centroid,45.098194,-76.374933,EPSG:4326,E94_Space_Primitive
ON019011_1851_centroid,45.304964,-76.359596,EPSG:4326,E94_Space_Primitive
ON019012_1851_centroid,45.197124,-76.220858,EPSG:4326,E94_Space_Primitive
ON019001_1851_centroid,44.862187,-76.439839,EPSG:4326,E94_Space_Primitive
ON019002_1851_centroid,45.087459,-76.083889,EPSG:4326,E94_Space_Primitive
ON019006_1851_centroid,44.990982,-76.237166,EPSG:4326,E94_Space_Primitive
ON019007_1851_centroid,44.895865,-76.144557,EPSG:4326,E94_Space_Primitive
ON019010_1851_centroid,44.964005,-75.955812,EPSG:4326,E94_Space_Primitive
ON020001_1851_centroid,44.676284,-76.124946,EPSG:4326,E94_Space_Primitive
ON020006_1851_centroid,44.83737,-76.08235,EPSG:4326,E94_Space_Primitive
ON021001_1851_centroid,44.095115,-77.022153,EPSG:4326,E94_Space_Primitive
ON001001_1851_centroid,44.144397,-76.718422,EPSG:4326,E94_Space_Primitive
ON001002_1851_centroid,44.401159,-76.8907,EPSG:4326,E94_Space_Primitive
ON021003_1851_centroid,44.308351,-77.033266,EPSG:4326,E94_Space_Primitive
ON022001_1851_centroid,43.065962,-79.660778,EPSG:4326,E94_Space_Primitive
ON022002_1851_centroid,43.145098,-79.452421,EPSG:4326,E94_Space_Primitive
ON022003_1851_centroid,43.044266,-79.486736,EPSG:4326,E94_Space_Primitive
ON022004_1851_centroid,43.175073,-79.21578,EPSG:4326,E94_Space_Primitive
ON022005_1851_centroid,43.149307,-79.588095,EPSG:4326,E94_Space_Primitive
ON022006_1851_centroid,43.147421,-79.333654,EPSG:4326,E94_Space_Primitive
ON023012_1851_centroid,43.071479,-81.298587,EPSG:4326,E94_Space_Primitive
ON023008_1851_centroid,43.121957,-81.139688,EPSG:4326,E94_Space_Primitive
ON023011_1851_centroid,42.912183,-81.225328,EPSG:4326,E94_Space_Primitive
ON023005_1851_centroid,42.999013,-81.693364,EPSG:4326,E94_Space_Primitive
ON016004_1851_centroid,43.217428,-81.377324,EPSG:4326,E94_Space_Primitive
ON023007_1851_centroid,43.020977,-81.476236,EPSG:4326,E94_Space_Primitive
ON016003_1851_centroid,43.205541,-81.595859,EPSG:4326,E94_Space_Primitive
ON023010_1851_centroid,42.874621,-81.375781,EPSG:4326,E94_Space_Primitive
ON023002_1851_centroid,42.782798,-81.628809,EPSG:4326,E94_Space_Primitive
ON023004_1851_centroid,42.877844,-81.729142,EPSG:4326,E94_Space_Primitive
ON023001_1851_centroid,42.714698,-81.77211,EPSG:4326,E94_Space_Primitive
ON025003_1851_centroid,42.758602,-80.384455,EPSG:4326,E94_Space_Primitive
ON025001_1851_centroid,42.655567,-80.660922,EPSG:4326,E94_Space_Primitive
ON025002_1851_centroid,42.823396,-80.619889,EPSG:4326,E94_Space_Primitive
ON025005_1851_centroid,42.940965,-80.252917,EPSG:4326,E94_Space_Primitive
ON025007_1851_centroid,42.687337,-80.538624,EPSG:4326,E94_Space_Primitive
ON025004_1851_centroid,42.914793,-80.425057,EPSG:4326,E94_Space_Primitive
ON024001_1851_centroid,44.113019,-77.757135,EPSG:4326,E94_Space_Primitive
ON024002_1851_centroid,44.078873,-77.875214,EPSG:4326,E94_Space_Primitive
ON024009_1851_centroid,44.14962,-77.655954,EPSG:4326,E94_Space_Primitive
ON024006_1851_centroid,44.240214,-77.923771,EPSG:4326,E94_Space_Primitive
ON024005_1851_centroid,44.328074,-77.77876,EPSG:4326,E94_Space_Primitive
ON024003_1851_centroid,44.067889,-78.031116,EPSG:4326,E94_Space_Primitive
ON024007_1851_centroid,44.049419,-78.213462,EPSG:4326,E94_Space_Primitive
ON026005_1851_centroid,44.288222,-79.074113,EPSG:4326,E94_Space_Primitive
ON026007_1851_centroid,44.62903,-79.248735,EPSG:4326,E94_Space_Primitive
ON026009_1851_centroid,44.181822,-79.215853,EPSG:4326,E94_Space_Primitive
ON026006_1851_centroid,44.442609,-79.148436,EPSG:4326,E94_Space_Primitive
ON026003_1851_centroid,44.055627,-79.161902,EPSG:4326,E94_Space_Primitive
ON026002_1851_centroid,43.901061,-79.095452,EPSG:4326,E94_Space_Primitive
ON026004_1851_centroid,44.11507,-79.002469,EPSG:4326,E94_Space_Primitive
ON027009_1851_centroid,43.219772,-80.683482,EPSG:4326,E94_Space_Primitive
ON027008_1851_centroid,43.249158,-80.556993,EPSG:4326,E94_Space_Primitive
ON027006_1851_centroid,42.927204,-80.811867,EPSG:4326,E94_Space_Primitive
ON028001_1851_centroid,43.900744,-79.811828,EPSG:4326,E94_Space_Primitive
ON028002_1851_centroid,43.855144,-79.996106,EPSG:4326,E94_Space_Primitive
ON028003_1851_centroid,43.733025,-79.824482,EPSG:4326,E94_Space_Primitive
ON028004_1851_centroid,43.60428,-79.662212,EPSG:4326,E94_Space_Primitive
ON029006_1851_centroid,43.468711,-81.004739,EPSG:4326,E94_Space_Primitive
ON029009_1851_centroid,43.655835,-81.010131,EPSG:4326,E94_Space_Primitive
ON029011_1851_centroid,43.598598,-80.871758,EPSG:4326,E94_Space_Primitive
ON029010_1851_centroid,43.781643,-80.917026,EPSG:4326,E94_Space_Primitive
ON029001_1851_centroid,43.272391,-81.229632,EPSG:4326,E94_Space_Primitive
ON029003_1851_centroid,43.39468,-81.200864,EPSG:4326,E94_Space_Primitive
ON029002_1851_centroid,43.451842,-81.331429,EPSG:4326,E94_Space_Primitive
ON029005_1851_centroid,43.534611,-81.156437,EPSG:4326,E94_Space_Primitive
ON030006_1851_centroid,44.343129,-78.006915,EPSG:4326,E94_Space_Primitive
ON030002_1851_centroid,44.405436,-78.213156,EPSG:4326,E94_Space_Primitive
ON030003_1851_centroid,44.560635,-78.099721,EPSG:4326,E94_Space_Primitive
ON030008_1851_centroid,44.262719,-78.205075,EPSG:4326,E94_Space_Primitive
ON030007_1851_centroid,44.418492,-78.434227,EPSG:4326,E94_Space_Primitive
ON030004_1851_centroid,44.531162,-78.369641,EPSG:4326,E94_Space_Primitive
ON031005_1851_centroid,45.567249,-74.882909,EPSG:4326,E94_Space_Primitive
ON031001_1851_centroid,45.463342,-74.80032,EPSG:4326,E94_Space_Primitive
ON032001_1851_centroid,44.069251,-77.448404,EPSG:4326,E94_Space_Primitive
ON032002_1851_centroid,43.902537,-77.168134,EPSG:4326,E94_Space_Primitive
ON032003_1851_centroid,43.989041,-77.2281,EPSG:4326,E94_Space_Primitive
ON032004_1851_centroid,43.982977,-77.4292,EPSG:4326,E94_Space_Primitive
ON032006_1851_centroid,44.093701,-77.190368,EPSG:4326,E94_Space_Primitive
ON033004_1851_centroid,45.58106,-76.941685,EPSG:4326,E94_Space_Primitive
ON033006_1851_centroid,45.63175,-76.780998,EPSG:4326,E94_Space_Primitive
ON033010_1851_centroid,45.727529,-77.06516,EPSG:4326,E94_Space_Primitive
ON033008_1851_centroid,45.762947,-76.883645,EPSG:4326,E94_Space_Primitive
ON033013_1851_centroid,45.612553,-77.123502,EPSG:4326,E94_Space_Primitive
ON033001_1851_centroid,45.438914,-76.820489,EPSG:4326,E94_Space_Primitive
ON033012_1851_centroid,45.447554,-77.051928,EPSG:4326,E94_Space_Primitive
ON033005_1851_centroid,45.502591,-76.654975,EPSG:4326,E94_Space_Primitive
ON034003_1851_centroid,45.316939,-75.13184,EPSG:4326,E94_Space_Primitive
ON034002_1851_centroid,45.476488,-75.208422,EPSG:4326,E94_Space_Primitive
ON034001_1851_centroid,45.425294,-75.38489,EPSG:4326,E94_Space_Primitive
ON004002_1851_centroid,45.364649,-75.588126,EPSG:4326,E94_Space_Primitive
ON034004_1851_centroid,45.271879,-75.31373,EPSG:4326,E94_Space_Primitive
ON035003_1851_centroid,44.631737,-79.667367,EPSG:4326,E94_Space_Primitive
ON035006_1851_centroid,44.53774,-79.877585,EPSG:4326,E94_Space_Primitive
ON035009_1851_centroid,44.386167,-80.165534,EPSG:4326,E94_Space_Primitive
ON035004_1851_centroid,44.498117,-79.549099,EPSG:4326,E94_Space_Primitive
ON035008_1851_centroid,44.399247,-79.985906,EPSG:4326,E94_Space_Primitive
ON035005_1851_centroid,44.428464,-79.784179,EPSG:4326,E94_Space_Primitive
ON038005_1851_centroid,43.544686,-80.727762,EPSG:4326,E94_Space_Primitive
ON038004_1851_centroid,43.581789,-80.530664,EPSG:4326,E94_Space_Primitive
ON039009_1851_centroid,43.756039,-80.746486,EPSG:4326,E94_Space_Primitive
ON039008_1851_centroid,43.722221,-80.607122,EPSG:4326,E94_Space_Primitive
ON039007_1851_centroid,43.657038,-80.210384,EPSG:4326,E94_Space_Primitive
ON039001_1851_centroid,43.744715,-80.114435,EPSG:4326,E94_Space_Primitive
ON039003_1851_centroid,43.558993,-80.285146,EPSG:4326,E94_Space_Primitive
ON039005_1851_centroid,43.686797,-80.389028,EPSG:4326,E94_Space_Primitive
ON039012_1851_centroid,43.646901,-80.443165,EPSG:4326,E94_Space_Primitive
ON039002_1851_centroid,43.467885,-80.177458,EPSG:4326,E94_Space_Primitive
ON041004_1851_centroid,43.204048,-80.027134,EPSG:4326,E94_Space_Primitive
ON041008_1851_centroid,43.229112,-79.854672,EPSG:4326,E94_Space_Primitive
ON041001_1851_centroid,43.319095,-80.145227,EPSG:4326,E94_Space_Primitive
ON041007_1851_centroid,43.203259,-79.725233,EPSG:4326,E94_Space_Primitive
ON040008_1851_centroid,42.914376,-79.026982,EPSG:4326,E94_Space_Primitive
ON040004_1851_centroid,42.997659,-79.186717,EPSG:4326,E94_Space_Primitive
ON040001_1851_centroid,43.039791,-79.335912,EPSG:4326,E94_Space_Primitive
ON040003_1851_centroid,43.097802,-79.11822,EPSG:4326,E94_Space_Primitive
ON040002_1851_centroid,43.063331,-79.234933,EPSG:4326,E94_Space_Primitive
ON040006_1851_centroid,42.935419,-79.396853,EPSG:4326,E94_Space_Primitive
ON040005_1851_centroid,43.00619,-79.068925,EPSG:4326,E94_Space_Primitive
ON002006_1851_centroid,43.118887,-80.098824,EPSG:4326,E94_Space_Primitive
ON035011_1851_centroid,44.25663,-79.812091,EPSG:4326,E94_Space_Primitive
ON035017_1851_centroid,44.304497,-79.616707,EPSG:4326,E94_Space_Primitive
ON035012_1851_centroid,44.083616,-79.76778,EPSG:4326,E94_Space_Primitive
ON036003_1851_centroid,45.175473,-75.123804,EPSG:4326,E94_Space_Primitive
ON036004_1851_centroid,45.226303,-74.934717,EPSG:4326,E94_Space_Primitive
ON037006_1851_centroid,44.66307,-78.766571,EPSG:4326,E94_Space_Primitive
ON037004_1851_centroid,44.492501,-78.981248,EPSG:4326,E94_Space_Primitive
ON037003_1851_centroid,44.356505,-78.544064,EPSG:4326,E94_Space_Primitive
ON037005_1851_centroid,44.484853,-78.788789,EPSG:4326,E94_Space_Primitive
ON037001_1851_centroid,44.337193,-78.909016,EPSG:4326,E94_Space_Primitive
ON037002_1851_centroid,44.32651,-78.715511,EPSG:4326,E94_Space_Primitive
ON042003_1851_centroid,43.887753,-79.316047,EPSG:4326,E94_Space_Primitive
ON042004_1851_centroid,43.777717,-79.239609,EPSG:4326,E94_Space_Primitive
ON020008_1851_centroid,44.765468,-75.976709,EPSG:4326,E94_Space_Primitive
ON033009_1851_centroid,45.795202,-77.072797,EPSG:4326,E94_Space_Primitive
ON033007_1851_centroid,45.41582,-76.488256,EPSG:4326,E94_Space_Primitive
ON026010_1851_centroid,44.342925,-79.288168,EPSG:4326,E94_Space_Primitive
ON020007_1851_centroid,44.465979,-75.949422,EPSG:4326,E94_Space_Primitive
ON020011_1851_centroid,44.571466,-75.907651,EPSG:4326,E94_Space_Primitive
ON035013_1851_centroid,44.049971,-79.914125,EPSG:4326,E94_Space_Primitive
ON040010_1851_centroid,43.129548,-79.191986,EPSG:4326,E94_Space_Primitive
ON020009_1851_centroid,44.430054,-76.178708,EPSG:4326,E94_Space_Primitive
ON020010_1851_centroid,44.477318,-76.053762,EPSG:4326,E94_Space_Primitive
ON002004_1851_centroid,43.233347,-80.332997,EPSG:4326,E94_Space_Primitive
ON002008_1851_centroid,43.047867,-80.121479,EPSG:4326,E94_Space_Primitive
ON004004_1851_centroid,45.152767,-75.696406,EPSG:4326,E94_Space_Primitive
ON011009_1851_centroid,44.127202,-80.39454,EPSG:4326,E94_Space_Primitive
ON006007_1851_centroid,43.953916,-78.299112,EPSG:4326,E94_Space_Primitive
ON007004_1851_centroid,42.860905,-80.984204,EPSG:4326,E94_Space_Primitive
ON007008_1851_centroid,42.777068,-81.188555,EPSG:4326,E94_Space_Primitive
ON008005_1851_centroid,42.242906,-82.797837,EPSG:4326,E94_Space_Primitive
ON008008_1851_centroid,42.254843,-82.983364,EPSG:4326,E94_Space_Primitive
ON008003_1851_centroid,42.083897,-82.900099,EPSG:4326,E94_Space_Primitive
ON008999_1851_centroid,41.775991,-82.657848,EPSG:4326,E94_Space_Primitive
ON008010_1851_centroid,42.24095,-82.516605,EPSG:4326,E94_Space_Primitive
ON008001_1851_centroid,42.099174,-83.099535,EPSG:4326,E94_Space_Primitive
ON009003_1851_centroid,44.600554,-76.763865,EPSG:4326,E94_Space_Primitive
ON009999_1851_centroid,44.733433,-76.918544,EPSG:4326,E94_Space_Primitive
ON009001_1851_centroid,44.293889,-76.565147,EPSG:4326,E94_Space_Primitive
ON009004_1851_centroid,44.178582,-76.391686,EPSG:4326,E94_Space_Primitive
ON010002_1851_centroid,45.146095,-74.632491,EPSG:4326,E94_Space_Primitive
ON012001_1851_centroid,44.748671,-75.64679,EPSG:4326,E94_Space_Primitive
ON012003_1851_centroid,45.019326,-75.575075,EPSG:4326,E94_Space_Primitive
ON012005_1851_centroid,44.854135,-75.828437,EPSG:4326,E94_Space_Primitive
ON012006_1851_centroid,44.718656,-75.519493,EPSG:4326,E94_Space_Primitive
ON011015_1851_centroid,44.874765,-81.239694,EPSG:4326,E94_Space_Primitive
ON011002_1851_centroid,44.219002,-80.940312,EPSG:4326,E94_Space_Primitive
ON011013_1851_centroid,44.381294,-80.983775,EPSG:4326,E94_Space_Primitive
ON013001_1851_centroid,42.970903,-79.657181,EPSG:4326,E94_Space_Primitive
ON013003_1851_centroid,42.943844,-79.81831,EPSG:4326,E94_Space_Primitive
ON013002_1851_centroid,42.888681,-79.758733,EPSG:4326,E94_Space_Primitive
ON013005_1851_centroid,42.919292,-79.541761,EPSG:4326,E94_Space_Primitive
ON014001_1851_centroid,43.619537,-79.941794,EPSG:4326,E94_Space_Primitive
ON044005_1851_centroid,43.254574,-79.8841,EPSG:4326,E94_Space_Primitive
ON015007_1851_centroid,44.250475,-77.360017,EPSG:4326,E94_Space_Primitive
ON015008_1851_centroid,44.273299,-77.184701,EPSG:4326,E94_Space_Primitive
ON015006_1851_centroid,44.207303,-77.520923,EPSG:4326,E94_Space_Primitive
ON015001_1851_centroid,44.167375,-77.379312,EPSG:4326,E94_Space_Primitive
ON016014_1851_centroid,43.513845,-81.613351,EPSG:4326,E94_Space_Primitive
ON016013_1851_centroid,43.513635,-81.45614,EPSG:4326,E94_Space_Primitive
ON016005_1851_centroid,43.347068,-81.401025,EPSG:4326,E94_Space_Primitive
ON016009_1851_centroid,43.930973,-81.649062,EPSG:4326,E94_Space_Primitive
ON016015_1851_centroid,43.642593,-81.63472,EPSG:4326,E94_Space_Primitive
ON016012_1851_centroid,43.673899,-81.463399,EPSG:4326,E94_Space_Primitive
ON016016_1851_centroid,43.73941,-81.711521,EPSG:4326,E94_Space_Primitive
ON017001_1851_centroid,42.605302,-81.995716,EPSG:4326,E94_Space_Primitive
ON017002_1851_centroid,42.535777,-82.233213,EPSG:4326,E94_Space_Primitive
ON017003_1851_centroid,42.437615,-82.341824,EPSG:4326,E94_Space_Primitive
ON017007_1851_centroid,42.219566,-82.354458,EPSG:4326,E94_Space_Primitive
ON017008_1851_centroid,42.403486,-82.188959,EPSG:4326,E94_Space_Primitive
ON045003_1851_centroid,44.243664,-76.49036,EPSG:4326,E94_Space_Primitive
ON018002_1851_centroid,42.84886,-81.904897,EPSG:4326,E94_Space_Primitive
ON019013_1851_centroid,44.898919,-76.252512,EPSG:4326,E94_Space_Primitive
ON020003_1851_centroid,44.698727,-76.396838,EPSG:4326,E94_Space_Primitive
ON020004_1851_centroid,44.58703,-76.264827,EPSG:4326,E94_Space_Primitive
ON001003_1851_centroid,44.264944,-76.766981,EPSG:4326,E94_Space_Primitive
ON021002_1851_centroid,44.178704,-76.927773,EPSG:4326,E94_Space_Primitive
ON001004_1851_centroid,44.538784,-77.010444,EPSG:4326,E94_Space_Primitive
ON022007_1851_centroid,43.199315,-79.108381,EPSG:4326,E94_Space_Primitive
ON022009_1851_centroid,43.158262,-79.249843,EPSG:4326,E94_Space_Primitive
ON022008_1851_centroid,43.251569,-79.073486,EPSG:4326,E94_Space_Primitive
ON023009_1851_centroid,42.961794,-81.022847,EPSG:4326,E94_Space_Primitive
ON023006_1851_centroid,43.112166,-81.666159,EPSG:4326,E94_Space_Primitive
ON023003_1851_centroid,42.886118,-81.527021,EPSG:4326,E94_Space_Primitive
ON025006_1851_centroid,42.81781,-80.205584,EPSG:4326,E94_Space_Primitive
ON025009_1851_centroid,42.839605,-80.299773,EPSG:4326,E94_Space_Primitive
ON024004_1851_centroid,44.201271,-78.078257,EPSG:4326,E94_Space_Primitive
ON026008_1851_centroid,44.157975,-78.889227,EPSG:4326,E94_Space_Primitive
ON026001_1851_centroid,43.941561,-78.922502,EPSG:4326,E94_Space_Primitive
ON046001_1851_centroid,45.430125,-75.684863,EPSG:4326,E94_Space_Primitive
ON046003_1851_centroid,45.418378,-75.696488,EPSG:4326,E94_Space_Primitive
ON027010_1851_centroid,43.155109,-81.032979,EPSG:4326,E94_Space_Primitive
ON027001_1851_centroid,43.239277,-80.790831,EPSG:4326,E94_Space_Primitive
ON027002_1851_centroid,43.189645,-80.917682,EPSG:4326,E94_Space_Primitive
ON027011_1851_centroid,43.130087,-80.752789,EPSG:4326,E94_Space_Primitive
ON027007_1851_centroid,42.952695,-80.62975,EPSG:4326,E94_Space_Primitive
ON027004_1851_centroid,43.089546,-80.665811,EPSG:4326,E94_Space_Primitive
ON027003_1851_centroid,43.05161,-80.929135,EPSG:4326,E94_Space_Primitive
ON027005_1851_centroid,43.05325,-80.813087,EPSG:4326,E94_Space_Primitive
ON027012_1851_centroid,43.041339,-80.88691,EPSG:4326,E94_Space_Primitive
ON028005_1851_centroid,43.767482,-79.681045,EPSG:4326,E94_Space_Primitive
ON029007_1851_centroid,43.418642,-80.849971,EPSG:4326,E94_Space_Primitive
ON029008_1851_centroid,43.34234,-80.87372,EPSG:4326,E94_Space_Primitive
ON030001_1851_centroid,44.57749,-77.90026,EPSG:4326,E94_Space_Primitive
ON030005_1851_centroid,44.260679,-78.371721,EPSG:4326,E94_Space_Primitive
ON024008_1851_centroid,44.167173,-78.303541,EPSG:4326,E94_Space_Primitive
ON031003_1851_centroid,45.507252,-74.488182,EPSG:4326,E94_Space_Primitive
ON031002_1851_centroid,45.541819,-74.647349,EPSG:4326,E94_Space_Primitive
ON031004_1851_centroid,45.585621,-74.737312,EPSG:4326,E94_Space_Primitive
ON031006_1851_centroid,45.52575,-75.035766,EPSG:4326,E94_Space_Primitive
