:START_ID,:END_ID,:TYPE
CD_ON_Addington_1871_1901,TIMESPAN_1901,P164_is_temporally_specified_by
CD_NB_Albert_1901,TIMESPAN_1901,P164_is_temporally_specified_by
CD_NT_Alberta_1901,TIMESPAN_1901,P164_is_temporally_specified_by
CD_ON_Algoma_1901,TIMESPAN_1901,P164_is_temporally_specified_by
CD_NS_Annapolis_1901,TIMESPAN_1901,P164_is_temporally_specified_by
CD_NS_Antigonish_1901,TIMESPAN_1901,P164_is_temporally_specified_by
CD_QC_Argenteuil_1901,TIMESPAN_1901,P164_is_temporally_specified_by
CD_NT_Assiniboia_East_1901,TIMESPAN_1901,P164_is_temporally_specified_by
CD_NT_Assiniboia_West_1901,TIMESPAN_1901,P164_is_temporally_specified_by
CD_QC_Bagot_1901,TIMESPAN_1901,P164_is_temporally_specified_by
CD_QC_Beauce_1901,TIMESPAN_1901,P164_is_temporally_specified_by
CD_QC_Beauharnois_1901,TIMESPAN_1901,P164_is_temporally_specified_by
CD_QC_Bellechasse_1901,TIMESPAN_1901,P164_is_temporally_specified_by
CD_QC_Berthier_1901,TIMESPAN_1901,P164_is_temporally_specified_by
CD_QC_Bonaventure_1901,TIMESPAN_1901,P164_is_temporally_specified_by
CD_ON_Bothwell_1901,TIMESPAN_1901,P164_is_temporally_specified_by
CD_MB_Brandon_1901,TIMESPAN_1901,P164_is_temporally_specified_by
CD_ON_Brant_South_1901,TIMESPAN_1901,P164_is_temporally_specified_by
CD_ON_Brockville_1901,TIMESPAN_1901,P164_is_temporally_specified_by
CD_QC_Brome_1901,TIMESPAN_1901,P164_is_temporally_specified_by
CD_ON_Bruce_East_1901,TIMESPAN_1901,P164_is_temporally_specified_by
CD_ON_Bruce_North_1901,TIMESPAN_1901,P164_is_temporally_specified_by
CD_ON_Bruce_West_1901,TIMESPAN_1901,P164_is_temporally_specified_by
CD_BC_Burrard_1901,TIMESPAN_1901,P164_is_temporally_specified_by
CD_NS_Cape_Breton_1901,TIMESPAN_1901,P164_is_temporally_specified_by
CD_ON_Cardwell_1901,TIMESPAN_1901,P164_is_temporally_specified_by
CD_NB_Carleton_1901,TIMESPAN_1901,P164_is_temporally_specified_by
CD_ON_Carleton_1901,TIMESPAN_1901,P164_is_temporally_specified_by
