:START_ID,:END_ID,:TYPE
ON065002_1861,ON087005_1861,P122_borders_with
ON065002_1861,ON065005_1861,P122_borders_with
ON065002_1861,ON065003_1861,P122_borders_with
ON065002_1861,ON065008_1861,P122_borders_with
ON065002_1861,ON065006_1861,P122_borders_with
ON065002_1861,ON065004_1861,P122_borders_with
ON065002_1861,ON104001_1861,P122_borders_with
ON065003_1861,ON087007_1861,P122_borders_with
ON065003_1861,ON087005_1861,P122_borders_with
ON065003_1861,ON090007_1861,P122_borders_with
ON065003_1861,ON065005_1861,P122_borders_with
ON065003_1861,ON090010_1861,P122_borders_with
ON065003_1861,ON090002_1861,P122_borders_with
ON065003_1861,ON065004_1861,P122_borders_with
ON065004_1861,ON065007_1861,P122_borders_with
ON065004_1861,ON090002_1861,P122_borders_with
ON065004_1861,ON104001_1861,P122_borders_with
ON065004_1861,ON101002_1861,P122_borders_with
ON065004_1861,ON104004_1861,P122_borders_with
ON065008_1861,ON087005_1861,P122_borders_with
ON065008_1861,ON076010_1861,P122_borders_with
ON065008_1861,ON076007_1861,P122_borders_with
ON065005_1861,ON087005_1861,P122_borders_with
ON065001_1861,ON065002_1861,P122_borders_with
ON083007_1861,ON083012_1861,P122_borders_with
ON083007_1861,ON083009_1861,P122_borders_with
ON066001_1861,ON066002_1861,P122_borders_with
ON066001_1861,ON066999_1861,P122_borders_with
ON066002_1861,ON066003_1861,P122_borders_with
ON066002_1861,ON066015_1861,P122_borders_with
ON066002_1861,ON075009_1861,P122_borders_with
ON066003_1861,ON066008_1861,P122_borders_with
ON066003_1861,ON066014_1861,P122_borders_with
ON066003_1861,ON075015_1861,P122_borders_with
ON066003_1861,ON066015_1861,P122_borders_with
ON066003_1861,ON075004_1861,P122_borders_with
ON066005_1861,ON066011_1861,P122_borders_with
ON066005_1861,ON066009_1861,P122_borders_with
ON066005_1861,ON066014_1861,P122_borders_with
ON066011_1861,ON066013_1861,P122_borders_with
ON066011_1861,ON066012_1861,P122_borders_with
