dimension_id:ID,:LABEL,value:float,dimension_type
BORDER_DIM_ON013005_ON014005_1871,E54_Dimension,3324.12,length
BORDER_DIM_ON013005_ON014004_1871,E54_Dimension,2805.52,length
BORDER_DIM_ON013006_ON013007_1871,E54_Dimension,4938.33,length
BORDER_DIM_ON085004_ON085010_1871,E54_Dimension,14519.53,length
BORDER_DIM_ON085004_ON085012_1871,E54_Dimension,14419.57,length
BORDER_DIM_ON085004_ON085005_1871,E54_Dimension,29062.02,length
BORDER_DIM_ON085004_ON086003_1871,E54_Dimension,14511.77,length
BORDER_DIM_ON040002_ON043001_1871,E54_Dimension,14435.5,length
BORDER_DIM_ON040002_ON044002_1871,E54_Dimension,3030.81,length
BORDER_DIM_ON040002_ON040003_1871,E54_Dimension,1708.87,length
BORDER_DIM_ON040002_ON040004_1871,E54_Dimension,10082.54,length
BORDER_DIM_ON040002_ON041001_1871,E54_Dimension,4977.35,length
BORDER_DIM_ON040001_ON040002_1871,E54_Dimension,14019.36,length
BORDER_DIM_ON040001_ON040003_1871,E54_Dimension,9502.74,length
BORDER_DIM_ON039004_ON039005_1871,E54_Dimension,15586.11,length
BORDER_DIM_ON039004_ON040001_1871,E54_Dimension,16898.37,length
BORDER_DIM_ON039004_ON040002_1871,E54_Dimension,10684.31,length
BORDER_DIM_ON039001_ON039002_1871,E54_Dimension,5999.92,length
BORDER_DIM_ON039001_ON044001_1871,E54_Dimension,15111.05,length
BORDER_DIM_ON039001_ON039004_1871,E54_Dimension,16956.48,length
BORDER_DIM_ON039001_ON039003_1871,E54_Dimension,9445.82,length
BORDER_DIM_ON039003_ON044001_1871,E54_Dimension,10646.23,length
BORDER_DIM_ON039003_ON040002_1871,E54_Dimension,8369.92,length
BORDER_DIM_ON039003_ON039004_1871,E54_Dimension,10747.07,length
BORDER_DIM_ON039003_ON044002_1871,E54_Dimension,12056.4,length
BORDER_DIM_ON030004_ON031001_1871,E54_Dimension,12930.11,length
BORDER_DIM_ON030004_ON032001_1871,E54_Dimension,6906.0,length
BORDER_DIM_ON030004_ON030006_1871,E54_Dimension,780.82,length
BORDER_DIM_ON030002_ON030003_1871,E54_Dimension,4510.25,length
BORDER_DIM_ON030002_ON030004_1871,E54_Dimension,14801.52,length
BORDER_DIM_ON030002_ON030006_1871,E54_Dimension,10584.14,length
BORDER_DIM_ON030002_ON030005_1871,E54_Dimension,3758.2,length
BORDER_DIM_ON030005_ON030006_1871,E54_Dimension,19623.61,length
BORDER_DIM_ON030005_ON030008_1871,E54_Dimension,5999.91,length
BORDER_DIM_ON030005_ON030007_1871,E54_Dimension,14917.49,length
BORDER_DIM_ON030006_ON032001_1871,E54_Dimension,19573.72,length
BORDER_DIM_ON030006_ON035001_1871,E54_Dimension,11399.08,length
BORDER_DIM_ON030007_ON035001_1871,E54_Dimension,19009.39,length
BORDER_DIM_ON030007_ON035003_1871,E54_Dimension,16074.16,length
BORDER_DIM_ON030003_ON030004_1871,E54_Dimension,2406.76,length
BORDER_DIM_ON029001_ON029004_1871,E54_Dimension,10384.0,length
BORDER_DIM_ON029001_ON029002_1871,E54_Dimension,14377.66,length
BORDER_DIM_ON029001_ON029006_1871,E54_Dimension,12779.02,length
BORDER_DIM_ON029006_ON029007_1871,E54_Dimension,7683.09,length
BORDER_DIM_ON029006_ON030003_1871,E54_Dimension,6105.47,length
BORDER_DIM_ON029006_ON030002_1871,E54_Dimension,8390.91,length
BORDER_DIM_ON029007_ON030003_1871,E54_Dimension,2909.02,length
BORDER_DIM_ON029007_ON031001_1871,E54_Dimension,1767.61,length
BORDER_DIM_ON029007_ON030004_1871,E54_Dimension,18859.37,length
BORDER_DIM_ON029004_ON029006_1871,E54_Dimension,13461.07,length
BORDER_DIM_ON029004_ON030002_1871,E54_Dimension,4203.82,length
BORDER_DIM_ON029004_ON029005_1871,E54_Dimension,4665.28,length
BORDER_DIM_ON029004_ON030001_1871,E54_Dimension,5769.09,length
BORDER_DIM_ON029003_ON029004_1871,E54_Dimension,12866.25,length
BORDER_DIM_ON029003_ON030001_1871,E54_Dimension,6304.91,length
BORDER_DIM_ON030001_ON030002_1871,E54_Dimension,16704.44,length
BORDER_DIM_ON030001_ON030005_1871,E54_Dimension,11435.1,length
BORDER_DIM_ON029005_ON030001_1871,E54_Dimension,4816.68,length
BORDER_DIM_ON057004_ON057005_1871,E54_Dimension,16508.8,length
BORDER_DIM_ON057004_ON057006_1871,E54_Dimension,3235.97,length
BORDER_DIM_ON057006_ON062004_1871,E54_Dimension,39913.65,length
BORDER_DIM_ON057006_ON058003_1871,E54_Dimension,32588.86,length
BORDER_DIM_ON058003_ON062004_1871,E54_Dimension,254.17,length
BORDER_DIM_ON058003_ON062007_1871,E54_Dimension,16550.99,length
BORDER_DIM_ON058003_ON062009_1871,E54_Dimension,17334.34,length
BORDER_DIM_ON058003_ON058007_1871,E54_Dimension,27931.19,length
BORDER_DIM_ON058003_ON062010_1871,E54_Dimension,7704.79,length
BORDER_DIM_ON058003_ON058004_1871,E54_Dimension,18198.06,length
BORDER_DIM_ON057003_ON057005_1871,E54_Dimension,18287.93,length
BORDER_DIM_ON057005_ON057006_1871,E54_Dimension,19855.67,length
BORDER_DIM_ON057005_ON058003_1871,E54_Dimension,14677.32,length
BORDER_DIM_ON057001_ON057002_1871,E54_Dimension,5425.85,length
BORDER_DIM_ON057001_ON057004_1871,E54_Dimension,12774.46,length
BORDER_DIM_ON057001_ON057003_1871,E54_Dimension,17192.02,length
BORDER_DIM_ON058002_ON058003_1871,E54_Dimension,21240.87,length
BORDER_DIM_ON058002_ON058004_1871,E54_Dimension,27330.76,length
BORDER_DIM_ON056005_ON058001_1871,E54_Dimension,11636.29,length
BORDER_DIM_ON058001_ON058002_1871,E54_Dimension,26665.32,length
BORDER_DIM_ON058001_ON058003_1871,E54_Dimension,18105.63,length
BORDER_DIM_ON056002_ON057001_1871,E54_Dimension,14578.81,length
BORDER_DIM_ON056002_ON056003_1871,E54_Dimension,6320.75,length
BORDER_DIM_ON056002_ON056004_1871,E54_Dimension,6082.11,length
BORDER_DIM_ON056001_ON056002_1871,E54_Dimension,2785.55,length
BORDER_DIM_ON056001_ON057001_1871,E54_Dimension,22670.13,length
BORDER_DIM_ON056004_ON056005_1871,E54_Dimension,16566.93,length
BORDER_DIM_ON056004_ON057003_1871,E54_Dimension,26809.46,length
BORDER_DIM_ON056004_ON057005_1871,E54_Dimension,4098.87,length
BORDER_DIM_ON056004_ON058001_1871,E54_Dimension,25108.05,length
BORDER_DIM_ON056004_ON058003_1871,E54_Dimension,4403.41,length
BORDER_DIM_ON075006_ON075008_1871,E54_Dimension,7114.13,length
BORDER_DIM_ON075006_ON075007_1871,E54_Dimension,14651.92,length
BORDER_DIM_ON075005_ON075008_1871,E54_Dimension,11218.03,length
BORDER_DIM_ON075005_ON075006_1871,E54_Dimension,11392.79,length
BORDER_DIM_ON075001_QC109006_1871,E54_Dimension,3074.64,length
BORDER_DIM_ON075001_ON075002_1871,E54_Dimension,13461.01,length
BORDER_DIM_ON075001_QC109004_1871,E54_Dimension,16572.59,length
BORDER_DIM_ON075002_ON075005_1871,E54_Dimension,12560.55,length
BORDER_DIM_ON075002_ON075004_1871,E54_Dimension,10551.62,length
BORDER_DIM_ON075002_ON075003_1871,E54_Dimension,6000.29,length
BORDER_DIM_ON075004_ON075005_1871,E54_Dimension,10417.82,length
BORDER_DIM_ON075004_ON075006_1871,E54_Dimension,10067.74,length
BORDER_DIM_ON075007_ON075008_1871,E54_Dimension,15388.49,length
BORDER_DIM_ON075007_ON076001_1871,E54_Dimension,16037.08,length
BORDER_DIM_ON075008_ON076002_1871,E54_Dimension,12194.57,length
BORDER_DIM_ON075008_ON076001_1871,E54_Dimension,3752.29,length
BORDER_DIM_ON059003_ON059006_1871,E54_Dimension,4472.75,length
BORDER_DIM_ON059007_ON059009_1871,E54_Dimension,12059.38,length
BORDER_DIM_ON059004_ON059007_1871,E54_Dimension,17920.62,length
BORDER_DIM_ON059004_ON059005_1871,E54_Dimension,8273.98,length
BORDER_DIM_ON059004_ON059008_1871,E54_Dimension,9840.35,length
BORDER_DIM_ON059004_ON059006_1871,E54_Dimension,19457.28,length
BORDER_DIM_ON059004_ON059009_1871,E54_Dimension,3591.1,length
BORDER_DIM_ON059001_ON059002_1871,E54_Dimension,5999.91,length
BORDER_DIM_ON059001_ON059004_1871,E54_Dimension,13220.08,length
BORDER_DIM_ON059001_ON059003_1871,E54_Dimension,15602.09,length
BORDER_DIM_ON059001_ON059006_1871,E54_Dimension,3895.24,length
BORDER_DIM_ON059008_ON059009_1871,E54_Dimension,7587.43,length
BORDER_DIM_ON082008_ON083003_1871,E54_Dimension,14277.38,length
BORDER_DIM_ON082008_ON082009_1871,E54_Dimension,13061.14,length
BORDER_DIM_ON082009_ON083003_1871,E54_Dimension,16493.06,length
BORDER_DIM_ON082009_ON083004_1871,E54_Dimension,854.08,length
BORDER_DIM_ON082009_ON082010_1871,E54_Dimension,13692.84,length
BORDER_DIM_ON082009_ON082011_1871,E54_Dimension,13489.19,length
BORDER_DIM_ON082002_ON082007_1871,E54_Dimension,16693.1,length
BORDER_DIM_ON082002_ON082006_1871,E54_Dimension,7958.37,length
BORDER_DIM_ON082002_ON082003_1871,E54_Dimension,7081.0,length
BORDER_DIM_ON082011_ON083004_1871,E54_Dimension,16777.23,length
BORDER_DIM_ON082011_ON083006_1871,E54_Dimension,24521.18,length
BORDER_DIM_ON082011_ON082012_1871,E54_Dimension,9234.74,length
BORDER_DIM_ON082001_ON082002_1871,E54_Dimension,11826.07,length
BORDER_DIM_ON082001_ON082003_1871,E54_Dimension,15382.5,length
BORDER_DIM_ON082006_ON082007_1871,E54_Dimension,9652.01,length
BORDER_DIM_ON082006_ON082009_1871,E54_Dimension,16787.61,length
BORDER_DIM_ON082003_ON082006_1871,E54_Dimension,9595.36,length
BORDER_DIM_ON082003_ON082004_1871,E54_Dimension,4348.5,length
BORDER_DIM_ON082007_ON082008_1871,E54_Dimension,14119.95,length
BORDER_DIM_ON082007_ON082009_1871,E54_Dimension,15125.24,length
BORDER_DIM_ON082005_ON082006_1871,E54_Dimension,2648.14,length
BORDER_DIM_ON081010_ON081011_1871,E54_Dimension,10366.55,length
BORDER_DIM_ON081010_ON082002_1871,E54_Dimension,16271.41,length
BORDER_DIM_ON081010_ON082001_1871,E54_Dimension,4670.99,length
BORDER_DIM_ON081003_ON081004_1871,E54_Dimension,10430.17,length
BORDER_DIM_ON081003_ON081010_1871,E54_Dimension,21269.01,length
BORDER_DIM_ON081003_ON081008_1871,E54_Dimension,2513.96,length
BORDER_DIM_ON081004_ON081005_1871,E54_Dimension,18706.65,length
BORDER_DIM_ON081004_ON081011_1871,E54_Dimension,14783.31,length
BORDER_DIM_ON081004_ON081010_1871,E54_Dimension,9378.56,length
BORDER_DIM_ON081007_ON083003_1871,E54_Dimension,29372.91,length
BORDER_DIM_ON081007_ON082008_1871,E54_Dimension,6784.08,length
BORDER_DIM_ON081011_ON082008_1871,E54_Dimension,7546.88,length
BORDER_DIM_ON081011_ON082002_1871,E54_Dimension,3639.83,length
BORDER_DIM_ON081011_ON082007_1871,E54_Dimension,23293.3,length
BORDER_DIM_ON081005_ON081007_1871,E54_Dimension,11452.66,length
BORDER_DIM_ON081005_ON081006_1871,E54_Dimension,13979.86,length
BORDER_DIM_ON081005_ON081011_1871,E54_Dimension,4514.64,length
BORDER_DIM_ON083003_ON083004_1871,E54_Dimension,40115.02,length
BORDER_DIM_ON081008_ON081010_1871,E54_Dimension,14030.14,length
BORDER_DIM_ON081008_ON081009_1871,E54_Dimension,7706.29,length
BORDER_DIM_ON081008_ON082001_1871,E54_Dimension,10498.43,length
BORDER_DIM_ON081006_ON081007_1871,E54_Dimension,14567.12,length
BORDER_DIM_ON081006_ON081011_1871,E54_Dimension,14647.69,length
BORDER_DIM_ON081006_ON082008_1871,E54_Dimension,13948.79,length
BORDER_DIM_ON076002_ON076004_1871,E54_Dimension,14189.97,length
BORDER_DIM_ON076002_ON076003_1871,E54_Dimension,2060.95,length
BORDER_DIM_ON076001_ON076002_1871,E54_Dimension,14271.04,length
BORDER_DIM_ON076001_ON076003_1871,E54_Dimension,19642.3,length
BORDER_DIM_ON076003_ON076007_1871,E54_Dimension,2649.82,length
BORDER_DIM_ON076003_ON076004_1871,E54_Dimension,13501.45,length
BORDER_DIM_ON076003_ON076005_1871,E54_Dimension,18800.69,length
BORDER_DIM_ON076005_ON076007_1871,E54_Dimension,22507.91,length
BORDER_DIM_ON076005_ON078001_1871,E54_Dimension,25988.75,length
BORDER_DIM_ON076005_ON077003_1871,E54_Dimension,1227.41,length
BORDER_DIM_ON076005_ON077004_1871,E54_Dimension,846.96,length
BORDER_DIM_ON076005_ON076006_1871,E54_Dimension,2013.29,length
BORDER_DIM_ON076007_ON078002_1871,E54_Dimension,16738.16,length
BORDER_DIM_ON076004_ON076007_1871,E54_Dimension,15836.21,length
BORDER_DIM_ON042011_ON043008_1871,E54_Dimension,7602.72,length
BORDER_DIM_ON042011_ON049006_1871,E54_Dimension,3205.41,length
BORDER_DIM_ON042011_ON049007_1871,E54_Dimension,19563.22,length
BORDER_DIM_ON042011_ON085006_1871,E54_Dimension,20419.81,length
BORDER_DIM_ON042011_ON085999_1871,E54_Dimension,12712.92,length
BORDER_DIM_ON042011_ON042012_1871,E54_Dimension,9280.87,length
BORDER_DIM_ON042011_ON049008_1871,E54_Dimension,21699.27,length
BORDER_DIM_ON042011_ON085001_1871,E54_Dimension,19262.22,length
BORDER_DIM_ON042009_ON042010_1871,E54_Dimension,20200.5,length
BORDER_DIM_ON042009_ON042011_1871,E54_Dimension,15161.26,length
BORDER_DIM_ON042008_ON042009_1871,E54_Dimension,20173.9,length
BORDER_DIM_ON042008_ON085999_1871,E54_Dimension,5797.1,length
BORDER_DIM_ON042008_ON042011_1871,E54_Dimension,11828.07,length
BORDER_DIM_ON042007_ON042008_1871,E54_Dimension,17800.6,length
BORDER_DIM_ON042006_ON042009_1871,E54_Dimension,14948.61,length
BORDER_DIM_ON042006_ON042007_1871,E54_Dimension,16514.43,length
BORDER_DIM_ON042001_ON042003_1871,E54_Dimension,20762.98,length
BORDER_DIM_ON042001_ON042002_1871,E54_Dimension,8439.37,length
BORDER_DIM_ON042010_ON043007_1871,E54_Dimension,7496.15,length
BORDER_DIM_ON042010_ON043008_1871,E54_Dimension,4975.67,length
BORDER_DIM_ON042010_ON042011_1871,E54_Dimension,23593.98,length
BORDER_DIM_ON042003_ON042004_1871,E54_Dimension,12936.12,length
BORDER_DIM_ON042003_ON042006_1871,E54_Dimension,12420.65,length
BORDER_DIM_ON042004_ON042005_1871,E54_Dimension,9176.01,length
BORDER_DIM_ON042004_ON042010_1871,E54_Dimension,15691.94,length
BORDER_DIM_ON042004_ON042006_1871,E54_Dimension,20340.54,length
BORDER_DIM_ON002999_ON003006_1871,E54_Dimension,1945.1,length
BORDER_DIM_ON003006_ON003007_1871,E54_Dimension,15007.38,length
BORDER_DIM_ON003006_ON004001_1871,E54_Dimension,18854.93,length
BORDER_DIM_ON010001_ON010003_1871,E54_Dimension,943.42,length
BORDER_DIM_ON010001_ON010002_1871,E54_Dimension,658.75,length
BORDER_DIM_ON010005_ON010006_1871,E54_Dimension,982.09,length
BORDER_DIM_ON010003_ON010005_1871,E54_Dimension,1335.09,length
BORDER_DIM_ON010003_ON010004_1871,E54_Dimension,641.79,length
BORDER_DIM_ON010006_ON010007_1871,E54_Dimension,990.68,length
BORDER_DIM_ON010002_ON010004_1871,E54_Dimension,1395.68,length
BORDER_DIM_ON010002_ON010007_1871,E54_Dimension,714.39,length
BORDER_DIM_ON010004_ON010006_1871,E54_Dimension,1372.39,length
BORDER_DIM_ON010004_ON010007_1871,E54_Dimension,450.66,length
BORDER_DIM_ON032003_ON032004_1871,E54_Dimension,12683.84,length
BORDER_DIM_ON032003_ON032005_1871,E54_Dimension,12824.09,length
BORDER_DIM_ON032003_ON033002_1871,E54_Dimension,5457.57,length
BORDER_DIM_ON032003_ON034001_1871,E54_Dimension,1471.9,length
BORDER_DIM_ON032001_ON032002_1871,E54_Dimension,12554.82,length
BORDER_DIM_ON032001_ON035002_1871,E54_Dimension,13869.75,length
BORDER_DIM_ON032002_ON032003_1871,E54_Dimension,22553.02,length
BORDER_DIM_ON032002_ON034001_1871,E54_Dimension,20351.05,length
BORDER_DIM_ON032002_ON035002_1871,E54_Dimension,12814.61,length
BORDER_DIM_ON032004_ON032005_1871,E54_Dimension,2340.53,length
BORDER_DIM_ON031003_ON031004_1871,E54_Dimension,10117.66,length
BORDER_DIM_ON031003_ON031005_1871,E54_Dimension,19973.8,length
BORDER_DIM_ON031003_ON033001_1871,E54_Dimension,636.67,length
BORDER_DIM_ON031005_ON031006_1871,E54_Dimension,5999.92,length
BORDER_DIM_ON031005_ON031007_1871,E54_Dimension,5999.92,length
BORDER_DIM_ON031005_ON032003_1871,E54_Dimension,29604.34,length
BORDER_DIM_ON031005_ON033001_1871,E54_Dimension,9046.67,length
BORDER_DIM_ON031005_ON033002_1871,E54_Dimension,8148.92,length
BORDER_DIM_ON031001_ON031003_1871,E54_Dimension,689.9,length
BORDER_DIM_ON031001_ON031002_1871,E54_Dimension,5999.91,length
BORDER_DIM_ON031001_ON031005_1871,E54_Dimension,6549.07,length
BORDER_DIM_ON031001_ON032003_1871,E54_Dimension,11133.43,length
BORDER_DIM_ON031001_ON032001_1871,E54_Dimension,14196.97,length
BORDER_DIM_ON035004_ON035006_1871,E54_Dimension,19606.97,length
BORDER_DIM_ON035004_ON035005_1871,E54_Dimension,5999.66,length
BORDER_DIM_ON035004_ON036001_1871,E54_Dimension,33.18,length
BORDER_DIM_ON035004_ON036002_1871,E54_Dimension,18525.1,length
BORDER_DIM_ON034007_ON035002_1871,E54_Dimension,9479.43,length
BORDER_DIM_ON034007_ON034008_1871,E54_Dimension,15778.43,length
BORDER_DIM_ON034007_ON035006_1871,E54_Dimension,12234.08,length
BORDER_DIM_ON035001_ON035002_1871,E54_Dimension,24252.18,length
BORDER_DIM_ON035001_ON035003_1871,E54_Dimension,1552.2,length
BORDER_DIM_ON035001_ON035004_1871,E54_Dimension,10935.84,length
BORDER_DIM_ON035003_ON035004_1871,E54_Dimension,15041.94,length
BORDER_DIM_ON035003_ON036001_1871,E54_Dimension,21616.78,length
BORDER_DIM_ON035002_ON035004_1871,E54_Dimension,6512.62,length
BORDER_DIM_ON034005_ON038005_1871,E54_Dimension,9907.61,length
BORDER_DIM_ON034005_ON038006_1871,E54_Dimension,23.94,length
BORDER_DIM_ON034005_ON034007_1871,E54_Dimension,9624.54,length
BORDER_DIM_ON034005_ON034006_1871,E54_Dimension,20163.15,length
BORDER_DIM_ON034006_ON038006_1871,E54_Dimension,15377.26,length
BORDER_DIM_ON034006_ON034007_1871,E54_Dimension,1367.26,length
BORDER_DIM_ON034006_ON034008_1871,E54_Dimension,14612.31,length
BORDER_DIM_ON034006_ON040001_1871,E54_Dimension,18960.41,length
BORDER_DIM_ON034006_ON039004_1871,E54_Dimension,1259.42,length
BORDER_DIM_ON033002_ON033003_1871,E54_Dimension,15509.63,length
BORDER_DIM_ON033002_ON034001_1871,E54_Dimension,5210.1,length
BORDER_DIM_ON033002_ON034005_1871,E54_Dimension,12394.28,length
BORDER_DIM_ON033002_ON034003_1871,E54_Dimension,6339.46,length
BORDER_DIM_ON034003_ON034005_1871,E54_Dimension,6921.86,length
BORDER_DIM_ON034003_ON035002_1871,E54_Dimension,6208.01,length
BORDER_DIM_ON034003_ON034004_1871,E54_Dimension,5999.94,length
BORDER_DIM_ON034003_ON034007_1871,E54_Dimension,13258.08,length
BORDER_DIM_ON034001_ON035002_1871,E54_Dimension,6485.74,length
BORDER_DIM_ON034001_ON034003_1871,E54_Dimension,20164.32,length
BORDER_DIM_ON033001_ON033002_1871,E54_Dimension,15887.69,length
BORDER_DIM_ON033001_ON038005_1871,E54_Dimension,14640.7,length
BORDER_DIM_ON033001_ON034005_1871,E54_Dimension,1074.75,length
BORDER_DIM_ON022005_ON023001_1871,E54_Dimension,15169.67,length
BORDER_DIM_ON022005_ON023003_1871,E54_Dimension,3651.64,length
BORDER_DIM_ON022005_ON023002_1871,E54_Dimension,6851.9,length
BORDER_DIM_ON022003_ON022004_1871,E54_Dimension,9200.52,length
BORDER_DIM_ON022003_ON022005_1871,E54_Dimension,7444.7,length
BORDER_DIM_ON022003_ON024005_1871,E54_Dimension,2799.54,length
BORDER_DIM_ON022003_ON024001_1871,E54_Dimension,3490.0,length
BORDER_DIM_ON022003_ON024002_1871,E54_Dimension,1712.85,length
BORDER_DIM_ON022003_ON024004_1871,E54_Dimension,2177.37,length
BORDER_DIM_ON023001_ON031003_1871,E54_Dimension,9572.82,length
BORDER_DIM_ON023001_ON023002_1871,E54_Dimension,19880.6,length
BORDER_DIM_ON023001_ON033001_1871,E54_Dimension,16255.69,length
BORDER_DIM_ON022002_ON022004_1871,E54_Dimension,11386.79,length
BORDER_DIM_ON023004_ON038001_1871,E54_Dimension,20159.63,length
BORDER_DIM_ON023004_ON033001_1871,E54_Dimension,5797.87,length
BORDER_DIM_ON023004_ON038005_1871,E54_Dimension,5571.17,length
BORDER_DIM_ON023002_ON023003_1871,E54_Dimension,5414.91,length
BORDER_DIM_ON023002_ON023004_1871,E54_Dimension,23236.91,length
BORDER_DIM_ON023002_ON033001_1871,E54_Dimension,1990.95,length
BORDER_DIM_ON022004_ON022005_1871,E54_Dimension,10246.53,length
BORDER_DIM_ON022001_ON022002_1871,E54_Dimension,9925.28,length
BORDER_DIM_ON022001_ON022004_1871,E54_Dimension,302.25,length
BORDER_DIM_ON022001_ON022003_1871,E54_Dimension,9603.93,length
BORDER_DIM_ON024004_ON024005_1871,E54_Dimension,1524.27,length
BORDER_DIM_ON024002_ON024003_1871,E54_Dimension,2038.63,length
BORDER_DIM_ON019003_ON019007_1871,E54_Dimension,11485.67,length
BORDER_DIM_ON019003_ON019004_1871,E54_Dimension,6780.99,length
BORDER_DIM_ON019005_ON019006_1871,E54_Dimension,9011.28,length
BORDER_DIM_ON019005_ON019007_1871,E54_Dimension,9491.09,length
BORDER_DIM_ON019005_ON019008_1871,E54_Dimension,12370.01,length
BORDER_DIM_ON019005_ON019010_1871,E54_Dimension,4337.49,length
BORDER_DIM_ON019001_ON019002_1871,E54_Dimension,5072.79,length
BORDER_DIM_ON019001_ON019005_1871,E54_Dimension,13347.82,length
BORDER_DIM_ON019001_ON019007_1871,E54_Dimension,619.12,length
BORDER_DIM_ON019001_ON019003_1871,E54_Dimension,11848.79,length
BORDER_DIM_ON018006_ON018007_1871,E54_Dimension,10858.11,length
BORDER_DIM_ON018006_ON019008_1871,E54_Dimension,15839.36,length
BORDER_DIM_ON018006_ON021005_1871,E54_Dimension,1103.76,length
BORDER_DIM_ON018006_ON021004_1871,E54_Dimension,8625.37,length
BORDER_DIM_ON019010_ON019011_1871,E54_Dimension,2244.15,length
BORDER_DIM_ON019010_ON019012_1871,E54_Dimension,7025.49,length
BORDER_DIM_ON019010_ON021001_1871,E54_Dimension,1754.03,length
BORDER_DIM_ON019010_ON020001_1871,E54_Dimension,9596.76,length
BORDER_DIM_ON019008_ON019010_1871,E54_Dimension,10163.73,length
BORDER_DIM_ON019008_ON019009_1871,E54_Dimension,4352.03,length
BORDER_DIM_ON019008_ON021004_1871,E54_Dimension,1046.39,length
BORDER_DIM_ON019008_ON021001_1871,E54_Dimension,6646.36,length
BORDER_DIM_ON018007_ON019001_1871,E54_Dimension,10343.73,length
BORDER_DIM_ON018007_ON019005_1871,E54_Dimension,1100.67,length
BORDER_DIM_ON018007_ON019008_1871,E54_Dimension,429.18,length
BORDER_DIM_ON019007_ON019011_1871,E54_Dimension,4065.72,length
BORDER_DIM_ON019007_ON019010_1871,E54_Dimension,4936.48,length
BORDER_DIM_ON019006_ON019008_1871,E54_Dimension,3478.22,length
BORDER_DIM_ON016004_ON017007_1871,E54_Dimension,5212.98,length
BORDER_DIM_ON016004_ON022005_1871,E54_Dimension,6694.47,length
BORDER_DIM_ON034002_ON034003_1871,E54_Dimension,5999.91,length
BORDER_DIM_ON041006_ON041007_1871,E54_Dimension,19855.6,length
BORDER_DIM_ON041006_ON042003_1871,E54_Dimension,5969.03,length
BORDER_DIM_ON041006_ON042004_1871,E54_Dimension,9114.63,length
BORDER_DIM_ON041007_ON043007_1871,E54_Dimension,21576.93,length
BORDER_DIM_ON041007_ON042005_1871,E54_Dimension,3998.41,length
BORDER_DIM_ON041007_ON042004_1871,E54_Dimension,4144.17,length
BORDER_DIM_ON041007_ON042010_1871,E54_Dimension,12357.95,length
BORDER_DIM_ON041001_ON043001_1871,E54_Dimension,10175.34,length
BORDER_DIM_ON041001_ON041002_1871,E54_Dimension,20134.54,length
BORDER_DIM_ON041001_ON041005_1871,E54_Dimension,318.87,length
BORDER_DIM_ON041001_ON041006_1871,E54_Dimension,15106.88,length
BORDER_DIM_ON041005_ON041006_1871,E54_Dimension,19833.25,length
BORDER_DIM_ON041005_ON042001_1871,E54_Dimension,499.53,length
BORDER_DIM_ON041005_ON042003_1871,E54_Dimension,9539.32,length
BORDER_DIM_ON042005_ON042010_1871,E54_Dimension,2430.52,length
BORDER_DIM_ON041003_ON043001_1871,E54_Dimension,2872.75,length
BORDER_DIM_ON073004_ON074001_1871,E54_Dimension,20883.85,length
BORDER_DIM_ON072002_ON076004_1871,E54_Dimension,5226.2,length
BORDER_DIM_ON072002_ON072003_1871,E54_Dimension,14141.03,length
BORDER_DIM_ON072002_ON076002_1871,E54_Dimension,12211.91,length
BORDER_DIM_ON072001_ON073004_1871,E54_Dimension,12332.29,length
BORDER_DIM_ON072001_ON072002_1871,E54_Dimension,14319.09,length
BORDER_DIM_ON072001_ON072003_1871,E54_Dimension,4658.68,length
BORDER_DIM_ON072003_ON073004_1871,E54_Dimension,16978.11,length
BORDER_DIM_ON072003_ON074001_1871,E54_Dimension,126.47,length
BORDER_DIM_ON072003_ON074003_1871,E54_Dimension,20606.65,length
BORDER_DIM_ON072003_ON076002_1871,E54_Dimension,11780.77,length
BORDER_DIM_ON072003_ON075008_1871,E54_Dimension,9009.55,length
BORDER_DIM_ON073003_ON073004_1871,E54_Dimension,2744.36,length
BORDER_DIM_ON046004_ON047002_1871,E54_Dimension,2118.83,length
BORDER_DIM_ON044003_ON046001_1871,E54_Dimension,1017.59,length
BORDER_DIM_ON044003_ON046002_1871,E54_Dimension,396.66,length
BORDER_DIM_ON044003_ON046003_1871,E54_Dimension,5498.74,length
BORDER_DIM_ON044003_ON045002_1871,E54_Dimension,2279.52,length
BORDER_DIM_ON044003_ON045001_1871,E54_Dimension,13369.95,length
BORDER_DIM_ON053007_ON085008_1871,E54_Dimension,14547.79,length
BORDER_DIM_ON053007_ON058004_1871,E54_Dimension,14775.63,length
BORDER_DIM_ON053007_ON058005_1871,E54_Dimension,13924.19,length
BORDER_DIM_ON053007_ON058006_1871,E54_Dimension,15435.11,length
BORDER_DIM_ON053007_ON085011_1871,E54_Dimension,13451.0,length
BORDER_DIM_ON053004_ON053005_1871,E54_Dimension,15778.84,length
BORDER_DIM_ON053004_ON053006_1871,E54_Dimension,14480.35,length
BORDER_DIM_ON053003_ON053004_1871,E54_Dimension,7493.0,length
BORDER_DIM_ON053003_ON085001_1871,E54_Dimension,409.79,length
BORDER_DIM_ON053003_ON053006_1871,E54_Dimension,21937.58,length
BORDER_DIM_ON053003_ON085008_1871,E54_Dimension,12627.41,length
BORDER_DIM_ON053001_ON053002_1871,E54_Dimension,13965.43,length
BORDER_DIM_ON053001_ON053004_1871,E54_Dimension,6087.96,length
BORDER_DIM_ON053001_ON053003_1871,E54_Dimension,13790.86,length
