:START_ID,:END_ID,:TYPE
MB008010_1901,MB008013_1901,P122_borders_with
MB008010_1901,MB009018_1901,P122_borders_with
MB008010_1901,MB008015_1901,P122_borders_with
MB008010_1901,MB009028_1901,P122_borders_with
MB006011_1901,MB007011_1901,P122_borders_with
MB006011_1901,MB008003_1901,P122_borders_with
MB006011_1901,MB006016_1901,P122_borders_with
MB006005_1901,MB006011_1901,P122_borders_with
MB006005_1901,MB008003_1901,P122_borders_with
MB006005_1901,MB006016_1901,P122_borders_with
MB006005_1901,MB008002_1901,P122_borders_with
MB006005_1901,MB006007_1901,P122_borders_with
MB006007_1901,MB006016_1901,P122_borders_with
MB006007_1901,MB008002_1901,P122_borders_with
MB006007_1901,MB009019_1901,P122_borders_with
MB006007_1901,MB009006_1901,P122_borders_with
MB006008_1901,MB006009_1901,P122_borders_with
MB006008_1901,MB006011_1901,P122_borders_with
MB006008_1901,MB006013_1901,P122_borders_with
MB006008_1901,MB006016_1901,P122_borders_with
MB006016_1901,MB006019_1901,P122_borders_with
MB006006_1901,MB006016_1901,P122_borders_with
MB006006_1901,MB006007_1901,P122_borders_with
MB006006_1901,MB006019_1901,P122_borders_with
MB006006_1901,MB009006_1901,P122_borders_with
MB006006_1901,MB009005_1901,P122_borders_with
MB006013_1901,MB006016_1901,P122_borders_with
MB006013_1901,MB006019_1901,P122_borders_with
MB006019_1901,MB009005_1901,P122_borders_with
MB006019_1901,MB009014_1901,P122_borders_with
MB006019_1901,MB009016_1901,P122_borders_with
MB006012_1901,NT203005_1901,P122_borders_with
MB006012_1901,MB006013_1901,P122_borders_with
MB006012_1901,NT203048_1901,P122_borders_with
MB006012_1901,MB006014_1901,P122_borders_with
MB006014_1901,MB006015_1901,P122_borders_with
MB006014_1901,MB006019_1901,P122_borders_with
MB006014_1901,NT203064_1901,P122_borders_with
MB006014_1901,NT203036_1901,P122_borders_with
MB006014_1901,MB009016_1901,P122_borders_with
MB006014_1901,MB009001_1901,P122_borders_with
MB006002_1901,MB006005_1901,P122_borders_with
MB006002_1901,MB006016_1901,P122_borders_with
MB006002_1901,MB006007_1901,P122_borders_with
MB011016_1901,MB011017_1901,P122_borders_with
MB008014_1901,MB011008_1901,P122_borders_with
MB008014_1901,MB011018_1901,P122_borders_with
MB008014_1901,MB008015_1901,P122_borders_with
MB008015_1901,MB011016_1901,P122_borders_with
MB008015_1901,MB011008_1901,P122_borders_with
MB008015_1901,MB011018_1901,P122_borders_with
MB008015_1901,MB009028_1901,P122_borders_with
MB008015_1901,NT205024_1901,P122_borders_with
MB008015_1901,NT205064_1901,P122_borders_with
MB008006_1901,MB008014_1901,P122_borders_with
MB008006_1901,MB008013_1901,P122_borders_with
MB008006_1901,MB008010_1901,P122_borders_with
MB008006_1901,MB008015_1901,P122_borders_with
MB008013_1901,MB009019_1901,P122_borders_with
MB008013_1901,MB009009_1901,P122_borders_with
MB008013_1901,MB009028_1901,P122_borders_with
MB009018_1901,MB009028_1901,P122_borders_with
MB009028_1901,NT203057_1901,P122_borders_with
MB009028_1901,NT203076_1901,P122_borders_with
MB009028_1901,NT205040_1901,P122_borders_with
MB009028_1901,NT205002_1901,P122_borders_with
MB009028_1901,NT205049_1901,P122_borders_with
MB009028_1901,NT205064_1901,P122_borders_with
MB009010_1901,MB009018_1901,P122_borders_with
MB009010_1901,MB009011_1901,P122_borders_with
MB009010_1901,MB009012_1901,P122_borders_with
MB009010_1901,MB009028_1901,P122_borders_with
MB009027_1901,MB009028_1901,P122_borders_with
MB009012_1901,MB009013_1901,P122_borders_with
MB009012_1901,MB009028_1901,P122_borders_with
MB007008_1901,MB007010_1901,P122_borders_with
MB007008_1901,MB010003_1901,P122_borders_with
MB007008_1901,MB007009_1901,P122_borders_with
MB007008_1901,MB010006_1901,P122_borders_with
MB007008_1901,MB007012_1901,P122_borders_with
MB007008_1901,MB010007_1901,P122_borders_with
MB007012_1901,MB007013_1901,P122_borders_with
MB007012_1901,MB010007_1901,P122_borders_with
MB007006_1901,MB007012_1901,P122_borders_with
MB007006_1901,MB007007_1901,P122_borders_with
MB007005_1901,MB007006_1901,P122_borders_with
MB007005_1901,MB007014_1901,P122_borders_with
MB011007_1901,MB011015_1901,P122_borders_with
MB011001_1901,MB011007_1901,P122_borders_with
MB011001_1901,MB012001_1901,P122_borders_with
MB011001_1901,MB012003_1901,P122_borders_with
MB011001_1901,MB012004_1901,P122_borders_with
MB011001_1901,MB011015_1901,P122_borders_with
MB011001_1901,MB011010_1901,P122_borders_with
MB007002_1901,MB007012_1901,P122_borders_with
MB007002_1901,MB007006_1901,P122_borders_with
MB007002_1901,MB010007_1901,P122_borders_with
MB007002_1901,MB007004_1901,P122_borders_with
MB007002_1901,MB007003_1901,P122_borders_with
MB007002_1901,MB011007_1901,P122_borders_with
MB007002_1901,MB008009_1901,P122_borders_with
MB007002_1901,MB011015_1901,P122_borders_with
MB007002_1901,MB008011_1901,P122_borders_with
MB008011_1901,MB011015_1901,P122_borders_with
MB008011_1901,MB008012_1901,P122_borders_with
MB008011_1901,MB011017_1901,P122_borders_with
MB008011_1901,MB011016_1901,P122_borders_with
