dimension_id:ID,:LABEL,value:float,dimension_type
BORDER_DIM_SK186012_SK186030_1921,E54_Dimension,5999.91,length
BORDER_DIM_SK186012_SK186013_1921,E54_Dimension,17360.49,length
BORDER_DIM_SK186012_SK186025_1921,E54_Dimension,42972.29,length
BORDER_DIM_SK186012_SK186017_1921,E54_Dimension,28942.31,length
BORDER_DIM_SK186013_SK186025_1921,E54_Dimension,27098.55,length
BORDER_DIM_SK186013_SK186014_1921,E54_Dimension,29569.51,length
BORDER_DIM_SK186013_SK186018_1921,E54_Dimension,29074.51,length
BORDER_DIM_SK186014_SK186025_1921,E54_Dimension,3069.8,length
BORDER_DIM_SK186014_SK186019_1921,E54_Dimension,27306.23,length
BORDER_DIM_SK186014_SK186015_1921,E54_Dimension,29716.12,length
BORDER_DIM_SK186015_SK187006_1921,E54_Dimension,30145.48,length
BORDER_DIM_SK186015_SK186020_1921,E54_Dimension,29011.7,length
BORDER_DIM_SK186016_SK186025_1921,E54_Dimension,18547.69,length
BORDER_DIM_SK186016_SK186017_1921,E54_Dimension,28657.82,length
BORDER_DIM_SK186016_SK186021_1921,E54_Dimension,28663.59,length
BORDER_DIM_SK186017_SK186018_1921,E54_Dimension,28678.58,length
BORDER_DIM_SK186017_SK186021_1921,E54_Dimension,358.52,length
BORDER_DIM_SK186017_SK186022_1921,E54_Dimension,28510.94,length
BORDER_DIM_SK186018_SK186025_1921,E54_Dimension,67400.73,length
BORDER_DIM_SK186018_SK186019_1921,E54_Dimension,28719.23,length
BORDER_DIM_SK186018_SK186022_1921,E54_Dimension,559.66,length
BORDER_DIM_SK186018_SK186023_1921,E54_Dimension,28172.05,length
BORDER_DIM_SK186019_SK186025_1921,E54_Dimension,33575.47,length
BORDER_DIM_SK186019_SK186023_1921,E54_Dimension,817.22,length
BORDER_DIM_SK186019_SK186999_1921,E54_Dimension,24372.59,length
BORDER_DIM_SK186019_SK186020_1921,E54_Dimension,24099.27,length
BORDER_DIM_SK186020_SK186025_1921,E54_Dimension,31847.08,length
BORDER_DIM_SK186020_SK186999_1921,E54_Dimension,38496.45,length
BORDER_DIM_SK186020_SK187010_1921,E54_Dimension,39546.99,length
BORDER_DIM_SK186020_SK187022_1921,E54_Dimension,5128.81,length
BORDER_DIM_SK186021_SK186022_1921,E54_Dimension,28729.39,length
BORDER_DIM_SK186021_SK188001_1921,E54_Dimension,57754.49,length
BORDER_DIM_SK186022_SK186023_1921,E54_Dimension,28788.65,length
BORDER_DIM_SK186022_SK188001_1921,E54_Dimension,28872.66,length
BORDER_DIM_SK186023_SK186999_1921,E54_Dimension,28611.89,length
BORDER_DIM_SK186023_SK188001_1921,E54_Dimension,28753.88,length
BORDER_DIM_SK186024_SK186999_1921,E54_Dimension,27994.77,length
BORDER_DIM_SK186024_SK187014_1921,E54_Dimension,939.47,length
BORDER_DIM_SK186024_SK187018_1921,E54_Dimension,28679.44,length
BORDER_DIM_SK186024_SK188001_1921,E54_Dimension,57489.28,length
BORDER_DIM_SK186025_SK186999_1921,E54_Dimension,10823.7,length
BORDER_DIM_SK186025_SK187007_1921,E54_Dimension,32025.87,length
BORDER_DIM_SK186025_SK187011_1921,E54_Dimension,3259.06,length
BORDER_DIM_SK186999_SK187014_1921,E54_Dimension,28645.69,length
BORDER_DIM_SK186999_SK188001_1921,E54_Dimension,38921.48,length
BORDER_DIM_SK187001_SK187028_1921,E54_Dimension,5999.92,length
BORDER_DIM_SK187001_SK187002_1921,E54_Dimension,26432.89,length
BORDER_DIM_SK187001_SK187006_1921,E54_Dimension,27309.57,length
BORDER_DIM_SK187001_SK187022_1921,E54_Dimension,57725.11,length
BORDER_DIM_SK187002_SK187032_1921,E54_Dimension,5999.94,length
BORDER_DIM_SK187002_SK187003_1921,E54_Dimension,37859.62,length
BORDER_DIM_SK187002_SK187024_1921,E54_Dimension,5999.89,length
BORDER_DIM_SK187002_SK187006_1921,E54_Dimension,9577.31,length
BORDER_DIM_SK187002_SK187007_1921,E54_Dimension,28406.45,length
BORDER_DIM_SK187003_SK187030_1921,E54_Dimension,3666.78,length
BORDER_DIM_SK187003_SK187004_1921,E54_Dimension,38341.67,length
BORDER_DIM_SK187003_SK187007_1921,E54_Dimension,539.9,length
BORDER_DIM_SK187004_SK187026_1921,E54_Dimension,5999.95,length
BORDER_DIM_SK187004_SK187033_1921,E54_Dimension,5999.91,length
BORDER_DIM_SK187004_SK187005_1921,E54_Dimension,26314.39,length
BORDER_DIM_SK187004_SK187007_1921,E54_Dimension,733.03,length
BORDER_DIM_SK187004_SK187008_1921,E54_Dimension,39559.61,length
BORDER_DIM_SK187004_SK187009_1921,E54_Dimension,17336.54,length
BORDER_DIM_SK187005_SK187023_1921,E54_Dimension,1758.4,length
BORDER_DIM_SK187005_SK187025_1921,E54_Dimension,5999.97,length
BORDER_DIM_SK187005_SK187027_1921,E54_Dimension,5999.91,length
BORDER_DIM_SK187005_SK187009_1921,E54_Dimension,30431.28,length
BORDER_DIM_SK187006_SK187007_1921,E54_Dimension,20680.32,length
BORDER_DIM_SK187006_SK187010_1921,E54_Dimension,28880.03,length
BORDER_DIM_SK187006_SK187022_1921,E54_Dimension,1618.02,length
BORDER_DIM_SK187007_SK187029_1921,E54_Dimension,5999.91,length
BORDER_DIM_SK187007_SK187031_1921,E54_Dimension,5999.91,length
BORDER_DIM_SK187007_SK187008_1921,E54_Dimension,29734.59,length
BORDER_DIM_SK187007_SK187010_1921,E54_Dimension,9538.1,length
BORDER_DIM_SK187007_SK187011_1921,E54_Dimension,25677.22,length
BORDER_DIM_SK187008_SK187009_1921,E54_Dimension,16758.05,length
BORDER_DIM_SK187008_SK187012_1921,E54_Dimension,28860.96,length
BORDER_DIM_SK187008_SK187013_1921,E54_Dimension,5827.32,length
BORDER_DIM_SK187009_SK187023_1921,E54_Dimension,4027.57,length
BORDER_DIM_SK187009_SK187013_1921,E54_Dimension,33989.27,length
BORDER_DIM_SK187010_SK187011_1921,E54_Dimension,30215.61,length
BORDER_DIM_SK187010_SK187014_1921,E54_Dimension,28914.23,length
BORDER_DIM_SK187011_SK187012_1921,E54_Dimension,30528.87,length
BORDER_DIM_SK187011_SK187015_1921,E54_Dimension,28870.67,length
BORDER_DIM_SK187012_SK187013_1921,E54_Dimension,30650.39,length
BORDER_DIM_SK187012_SK187016_1921,E54_Dimension,28963.57,length
BORDER_DIM_SK187013_SK187022_1921,E54_Dimension,49768.04,length
BORDER_DIM_SK187013_SK187017_1921,E54_Dimension,27930.08,length
BORDER_DIM_SK187014_SK187022_1921,E54_Dimension,6583.92,length
BORDER_DIM_SK187014_SK187015_1921,E54_Dimension,28679.87,length
BORDER_DIM_SK187014_SK187018_1921,E54_Dimension,27794.66,length
BORDER_DIM_SK187015_SK187022_1921,E54_Dimension,20009.69,length
BORDER_DIM_SK187015_SK187016_1921,E54_Dimension,23867.36,length
BORDER_DIM_SK187015_SK187018_1921,E54_Dimension,1205.9,length
BORDER_DIM_SK187015_SK187019_1921,E54_Dimension,26675.86,length
BORDER_DIM_SK187016_SK187022_1921,E54_Dimension,56347.52,length
BORDER_DIM_SK187016_SK187017_1921,E54_Dimension,25566.49,length
BORDER_DIM_SK187016_SK187020_1921,E54_Dimension,15917.23,length
BORDER_DIM_SK187017_SK187022_1921,E54_Dimension,24344.68,length
BORDER_DIM_SK187017_SK187021_1921,E54_Dimension,18335.45,length
BORDER_DIM_SK187018_SK187022_1921,E54_Dimension,31466.45,length
BORDER_DIM_SK187018_SK187019_1921,E54_Dimension,28621.81,length
BORDER_DIM_SK187018_SK188001_1921,E54_Dimension,25630.96,length
BORDER_DIM_SK187019_SK187022_1921,E54_Dimension,2234.53,length
BORDER_DIM_SK187019_SK187020_1921,E54_Dimension,28629.56,length
BORDER_DIM_SK187019_SK188001_1921,E54_Dimension,28658.05,length
BORDER_DIM_SK187020_SK187022_1921,E54_Dimension,17388.83,length
BORDER_DIM_SK187020_SK187021_1921,E54_Dimension,29423.31,length
BORDER_DIM_SK187020_SK188001_1921,E54_Dimension,28812.95,length
BORDER_DIM_SK187021_SK187022_1921,E54_Dimension,32703.27,length
BORDER_DIM_SK187021_SK188001_1921,E54_Dimension,25720.85,length
BORDER_DIM_SK187022_SK188001_1921,E54_Dimension,117663.55,length
BORDER_DIM_SK188001_SK188002_1921,E54_Dimension,582832.96,length
BORDER_DIM_NT220001_SK188001_1921,E54_Dimension,433917.25,length
BORDER_DIM_NT220001_YT219001_1921,E54_Dimension,1889722.84,length
BORDER_DIM_ON101001_ON101002_1921,E54_Dimension,726.01,length
BORDER_DIM_ON101001_ON111001_1921,E54_Dimension,13414.3,length
BORDER_DIM_ON101001_ON101006_1921,E54_Dimension,16608.91,length
BORDER_DIM_ON101001_ON111004_1921,E54_Dimension,16496.33,length
BORDER_DIM_ON101001_ON101005_1921,E54_Dimension,14104.47,length
BORDER_DIM_ON101002_ON118005_1921,E54_Dimension,3800.7,length
BORDER_DIM_ON101002_ON101007_1921,E54_Dimension,10335.77,length
BORDER_DIM_ON101002_ON118007_1921,E54_Dimension,16145.35,length
BORDER_DIM_ON101002_ON111001_1921,E54_Dimension,18167.06,length
BORDER_DIM_ON101002_ON101006_1921,E54_Dimension,14065.81,length
BORDER_DIM_ON101003_ON118003_1921,E54_Dimension,2903.17,length
BORDER_DIM_ON101003_ON101006_1921,E54_Dimension,14115.98,length
BORDER_DIM_ON101003_ON118014_1921,E54_Dimension,13476.03,length
BORDER_DIM_ON101003_ON101005_1921,E54_Dimension,16407.21,length
BORDER_DIM_ON101003_ON142025_1921,E54_Dimension,14055.03,length
BORDER_DIM_ON101004_ON125004_1921,E54_Dimension,2298.33,length
BORDER_DIM_ON101004_ON125006_1921,E54_Dimension,19244.45,length
BORDER_DIM_ON101004_ON125003_1921,E54_Dimension,17271.86,length
BORDER_DIM_ON101004_ON101009_1921,E54_Dimension,5999.04,length
BORDER_DIM_ON101004_ON118009_1921,E54_Dimension,761.83,length
BORDER_DIM_ON101004_ON111014_1921,E54_Dimension,19270.63,length
BORDER_DIM_ON101004_ON101008_1921,E54_Dimension,21028.91,length
BORDER_DIM_ON101004_ON111005_1921,E54_Dimension,81.52,length
BORDER_DIM_ON101005_ON101006_1921,E54_Dimension,91.38,length
BORDER_DIM_ON101005_ON142025_1921,E54_Dimension,41.81,length
BORDER_DIM_ON101005_ON142014_1921,E54_Dimension,16778.75,length
BORDER_DIM_ON101005_ON142019_1921,E54_Dimension,13950.53,length
BORDER_DIM_ON101006_ON118007_1921,E54_Dimension,3313.9,length
BORDER_DIM_ON101006_ON118003_1921,E54_Dimension,13366.69,length
BORDER_DIM_ON101007_ON118009_1921,E54_Dimension,1497.44,length
BORDER_DIM_ON101007_ON101008_1921,E54_Dimension,13583.79,length
BORDER_DIM_ON101007_ON118005_1921,E54_Dimension,19818.1,length
BORDER_DIM_ON101007_ON111007_1921,E54_Dimension,19937.93,length
BORDER_DIM_ON101007_ON111001_1921,E54_Dimension,4301.48,length
BORDER_DIM_ON101008_ON118009_1921,E54_Dimension,19706.44,length
BORDER_DIM_ON101008_ON111005_1921,E54_Dimension,14602.86,length
BORDER_DIM_ON101008_ON111007_1921,E54_Dimension,9203.76,length
BORDER_DIM_ON102001_ON102040_1921,E54_Dimension,7568.22,length
BORDER_DIM_ON102001_ON102071_1921,E54_Dimension,10202.72,length
BORDER_DIM_ON102001_ON102999_1921,E54_Dimension,4465.43,length
BORDER_DIM_ON102001_ON102061_1921,E54_Dimension,12207.04,length
BORDER_DIM_ON102001_ON102023_1921,E54_Dimension,10202.56,length
BORDER_DIM_ON102001_ON102042_1921,E54_Dimension,375.84,length
BORDER_DIM_ON102001_ON102056_1921,E54_Dimension,10211.26,length
BORDER_DIM_ON102003_ON102067_1921,E54_Dimension,2444.62,length
BORDER_DIM_ON102003_ON102046_1921,E54_Dimension,9455.8,length
BORDER_DIM_ON102004_ON102090_1921,E54_Dimension,8593.9,length
BORDER_DIM_ON102004_ON102075_1921,E54_Dimension,396.74,length
BORDER_DIM_ON102004_ON102070_1921,E54_Dimension,10038.12,length
BORDER_DIM_ON102004_ON102038_1921,E54_Dimension,7144.0,length
BORDER_DIM_ON102004_ON102095_1921,E54_Dimension,9423.09,length
BORDER_DIM_ON102004_ON102107_1921,E54_Dimension,3178.9,length
BORDER_DIM_ON102005_ON102999_1921,E54_Dimension,47569.92,length
BORDER_DIM_ON102005_ON147034_1921,E54_Dimension,13603.26,length
BORDER_DIM_ON102006_ON102007_1921,E54_Dimension,5608.68,length
BORDER_DIM_ON102006_ON102093_1921,E54_Dimension,7987.78,length
BORDER_DIM_ON102006_ON102026_1921,E54_Dimension,9689.67,length
BORDER_DIM_ON102007_ON102092_1921,E54_Dimension,187.01,length
BORDER_DIM_ON102007_ON102012_1921,E54_Dimension,5633.36,length
BORDER_DIM_ON102007_ON102107_1921,E54_Dimension,3655.93,length
BORDER_DIM_ON102008_ON102043_1921,E54_Dimension,14446.14,length
BORDER_DIM_ON102008_ON102030_1921,E54_Dimension,14524.99,length
BORDER_DIM_ON102008_ON102999_1921,E54_Dimension,28769.63,length
BORDER_DIM_ON102009_ON102109_1921,E54_Dimension,5999.91,length
BORDER_DIM_ON102009_ON102093_1921,E54_Dimension,9270.7,length
BORDER_DIM_ON102009_ON102085_1921,E54_Dimension,10646.44,length
BORDER_DIM_ON102009_ON102078_1921,E54_Dimension,9835.5,length
BORDER_DIM_ON102009_ON102107_1921,E54_Dimension,28256.64,length
BORDER_DIM_ON102010_ON102083_1921,E54_Dimension,14546.27,length
BORDER_DIM_ON102010_ON102033_1921,E54_Dimension,4879.59,length
BORDER_DIM_ON102010_ON102999_1921,E54_Dimension,38632.57,length
BORDER_DIM_ON102011_ON102999_1921,E54_Dimension,20110.02,length
BORDER_DIM_ON102011_ON102100_1921,E54_Dimension,9911.93,length
BORDER_DIM_ON102011_ON102106_1921,E54_Dimension,9610.79,length
BORDER_DIM_ON102012_ON102092_1921,E54_Dimension,7385.9,length
BORDER_DIM_ON102012_ON102026_1921,E54_Dimension,9599.07,length
BORDER_DIM_ON102012_ON102045_1921,E54_Dimension,5942.51,length
BORDER_DIM_ON102012_ON102099_1921,E54_Dimension,9648.85,length
BORDER_DIM_ON102012_ON102068_1921,E54_Dimension,547.57,length
BORDER_DIM_ON102013_ON102038_1921,E54_Dimension,9405.84,length
BORDER_DIM_ON102013_ON102036_1921,E54_Dimension,9824.22,length
BORDER_DIM_ON102013_ON102095_1921,E54_Dimension,9550.85,length
BORDER_DIM_ON102013_ON102080_1921,E54_Dimension,9191.57,length
BORDER_DIM_ON102014_ON102043_1921,E54_Dimension,14443.31,length
BORDER_DIM_ON102014_ON102016_1921,E54_Dimension,14432.42,length
BORDER_DIM_ON102014_ON102999_1921,E54_Dimension,28951.82,length
BORDER_DIM_ON102015_ON102091_1921,E54_Dimension,14516.32,length
BORDER_DIM_ON102015_ON102054_1921,E54_Dimension,14408.9,length
BORDER_DIM_ON102015_ON102999_1921,E54_Dimension,34791.2,length
BORDER_DIM_ON102016_ON102999_1921,E54_Dimension,43354.26,length
BORDER_DIM_ON102017_ON102052_1921,E54_Dimension,9078.55,length
BORDER_DIM_ON102017_ON102051_1921,E54_Dimension,7749.43,length
BORDER_DIM_ON102017_ON102074_1921,E54_Dimension,9572.22,length
BORDER_DIM_ON102017_ON102999_1921,E54_Dimension,19485.84,length
BORDER_DIM_ON102017_ON102107_1921,E54_Dimension,7995.37,length
BORDER_DIM_ON102018_ON102102_1921,E54_Dimension,9651.38,length
BORDER_DIM_ON102018_ON102029_1921,E54_Dimension,14563.83,length
BORDER_DIM_ON102018_ON102999_1921,E54_Dimension,34342.0,length
BORDER_DIM_ON102019_ON102999_1921,E54_Dimension,4081.85,length
BORDER_DIM_ON102019_ON102070_1921,E54_Dimension,6201.59,length
BORDER_DIM_ON102019_ON102095_1921,E54_Dimension,9646.76,length
BORDER_DIM_ON102019_ON102031_1921,E54_Dimension,9736.24,length
BORDER_DIM_ON102020_ON102999_1921,E54_Dimension,19457.22,length
BORDER_DIM_ON102020_ON102094_1921,E54_Dimension,4681.76,length
BORDER_DIM_ON102020_ON102077_1921,E54_Dimension,104.2,length
BORDER_DIM_ON102021_ON102066_1921,E54_Dimension,14357.71,length
BORDER_DIM_ON102021_ON102999_1921,E54_Dimension,36692.59,length
BORDER_DIM_ON102021_ON147034_1921,E54_Dimension,14678.99,length
BORDER_DIM_ON102022_ON102032_1921,E54_Dimension,14473.14,length
BORDER_DIM_ON102022_ON102102_1921,E54_Dimension,14514.14,length
BORDER_DIM_ON102022_ON102999_1921,E54_Dimension,28869.33,length
BORDER_DIM_ON102023_ON102076_1921,E54_Dimension,9791.31,length
BORDER_DIM_ON102023_ON102999_1921,E54_Dimension,10044.65,length
BORDER_DIM_ON102023_ON102064_1921,E54_Dimension,9583.6,length
BORDER_DIM_ON102024_ON102999_1921,E54_Dimension,10354.94,length
BORDER_DIM_ON102024_ON102036_1921,E54_Dimension,10197.05,length
BORDER_DIM_ON102024_ON102080_1921,E54_Dimension,10359.07,length
BORDER_DIM_ON102024_ON102059_1921,E54_Dimension,150.78,length
BORDER_DIM_ON102024_ON102106_1921,E54_Dimension,9638.92,length
BORDER_DIM_ON102025_ON102057_1921,E54_Dimension,14493.66,length
BORDER_DIM_ON102025_ON102086_1921,E54_Dimension,14447.89,length
BORDER_DIM_ON102025_ON102999_1921,E54_Dimension,28882.04,length
BORDER_DIM_ON102026_ON102069_1921,E54_Dimension,9838.4,length
BORDER_DIM_ON102026_ON102068_1921,E54_Dimension,9344.36,length
BORDER_DIM_ON102027_ON102099_1921,E54_Dimension,9738.65,length
BORDER_DIM_ON102027_ON102999_1921,E54_Dimension,19561.75,length
BORDER_DIM_ON102027_ON102028_1921,E54_Dimension,9672.06,length
BORDER_DIM_ON102028_ON102068_1921,E54_Dimension,9841.51,length
BORDER_DIM_ON102028_ON102999_1921,E54_Dimension,19556.56,length
BORDER_DIM_ON102029_ON102101_1921,E54_Dimension,14652.83,length
BORDER_DIM_ON102029_ON102999_1921,E54_Dimension,29134.87,length
BORDER_DIM_ON102030_ON102098_1921,E54_Dimension,14503.17,length
BORDER_DIM_ON102030_ON102057_1921,E54_Dimension,749.76,length
BORDER_DIM_ON102030_ON102084_1921,E54_Dimension,13754.2,length
BORDER_DIM_ON102030_ON102999_1921,E54_Dimension,14550.93,length
BORDER_DIM_ON102031_ON102999_1921,E54_Dimension,16349.22,length
BORDER_DIM_ON102031_ON102095_1921,E54_Dimension,1545.97,length
BORDER_DIM_ON102031_ON102094_1921,E54_Dimension,785.01,length
BORDER_DIM_ON102032_ON102037_1921,E54_Dimension,14510.32,length
BORDER_DIM_ON102032_ON102097_1921,E54_Dimension,14513.01,length
BORDER_DIM_ON102032_ON102999_1921,E54_Dimension,14440.94,length
BORDER_DIM_ON102033_ON102999_1921,E54_Dimension,53111.92,length
BORDER_DIM_ON102034_ON102066_1921,E54_Dimension,14351.44,length
BORDER_DIM_ON102034_ON102999_1921,E54_Dimension,43265.12,length
BORDER_DIM_ON102035_ON102039_1921,E54_Dimension,12802.81,length
BORDER_DIM_ON102035_ON102087_1921,E54_Dimension,6950.67,length
BORDER_DIM_ON102036_ON102999_1921,E54_Dimension,9874.35,length
BORDER_DIM_ON102036_ON102038_1921,E54_Dimension,1.53,length
BORDER_DIM_ON102036_ON102100_1921,E54_Dimension,9942.18,length
BORDER_DIM_ON102037_ON102060_1921,E54_Dimension,13729.67,length
BORDER_DIM_ON102037_ON102058_1921,E54_Dimension,14571.17,length
BORDER_DIM_ON102037_ON102999_1921,E54_Dimension,15377.86,length
BORDER_DIM_ON102038_ON102999_1921,E54_Dimension,6960.61,length
BORDER_DIM_ON102038_ON102095_1921,E54_Dimension,218.46,length
BORDER_DIM_ON102038_ON102107_1921,E54_Dimension,9639.12,length
BORDER_DIM_ON102039_ON102087_1921,E54_Dimension,9900.5,length
BORDER_DIM_ON102040_ON102088_1921,E54_Dimension,11297.52,length
BORDER_DIM_ON102040_ON102071_1921,E54_Dimension,16521.53,length
BORDER_DIM_ON102040_ON102061_1921,E54_Dimension,3089.66,length
BORDER_DIM_ON102041_ON102044_1921,E54_Dimension,14580.57,length
BORDER_DIM_ON102041_ON102053_1921,E54_Dimension,14461.12,length
BORDER_DIM_ON102041_ON102999_1921,E54_Dimension,14430.02,length
BORDER_DIM_ON102041_ON146999_1921,E54_Dimension,14444.71,length
BORDER_DIM_ON102042_ON102999_1921,E54_Dimension,22110.75,length
BORDER_DIM_ON102042_ON102061_1921,E54_Dimension,4674.81,length
BORDER_DIM_ON102042_ON102055_1921,E54_Dimension,4980.8,length
BORDER_DIM_ON102042_ON102107_1921,E54_Dimension,16225.06,length
BORDER_DIM_ON102043_ON102098_1921,E54_Dimension,14490.51,length
BORDER_DIM_ON102043_ON102999_1921,E54_Dimension,14602.96,length
BORDER_DIM_ON102044_ON102083_1921,E54_Dimension,14503.85,length
BORDER_DIM_ON102044_ON102999_1921,E54_Dimension,14505.99,length
BORDER_DIM_ON102044_ON146999_1921,E54_Dimension,14580.15,length
BORDER_DIM_ON102045_ON102092_1921,E54_Dimension,10176.71,length
BORDER_DIM_ON102045_ON102048_1921,E54_Dimension,4214.4,length
BORDER_DIM_ON102045_ON102099_1921,E54_Dimension,4.2,length
BORDER_DIM_ON102045_ON102999_1921,E54_Dimension,9914.9,length
BORDER_DIM_ON102046_ON102073_1921,E54_Dimension,9868.23,length
BORDER_DIM_ON102046_ON102090_1921,E54_Dimension,10820.99,length
BORDER_DIM_ON102046_ON102070_1921,E54_Dimension,9711.47,length
BORDER_DIM_ON102047_ON102088_1921,E54_Dimension,13238.06,length
BORDER_DIM_ON102047_ON102061_1921,E54_Dimension,2906.6,length
BORDER_DIM_ON102047_ON102055_1921,E54_Dimension,10598.95,length
BORDER_DIM_ON102048_ON102092_1921,E54_Dimension,6538.11,length
BORDER_DIM_ON102048_ON102072_1921,E54_Dimension,8863.35,length
BORDER_DIM_ON102048_ON102076_1921,E54_Dimension,9866.11,length
BORDER_DIM_ON102049_ON102058_1921,E54_Dimension,14547.23,length
BORDER_DIM_ON102049_ON102999_1921,E54_Dimension,43409.08,length
BORDER_DIM_ON102050_ON102101_1921,E54_Dimension,14702.55,length
BORDER_DIM_ON102050_ON102066_1921,E54_Dimension,14142.63,length
BORDER_DIM_ON102050_ON102999_1921,E54_Dimension,28853.17,length
BORDER_DIM_ON102051_ON102079_1921,E54_Dimension,6664.05,length
BORDER_DIM_ON102051_ON102074_1921,E54_Dimension,10155.65,length
BORDER_DIM_ON102051_ON102107_1921,E54_Dimension,10919.91,length
BORDER_DIM_ON102052_ON102085_1921,E54_Dimension,11487.67,length
BORDER_DIM_ON102052_ON102999_1921,E54_Dimension,9780.84,length
BORDER_DIM_ON102053_ON146111_1921,E54_Dimension,11553.52,length
BORDER_DIM_ON102053_ON102999_1921,E54_Dimension,14499.44,length
BORDER_DIM_ON102053_ON146999_1921,E54_Dimension,2952.39,length
BORDER_DIM_ON102053_ON148999_1921,E54_Dimension,14503.49,length
BORDER_DIM_ON102054_ON102098_1921,E54_Dimension,14483.76,length
BORDER_DIM_ON102054_ON102999_1921,E54_Dimension,28910.35,length
BORDER_DIM_ON102055_ON102061_1921,E54_Dimension,9717.59,length
BORDER_DIM_ON102055_ON102107_1921,E54_Dimension,6948.31,length
BORDER_DIM_ON102056_ON102999_1921,E54_Dimension,19810.0,length
BORDER_DIM_ON102056_ON102064_1921,E54_Dimension,9580.36,length
BORDER_DIM_ON102057_ON102084_1921,E54_Dimension,1037.96,length
BORDER_DIM_ON102057_ON102999_1921,E54_Dimension,43366.45,length
BORDER_DIM_ON102058_ON102060_1921,E54_Dimension,752.97,length
BORDER_DIM_ON102058_ON102097_1921,E54_Dimension,14818.55,length
BORDER_DIM_ON102058_ON102999_1921,E54_Dimension,14111.39,length
BORDER_DIM_ON102059_ON102999_1921,E54_Dimension,9961.27,length
BORDER_DIM_ON102059_ON102080_1921,E54_Dimension,9808.71,length
BORDER_DIM_ON102059_ON102106_1921,E54_Dimension,19912.79,length
BORDER_DIM_ON102060_ON102999_1921,E54_Dimension,43531.29,length
BORDER_DIM_ON102062_ON102105_1921,E54_Dimension,5999.91,length
BORDER_DIM_ON102063_ON102069_1921,E54_Dimension,9932.39,length
BORDER_DIM_ON102063_ON102068_1921,E54_Dimension,10619.18,length
BORDER_DIM_ON102063_ON102999_1921,E54_Dimension,19851.32,length
BORDER_DIM_ON102064_ON102999_1921,E54_Dimension,19641.94,length
BORDER_DIM_ON102065_ON102081_1921,E54_Dimension,14440.23,length
BORDER_DIM_ON102065_ON102999_1921,E54_Dimension,43167.44,length
BORDER_DIM_ON102066_ON102101_1921,E54_Dimension,251.62,length
BORDER_DIM_ON102066_ON102999_1921,E54_Dimension,14469.79,length
BORDER_DIM_ON102067_ON102073_1921,E54_Dimension,7190.13,length
BORDER_DIM_ON102068_ON102099_1921,E54_Dimension,10495.37,length
BORDER_DIM_ON102069_ON102093_1921,E54_Dimension,9880.72,length
BORDER_DIM_ON102069_ON102078_1921,E54_Dimension,9946.81,length
BORDER_DIM_ON102070_ON102999_1921,E54_Dimension,6322.74,length
BORDER_DIM_ON102070_ON102095_1921,E54_Dimension,212.75,length
BORDER_DIM_ON102071_ON102110_1921,E54_Dimension,5999.89,length
BORDER_DIM_ON102071_ON102072_1921,E54_Dimension,11387.81,length
BORDER_DIM_ON102071_ON102076_1921,E54_Dimension,9604.88,length
BORDER_DIM_ON102073_ON102999_1921,E54_Dimension,6046.23,length
BORDER_DIM_ON102074_ON102079_1921,E54_Dimension,1.02,length
BORDER_DIM_ON102074_ON102999_1921,E54_Dimension,19900.28,length
BORDER_DIM_ON102075_ON102090_1921,E54_Dimension,14470.52,length
BORDER_DIM_ON102075_ON102107_1921,E54_Dimension,8539.73,length
BORDER_DIM_ON102076_ON102999_1921,E54_Dimension,9875.62,length
BORDER_DIM_ON102077_ON102999_1921,E54_Dimension,37588.08,length
BORDER_DIM_ON102078_ON102999_1921,E54_Dimension,19810.53,length
BORDER_DIM_ON102079_ON102096_1921,E54_Dimension,10216.71,length
BORDER_DIM_ON102079_ON102999_1921,E54_Dimension,9649.94,length
BORDER_DIM_ON102079_ON102107_1921,E54_Dimension,5756.74,length
BORDER_DIM_ON102080_ON102999_1921,E54_Dimension,8840.22,length
BORDER_DIM_ON102080_ON102095_1921,E54_Dimension,2058.13,length
BORDER_DIM_ON102081_ON102999_1921,E54_Dimension,43291.52,length
BORDER_DIM_ON102082_ON102999_1921,E54_Dimension,57644.99,length
BORDER_DIM_ON102083_ON102999_1921,E54_Dimension,28991.53,length
BORDER_DIM_ON102084_ON102086_1921,E54_Dimension,14455.56,length
BORDER_DIM_ON102084_ON102999_1921,E54_Dimension,28920.81,length
BORDER_DIM_ON102085_ON102999_1921,E54_Dimension,9930.55,length
BORDER_DIM_ON102086_ON102999_1921,E54_Dimension,28834.52,length
BORDER_DIM_ON102090_ON102108_1921,E54_Dimension,5999.89,length
BORDER_DIM_ON102091_ON102999_1921,E54_Dimension,43698.28,length
BORDER_DIM_ON102092_ON102111_1921,E54_Dimension,5999.86,length
BORDER_DIM_ON102092_ON102107_1921,E54_Dimension,9970.91,length
BORDER_DIM_ON102094_ON102999_1921,E54_Dimension,9780.92,length
BORDER_DIM_ON102094_ON102106_1921,E54_Dimension,9669.56,length
BORDER_DIM_ON102095_ON102999_1921,E54_Dimension,9665.15,length
BORDER_DIM_ON102096_ON146105_1921,E54_Dimension,11103.41,length
BORDER_DIM_ON102096_ON102999_1921,E54_Dimension,9476.8,length
BORDER_DIM_ON102096_ON102107_1921,E54_Dimension,10078.89,length
BORDER_DIM_ON102097_ON102999_1921,E54_Dimension,29251.45,length
