presence_id:ID,csd_tcpuid,census_year:int,area_sqm:float,:LABEL
ON054002_1891,ON054002,1891,246233601.32,E93_Presence
ON054004_1891,ON054004,1891,302708160.52,E93_Presence
ON107002_1891,ON107002,1891,358612293.02,E93_Presence
ON107004_1891,ON107004,1891,290277078.3,E93_Presence
ON107005_1891,ON107005,1891,84228133.97,E93_Presence
ON107001_1891,ON107001,1891,2598020.71,E93_Presence
ON054003_1891,ON054003,1891,2597996.0,E93_Presence
ON107003_1891,ON107003,1891,2598010.21,E93_Presence
ON105002_1891,ON105002,1891,190226877.63,E93_Presence
ON108001_1891,ON108001,1891,244079371.08,E93_Presence
ON108002_1891,ON108002,1891,292749675.0,E93_Presence
ON108006_1891,ON108006,1891,217910360.27,E93_Presence
ON127010_1891,ON127010,1891,221775461.98,E93_Presence
ON108007_1891,ON108007,1891,13075257.88,E93_Presence
ON108003_1891,ON108003,1891,2597996.05,E93_Presence
ON108005_1891,ON108005,1891,2597982.02,E93_Presence
ON109001_1891,ON109001,1891,216572889.61,E93_Presence
ON109002_1891,ON109002,1891,217529050.48,E93_Presence
ON105003_1891,ON105003,1891,106372679.36,E93_Presence
ON109003_1891,ON109003,1891,182660068.32,E93_Presence
ON109004_1891,ON109004,1891,183848061.56,E93_Presence
ON108004_1891,ON108004,1891,240564373.17,E93_Presence
ON109005_1891,ON109005,1891,2597995.95,E93_Presence
ON109006_1891,ON109006,1891,2597982.03,E93_Presence
ON110002_1891,ON110002,1891,170197574.0,E93_Presence
ON110003_1891,ON110003,1891,316604512.77,E93_Presence
ON110004_1891,ON110004,1891,874876562.34,E93_Presence
ON110007_1891,ON110007,1891,179104065.03,E93_Presence
ON110008_1891,ON110008,1891,334914454.82,E93_Presence
ON110013_1891,ON110013,1891,306686514.93,E93_Presence
ON110016_1891,ON110016,1891,337652397.74,E93_Presence
ON110012_1891,ON110012,1891,2597987.71,E93_Presence
ON110015_1891,ON110015,1891,2597981.1,E93_Presence
ON110006_1891,ON110006,1891,230223109.25,E93_Presence
ON111001_1891,ON111001,1891,100546545.89,E93_Presence
ON121008_1891,ON121008,1891,293987707.13,E93_Presence
ON110011_1891,ON110011,1891,496446696.08,E93_Presence
ON111002_1891,ON111002,1891,63714039.48,E93_Presence
ON111003_1891,ON111003,1891,92354916.99,E93_Presence
ON111005_1891,ON111005,1891,306463672.88,E93_Presence
ON110001_1891,ON110001,1891,2597998.81,E93_Presence
ON112001_1891,ON112001,1891,190335261.12,E93_Presence
ON112002_1891,ON112002,1891,196388847.96,E93_Presence
ON112003_1891,ON112003,1891,244612708.24,E93_Presence
ON112004_1891,ON112004,1891,131788253.27,E93_Presence
ON112006_1891,ON112006,1891,87897984.44,E93_Presence
ON112008_1891,ON112008,1891,218260167.7,E93_Presence
ON112009_1891,ON112009,1891,215046955.21,E93_Presence
ON112005_1891,ON112005,1891,2597696.42,E93_Presence
ON112007_1891,ON112007,1891,2596865.24,E93_Presence
ON113001_1891,ON113001,1891,245486038.95,E93_Presence
ON113002_1891,ON113002,1891,125598853.39,E93_Presence
ON113003_1891,ON113003,1891,225056691.15,E93_Presence
ON113004_1891,ON113004,1891,160212196.56,E93_Presence
ON113005_1891,ON113005,1891,112773589.41,E93_Presence
ON113006_1891,ON113006,1891,140208563.39,E93_Presence
ON113008_1891,ON113008,1891,264801517.28,E93_Presence
ON113007_1891,ON113007,1891,2597990.83,E93_Presence
ON113009_1891,ON113009,1891,2597992.13,E93_Presence
ON114001_1891,ON114001,1891,193609102.17,E93_Presence
ON114002_1891,ON114002,1891,470018158.78,E93_Presence
ON114003_1891,ON114003,1891,216884689.68,E93_Presence
ON114004_1891,ON114004,1891,528395051.4,E93_Presence
ON114008_1891,ON114008,1891,390339030.98,E93_Presence
ON114009_1891,ON114009,1891,240727908.18,E93_Presence
ON114010_1891,ON114010,1891,97295191.37,E93_Presence
ON114011_1891,ON114011,1891,324709710.95,E93_Presence
ON114012_1891,ON114012,1891,388599483.07,E93_Presence
ON114007_1891,ON114007,1891,5129049.46,E93_Presence
ON114013_1891,ON114013,1891,2599285.85,E93_Presence
ON115001_1891,ON115001,1891,328077515.8,E93_Presence
ON115003_1891,ON115003,1891,469106979.2,E93_Presence
ON115004_1891,ON115004,1891,286039441.3,E93_Presence
ON115005_1891,ON115005,1891,250916657.19,E93_Presence
ON115007_1891,ON115007,1891,297542474.49,E93_Presence
ON115012_1891,ON115012,1891,203684616.65,E93_Presence
ON115009_1891,ON115009,1891,403895256.24,E93_Presence
ON115010_1891,ON115010,1891,174804539.0,E93_Presence
ON115014_1891,ON115014,1891,485318928.97,E93_Presence
ON115017_1891,ON115017,1891,626064654.07,E93_Presence
ON115016_1891,ON115016,1891,203489982.36,E93_Presence
ON115002_1891,ON115002,1891,7458104.26,E93_Presence
ON115015_1891,ON115015,1891,3474298.51,E93_Presence
ON115006_1891,ON115006,1891,2689338.78,E93_Presence
ON116001_1891,ON116001,1891,277561709.65,E93_Presence
ON116002_1891,ON116002,1891,304544903.92,E93_Presence
ON116003_1891,ON116003,1891,327849616.51,E93_Presence
ON116004_1891,ON116004,1891,379638048.76,E93_Presence
ON116006_1891,ON116006,1891,398701920.8,E93_Presence
ON116008_1891,ON116008,1891,206469094.71,E93_Presence
ON116005_1891,ON116005,1891,3699220.04,E93_Presence
ON116007_1891,ON116007,1891,2598700.66,E93_Presence
ON117002_1891,ON117002,1891,222662252.77,E93_Presence
ON117003_1891,ON117003,1891,303603507.93,E93_Presence
ON117008_1891,ON117008,1891,480777735.68,E93_Presence
ON117012_1891,ON117012,1891,231971158.37,E93_Presence
ON117013_1891,ON117013,1891,423791213.23,E93_Presence
ON117005_1891,ON117005,1891,2597723.85,E93_Presence
ON117009_1891,ON117009,1891,2598004.66,E93_Presence
ON117011_1891,ON117011,1891,2597994.02,E93_Presence
ON118004_1891,ON118004,1891,297259914.77,E93_Presence
ON118005_1891,ON118005,1891,413251693.95,E93_Presence
ON117010_1891,ON117010,1891,421377278.31,E93_Presence
ON118007_1891,ON118007,1891,244506043.57,E93_Presence
ON118008_1891,ON118008,1891,289617722.64,E93_Presence
ON118002_1891,ON118002,1891,2597971.37,E93_Presence
ON118006_1891,ON118006,1891,2597996.29,E93_Presence
ON118003_1891,ON118003,1891,2597996.05,E93_Presence
ON054001_1891,ON054001,1891,197749461.96,E93_Presence
ON119003_1891,ON119003,1891,297091366.24,E93_Presence
ON119004_1891,ON119004,1891,363084665.45,E93_Presence
ON119006_1891,ON119006,1891,294697010.03,E93_Presence
ON119007_1891,ON119007,1891,194033247.07,E93_Presence
ON119001_1891,ON119001,1891,2598034.91,E93_Presence
ON118001_1891,ON118001,1891,14523090.4,E93_Presence
ON119002_1891,ON119002,1891,2598020.79,E93_Presence
ON132002_1891,ON132002,1891,2597996.2,E93_Presence
ON119008_1891,ON119008,1891,2597996.03,E93_Presence
ON056001_1891,ON056001,1891,284804387.66,E93_Presence
ON056005_1891,ON056005,1891,224235495.56,E93_Presence
ON056006_1891,ON056006,1891,248185262.81,E93_Presence
ON056007_1891,ON056007,1891,309693310.54,E93_Presence
ON056002_1891,ON056002,1891,2880189.69,E93_Presence
ON046034_1891,ON046034,1891,44040390.65,E93_Presence
ON046035_1891,ON046035,1891,1023401869.36,E93_Presence
ON046032_1891,ON046032,1891,163530073.25,E93_Presence
ON046026_1891,ON046026,1891,565485931.96,E93_Presence
ON120005_1891,ON120005,1891,1368684.35,E93_Presence
ON120009_1891,ON120009,1891,2400329.79,E93_Presence
ON133004_1891,ON133004,1891,7201000.2,E93_Presence
ON121001_1891,ON121001,1891,369518628.45,E93_Presence
ON121002_1891,ON121002,1891,161014011.39,E93_Presence
ON121003_1891,ON121003,1891,210929199.96,E93_Presence
ON110005_1891,ON110005,1891,314278213.26,E93_Presence
ON121004_1891,ON121004,1891,177730448.48,E93_Presence
ON121005_1891,ON121005,1891,277818568.04,E93_Presence
ON122002_1891,ON122002,1891,275113207.8,E93_Presence
ON121006_1891,ON121006,1891,289031159.88,E93_Presence
ON110009_1891,ON110009,1891,231360172.62,E93_Presence
ON110010_1891,ON110010,1891,2335431992.47,E93_Presence
ON121009_1891,ON121009,1891,519951029.92,E93_Presence
ON121010_1891,ON121010,1891,195248997.09,E93_Presence
ON122004_1891,ON122004,1891,361209812.5,E93_Presence
ON121011_1891,ON121011,1891,193195847.11,E93_Presence
ON110014_1891,ON110014,1891,241234157.07,E93_Presence
ON122006_1891,ON122006,1891,269012226.84,E93_Presence
ON121013_1891,ON121013,1891,610283523.2,E93_Presence
ON121012_1891,ON121012,1891,221880155.08,E93_Presence
ON121014_1891,ON121014,1891,309519954.31,E93_Presence
ON122007_1891,ON122007,1891,273616392.69,E93_Presence
ON122003_1891,ON122003,1891,2597983.15,E93_Presence
ON122001_1891,ON122001,1891,2597992.84,E93_Presence
ON121007_1891,ON121007,1891,2597987.82,E93_Presence
ON122005_1891,ON122005,1891,2598011.81,E93_Presence
ON121015_1891,ON121015,1891,2597985.84,E93_Presence
ON123003_1891,ON123003,1891,177260904.37,E93_Presence
ON123005_1891,ON123005,1891,292737061.11,E93_Presence
ON123006_1891,ON123006,1891,238302805.58,E93_Presence
ON123001_1891,ON123001,1891,2597999.31,E93_Presence
ON123004_1891,ON123004,1891,15053520.7,E93_Presence
ON123002_1891,ON123002,1891,2597990.68,E93_Presence
ON124002_1891,ON124002,1891,200622015.68,E93_Presence
ON124007_1891,ON124007,1891,202739761.6,E93_Presence
ON124008_1891,ON124008,1891,277390368.12,E93_Presence
ON124003_1891,ON124003,1891,2597996.04,E93_Presence
ON124004_1891,ON124004,1891,2598009.99,E93_Presence
ON124006_1891,ON124006,1891,2598010.15,E93_Presence
ON124001_1891,ON124001,1891,2598020.38,E93_Presence
ON124005_1891,ON124005,1891,2597995.91,E93_Presence
ON125001_1891,ON125001,1891,165879790.66,E93_Presence
ON125003_1891,ON125003,1891,91325500.74,E93_Presence
ON125005_1891,ON125005,1891,141472596.77,E93_Presence
ON094007_1891,ON094007,1891,129958675.86,E93_Presence
ON125009_1891,ON125009,1891,101674903.34,E93_Presence
ON125010_1891,ON125010,1891,115202189.3,E93_Presence
ON094009_1891,ON094009,1891,231855999.36,E93_Presence
ON125013_1891,ON125013,1891,85032984.34,E93_Presence
ON125007_1891,ON125007,1891,2597991.86,E93_Presence
ON125011_1891,ON125011,1891,2597995.21,E93_Presence
ON125012_1891,ON125012,1891,2597974.87,E93_Presence
ON125002_1891,ON125002,1891,2597984.59,E93_Presence
ON125004_1891,ON125004,1891,2597987.23,E93_Presence
ON125008_1891,ON125008,1891,2597969.71,E93_Presence
ON127002_1891,ON127002,1891,289364077.06,E93_Presence
ON126005_1891,ON126005,1891,207894804.52,E93_Presence
ON126006_1891,ON126006,1891,246429219.44,E93_Presence
ON127007_1891,ON127007,1891,308427263.46,E93_Presence
ON126009_1891,ON126009,1891,325052452.42,E93_Presence
ON127005_1891,ON127005,1891,2597996.27,E93_Presence
ON127008_1891,ON127008,1891,2597995.97,E93_Presence
ON127009_1891,ON127009,1891,2598009.89,E93_Presence
ON127003_1891,ON127003,1891,2597996.11,E93_Presence
ON127004_1891,ON127004,1891,2597995.79,E93_Presence
ON126001_1891,ON126001,1891,2597971.43,E93_Presence
ON128001_1891,ON128001,1891,196796145.2,E93_Presence
ON128002_1891,ON128002,1891,311524481.23,E93_Presence
ON128004_1891,ON128004,1891,178472359.86,E93_Presence
ON126007_1891,ON126007,1891,121100126.46,E93_Presence
ON126010_1891,ON126010,1891,131017661.94,E93_Presence
ON128006_1891,ON128006,1891,264671384.68,E93_Presence
ON128005_1891,ON128005,1891,2597997.64,E93_Presence
ON126002_1891,ON126002,1891,2597995.94,E93_Presence
ON128003_1891,ON128003,1891,2597995.99,E93_Presence
ON126003_1891,ON126003,1891,2598020.73,E93_Presence
ON048001_1891,ON048001,1891,203058191.83,E93_Presence
ON130001_1891,ON130001,1891,63934196.38,E93_Presence
ON129001_1891,ON129001,1891,311809903.9,E93_Presence
ON130002_1891,ON130002,1891,118102620.2,E93_Presence
ON129003_1891,ON129003,1891,147749949.91,E93_Presence
ON129004_1891,ON129004,1891,137078706.24,E93_Presence
ON130004_1891,ON130004,1891,103160068.6,E93_Presence
ON130008_1891,ON130008,1891,133407967.78,E93_Presence
ON129002_1891,ON129002,1891,2597995.95,E93_Presence
ON129005_1891,ON129005,1891,2597975.21,E93_Presence
ON133001_1891,ON133001,1891,129037812.63,E93_Presence
ON131001_1891,ON131001,1891,296141311.51,E93_Presence
ON131004_1891,ON131004,1891,192094424.4,E93_Presence
ON133005_1891,ON133005,1891,299000415.56,E93_Presence
ON131002_1891,ON131002,1891,2598006.52,E93_Presence
ON133002_1891,ON133002,1891,2597995.95,E93_Presence
ON133006_1891,ON133006,1891,2597971.92,E93_Presence
ON133007_1891,ON133007,1891,2597981.89,E93_Presence
ON132003_1891,ON132003,1891,346038799.34,E93_Presence
ON132004_1891,ON132004,1891,268163453.94,E93_Presence
ON132005_1891,ON132005,1891,296806502.69,E93_Presence
ON132008_1891,ON132008,1891,341515252.83,E93_Presence
ON103006_1891,ON103006,1891,268753555.52,E93_Presence
ON132001_1891,ON132001,1891,2597989.72,E93_Presence
ON103001_1891,ON103001,1891,2597985.53,E93_Presence
ON132007_1891,ON132007,1891,2598011.25,E93_Presence
ON103003_1891,ON103003,1891,2597991.39,E93_Presence
ON132009_1891,ON132009,1891,2598020.6,E93_Presence
ON133008_1891,ON133008,1891,158588205.32,E93_Presence
ON046053_1891,ON046053,1891,180920201.39,E93_Presence
ON046010_1891,ON046010,1891,569959759.55,E93_Presence
ON046005_1891,ON046005,1891,255278950.14,E93_Presence
ON050007_1891,ON050007,1891,238170919.48,E93_Presence
ON046042_1891,ON046042,1891,67703999.37,E93_Presence
ON046025_1891,ON046025,1891,1299844666.07,E93_Presence
ON046040_1891,ON046040,1891,16025104.97,E93_Presence
ON131003_1891,ON131003,1891,11035035.18,E93_Presence
ON133003_1891,ON133003,1891,1446740.36,E93_Presence
ON046021_1891,ON046021,1891,2344118819.49,E93_Presence
ON046001_1891,ON046001,1891,2597996.35,E93_Presence
ON096012_1891,ON096012,1891,71664895564.06,E93_Presence
ON131005_1891,ON131005,1891,118510737.46,E93_Presence
ON072001_1891,ON072001,1891,2361893.74,E93_Presence
ON072002_1891,ON072002,1891,1397285.54,E93_Presence
ON072006_1891,ON072006,1891,1704106.62,E93_Presence
ON072005_1891,ON072005,1891,1563312.42,E93_Presence
ON072004_1891,ON072004,1891,3173761.46,E93_Presence
ON089004_1891,ON089004,1891,3550627.91,E93_Presence
ON089002_1891,ON089002,1891,2715648.08,E93_Presence
ON089001_1891,ON089001,1891,1068029.0,E93_Presence
ON089003_1891,ON089003,1891,1917277.02,E93_Presence
ON090004_1891,ON090004,1891,6490364.73,E93_Presence
ON080007_1891,ON080007,1891,1659533.95,E93_Presence
ON080006_1891,ON080006,1891,485533.83,E93_Presence
ON080004_1891,ON080004,1891,1878442.56,E93_Presence
ON080001_1891,ON080001,1891,1800678.56,E93_Presence
ON080003_1891,ON080003,1891,233543.45,E93_Presence
ON080005_1891,ON080005,1891,114521.13,E93_Presence
ON090005_1891,ON090005,1891,3874003.89,E93_Presence
ON104002_1891,ON104002,1891,1360780.5,E93_Presence
ON046037_1891,ON046037,1891,32861289.35,E93_Presence
ON046031_1891,ON046031,1891,122111598.3,E93_Presence
ON046002_1891,ON046002,1891,172414190.4,E93_Presence
ON046043_1891,ON046043,1891,1091224258.81,E93_Presence
ON046029_1891,ON046029,1891,2597976.72,E93_Presence
ON050003_1891,ON050003,1891,1296928.9,E93_Presence
ON050005_1891,ON050005,1891,864217.88,E93_Presence
ON050001_1891,ON050001,1891,459164.82,E93_Presence
ON050004_1891,ON050004,1891,521844.59,E93_Presence
ON045010_1891,ON045010,1891,2597246.99,E93_Presence
ON047009_1891,ON047009,1891,7491071.76,E93_Presence
ON047006_1891,ON047006,1891,483011532.66,E93_Presence
ON075002_1891,ON075002,1891,2596278.62,E93_Presence
ON085006_1891,ON085006,1891,2600325.8,E93_Presence
ON095007_1891,ON095007,1891,475939326.12,E93_Presence
ON103005_1891,ON103005,1891,2597996.26,E93_Presence
ON111004_1891,ON111004,1891,7175151.44,E93_Presence
ON114006_1891,ON114006,1891,33330366.25,E93_Presence
ON115011_1891,ON115011,1891,214562091.04,E93_Presence
ON115008_1891,ON115008,1891,196543947.03,E93_Presence
ON132006_1891,ON132006,1891,273743980.02,E93_Presence
ON115013_1891,ON115013,1891,286208511.99,E93_Presence
ON120006_1891,ON120006,1891,3762493.9,E93_Presence
ON046054_1891,ON046054,1891,16606270.36,E93_Presence
ON046047_1891,ON046047,1891,180221817.72,E93_Presence
ON046044_1891,ON046044,1891,208983326.38,E93_Presence
ON046063_1891,ON046063,1891,488566342.78,E93_Presence
ON046064_1891,ON046064,1891,364678962738.1,E93_Presence
ON046061_1891,ON046061,1891,143768548.04,E93_Presence
ON096011_1891,ON096011,1891,440969780.55,E93_Presence
ON096001_1891,ON096001,1891,893097593.27,E93_Presence
ON046004_1891,ON046004,1891,293282746.06,E93_Presence
ON046041_1891,ON046041,1891,63687885.65,E93_Presence
ON046039_1891,ON046039,1891,17225446.49,E93_Presence
ON046038_1891,ON046038,1891,20276928.72,E93_Presence
ON046033_1891,ON046033,1891,24092335.51,E93_Presence
ON046023_1891,ON046023,1891,2600669.88,E93_Presence
ON046012_1891,ON046012,1891,360481932.47,E93_Presence
ON120007_1891,ON120007,1891,7564888.94,E93_Presence
ON120003_1891,ON120003,1891,3322054.36,E93_Presence
ON120001_1891,ON120001,1891,1648506.21,E93_Presence
ON120004_1891,ON120004,1891,1336179.96,E93_Presence
ON120008_1891,ON120008,1891,3179751.77,E93_Presence
ON120002_1891,ON120002,1891,2018256.83,E93_Presence
ON056003_1891,ON056003,1891,1670892.18,E93_Presence
ON056004_1891,ON056004,1891,1706302.62,E93_Presence
ON046015_1891,ON046015,1891,100986163.74,E93_Presence
ON046019_1891,ON046019,1891,36064821.71,E93_Presence
ON046020_1891,ON046020,1891,37231063.84,E93_Presence
ON046036_1891,ON046036,1891,292667734.69,E93_Presence
ON046030_1891,ON046030,1891,127543641.28,E93_Presence
ON046028_1891,ON046028,1891,34538630.83,E93_Presence
ON046009_1891,ON046009,1891,2598274.79,E93_Presence
ON046007_1891,ON046007,1891,138081045.82,E93_Presence
NT202000_1891,NT202000,1891,4995109417947.65,E93_Presence
NT201001_1891,NT201001,1891,82728121577.52,E93_Presence
NT201002_1891,NT201002,1891,111248111492.14,E93_Presence
NT201003_1891,NT201003,1891,90622860322.81,E93_Presence
NT200002_1891,NT200002,1891,39030800932.18,E93_Presence
NT200003_1891,NT200003,1891,42585757758.8,E93_Presence
NT200001_1891,NT200001,1891,37842207614.84,E93_Presence
NT200004_1891,NT200004,1891,49889992059.12,E93_Presence
NT199001_1891,NT199001,1891,30288570171.65,E93_Presence
NT199002_1891,NT199002,1891,29927368118.19,E93_Presence
NT198001_1891,NT198001,1891,82952955269.24,E93_Presence
NT198003_1891,NT198003,1891,37949120661.72,E93_Presence
NT198002_1891,NT198002,1891,139772584979.15,E93_Presence
MB009020_1891,MB009020,1891,578759129.98,E93_Presence
MB009006_1891,MB009006,1891,554140946.69,E93_Presence
MB009013_1891,MB009013,1891,578116350.31,E93_Presence
MB009014_1891,MB009014,1891,578776013.45,E93_Presence
MB009028_1891,MB009028,1891,576412518.09,E93_Presence
MB009007_1891,MB009007,1891,577109624.0,E93_Presence
MB009024_1891,MB009024,1891,869545295.23,E93_Presence
MB009030_1891,MB009030,1891,868084342.9,E93_Presence
MB009021_1891,MB009021,1891,1156822014.39,E93_Presence
MB009027_1891,MB009027,1891,1152791669.04,E93_Presence
MB009003_1891,MB009003,1891,23391196.51,E93_Presence
MB009026_1891,MB009026,1891,2746101.41,E93_Presence
MB006015_1891,MB006015,1891,934283811.27,E93_Presence
MB007031_1891,MB007031,1891,7892234301.95,E93_Presence
MB007013_1891,MB007013,1891,5582366341.03,E93_Presence
MB007026_1891,MB007026,1891,5477804134.96,E93_Presence
MB009010_1891,MB009010,1891,695080103.26,E93_Presence
MB009012_1891,MB009012,1891,1057883134.88,E93_Presence
MB009017_1891,MB009017,1891,1165812965.39,E93_Presence
MB009019_1891,MB009019,1891,2597996.02,E93_Presence
MB006007_1891,MB006007,1891,566048317.49,E93_Presence
MB006001_1891,MB006001,1891,366487278.59,E93_Presence
MB006017_1891,MB006017,1891,1354767414.04,E93_Presence
MB009011_1891,MB009011,1891,899090107.48,E93_Presence
MB007022_1891,MB007022,1891,2268310526.11,E93_Presence
MB009016_1891,MB009016,1891,1161807038.72,E93_Presence
MB007018_1891,MB007018,1891,1165182162.37,E93_Presence
MB007020_1891,MB007020,1891,560301602.12,E93_Presence
MB007006_1891,MB007006,1891,573324592.94,E93_Presence
MB007029_1891,MB007029,1891,572441939.46,E93_Presence
MB007012_1891,MB007012,1891,574385031.57,E93_Presence
MB007004_1891,MB007004,1891,576031763.79,E93_Presence
MB007030_1891,MB007030,1891,1152578410.58,E93_Presence
MB007027_1891,MB007027,1891,827650507.25,E93_Presence
MB007014_1891,MB007014,1891,859728087.11,E93_Presence
MB007002_1891,MB007002,1891,857885916.03,E93_Presence
MB007005_1891,MB007005,1891,14749783945.23,E93_Presence
MB007001_1891,MB007001,1891,1147253103.05,E93_Presence
MB007003_1891,MB007003,1891,2597996.01,E93_Presence
MB007015_1891,MB007015,1891,15455987.85,E93_Presence
MB007024_1891,MB007024,1891,2597971.53,E93_Presence
MB007019_1891,MB007019,1891,574972848.42,E93_Presence
MB007028_1891,MB007028,1891,1181169196.45,E93_Presence
MB007017_1891,MB007017,1891,1156866901.74,E93_Presence
MB007007_1891,MB007007,1891,1157185292.42,E93_Presence
MB007008_1891,MB007008,1891,1154233817.24,E93_Presence
MB007011_1891,MB007011,1891,286431862.89,E93_Presence
MB007010_1891,MB007010,1891,23380153.77,E93_Presence
MB007016_1891,MB007016,1891,16379188.13,E93_Presence
MB007023_1891,MB007023,1891,43681385.37,E93_Presence
MB008009_1891,MB008009,1891,916178902.68,E93_Presence
MB008004_1891,MB008004,1891,4417006850.74,E93_Presence
MB008002_1891,MB008002,1891,670408628.62,E93_Presence
MB008005_1891,MB008005,1891,482811707.94,E93_Presence
MB008015_1891,MB008015,1891,390417048.8,E93_Presence
MB008007_1891,MB008007,1891,3194914725.02,E93_Presence
MB008012_1891,MB008012,1891,52948627.86,E93_Presence
MB008014_1891,MB008014,1891,235358999.3,E93_Presence
MB008013_1891,MB008013,1891,10519839.46,E93_Presence
MB008003_1891,MB008003,1891,17145467.68,E93_Presence
MB008010_1891,MB008010,1891,15314109.58,E93_Presence
MB006009_1891,MB006009,1891,1437007379.95,E93_Presence
MB006011_1891,MB006011,1891,1861532755.73,E93_Presence
MB006006_1891,MB006006,1891,80013458.06,E93_Presence
MB006012_1891,MB006012,1891,849379106.08,E93_Presence
MB006013_1891,MB006013,1891,2469922900.3,E93_Presence
MB006016_1891,MB006016,1891,325429056.95,E93_Presence
MB006003_1891,MB006003,1891,1947549144.38,E93_Presence
MB006010_1891,MB006010,1891,25698167.31,E93_Presence
MB006005_1891,MB006005,1891,13740723780.52,E93_Presence
MB009001_1891,MB009001,1891,1361627050.55,E93_Presence
MB009025_1891,MB009025,1891,869906998.95,E93_Presence
MB009008_1891,MB009008,1891,1175304549.73,E93_Presence
MB009029_1891,MB009029,1891,1138854150.12,E93_Presence
MB009004_1891,MB009004,1891,859479213.07,E93_Presence
MB009015_1891,MB009015,1891,867773681.98,E93_Presence
MB010006_1891,MB010006,1891,11203262.99,E93_Presence
MB009023_1891,MB009023,1891,874727775.68,E93_Presence
MB008008_1891,MB008008,1891,299904568.92,E93_Presence
MB006014_1891,MB006014,1891,1171389858.29,E93_Presence
MB006004_1891,MB006004,1891,24476046281.83,E93_Presence
MB010001_1891,MB010001,1891,20735387.96,E93_Presence
MB010003_1891,MB010003,1891,12266003.82,E93_Presence
MB010002_1891,MB010002,1891,2243972.97,E93_Presence
MB010004_1891,MB010004,1891,3921133.39,E93_Presence
MB010005_1891,MB010005,1891,7066096.72,E93_Presence
MB007025_1891,MB007025,1891,14661537513.68,E93_Presence
MB006002_1891,MB006002,1891,1166784889.09,E93_Presence
MB007021_1891,MB007021,1891,368952806.22,E93_Presence
MB007009_1891,MB007009,1891,1123181716.5,E93_Presence
MB008006_1891,MB008006,1891,285474198.54,E93_Presence
MB008011_1891,MB008011,1891,3320697745.53,E93_Presence
MB008016_1891,MB008016,1891,238340503.34,E93_Presence
MB008001_1891,MB008001,1891,149073858.06,E93_Presence
MB009002_1891,MB009002,1891,881253554.61,E93_Presence
MB009018_1891,MB009018,1891,878555051.76,E93_Presence
MB009005_1891,MB009005,1891,867000450.23,E93_Presence
MB009009_1891,MB009009,1891,975811273.58,E93_Presence
MB009022_1891,MB009022,1891,675381109.42,E93_Presence
MB006008_1891,MB006008,1891,30336099500.76,E93_Presence
BC005007_1891,BC005007,1891,33055070815.39,E93_Presence
BC003011_1891,BC003011,1891,2253988492.96,E93_Presence
BC002001_1891,BC002001,1891,470235042847.35,E93_Presence
BC005016_1891,BC005016,1891,6290513272.09,E93_Presence
BC002002_1891,BC002002,1891,8379013.22,E93_Presence
BC004002_1891,BC004002,1891,10839479.38,E93_Presence
BC001010_1891,BC001010,1891,100273085452.86,E93_Presence
BC005005_1891,BC005005,1891,10922099545.61,E93_Presence
BC005006_1891,BC005006,1891,39328277103.69,E93_Presence
BC003004_1891,BC003004,1891,2360084097.69,E93_Presence
BC004005_1891,BC004005,1891,65164969.97,E93_Presence
BC004004_1891,BC004004,1891,49922307.15,E93_Presence
BC004006_1891,BC004006,1891,51502113.08,E93_Presence
BC003012_1891,BC003012,1891,120790762.65,E93_Presence
BC001006_1891,BC001006,1891,13106938693.71,E93_Presence
BC002003_1891,BC002003,1891,27060240.65,E93_Presence
BC003007_1891,BC003007,1891,167118418.6,E93_Presence
BC003005_1891,BC003005,1891,1980637997.77,E93_Presence
BC005009_1891,BC005009,1891,4957327791.97,E93_Presence
BC005001_1891,BC005001,1891,2370799388.32,E93_Presence
BC005008_1891,BC005008,1891,411693370.94,E93_Presence
BC005002_1891,BC005002,1891,3697795228.24,E93_Presence
BC005003_1891,BC005003,1891,3025054972.82,E93_Presence
BC005010_1891,BC005010,1891,13063161356.44,E93_Presence
BC005013_1891,BC005013,1891,2246569331.34,E93_Presence
BC005014_1891,BC005014,1891,3734050176.06,E93_Presence
BC005004_1891,BC005004,1891,4898967970.75,E93_Presence
BC005011_1891,BC005011,1891,1984673932.18,E93_Presence
BC005015_1891,BC005015,1891,264004466.41,E93_Presence
BC005012_1891,BC005012,1891,1012312556.63,E93_Presence
BC003006_1891,BC003006,1891,52776272.52,E93_Presence
BC003009_1891,BC003009,1891,95185093.56,E93_Presence
BC003013_1891,BC003013,1891,253919040.48,E93_Presence
BC004001_1891,BC004001,1891,2980831.88,E93_Presence
BC004003_1891,BC004003,1891,5959633.23,E93_Presence
BC003001_1891,BC003001,1891,6872695428.16,E93_Presence
BC003008_1891,BC003008,1891,120457364.37,E93_Presence
BC003014_1891,BC003014,1891,512678693.35,E93_Presence
BC003003_1891,BC003003,1891,6112766083.72,E93_Presence
BC001008_1891,BC001008,1891,25149256769.55,E93_Presence
BC001004_1891,BC001004,1891,5061986830.83,E93_Presence
BC001002_1891,BC001002,1891,2142534516.84,E93_Presence
BC001003_1891,BC001003,1891,6175791889.5,E93_Presence
BC003002_1891,BC003002,1891,11828937256.55,E93_Presence
BC001001_1891,BC001001,1891,7096852271.78,E93_Presence
BC001007_1891,BC001007,1891,94858438044.5,E93_Presence
BC001011_1891,BC001011,1891,17588879566.39,E93_Presence
