:START_ID,:END_ID,:TYPE
BORDER_MEAS_ON002001_ON025005_1851,BORDER_DIM_ON002001_ON025005_1851,P40_observed_dimension
BORDER_MEAS_ON002001_ON002005_1851,BORDER_DIM_ON002001_ON002005_1851,P40_observed_dimension
BORDER_MEAS_ON002001_ON002003_1851,BORDER_DIM_ON002001_ON002003_1851,P40_observed_dimension
BORDER_MEAS_ON002001_ON002008_1851,BORDER_DIM_ON002001_ON002008_1851,P40_observed_dimension
BORDER_MEAS_ON002001_ON002006_1851,BORDER_DIM_ON002001_ON002006_1851,P40_observed_dimension
BORDER_MEAS_ON002001_ON002002_1851,BORDER_DIM_ON002001_ON002002_1851,P40_observed_dimension
BORDER_MEAS_ON002001_ON002004_1851,BORDER_DIM_ON002001_ON002004_1851,P40_observed_dimension
BORDER_MEAS_ON002001_ON041004_1851,BORDER_DIM_ON002001_ON041004_1851,P40_observed_dimension
BORDER_MEAS_ON002003_ON025004_1851,BORDER_DIM_ON002003_ON025004_1851,P40_observed_dimension
BORDER_MEAS_ON002003_ON027007_1851,BORDER_DIM_ON002003_ON027007_1851,P40_observed_dimension
BORDER_MEAS_ON002003_ON025005_1851,BORDER_DIM_ON002003_ON025005_1851,P40_observed_dimension
BORDER_MEAS_ON002003_ON002005_1851,BORDER_DIM_ON002003_ON002005_1851,P40_observed_dimension
BORDER_MEAS_ON002003_ON027004_1851,BORDER_DIM_ON002003_ON027004_1851,P40_observed_dimension
BORDER_MEAS_ON002003_ON027008_1851,BORDER_DIM_ON002003_ON027008_1851,P40_observed_dimension
BORDER_MEAS_ON002003_ON002004_1851,BORDER_DIM_ON002003_ON002004_1851,P40_observed_dimension
BORDER_MEAS_ON002005_ON025005_1851,BORDER_DIM_ON002005_ON025005_1851,P40_observed_dimension
BORDER_MEAS_ON020005_ON020011_1851,BORDER_DIM_ON020005_ON020011_1851,P40_observed_dimension
BORDER_MEAS_ON020005_ON020012_1851,BORDER_DIM_ON020005_ON020012_1851,P40_observed_dimension
BORDER_MEAS_ON020005_ON020008_1851,BORDER_DIM_ON020005_ON020008_1851,P40_observed_dimension
BORDER_MEAS_ON003001_ON003006_1851,BORDER_DIM_ON003001_ON003006_1851,P40_observed_dimension
BORDER_MEAS_ON003001_ON011013_1851,BORDER_DIM_ON003001_ON011013_1851,P40_observed_dimension
BORDER_MEAS_ON003001_ON003011_1851,BORDER_DIM_ON003001_ON003011_1851,P40_observed_dimension
BORDER_MEAS_ON003001_ON011004_1851,BORDER_DIM_ON003001_ON011004_1851,P40_observed_dimension
BORDER_MEAS_ON003001_ON011015_1851,BORDER_DIM_ON003001_ON011015_1851,P40_observed_dimension
BORDER_MEAS_ON003003_ON003009_1851,BORDER_DIM_ON003003_ON003009_1851,P40_observed_dimension
