:START_ID,:END_ID,:TYPE
ON065002_1861,PLACE_ON103001,P166_was_a_presence_of
ON065003_1861,PLACE_ON103002,P166_was_a_presence_of
ON065004_1861,PLACE_ON016001,P166_was_a_presence_of
ON065008_1861,PLACE_ON103006,P166_was_a_presence_of
ON065005_1861,PLACE_ON103004,P166_was_a_presence_of
ON065001_1861,PLACE_ON103007_1891,P166_was_a_presence_of
ON083007_1861,PLACE_ON124004,P166_was_a_presence_of
ON066001_1861,PLACE_ON177006,P166_was_a_presence_of
ON066002_1861,PLACE_ON104002_1921,P166_was_a_presence_of
ON066003_1861,PLACE_ON104003,P166_was_a_presence_of
ON066005_1861,PLACE_ON104005,P166_was_a_presence_of
ON066011_1861,PLACE_ON104012,P166_was_a_presence_of
ON066014_1861,PLACE_ON104016,P166_was_a_presence_of
ON066012_1861,PLACE_ON104019,P166_was_a_presence_of
ON066015_1861,PLACE_ON104020,P166_was_a_presence_of
ON066004_1861,PLACE_ON104004,P166_was_a_presence_of
ON066006_1861,PLACE_ON104006,P166_was_a_presence_of
ON066007_1861,PLACE_ON104007,P166_was_a_presence_of
ON066008_1861,PLACE_ON104009,P166_was_a_presence_of
ON066009_1861,PLACE_ON104010,P166_was_a_presence_of
ON066010_1861,PLACE_ON104011,P166_was_a_presence_of
ON066013_1861,PLACE_ON104013,P166_was_a_presence_of
ON067001_1861,PLACE_ON105001,P166_was_a_presence_of
ON067003_1861,PLACE_ON105003,P166_was_a_presence_of
ON067004_1861,PLACE_ON105004,P166_was_a_presence_of
ON067005_1861,PLACE_ON105005,P166_was_a_presence_of
ON067007_1861,PLACE_ON105006,P166_was_a_presence_of
ON067006_1861,PLACE_ON105007,P166_was_a_presence_of
ON067008_1861,PLACE_ON105008,P166_was_a_presence_of
ON067011_1861,PLACE_ON105010,P166_was_a_presence_of
ON067010_1861,PLACE_ON105013,P166_was_a_presence_of
ON103001_1861,PLACE_ON106001,P166_was_a_presence_of
ON103007_1861,PLACE_ON103007,P166_was_a_presence_of
ON103010_1861,PLACE_ON127006,P166_was_a_presence_of
ON075010_1861,PLACE_ON106004,P166_was_a_presence_of
ON098010_1861,PLACE_ON106005,P166_was_a_presence_of
ON098012_1861,PLACE_ON106006,P166_was_a_presence_of
ON068002_1861,PLACE_ON107001,P166_was_a_presence_of
ON068004_1861,PLACE_ON107002,P166_was_a_presence_of
ON068005_1861,PLACE_ON107003,P166_was_a_presence_of
ON068006_1861,PLACE_ON107004,P166_was_a_presence_of
ON068001_1861,PLACE_ON107006,P166_was_a_presence_of
ON068003_1861,PLACE_ON107007,P166_was_a_presence_of
ON069003_1861,PLACE_ON108001,P166_was_a_presence_of
ON069002_1861,PLACE_ON108002,P166_was_a_presence_of
ON069004_1861,PLACE_ON108003,P166_was_a_presence_of
ON069005_1861,PLACE_ON108004,P166_was_a_presence_of
ON069006_1861,PLACE_ON108005,P166_was_a_presence_of
ON069007_1861,PLACE_ON108006,P166_was_a_presence_of
ON069001_1861,PLACE_ON108007,P166_was_a_presence_of
ON069009_1861,PLACE_ON108008,P166_was_a_presence_of
ON069008_1861,PLACE_ON108010,P166_was_a_presence_of
ON070002_1861,PLACE_ON109002,P166_was_a_presence_of
ON070003_1861,PLACE_ON109003_1851,P166_was_a_presence_of
ON070005_1861,PLACE_ON109005,P166_was_a_presence_of
ON070009_1861,PLACE_ON109007,P166_was_a_presence_of
ON070008_1861,PLACE_ON109014,P166_was_a_presence_of
ON070001_1861,PLACE_ON109001,P166_was_a_presence_of
ON070004_1861,PLACE_ON109004,P166_was_a_presence_of
ON070006_1861,PLACE_ON109006,P166_was_a_presence_of
ON070007_1861,PLACE_ON006002,P166_was_a_presence_of
ON071005_1861,PLACE_ON110006,P166_was_a_presence_of
ON071011_1861,PLACE_ON110010,P166_was_a_presence_of
ON071008_1861,PLACE_ON110011,P166_was_a_presence_of
ON071009_1861,PLACE_ON067005,P166_was_a_presence_of
ON071010_1861,PLACE_ON110024,P166_was_a_presence_of
ON071002_1861,PLACE_ON110001,P166_was_a_presence_of
ON071003_1861,PLACE_ON001004,P166_was_a_presence_of
ON071004_1861,PLACE_ON063006,P166_was_a_presence_of
ON071006_1861,PLACE_ON110007,P166_was_a_presence_of
ON071007_1861,PLACE_ON110008,P166_was_a_presence_of
ON071999_1861,PLACE_ON110009,P166_was_a_presence_of
ON071012_1861,PLACE_ON110015,P166_was_a_presence_of
ON071001_1861,PLACE_ON110017,P166_was_a_presence_of
ON072001_1861,PLACE_ON072001,P166_was_a_presence_of
ON072002_1861,PLACE_ON111002,P166_was_a_presence_of
ON072003_1861,PLACE_ON111005,P166_was_a_presence_of
ON072004_1861,PLACE_ON111007,P166_was_a_presence_of
ON072005_1861,PLACE_ON111008,P166_was_a_presence_of
ON072006_1861,PLACE_ON111009,P166_was_a_presence_of
ON072008_1861,PLACE_ON111010,P166_was_a_presence_of
ON072009_1861,PLACE_ON111011,P166_was_a_presence_of
ON072011_1861,PLACE_ON065005,P166_was_a_presence_of
ON072012_1861,PLACE_ON111014,P166_was_a_presence_of
ON072014_1861,PLACE_ON111015,P166_was_a_presence_of
ON072015_1861,PLACE_ON111016,P166_was_a_presence_of
ON073001_1861,PLACE_ON112001,P166_was_a_presence_of
ON073002_1861,PLACE_ON112002,P166_was_a_presence_of
ON073003_1861,PLACE_ON112003,P166_was_a_presence_of
ON073004_1861,PLACE_ON112004,P166_was_a_presence_of
ON074001_1861,PLACE_ON113001,P166_was_a_presence_of
ON074002_1861,PLACE_ON113002,P166_was_a_presence_of
ON074003_1861,PLACE_ON113003,P166_was_a_presence_of
ON074006_1861,PLACE_ON113004,P166_was_a_presence_of
ON074008_1861,PLACE_ON071005,P166_was_a_presence_of
ON074007_1861,PLACE_ON113006,P166_was_a_presence_of
ON074004_1861,PLACE_ON113008,P166_was_a_presence_of
ON074005_1861,PLACE_ON113009,P166_was_a_presence_of
ON075001_1861,PLACE_ON114001,P166_was_a_presence_of
ON075003_1861,PLACE_ON114003,P166_was_a_presence_of
ON075006_1861,PLACE_ON114006,P166_was_a_presence_of
ON075008_1861,PLACE_ON114008,P166_was_a_presence_of
ON075012_1861,PLACE_ON114011,P166_was_a_presence_of
ON075014_1861,PLACE_ON114012,P166_was_a_presence_of
ON075004_1861,PLACE_ON114004,P166_was_a_presence_of
ON075009_1861,PLACE_ON075009,P166_was_a_presence_of
ON075017_1861,PLACE_ON114013,P166_was_a_presence_of
ON075016_1861,PLACE_ON114016,P166_was_a_presence_of
ON075013_1861,PLACE_ON114017,P166_was_a_presence_of
ON075002_1861,PLACE_ON114002,P166_was_a_presence_of
ON075005_1861,PLACE_ON114005,P166_was_a_presence_of
ON075007_1861,PLACE_ON114007,P166_was_a_presence_of
ON075011_1861,PLACE_ON114010,P166_was_a_presence_of
ON075015_1861,PLACE_ON114015,P166_was_a_presence_of
ON076001_1861,PLACE_ON115001,P166_was_a_presence_of
ON076002_1861,PLACE_ON115002,P166_was_a_presence_of
ON076003_1861,PLACE_ON115003,P166_was_a_presence_of
ON076004_1861,PLACE_ON115004,P166_was_a_presence_of
ON076006_1861,PLACE_ON018001,P166_was_a_presence_of
ON076007_1861,PLACE_ON115006,P166_was_a_presence_of
ON076008_1861,PLACE_ON115007,P166_was_a_presence_of
ON076009_1861,PLACE_ON115008,P166_was_a_presence_of
ON076010_1861,PLACE_ON115010,P166_was_a_presence_of
ON076005_1861,PLACE_ON115012,P166_was_a_presence_of
ON077001_1861,PLACE_ON117001,P166_was_a_presence_of
ON077004_1861,PLACE_ON117002,P166_was_a_presence_of
ON077005_1861,PLACE_ON117003,P166_was_a_presence_of
ON077007_1861,PLACE_ON117004,P166_was_a_presence_of
ON077003_1861,PLACE_ON117007,P166_was_a_presence_of
ON077006_1861,PLACE_ON117008_1891,P166_was_a_presence_of
ON077002_1861,PLACE_ON117006,P166_was_a_presence_of
ON108002_1861,PLACE_ON024001,P166_was_a_presence_of
ON078002_1861,PLACE_ON071004,P166_was_a_presence_of
ON078004_1861,PLACE_ON118009,P166_was_a_presence_of
ON078006_1861,PLACE_ON118012,P166_was_a_presence_of
ON078999_1861,PLACE_ON078999,P166_was_a_presence_of
ON078011_1861,PLACE_ON120001_1851,P166_was_a_presence_of
ON078014_1861,PLACE_ON118021,P166_was_a_presence_of
ON078005_1861,PLACE_ON118010,P166_was_a_presence_of
ON078008_1861,PLACE_ON118017,P166_was_a_presence_of
ON078010_1861,PLACE_ON121001,P166_was_a_presence_of
ON078001_1861,PLACE_ON118025,P166_was_a_presence_of
ON078012_1861,PLACE_ON118027,P166_was_a_presence_of
ON078009_1861,PLACE_ON118033,P166_was_a_presence_of
ON079007_1861,PLACE_ON119004,P166_was_a_presence_of
ON079009_1861,PLACE_ON119006,P166_was_a_presence_of
ON079013_1861,PLACE_ON119009,P166_was_a_presence_of
ON079017_1861,PLACE_ON119013,P166_was_a_presence_of
ON079019_1861,PLACE_ON079019,P166_was_a_presence_of
ON079008_1861,PLACE_ON119005,P166_was_a_presence_of
ON079012_1861,PLACE_ON119008,P166_was_a_presence_of
ON079014_1861,PLACE_ON119010,P166_was_a_presence_of
ON079015_1861,PLACE_ON119011,P166_was_a_presence_of
ON079016_1861,PLACE_ON119012,P166_was_a_presence_of
ON079018_1861,PLACE_ON119014,P166_was_a_presence_of
ON079001_1861,PLACE_ON119001,P166_was_a_presence_of
ON079004_1861,PLACE_ON119002,P166_was_a_presence_of
ON079005_1861,PLACE_ON119003,P166_was_a_presence_of
ON079010_1861,PLACE_ON119007,P166_was_a_presence_of
ON079006_1861,PLACE_ON119018,P166_was_a_presence_of
ON080001_1861,PLACE_ON080001,P166_was_a_presence_of
ON080003_1861,PLACE_ON080003,P166_was_a_presence_of
ON080006_1861,PLACE_ON121005,P166_was_a_presence_of
ON080007_1861,PLACE_ON121006,P166_was_a_presence_of
ON080004_1861,PLACE_ON121003_1851,P166_was_a_presence_of
ON080005_1861,PLACE_ON121004,P166_was_a_presence_of
ON080008_1861,PLACE_ON121007,P166_was_a_presence_of
ON080009_1861,PLACE_ON085005,P166_was_a_presence_of
ON080010_1861,PLACE_ON121009,P166_was_a_presence_of
ON080002_1861,PLACE_ON121012,P166_was_a_presence_of
ON109002_1861,PLACE_ON077002,P166_was_a_presence_of
ON072013_1861,PLACE_ON111018,P166_was_a_presence_of
ON081001_1861,PLACE_ON122001,P166_was_a_presence_of
ON081002_1861,PLACE_ON122002,P166_was_a_presence_of
ON081004_1861,PLACE_ON122004,P166_was_a_presence_of
ON081005_1861,PLACE_ON122005,P166_was_a_presence_of
ON081011_1861,PLACE_ON122010,P166_was_a_presence_of
ON081003_1861,PLACE_ON122003,P166_was_a_presence_of
ON081006_1861,PLACE_ON122006,P166_was_a_presence_of
ON081007_1861,PLACE_ON122007,P166_was_a_presence_of
ON081008_1861,PLACE_ON122008,P166_was_a_presence_of
ON081009_1861,PLACE_ON122012,P166_was_a_presence_of
