:START_ID,:END_ID,:TYPE
MB008010_1901,PLACE_MB008010_1901,P166_was_a_presence_of
MB006011_1901,PLACE_MB161007,P166_was_a_presence_of
MB006005_1901,PLACE_MB161001,P166_was_a_presence_of
MB006007_1901,PLACE_MB161004,P166_was_a_presence_of
MB006008_1901,PLACE_MB162002,P166_was_a_presence_of
MB006016_1901,PLACE_MB162006,P166_was_a_presence_of
MB006006_1901,PLACE_MB162001,P166_was_a_presence_of
MB006013_1901,PLACE_MB162004,P166_was_a_presence_of
MB006019_1901,PLACE_MB162007,P166_was_a_presence_of
MB006012_1901,PLACE_MB162003,P166_was_a_presence_of
MB006014_1901,PLACE_MB162005,P166_was_a_presence_of
MB006002_1901,PLACE_MB161010,P166_was_a_presence_of
MB006015_1901,PLACE_MB162012,P166_was_a_presence_of
MB011016_1901,PLACE_MB166009,P166_was_a_presence_of
MB008014_1901,PLACE_MB008014,P166_was_a_presence_of
MB008015_1901,PLACE_MB008015_1901,P166_was_a_presence_of
MB008006_1901,PLACE_MB008006_1901,P166_was_a_presence_of
MB008013_1901,PLACE_MB008013,P166_was_a_presence_of
MB009018_1901,PLACE_MB009018_1901,P166_was_a_presence_of
MB009028_1901,PLACE_MB009028,P166_was_a_presence_of
MB009010_1901,PLACE_MB167001,P166_was_a_presence_of
MB009027_1901,PLACE_MB009027,P166_was_a_presence_of
MB009011_1901,PLACE_MB167009,P166_was_a_presence_of
MB009012_1901,PLACE_MB168015,P166_was_a_presence_of
MB007008_1901,PLACE_MB156005,P166_was_a_presence_of
MB007012_1901,PLACE_MB156007,P166_was_a_presence_of
MB007006_1901,PLACE_MB157004,P166_was_a_presence_of
MB007005_1901,PLACE_MB157003,P166_was_a_presence_of
MB007013_1901,PLACE_MB156011,P166_was_a_presence_of
MB007010_1901,PLACE_MB156013,P166_was_a_presence_of
MB007007_1901,PLACE_MB157011,P166_was_a_presence_of
MB007009_1901,PLACE_MB156014,P166_was_a_presence_of
MB011007_1901,PLACE_MB160006,P166_was_a_presence_of
MB011001_1901,PLACE_MB011001,P166_was_a_presence_of
MB011017_1901,PLACE_MB163009,P166_was_a_presence_of
MB007002_1901,PLACE_MB160003,P166_was_a_presence_of
MB008011_1901,PLACE_MB160007,P166_was_a_presence_of
MB007004_1901,PLACE_MB157002,P166_was_a_presence_of
MB008009_1901,PLACE_MB008009_1901,P166_was_a_presence_of
MB007003_1901,PLACE_MB160014,P166_was_a_presence_of
MB009019_1901,PLACE_MB165010,P166_was_a_presence_of
MB009009_1901,PLACE_MB009009_1891,P166_was_a_presence_of
MB009006_1901,PLACE_MB165011,P166_was_a_presence_of
MB009015_1901,PLACE_MB165007,P166_was_a_presence_of
MB009005_1901,PLACE_MB165003,P166_was_a_presence_of
MB009025_1901,PLACE_MB165013,P166_was_a_presence_of
MB009024_1901,PLACE_MB165020,P166_was_a_presence_of
MB009021_1901,PLACE_MB168005,P166_was_a_presence_of
MB009016_1901,PLACE_MB165008,P166_was_a_presence_of
MB009003_1901,PLACE_MB165002,P166_was_a_presence_of
MB009023_1901,PLACE_MB168009,P166_was_a_presence_of
MB009007_1901,PLACE_MB009007,P166_was_a_presence_of
MB009001_1901,PLACE_MB165001,P166_was_a_presence_of
MB009002_1901,PLACE_MB165005,P166_was_a_presence_of
MB009008_1901,PLACE_MB168008,P166_was_a_presence_of
MB009004_1901,PLACE_MB165015,P166_was_a_presence_of
MB009017_1901,PLACE_MB165016,P166_was_a_presence_of
MB009020_1901,PLACE_MB165017,P166_was_a_presence_of
MB009014_1901,PLACE_MB165019,P166_was_a_presence_of
MB009022_1901,PLACE_MB168013,P166_was_a_presence_of
MB008008_1901,PLACE_MB008008,P166_was_a_presence_of
