:START_ID,:END_ID,during_period,:TYPE
PLACE_ON153009,"CD_ON_Wellington,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON152009,"CD_ON_Wellington,_Centre",CENSUS_1881,P89_falls_within
PLACE_ON127006,"CD_ON_Wellington,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON155005,"CD_ON_Grey,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON141005,CD_ON_Cardwell,CENSUS_1881,P89_falls_within
PLACE_ON115006,"CD_ON_Simcoe,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON152001,"CD_ON_Wellington,_Centre",CENSUS_1881,P89_falls_within
PLACE_ON155006,"CD_ON_Grey,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON107001,CD_ON_Dundas,CENSUS_1881,P89_falls_within
PLACE_ON107002,CD_ON_Dundas,CENSUS_1881,P89_falls_within
PLACE_ON107003,CD_ON_Dundas,CENSUS_1881,P89_falls_within
PLACE_ON102006,CD_ON_Dundas,CENSUS_1881,P89_falls_within
PLACE_ON102002_1881,CD_ON_Dundas,CENSUS_1881,P89_falls_within
PLACE_ON107007,CD_ON_Dundas,CENSUS_1881,P89_falls_within
PLACE_ON108001_1871,"CD_ON_Durham,_West—Ouest",CENSUS_1881,P89_falls_within
PLACE_ON108002_1881,"CD_ON_Durham,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON128003,"CD_ON_Durham,_West—Ouest",CENSUS_1881,P89_falls_within
PLACE_ON128001,"CD_ON_Durham,_West—Ouest",CENSUS_1881,P89_falls_within
PLACE_ON127001,"CD_ON_Durham,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON108006,"CD_ON_Durham,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON128005,"CD_ON_Durham,_West—Ouest",CENSUS_1881,P89_falls_within
PLACE_ON127002,"CD_ON_Durham,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON055004_1881,"CD_ON_Durham,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON128002,"CD_ON_Durham,_West—Ouest",CENSUS_1881,P89_falls_within
PLACE_ON109002,"CD_ON_Elgin,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON090002_1871,"CD_ON_Elgin,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON060003,"CD_ON_Elgin,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON109007_1881_1921,"CD_ON_Elgin,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON057001_1881,"CD_ON_Elgin,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON057004_1881,"CD_ON_Elgin,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON163007,"CD_ON_Elgin,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON057006,"CD_ON_Elgin,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON058001,"CD_ON_Elgin,_West—Ouest",CENSUS_1881,P89_falls_within
PLACE_ON164002,"CD_ON_Elgin,_West—Ouest",CENSUS_1881,P89_falls_within
PLACE_ON109006,"CD_ON_Elgin,_West—Ouest",CENSUS_1881,P89_falls_within
PLACE_ON163003_1881,"CD_ON_Elgin,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON110006,CD_ON_Essex,CENSUS_1881,P89_falls_within
PLACE_ON110010,CD_ON_Essex,CENSUS_1881,P89_falls_within
PLACE_ON181012,CD_ON_Essex,CENSUS_1881,P89_falls_within
PLACE_ON181010,CD_ON_Essex,CENSUS_1881,P89_falls_within
PLACE_ON181011,CD_ON_Essex,CENSUS_1881,P89_falls_within
PLACE_ON059001,CD_ON_Essex,CENSUS_1881,P89_falls_within
PLACE_ON110001,CD_ON_Essex,CENSUS_1881,P89_falls_within
PLACE_ON181004,CD_ON_Essex,CENSUS_1881,P89_falls_within
PLACE_ON060004,CD_ON_Essex,CENSUS_1881,P89_falls_within
PLACE_ON063006,CD_ON_Essex,CENSUS_1881,P89_falls_within
PLACE_ON060010,CD_ON_Essex,CENSUS_1881,P89_falls_within
PLACE_ON110008_1881,CD_ON_Essex,CENSUS_1881,P89_falls_within
PLACE_ON110009_1881,CD_ON_Essex,CENSUS_1881,P89_falls_within
PLACE_ON181017,CD_ON_Essex,CENSUS_1881,P89_falls_within
PLACE_ON060001,CD_ON_Essex,CENSUS_1881,P89_falls_within
PLACE_ON060008,CD_ON_Essex,CENSUS_1881,P89_falls_within
PLACE_ON060009,CD_ON_Essex,CENSUS_1881,P89_falls_within
PLACE_ON111001_1871,CD_ON_Addington,CENSUS_1881,P89_falls_within
PLACE_ON111002,CD_ON_Addington,CENSUS_1881,P89_falls_within
PLACE_ON043005_1871,CD_ON_Addington,CENSUS_1881,P89_falls_within
PLACE_ON043006_1871,CD_ON_Addington,CENSUS_1881,P89_falls_within
PLACE_ON111006_1881,CD_ON_Frontenac,CENSUS_1881,P89_falls_within
PLACE_ON111007_1871,CD_ON_Addington,CENSUS_1881,P89_falls_within
PLACE_ON111008,CD_ON_Frontenac,CENSUS_1881,P89_falls_within
PLACE_ON111009,CD_ON_Addington,CENSUS_1881,P89_falls_within
PLACE_ON111010,CD_ON_Addington,CENSUS_1881,P89_falls_within
PLACE_ON111011,CD_ON_Addington,CENSUS_1881,P89_falls_within
PLACE_ON043013,CD_ON_Addington,CENSUS_1881,P89_falls_within
PLACE_ON069014,CD_ON_Frontenac,CENSUS_1881,P89_falls_within
PLACE_ON111014,CD_ON_Addington,CENSUS_1881,P89_falls_within
PLACE_ON069016,CD_ON_Frontenac,CENSUS_1881,P89_falls_within
PLACE_ON069017,CD_ON_Frontenac,CENSUS_1881,P89_falls_within
PLACE_ON069018,CD_ON_Frontenac,CENSUS_1881,P89_falls_within
PLACE_ON112001,CD_ON_Glengarry,CENSUS_1881,P89_falls_within
PLACE_ON065003_1851,CD_ON_Glengarry,CENSUS_1881,P89_falls_within
PLACE_ON099002,CD_ON_Glengarry,CENSUS_1881,P89_falls_within
PLACE_ON099004,CD_ON_Glengarry,CENSUS_1881,P89_falls_within
PLACE_ON113001,"CD_ON_Grenville,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON106003,"CD_ON_Grenville,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON085002_1871,"CD_ON_Leeds_&_Grenville,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON113004,"CD_ON_Leeds_&_Grenville,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON107003_1861,"CD_ON_Leeds_&_Grenville,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON063004,"CD_ON_Grenville,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON107006,"CD_ON_Leeds_&_Grenville,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON082004_1871,"CD_ON_Leeds_&_Grenville,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON072001_1871,"CD_ON_Grey,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON155002,"CD_ON_Grey,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON114006,"CD_ON_Grey,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON114008,"CD_ON_Grey,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON114011,"CD_ON_Grey,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON155007,"CD_ON_Grey,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON114004,"CD_ON_Grey,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON065003_1871,"CD_ON_Grey,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON114013,"CD_ON_Grey,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON156008,"CD_ON_Grey,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON114016,"CD_ON_Grey,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON064004,"CD_ON_Grey,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON065004_1871,"CD_ON_Grey,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON069002,"CD_ON_Grey,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON114005,"CD_ON_Grey,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON154004,"CD_ON_Grey,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON066008,"CD_ON_Grey,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON065006_1851,"CD_ON_Grey,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON066004,"CD_ON_Grey,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON094001,CD_ON_Monck,CENSUS_1881,P89_falls_within
PLACE_ON070002,CD_ON_Haldimand,CENSUS_1881,P89_falls_within
PLACE_ON146003,CD_ON_Haldimand,CENSUS_1881,P89_falls_within
PLACE_ON115004,CD_ON_Monck,CENSUS_1881,P89_falls_within
PLACE_ON115005,CD_ON_Monck,CENSUS_1881,P89_falls_within
PLACE_ON075006,CD_ON_Haldimand,CENSUS_1881,P89_falls_within
PLACE_ON115007,CD_ON_Haldimand,CENSUS_1881,P89_falls_within
PLACE_ON115008,CD_ON_Haldimand,CENSUS_1881,P89_falls_within
PLACE_ON115009,CD_ON_Monck,CENSUS_1881,P89_falls_within
PLACE_ON146001,CD_ON_Haldimand,CENSUS_1881,P89_falls_within
PLACE_ON067007,CD_ON_Monck,CENSUS_1881,P89_falls_within
PLACE_ON067001,CD_ON_Haldimand,CENSUS_1881,P89_falls_within
PLACE_ON067005,CD_ON_Haldimand,CENSUS_1881,P89_falls_within
PLACE_ON117001,CD_ON_Halton,CENSUS_1881,P89_falls_within
PLACE_ON117002,CD_ON_Halton,CENSUS_1881,P89_falls_within
PLACE_ON117003,CD_ON_Halton,CENSUS_1881,P89_falls_within
PLACE_ON150003_1861,CD_ON_Halton,CENSUS_1881,P89_falls_within
PLACE_ON068005,CD_ON_Halton,CENSUS_1881,P89_falls_within
PLACE_ON150004,CD_ON_Halton,CENSUS_1881,P89_falls_within
PLACE_ON117009,CD_ON_Halton,CENSUS_1881,P89_falls_within
PLACE_ON117005_1881,CD_ON_Halton,CENSUS_1881,P89_falls_within
PLACE_ON117006,CD_ON_Halton,CENSUS_1881,P89_falls_within
PLACE_ON069007,"CD_ON_Hamilton,_City—Cité",CENSUS_1881,P89_falls_within
PLACE_ON069003_1881,"CD_ON_Hamilton,_City—Cité",CENSUS_1881,P89_falls_within
PLACE_ON122011,"CD_ON_Hastings,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON118004,"CD_ON_Hastings,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON071004,"CD_ON_Hastings,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON073002,"CD_ON_Hastings,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON122015,"CD_ON_Hastings,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON118012,"CD_ON_Hastings,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON071013_1881,"CD_ON_Hastings,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON120001,"CD_ON_Hastings,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON120002,"CD_ON_Hastings,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON071009,"CD_ON_Hastings,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON122009,"CD_ON_Hastings,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON071005,"CD_ON_Hastings,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON118010,"CD_ON_Hastings,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON074010,"CD_ON_Hastings,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON118017,"CD_ON_Hastings,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON121001,"CD_ON_Hastings,_West—Ouest",CENSUS_1881,P89_falls_within
PLACE_ON118023,"CD_ON_Hastings,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON121003,"CD_ON_Hastings,_West—Ouest",CENSUS_1881,P89_falls_within
PLACE_ON072003_1861,"CD_ON_Hastings,_West—Ouest",CENSUS_1881,P89_falls_within
PLACE_ON071015,"CD_ON_Hastings,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON174007,"CD_ON_Huron,_Centre",CENSUS_1881,P89_falls_within
PLACE_ON119006,"CD_ON_Huron,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON175003,"CD_ON_Huron,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON073006,"CD_ON_Huron,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON175004,"CD_ON_Huron,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON175008,"CD_ON_Huron,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON073001,"CD_ON_Huron,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON174008,"CD_ON_Huron,_Centre",CENSUS_1881,P89_falls_within
PLACE_ON073008,"CD_ON_Huron,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON077002,"CD_ON_Huron,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON174005,"CD_ON_Huron,_Centre",CENSUS_1881,P89_falls_within
PLACE_ON173005,"CD_ON_Huron,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON088007,"CD_ON_Huron,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON174001,"CD_ON_Huron,_Centre",CENSUS_1881,P89_falls_within
PLACE_ON105007_1851,"CD_ON_Huron,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON074001,"CD_ON_Huron,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON088003_1881,"CD_ON_Huron,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON119001,"CD_ON_Huron,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON119002,"CD_ON_Huron,_Centre",CENSUS_1881,P89_falls_within
PLACE_ON173007,"CD_ON_Huron,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON174004,"CD_ON_Huron,_Centre",CENSUS_1881,P89_falls_within
PLACE_ON175005,"CD_ON_Huron,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON174002,"CD_ON_Huron,_Centre",CENSUS_1881,P89_falls_within
PLACE_ON045002_1881,CD_ON_Bothwell,CENSUS_1881,P89_falls_within
PLACE_ON180007_1881,CD_ON_Kent,CENSUS_1881,P89_falls_within
PLACE_ON178001,CD_ON_Bothwell,CENSUS_1881,P89_falls_within
PLACE_ON178002,CD_ON_Bothwell,CENSUS_1881,P89_falls_within
PLACE_ON045009_1871,CD_ON_Bothwell,CENSUS_1881,P89_falls_within
PLACE_ON178008_1881,CD_ON_Bothwell,CENSUS_1881,P89_falls_within
PLACE_ON045005_1881,CD_ON_Bothwell,CENSUS_1881,P89_falls_within
PLACE_ON178009,CD_ON_Bothwell,CENSUS_1881,P89_falls_within
PLACE_ON180008,CD_ON_Kent,CENSUS_1881,P89_falls_within
PLACE_ON045007_1881,CD_ON_Bothwell,CENSUS_1881,P89_falls_within
PLACE_ON076003,CD_ON_Kent,CENSUS_1881,P89_falls_within
PLACE_ON085002_1881,CD_ON_Kent,CENSUS_1881,P89_falls_within
PLACE_ON121007,CD_ON_Kent,CENSUS_1881,P89_falls_within
PLACE_ON085004_1881,CD_ON_Kent,CENSUS_1881,P89_falls_within
PLACE_ON180002,CD_ON_Kent,CENSUS_1881,P89_falls_within
PLACE_ON079002_1881,CD_ON_Kent,CENSUS_1881,P89_falls_within
PLACE_ON076001_1881,CD_ON_Kent,CENSUS_1881,P89_falls_within
PLACE_ON077002_1871,"CD_ON_Kingston,_City—Cité",CENSUS_1881,P89_falls_within
PLACE_ON061005,CD_ON_Frontenac,CENSUS_1881,P89_falls_within
PLACE_ON087001_1881,CD_ON_Lambton,CENSUS_1881,P89_falls_within
PLACE_ON122002,CD_ON_Lambton,CENSUS_1881,P89_falls_within
PLACE_ON087003,CD_ON_Lambton,CENSUS_1881,P89_falls_within
PLACE_ON178005,CD_ON_Bothwell,CENSUS_1881,P89_falls_within
PLACE_ON122010_1881,CD_ON_Lambton,CENSUS_1881,P89_falls_within
PLACE_ON078001_1881,CD_ON_Lambton,CENSUS_1881,P89_falls_within
PLACE_ON179017_1881,CD_ON_Lambton,CENSUS_1881,P89_falls_within
PLACE_ON078007,CD_ON_Lambton,CENSUS_1881,P89_falls_within
PLACE_ON078002_1881,CD_ON_Lambton,CENSUS_1881,P89_falls_within
PLACE_ON087010,CD_ON_Lambton,CENSUS_1881,P89_falls_within
PLACE_ON078008_1881,CD_ON_Lambton,CENSUS_1881,P89_falls_within
PLACE_ON078010_1881,CD_ON_Lambton,CENSUS_1881,P89_falls_within
PLACE_ON045004_1871,CD_ON_Bothwell,CENSUS_1881,P89_falls_within
PLACE_ON079002,CD_ON_Lambton,CENSUS_1881,P89_falls_within
PLACE_ON122007,CD_ON_Lambton,CENSUS_1881,P89_falls_within
PLACE_ON179002,CD_ON_Lambton,CENSUS_1881,P89_falls_within
PLACE_ON179001,CD_ON_Lambton,CENSUS_1881,P89_falls_within
PLACE_ON079007,CD_ON_Lambton,CENSUS_1881,P89_falls_within
PLACE_ON112007_1871,"CD_ON_Lanark,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON123005,"CD_ON_Lanark,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON123008,"CD_ON_Lanark,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON123011,"CD_ON_Lanark,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON112001_1871,"CD_ON_Lanark,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON081004_1871,"CD_ON_Lanark,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON080007_1871,"CD_ON_Lanark,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON123001,"CD_ON_Lanark,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON123002,"CD_ON_Lanark,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON084003_1871_1891,"CD_ON_Lanark,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON081005_1851,"CD_ON_Lanark,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON084006_1871_1891,"CD_ON_Lanark,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON084007,"CD_ON_Lanark,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON081009,"CD_ON_Lanark,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON081008,"CD_ON_Lanark,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON083002_1871,"CD_ON_Leeds,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON110012,"CD_ON_Leeds,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON086004_1871,"CD_ON_Leeds,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON107002_1871,"CD_ON_Leeds_&_Grenville,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON110002_1881,"CD_ON_Leeds,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON083005_1871_1901,"CD_ON_Leeds,_South—Sud",CENSUS_1881,P89_falls_within
PLACE_ON118006,CD_ON_Addington,CENSUS_1881,P89_falls_within
PLACE_ON117002_1851,CD_ON_Lennox,CENSUS_1881,P89_falls_within
PLACE_ON125002,CD_ON_Lennox,CENSUS_1881,P89_falls_within
PLACE_ON045007_1871,CD_ON_Addington,CENSUS_1881,P89_falls_within
PLACE_ON101004_1871,CD_ON_Addington,CENSUS_1881,P89_falls_within
PLACE_ON125003,CD_ON_Lennox,CENSUS_1881,P89_falls_within
PLACE_ON117005,CD_ON_Lennox,CENSUS_1881,P89_falls_within
PLACE_ON117006_1871,CD_ON_Lennox,CENSUS_1881,P89_falls_within
PLACE_ON117008,CD_ON_Lennox,CENSUS_1881,P89_falls_within
PLACE_ON101008_1861,CD_ON_Addington,CENSUS_1881,P89_falls_within
PLACE_ON117007,CD_ON_Lennox,CENSUS_1881,P89_falls_within
PLACE_ON084003_1871,CD_ON_Lennox,CENSUS_1881,P89_falls_within
PLACE_ON144001,CD_ON_Monck,CENSUS_1881,P89_falls_within
PLACE_ON126002_1881,CD_ON_Lincoln,CENSUS_1881,P89_falls_within
PLACE_ON094005,CD_ON_Monck,CENSUS_1881,P89_falls_within
PLACE_ON145002,CD_ON_Lincoln,CENSUS_1881,P89_falls_within
PLACE_ON145005,CD_ON_Lincoln,CENSUS_1881,P89_falls_within
PLACE_ON126007,CD_ON_Lincoln,CENSUS_1881,P89_falls_within
PLACE_ON143001,CD_ON_Niagara,CENSUS_1881,P89_falls_within
PLACE_ON085011_1881,CD_ON_Lincoln,CENSUS_1881,P89_falls_within
PLACE_ON143002_1881,CD_ON_Niagara,CENSUS_1881,P89_falls_within
PLACE_ON085001,CD_ON_Lincoln,CENSUS_1881,P89_falls_within
PLACE_ON145009,CD_ON_Lincoln,CENSUS_1881,P89_falls_within
PLACE_ON085006_1881,CD_ON_Lincoln,CENSUS_1881,P89_falls_within
PLACE_ON085010,CD_ON_Lincoln,CENSUS_1881,P89_falls_within
PLACE_ON090001_1871,"CD_ON_Middlesex,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON167003,"CD_ON_Middlesex,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON090006_1871_1891,"CD_ON_Middlesex,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON167001,"CD_ON_Middlesex,_East—Est",CENSUS_1881,P89_falls_within
PLACE_ON169001,"CD_ON_Middlesex,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON128002_1881,"CD_ON_Middlesex,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON128007,"CD_ON_Middlesex,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON128009,"CD_ON_Middlesex,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON088008,"CD_ON_Middlesex,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON091009,"CD_ON_Middlesex,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON088006,"CD_ON_Middlesex,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON088001_1881,"CD_ON_Middlesex,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON088004_1881,"CD_ON_Middlesex,_North—Nord",CENSUS_1881,P89_falls_within
PLACE_ON168005,"CD_ON_Middlesex,_West—Ouest",CENSUS_1881,P89_falls_within
PLACE_ON128004,"CD_ON_Middlesex,_West—Ouest",CENSUS_1881,P89_falls_within
PLACE_ON128006,"CD_ON_Middlesex,_West—Ouest",CENSUS_1881,P89_falls_within
PLACE_ON128010,"CD_ON_Middlesex,_West—Ouest",CENSUS_1881,P89_falls_within
