:START_ID,:END_ID,:TYPE
NL001999_1921,TIMESPAN_1921,P4_has_time-span
NB022001_1921,TIMESPAN_1921,P4_has_time-span
NB022002_1921,TIMESPAN_1921,P4_has_time-span
NB022003_1921,TIMESPAN_1921,P4_has_time-span
NB022004_1921,TIMESPAN_1921,P4_has_time-span
NB022005_1921,TIMESPAN_1921,P4_has_time-span
NB022006_1921,TIMESPAN_1921,P4_has_time-span
NB023001_1921,TIMESPAN_1921,P4_has_time-span
NB023002_1921,TIMESPAN_1921,P4_has_time-span
NB023003_1921,TIMESPAN_1921,P4_has_time-span
NB023004_1921,TIMESPAN_1921,P4_has_time-span
NB023005_1921,TIMESPAN_1921,P4_has_time-span
NB023006_1921,TIMESPAN_1921,P4_has_time-span
NB023007_1921,TIMESPAN_1921,P4_has_time-span
NB023008_1921,TIMESPAN_1921,P4_has_time-span
NB023009_1921,TIMESPAN_1921,P4_has_time-span
NB023010_1921,TIMESPAN_1921,P4_has_time-span
NB023011_1921,TIMESPAN_1921,P4_has_time-span
NB023012_1921,TIMESPAN_1921,P4_has_time-span
NB023013_1921,TIMESPAN_1921,P4_has_time-span
NB023014_1921,TIMESPAN_1921,P4_has_time-span
NB024001_1921,TIMESPAN_1921,P4_has_time-span
NB024002_1921,TIMESPAN_1921,P4_has_time-span
NB024003_1921,TIMESPAN_1921,P4_has_time-span
NB024004_1921,TIMESPAN_1921,P4_has_time-span
NB024005_1921,TIMESPAN_1921,P4_has_time-span
NB024006_1921,TIMESPAN_1921,P4_has_time-span
NB024007_1921,TIMESPAN_1921,P4_has_time-span
NB024008_1921,TIMESPAN_1921,P4_has_time-span
NB024009_1921,TIMESPAN_1921,P4_has_time-span
NB024010_1921,TIMESPAN_1921,P4_has_time-span
NB024011_1921,TIMESPAN_1921,P4_has_time-span
NB024012_1921,TIMESPAN_1921,P4_has_time-span
NB024013_1921,TIMESPAN_1921,P4_has_time-span
NB024014_1921,TIMESPAN_1921,P4_has_time-span
NB024015_1921,TIMESPAN_1921,P4_has_time-span
NB024016_1921,TIMESPAN_1921,P4_has_time-span
NB024017_1921,TIMESPAN_1921,P4_has_time-span
NB024018_1921,TIMESPAN_1921,P4_has_time-span
NB024019_1921,TIMESPAN_1921,P4_has_time-span
NB025001_1921,TIMESPAN_1921,P4_has_time-span
NB025002_1921,TIMESPAN_1921,P4_has_time-span
NB025003_1921,TIMESPAN_1921,P4_has_time-span
NB025004_1921,TIMESPAN_1921,P4_has_time-span
NB025005_1921,TIMESPAN_1921,P4_has_time-span
NB025006_1921,TIMESPAN_1921,P4_has_time-span
NB025007_1921,TIMESPAN_1921,P4_has_time-span
NB025008_1921,TIMESPAN_1921,P4_has_time-span
NB025009_1921,TIMESPAN_1921,P4_has_time-span
NB025010_1921,TIMESPAN_1921,P4_has_time-span
NB025011_1921,TIMESPAN_1921,P4_has_time-span
NB026001_1921,TIMESPAN_1921,P4_has_time-span
NB026002_1921,TIMESPAN_1921,P4_has_time-span
NB026003_1921,TIMESPAN_1921,P4_has_time-span
NB026004_1921,TIMESPAN_1921,P4_has_time-span
NB026005_1921,TIMESPAN_1921,P4_has_time-span
NB026006_1921,TIMESPAN_1921,P4_has_time-span
NB026007_1921,TIMESPAN_1921,P4_has_time-span
NB026008_1921,TIMESPAN_1921,P4_has_time-span
NB026009_1921,TIMESPAN_1921,P4_has_time-span
NB026010_1921,TIMESPAN_1921,P4_has_time-span
NB026011_1921,TIMESPAN_1921,P4_has_time-span
NB026012_1921,TIMESPAN_1921,P4_has_time-span
NB026013_1921,TIMESPAN_1921,P4_has_time-span
NB026999_1921,TIMESPAN_1921,P4_has_time-span
NB027001_1921,TIMESPAN_1921,P4_has_time-span
NB027002_1921,TIMESPAN_1921,P4_has_time-span
NB027003_1921,TIMESPAN_1921,P4_has_time-span
NB027004_1921,TIMESPAN_1921,P4_has_time-span
NB027005_1921,TIMESPAN_1921,P4_has_time-span
NB027006_1921,TIMESPAN_1921,P4_has_time-span
NB027007_1921,TIMESPAN_1921,P4_has_time-span
NB027008_1921,TIMESPAN_1921,P4_has_time-span
