lineage_type,:START_ID,:END_ID,change_year:int,:TYPE
SPLIT_FROM,CD_ON_Bruce_South,CD_ON_Bruce_West,1891,SPLIT_FROM
SPLIT_FROM,CD_ON_Huron_Centre,CD_ON_Huron_South_1891,1891,SPLIT_FROM
SPLIT_FROM,CD_ON_Huron_North,CD_ON_Huron_West,1891,SPLIT_FROM
SPLIT_FROM,CD_ON_Huron_North,CD_ON_Huron_East,1891,SPLIT_FROM
SPLIT_FROM,CD_ON_Huron_South,CD_ON_Huron_South_1891,1891,SPLIT_FROM
SPLIT_FROM,CD_ON_Lincoln,CD_ON_Lincoln_&_Niagara,1891,SPLIT_FROM
SPLIT_FROM,CD_ON_Middlesex_East,CD_ON_Middlesex_East_1891,1891,SPLIT_FROM
SPLIT_FROM,CD_ON_Middlesex_North,CD_ON_Middlesex_North_1891,1891,SPLIT_FROM
SPLIT_FROM,CD_ON_Middlesex_West,CD_ON_Middlesex_West_1891,1891,SPLIT_FROM
MERGED_INTO,CD_ON_Ontario_North,CD_ON_Ontario_North_1891,1891,MERGED_INTO
MERGED_INTO,CD_ON_Ontario_South,CD_ON_Ontario_West,1891,MERGED_INTO
SPLIT_FROM,CD_ON_Ontario_South,CD_ON_Ontario_South_1891,1891,SPLIT_FROM
MERGED_INTO,CD_ON_Oxford_North,CD_ON_Oxford_North_1891,1891,MERGED_INTO
MERGED_INTO,CD_ON_Oxford_South,CD_ON_Oxford_South_1891,1891,MERGED_INTO
MERGED_INTO,CD_ON_Perth_South,CD_ON_Perth_South_1891,1891,MERGED_INTO
SPLIT_FROM,CD_ON_Peterborough_East,CD_ON_Peterborough_East_1891,1891,SPLIT_FROM
SPLIT_FROM,CD_ON_Simcoe_North,CD_ON_Simcoe_East,1891,SPLIT_FROM
SPLIT_FROM,CD_ON_Wellington_North,CD_ON_Wellington_North_1891,1891,SPLIT_FROM
MERGED_INTO,CD_ON_Wentworth_South,CD_ON_Wentworth_South_1891,1891,MERGED_INTO
MERGED_INTO,CD_ON_York_North,CD_ON_York_North_1891,1891,MERGED_INTO
MERGED_INTO,CD_BC_Cariboo,CD_BC_Yale_&_Cariboo,1901,MERGED_INTO
MERGED_INTO,CD_BC_New_Westminster,CD_BC_Burrard,1901,MERGED_INTO
MERGED_INTO,CD_BC_Yale,CD_BC_Yale_&_Cariboo,1901,MERGED_INTO
MERGED_INTO,CD_MB_Lisgar,CD_MB_Selkirk,1901,MERGED_INTO
SPLIT_FROM,CD_MB_Marquette,CD_MB_Macdonald,1901,SPLIT_FROM
SPLIT_FROM,CD_MB_Selkirk,CD_MB_Brandon,1901,SPLIT_FROM
MERGED_INTO,CD_NB_Queen's,CD_NB_Sunbury_&_Queens,1901,MERGED_INTO
MERGED_INTO,CD_NB_Sunbury,CD_NB_Sunbury_&_Queens,1901,MERGED_INTO
MERGED_INTO,CD_NS_Queens,CD_NS_Shelburne_&_Queens,1901,MERGED_INTO
MERGED_INTO,CD_NS_Shelburne,CD_NS_Shelburne_&_Queens,1901,MERGED_INTO
SPLIT_FROM,CD_NT_The_Unorganized_Territories,"CD_QC_Unorganized_Districts_-_Abitibi,_Ashuanipi,_Mistassini",1901,SPLIT_FROM
SPLIT_FROM,CD_NT_The_Unorganized_Territories,CD_NT_Unorganized_Territories—Territoires_non-organisés,1901,SPLIT_FROM
SPLIT_FROM,CD_NT_The_Unorganized_Territories,CD_NT_Unorganized_Territories,1901,SPLIT_FROM
MERGED_INTO,CD_ON_Brant_North_1891,CD_ON_Wentworth_&_Brant_North,1901,MERGED_INTO
SPLIT_FROM,CD_ON_Toronto_City_1881,CD_ON_Toronto_Centre_City,1901,SPLIT_FROM
SPLIT_FROM,CD_ON_Toronto_City_1881,CD_ON_Toronto_East_City,1901,SPLIT_FROM
SPLIT_FROM,CD_PE_King's,CD_PE_Kings,1901,SPLIT_FROM
SPLIT_FROM,CD_PE_Prince,CD_PE_Prince_West,1901,SPLIT_FROM
SPLIT_FROM,CD_PE_Queen's,CD_PE_Queens_West,1901,SPLIT_FROM
MERGED_INTO,CD_QC_Chambly,CD_QC_Chambly_&_Verchères,1901,MERGED_INTO
MERGED_INTO,CD_QC_Hochelaga,CD_QC_Maisonneuve,1901,MERGED_INTO
MERGED_INTO,CD_QC_Iberville,CD_QC_St._Jean_&_Iberville,1901,MERGED_INTO
SPLIT_FROM,CD_QC_Montréal_1881,"CD_QC_Montréal,_St._Antoine",1901,SPLIT_FROM
SPLIT_FROM,CD_QC_Montréal_1881,"CD_QC_Montréal,_St._Laurent",1901,SPLIT_FROM
SPLIT_FROM,CD_QC_Montréal_1881,"CD_QC_Montréal,_Ste._Marie",1901,SPLIT_FROM
MERGED_INTO,CD_QC_Napierville,CD_QC_Laprairie_&_Napierville,1901,MERGED_INTO
SPLIT_FROM,CD_QC_Ottawa_County,CD_QC_Labelle,1901,SPLIT_FROM
SPLIT_FROM,CD_QC_Ottawa_County,CD_QC_Wright,1901,SPLIT_FROM
SPLIT_FROM,CD_QC_Quebec_City,CD_QC_Québec_Centre,1901,SPLIT_FROM
SPLIT_FROM,CD_QC_Quebec_City,CD_QC_Québec_East,1901,SPLIT_FROM
MERGED_INTO,CD_QC_Trois-Rivières,CD_QC_Trois-Rivières_&_St._Maurice,1901,MERGED_INTO
MERGED_INTO,CD_QC_Verchères,CD_QC_Chambly_&_Verchères,1901,MERGED_INTO
SPLIT_FROM,CD_MB_Selkirk,CD_MB_Lisgar,1901,SPLIT_FROM
SPLIT_FROM,CD_ON_Algoma,CD_ON_Nipissing_1891,1901,SPLIT_FROM
MERGED_INTO,CD_ON_Haldimand,CD_ON_Haldimand_&_Monok,1901,MERGED_INTO
MERGED_INTO,CD_ON_Monck,CD_ON_Haldimand_&_Monok,1901,MERGED_INTO
SPLIT_FROM,CD_ON_Toronto_City_1881,CD_ON_Toronto_West_City,1901,SPLIT_FROM
MERGED_INTO,CD_ON_Wentworth_North,CD_ON_Wentworth_&_Brant_North,1901,MERGED_INTO
SPLIT_FROM,CD_PE_Prince,CD_PE_Prince_East,1901,SPLIT_FROM
SPLIT_FROM,CD_PE_Queen's,CD_PE_Queens_East,1901,SPLIT_FROM
SPLIT_FROM,CD_QC_Bagot,CD_QC_Bagot_1901,1901,SPLIT_FROM
SPLIT_FROM,CD_QC_Hochelaga,CD_QC_Maisonneuve,1901,SPLIT_FROM
MERGED_INTO,CD_QC_Hochelaga,CD_QC_Laval,1901,MERGED_INTO
MERGED_INTO,CD_QC_Laprairie,CD_QC_Laprairie_&_Napierville,1901,MERGED_INTO
SPLIT_FROM,CD_QC_Montréal_1881,"CD_QC_Montréal,_Ste._Anne",1901,SPLIT_FROM
SPLIT_FROM,CD_QC_Montréal_1881,"CD_QC_Montréal,_St._Jacques",1901,SPLIT_FROM
SPLIT_FROM,CD_QC_Quebec_City,CD_QC_Québec_West,1901,SPLIT_FROM
MERGED_INTO,CD_QC_St._Jean,CD_QC_St._Jean_&_Iberville,1901,MERGED_INTO
SPLIT_FROM,CD_BC_Burrard,CD_BC_Vancouver_City,1911,SPLIT_FROM
SPLIT_FROM,CD_BC_Vancouver,CD_BC_Nanaimo,1911,SPLIT_FROM
MERGED_INTO,CD_BC_Victoria_1901,CD_BC_Nanaimo,1911,MERGED_INTO
SPLIT_FROM,CD_BC_Yale_&_Cariboo,CD_BC_Kootenay,1911,SPLIT_FROM
SPLIT_FROM,CD_MB_Macdonald,CD_MB_Portage_La_Prairie,1911,SPLIT_FROM
MERGED_INTO,CD_NB_Albert,CD_NB_Kings_&_Albert,1911,MERGED_INTO
MERGED_INTO,CD_NB_King's,CD_NB_Kings_&_Albert,1911,MERGED_INTO
SPLIT_FROM,CD_NS_Cape_Breton,CD_NS_Cape_Breton_South,1911,SPLIT_FROM
MERGED_INTO,CD_NS_Victoria,CD_NS_Cape_Breton_N._&_Victoria,1911,MERGED_INTO
SPLIT_FROM,CD_NT_Alberta,CD_AB_Macleod,1911,SPLIT_FROM
SPLIT_FROM,CD_NT_Alberta,CD_AB_Calgary,1911,SPLIT_FROM
SPLIT_FROM,CD_NT_Assiniboia_East,CD_SK_Assiniboia,1911,SPLIT_FROM
SPLIT_FROM,CD_NT_Assiniboia_East,CD_SK_Saltcoats,1911,SPLIT_FROM
SPLIT_FROM,CD_NT_Assiniboia_West,CD_SK_Moosejaw,1911,SPLIT_FROM
SPLIT_FROM,CD_NT_Unorganized_Territories,CD_YT_Yukon,1911,SPLIT_FROM
MERGED_INTO,CD_NT_Unorganized_Territories—Territoires_non-organisés,CD_NT_Northwest_Territories,1911,MERGED_INTO
SPLIT_FROM,CD_ON_Algoma,CD_ON_Thunder_Bay_&_Rainy_River,1911,SPLIT_FROM
MERGED_INTO,CD_ON_Bruce_East,CD_ON_Bruce_South_1911,1911,MERGED_INTO
MERGED_INTO,CD_ON_Durham_East,CD_ON_Durham,1911,MERGED_INTO
MERGED_INTO,CD_ON_Durham_West,CD_ON_Durham,1911,MERGED_INTO
MERGED_INTO,CD_ON_Grenville_South,CD_ON_Grenville,1911,MERGED_INTO
SPLIT_FROM,CD_ON_Hamilton_City,CD_ON_Hamilton_West,1911,SPLIT_FROM
MERGED_INTO,CD_ON_Kingston_City_1881_1901,CD_ON_Kingston,1911,MERGED_INTO
MERGED_INTO,CD_ON_Kingston_City_1881,CD_ON_Kingston,1911,MERGED_INTO
MERGED_INTO,CD_ON_Lennox_1871,CD_ON_Lennox_&_Addington,1911,MERGED_INTO
MERGED_INTO,CD_ON_London_City,CD_ON_London,1911,MERGED_INTO
SPLIT_FROM,CD_ON_Muskoka_&_Parry_Sound,CD_ON_Parry_Sound_1911,1911,SPLIT_FROM
MERGED_INTO,CD_ON_Toronto_Centre_City,CD_ON_Toronto_Centre,1911,MERGED_INTO
MERGED_INTO,CD_ON_Victoria_South,CD_ON_Victoria,1911,MERGED_INTO
MERGED_INTO,CD_PE_Prince_West,CD_PE_Prince,1911,MERGED_INTO
MERGED_INTO,CD_PE_Queens_West,CD_PE_Queens,1911,MERGED_INTO
MERGED_INTO,CD_QC_Montréal_1881,CD_QC_Maisonneuve,1911,MERGED_INTO
SPLIT_FROM,"CD_QC_Unorganized_Districts_-_Abitibi,_Ashuanipi,_Mistassini",CD_QC_Unorganized_parts_-_Parties_non_organisées,1911,SPLIT_FROM
SPLIT_FROM,CD_BC_Burrard,CD_BC_Comox-Atlin,1911,SPLIT_FROM
MERGED_INTO,CD_BC_Vancouver,CD_BC_Comox-Atlin,1911,MERGED_INTO
SPLIT_FROM,CD_MB_Brandon,CD_MB_Souris,1911,SPLIT_FROM
MERGED_INTO,CD_MB_Macdonald,CD_MB_Dauphin,1911,MERGED_INTO
MERGED_INTO,CD_MB_Marquette,CD_MB_Dauphin,1911,MERGED_INTO
MERGED_INTO,CD_MB_Winnipeg_City,CD_MB_Macdonald,1911,MERGED_INTO
SPLIT_FROM,CD_NT_Alberta,CD_AB_Medicine_Hat,1911,SPLIT_FROM
SPLIT_FROM,CD_NT_Alberta,CD_AB_Red_Deer,1911,SPLIT_FROM
SPLIT_FROM,CD_NT_Alberta,CD_AB_Strathcona,1911,SPLIT_FROM
SPLIT_FROM,CD_NT_Assiniboia_East,CD_SK_Qu'Appelle,1911,SPLIT_FROM
SPLIT_FROM,CD_NT_Assiniboia_East,CD_SK_Mackenzie,1911,SPLIT_FROM
SPLIT_FROM,CD_NT_Assiniboia_West,CD_SK_Regina,1911,SPLIT_FROM
SPLIT_FROM,CD_NT_Saskatchewan,CD_SK_Saskatoon,1911,SPLIT_FROM
SPLIT_FROM,CD_NT_Unorganized_Territories,CD_SK_Battleford,1911,SPLIT_FROM
SPLIT_FROM,CD_NT_Unorganized_Territories,CD_SK_Prince_Albert,1911,SPLIT_FROM
SPLIT_FROM,CD_NT_Unorganized_Territories,CD_AB_Victoria,1911,SPLIT_FROM
SPLIT_FROM,CD_NT_Unorganized_Territories,CD_AB_Edmonton,1911,SPLIT_FROM
SPLIT_FROM,CD_NT_Unorganized_Territories,CD_NT_Northwest_Territories,1911,SPLIT_FROM
SPLIT_FROM,CD_ON_Addington_1871,CD_ON_Lennox_&_Addington,1911,SPLIT_FROM
SPLIT_FROM,CD_ON_Addington_1871,CD_ON_Frontenac,1911,SPLIT_FROM
SPLIT_FROM,CD_ON_Algoma,CD_ON_Algoma_West_1911,1911,SPLIT_FROM
SPLIT_FROM,CD_ON_Bothwell,CD_ON_Kent_East,1911,SPLIT_FROM
MERGED_INTO,CD_ON_Bothwell,CD_ON_Lambton_West,1911,MERGED_INTO
SPLIT_FROM,CD_ON_Brant_South_1891,CD_ON_Brantford,1911,SPLIT_FROM
MERGED_INTO,CD_ON_Brant_South_1891,CD_ON_Brant_1911,1911,MERGED_INTO
MERGED_INTO,CD_ON_Bruce_North,CD_ON_Bruce_North_1911,1911,MERGED_INTO
MERGED_INTO,CD_ON_Bruce_West,CD_ON_Bruce_North_1911,1911,MERGED_INTO
MERGED_INTO,CD_ON_Cardwell,CD_ON_Peel,1911,MERGED_INTO
SPLIT_FROM,CD_ON_Grey_East,CD_ON_Grey_East_1911,1911,SPLIT_FROM
SPLIT_FROM,CD_ON_Grey_North,CD_ON_Grey_North_1911,1911,SPLIT_FROM
MERGED_INTO,CD_ON_Grey_South,CD_ON_Grey_South_1911,1911,MERGED_INTO
MERGED_INTO,CD_ON_Haldimand_&_Monok,CD_ON_Haldimand_1911,1911,MERGED_INTO
SPLIT_FROM,CD_ON_Hamilton_City,CD_ON_Hamilton_East,1911,SPLIT_FROM
SPLIT_FROM,CD_ON_Hastings_North,CD_ON_Hastings_East,1911,SPLIT_FROM
SPLIT_FROM,CD_ON_Hastings_North,CD_ON_Hastings_West,1911,SPLIT_FROM
MERGED_INTO,CD_ON_Huron_South_1891,CD_ON_Huron_South,1911,MERGED_INTO
MERGED_INTO,CD_ON_Huron_West,CD_ON_Huron_West_1911,1911,MERGED_INTO
MERGED_INTO,CD_ON_Leeds_&_Grenville_North,CD_ON_Grenville,1911,MERGED_INTO
SPLIT_FROM,CD_ON_Leeds_South,CD_ON_Leeds_1911,1911,SPLIT_FROM
SPLIT_FROM,CD_ON_Leeds_South,CD_ON_Brockville,1911,SPLIT_FROM
MERGED_INTO,CD_ON_Lincoln_&_Niagara,CD_ON_Lincoln,1911,MERGED_INTO
MERGED_INTO,CD_ON_Middlesex_East_1891,CD_ON_Middlesex_East,1911,MERGED_INTO
MERGED_INTO,CD_ON_Middlesex_North_1891,CD_ON_Middlesex_North,1911,MERGED_INTO
MERGED_INTO,CD_ON_Middlesex_West_1891,CD_ON_Middlesex_West,1911,MERGED_INTO
SPLIT_FROM,CD_ON_Muskoka_&_Parry_Sound,CD_ON_Muskoka_1911,1911,SPLIT_FROM
MERGED_INTO,CD_ON_Nipissing_1891,CD_ON_Algoma_East_1911,1911,MERGED_INTO
MERGED_INTO,CD_ON_Norfolk_North,CD_ON_Norfolk,1911,MERGED_INTO
MERGED_INTO,CD_ON_Norfolk_South,CD_ON_Norfolk,1911,MERGED_INTO
SPLIT_FROM,CD_ON_Ontario_North_1891,CD_ON_Ontario_North_1911,1911,SPLIT_FROM
MERGED_INTO,CD_ON_Oxford_North_1891,CD_ON_Oxford_North_1911,1911,MERGED_INTO
SPLIT_FROM,CD_ON_Oxford_South_1891,CD_ON_Oxford_South_1911,1911,SPLIT_FROM
MERGED_INTO,CD_ON_Perth_North,CD_ON_Perth_North_1911,1911,MERGED_INTO
MERGED_INTO,CD_ON_Perth_South_1891,CD_ON_Perth_South_1911,1911,MERGED_INTO
MERGED_INTO,CD_ON_Simcoe_South,CD_ON_Simcoe_South_1911,1911,MERGED_INTO
MERGED_INTO,CD_ON_Toronto_East_City,CD_ON_Toronto_South,1911,MERGED_INTO
SPLIT_FROM,CD_ON_Toronto_West_City,CD_ON_Toronto_South,1911,SPLIT_FROM
SPLIT_FROM,CD_ON_Toronto_West_City,CD_ON_Toronto_Centre,1911,SPLIT_FROM
MERGED_INTO,CD_ON_Victoria_North,CD_ON_Victoria,1911,MERGED_INTO
MERGED_INTO,CD_ON_Wellington_Centre_1881,CD_ON_Wellington_North,1911,MERGED_INTO
MERGED_INTO,CD_ON_Wellington_North_1891,CD_ON_Wellington_North,1911,MERGED_INTO
MERGED_INTO,CD_ON_Wentworth_South_1891,CD_ON_Wentworth_1911,1911,MERGED_INTO
SPLIT_FROM,CD_ON_York_East,CD_ON_Toronto_North,1911,SPLIT_FROM
SPLIT_FROM,CD_ON_York_East,CD_ON_Toronto_East_1911,1911,SPLIT_FROM
MERGED_INTO,CD_ON_York_East,CD_ON_York_Centre,1911,MERGED_INTO
MERGED_INTO,CD_ON_York_North_1891,CD_ON_York_North_1911,1911,MERGED_INTO
SPLIT_FROM,CD_ON_York_West,CD_ON_Toronto_West_1911,1911,SPLIT_FROM
SPLIT_FROM,CD_ON_York_West,CD_ON_York_South,1911,SPLIT_FROM
MERGED_INTO,CD_ON_York_West,CD_ON_York_Centre,1911,MERGED_INTO
MERGED_INTO,CD_PE_Prince_East,CD_PE_Prince,1911,MERGED_INTO
MERGED_INTO,CD_PE_Queens_East,CD_PE_Queens,1911,MERGED_INTO
SPLIT_FROM,CD_QC_Champlain,CD_QC_Trois-Rivières_&_St._Maurice,1911,SPLIT_FROM
MERGED_INTO,CD_AB_Calgary,CD_AB_Division_No._6,1921,MERGED_INTO
SPLIT_FROM,CD_AB_Edmonton,CD_AB_Division_No._12,1921,SPLIT_FROM
SPLIT_FROM,CD_AB_Edmonton,CD_AB_Division_No._15,1921,SPLIT_FROM
SPLIT_FROM,CD_AB_Edmonton,CD_AB_Division_No._16,1921,SPLIT_FROM
SPLIT_FROM,CD_AB_Medicine_Hat,CD_AB_Division_No._1,1921,SPLIT_FROM
SPLIT_FROM,CD_AB_Medicine_Hat,CD_AB_Division_No._3,1921,SPLIT_FROM
SPLIT_FROM,CD_AB_Victoria,CD_AB_Division_No._13,1921,SPLIT_FROM
SPLIT_FROM,CD_BC_Comox-Atlin,CD_BC_Comox-Alberni,1921,SPLIT_FROM
SPLIT_FROM,CD_BC_Comox-Atlin,CD_BC_Skeena,1921,SPLIT_FROM
SPLIT_FROM,CD_BC_Kootenay,CD_BC_Kootenay_East,1921,SPLIT_FROM
SPLIT_FROM,CD_BC_Kootenay,CD_BC_Kootenay_West,1921,SPLIT_FROM
SPLIT_FROM,CD_BC_New_Westminster,CD_BC_Fraser_Valley,1921,SPLIT_FROM
SPLIT_FROM,CD_BC_Vancouver_City,CD_BC_Vancouver_South,1921,SPLIT_FROM
SPLIT_FROM,CD_BC_Vancouver_City,CD_BC_Vancouver_Centre,1921,SPLIT_FROM
SPLIT_FROM,CD_BC_Vancouver_City,CD_BC_Burrard_1921,1921,SPLIT_FROM
SPLIT_FROM,CD_BC_Yale_&_Cariboo,CD_BC_Yale_1921,1921,SPLIT_FROM
SPLIT_FROM,CD_BC_Yale_&_Cariboo,CD_BC_Cariboo_1921,1921,SPLIT_FROM
SPLIT_FROM,CD_MB_Brandon,CD_MB_Division_No._8,1921,SPLIT_FROM
SPLIT_FROM,CD_MB_Dauphin,CD_MB_Division_No._13,1921,SPLIT_FROM
SPLIT_FROM,CD_MB_Dauphin,CD_MB_Division_No._15,1921,SPLIT_FROM
SPLIT_FROM,CD_MB_Marquette,CD_MB_Division_No._11,1921,SPLIT_FROM
SPLIT_FROM,CD_MB_Provencher,CD_MB_Division_No._1,1921,SPLIT_FROM
SPLIT_FROM,CD_MB_Selkirk,CD_MB_Division_No._5,1921,SPLIT_FROM
SPLIT_FROM,CD_MB_Souris,CD_MB_Division_No._4,1921,SPLIT_FROM
MERGED_INTO,CD_MB_Winnipeg_City,CD_MB_Division_No._6,1921,MERGED_INTO
SPLIT_FROM,CD_NB_Kings_&_Albert,CD_NB_Kings,1921,SPLIT_FROM
SPLIT_FROM,CD_NB_Kings_&_Albert,CD_NB_Albert_1921,1921,SPLIT_FROM
SPLIT_FROM,CD_NB_Sunbury_&_Queens,CD_NB_Sunbury_1921,1921,SPLIT_FROM
SPLIT_FROM,CD_NB_Sunbury_&_Queens,CD_NB_Queens,1921,SPLIT_FROM
SPLIT_FROM,CD_NB_Victoria,CD_NB_Victoria_1921,1921,SPLIT_FROM
SPLIT_FROM,CD_NB_Victoria,CD_NB_Madawaska,1921,SPLIT_FROM
SPLIT_FROM,CD_NS_Cape_Breton_N._&_Victoria,CD_NS_Victoria_1921,1921,SPLIT_FROM
MERGED_INTO,CD_NS_Cape_Breton_South,CD_NS_Cape_Breton,1921,MERGED_INTO
SPLIT_FROM,CD_NS_Shelburne_&_Queens,CD_NS_Shelburne_1921,1921,SPLIT_FROM
SPLIT_FROM,CD_NS_Shelburne_&_Queens,CD_NS_Queens_1921,1921,SPLIT_FROM
SPLIT_FROM,CD_ON_Algoma_East_1911,CD_ON_Manitoulin_1921,1921,SPLIT_FROM
MERGED_INTO,CD_ON_Algoma_West_1911,CD_ON_Algoma,1921,MERGED_INTO
MERGED_INTO,CD_ON_Brantford,CD_ON_Brant_1911,1921,MERGED_INTO
MERGED_INTO,CD_ON_Brockville,CD_ON_Leeds_1911,1921,MERGED_INTO
MERGED_INTO,CD_ON_Bruce_North_1911,CD_ON_Bruce_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_Bruce_South_1911,CD_ON_Bruce_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_Elgin_East,CD_ON_Elgin,1921,MERGED_INTO
MERGED_INTO,CD_ON_Elgin_West,CD_ON_Elgin,1921,MERGED_INTO
MERGED_INTO,CD_ON_Essex_North,CD_ON_Essex,1921,MERGED_INTO
MERGED_INTO,CD_ON_Essex_South,CD_ON_Essex,1921,MERGED_INTO
MERGED_INTO,CD_ON_Grey_East_1911,CD_ON_Grey_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_Grey_North_1911,CD_ON_Grey_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_Grey_South_1911,CD_ON_Grey_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_Hamilton_East,CD_ON_Wentworth_1911,1921,MERGED_INTO
MERGED_INTO,CD_ON_Hamilton_West,CD_ON_Wentworth_1911,1921,MERGED_INTO
MERGED_INTO,CD_ON_Hastings_East,CD_ON_Hastings_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_Hastings_West,CD_ON_Hastings_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_Huron_East,CD_ON_Huron_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_Huron_South,CD_ON_Huron_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_Huron_West_1911,CD_ON_Huron_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_Kent_East,CD_ON_Kent,1921,MERGED_INTO
MERGED_INTO,CD_ON_Kent_1871,CD_ON_Kent,1921,MERGED_INTO
MERGED_INTO,CD_ON_Kingston,CD_ON_Frontenac,1921,MERGED_INTO
MERGED_INTO,CD_ON_Lambton_East,CD_ON_Lambton,1921,MERGED_INTO
MERGED_INTO,CD_ON_Lanark_North,CD_ON_Lanark,1921,MERGED_INTO
MERGED_INTO,CD_ON_Lanark_South,CD_ON_Lanark,1921,MERGED_INTO
SPLIT_FROM,CD_ON_Lennox_&_Addington,CD_ON_Lennox_1921,1921,SPLIT_FROM
SPLIT_FROM,CD_ON_Lennox_&_Addington,CD_ON_Addington_1921,1921,SPLIT_FROM
MERGED_INTO,CD_ON_London,CD_ON_Middlesex_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_Middlesex_East,CD_ON_Middlesex_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_Middlesex_North,CD_ON_Middlesex_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_Middlesex_West,CD_ON_Middlesex_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_Northumberland_East,CD_ON_Northumberland,1921,MERGED_INTO
MERGED_INTO,CD_ON_Northumberland_West,CD_ON_Northumberland,1921,MERGED_INTO
MERGED_INTO,CD_ON_Ontario_North_1911,CD_ON_Ontario_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_Ontario_South_1891,CD_ON_Ontario_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_Ottawa_City,CD_ON_Carleton,1921,MERGED_INTO
MERGED_INTO,CD_ON_Oxford_North_1911,CD_ON_Oxford_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_Oxford_South_1911,CD_ON_Oxford_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_Perth_North_1911,CD_ON_Perth_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_Perth_South_1911,CD_ON_Perth_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_Peterborough_East_1891,CD_ON_Peterborough,1921,MERGED_INTO
MERGED_INTO,CD_ON_Renfrew_North,CD_ON_Renfrew,1921,MERGED_INTO
MERGED_INTO,CD_ON_Renfrew_South,CD_ON_Renfrew,1921,MERGED_INTO
MERGED_INTO,CD_ON_Simcoe_East,CD_ON_Simcoe_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_Simcoe_North,CD_ON_Simcoe_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_Simcoe_South_1911,CD_ON_Simcoe_1921,1921,MERGED_INTO
SPLIT_FROM,CD_ON_Thunder_Bay_&_Rainy_River,CD_ON_Rainy_River,1921,SPLIT_FROM
MERGED_INTO,CD_ON_Toronto_Centre,CD_ON_York_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_Toronto_East_1911,CD_ON_York_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_Toronto_North,CD_ON_York_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_Toronto_South,CD_ON_York_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_Toronto_West_1911,CD_ON_York_1921,1921,MERGED_INTO
SPLIT_FROM,CD_ON_Victoria,CD_ON_Haliburton,1921,SPLIT_FROM
MERGED_INTO,CD_ON_Waterloo_North,CD_ON_Waterloo,1921,MERGED_INTO
MERGED_INTO,CD_ON_Waterloo_South,CD_ON_Waterloo,1921,MERGED_INTO
MERGED_INTO,CD_ON_Wellington_North,CD_ON_Wellington_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_Wellington_South,CD_ON_Wellington_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_York_Centre,CD_ON_York_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_York_North_1911,CD_ON_York_1921,1921,MERGED_INTO
MERGED_INTO,CD_ON_York_South,CD_ON_York_1921,1921,MERGED_INTO
SPLIT_FROM,CD_QC_Chambly_&_Verchères,CD_QC_Chambly_1921,1921,SPLIT_FROM
SPLIT_FROM,CD_QC_Chambly_&_Verchères,CD_QC_Verchères_1921,1921,SPLIT_FROM
SPLIT_FROM,CD_QC_Chicoutimi_&_Saguenay,CD_QC_Lac_St._Jean,1921,SPLIT_FROM
SPLIT_FROM,CD_QC_Chicoutimi_&_Saguenay,CD_QC_Chicoutimi_1921,1921,SPLIT_FROM
SPLIT_FROM,CD_QC_Drummond_&_Arthabaska,CD_QC_Drummond_1921,1921,SPLIT_FROM
SPLIT_FROM,CD_QC_Drummond_&_Arthabaska,CD_QC_Arthabaska_1921,1921,SPLIT_FROM
MERGED_INTO,CD_QC_Hochelaga,CD_QC_Montréal_&_Jésus_Islands—Iles,1921,MERGED_INTO
MERGED_INTO,CD_QC_Jacques_Cartier,CD_QC_Montréal_&_Jésus_Islands—Iles,1921,MERGED_INTO
SPLIT_FROM,CD_QC_Laprairie_&_Napierville,CD_QC_Napierville_1921,1921,SPLIT_FROM
SPLIT_FROM,CD_QC_Laprairie_&_Napierville,CD_QC_Laprairie_1921,1921,SPLIT_FROM
