:START_ID,:END_ID,:TYPE
CD_ON_Algoma_E_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_ON_Algoma_W-O_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_NS_Annapolis_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_NS_Antigonish_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_QC_Argenteuil_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_SK_Assiniboia_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_QC_Bagot_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_SK_Battleford_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_QC_Beauce_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_QC_Beauharnois_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_QC_Bellechasse_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_QC_Berthier_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_QC_Bonaventure_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_MB_Brandon_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_ON_Brant_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_ON_Brantford_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_ON_Brockville_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_QC_Brome_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_ON_Bruce_N_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_ON_Bruce_S_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_AB_Calgary_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_NS_Cape_Breton_N._&_Victoria_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_NS_Cape_Breton_S._1911,CENSUS_1911,P164_is_temporally_specified_by
CD_NB_Carleton_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_ON_Carleton_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_QC_Chambly_&_Verchères_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_QC_Champlain_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_QC_Charlevoix_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_NB_Charlotte_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_QC_Chicoutimi_&_Saguenay_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_QC_Châteauguay_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_NS_Colchester_1911,CENSUS_1911,P164_is_temporally_specified_by
CD_BC_Comox-Atlin_1911,CENSUS_1911,P164_is_temporally_specified_by
