:START_ID,:END_ID,during_period,shared_border_length_m:float,:TYPE
PLACE_NS020008,PLACE_NS020010,CENSUS_1871,6828.97,P122_borders_with
PLACE_NS020008,PLACE_NS200006,CENSUS_1871,440.17,P122_borders_with
PLACE_NS020008,PLACE_NS020009,CENSUS_1871,10455.26,P122_borders_with
PLACE_NS009003,PLACE_NS009004,CENSUS_1871,1288.49,P122_borders_with
PLACE_NS009003,PLACE_NS009005,CENSUS_1871,532.52,P122_borders_with
PLACE_NS009004,PLACE_NS009006,CENSUS_1871,523.28,P122_borders_with
PLACE_NS009004,PLACE_NS009005,CENSUS_1871,484.03,P122_borders_with
PLACE_NS009006,PLACE_NS010001,CENSUS_1871,121.93,P122_borders_with
PLACE_NS009006,PLACE_NS009007,CENSUS_1871,2724.28,P122_borders_with
PLACE_NS202005,PLACE_NS202011,CENSUS_1871,5454.08,P122_borders_with
PLACE_NS197999,PLACE_NS199014,CENSUS_1871,7889.63,P122_borders_with
PLACE_NS198004,PLACE_NS198005,CENSUS_1871,18336.9,P122_borders_with
PLACE_PE001001,PLACE_PE136017,CENSUS_1871,696.94,P122_borders_with
PLACE_PE001001,PLACE_PE001021,CENSUS_1871,1474.92,P122_borders_with
PLACE_PE001001,PLACE_PE001011,CENSUS_1871,5770.08,P122_borders_with
PLACE_PE001001,PLACE_PE136015,CENSUS_1871,18667.26,P122_borders_with
PLACE_PE001001,PLACE_PE139002,CENSUS_1871,14549.69,P122_borders_with
PLACE_PE001003,PLACE_PE001012,CENSUS_1871,133.0,P122_borders_with
PLACE_PE001003,PLACE_PE139013,CENSUS_1871,5069.14,P122_borders_with
PLACE_PE001003,PLACE_PE001014,CENSUS_1871,1272.55,P122_borders_with
PLACE_PE001003,PLACE_PE139002,CENSUS_1871,12375.96,P122_borders_with
PLACE_PE001003,PLACE_PE001004,CENSUS_1871,13534.51,P122_borders_with
PLACE_PE001004,PLACE_PE001014,CENSUS_1871,4086.9,P122_borders_with
PLACE_PE001004,PLACE_PE001015,CENSUS_1871,3127.68,P122_borders_with
PLACE_PE001004,PLACE_PE001005,CENSUS_1871,11883.88,P122_borders_with
PLACE_PE001005,PLACE_PE001015,CENSUS_1871,2737.05,P122_borders_with
PLACE_PE001005,PLACE_PE001016,CENSUS_1871,6399.62,P122_borders_with
PLACE_PE001005,PLACE_PE001006,CENSUS_1871,10034.02,P122_borders_with
PLACE_PE001006,PLACE_PE001007,CENSUS_1871,13879.3,P122_borders_with
PLACE_PE001006,PLACE_PE001016,CENSUS_1871,10179.58,P122_borders_with
PLACE_PE001007,PLACE_PE132009,CENSUS_1871,12537.85,P122_borders_with
PLACE_PE001009,PLACE_PE132009,CENSUS_1871,15242.51,P122_borders_with
PLACE_PE001009,PLACE_PE001010,CENSUS_1871,12638.38,P122_borders_with
PLACE_PE001011,PLACE_PE001017_1871,CENSUS_1871,5325.46,P122_borders_with
PLACE_PE001011,PLACE_PE001021,CENSUS_1871,15970.21,P122_borders_with
PLACE_PE001011,PLACE_PE001012,CENSUS_1871,17857.15,P122_borders_with
PLACE_PE001011,PLACE_PE139002,CENSUS_1871,1659.16,P122_borders_with
PLACE_PE001012,PLACE_PE001017_1871,CENSUS_1871,4896.55,P122_borders_with
PLACE_PE001012,PLACE_PE139013,CENSUS_1871,17785.12,P122_borders_with
PLACE_PE001012,PLACE_PE139002,CENSUS_1871,4714.61,P122_borders_with
PLACE_PE001014,PLACE_PE139013,CENSUS_1871,13110.48,P122_borders_with
PLACE_PE001014,PLACE_PE001015,CENSUS_1871,15755.91,P122_borders_with
PLACE_PE001015,PLACE_PE001016,CENSUS_1871,12584.46,P122_borders_with
PLACE_PE001017_1871,PLACE_PE136020,CENSUS_1871,2085.9,P122_borders_with
PLACE_PE001017_1871,PLACE_PE136019,CENSUS_1871,2797.99,P122_borders_with
PLACE_PE001017_1871,PLACE_PE134019,CENSUS_1871,13720.91,P122_borders_with
PLACE_PE001017_1871,PLACE_PE001021,CENSUS_1871,1583.43,P122_borders_with
PLACE_PE134019,PLACE_PE136021,CENSUS_1871,2698.1,P122_borders_with
PLACE_PE134019,PLACE_PE136020,CENSUS_1871,2132.97,P122_borders_with
PLACE_PE134019,PLACE_PE134020,CENSUS_1871,20298.18,P122_borders_with
PLACE_PE134020,PLACE_PE136022,CENSUS_1871,2109.72,P122_borders_with
PLACE_PE134020,PLACE_PE136021,CENSUS_1871,2753.86,P122_borders_with
PLACE_PE134020,PLACE_PE134021,CENSUS_1871,7056.44,P122_borders_with
PLACE_PE134021,PLACE_PE136022,CENSUS_1871,6451.97,P122_borders_with
PLACE_PE001021,PLACE_PE136019,CENSUS_1871,4150.05,P122_borders_with
PLACE_PE001021,PLACE_PE136018,CENSUS_1871,5417.0,P122_borders_with
PLACE_PE001021,PLACE_PE136017,CENSUS_1871,6451.25,P122_borders_with
PLACE_PE001023,PLACE_PE139013,CENSUS_1871,2861.41,P122_borders_with
PLACE_PE135002,PLACE_PE135003,CENSUS_1871,18883.09,P122_borders_with
PLACE_PE135003,PLACE_PE135004,CENSUS_1871,21773.97,P122_borders_with
PLACE_PE135004,PLACE_PE135005,CENSUS_1871,20830.1,P122_borders_with
PLACE_PE135005,PLACE_PE135008,CENSUS_1871,3565.81,P122_borders_with
PLACE_PE135005,PLACE_PE135006,CENSUS_1871,17196.66,P122_borders_with
PLACE_PE135006,PLACE_PE135008,CENSUS_1871,5208.78,P122_borders_with
PLACE_PE135006,PLACE_PE135007,CENSUS_1871,15777.28,P122_borders_with
PLACE_PE135007,PLACE_PE135009,CENSUS_1871,2433.96,P122_borders_with
PLACE_PE135007,PLACE_PE135010,CENSUS_1871,9562.69,P122_borders_with
PLACE_PE135007,PLACE_PE135011,CENSUS_1871,957.12,P122_borders_with
PLACE_PE135007,PLACE_PE135008,CENSUS_1871,2378.41,P122_borders_with
PLACE_PE135008,PLACE_PE135009,CENSUS_1871,11729.56,P122_borders_with
PLACE_PE135009,PLACE_PE135010,CENSUS_1871,6432.61,P122_borders_with
PLACE_PE135010,PLACE_PE135011,CENSUS_1871,10146.1,P122_borders_with
PLACE_PE135011,PLACE_PE135014,CENSUS_1871,3138.8,P122_borders_with
PLACE_PE135011,PLACE_PE135013,CENSUS_1871,6700.12,P122_borders_with
PLACE_PE135011,PLACE_PE135012,CENSUS_1871,7979.47,P122_borders_with
PLACE_PE135012,PLACE_PE135013,CENSUS_1871,10964.97,P122_borders_with
PLACE_PE135013,PLACE_PE135014,CENSUS_1871,9546.98,P122_borders_with
PLACE_PE135014,PLACE_PE135016,CENSUS_1871,3664.13,P122_borders_with
PLACE_PE135014,PLACE_PE135015,CENSUS_1871,17011.2,P122_borders_with
PLACE_PE135015,PLACE_PE135016,CENSUS_1871,6117.49,P122_borders_with
PLACE_PE135015,PLACE_PE135017,CENSUS_1871,9769.61,P122_borders_with
PLACE_PE135016,PLACE_PE135018,CENSUS_1871,5106.92,P122_borders_with
PLACE_PE135016,PLACE_PE135017,CENSUS_1871,9548.95,P122_borders_with
PLACE_PE135017,PLACE_PE135018,CENSUS_1871,10843.11,P122_borders_with
PLACE_PE135018,PLACE_PE135020,CENSUS_1871,6402.66,P122_borders_with
PLACE_PE135020,PLACE_PE135021,CENSUS_1871,14008.8,P122_borders_with
PLACE_PE135020,PLACE_PE136002,CENSUS_1871,5407.24,P122_borders_with
PLACE_PE135021,PLACE_PE135022,CENSUS_1871,13126.91,P122_borders_with
PLACE_PE135021,PLACE_PE136002,CENSUS_1871,5571.4,P122_borders_with
PLACE_PE135022,PLACE_PE135023,CENSUS_1871,17088.83,P122_borders_with
PLACE_PE135022,PLACE_PE136024,CENSUS_1871,2526.77,P122_borders_with
PLACE_PE135022,PLACE_PE136002,CENSUS_1871,2122.7,P122_borders_with
PLACE_PE135023,PLACE_PE135024,CENSUS_1871,14178.06,P122_borders_with
PLACE_PE135023,PLACE_PE136007,CENSUS_1871,77.85,P122_borders_with
PLACE_PE135023,PLACE_PE136024,CENSUS_1871,5834.04,P122_borders_with
PLACE_PE135024,PLACE_PE136007,CENSUS_1871,8966.29,P122_borders_with
PLACE_PE133001,PLACE_PE135018,CENSUS_1871,4753.49,P122_borders_with
PLACE_PE136002,PLACE_PE136024,CENSUS_1871,6141.08,P122_borders_with
PLACE_PE136002,PLACE_PE136003,CENSUS_1871,20809.37,P122_borders_with
PLACE_PE136003,PLACE_PE136024,CENSUS_1871,5847.22,P122_borders_with
PLACE_PE136003,PLACE_PE136004,CENSUS_1871,15734.33,P122_borders_with
PLACE_PE136004,PLACE_PE136008,CENSUS_1871,1918.48,P122_borders_with
PLACE_PE136004,PLACE_PE136009,CENSUS_1871,2966.79,P122_borders_with
PLACE_PE136004,PLACE_PE136024,CENSUS_1871,4622.95,P122_borders_with
PLACE_PE136004,PLACE_PE136005,CENSUS_1871,22040.89,P122_borders_with
PLACE_PE136005,PLACE_PE136009,CENSUS_1871,4430.54,P122_borders_with
PLACE_PE136005,PLACE_PE136006,CENSUS_1871,20620.2,P122_borders_with
PLACE_PE136006,PLACE_PE136009,CENSUS_1871,1139.64,P122_borders_with
PLACE_PE136006,PLACE_PE136010,CENSUS_1871,5244.03,P122_borders_with
PLACE_PE136006,PLACE_PE136011,CENSUS_1871,7588.03,P122_borders_with
PLACE_PE136007,PLACE_PE136008,CENSUS_1871,15608.94,P122_borders_with
PLACE_PE136007,PLACE_PE136024,CENSUS_1871,7667.56,P122_borders_with
PLACE_PE136008,PLACE_PE136023,CENSUS_1871,6338.68,P122_borders_with
PLACE_PE136008,PLACE_PE136009,CENSUS_1871,12861.15,P122_borders_with
PLACE_PE136008,PLACE_PE136024,CENSUS_1871,3087.83,P122_borders_with
PLACE_PE136009,PLACE_PE136010,CENSUS_1871,15399.18,P122_borders_with
PLACE_PE136010,PLACE_PE136011,CENSUS_1871,8349.57,P122_borders_with
PLACE_PE136011,PLACE_PE136012,CENSUS_1871,18050.59,P122_borders_with
PLACE_PE136012,PLACE_PE136013,CENSUS_1871,13731.89,P122_borders_with
PLACE_PE136013,PLACE_PE136016,CENSUS_1871,9955.44,P122_borders_with
PLACE_PE136013,PLACE_PE136014,CENSUS_1871,10860.72,P122_borders_with
PLACE_PE136014,PLACE_PE136016,CENSUS_1871,5533.09,P122_borders_with
PLACE_PE136014,PLACE_PE136015,CENSUS_1871,17127.77,P122_borders_with
PLACE_PE136015,PLACE_PE136016,CENSUS_1871,1883.85,P122_borders_with
PLACE_PE136015,PLACE_PE136017,CENSUS_1871,5187.62,P122_borders_with
PLACE_PE136016,PLACE_PE136017,CENSUS_1871,19998.96,P122_borders_with
PLACE_PE136017,PLACE_PE136018,CENSUS_1871,14134.18,P122_borders_with
PLACE_PE136018,PLACE_PE136019,CENSUS_1871,8065.49,P122_borders_with
PLACE_PE136019,PLACE_PE136020,CENSUS_1871,25510.8,P122_borders_with
PLACE_PE136020,PLACE_PE136021,CENSUS_1871,17275.89,P122_borders_with
PLACE_PE136021,PLACE_PE136022,CENSUS_1871,15585.98,P122_borders_with
PLACE_PE136001,PLACE_PE136010,CENSUS_1871,1799.17,P122_borders_with
PLACE_PE136001,PLACE_PE136011,CENSUS_1871,6073.62,P122_borders_with
PLACE_PE136001,PLACE_PE136012,CENSUS_1871,3271.09,P122_borders_with
PLACE_PE001017,PLACE_PE135020,CENSUS_1871,10930.24,P122_borders_with
PLACE_PE001017,PLACE_PE136002,CENSUS_1871,10412.1,P122_borders_with
PLACE_PE001017,PLACE_PE001018,CENSUS_1871,8664.71,P122_borders_with
PLACE_QC096002_1871,PLACE_QC096004,CENSUS_1871,61441.84,P122_borders_with
PLACE_QC096002_1871,PLACE_QC101999,CENSUS_1871,9706.87,P122_borders_with
PLACE_QC037002,PLACE_QC096002,CENSUS_1871,6160.34,P122_borders_with
PLACE_QC037002,PLACE_QC096001_1861,CENSUS_1871,17286.16,P122_borders_with
PLACE_QC037002,PLACE_QC096001,CENSUS_1871,13160.07,P122_borders_with
PLACE_QC037002,PLACE_QC037003,CENSUS_1871,286.03,P122_borders_with
PLACE_QC037002,PLACE_QC096004,CENSUS_1871,15144.44,P122_borders_with
PLACE_QC037003,PLACE_QC052005_1861,CENSUS_1871,9810.54,P122_borders_with
PLACE_QC037003,PLACE_QC096001,CENSUS_1871,10450.74,P122_borders_with
PLACE_QC037003,PLACE_QC037008,CENSUS_1871,10467.22,P122_borders_with
PLACE_QC037003,PLACE_QC096004,CENSUS_1871,9738.14,P122_borders_with
PLACE_QC096001_1861,PLACE_QC096004,CENSUS_1871,2448.55,P122_borders_with
PLACE_QC096001_1861,PLACE_QC096002_1871,CENSUS_1871,17819.05,P122_borders_with
PLACE_QC096009,PLACE_QC099013,CENSUS_1871,10658.74,P122_borders_with
PLACE_QC096009,PLACE_QC099014,CENSUS_1871,13741.83,P122_borders_with
PLACE_QC096009,PLACE_QC099011,CENSUS_1871,8046.57,P122_borders_with
PLACE_QC037008,PLACE_QC052005_1861,CENSUS_1871,5662.24,P122_borders_with
PLACE_QC037008,PLACE_QC099009,CENSUS_1871,7355.21,P122_borders_with
PLACE_QC037008,PLACE_QC099011,CENSUS_1871,10651.5,P122_borders_with
PLACE_QC037008,PLACE_QC096009,CENSUS_1871,4667.05,P122_borders_with
PLACE_QC037008,PLACE_QC096004,CENSUS_1871,810.37,P122_borders_with
PLACE_QC096004,PLACE_QC099014,CENSUS_1871,16075.48,P122_borders_with
PLACE_QC096004,PLACE_QC096009,CENSUS_1871,31106.88,P122_borders_with
PLACE_QC096004,PLACE_QC101999,CENSUS_1871,15009.57,P122_borders_with
PLACE_QC138002,PLACE_QC188002,CENSUS_1871,1477.32,P122_borders_with
PLACE_QC138002,PLACE_QC153005_1871,CENSUS_1871,9056.55,P122_borders_with
PLACE_QC138002,PLACE_QC138012,CENSUS_1871,16282.85,P122_borders_with
PLACE_QC143003,PLACE_QC185008,CENSUS_1871,3475.06,P122_borders_with
PLACE_QC122008,PLACE_QC127004_1871,CENSUS_1871,7040.04,P122_borders_with
PLACE_QC122008,PLACE_QC138008,CENSUS_1871,7811.61,P122_borders_with
PLACE_QC122008,PLACE_QC138002,CENSUS_1871,7417.99,P122_borders_with
PLACE_QC122008,PLACE_QC138012,CENSUS_1871,10212.11,P122_borders_with
PLACE_QC122008,PLACE_QC136003,CENSUS_1871,6233.38,P122_borders_with
PLACE_QC058006_1861,PLACE_QC138008,CENSUS_1871,7288.04,P122_borders_with
PLACE_QC058006_1861,PLACE_QC122008,CENSUS_1871,11548.07,P122_borders_with
PLACE_QC058006_1861,PLACE_QC138011,CENSUS_1871,3812.69,P122_borders_with
PLACE_QC058006_1861,PLACE_QC122005,CENSUS_1871,16261.1,P122_borders_with
PLACE_QC138008,PLACE_QC143003,CENSUS_1871,8959.67,P122_borders_with
PLACE_QC138008,PLACE_QC138011,CENSUS_1871,8823.54,P122_borders_with
PLACE_QC138009,PLACE_QC143003,CENSUS_1871,10395.8,P122_borders_with
PLACE_QC138009,PLACE_QC185008,CENSUS_1871,344.7,P122_borders_with
PLACE_QC039010_1861,PLACE_QC143003,CENSUS_1871,8257.03,P122_borders_with
PLACE_QC039010_1861,PLACE_QC185008,CENSUS_1871,13178.51,P122_borders_with
PLACE_QC039010_1861,PLACE_QC138008,CENSUS_1871,359.28,P122_borders_with
PLACE_QC039010_1861,PLACE_QC138011,CENSUS_1871,9107.46,P122_borders_with
PLACE_QC138012,PLACE_QC153005_1871,CENSUS_1871,694.54,P122_borders_with
PLACE_QC138012,PLACE_QC153035,CENSUS_1871,14692.92,P122_borders_with
PLACE_QC122011,PLACE_QC138002,CENSUS_1871,10105.3,P122_borders_with
PLACE_QC157008,PLACE_QC158007,CENSUS_1871,15104.87,P122_borders_with
PLACE_QC158001,PLACE_QC158003,CENSUS_1871,7931.0,P122_borders_with
PLACE_QC158001,PLACE_QC158002,CENSUS_1871,15630.46,P122_borders_with
PLACE_QC158001,PLACE_QC159001,CENSUS_1871,7332.95,P122_borders_with
PLACE_QC048014_1871,PLACE_QC157005,CENSUS_1871,16759.53,P122_borders_with
PLACE_QC048014_1871,PLACE_QC157004,CENSUS_1871,15218.56,P122_borders_with
PLACE_QC048014_1871,PLACE_QC157002,CENSUS_1871,21021.41,P122_borders_with
PLACE_QC048014_1871,PLACE_QC157001,CENSUS_1871,6924.04,P122_borders_with
PLACE_QC157005,PLACE_QC158007,CENSUS_1871,21207.66,P122_borders_with
PLACE_QC158003,PLACE_QC158004,CENSUS_1871,17906.63,P122_borders_with
PLACE_QC048010_1861,PLACE_QC158007,CENSUS_1871,12176.08,P122_borders_with
PLACE_QC048010_1861,PLACE_QC157004,CENSUS_1871,21721.12,P122_borders_with
PLACE_QC048010_1861,PLACE_QC158005,CENSUS_1871,21447.15,P122_borders_with
PLACE_QC157004,PLACE_QC157005,CENSUS_1871,29514.98,P122_borders_with
PLACE_QC157004,PLACE_QC158007,CENSUS_1871,18791.78,P122_borders_with
PLACE_QC158004,PLACE_QC158005,CENSUS_1871,20374.48,P122_borders_with
PLACE_QC158002,PLACE_QC158003,CENSUS_1871,530.38,P122_borders_with
PLACE_QC158002,PLACE_QC158004,CENSUS_1871,11736.7,P122_borders_with
PLACE_QC158002,PLACE_QC159004,CENSUS_1871,13177.54,P122_borders_with
PLACE_QC158002,PLACE_QC159003,CENSUS_1871,7034.26,P122_borders_with
PLACE_QC158002,PLACE_QC159001,CENSUS_1871,11682.41,P122_borders_with
PLACE_QC158002,PLACE_QC159002,CENSUS_1871,5241.64,P122_borders_with
PLACE_QC157001,PLACE_QC157002,CENSUS_1871,9880.07,P122_borders_with
PLACE_QC157001,PLACE_QC158003,CENSUS_1871,17663.07,P122_borders_with
PLACE_QC157001,PLACE_QC158004,CENSUS_1871,3617.86,P122_borders_with
PLACE_QC048019,PLACE_QC157008,CENSUS_1871,11786.57,P122_borders_with
PLACE_QC048019,PLACE_QC142010,CENSUS_1871,18571.02,P122_borders_with
PLACE_QC048019,PLACE_QC054007,CENSUS_1871,5706.93,P122_borders_with
PLACE_QC048019,PLACE_QC157005,CENSUS_1871,31804.35,P122_borders_with
PLACE_QC048019,PLACE_QC158007,CENSUS_1871,14120.76,P122_borders_with
PLACE_QC157002,PLACE_QC157004,CENSUS_1871,5205.1,P122_borders_with
PLACE_QC157002,PLACE_QC158005,CENSUS_1871,15027.51,P122_borders_with
PLACE_QC157002,PLACE_QC158004,CENSUS_1871,1957.8,P122_borders_with
PLACE_QC048018,PLACE_QC054007,CENSUS_1871,10050.77,P122_borders_with
PLACE_QC048018,PLACE_QC048019,CENSUS_1871,11948.82,P122_borders_with
PLACE_QC048018,PLACE_QC139006,CENSUS_1871,15967.76,P122_borders_with
PLACE_QC048018,PLACE_QC157005,CENSUS_1871,28876.44,P122_borders_with
PLACE_QC048018,PLACE_QC050009,CENSUS_1871,10341.12,P122_borders_with
PLACE_QC111006,PLACE_QC145006,CENSUS_1871,8725.98,P122_borders_with
PLACE_QC111001,PLACE_QC111005_1871,CENSUS_1871,139.06,P122_borders_with
PLACE_QC111001,PLACE_QC145003,CENSUS_1871,12142.54,P122_borders_with
PLACE_QC111001,PLACE_QC145006,CENSUS_1871,6551.47,P122_borders_with
PLACE_QC111001,PLACE_QC112003,CENSUS_1871,9776.86,P122_borders_with
PLACE_QC111001,PLACE_QC153004,CENSUS_1871,2510.84,P122_borders_with
PLACE_QC111005_1871,PLACE_QC112007,CENSUS_1871,14229.58,P122_borders_with
PLACE_QC111005_1871,PLACE_QC111006,CENSUS_1871,5250.88,P122_borders_with
PLACE_QC111005_1871,PLACE_QC145003,CENSUS_1871,8335.79,P122_borders_with
PLACE_QC111005_1871,PLACE_QC145006,CENSUS_1871,9251.27,P122_borders_with
PLACE_QC041005_1871,PLACE_QC058004,CENSUS_1871,2928.68,P122_borders_with
PLACE_QC041005_1871,PLACE_QC072008,CENSUS_1871,4408.93,P122_borders_with
PLACE_QC041005_1871,PLACE_QC112007,CENSUS_1871,7926.11,P122_borders_with
PLACE_QC041005_1871,PLACE_QC111005_1871,CENSUS_1871,7172.47,P122_borders_with
PLACE_QC041005_1871,PLACE_QC111006,CENSUS_1871,8721.93,P122_borders_with
PLACE_QC041008_1871,PLACE_QC111001,CENSUS_1871,4675.66,P122_borders_with
PLACE_QC045009,PLACE_QC160004,CENSUS_1871,9480.6,P122_borders_with
PLACE_QC045009,PLACE_QC047011,CENSUS_1871,10726.03,P122_borders_with
PLACE_QC045009,PLACE_QC162004,CENSUS_1871,8574.27,P122_borders_with
PLACE_QC045009,PLACE_QC162003,CENSUS_1871,494.35,P122_borders_with
PLACE_QC162003,PLACE_QC162004,CENSUS_1871,12222.38,P122_borders_with
PLACE_QC162003,PLACE_QC163007,CENSUS_1871,20926.3,P122_borders_with
PLACE_QC162003,PLACE_QC177010,CENSUS_1871,11041.14,P122_borders_with
PLACE_QC141003,PLACE_QC160001,CENSUS_1871,251.27,P122_borders_with
PLACE_QC141003,PLACE_QC161003,CENSUS_1871,13962.3,P122_borders_with
PLACE_QC141003,PLACE_QC153007_1871,CENSUS_1871,4051.62,P122_borders_with
PLACE_QC141003,PLACE_QC141009,CENSUS_1871,8881.96,P122_borders_with
PLACE_QC141002,PLACE_QC153007_1871,CENSUS_1871,8119.03,P122_borders_with
PLACE_QC141002,PLACE_QC141003,CENSUS_1871,10944.31,P122_borders_with
PLACE_QC141002,PLACE_QC141009,CENSUS_1871,3368.27,P122_borders_with
PLACE_QC045007,PLACE_QC160001,CENSUS_1871,1277.63,P122_borders_with
PLACE_QC045007,PLACE_QC160003,CENSUS_1871,2377.66,P122_borders_with
PLACE_QC045007,PLACE_QC160002,CENSUS_1871,9698.83,P122_borders_with
PLACE_QC045007,PLACE_QC047011,CENSUS_1871,7338.76,P122_borders_with
PLACE_QC045007,PLACE_QC045009,CENSUS_1871,10538.39,P122_borders_with
PLACE_QC045007,PLACE_QC161003,CENSUS_1871,13973.92,P122_borders_with
PLACE_QC045007,PLACE_QC162003,CENSUS_1871,12231.41,P122_borders_with
PLACE_QC162004,PLACE_QC163007,CENSUS_1871,43834.12,P122_borders_with
PLACE_QC045006_1861,PLACE_QC045007,CENSUS_1871,8536.77,P122_borders_with
PLACE_QC045006_1861,PLACE_QC161003,CENSUS_1871,9816.92,P122_borders_with
PLACE_QC045006_1861,PLACE_QC141009,CENSUS_1871,10889.58,P122_borders_with
PLACE_QC045006_1861,PLACE_QC162003,CENSUS_1871,14549.79,P122_borders_with
PLACE_QC042017,PLACE_QC045006_1861,CENSUS_1871,7110.94,P122_borders_with
PLACE_QC042017,PLACE_QC141009,CENSUS_1871,7017.34,P122_borders_with
PLACE_QC042017,PLACE_QC044004_1861,CENSUS_1871,8007.81,P122_borders_with
PLACE_QC042017,PLACE_QC044005,CENSUS_1871,3480.01,P122_borders_with
PLACE_QC142003,PLACE_QC142005,CENSUS_1871,10105.33,P122_borders_with
PLACE_QC142003,PLACE_QC158014,CENSUS_1871,15419.53,P122_borders_with
PLACE_QC142005,PLACE_QC162002,CENSUS_1871,5327.12,P122_borders_with
PLACE_QC142005,PLACE_QC158013,CENSUS_1871,10484.52,P122_borders_with
PLACE_QC147004,PLACE_QC147005,CENSUS_1871,21195.72,P122_borders_with
PLACE_QC043012,PLACE_QC159007,CENSUS_1871,8857.65,P122_borders_with
PLACE_QC043012,PLACE_QC103003,CENSUS_1871,7577.97,P122_borders_with
PLACE_QC043012,PLACE_QC147005,CENSUS_1871,20073.99,P122_borders_with
PLACE_QC043012,PLACE_QC102009,CENSUS_1871,9630.81,P122_borders_with
PLACE_QC043012,PLACE_QC103009,CENSUS_1871,4814.19,P122_borders_with
PLACE_QC169007,PLACE_QC169008_1861,CENSUS_1871,15354.42,P122_borders_with
PLACE_QC169004,PLACE_QC169005,CENSUS_1871,16804.34,P122_borders_with
PLACE_QC169002,PLACE_QC169003,CENSUS_1871,19770.93,P122_borders_with
PLACE_QC169006,PLACE_QC169007,CENSUS_1871,15662.74,P122_borders_with
PLACE_QC169003,PLACE_QC169004,CENSUS_1871,21158.91,P122_borders_with
PLACE_QC169005,PLACE_QC169006,CENSUS_1871,18930.78,P122_borders_with
PLACE_QC169008_1861,PLACE_QC169009,CENSUS_1871,21938.17,P122_borders_with
PLACE_QC038001_1871,PLACE_QC038999,CENSUS_1871,16594.55,P122_borders_with
PLACE_QC038001_1871,PLACE_QC169002,CENSUS_1871,17054.91,P122_borders_with
PLACE_QC038001_1871,PLACE_QC172005,CENSUS_1871,19233.47,P122_borders_with
PLACE_QC169010,PLACE_QC169011,CENSUS_1871,19598.5,P122_borders_with
PLACE_QC126005,PLACE_QC144003,CENSUS_1871,16912.24,P122_borders_with
PLACE_QC126005,PLACE_QC189007,CENSUS_1871,1797.14,P122_borders_with
PLACE_QC126005,PLACE_QC127005,CENSUS_1871,1253.55,P122_borders_with
PLACE_QC126005,PLACE_QC188009,CENSUS_1871,16699.38,P122_borders_with
PLACE_QC144003,PLACE_QC144006,CENSUS_1871,16821.87,P122_borders_with
PLACE_QC144003,PLACE_QC144004,CENSUS_1871,9865.18,P122_borders_with
PLACE_QC144004,PLACE_QC169006_1871,CENSUS_1871,4339.02,P122_borders_with
PLACE_QC144004,PLACE_QC189002,CENSUS_1871,5674.05,P122_borders_with
PLACE_QC045005_1861,PLACE_QC144006,CENSUS_1871,16825.96,P122_borders_with
PLACE_QC045005_1861,PLACE_QC144003,CENSUS_1871,34.69,P122_borders_with
PLACE_QC045005_1861,PLACE_QC126005,CENSUS_1871,16930.7,P122_borders_with
PLACE_QC118002,PLACE_QC118004,CENSUS_1871,13461.06,P122_borders_with
PLACE_QC118002,PLACE_QC145007,CENSUS_1871,6019.0,P122_borders_with
PLACE_QC118002,PLACE_QC118009,CENSUS_1871,5488.47,P122_borders_with
PLACE_QC118008,PLACE_QC118009,CENSUS_1871,6682.82,P122_borders_with
PLACE_QC118008,PLACE_QC145012,CENSUS_1871,4460.13,P122_borders_with
PLACE_QC118004,PLACE_QC118005,CENSUS_1871,8199.12,P122_borders_with
PLACE_QC118004,PLACE_QC118008,CENSUS_1871,9440.0,P122_borders_with
PLACE_QC118004,PLACE_QC118009,CENSUS_1871,4586.4,P122_borders_with
PLACE_QC098003,PLACE_QC098005,CENSUS_1871,2966.47,P122_borders_with
PLACE_QC098003,PLACE_QC119006,CENSUS_1871,4869.95,P122_borders_with
PLACE_QC098003,PLACE_QC145013,CENSUS_1871,14605.65,P122_borders_with
PLACE_QC098004_1861,PLACE_QC118008,CENSUS_1871,11619.47,P122_borders_with
PLACE_QC098004_1861,PLACE_QC118009,CENSUS_1871,4703.82,P122_borders_with
PLACE_QC098004_1861,PLACE_QC145012,CENSUS_1871,12078.28,P122_borders_with
PLACE_QC098004_1861,PLACE_QC098005,CENSUS_1871,4591.76,P122_borders_with
PLACE_QC098004_1861,PLACE_QC119006,CENSUS_1871,1381.32,P122_borders_with
PLACE_QC098005,PLACE_QC145012,CENSUS_1871,10695.65,P122_borders_with
PLACE_QC098005,PLACE_QC119006,CENSUS_1871,11407.91,P122_borders_with
PLACE_QC119006,PLACE_QC145013,CENSUS_1871,5090.27,P122_borders_with
PLACE_QC118001,PLACE_QC118002,CENSUS_1871,6911.7,P122_borders_with
PLACE_QC046011,PLACE_QC118009,CENSUS_1871,2910.27,P122_borders_with
PLACE_QC132001,PLACE_QC146011,CENSUS_1871,14676.97,P122_borders_with
PLACE_QC132001,PLACE_QC146004,CENSUS_1871,5293.16,P122_borders_with
PLACE_QC132001,PLACE_QC133001,CENSUS_1871,18775.12,P122_borders_with
PLACE_QC132001,PLACE_QC133004,CENSUS_1871,7549.86,P122_borders_with
PLACE_QC146004,PLACE_QC146011,CENSUS_1871,3524.72,P122_borders_with
PLACE_QC133001,PLACE_QC146011,CENSUS_1871,22152.88,P122_borders_with
